year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAJ GARH, 36470, 1169981, Roads, 0, 0, 0, 0, 0, 0, 1184000, 1184000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAJ GARH, 36470, 1169981, Total, 0, 0, 0, 0, 0, 0, 2015000, 2015000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAMPURIYA, 36471, 1167325, Drinking water, 0, 0, 0, 0, 0, 0, 503044, 503044
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAMPURIYA, 36471, 1167325, Roads, 0, 0, 0, 0, 0, 0, 829894, 829894
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAMPURIYA, 36471, 1167325, Sanitation, 0, 0, 0, 0, 0, 0, 34928, 34928
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAMPURIYA, 36471, 1167325, Total, 0, 0, 0, 0, 0, 0, 1367866, 1367866
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAWARDA, 36472, 1179751, Drinking water, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAWARDA, 36472, 1179751, Rural electrification, 0, 0, 0, 0, 0, 0, 398000, 398000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAWARDA, 36472, 1179751, Total, 0, 0, 0, 0, 0, 0, 583000, 583000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAYTA, 36473, 1170929, Drinking water, 0, 0, 0, 0, 0, 0, 608655, 608655
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAYTA, 36473, 1170929, Public distribution system, 0, 0, 0, 0, 0, 0, 49922, 49922
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAYTA, 36473, 1170929, Roads, 0, 0, 0, 0, 0, 0, 1629210, 1629210
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAYTA, 36473, 1170929, Rural electrification, 0, 0, 0, 0, 0, 0, 87166, 87166
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAYTA, 36473, 1170929, Total, 0, 0, 0, 0, 0, 0, 2374953, 2374953
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SAMARIYAN KALAN, 36475, 1171600, Drinking water, 0, 0, 0, 0, 0, 0, 603418, 603418
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SAMARIYAN KALAN, 36475, 1171600, Roads, 0, 0, 0, 0, 0, 0, 941385, 941385
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SAMARIYAN KALAN, 36475, 1171600, Sanitation, 0, 0, 0, 0, 0, 0, 47080, 47080
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SAMARIYAN KALAN, 36475, 1171600, Total, 0, 0, 0, 0, 0, 0, 1591883, 1591883
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SHADI, 36474, 1168057, Drinking water, 0, 0, 0, 0, 0, 0, 1087000, 1087000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SHADI, 36474, 1168057, Total, 0, 0, 0, 0, 0, 0, 1087000, 1087000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SUWANIYA, 36476, 1179477, Drinking water, 0, 0, 0, 0, 0, 0, 668000, 668000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, SUWANIYA, 36476, 1179477, Total, 0, 0, 0, 0, 0, 0, 668000, 668000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, THUKRAI, 36477, 1171217, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, THUKRAI, 36477, 1171217, Roads, 0, 0, 0, 0, 0, 0, 684000, 684000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, THUKRAI, 36477, 1171217, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, THUKRAI, 36477, 1171217, Total, 0, 0, 0, 0, 0, 0, 1154000, 1154000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, AKOLA KALAN, 36478, 1158715, Drinking water, 0, 0, 0, 0, 0, 0, 930000, 930000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, AKOLA KALAN, 36478, 1158715, Roads, 0, 0, 0, 0, 0, 0, 913000, 913000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, AKOLA KALAN, 36478, 1158715, Total, 0, 0, 0, 0, 0, 0, 1843000, 1843000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, AKYA, 36479, 1171676, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, AKYA, 36479, 1171676, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, AKYA, 36479, 1171676, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, ASAWARA, 36480, 1152564, Drinking water, 0, 0, 0, 0, 0, 0, 348000, 348000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, ASAWARA, 36480, 1152564, Roads, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, ASAWARA, 36480, 1152564, Rural electrification, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, ASAWARA, 36480, 1152564, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, ASAWARA, 36480, 1152564, Total, 0, 0, 0, 0, 0, 0, 1498000, 1498000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BAGUND, 36481, 1154987, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BAGUND, 36481, 1154987, Roads, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BAGUND, 36481, 1154987, Total, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BANSEN, 36482, 1154933, Drinking water, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BANSEN, 36482, 1154933, Health, 0, 0, 0, 0, 0, 0, 59000, 59000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BANSEN, 36482, 1154933, Roads, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BANSEN, 36482, 1154933, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BANSEN, 36482, 1154933, Sanitation, 0, 0, 0, 0, 0, 0, 402000, 402000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BANSEN, 36482, 1154933, Total, 0, 0, 0, 0, 0, 0, 1256000, 1256000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHADESAR, 36483, 1155097, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHADESAR, 36483, 1155097, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHADESAR, 36483, 1155097, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHADESAR, 36483, 1155097, Total, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHADSORA, 36484, 1136042, Drinking water, 0, 0, 0, 0, 0, 0, 286000, 286000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHADSORA, 36484, 1136042, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHADSORA, 36484, 1136042, Total, 0, 0, 0, 0, 0, 0, 386000, 386000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHALUNDI, 36485, 1152174, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHALUNDI, 36485, 1152174, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, BHALUNDI, 36485, 1152174, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, DHEERJI KA KHERA, 36486, 1162613, Drinking water, 0, 0, 0, 0, 0, 0, 942000, 942000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, DHEERJI KA KHERA, 36486, 1162613, Roads, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, DHEERJI KA KHERA, 36486, 1162613, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, DHEERJI KA KHERA, 36486, 1162613, Total, 0, 0, 0, 0, 0, 0, 1422000, 1422000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, GARDANA, 36487, 1158090, Roads, 0, 0, 0, 0, 0, 0, 920000, 920000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, GARDANA, 36487, 1158090, Total, 0, 0, 0, 0, 0, 0, 920000, 920000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KANNOJ, 36488, 1144950, Drinking water, 0, 0, 0, 0, 0, 0, 1479000, 1479000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KANNOJ, 36488, 1144950, Roads, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KANNOJ, 36488, 1144950, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KANNOJ, 36488, 1144950, Total, 0, 0, 0, 0, 0, 0, 1744000, 1744000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KANTHARIYA, 36489, 1171704, Drinking water, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KANTHARIYA, 36489, 1171704, Roads, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KANTHARIYA, 36489, 1171704, Total, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KAREDIYA, 36490, 1162615, Drinking water, 0, 0, 0, 0, 0, 0, 716000, 716000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KAREDIYA, 36490, 1162615, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KAREDIYA, 36490, 1162615, Total, 0, 0, 0, 0, 0, 0, 1216000, 1216000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KHODEEP, 36491, 1151508, Drinking water, 0, 0, 0, 0, 0, 0, 1176000, 1176000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KHODEEP, 36491, 1151508, Roads, 0, 0, 0, 0, 0, 0, 754000, 754000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KHODEEP, 36491, 1151508, Total, 0, 0, 0, 0, 0, 0, 1930000, 1930000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KOONTHANA, 36492, 1158062, Drinking water, 0, 0, 0, 0, 0, 0, 1259000, 1259000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KOONTHANA, 36492, 1158062, Roads, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, KOONTHANA, 36492, 1158062, Total, 0, 0, 0, 0, 0, 0, 1479000, 1479000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, LESWA, 36493, 1154468, Roads, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, LESWA, 36493, 1154468, Total, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, MANDPHIYA, 36494, 1159866, Drinking water, 0, 0, 0, 0, 0, 0, 1561000, 1561000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, MANDPHIYA, 36494, 1159866, Roads, 0, 0, 0, 0, 0, 0, 598000, 598000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, MANDPHIYA, 36494, 1159866, Total, 0, 0, 0, 0, 0, 0, 2159000, 2159000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAHARGARH, 36495, 1162616, Drinking water, 0, 0, 0, 0, 0, 0, 787000, 787000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAHARGARH, 36495, 1162616, Rural electrification, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAHARGARH, 36495, 1162616, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAHARGARH, 36495, 1162616, Total, 0, 0, 0, 0, 0, 0, 872000, 872000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NANANA, 36496, 1159265, Drinking water, 0, 0, 0, 0, 0, 0, 930000, 930000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NANANA, 36496, 1159265, Roads, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NANANA, 36496, 1159265, Sanitation, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NANANA, 36496, 1159265, Total, 0, 0, 0, 0, 0, 0, 1380000, 1380000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAPANIYA, 36497, 1147435, Roads, 0, 0, 0, 0, 0, 0, 2187000, 2187000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAPANIYA, 36497, 1147435, Total, 0, 0, 0, 0, 0, 0, 2187000, 2187000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAPAWALI, 36498, 1145526, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAPAWALI, 36498, 1145526, Roads, 0, 0, 0, 0, 0, 0, 1404000, 1404000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAPAWALI, 36498, 1145526, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, NAPAWALI, 36498, 1145526, Total, 0, 0, 0, 0, 0, 0, 1784000, 1784000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, PEEPALWAS, 36499, 1163475, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, PEEPALWAS, 36499, 1163475, Roads, 0, 0, 0, 0, 0, 0, 541000, 541000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, PEEPALWAS, 36499, 1163475, Total, 0, 0, 0, 0, 0, 0, 1091000, 1091000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, POTLA KALAN, 36500, 1147538, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, POTLA KALAN, 36500, 1147538, Drinking water, 0, 0, 0, 0, 0, 0, 262000, 262000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, POTLA KALAN, 36500, 1147538, Roads, 0, 0, 0, 0, 0, 0, 601000, 601000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, POTLA KALAN, 36500, 1147538, Total, 0, 0, 0, 0, 0, 0, 913000, 913000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, REWALIYA KHURD, 36501, 1158188, Drinking water, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, REWALIYA KHURD, 36501, 1158188, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, REWALIYA KHURD, 36501, 1158188, Total, 0, 0, 0, 0, 0, 0, 1335000, 1335000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, SUKHWARA, 36502, 1135148, Drinking water, 0, 0, 0, 0, 0, 0, 697000, 697000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, SUKHWARA, 36502, 1135148, Roads, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHADESAR, 1226, SUKHWARA, 36502, 1135148, Total, 0, 0, 0, 0, 0, 0, 1557000, 1557000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BADODIYA, 36503, 1185970, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 127398, 127398
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BADODIYA, 36503, 1185970, Drinking water, 0, 0, 0, 0, 0, 0, 360777, 360777
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BADODIYA, 36503, 1185970, Roads, 0, 0, 0, 0, 0, 0, 240542, 240542
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BADODIYA, 36503, 1185970, Total, 0, 0, 0, 0, 0, 0, 728717, 728717
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BALKUNDI KALAN, 36505, 1174815, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 181098, 181098
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BALKUNDI KALAN, 36505, 1174815, Roads, 0, 0, 0, 0, 0, 0, 709142, 709142
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BALKUNDI KALAN, 36505, 1174815, Total, 0, 0, 0, 0, 0, 0, 890240, 890240
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BARKHERA, 36506, 1174046, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 294864, 294864
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BARKHERA, 36506, 1174046, Total, 0, 0, 0, 0, 0, 0, 294864, 294864
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BAROLIYA, 36504, 1186308, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 37126, 37126
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BAROLIYA, 36504, 1186308, Drinking water, 0, 0, 0, 0, 0, 0, 482724, 482724
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BAROLIYA, 36504, 1186308, Roads, 0, 0, 0, 0, 0, 0, 782507, 782507
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BAROLIYA, 36504, 1186308, Total, 0, 0, 0, 0, 0, 0, 1302357, 1302357
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BHAINSRORGARH, 36507, 1174060, Roads, 0, 0, 0, 0, 0, 0, 847761, 847761
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BHAINSRORGARH, 36507, 1174060, Total, 0, 0, 0, 0, 0, 0, 847761, 847761
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BORAO, 36508, 1174084, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 517776, 517776
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BORAO, 36508, 1174084, Drinking water, 0, 0, 0, 0, 0, 0, 527639, 527639
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BORAO, 36508, 1174084, Roads, 0, 0, 0, 0, 0, 0, 25923, 25923
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, BORAO, 36508, 1174084, Total, 0, 0, 0, 0, 0, 0, 1071338, 1071338
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, Bassi, 262394, 1176663, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 95902, 95902
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, Bassi, 262394, 1176663, Drinking water, 0, 0, 0, 0, 0, 0, 277594, 277594
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, Bassi, 262394, 1176663, Roads, 0, 0, 0, 0, 0, 0, 585394, 585394
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, Bassi, 262394, 1176663, Total, 0, 0, 0, 0, 0, 0, 958890, 958890
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DEO PURA, 36509, 1183195, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DEO PURA, 36509, 1183195, Drinking water, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DEO PURA, 36509, 1183195, Roads, 0, 0, 0, 0, 0, 0, 1170863, 1170863
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DEO PURA, 36509, 1183195, Total, 0, 0, 0, 0, 0, 0, 1223863, 1223863
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DHAGADMAU KALAN, 36510, 1176410, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 48682, 48682
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DHAGADMAU KALAN, 36510, 1176410, Roads, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DHAGADMAU KALAN, 36510, 1176410, Total, 0, 0, 0, 0, 0, 0, 78682, 78682
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DHAWAD KALAN, 36511, 1176698, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 417017, 417017
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DHAWAD KALAN, 36511, 1176698, Roads, 0, 0, 0, 0, 0, 0, 614775, 614775
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, DHAWAD KALAN, 36511, 1176698, Total, 0, 0, 0, 0, 0, 0, 1031792, 1031792
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, EKLINGPURA, 36512, 1162994, Roads, 0, 0, 0, 0, 0, 0, 66995, 66995
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, EKLINGPURA, 36512, 1162994, Total, 0, 0, 0, 0, 0, 0, 66995, 66995
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, GOPAL PURA, 36513, 1176236, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 171504, 171504
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, GOPAL PURA, 36513, 1176236, Roads, 0, 0, 0, 0, 0, 0, 614560, 614560
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, GOPAL PURA, 36513, 1176236, Total, 0, 0, 0, 0, 0, 0, 786064, 786064
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JALKHERA, 36514, 1181197, Roads, 0, 0, 0, 0, 0, 0, 339740, 339740
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JALKHERA, 36514, 1181197, Total, 0, 0, 0, 0, 0, 0, 339740, 339740
