year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JAWADA, 36515, 1168205, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JAWADA, 36515, 1168205, Drinking water, 0, 0, 0, 0, 0, 0, 1277000, 1277000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JAWADA, 36515, 1168205, Roads, 0, 0, 0, 0, 0, 0, 1067000, 1067000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JAWADA, 36515, 1168205, Total, 0, 0, 0, 0, 0, 0, 2444000, 2444000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JAWAHAR NAGAR (KUWA KHEDA), 36516, 1173533, Drinking water, 0, 0, 0, 0, 0, 0, 162905, 162905
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JAWAHAR NAGAR (KUWA KHEDA), 36516, 1173533, Roads, 0, 0, 0, 0, 0, 0, 117468, 117468
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JAWAHAR NAGAR (KUWA KHEDA), 36516, 1173533, Total, 0, 0, 0, 0, 0, 0, 280373, 280373
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JHALAR BAORI, 262608, 1180974, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 276247, 276247
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JHALAR BAORI, 262608, 1180974, Roads, 0, 0, 0, 0, 0, 0, 1972772, 1972772
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JHALAR BAORI, 262608, 1180974, Total, 0, 0, 0, 0, 0, 0, 2249019, 2249019
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JHARJHANI, 36517, 1173482, Roads, 0, 0, 0, 0, 0, 0, 339497, 339497
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, JHARJHANI, 36517, 1173482, Total, 0, 0, 0, 0, 0, 0, 339497, 339497
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, KHATI KHERA, 36518, 1174038, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 29486, 29486
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, KHATI KHERA, 36518, 1174038, Drinking water, 0, 0, 0, 0, 0, 0, 193026, 193026
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, KHATI KHERA, 36518, 1174038, Roads, 0, 0, 0, 0, 0, 0, 513477, 513477
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, KHATI KHERA, 36518, 1174038, Total, 0, 0, 0, 0, 0, 0, 735989, 735989
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, LUHARIYA, 36519, 1168341, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 360208, 360208
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, LUHARIYA, 36519, 1168341, Drinking water, 0, 0, 0, 0, 0, 0, 95091, 95091
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, LUHARIYA, 36519, 1168341, Roads, 0, 0, 0, 0, 0, 0, 462448, 462448
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, LUHARIYA, 36519, 1168341, Total, 0, 0, 0, 0, 0, 0, 917747, 917747
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, MANDESARA, 36520, 1174053, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 142912, 142912
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, MANDESARA, 36520, 1174053, Drinking water, 0, 0, 0, 0, 0, 0, 65280, 65280
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, MANDESARA, 36520, 1174053, Roads, 0, 0, 0, 0, 0, 0, 49974, 49974
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, MANDESARA, 36520, 1174053, Total, 0, 0, 0, 0, 0, 0, 258166, 258166
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, RAJPURA, 36522, 1176268, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 118000, 118000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, RAJPURA, 36522, 1176268, Drinking water, 0, 0, 0, 0, 0, 0, 7245, 7245
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, RAJPURA, 36522, 1176268, Roads, 0, 0, 0, 0, 0, 0, 131930, 131930
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, RAJPURA, 36522, 1176268, Total, 0, 0, 0, 0, 0, 0, 257175, 257175
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, REN KHERA, 36521, 1173532, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 383767, 383767
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, REN KHERA, 36521, 1173532, Roads, 0, 0, 0, 0, 0, 0, 220350, 220350
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, REN KHERA, 36521, 1173532, Total, 0, 0, 0, 0, 0, 0, 604117, 604117
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, SHRIPURA, 36523, 1179837, Animal husbandry, 0, 0, 0, 0, 0, 0, 24836, 24836
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, SHRIPURA, 36523, 1179837, Roads, 0, 0, 0, 0, 0, 0, 1776804, 1776804
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, SHRIPURA, 36523, 1179837, Total, 0, 0, 0, 0, 0, 0, 1801640, 1801640
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TAMBOLIYA, 36524, 1174958, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 77739, 77739
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TAMBOLIYA, 36524, 1174958, Drinking water, 0, 0, 0, 0, 0, 0, 89893, 89893
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TAMBOLIYA, 36524, 1174958, Roads, 0, 0, 0, 0, 0, 0, 607424, 607424
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TAMBOLIYA, 36524, 1174958, Total, 0, 0, 0, 0, 0, 0, 775056, 775056
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TOLON KA LUHARIYA, 36525, 1185691, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 48576, 48576
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TOLON KA LUHARIYA, 36525, 1185691, Drinking water, 0, 0, 0, 0, 0, 0, 175992, 175992
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TOLON KA LUHARIYA, 36525, 1185691, Roads, 0, 0, 0, 0, 0, 0, 1036144, 1036144
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHAINSRORGARH, 1227, TOLON KA LUHARIYA, 36525, 1185691, Total, 0, 0, 0, 0, 0, 0, 1260712, 1260712
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, AKOLA, 36526, 1162518, Animal husbandry, 0, 0, 0, 0, 0, 0, 22000, 22000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, AKOLA, 36526, 1162518, Drinking water, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, AKOLA, 36526, 1162518, Maintenance of community system, 0, 0, 0, 0, 0, 0, 263000, 263000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, AKOLA, 36526, 1162518, Roads, 0, 0, 0, 0, 0, 0, 3077000, 3077000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, AKOLA, 36526, 1162518, Sanitation, 0, 0, 0, 0, 0, 0, 1110000, 1110000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, AKOLA, 36526, 1162518, Total, 0, 0, 0, 0, 0, 0, 5002000, 5002000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, ANOPPURA, 36527, 1164737, Animal husbandry, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, ANOPPURA, 36527, 1164737, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, ANOPPURA, 36527, 1164737, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, ANOPPURA, 36527, 1164737, Sanitation, 0, 0, 0, 0, 0, 0, 830000, 830000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, ANOPPURA, 36527, 1164737, Total, 0, 0, 0, 0, 0, 0, 1390000, 1390000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BABRANA, 36528, 1164759, Animal husbandry, 0, 0, 0, 0, 0, 0, 58378, 58378
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BABRANA, 36528, 1164759, Drinking water, 0, 0, 0, 0, 0, 0, 161307, 161307
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BABRANA, 36528, 1164759, Roads, 0, 0, 0, 0, 0, 0, 558814, 558814
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BABRANA, 36528, 1164759, Sanitation, 0, 0, 0, 0, 0, 0, 365956, 365956
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BABRANA, 36528, 1164759, Total, 0, 0, 0, 0, 0, 0, 1144455, 1144455
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL NAGAR, 36529, 1164774, Animal husbandry, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL NAGAR, 36529, 1164774, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL NAGAR, 36529, 1164774, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL NAGAR, 36529, 1164774, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL NAGAR, 36529, 1164774, Roads, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL NAGAR, 36529, 1164774, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL NAGAR, 36529, 1164774, Total, 0, 0, 0, 0, 0, 0, 2280000, 2280000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL SAGAR, 36530, 1166883, Health, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL SAGAR, 36530, 1166883, Roads, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL SAGAR, 36530, 1166883, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BHOOPAL SAGAR, 36530, 1166883, Total, 0, 0, 0, 0, 0, 0, 2115000, 2115000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BOOL, 36531, 1166830, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BOOL, 36531, 1166830, Maintenance of community system, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BOOL, 36531, 1166830, Roads, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BOOL, 36531, 1166830, Sanitation, 0, 0, 0, 0, 0, 0, 1097000, 1097000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, BOOL, 36531, 1166830, Total, 0, 0, 0, 0, 0, 0, 2472000, 2472000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, CHORWARI, 36532, 1166855, Drinking water, 0, 0, 0, 0, 0, 0, 562000, 562000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, CHORWARI, 36532, 1166855, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, CHORWARI, 36532, 1166855, Sanitation, 0, 0, 0, 0, 0, 0, 1697000, 1697000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, CHORWARI, 36532, 1166855, Total, 0, 0, 0, 0, 0, 0, 2409000, 2409000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, GUNDLI, 36533, 1166870, Animal husbandry, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, GUNDLI, 36533, 1166870, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, GUNDLI, 36533, 1166870, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, GUNDLI, 36533, 1166870, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, GUNDLI, 36533, 1166870, Total, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, JASHMA, 36534, 1166896, Drinking water, 0, 0, 0, 0, 0, 0, 197990, 197990
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, JASHMA, 36534, 1166896, Roads, 0, 0, 0, 0, 0, 0, 363076, 363076
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, JASHMA, 36534, 1166896, Sanitation, 0, 0, 0, 0, 0, 0, 693710, 693710
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, JASHMA, 36534, 1166896, Total, 0, 0, 0, 0, 0, 0, 1254776, 1254776
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAKHERA, 36535, 1167018, Drinking water, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAKHERA, 36535, 1167018, Sanitation, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAKHERA, 36535, 1167018, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAR KHERA, 36536, 1167026, Animal husbandry, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAR KHERA, 36536, 1167026, Drinking water, 0, 0, 0, 0, 0, 0, 466000, 466000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAR KHERA, 36536, 1167026, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAR KHERA, 36536, 1167026, Roads, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANAR KHERA, 36536, 1167026, Total, 0, 0, 0, 0, 0, 0, 606000, 606000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANKARWA, 36537, 1138808, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, KANKARWA, 36537, 1138808, Total, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, MURLA, 36538, 1160127, Drinking water, 0, 0, 315000, 315000, 0, 0, 0, 0
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, MURLA, 36538, 1160127, Roads, 0, 0, 427000, 427000, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, MURLA, 36538, 1160127, Sanitation, 0, 0, 500000, 500000, 0, 0, 0, 0
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, MURLA, 36538, 1160127, Total, 0, 0, 1242000, 1242000, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, NILODH, 36539, 1167056, Drinking water, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, NILODH, 36539, 1167056, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, NILODH, 36539, 1167056, Roads, 0, 0, 0, 0, 0, 0, 1825000, 1825000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, NILODH, 36539, 1167056, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, NILODH, 36539, 1167056, Total, 0, 0, 0, 0, 0, 0, 2795000, 2795000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PARI, 36540, 1167074, Animal husbandry, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PARI, 36540, 1167074, Cultural activities, 0, 0, 0, 0, 0, 0, 143231, 143231
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PARI, 36540, 1167074, Maintenance of community system, 0, 0, 0, 0, 0, 0, 48360, 48360
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PARI, 36540, 1167074, Roads, 0, 0, 0, 0, 0, 0, 2751311, 2751311
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PARI, 36540, 1167074, Total, 0, 0, 0, 0, 0, 0, 2982902, 2982902
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PATOLIYA, 36541, 1167107, Drinking water, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PATOLIYA, 36541, 1167107, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PATOLIYA, 36541, 1167107, Sanitation, 0, 0, 0, 0, 0, 0, 97000, 97000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PATOLIYA, 36541, 1167107, Total, 0, 0, 0, 0, 0, 0, 1245000, 1245000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PHALASIYA, 36542, 1167120, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PHALASIYA, 36542, 1167120, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PHALASIYA, 36542, 1167120, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PHALASIYA, 36542, 1167120, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PHALASIYA, 36542, 1167120, Sanitation, 0, 0, 0, 0, 0, 0, 981000, 981000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, PHALASIYA, 36542, 1167120, Total, 0, 0, 0, 0, 0, 0, 3141000, 3141000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, TANA, 36543, 1167131, Drinking water, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, TANA, 36543, 1167131, Maintenance of community system, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, TANA, 36543, 1167131, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, TANA, 36543, 1167131, Sanitation, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, TANA, 36543, 1167131, Total, 0, 0, 0, 0, 0, 0, 1165000, 1165000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, USROL, 36544, 1160507, Animal husbandry, 0, 0, 50000, 50000, 0, 0, 0, 0
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, USROL, 36544, 1160507, Drinking water, 0, 0, 30000, 30000, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, USROL, 36544, 1160507, Maintenance of community system, 0, 0, 200000, 200000, 0, 0, 0, 0
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, USROL, 36544, 1160507, Roads, 0, 0, 570000, 570000, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, USROL, 36544, 1160507, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BHOPALSAGAR, 1228, USROL, 36544, 1160507, Total, 0, 0, 850000, 850000, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ABHAYPURA, 36569, 1173408, Drinking water, 0, 0, 0, 0, 0, 0, 451700, 451700
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ABHAYPURA, 36569, 1173408, Roads, 0, 0, 0, 0, 0, 0, 187000, 187000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ABHAYPURA, 36569, 1173408, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ABHAYPURA, 36569, 1173408, Total, 0, 0, 0, 0, 0, 0, 688700, 688700
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, AMARPURA, 36570, 1159658, Drinking water, 0, 0, 0, 0, 0, 0, 216000, 216000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, AMARPURA, 36570, 1159658, Roads, 0, 0, 0, 0, 0, 0, 113000, 113000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, AMARPURA, 36570, 1159658, Total, 0, 0, 0, 0, 0, 0, 329000, 329000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ANWALHERA, 36571, 1173782, Animal husbandry, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ANWALHERA, 36571, 1173782, Drinking water, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ANWALHERA, 36571, 1173782, Health, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ANWALHERA, 36571, 1173782, Roads, 0, 0, 0, 0, 0, 0, 1320000, 1320000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ANWALHERA, 36571, 1173782, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ANWALHERA, 36571, 1173782, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 642000, 642000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ANWALHERA, 36571, 1173782, Total, 0, 0, 0, 0, 0, 0, 3372000, 3372000
