year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ARNIYA PANTH, 36572, 1161031, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ARNIYA PANTH, 36572, 1161031, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BARODIYA, 36573, 1159798, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BARODIYA, 36573, 1159798, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BARODIYA, 36573, 1159798, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BARODIYA, 36573, 1159798, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BASSI, 36574, 1157360, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BASSI, 36574, 1157360, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BASSI, 36574, 1157360, Rural housing, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BASSI, 36574, 1157360, Total, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BIJAIPUR, 36575, 1173287, Drinking water, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, BIJAIPUR, 36575, 1173287, Total, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, CHIKSI, 36576, 1159762, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, CHIKSI, 36576, 1159762, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, CHIKSI, 36576, 1159762, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DEORI, 36577, 1173326, Drinking water, 0, 0, 0, 0, 0, 0, 202000, 202000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DEORI, 36577, 1173326, Roads, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DEORI, 36577, 1173326, Rural housing, 0, 0, 0, 0, 0, 0, 118000, 118000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DEORI, 36577, 1173326, Total, 0, 0, 0, 0, 0, 0, 830000, 830000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DHANET KALAN, 36578, 1173672, Drinking water, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DHANET KALAN, 36578, 1173672, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DHANET KALAN, 36578, 1173672, Rural housing, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, DHANET KALAN, 36578, 1173672, Total, 0, 0, 0, 0, 0, 0, 2145000, 2145000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ERAL, 36579, 1173433, Drinking water, 0, 0, 0, 0, 0, 0, 1936000, 1936000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ERAL, 36579, 1173433, Roads, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ERAL, 36579, 1173433, Rural housing, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ERAL, 36579, 1173433, Total, 0, 0, 0, 0, 0, 0, 3009000, 3009000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHATIYAWALI, 36580, 1159946, Roads, 0, 0, 0, 0, 0, 0, 872000, 872000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHATIYAWALI, 36580, 1159946, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHATIYAWALI, 36580, 1159946, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHATIYAWALI, 36580, 1159946, Total, 0, 0, 0, 0, 0, 0, 1272000, 1272000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHOSONDI, 36583, 1173814, Drinking water, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHOSONDI, 36583, 1173814, Total, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHOSUNDA, 36581, 1167035, Drinking water, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHOSUNDA, 36581, 1167035, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 235900, 235900
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHOSUNDA, 36581, 1167035, Public distribution system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHOSUNDA, 36581, 1167035, Roads, 0, 0, 0, 0, 0, 0, 2478000, 2478000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GHOSUNDA, 36581, 1167035, Total, 0, 0, 0, 0, 0, 0, 2808900, 2808900
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GILUND, 36582, 1173294, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GILUND, 36582, 1173294, Rural housing, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, GILUND, 36582, 1173294, Total, 0, 0, 0, 0, 0, 0, 1455000, 1455000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, JALAM PURA, 36584, 1173694, Drinking water, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, JALAM PURA, 36584, 1173694, Family welfare, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, JALAM PURA, 36584, 1173694, Public distribution system, 0, 0, 0, 0, 0, 0, 165300, 165300
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, JALAM PURA, 36584, 1173694, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, JALAM PURA, 36584, 1173694, Small-scale industries, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, JALAM PURA, 36584, 1173694, Total, 0, 0, 0, 0, 0, 0, 875300, 875300
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, KASHMOR, 36585, 1173891, Drinking water, 0, 0, 0, 0, 0, 0, 135660, 135660
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, KASHMOR, 36585, 1173891, Total, 0, 0, 0, 0, 0, 0, 135660, 135660
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, KELJER, 36586, 1173702, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, KELJER, 36586, 1173702, Total, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NAGARI, 36587, 1167088, Roads, 0, 0, 0, 0, 0, 0, 1506679, 1506679
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NAGARI, 36587, 1167088, Total, 0, 0, 0, 0, 0, 0, 1506679, 1506679
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NARELA, 36588, 1173720, Drinking water, 0, 0, 0, 0, 0, 0, 310270, 310270
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NARELA, 36588, 1173720, Roads, 0, 0, 0, 0, 0, 0, 112546, 112546
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NARELA, 36588, 1173720, Total, 0, 0, 0, 0, 0, 0, 422816, 422816
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NETAWALGARHPACHHLI, 36589, 1173311, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NETAWALGARHPACHHLI, 36589, 1173311, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NETAWALGARHPACHHLI, 36589, 1173311, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NETAWALGARHPACHHLI, 36589, 1173311, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NETAWALMAHARAJ, 36590, 1173738, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NETAWALMAHARAJ, 36590, 1173738, Roads, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, NETAWALMAHARAJ, 36590, 1173738, Total, 0, 0, 0, 0, 0, 0, 1530000, 1530000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, OCHHARI, 36591, 1161064, Drinking water, 0, 0, 0, 0, 0, 0, 200529, 200529
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, OCHHARI, 36591, 1161064, Roads, 0, 0, 0, 0, 0, 0, 645037, 645037
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, OCHHARI, 36591, 1161064, Total, 0, 0, 0, 0, 0, 0, 845566, 845566
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ODOOND, 36592, 1161081, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ODOOND, 36592, 1161081, Roads, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ODOOND, 36592, 1161081, Total, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PAL, 36593, 1173361, Drinking water, 0, 0, 0, 0, 0, 0, 776000, 776000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PAL, 36593, 1173361, Roads, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PAL, 36593, 1173361, Total, 0, 0, 0, 0, 0, 0, 896000, 896000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PALKA, 36594, 1173300, Roads, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PALKA, 36594, 1173300, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PANDOLI, 36595, 1173874, Drinking water, 0, 0, 0, 0, 0, 0, 367888, 367888
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PANDOLI, 36595, 1173874, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, PANDOLI, 36595, 1173874, Total, 0, 0, 0, 0, 0, 0, 467888, 467888
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ROLAHERA, 36596, 1173438, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, ROLAHERA, 36596, 1173438, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SADI, 36597, 1173414, Drinking water, 0, 0, 0, 0, 0, 0, 122000, 122000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SADI, 36597, 1173414, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SADI, 36597, 1173414, Total, 0, 0, 0, 0, 0, 0, 172000, 172000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAHNAWA, 36601, 1160563, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 11000, 11000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAHNAWA, 36601, 1160563, Total, 0, 0, 0, 0, 0, 0, 11000, 11000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAMRI, 36598, 1173371, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAMRI, 36598, 1173371, Rural housing, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAMRI, 36598, 1173371, Total, 0, 0, 0, 0, 0, 0, 1245000, 1245000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAMRI, 36598, 1173683, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAMRI, 36598, 1173683, Roads, 0, 0, 0, 0, 0, 0, 545000, 545000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAMRI, 36598, 1173683, Rural housing, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAMRI, 36598, 1173683, Total, 0, 0, 0, 0, 0, 0, 1495000, 1495000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SATPURA, 36599, 1173429, Roads, 0, 0, 0, 0, 0, 0, 1336000, 1336000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SATPURA, 36599, 1173429, Total, 0, 0, 0, 0, 0, 0, 1336000, 1336000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAWA, 36600, 1173768, Drinking water, 0, 0, 0, 0, 0, 0, 1270000, 1270000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SAWA, 36600, 1173768, Total, 0, 0, 0, 0, 0, 0, 1270000, 1270000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SEMALIYA, 36602, 1173404, Roads, 0, 0, 0, 0, 0, 0, 646000, 646000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SEMALIYA, 36602, 1173404, Total, 0, 0, 0, 0, 0, 0, 646000, 646000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SEMALPURA, 36604, 1173406, Drinking water, 0, 0, 0, 0, 0, 0, 269000, 269000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SEMALPURA, 36604, 1173406, Roads, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SEMALPURA, 36604, 1173406, Total, 0, 0, 0, 0, 0, 0, 849000, 849000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SHAMBHOOPURA, 36603, 1160228, Roads, 0, 0, 0, 0, 0, 0, 1086000, 1086000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SHAMBHOOPURA, 36603, 1160228, Rural housing, 0, 0, 0, 0, 0, 0, 497000, 497000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SHAMBHOOPURA, 36603, 1160228, Total, 0, 0, 0, 0, 0, 0, 1583000, 1583000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SONGAR, 36605, 1173341, Animal husbandry, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SONGAR, 36605, 1173341, Roads, 0, 0, 0, 0, 0, 0, 753000, 753000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, SONGAR, 36605, 1173341, Total, 0, 0, 0, 0, 0, 0, 778000, 778000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, TUMBARIYA, 36606, 1160513, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, TUMBARIYA, 36606, 1160513, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, UDPURA, 36607, 1173394, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, UDPURA, 36607, 1173394, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, CHITTORGARH, 1230, UDPURA, 36607, 1173394, Total, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, ALOD, 36608, 1171898, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, ALOD, 36608, 1171898, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, ALOD, 36608, 1171898, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, ALOD, 36608, 1171898, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, ARNED, 36609, 1133790, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, ARNED, 36609, 1133790, Education, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, ARNED, 36609, 1133790, Total, 0, 0, 0, 0, 0, 0, 235000, 235000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BADWAI, 36610, 1139572, Social welfare, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BADWAI, 36610, 1139572, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BHATOLI BAGRIYAN, 36612, 1173745, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BHATOLI BAGRIYAN, 36612, 1173745, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BHATOLI, 36613, 1139604, Drinking water, 0, 0, 0, 0, 0, 0, 277090, 277090
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BHATOLI, 36613, 1139604, Social welfare, 0, 0, 0, 0, 0, 0, 58075, 58075
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BHATOLI, 36613, 1139604, Total, 0, 0, 0, 0, 0, 0, 335165, 335165
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILODA, 36614, 1159901, Drinking water, 0, 0, 0, 0, 0, 0, 187010, 187010
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILODA, 36614, 1159901, Maintenance of community system, 0, 0, 0, 0, 0, 0, 258596, 258596
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILODA, 36614, 1159901, Total, 0, 0, 0, 0, 0, 0, 445606, 445606
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILOT, 36611, 1157635, Drinking water, 0, 0, 0, 0, 0, 0, 594000, 594000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILOT, 36611, 1157635, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILOT, 36611, 1157635, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILOT, 36611, 1157635, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, BILOT, 36611, 1157635, Total, 0, 0, 0, 0, 0, 0, 1944000, 1944000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, CHIKARDA, 36615, 1137281, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, CHIKARDA, 36615, 1137281, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, CHIKARDA, 36615, 1137281, Total, 0, 0, 0, 0, 0, 0, 355000, 355000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DELWAS, 36616, 1161302, Drinking water, 0, 0, 0, 0, 0, 0, 108000, 108000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DELWAS, 36616, 1161302, Social welfare, 0, 0, 0, 0, 0, 0, 1052000, 1052000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DELWAS, 36616, 1161302, Total, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DOONGLA, 36617, 1159659, Drinking water, 0, 0, 0, 0, 0, 0, 301000, 301000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DOONGLA, 36617, 1159659, Maintenance of community system, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DOONGLA, 36617, 1159659, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DOONGLA, 36617, 1159659, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DOONGLA, 36617, 1159659, Social welfare, 0, 0, 0, 0, 0, 0, 1695000, 1695000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, DOONGLA, 36617, 1159659, Total, 0, 0, 0, 0, 0, 0, 2266000, 2266000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, IDRA, 36619, 1137274, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, IDRA, 36619, 1137274, Roads, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, IDRA, 36619, 1137274, Total, 0, 0, 0, 0, 0, 0, 749000, 749000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, KARSANA, 36620, 1175652, Drinking water, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, KARSANA, 36620, 1175652, Total, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, KISHAN KARERI, 36621, 1159844, Drinking water, 0, 0, 0, 0, 0, 0, 519630, 519630
