year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, KISHAN KARERI, 36621, 1159844, Roads, 0, 0, 0, 0, 0, 0, 730125, 730125
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, KISHAN KARERI, 36621, 1159844, Total, 0, 0, 0, 0, 0, 0, 1249755, 1249755
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, LOTHIYANA, 36622, 1175610, Roads, 0, 0, 0, 0, 0, 0, 1127000, 1127000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, LOTHIYANA, 36622, 1175610, Total, 0, 0, 0, 0, 0, 0, 1127000, 1127000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, MANGALWAR, 36623, 1159652, Drinking water, 0, 0, 0, 0, 0, 0, 802444, 802444
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, MANGALWAR, 36623, 1159652, Social welfare, 0, 0, 0, 0, 0, 0, 3419357, 3419357
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, MANGALWAR, 36623, 1159652, Total, 0, 0, 0, 0, 0, 0, 4221801, 4221801
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, MORWAN, 36624, 1173665, Drinking water, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, MORWAN, 36624, 1173665, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, MORWAN, 36624, 1173665, Total, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NADA KHERA, 36625, 1175527, Drinking water, 0, 0, 0, 0, 0, 0, 664000, 664000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NADA KHERA, 36625, 1175527, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NADA KHERA, 36625, 1175527, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NADA KHERA, 36625, 1175527, Total, 0, 0, 0, 0, 0, 0, 964000, 964000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NANGAWALI, 36626, 1133778, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NANGAWALI, 36626, 1133778, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NEGADIYA, 36627, 1175513, Drinking water, 0, 0, 0, 0, 0, 0, 11324, 11324
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NEGADIYA, 36627, 1175513, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NEGADIYA, 36627, 1175513, Total, 0, 0, 0, 0, 0, 0, 1211324, 1211324
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NOGAWAN, 36628, 1174797, Drinking water, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NOGAWAN, 36628, 1174797, Roads, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, NOGAWAN, 36628, 1174797, Total, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PALOD, 36629, 1140610, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PALOD, 36629, 1140610, Social welfare, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PALOD, 36629, 1140610, Total, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PHALODRA, 36618, 1157638, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PHALODRA, 36618, 1157638, Social welfare, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PHALODRA, 36618, 1157638, Total, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PIRANA, 36630, 1136852, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PIRANA, 36630, 1136852, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, PIRANA, 36630, 1136852, Total, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, RAWAT PURA, 36631, 1133715, Drinking water, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, RAWAT PURA, 36631, 1133715, Total, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, SANGESARA, 36632, 1153556, Drinking water, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, SANGESARA, 36632, 1153556, Total, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, SEMALIYA PEELAKHERA, 36633, 1133712, Drinking water, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, CHITTORGARH, 86, DUNGLA, 1231, SEMALIYA PEELAKHERA, 36633, 1133712, Total, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, AJOLION KA KHERA, 36634, 1135175, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 767164, 767164
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, AJOLION KA KHERA, 36634, 1135175, Drinking water, 0, 0, 0, 0, 0, 0, 252542, 252542
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, AJOLION KA KHERA, 36634, 1135175, Roads, 0, 0, 0, 0, 0, 0, 240580, 240580
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, AJOLION KA KHERA, 36634, 1135175, Sanitation, 0, 0, 0, 0, 0, 0, 378670, 378670
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, AJOLION KA KHERA, 36634, 1135175, Total, 0, 0, 0, 0, 0, 0, 1638956, 1638956
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOLO KA SANWATA, 36635, 1131025, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 115288, 115288
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOLO KA SANWATA, 36635, 1131025, Drinking water, 0, 0, 0, 0, 0, 0, 707827, 707827
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOLO KA SANWATA, 36635, 1131025, Roads, 0, 0, 0, 0, 0, 0, 351784, 351784
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOLO KA SANWATA, 36635, 1131025, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOLO KA SANWATA, 36635, 1131025, Sanitation, 0, 0, 0, 0, 0, 0, 98334, 98334
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOLO KA SANWATA, 36635, 1131025, Total, 0, 0, 0, 0, 0, 0, 1673233, 1673233
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOODH, 36636, 1138043, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 28550, 28550
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOODH, 36636, 1138043, Drinking water, 0, 0, 0, 0, 0, 0, 324730, 324730
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BOODH, 36636, 1138043, Total, 0, 0, 0, 0, 0, 0, 353280, 353280
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BORDA, 36637, 1163496, Drinking water, 0, 0, 0, 0, 0, 0, 31300, 31300
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BORDA, 36637, 1163496, Roads, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BORDA, 36637, 1163496, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BORDA, 36637, 1163496, Sanitation, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BORDA, 36637, 1163496, Social welfare, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, BORDA, 36637, 1163496, Total, 0, 0, 0, 0, 0, 0, 1006300, 1006300
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, CHOGAWARI, 36638, 1136945, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 17000, 17000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, CHOGAWARI, 36638, 1136945, Drinking water, 0, 0, 0, 0, 0, 0, 302497, 302497
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, CHOGAWARI, 36638, 1136945, Roads, 0, 0, 0, 0, 0, 0, 606933, 606933
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, CHOGAWARI, 36638, 1136945, Sanitation, 0, 0, 0, 0, 0, 0, 337085, 337085
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, CHOGAWARI, 36638, 1136945, Total, 0, 0, 0, 0, 0, 0, 1263515, 1263515
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, GANGRAR, 36639, 1140743, Drinking water, 0, 0, 0, 0, 0, 0, 683772, 683772
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, GANGRAR, 36639, 1140743, Roads, 0, 0, 0, 0, 0, 0, 143690, 143690
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, GANGRAR, 36639, 1140743, Sanitation, 0, 0, 0, 0, 0, 0, 84600, 84600
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, GANGRAR, 36639, 1140743, Total, 0, 0, 0, 0, 0, 0, 912062, 912062
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, JOJRONKAKHERA, 36640, 1134350, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, JOJRONKAKHERA, 36640, 1134350, Rural electrification, 0, 0, 0, 0, 0, 0, 154500, 154500
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, JOJRONKAKHERA, 36640, 1134350, Total, 0, 0, 0, 0, 0, 0, 254500, 254500
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KATI, 36641, 1154374, Drinking water, 0, 0, 0, 0, 0, 0, 109371, 109371
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KATI, 36641, 1154374, Roads, 0, 0, 0, 0, 0, 0, 395562, 395562
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KATI, 36641, 1154374, Total, 0, 0, 0, 0, 0, 0, 504933, 504933
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KHARKHANDA, 36642, 1133177, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 230183, 230183
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KHARKHANDA, 36642, 1133177, Drinking water, 0, 0, 0, 0, 0, 0, 404207, 404207
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KHARKHANDA, 36642, 1133177, Roads, 0, 0, 0, 0, 0, 0, 161600, 161600
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KHARKHANDA, 36642, 1133177, Total, 0, 0, 0, 0, 0, 0, 795990, 795990
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KUNWALIYA, 36643, 1131570, Drinking water, 0, 0, 0, 0, 0, 0, 363925, 363925
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KUNWALIYA, 36643, 1131570, Roads, 0, 0, 0, 0, 0, 0, 22693, 22693
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, KUNWALIYA, 36643, 1131570, Total, 0, 0, 0, 0, 0, 0, 386618, 386618
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, LALAS, 36644, 1131473, Drinking water, 0, 0, 0, 0, 0, 0, 148929, 148929
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, LALAS, 36644, 1131473, Sanitation, 0, 0, 0, 0, 0, 0, 92300, 92300
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, LALAS, 36644, 1131473, Total, 0, 0, 0, 0, 0, 0, 241229, 241229
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, MANDPIYA, 36645, 1132198, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 3000, 3000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, MANDPIYA, 36645, 1132198, Cultural activities, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, MANDPIYA, 36645, 1132198, Drinking water, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, MANDPIYA, 36645, 1132198, Rural electrification, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, MANDPIYA, 36645, 1132198, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, MANDPIYA, 36645, 1132198, Total, 0, 0, 0, 0, 0, 0, 1738000, 1738000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, POOTHOLI, 36646, 1135139, Roads, 0, 0, 0, 0, 0, 0, 116887, 116887
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, POOTHOLI, 36646, 1135139, Sanitation, 0, 0, 0, 0, 0, 0, 57398, 57398
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, POOTHOLI, 36646, 1135139, Total, 0, 0, 0, 0, 0, 0, 174285, 174285
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, RUGHNATHPURA, 36647, 1136791, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 207210, 207210
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, RUGHNATHPURA, 36647, 1136791, Drinking water, 0, 0, 0, 0, 0, 0, 943469, 943469
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, RUGHNATHPURA, 36647, 1136791, Roads, 0, 0, 0, 0, 0, 0, 426684, 426684
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, RUGHNATHPURA, 36647, 1136791, Total, 0, 0, 0, 0, 0, 0, 1577363, 1577363
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SADAS, 36648, 1132443, Drinking water, 0, 0, 0, 0, 0, 0, 201000, 201000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SADAS, 36648, 1132443, Roads, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SADAS, 36648, 1132443, Rural electrification, 0, 0, 0, 0, 0, 0, 651680, 651680
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SADAS, 36648, 1132443, Total, 0, 0, 0, 0, 0, 0, 1147680, 1147680
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SHADI, 36649, 1132581, Drinking water, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SHADI, 36649, 1132581, Roads, 0, 0, 0, 0, 0, 0, 213900, 213900
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SHADI, 36649, 1132581, Total, 0, 0, 0, 0, 0, 0, 934900, 934900
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SONIYANA, 36650, 1132247, Drinking water, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SONIYANA, 36650, 1132247, Roads, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SONIYANA, 36650, 1132247, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUDRI, 36651, 1131047, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 72600, 72600
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUDRI, 36651, 1131047, Drinking water, 0, 0, 0, 0, 0, 0, 8115, 8115
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUDRI, 36651, 1131047, Roads, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUDRI, 36651, 1131047, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUDRI, 36651, 1131047, Total, 0, 0, 0, 0, 0, 0, 320715, 320715
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUWANIYA, 36652, 1134387, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 899604, 899604
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUWANIYA, 36652, 1134387, Drinking water, 0, 0, 0, 0, 0, 0, 162471, 162471
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUWANIYA, 36652, 1134387, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, SUWANIYA, 36652, 1134387, Total, 0, 0, 0, 0, 0, 0, 1112075, 1112075
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, TUMBADIYA, 36653, 1140073, Drinking water, 0, 0, 0, 0, 0, 0, 1887826, 1887826
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, TUMBADIYA, 36653, 1140073, Roads, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, TUMBADIYA, 36653, 1140073, Total, 0, 0, 0, 0, 0, 0, 2027826, 2027826
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, UNDWA, 36654, 1134489, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 52108, 52108
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, UNDWA, 36654, 1134489, Drinking water, 0, 0, 0, 0, 0, 0, 400100, 400100
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, UNDWA, 36654, 1134489, Health, 0, 0, 0, 0, 0, 0, 241770, 241770
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, UNDWA, 36654, 1134489, Roads, 0, 0, 0, 0, 0, 0, 1577429, 1577429
2015, RAJASTHAN, 8, CHITTORGARH, 86, GANGRAR, 1232, UNDWA, 36654, 1134489, Total, 0, 0, 0, 0, 0, 0, 2271407, 2271407
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BALARDA, 36655, 1129609, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BALARDA, 36655, 1129609, Drinking water, 0, 0, 0, 0, 0, 0, 491231, 491231
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BALARDA, 36655, 1129609, Roads, 0, 0, 0, 0, 0, 0, 135036, 135036
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BALARDA, 36655, 1129609, Rural electrification, 0, 0, 0, 0, 0, 0, 432300, 432300
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BALARDA, 36655, 1129609, Sanitation, 0, 0, 0, 0, 0, 0, 46600, 46600
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BALARDA, 36655, 1129609, Total, 0, 0, 0, 0, 0, 0, 1155167, 1155167
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BANAKIYA KALAN, 36657, 1129619, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BANAKIYA KALAN, 36657, 1129619, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BANAKIYA KALAN, 36657, 1129619, Sanitation, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BANAKIYA KALAN, 36657, 1129619, Total, 0, 0, 0, 0, 0, 0, 1745000, 1745000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BHATTON KA BAMNIYA, 36656, 1158363, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BHATTON KA BAMNIYA, 36656, 1158363, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BHATTON KA BAMNIYA, 36656, 1158363, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, BHATTON KA BAMNIYA, 36656, 1158363, Total, 0, 0, 0, 0, 0, 0, 1025000, 1025000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, CHAKURD, 36658, 1130392, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 63045, 63045
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, CHAKURD, 36658, 1130392, Drinking water, 0, 0, 0, 0, 0, 0, 261046, 261046
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, CHAKURD, 36658, 1130392, Roads, 0, 0, 0, 0, 0, 0, 575323, 575323
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, CHAKURD, 36658, 1130392, Total, 0, 0, 0, 0, 0, 0, 899414, 899414
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, CHHAPARI, 36659, 1146150, Drinking water, 0, 0, 0, 0, 0, 0, 1224000, 1224000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, CHHAPARI, 36659, 1146150, Total, 0, 0, 0, 0, 0, 0, 1224000, 1224000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DAMA KHERA, 36660, 1130927, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 245031, 245031
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DAMA KHERA, 36660, 1130927, Drinking water, 0, 0, 0, 0, 0, 0, 348767, 348767
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DAMA KHERA, 36660, 1130927, Roads, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DAMA KHERA, 36660, 1130927, Sanitation, 0, 0, 0, 0, 0, 0, 393000, 393000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DAMA KHERA, 36660, 1130927, Total, 0, 0, 0, 0, 0, 0, 1146798, 1146798
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DHAMANA, 36661, 1143190, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DHAMANA, 36661, 1143190, Drinking water, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DHAMANA, 36661, 1143190, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DHAMANA, 36661, 1143190, Roads, 0, 0, 0, 0, 0, 0, 330000, 330000
