year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DHAMANA, 36661, 1143190, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DOWANI, 36662, 1135125, Drinking water, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DOWANI, 36662, 1135125, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, DOWANI, 36662, 1135125, Total, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HATHIYANA, 36663, 1151711, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HATHIYANA, 36663, 1151711, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HATHIYANA, 36663, 1151711, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HATHIYANA, 36663, 1151711, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HATHIYANA, 36663, 1151711, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HINGORIYA, 36664, 1132250, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HINGORIYA, 36664, 1132250, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, HINGORIYA, 36664, 1132250, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, KANROOKARA, 36666, 1154660, Drinking water, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, KANROOKARA, 36666, 1154660, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, KANROOKARA, 36666, 1154660, Total, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, KARJALI, 36665, 1143638, Drinking water, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, KARJALI, 36665, 1143638, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, KARJALI, 36665, 1143638, Total, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, LANGACH, 36667, 1137135, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 111000, 111000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, LANGACH, 36667, 1137135, Drinking water, 0, 0, 0, 0, 0, 0, 1028000, 1028000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, LANGACH, 36667, 1137135, Total, 0, 0, 0, 0, 0, 0, 1139000, 1139000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, MUGANA, 36668, 1143078, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, MUGANA, 36668, 1143078, Drinking water, 0, 0, 0, 0, 0, 0, 621830, 621830
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, MUGANA, 36668, 1143078, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, MUGANA, 36668, 1143078, Rural electrification, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, MUGANA, 36668, 1143078, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, MUGANA, 36668, 1143078, Total, 0, 0, 0, 0, 0, 0, 1586830, 1586830
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, NIMBAHERA, 36669, 1132177, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, NIMBAHERA, 36669, 1132177, Drinking water, 0, 0, 0, 0, 0, 0, 945000, 945000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, NIMBAHERA, 36669, 1132177, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, NIMBAHERA, 36669, 1132177, Total, 0, 0, 0, 0, 0, 0, 1345000, 1345000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, PANDOLI, 36670, 1132672, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, PANDOLI, 36670, 1132672, Roads, 0, 0, 0, 0, 0, 0, 1072000, 1072000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, PANDOLI, 36670, 1132672, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, PANDOLI, 36670, 1132672, Total, 0, 0, 0, 0, 0, 0, 1912000, 1912000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROLIYA, 36671, 1129671, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 93890, 93890
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROLIYA, 36671, 1129671, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROLIYA, 36671, 1129671, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROLIYA, 36671, 1129671, Total, 0, 0, 0, 0, 0, 0, 943890, 943890
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROOPA HERI, 36672, 1129623, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 81424, 81424
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROOPA HERI, 36672, 1129623, Drinking water, 0, 0, 0, 0, 0, 0, 478795, 478795
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROOPA HERI, 36672, 1129623, Maintenance of community system, 0, 0, 0, 0, 0, 0, 24930, 24930
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROOPA HERI, 36672, 1129623, Sanitation, 0, 0, 0, 0, 0, 0, 113000, 113000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, ROOPA HERI, 36672, 1129623, Total, 0, 0, 0, 0, 0, 0, 698149, 698149
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SINGH PUR, 36673, 1132603, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SINGH PUR, 36673, 1132603, Drinking water, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SINGH PUR, 36673, 1132603, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SINGH PUR, 36673, 1132603, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SINGH PUR, 36673, 1132603, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SURPUR, 36674, 1134155, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 388637, 388637
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SURPUR, 36674, 1134155, Drinking water, 0, 0, 0, 0, 0, 0, 643553, 643553
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SURPUR, 36674, 1134155, Roads, 0, 0, 0, 0, 0, 0, 245338, 245338
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SURPUR, 36674, 1134155, Rural electrification, 0, 0, 0, 0, 0, 0, 135927, 135927
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SURPUR, 36674, 1134155, Sanitation, 0, 0, 0, 0, 0, 0, 48928, 48928
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SURPUR, 36674, 1134155, Total, 0, 0, 0, 0, 0, 0, 1538180, 1538180
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, SURPUR, 36674, 1134155, Water Conservation, 0, 0, 0, 0, 0, 0, 75797, 75797
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, TURKIYA KHURD, 36675, 1132019, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 102557, 102557
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, TURKIYA KHURD, 36675, 1132019, Drinking water, 0, 0, 0, 0, 0, 0, 879000, 879000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, TURKIYA KHURD, 36675, 1132019, Total, 0, 0, 0, 0, 0, 0, 981557, 981557
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UCHNAR KHURD, 36676, 1149498, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UCHNAR KHURD, 36676, 1149498, Drinking water, 0, 0, 0, 0, 0, 0, 800300, 800300
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UCHNAR KHURD, 36676, 1149498, Roads, 0, 0, 0, 0, 0, 0, 679662, 679662
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UCHNAR KHURD, 36676, 1149498, Sanitation, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UCHNAR KHURD, 36676, 1149498, Total, 0, 0, 0, 0, 0, 0, 1869962, 1869962
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UMAND, 36677, 1131065, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UMAND, 36677, 1131065, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, KAPASAN, 1233, UMAND, 36677, 1131065, Total, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, ARNIYA JOSHI, 36678, 1626708, Drinking water, 0, 0, 0, 0, 0, 0, 606000, 606000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, ARNIYA JOSHI, 36678, 1626708, Roads, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, ARNIYA JOSHI, 36678, 1626708, Total, 0, 0, 0, 0, 0, 0, 1181000, 1181000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, ARNODA, 36679, 1134477, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, ARNODA, 36679, 1134477, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BADOLI MADHOSINGH, 36680, 1135063, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BADOLI MADHOSINGH, 36680, 1135063, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BANGERA GHATA, 36681, 1134099, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BANGERA GHATA, 36681, 1134099, Roads, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BANGERA GHATA, 36681, 1134099, Total, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BANGRERA, 36682, 1134543, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BANGRERA, 36682, 1134543, Roads, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BANGRERA, 36682, 1134543, Total, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARAWALI, 36683, 1135590, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARAWALI, 36683, 1135590, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARAWALI, 36683, 1135590, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARI, 36684, 1114663, Drinking water, 0, 0, 0, 0, 0, 0, 621059, 621059
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARI, 36684, 1114663, Roads, 0, 0, 0, 0, 0, 0, 366146, 366146
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARI, 36684, 1114663, Rural electrification, 0, 0, 0, 0, 0, 0, 88520, 88520
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARI, 36684, 1114663, Rural housing, 0, 0, 0, 0, 0, 0, 315979, 315979
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARI, 36684, 1114663, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 17955, 17955
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BARI, 36684, 1114663, Total, 0, 0, 0, 0, 0, 0, 1409659, 1409659
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BAROLI GHATA, 36685, 1134563, Drinking water, 0, 0, 0, 0, 0, 0, 305000, 305000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BAROLI GHATA, 36685, 1134563, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BAROLI GHATA, 36685, 1134563, Total, 0, 0, 0, 0, 0, 0, 1305000, 1305000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BHAGWAN PURA, 36686, 1134597, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BHAGWAN PURA, 36686, 1134597, Roads, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BHAGWAN PURA, 36686, 1134597, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BHAGWAN PURA, 36686, 1134597, Total, 0, 0, 0, 0, 0, 0, 1085000, 1085000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BHAWALIYA, 36687, 1133935, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BHAWALIYA, 36687, 1133935, Drinking water, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BHAWALIYA, 36687, 1133935, Total, 0, 0, 0, 0, 0, 0, 445000, 445000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BINOTA, 36688, 1136685, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BINOTA, 36688, 1136685, Roads, 0, 0, 0, 0, 0, 0, 1285000, 1285000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BINOTA, 36688, 1136685, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BINOTA, 36688, 1136685, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BINOTA, 36688, 1136685, Total, 0, 0, 0, 0, 0, 0, 1865000, 1865000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, BINOTA, 36688, 1136685, Women and child development, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, DALA KISHANPURA, 36689, 1135486, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, DALA KISHANPURA, 36689, 1135486, Roads, 0, 0, 0, 0, 0, 0, 1405000, 1405000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, DALA KISHANPURA, 36689, 1135486, Total, 0, 0, 0, 0, 0, 0, 1705000, 1705000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, DHORIYA, 36690, 1134531, Drinking water, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, DHORIYA, 36690, 1134531, Roads, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, DHORIYA, 36690, 1134531, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, DHORIYA, 36690, 1134531, Total, 0, 0, 0, 0, 0, 0, 1135000, 1135000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GADOLA, 36691, 1136179, Roads, 0, 0, 0, 0, 0, 0, 2585000, 2585000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GADOLA, 36691, 1136179, Total, 0, 0, 0, 0, 0, 0, 2585000, 2585000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Drinking water, 0, 0, 0, 0, 0, 0, 689000, 689000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Education, 0, 0, 0, 0, 0, 0, 121300, 121300
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Public distribution system, 0, 0, 0, 0, 0, 0, 189378, 189378
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Roads, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Rural housing, 0, 0, 0, 0, 0, 0, 30800, 30800
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Sanitation, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, GUDA KHERA, 36692, 1135472, Total, 0, 0, 0, 0, 0, 0, 1735478, 1735478
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, JALIYA, 36693, 1133944, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, JALIYA, 36693, 1133944, Education, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, JALIYA, 36693, 1133944, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, JAWADA, 36694, 1134037, Drinking water, 0, 0, 0, 0, 0, 0, 1171000, 1171000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, JAWADA, 36694, 1134037, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, JAWADA, 36694, 1134037, Total, 0, 0, 0, 0, 0, 0, 1221000, 1221000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KANERA, 36695, 1136506, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KANERA, 36695, 1136506, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KANERA, 36695, 1136506, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KANERA, 36695, 1136506, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KAROONDA, 36696, 1135579, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KAROONDA, 36696, 1135579, Roads, 0, 0, 0, 0, 0, 0, 511000, 511000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KAROONDA, 36696, 1135579, Total, 0, 0, 0, 0, 0, 0, 1011000, 1011000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KELI, 36697, 1133961, Drinking water, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KELI, 36697, 1133961, Roads, 0, 0, 0, 0, 0, 0, 774000, 774000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KELI, 36697, 1133961, Sanitation, 0, 0, 0, 0, 0, 0, 488000, 488000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KELI, 36697, 1133961, Total, 0, 0, 0, 0, 0, 0, 2387000, 2387000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KOTRI KALAN, 36698, 1135978, Drinking water, 0, 0, 0, 0, 0, 0, 1069000, 1069000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KOTRI KALAN, 36698, 1135978, Rural housing, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KOTRI KALAN, 36698, 1135978, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, KOTRI KALAN, 36698, 1135978, Total, 0, 0, 0, 0, 0, 0, 1189000, 1189000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, LASRAWAN, 36699, 1136141, Roads, 0, 0, 0, 0, 0, 0, 1133000, 1133000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, LASRAWAN, 36699, 1136141, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, LASRAWAN, 36699, 1136141, Total, 0, 0, 0, 0, 0, 0, 1233000, 1233000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MAILANA, 36700, 1134104, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MAILANA, 36700, 1134104, Rural electrification, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MAILANA, 36700, 1134104, Rural housing, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MAILANA, 36700, 1134104, Total, 0, 0, 0, 0, 0, 0, 1155000, 1155000
