year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MANDLA CHARAN, 36701, 1134599, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MANDLA CHARAN, 36701, 1134599, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MANGROL, 36702, 1135843, Roads, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MANGROL, 36702, 1135843, Total, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MARJEEVI, 36703, 1136197, Drinking water, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MARJEEVI, 36703, 1136197, Roads, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MARJEEVI, 36703, 1136197, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MARJEEVI, 36703, 1136197, Total, 0, 0, 0, 0, 0, 0, 1325000, 1325000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MINDANA, 36704, 1136641, Drinking water, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MINDANA, 36704, 1136641, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MINDANA, 36704, 1136641, Rural electrification, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MINDANA, 36704, 1136641, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, MINDANA, 36704, 1136641, Total, 0, 0, 0, 0, 0, 0, 1145000, 1145000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, NIMBODA, 36705, 1135813, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, NIMBODA, 36705, 1135813, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, NIMBODA, 36705, 1135813, Total, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, PHACHAR AHEERAN, 36706, 1134256, Roads, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, PHACHAR AHEERAN, 36706, 1134256, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, PHALWA, 36707, 1133446, Drinking water, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, PHALWA, 36707, 1133446, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, PHALWA, 36707, 1133446, Total, 0, 0, 0, 0, 0, 0, 2375000, 2375000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, RANI KHERA, 36708, 1136092, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, RANI KHERA, 36708, 1136092, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, RANI KHERA, 36708, 1136092, Total, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, SARSI, 36709, 1137112, Drinking water, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, SARSI, 36709, 1137112, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, SARSI, 36709, 1137112, Total, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, SATKHANDA, 36710, 1135840, Drinking water, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, SATKHANDA, 36710, 1135840, Total, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, TAI, 36711, 1135504, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, TAI, 36711, 1135504, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, TAI, 36711, 1135504, Total, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, UKHALIYA, 36712, 1134025, Drinking water, 0, 0, 0, 0, 0, 0, 1266000, 1266000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, UKHALIYA, 36712, 1134025, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, NIMBAHERA, 1234, UKHALIYA, 36712, 1134025, Total, 0, 0, 0, 0, 0, 0, 1366000, 1366000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ADANA, 36762, 1140465, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ADANA, 36762, 1140465, Total, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ARNI, 36763, 1140023, Drinking water, 0, 0, 0, 0, 0, 0, 365000, 365000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ARNI, 36763, 1140023, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ARNI, 36763, 1140023, Rural housing, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ARNI, 36763, 1140023, Total, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BAROO, 36764, 1140467, Drinking water, 0, 0, 0, 0, 0, 0, 1065000, 1065000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BAROO, 36764, 1140467, Total, 0, 0, 0, 0, 0, 0, 1065000, 1065000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BAWLAS, 36765, 1140005, Drinking water, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BAWLAS, 36765, 1140005, Total, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BHALOTAN KI KHERI, 36766, 1130653, Drinking water, 0, 0, 0, 0, 0, 0, 555000, 555000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BHALOTAN KI KHERI, 36766, 1130653, Total, 0, 0, 0, 0, 0, 0, 555000, 555000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BHEEMGARH, 36767, 1137039, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, BHEEMGARH, 36767, 1137039, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, DINDOLI, 36768, 1133465, Roads, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, DINDOLI, 36768, 1133465, Sanitation, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, DINDOLI, 36768, 1133465, Total, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, HARNATHPURA, 36769, 1139794, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, HARNATHPURA, 36769, 1139794, Public distribution system, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, HARNATHPURA, 36769, 1139794, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, HARNATHPURA, 36769, 1139794, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 95000, 95000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, HARNATHPURA, 36769, 1139794, Total, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, JADANA, 36770, 1140470, Drinking water, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, JADANA, 36770, 1140470, Total, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, LASADIYA KALAN, 36771, 1137103, Drinking water, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, LASADIYA KALAN, 36771, 1137103, Total, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, MARMI, 36772, 1139142, Roads, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, MARMI, 36772, 1139142, Social welfare, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, MARMI, 36772, 1139142, Total, 0, 0, 0, 0, 0, 0, 705000, 705000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, NEWARIYA, 36773, 1139751, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, NEWARIYA, 36773, 1139751, Total, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, PAHOONA, 36774, 1139782, Drinking water, 0, 0, 0, 0, 0, 0, 1855000, 1855000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, PAHOONA, 36774, 1139782, Total, 0, 0, 0, 0, 0, 0, 1855000, 1855000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, PAVLI, 36775, 1140136, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, PAVLI, 36775, 1140136, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, RASHMI, 36776, 1140459, Drinking water, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, RASHMI, 36776, 1140459, Total, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, REWARA, 36777, 1140131, Drinking water, 0, 0, 0, 0, 0, 0, 735000, 735000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, REWARA, 36777, 1140131, Total, 0, 0, 0, 0, 0, 0, 735000, 735000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ROOD, 36778, 1137019, Drinking water, 0, 0, 0, 0, 0, 0, 31000, 31000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, ROOD, 36778, 1137019, Total, 0, 0, 0, 0, 0, 0, 31000, 31000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SANKHLI, 36779, 1133473, Drinking water, 0, 0, 0, 0, 0, 0, 307000, 307000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SANKHLI, 36779, 1133473, Land improvement, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SANKHLI, 36779, 1133473, Total, 0, 0, 0, 0, 0, 0, 682000, 682000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SIHANA, 36780, 1140291, Drinking water, 0, 0, 0, 0, 0, 0, 1035000, 1035000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SIHANA, 36780, 1140291, Total, 0, 0, 0, 0, 0, 0, 1035000, 1035000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SOMARWALON KA KHERA, 36781, 1137066, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SOMARWALON KA KHERA, 36781, 1137066, Total, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SOMI, 36782, 1137034, Drinking water, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, SOMI, 36782, 1137034, Total, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, UNCHA, 36783, 1140204, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, UNCHA, 36783, 1140204, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, UPREDA, 36784, 1140027, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHITTORGARH, 86, RASHMI, 1236, UPREDA, 36784, 1140027, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, AMARSAR, 36956, 1150151, Roads, 0, 0, 0, 0, 0, 0, 3220185, 3220185
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, AMARSAR, 36956, 1150151, Total, 0, 0, 0, 0, 0, 0, 3220185, 3220185
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BADHSAR, 36958, 1149844, Drinking water, 0, 0, 0, 0, 0, 0, 1725617, 1725617
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BADHSAR, 36958, 1149844, Roads, 0, 0, 0, 0, 0, 0, 1439008, 1439008
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BADHSAR, 36958, 1149844, Sanitation, 0, 0, 0, 0, 0, 0, 82641, 82641
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BADHSAR, 36958, 1149844, Total, 0, 0, 0, 0, 0, 0, 3247266, 3247266
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BALERA, 36960, 1161802, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BALERA, 36960, 1161802, Maintenance of community system, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BALERA, 36960, 1161802, Roads, 0, 0, 0, 0, 0, 0, 2963652, 2963652
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BALERA, 36960, 1161802, Total, 0, 0, 0, 0, 0, 0, 3713652, 3713652
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BAMBOO, 36961, 1152688, Drinking water, 0, 0, 0, 0, 0, 0, 2773350, 2773350
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BAMBOO, 36961, 1152688, Roads, 0, 0, 0, 0, 0, 0, 2719198, 2719198
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, BAMBOO, 36961, 1152688, Total, 0, 0, 0, 0, 0, 0, 5492548, 5492548
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, CHADWAS, 36966, 1161914, Drinking water, 0, 0, 0, 0, 0, 0, 312314, 312314
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, CHADWAS, 36966, 1161914, Roads, 0, 0, 0, 0, 0, 0, 3867127, 3867127
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, CHADWAS, 36966, 1161914, Total, 0, 0, 0, 0, 0, 0, 4179441, 4179441
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DHADHERU BHAGWAN, 36968, 1159069, Roads, 0, 0, 0, 0, 0, 0, 4760771, 4760771
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DHADHERU BHAGWAN, 36968, 1159069, Total, 0, 0, 0, 0, 0, 0, 4760771, 4760771
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DHANI KALERA, 36969, 1159232, Drinking water, 0, 0, 0, 0, 0, 0, 162585, 162585
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DHANI KALERA, 36969, 1159232, Health, 0, 0, 0, 0, 0, 0, 2025545, 2025545
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DHANI KALERA, 36969, 1159232, Roads, 0, 0, 0, 0, 0, 0, 1989000, 1989000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DHANI KALERA, 36969, 1159232, Sanitation, 0, 0, 0, 0, 0, 0, 234000, 234000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DHANI KALERA, 36969, 1159232, Total, 0, 0, 0, 0, 0, 0, 4411130, 4411130
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DUNKAR, 36970, 1131683, Public distribution system, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DUNKAR, 36970, 1131683, Roads, 0, 0, 0, 0, 0, 0, 2718544, 2718544
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DUNKAR, 36970, 1131683, Sanitation, 0, 0, 0, 0, 0, 0, 738653, 738653
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, DUNKAR, 36970, 1131683, Total, 0, 0, 0, 0, 0, 0, 5307197, 5307197
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GEWARSAR, 36972, 1156222, Drinking water, 0, 0, 0, 0, 0, 0, 1362401, 1362401
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GEWARSAR, 36972, 1156222, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GEWARSAR, 36972, 1156222, Maintenance of community system, 0, 0, 0, 0, 0, 0, 906140, 906140
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GEWARSAR, 36972, 1156222, Roads, 0, 0, 0, 0, 0, 0, 1383491, 1383491
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GEWARSAR, 36972, 1156222, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GEWARSAR, 36972, 1156222, Total, 0, 0, 0, 0, 0, 0, 4177032, 4177032
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GEWARSAR, 36972, 1156222, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GHANTIYAL BARI, 36971, 1156880, Drinking water, 0, 0, 0, 0, 0, 0, 2055926, 2055926
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GHANTIYAL BARI, 36971, 1156880, Roads, 0, 0, 0, 0, 0, 0, 1841792, 1841792
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GHANTIYAL BARI, 36971, 1156880, Sanitation, 0, 0, 0, 0, 0, 0, 136691, 136691
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, GHANTIYAL BARI, 36971, 1156880, Total, 0, 0, 0, 0, 0, 0, 4034409, 4034409
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, IYARA, 36977, 1160524, Drinking water, 0, 0, 0, 0, 0, 0, 1698046, 1698046
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, IYARA, 36977, 1160524, Maintenance of community system, 0, 0, 0, 0, 0, 0, 215606, 215606
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, IYARA, 36977, 1160524, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, IYARA, 36977, 1160524, Total, 0, 0, 0, 0, 0, 0, 3713652, 3713652
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, JOGALSAR, 36980, 1161921, Drinking water, 0, 0, 0, 0, 0, 0, 1320864, 1320864
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, JOGALSAR, 36980, 1161921, Roads, 0, 0, 0, 0, 0, 0, 1939726, 1939726
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, JOGALSAR, 36980, 1161921, Sanitation, 0, 0, 0, 0, 0, 0, 64307, 64307
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, JOGALSAR, 36980, 1161921, Total, 0, 0, 0, 0, 0, 0, 3324897, 3324897
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, KALYANSAR, 36982, 1164326, Roads, 0, 0, 0, 0, 0, 0, 4286559, 4286559
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, KALYANSAR, 36982, 1164326, Total, 0, 0, 0, 0, 0, 0, 4286559, 4286559
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, KATAR CHHOTI, 36984, 1159087, Health, 0, 0, 0, 0, 0, 0, 651287, 651287
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, KATAR CHHOTI, 36984, 1159087, Roads, 0, 0, 0, 0, 0, 0, 3063570, 3063570
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, KATAR CHHOTI, 36984, 1159087, Total, 0, 0, 0, 0, 0, 0, 3714857, 3714857
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, LALGARH, 36987, 1131712, Public distribution system, 0, 0, 0, 0, 0, 0, 1605323, 1605323
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, LALGARH, 36987, 1131712, Roads, 0, 0, 0, 0, 0, 0, 1685873, 1685873
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, LALGARH, 36987, 1131712, Total, 0, 0, 0, 0, 0, 0, 3291196, 3291196
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, LUHARA, 36989, 1164602, Drinking water, 0, 0, 0, 0, 0, 0, 1903504, 1903504
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, LUHARA, 36989, 1164602, Roads, 0, 0, 0, 0, 0, 0, 1812557, 1812557
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, LUHARA, 36989, 1164602, Total, 0, 0, 0, 0, 0, 0, 3716061, 3716061
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, PAREWARA, 36995, 1161905, Drinking water, 0, 0, 0, 0, 0, 0, 704000, 704000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, PAREWARA, 36995, 1161905, Roads, 0, 0, 0, 0, 0, 0, 3325827, 3325827
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, PAREWARA, 36995, 1161905, Sanitation, 0, 0, 0, 0, 0, 0, 78000, 78000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, PAREWARA, 36995, 1161905, Total, 0, 0, 0, 0, 0, 0, 4107827, 4107827
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SADOO CHHOTI, 36998, 1152733, Drinking water, 0, 0, 0, 0, 0, 0, 821559, 821559
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SADOO CHHOTI, 36998, 1152733, Roads, 0, 0, 0, 0, 0, 0, 2512364, 2512364
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SADOO CHHOTI, 36998, 1152733, Total, 0, 0, 0, 0, 0, 0, 3333923, 3333923
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SANDWA, 37000, 1160264, Drinking water, 0, 0, 0, 0, 0, 0, 1819734, 1819734
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SANDWA, 37000, 1160264, Maintenance of community system, 0, 0, 0, 0, 0, 0, 74330, 74330
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SANDWA, 37000, 1160264, Roads, 0, 0, 0, 0, 0, 0, 5000171, 5000171
