year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SANDWA, 37000, 1160264, Sanitation, 0, 0, 0, 0, 0, 0, 12522, 12522
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, SANDWA, 37000, 1160264, Total, 0, 0, 0, 0, 0, 0, 6906757, 6906757
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, TEN DESAR, 37003, 1131710, Drinking water, 0, 0, 0, 0, 0, 0, 2382668, 2382668
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, TEN DESAR, 37003, 1131710, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, TEN DESAR, 37003, 1131710, Total, 0, 0, 0, 0, 0, 0, 3382668, 3382668
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, UDWALA, 37004, 1164407, Roads, 0, 0, 0, 0, 0, 0, 3981450, 3981450
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, UDWALA, 37004, 1164407, Total, 0, 0, 0, 0, 0, 0, 3981450, 3981450
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, UNTALAD, 37005, 1161927, Drinking water, 0, 0, 0, 0, 0, 0, 927000, 927000
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, UNTALAD, 37005, 1161927, Roads, 0, 0, 0, 0, 0, 0, 3531069, 3531069
2015, RAJASTHAN, 8, CHURU, 87, Bidasar, 262145, UNTALAD, 37005, 1161927, Total, 0, 0, 0, 0, 0, 0, 4458069, 4458069
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, ASAL KHERI, 36785, 1142178, Roads, 0, 0, 0, 0, 0, 0, 1959626, 1959626
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, ASAL KHERI, 36785, 1142178, Social welfare, 0, 0, 0, 0, 0, 0, 707913, 707913
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, ASAL KHERI, 36785, 1142178, Total, 0, 0, 0, 0, 0, 0, 2667539, 2667539
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BALRASAR ATHOONA, 36786, 1140878, Roads, 0, 0, 0, 0, 0, 0, 1956070, 1956070
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BALRASAR ATHOONA, 36786, 1140878, Total, 0, 0, 0, 0, 0, 0, 1956070, 1956070
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BEENASAR, 36788, 1142267, Drinking water, 0, 0, 0, 0, 0, 0, 847985, 847985
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BEENASAR, 36788, 1142267, Roads, 0, 0, 0, 0, 0, 0, 1720477, 1720477
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BEENASAR, 36788, 1142267, Total, 0, 0, 0, 0, 0, 0, 2568462, 2568462
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BHAMASI, 36787, 1142388, Roads, 0, 0, 0, 0, 0, 0, 1882983, 1882983
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BHAMASI, 36787, 1142388, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BHAMASI, 36787, 1142388, Total, 0, 0, 0, 0, 0, 0, 2082983, 2082983
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BOONTIYA, 36789, 1140900, Education, 0, 0, 0, 0, 0, 0, 764186, 764186
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BOONTIYA, 36789, 1140900, Roads, 0, 0, 0, 0, 0, 0, 821447, 821447
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BOONTIYA, 36789, 1140900, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BOONTIYA, 36789, 1140900, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, BOONTIYA, 36789, 1140900, Total, 0, 0, 0, 0, 0, 0, 2185633, 2185633
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, CHALKOI BANEEROTAN, 36790, 1142408, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, CHALKOI BANEEROTAN, 36790, 1142408, Roads, 0, 0, 0, 0, 0, 0, 1357701, 1357701
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, CHALKOI BANEEROTAN, 36790, 1142408, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, CHALKOI BANEEROTAN, 36790, 1142408, Total, 0, 0, 0, 0, 0, 0, 2087701, 2087701
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DEPALSAR, 36791, 1142402, Roads, 0, 0, 0, 0, 0, 0, 1317463, 1317463
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DEPALSAR, 36791, 1142402, Sanitation, 0, 0, 0, 0, 0, 0, 960844, 960844
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DEPALSAR, 36791, 1142402, Total, 0, 0, 0, 0, 0, 0, 2278307, 2278307
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DHADHAR, 36792, 1142262, Drinking water, 0, 0, 0, 0, 0, 0, 650798, 650798
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DHADHAR, 36792, 1142262, Roads, 0, 0, 0, 0, 0, 0, 2166939, 2166939
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DHADHAR, 36792, 1142262, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DHADHAR, 36792, 1142262, Total, 0, 0, 0, 0, 0, 0, 3617737, 3617737
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DHADHARIYA BANEEROTAN, 36793, 1142250, Roads, 0, 0, 0, 0, 0, 0, 1980142, 1980142
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DHADHARIYA BANEEROTAN, 36793, 1142250, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DHADHARIYA BANEEROTAN, 36793, 1142250, Total, 0, 0, 0, 0, 0, 0, 2030142, 2030142
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DUDHWA KHARA, 36794, 1142406, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DUDHWA KHARA, 36794, 1142406, Education, 0, 0, 0, 0, 0, 0, 931636, 931636
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DUDHWA KHARA, 36794, 1142406, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DUDHWA KHARA, 36794, 1142406, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DUDHWA KHARA, 36794, 1142406, Total, 0, 0, 0, 0, 0, 0, 2944012, 2944012
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, DUDHWA KHARA, 36794, 1142406, Women and child development, 0, 0, 0, 0, 0, 0, 312376, 312376
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, GHANGHOO, 36796, 1142190, Roads, 0, 0, 0, 0, 0, 0, 609910, 609910
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, GHANGHOO, 36796, 1142190, Sanitation, 0, 0, 0, 0, 0, 0, 2613406, 2613406
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, GHANGHOO, 36796, 1142190, Total, 0, 0, 0, 0, 0, 0, 3223316, 3223316
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, GHANTEL, 36797, 1142186, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, GHANTEL, 36797, 1142186, Roads, 0, 0, 0, 0, 0, 0, 1488256, 1488256
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, GHANTEL, 36797, 1142186, Total, 0, 0, 0, 0, 0, 0, 2488256, 2488256
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, INDRAPURA, 36798, 1142264, Roads, 0, 0, 0, 0, 0, 0, 1807925, 1807925
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, INDRAPURA, 36798, 1142264, Total, 0, 0, 0, 0, 0, 0, 1807925, 1807925
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASASAR, 36799, 1140915, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASASAR, 36799, 1140915, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASASAR, 36799, 1140915, Roads, 0, 0, 0, 0, 0, 0, 328064, 328064
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASASAR, 36799, 1140915, Sanitation, 0, 0, 0, 0, 0, 0, 1437466, 1437466
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASASAR, 36799, 1140915, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASASAR, 36799, 1140915, Total, 0, 0, 0, 0, 0, 0, 2985530, 2985530
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASRASAR, 36795, 1142410, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASRASAR, 36795, 1142410, Roads, 0, 0, 0, 0, 0, 0, 691313, 691313
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASRASAR, 36795, 1142410, Sanitation, 0, 0, 0, 0, 0, 0, 888315, 888315
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JASRASAR, 36795, 1142410, Total, 0, 0, 0, 0, 0, 0, 1829628, 1829628
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JHARIYA, 36800, 1142179, Drinking water, 0, 0, 0, 0, 0, 0, 1878014, 1878014
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JHARIYA, 36800, 1142179, Roads, 0, 0, 0, 0, 0, 0, 1140542, 1140542
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JHARIYA, 36800, 1142179, Total, 0, 0, 0, 0, 0, 0, 3018556, 3018556
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JORI, 36801, 1140941, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JORI, 36801, 1140941, Roads, 0, 0, 0, 0, 0, 0, 1165967, 1165967
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, JORI, 36801, 1140941, Total, 0, 0, 0, 0, 0, 0, 1915967, 1915967
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KARWASAR, 36802, 1142271, Roads, 0, 0, 0, 0, 0, 0, 1703333, 1703333
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KARWASAR, 36802, 1142271, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KARWASAR, 36802, 1142271, Total, 0, 0, 0, 0, 0, 0, 2403333, 2403333
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHANDWA PATTA CHURU, 36803, 1142244, Drinking water, 0, 0, 0, 0, 0, 0, 744000, 744000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHANDWA PATTA CHURU, 36803, 1142244, Roads, 0, 0, 0, 0, 0, 0, 1649916, 1649916
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHANDWA PATTA CHURU, 36803, 1142244, Total, 0, 0, 0, 0, 0, 0, 2393916, 2393916
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHANSOLI, 36804, 1142248, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHANSOLI, 36804, 1142248, Sanitation, 0, 0, 0, 0, 0, 0, 1841702, 1841702
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHANSOLI, 36804, 1142248, Total, 0, 0, 0, 0, 0, 0, 2441702, 2441702
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHEENWASAR, 36805, 1142245, Roads, 0, 0, 0, 0, 0, 0, 1633014, 1633014
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHEENWASAR, 36805, 1142245, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KHEENWASAR, 36805, 1142245, Total, 0, 0, 0, 0, 0, 0, 2233014, 2233014
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KOTWAD TAL, 36806, 1142268, Drinking water, 0, 0, 0, 0, 0, 0, 346052, 346052
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KOTWAD TAL, 36806, 1142268, Roads, 0, 0, 0, 0, 0, 0, 1174550, 1174550
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, KOTWAD TAL, 36806, 1142268, Total, 0, 0, 0, 0, 0, 0, 1520602, 1520602
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LAKHAU, 36807, 1140732, Drinking water, 0, 0, 0, 0, 0, 0, 1116383, 1116383
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LAKHAU, 36807, 1140732, Roads, 0, 0, 0, 0, 0, 0, 920919, 920919
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LAKHAU, 36807, 1140732, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LAKHAU, 36807, 1140732, Total, 0, 0, 0, 0, 0, 0, 2437302, 2437302
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LALASAR BANIROTAN, 36808, 1140812, Roads, 0, 0, 0, 0, 0, 0, 1093772, 1093772
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LALASAR BANIROTAN, 36808, 1140812, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LALASAR BANIROTAN, 36808, 1140812, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LALASAR BANIROTAN, 36808, 1140812, Total, 0, 0, 0, 0, 0, 0, 1793772, 1793772
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LOHSANA BARA, 36809, 1140786, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LOHSANA BARA, 36809, 1140786, Roads, 0, 0, 0, 0, 0, 0, 1040179, 1040179
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LOHSANA BARA, 36809, 1140786, Sanitation, 0, 0, 0, 0, 0, 0, 1312756, 1312756
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, LOHSANA BARA, 36809, 1140786, Total, 0, 0, 0, 0, 0, 0, 2752935, 2752935
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, MOLEESAR BARA, 36810, 1142273, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, MOLEESAR BARA, 36810, 1142273, Roads, 0, 0, 0, 0, 0, 0, 1294314, 1294314
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, MOLEESAR BARA, 36810, 1142273, Total, 0, 0, 0, 0, 0, 0, 1894314, 1894314
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, NAKRASAR, 36811, 1140972, Drinking water, 0, 0, 0, 0, 0, 0, 1573107, 1573107
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, NAKRASAR, 36811, 1140972, Roads, 0, 0, 0, 0, 0, 0, 1380488, 1380488
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, NAKRASAR, 36811, 1140972, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, NAKRASAR, 36811, 1140972, Total, 0, 0, 0, 0, 0, 0, 3653595, 3653595
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, PEETHEESAR, 36812, 1142390, Drinking water, 0, 0, 0, 0, 0, 0, 384975, 384975
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, PEETHEESAR, 36812, 1142390, Roads, 0, 0, 0, 0, 0, 0, 2001845, 2001845
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, PEETHEESAR, 36812, 1142390, Total, 0, 0, 0, 0, 0, 0, 2386820, 2386820
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, RIBIYA, 36813, 1142278, Drinking water, 0, 0, 0, 0, 0, 0, 682552, 682552
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, RIBIYA, 36813, 1142278, Roads, 0, 0, 0, 0, 0, 0, 1473569, 1473569
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, RIBIYA, 36813, 1142278, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, RIBIYA, 36813, 1142278, Total, 0, 0, 0, 0, 0, 0, 2206121, 2206121
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHJOOSAR, 36814, 1140988, Drinking water, 0, 0, 0, 0, 0, 0, 865573, 865573
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHJOOSAR, 36814, 1140988, Roads, 0, 0, 0, 0, 0, 0, 720014, 720014
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHJOOSAR, 36814, 1140988, Sanitation, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHJOOSAR, 36814, 1140988, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHJOOSAR, 36814, 1140988, Total, 0, 0, 0, 0, 0, 0, 1905587, 1905587
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHNALI CHHOTI, 36815, 1142181, Drinking water, 0, 0, 0, 0, 0, 0, 707613, 707613
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHNALI CHHOTI, 36815, 1142181, Roads, 0, 0, 0, 0, 0, 0, 743723, 743723
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHNALI CHHOTI, 36815, 1142181, Sanitation, 0, 0, 0, 0, 0, 0, 517000, 517000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SAHNALI CHHOTI, 36815, 1142181, Total, 0, 0, 0, 0, 0, 0, 1968336, 1968336
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SATRA, 36816, 1142399, Drinking water, 0, 0, 0, 0, 0, 0, 655412, 655412
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SATRA, 36816, 1142399, Roads, 0, 0, 0, 0, 0, 0, 1126816, 1126816
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SATRA, 36816, 1142399, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SATRA, 36816, 1142399, Total, 0, 0, 0, 0, 0, 0, 2982228, 2982228
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SHYOPURA, 36817, 1142184, Drinking water, 0, 0, 0, 0, 0, 0, 194000, 194000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SHYOPURA, 36817, 1142184, Roads, 0, 0, 0, 0, 0, 0, 1109785, 1109785
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SHYOPURA, 36817, 1142184, Sanitation, 0, 0, 0, 0, 0, 0, 197000, 197000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SHYOPURA, 36817, 1142184, Total, 0, 0, 0, 0, 0, 0, 1500785, 1500785
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SIRSALA, 36818, 1142284, Drinking water, 0, 0, 0, 0, 0, 0, 930750, 930750
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SIRSALA, 36818, 1142284, Roads, 0, 0, 0, 0, 0, 0, 1202935, 1202935
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SIRSALA, 36818, 1142284, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, SIRSALA, 36818, 1142284, Total, 0, 0, 0, 0, 0, 0, 3183685, 3183685
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, THELASAR, 36819, 1142281, Drinking water, 0, 0, 0, 0, 0, 0, 1793781, 1793781
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, THELASAR, 36819, 1142281, Roads, 0, 0, 0, 0, 0, 0, 907193, 907193
2015, RAJASTHAN, 8, CHURU, 87, CHURU, 1237, THELASAR, 36819, 1142281, Total, 0, 0, 0, 0, 0, 0, 2700974, 2700974
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BAIRASAR CHHOTA, 36820, 1174408, Drinking water, 0, 0, 0, 0, 0, 0, 355000, 355000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BAIRASAR CHHOTA, 36820, 1174408, Roads, 0, 0, 0, 0, 0, 0, 1107835, 1107835
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BAIRASAR CHHOTA, 36820, 1174408, Sanitation, 0, 0, 0, 0, 0, 0, 1869283, 1869283
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BAIRASAR CHHOTA, 36820, 1174408, Total, 0, 0, 0, 0, 0, 0, 3332118, 3332118
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BEENJAWAS, 36826, 1123053, Roads, 0, 0, 0, 0, 0, 0, 1469868, 1469868
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BEENJAWAS, 36826, 1123053, Sanitation, 0, 0, 0, 0, 0, 0, 1979600, 1979600
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BEENJAWAS, 36826, 1123053, Total, 0, 0, 0, 0, 0, 0, 3449468, 3449468
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BEWAD, 36821, 1123057, Health, 0, 0, 0, 0, 0, 0, 206567, 206567
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BEWAD, 36821, 1123057, Roads, 0, 0, 0, 0, 0, 0, 1803423, 1803423
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BEWAD, 36821, 1123057, Sanitation, 0, 0, 0, 0, 0, 0, 1212000, 1212000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BEWAD, 36821, 1123057, Total, 0, 0, 0, 0, 0, 0, 3221990, 3221990
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHAGELA, 36822, 1123058, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHAGELA, 36822, 1123058, Roads, 0, 0, 0, 0, 0, 0, 1965626, 1965626
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHAGELA, 36822, 1123058, Total, 0, 0, 0, 0, 0, 0, 2965626, 2965626
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHAINSALI, 36823, 1120212, Roads, 0, 0, 0, 0, 0, 0, 1614665, 1614665
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHAINSALI, 36823, 1120212, Sanitation, 0, 0, 0, 0, 0, 0, 1537517, 1537517
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHAINSALI, 36823, 1120212, Total, 0, 0, 0, 0, 0, 0, 3152182, 3152182
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHEEMSANA, 36824, 1123061, Drinking water, 0, 0, 0, 0, 0, 0, 58000, 58000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHEEMSANA, 36824, 1123061, Roads, 0, 0, 0, 0, 0, 0, 922309, 922309
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHEEMSANA, 36824, 1123061, Sanitation, 0, 0, 0, 0, 0, 0, 652351, 652351
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHEEMSANA, 36824, 1123061, Total, 0, 0, 0, 0, 0, 0, 1632660, 1632660
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHUWARI, 36825, 1160714, Drinking water, 0, 0, 0, 0, 0, 0, 395000, 395000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHUWARI, 36825, 1160714, Roads, 0, 0, 0, 0, 0, 0, 1837537, 1837537
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHUWARI, 36825, 1160714, Sanitation, 0, 0, 0, 0, 0, 0, 1354740, 1354740
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BHUWARI, 36825, 1160714, Total, 0, 0, 0, 0, 0, 0, 3587277, 3587277
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BIRMI KHALSA, 36827, 1112180, Health, 0, 0, 0, 0, 0, 0, 310030, 310030
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BIRMI KHALSA, 36827, 1112180, Roads, 0, 0, 0, 0, 0, 0, 1000764, 1000764
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BIRMI KHALSA, 36827, 1112180, Sanitation, 0, 0, 0, 0, 0, 0, 1375000, 1375000
