year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, BIRMI KHALSA, 36827, 1112180, Total, 0, 0, 0, 0, 0, 0, 2685794, 2685794
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA BARA, 36828, 1113737, Drinking water, 0, 0, 0, 0, 0, 0, 182000, 182000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA BARA, 36828, 1113737, Health, 0, 0, 0, 0, 0, 0, 812000, 812000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA BARA, 36828, 1113737, Roads, 0, 0, 0, 0, 0, 0, 1372064, 1372064
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA BARA, 36828, 1113737, Sanitation, 0, 0, 0, 0, 0, 0, 312508, 312508
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA BARA, 36828, 1113737, Total, 0, 0, 0, 0, 0, 0, 2678572, 2678572
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA CHHOTA, 36829, 1162352, Health, 0, 0, 0, 0, 0, 0, 124000, 124000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA CHHOTA, 36829, 1162352, Roads, 0, 0, 0, 0, 0, 0, 1830564, 1830564
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA CHHOTA, 36829, 1162352, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA CHHOTA, 36829, 1162352, Sanitation, 0, 0, 0, 0, 0, 0, 728015, 728015
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAINPURA CHHOTA, 36829, 1162352, Total, 0, 0, 0, 0, 0, 0, 2882579, 2882579
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAND GOTHI, 36830, 1162292, Drinking water, 0, 0, 0, 0, 0, 0, 353393, 353393
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAND GOTHI, 36830, 1162292, Roads, 0, 0, 0, 0, 0, 0, 1529000, 1529000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAND GOTHI, 36830, 1162292, Sanitation, 0, 0, 0, 0, 0, 0, 1458150, 1458150
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, CHAND GOTHI, 36830, 1162292, Total, 0, 0, 0, 0, 0, 0, 3340543, 3340543
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DADREWA, 36831, 1168732, Education, 0, 0, 0, 0, 0, 0, 387000, 387000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DADREWA, 36831, 1168732, Roads, 0, 0, 0, 0, 0, 0, 1831546, 1831546
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DADREWA, 36831, 1168732, Sanitation, 0, 0, 0, 0, 0, 0, 2112545, 2112545
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DADREWA, 36831, 1168732, Total, 0, 0, 0, 0, 0, 0, 4331091, 4331091
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANDHAL LEKHOO, 36833, 1113400, Roads, 0, 0, 0, 0, 0, 0, 1203755, 1203755
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANDHAL LEKHOO, 36833, 1113400, Sanitation, 0, 0, 0, 0, 0, 0, 1146240, 1146240
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANDHAL LEKHOO, 36833, 1113400, Total, 0, 0, 0, 0, 0, 0, 2349995, 2349995
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANI BARI, 36834, 1123064, Roads, 0, 0, 0, 0, 0, 0, 1831550, 1831550
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANI BARI, 36834, 1123064, Sanitation, 0, 0, 0, 0, 0, 0, 219355, 219355
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANI BARI, 36834, 1123064, Total, 0, 0, 0, 0, 0, 0, 2050905, 2050905
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANI MAUJI, 36835, 1158164, Roads, 0, 0, 0, 0, 0, 0, 2194502, 2194502
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANI MAUJI, 36835, 1158164, Sanitation, 0, 0, 0, 0, 0, 0, 2089650, 2089650
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANI MAUJI, 36835, 1158164, Total, 0, 0, 0, 0, 0, 0, 4284152, 4284152
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANOHTI BARI, 36836, 1121023, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANOHTI BARI, 36836, 1121023, Roads, 0, 0, 0, 0, 0, 0, 941555, 941555
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANOHTI BARI, 36836, 1121023, Sanitation, 0, 0, 0, 0, 0, 0, 1093278, 1093278
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHANOHTI BARI, 36836, 1121023, Total, 0, 0, 0, 0, 0, 0, 3034833, 3034833
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHIGARLA, 36837, 1162473, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHIGARLA, 36837, 1162473, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHIGARLA, 36837, 1162473, Roads, 0, 0, 0, 0, 0, 0, 2348438, 2348438
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHIGARLA, 36837, 1162473, Sanitation, 0, 0, 0, 0, 0, 0, 647213, 647213
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DHIGARLA, 36837, 1162473, Total, 0, 0, 0, 0, 0, 0, 3645651, 3645651
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DOKWA, 36838, 1163208, Roads, 0, 0, 0, 0, 0, 0, 909209, 909209
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DOKWA, 36838, 1163208, Sanitation, 0, 0, 0, 0, 0, 0, 2085905, 2085905
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, DOKWA, 36838, 1163208, Total, 0, 0, 0, 0, 0, 0, 2995114, 2995114
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GALAR, 36839, 1123644, Drinking water, 0, 0, 0, 0, 0, 0, 1165996, 1165996
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GALAR, 36839, 1123644, Minor forest produce, 0, 0, 0, 0, 0, 0, 73000, 73000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GALAR, 36839, 1123644, Roads, 0, 0, 0, 0, 0, 0, 1301164, 1301164
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GALAR, 36839, 1123644, Total, 0, 0, 0, 0, 0, 0, 2540160, 2540160
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GHANAU, 36832, 1123660, Health, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GHANAU, 36832, 1123660, Roads, 0, 0, 0, 0, 0, 0, 740018, 740018
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GHANAU, 36832, 1123660, Sanitation, 0, 0, 0, 0, 0, 0, 2481728, 2481728
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GHANAU, 36832, 1123660, Total, 0, 0, 0, 0, 0, 0, 3811746, 3811746
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GOTHYAN BARI, 36840, 1123139, Land improvement, 0, 0, 0, 0, 0, 0, 576782, 576782
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GOTHYAN BARI, 36840, 1123139, Roads, 0, 0, 0, 0, 0, 0, 3596640, 3596640
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GOTHYAN BARI, 36840, 1123139, Total, 0, 0, 0, 0, 0, 0, 4173422, 4173422
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GUGALWA, 262098, 1124230, Education, 0, 0, 0, 0, 0, 0, 81710, 81710
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GUGALWA, 262098, 1124230, Roads, 0, 0, 0, 0, 0, 0, 2661258, 2661258
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GUGALWA, 262098, 1124230, Sanitation, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GUGALWA, 262098, 1124230, Total, 0, 0, 0, 0, 0, 0, 3617968, 3617968
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GULPURA, 36841, 1174471, Drinking water, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GULPURA, 36841, 1174471, Maintenance of community system, 0, 0, 0, 0, 0, 0, 435075, 435075
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GULPURA, 36841, 1174471, Roads, 0, 0, 0, 0, 0, 0, 1197281, 1197281
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GULPURA, 36841, 1174471, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, GULPURA, 36841, 1174471, Total, 0, 0, 0, 0, 0, 0, 2337356, 2337356
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, HAMEERWAS BARA, 36842, 1125693, Health, 0, 0, 0, 0, 0, 0, 781964, 781964
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, HAMEERWAS BARA, 36842, 1125693, Roads, 0, 0, 0, 0, 0, 0, 1278568, 1278568
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, HAMEERWAS BARA, 36842, 1125693, Sanitation, 0, 0, 0, 0, 0, 0, 1478000, 1478000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, HAMEERWAS BARA, 36842, 1125693, Total, 0, 0, 0, 0, 0, 0, 3538532, 3538532
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, JASWANTPURA, 36843, 1163218, Drinking water, 0, 0, 0, 0, 0, 0, 258662, 258662
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, JASWANTPURA, 36843, 1163218, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, JASWANTPURA, 36843, 1163218, Roads, 0, 0, 0, 0, 0, 0, 321818, 321818
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, JASWANTPURA, 36843, 1163218, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, JASWANTPURA, 36843, 1163218, Total, 0, 0, 0, 0, 0, 0, 2580480, 2580480
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KALANA, 36844, 1160056, Drinking water, 0, 0, 0, 0, 0, 0, 166900, 166900
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KALANA, 36844, 1160056, Roads, 0, 0, 0, 0, 0, 0, 2114769, 2114769
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KALANA, 36844, 1160056, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KALANA, 36844, 1160056, Total, 0, 0, 0, 0, 0, 0, 3181669, 3181669
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KALRI, 36845, 1173354, Roads, 0, 0, 0, 0, 0, 0, 2188336, 2188336
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KALRI, 36845, 1173354, Sanitation, 0, 0, 0, 0, 0, 0, 2083779, 2083779
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KALRI, 36845, 1173354, Total, 0, 0, 0, 0, 0, 0, 4272115, 4272115
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KANJAN, 36846, 1160734, Education, 0, 0, 0, 0, 0, 0, 228367, 228367
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KANJAN, 36846, 1160734, Roads, 0, 0, 0, 0, 0, 0, 2099000, 2099000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KANJAN, 36846, 1160734, Sanitation, 0, 0, 0, 0, 0, 0, 263946, 263946
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KANJAN, 36846, 1160734, Total, 0, 0, 0, 0, 0, 0, 2591313, 2591313
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHAIROO BARI, 36848, 1174480, Drinking water, 0, 0, 0, 0, 0, 0, 171000, 171000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHAIROO BARI, 36848, 1174480, Roads, 0, 0, 0, 0, 0, 0, 809000, 809000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHAIROO BARI, 36848, 1174480, Sanitation, 0, 0, 0, 0, 0, 0, 2641579, 2641579
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHAIROO BARI, 36848, 1174480, Total, 0, 0, 0, 0, 0, 0, 3621579, 3621579
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHUDDI, 36849, 1123674, Drinking water, 0, 0, 0, 0, 0, 0, 519000, 519000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHUDDI, 36849, 1123674, Health, 0, 0, 0, 0, 0, 0, 51000, 51000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHUDDI, 36849, 1123674, Maintenance of community system, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHUDDI, 36849, 1123674, Roads, 0, 0, 0, 0, 0, 0, 1354493, 1354493
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHUDDI, 36849, 1123674, Sanitation, 0, 0, 0, 0, 0, 0, 197776, 197776
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHUDDI, 36849, 1123674, Total, 0, 0, 0, 0, 0, 0, 2644269, 2644269
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHUDDI, 36849, 1123674, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 412000, 412000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHYALI, 36847, 1123071, Health, 0, 0, 0, 0, 0, 0, 518464, 518464
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHYALI, 36847, 1123071, Roads, 0, 0, 0, 0, 0, 0, 1419905, 1419905
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, KHYALI, 36847, 1123071, Total, 0, 0, 0, 0, 0, 0, 1938369, 1938369
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAKHLAN, 36850, 1174513, Drinking water, 0, 0, 0, 0, 0, 0, 153000, 153000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAKHLAN, 36850, 1174513, Health, 0, 0, 0, 0, 0, 0, 51000, 51000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAKHLAN, 36850, 1174513, Roads, 0, 0, 0, 0, 0, 0, 2897255, 2897255
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAKHLAN, 36850, 1174513, Sanitation, 0, 0, 0, 0, 0, 0, 1084804, 1084804
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAKHLAN, 36850, 1174513, Total, 0, 0, 0, 0, 0, 0, 4186059, 4186059
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAMBOR BARI, 36851, 1123130, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAMBOR BARI, 36851, 1123130, Roads, 0, 0, 0, 0, 0, 0, 1701479, 1701479
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAMBOR BARI, 36851, 1123130, Sanitation, 0, 0, 0, 0, 0, 0, 2047256, 2047256
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, LAMBOR BARI, 36851, 1123130, Total, 0, 0, 0, 0, 0, 0, 4748735, 4748735
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MAHLANA UTRADA, 36852, 1169952, Health, 0, 0, 0, 0, 0, 0, 1414277, 1414277
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MAHLANA UTRADA, 36852, 1169952, Land improvement, 0, 0, 0, 0, 0, 0, 21000, 21000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MAHLANA UTRADA, 36852, 1169952, Roads, 0, 0, 0, 0, 0, 0, 1328077, 1328077
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MAHLANA UTRADA, 36852, 1169952, Sanitation, 0, 0, 0, 0, 0, 0, 1723000, 1723000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MAHLANA UTRADA, 36852, 1169952, Total, 0, 0, 0, 0, 0, 0, 4486354, 4486354
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MUNDI TAL, 36853, 1123662, Health, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MUNDI TAL, 36853, 1123662, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MUNDI TAL, 36853, 1123662, Roads, 0, 0, 0, 0, 0, 0, 2194347, 2194347
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, MUNDI TAL, 36853, 1123662, Total, 0, 0, 0, 0, 0, 0, 2804347, 2804347
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAURANGPURA, 36858, 1174818, Drinking water, 0, 0, 0, 0, 0, 0, 505000, 505000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAURANGPURA, 36858, 1174818, Maintenance of community system, 0, 0, 0, 0, 0, 0, 52000, 52000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAURANGPURA, 36858, 1174818, Roads, 0, 0, 0, 0, 0, 0, 3676300, 3676300
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAURANGPURA, 36858, 1174818, Sanitation, 0, 0, 0, 0, 0, 0, 622000, 622000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAURANGPURA, 36858, 1174818, Social welfare, 0, 0, 0, 0, 0, 0, 193728, 193728
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAURANGPURA, 36858, 1174818, Total, 0, 0, 0, 0, 0, 0, 5049028, 5049028
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAWAN, 36855, 1124157, Drinking water, 0, 0, 0, 0, 0, 0, 761177, 761177
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAWAN, 36855, 1124157, Roads, 0, 0, 0, 0, 0, 0, 2102641, 2102641
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAWAN, 36855, 1124157, Sanitation, 0, 0, 0, 0, 0, 0, 1241000, 1241000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NAWAN, 36855, 1124157, Total, 0, 0, 0, 0, 0, 0, 4104818, 4104818
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NEEMA, 36857, 1121009, Drinking water, 0, 0, 0, 0, 0, 0, 528638, 528638
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NEEMA, 36857, 1121009, Maintenance of community system, 0, 0, 0, 0, 0, 0, 304000, 304000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NEEMA, 36857, 1121009, Roads, 0, 0, 0, 0, 0, 0, 1241978, 1241978
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NEEMA, 36857, 1121009, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NEEMA, 36857, 1121009, Total, 0, 0, 0, 0, 0, 0, 2424616, 2424616
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NESHAL, 36854, 1174530, Health, 0, 0, 0, 0, 0, 0, 327349, 327349
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NESHAL, 36854, 1174530, Roads, 0, 0, 0, 0, 0, 0, 1393951, 1393951
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NESHAL, 36854, 1174530, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NESHAL, 36854, 1174530, Total, 0, 0, 0, 0, 0, 0, 2721300, 2721300
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NOOHAND, 36859, 1163086, Health, 0, 0, 0, 0, 0, 0, 1253085, 1253085
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NOOHAND, 36859, 1163086, Roads, 0, 0, 0, 0, 0, 0, 1315961, 1315961
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NOOHAND, 36859, 1163086, Total, 0, 0, 0, 0, 0, 0, 2569046, 2569046
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NYAGAL CHHOTI, 36856, 1173297, Roads, 0, 0, 0, 0, 0, 0, 1276196, 1276196
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NYAGAL CHHOTI, 36856, 1173297, Sanitation, 0, 0, 0, 0, 0, 0, 1215220, 1215220
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, NYAGAL CHHOTI, 36856, 1173297, Total, 0, 0, 0, 0, 0, 0, 2491416, 2491416
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, PAHARSAR, 36860, 1123072, Drinking water, 0, 0, 0, 0, 0, 0, 495553, 495553
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, PAHARSAR, 36860, 1123072, Roads, 0, 0, 0, 0, 0, 0, 1255542, 1255542
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, PAHARSAR, 36860, 1123072, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, PAHARSAR, 36860, 1123072, Total, 0, 0, 0, 0, 0, 0, 2451095, 2451095
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RADHA CHHOTI, 36862, 1123143, Drinking water, 0, 0, 0, 0, 0, 0, 991900, 991900
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RADHA CHHOTI, 36862, 1123143, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RADHA CHHOTI, 36862, 1123143, Roads, 0, 0, 0, 0, 0, 0, 1252459, 1252459
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RADHA CHHOTI, 36862, 1123143, Sanitation, 0, 0, 0, 0, 0, 0, 100717, 100717
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RADHA CHHOTI, 36862, 1123143, Total, 0, 0, 0, 0, 0, 0, 2445076, 2445076
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAGHA BARI, 36861, 1174835, Roads, 0, 0, 0, 0, 0, 0, 2718635, 2718635
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAGHA BARI, 36861, 1174835, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAGHA BARI, 36861, 1174835, Total, 0, 0, 0, 0, 0, 0, 2968635, 2968635
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAMPURA, 36863, 1159136, Roads, 0, 0, 0, 0, 0, 0, 1247218, 1247218
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAMPURA, 36863, 1159136, Sanitation, 0, 0, 0, 0, 0, 0, 1675682, 1675682
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAMPURA, 36863, 1159136, Total, 0, 0, 0, 0, 0, 0, 2922900, 2922900
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAMSARA TAL, 36864, 1161003, Drinking water, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAMSARA TAL, 36864, 1161003, Education, 0, 0, 0, 0, 0, 0, 62247, 62247
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAMSARA TAL, 36864, 1161003, Roads, 0, 0, 0, 0, 0, 0, 1900917, 1900917
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RAMSARA TAL, 36864, 1161003, Total, 0, 0, 0, 0, 0, 0, 2138164, 2138164
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RATANPURA, 36865, 1163248, Roads, 0, 0, 0, 0, 0, 0, 1700932, 1700932
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RATANPURA, 36865, 1163248, Sanitation, 0, 0, 0, 0, 0, 0, 2607291, 2607291
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, RATANPURA, 36865, 1163248, Total, 0, 0, 0, 0, 0, 0, 4308223, 4308223
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SANKHAN TAL, 36867, 1174850, Drinking water, 0, 0, 0, 0, 0, 0, 351599, 351599
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SANKHAN TAL, 36867, 1174850, Roads, 0, 0, 0, 0, 0, 0, 3075000, 3075000
