year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SANKHAN TAL, 36867, 1174850, Sanitation, 0, 0, 0, 0, 0, 0, 879217, 879217
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SANKHAN TAL, 36867, 1174850, Total, 0, 0, 0, 0, 0, 0, 4305816, 4305816
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SANKHOO, 36868, 1123076, Roads, 0, 0, 0, 0, 0, 0, 3819000, 3819000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SANKHOO, 36868, 1123076, Sanitation, 0, 0, 0, 0, 0, 0, 655919, 655919
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SANKHOO, 36868, 1123076, Total, 0, 0, 0, 0, 0, 0, 4474919, 4474919
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SEOWA, 36866, 1169961, Education, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SEOWA, 36866, 1169961, Roads, 0, 0, 0, 0, 0, 0, 2391000, 2391000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SEOWA, 36866, 1169961, Sanitation, 0, 0, 0, 0, 0, 0, 1542029, 1542029
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SEOWA, 36866, 1169961, Social welfare, 0, 0, 0, 0, 0, 0, 286000, 286000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SEOWA, 36866, 1169961, Total, 0, 0, 0, 0, 0, 0, 4579029, 4579029
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SIDHMUKH, 36869, 1123084, Roads, 0, 0, 0, 0, 0, 0, 3199112, 3199112
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SIDHMUKH, 36869, 1123084, Sanitation, 0, 0, 0, 0, 0, 0, 1758445, 1758445
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SIDHMUKH, 36869, 1123084, Total, 0, 0, 0, 0, 0, 0, 4957557, 4957557
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SULKHANIYA CHHOTA, 36870, 1163838, Drinking water, 0, 0, 0, 0, 0, 0, 854000, 854000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SULKHANIYA CHHOTA, 36870, 1163838, Roads, 0, 0, 0, 0, 0, 0, 1336765, 1336765
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SULKHANIYA CHHOTA, 36870, 1163838, Sanitation, 0, 0, 0, 0, 0, 0, 1231019, 1231019
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SULKHANIYA CHHOTA, 36870, 1163838, Total, 0, 0, 0, 0, 0, 0, 3421784, 3421784
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SURATPURA, 36871, 1123088, Drinking water, 0, 0, 0, 0, 0, 0, 132000, 132000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SURATPURA, 36871, 1123088, Education, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SURATPURA, 36871, 1123088, Roads, 0, 0, 0, 0, 0, 0, 1553987, 1553987
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SURATPURA, 36871, 1123088, Sanitation, 0, 0, 0, 0, 0, 0, 899468, 899468
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, SURATPURA, 36871, 1123088, Total, 0, 0, 0, 0, 0, 0, 2840455, 2840455
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, TAMBA KHERI, 36872, 1169950, Health, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, TAMBA KHERI, 36872, 1169950, Roads, 0, 0, 0, 0, 0, 0, 1317503, 1317503
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, TAMBA KHERI, 36872, 1169950, Sanitation, 0, 0, 0, 0, 0, 0, 257553, 257553
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, TAMBA KHERI, 36872, 1169950, Total, 0, 0, 0, 0, 0, 0, 2572056, 2572056
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, THIRPALI BARI, 36873, 1169956, Roads, 0, 0, 0, 0, 0, 0, 3506637, 3506637
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, THIRPALI BARI, 36873, 1169956, Total, 0, 0, 0, 0, 0, 0, 3506637, 3506637
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, VIJAYPURA, 36874, 1174428, Education, 0, 0, 0, 0, 0, 0, 346260, 346260
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, VIJAYPURA, 36874, 1174428, Roads, 0, 0, 0, 0, 0, 0, 1433602, 1433602
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, VIJAYPURA, 36874, 1174428, Sanitation, 0, 0, 0, 0, 0, 0, 862000, 862000
2015, RAJASTHAN, 8, CHURU, 87, RAJGARH, 1238, VIJAYPURA, 36874, 1174428, Total, 0, 0, 0, 0, 0, 0, 2641862, 2641862
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, ALSAR, 36875, 1103405, Drinking water, 0, 0, 0, 0, 0, 0, 860545, 860545
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, ALSAR, 36875, 1103405, Maintenance of community system, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, ALSAR, 36875, 1103405, Roads, 0, 0, 0, 0, 0, 0, 2280507, 2280507
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, ALSAR, 36875, 1103405, Sanitation, 0, 0, 0, 0, 0, 0, 971000, 971000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, ALSAR, 36875, 1103405, Total, 0, 0, 0, 0, 0, 0, 4452052, 4452052
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BACHHARARA BARA, 36876, 1118742, Drinking water, 0, 0, 0, 0, 0, 0, 322264, 322264
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BACHHARARA BARA, 36876, 1118742, Health, 0, 0, 0, 0, 0, 0, 28000, 28000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BACHHARARA BARA, 36876, 1118742, Roads, 0, 0, 0, 0, 0, 0, 772000, 772000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BACHHARARA BARA, 36876, 1118742, Sanitation, 0, 0, 0, 0, 0, 0, 968000, 968000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BACHHARARA BARA, 36876, 1118742, Social welfare, 0, 0, 0, 0, 0, 0, 657514, 657514
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BACHHARARA BARA, 36876, 1118742, Total, 0, 0, 0, 0, 0, 0, 2747778, 2747778
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BEERAMSAR, 36881, 1121131, Drinking water, 0, 0, 0, 0, 0, 0, 479000, 479000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BEERAMSAR, 36881, 1121131, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BEERAMSAR, 36881, 1121131, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BEERAMSAR, 36881, 1121131, Roads, 0, 0, 0, 0, 0, 0, 1240130, 1240130
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BEERAMSAR, 36881, 1121131, Sanitation, 0, 0, 0, 0, 0, 0, 451876, 451876
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BEERAMSAR, 36881, 1121131, Total, 0, 0, 0, 0, 0, 0, 2421006, 2421006
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHANUDA BIDAWATAN, 36877, 1120152, Drinking water, 0, 0, 0, 0, 0, 0, 724637, 724637
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHANUDA BIDAWATAN, 36877, 1120152, Health, 0, 0, 0, 0, 0, 0, 92458, 92458
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHANUDA BIDAWATAN, 36877, 1120152, Maintenance of community system, 0, 0, 0, 0, 0, 0, 199508, 199508
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHANUDA BIDAWATAN, 36877, 1120152, Roads, 0, 0, 0, 0, 0, 0, 1410562, 1410562
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHANUDA BIDAWATAN, 36877, 1120152, Sanitation, 0, 0, 0, 0, 0, 0, 548000, 548000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHANUDA BIDAWATAN, 36877, 1120152, Total, 0, 0, 0, 0, 0, 0, 3042657, 3042657
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHANUDA BIDAWATAN, 36877, 1120152, Women and child development, 0, 0, 0, 0, 0, 0, 67492, 67492
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHARPALSAR LADKHANIYAN, 36878, 1120362, Drinking water, 0, 0, 0, 0, 0, 0, 211000, 211000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHARPALSAR LADKHANIYAN, 36878, 1120362, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHARPALSAR LADKHANIYAN, 36878, 1120362, Health, 0, 0, 0, 0, 0, 0, 692000, 692000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHARPALSAR LADKHANIYAN, 36878, 1120362, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99000, 99000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHARPALSAR LADKHANIYAN, 36878, 1120362, Roads, 0, 0, 0, 0, 0, 0, 458000, 458000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHARPALSAR LADKHANIYAN, 36878, 1120362, Sanitation, 0, 0, 0, 0, 0, 0, 2849823, 2849823
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHARPALSAR LADKHANIYAN, 36878, 1120362, Total, 0, 0, 0, 0, 0, 0, 4509823, 4509823
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHUKHREDI, 36879, 1120687, Drinking water, 0, 0, 0, 0, 0, 0, 131000, 131000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHUKHREDI, 36879, 1120687, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHUKHREDI, 36879, 1120687, Maintenance of community system, 0, 0, 0, 0, 0, 0, 119000, 119000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHUKHREDI, 36879, 1120687, Roads, 0, 0, 0, 0, 0, 0, 1161091, 1161091
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHUKHREDI, 36879, 1120687, Sanitation, 0, 0, 0, 0, 0, 0, 950837, 950837
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BHUKHREDI, 36879, 1120687, Total, 0, 0, 0, 0, 0, 0, 2461928, 2461928
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BINADESAR BIDAWATAN, 36880, 1121130, Drinking water, 0, 0, 0, 0, 0, 0, 1171000, 1171000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BINADESAR BIDAWATAN, 36880, 1121130, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BINADESAR BIDAWATAN, 36880, 1121130, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BINADESAR BIDAWATAN, 36880, 1121130, Maintenance of community system, 0, 0, 0, 0, 0, 0, 188000, 188000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BINADESAR BIDAWATAN, 36880, 1121130, Roads, 0, 0, 0, 0, 0, 0, 1576415, 1576415
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BINADESAR BIDAWATAN, 36880, 1121130, Sanitation, 0, 0, 0, 0, 0, 0, 566805, 566805
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, BINADESAR BIDAWATAN, 36880, 1121130, Total, 0, 0, 0, 0, 0, 0, 3702220, 3702220
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, DAUDSAR, 36882, 1123055, Drinking water, 0, 0, 0, 0, 0, 0, 1079000, 1079000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, DAUDSAR, 36882, 1123055, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, DAUDSAR, 36882, 1123055, Roads, 0, 0, 0, 0, 0, 0, 1828831, 1828831
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, DAUDSAR, 36882, 1123055, Sanitation, 0, 0, 0, 0, 0, 0, 872416, 872416
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, DAUDSAR, 36882, 1123055, Total, 0, 0, 0, 0, 0, 0, 3980247, 3980247
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOGASAR, 36883, 1123693, Health, 0, 0, 0, 0, 0, 0, 292125, 292125
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOGASAR, 36883, 1123693, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOGASAR, 36883, 1123693, Roads, 0, 0, 0, 0, 0, 0, 1356959, 1356959
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOGASAR, 36883, 1123693, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOGASAR, 36883, 1123693, Total, 0, 0, 0, 0, 0, 0, 2649084, 2649084
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOLSAR, 36884, 1123758, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOLSAR, 36884, 1123758, Health, 0, 0, 0, 0, 0, 0, 462473, 462473
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOLSAR, 36884, 1123758, Roads, 0, 0, 0, 0, 0, 0, 1483346, 1483346
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOLSAR, 36884, 1123758, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GOLSAR, 36884, 1123758, Total, 0, 0, 0, 0, 0, 0, 2895819, 2895819
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GORISAR, 36885, 1123485, Drinking water, 0, 0, 0, 0, 0, 0, 535045, 535045
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GORISAR, 36885, 1123485, Roads, 0, 0, 0, 0, 0, 0, 1708684, 1708684
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GORISAR, 36885, 1123485, Sanitation, 0, 0, 0, 0, 0, 0, 1092000, 1092000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, GORISAR, 36885, 1123485, Total, 0, 0, 0, 0, 0, 0, 3335729, 3335729
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, JANDWA, 36886, 1123635, Drinking water, 0, 0, 0, 0, 0, 0, 355492, 355492
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, JANDWA, 36886, 1123635, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, JANDWA, 36886, 1123635, Maintenance of community system, 0, 0, 0, 0, 0, 0, 178000, 178000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, JANDWA, 36886, 1123635, Roads, 0, 0, 0, 0, 0, 0, 1782667, 1782667
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, JANDWA, 36886, 1123635, Sanitation, 0, 0, 0, 0, 0, 0, 1064000, 1064000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, JANDWA, 36886, 1123635, Total, 0, 0, 0, 0, 0, 0, 3480159, 3480159
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANGAR, 36887, 1124967, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANGAR, 36887, 1124967, Roads, 0, 0, 0, 0, 0, 0, 1497835, 1497835
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANGAR, 36887, 1124967, Sanitation, 0, 0, 0, 0, 0, 0, 826269, 826269
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANGAR, 36887, 1124967, Total, 0, 0, 0, 0, 0, 0, 2924104, 2924104
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANWARI, 36888, 1125004, Health, 0, 0, 0, 0, 0, 0, 83000, 83000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANWARI, 36888, 1125004, Roads, 0, 0, 0, 0, 0, 0, 1264482, 1264482
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANWARI, 36888, 1125004, Sanitation, 0, 0, 0, 0, 0, 0, 1021066, 1021066
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANWARI, 36888, 1125004, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KANWARI, 36888, 1125004, Total, 0, 0, 0, 0, 0, 0, 2468548, 2468548
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KUSUM DESAR, 36889, 1125249, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KUSUM DESAR, 36889, 1125249, Education, 0, 0, 0, 0, 0, 0, 194827, 194827
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KUSUM DESAR, 36889, 1125249, Health, 0, 0, 0, 0, 0, 0, 232000, 232000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KUSUM DESAR, 36889, 1125249, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KUSUM DESAR, 36889, 1125249, Roads, 0, 0, 0, 0, 0, 0, 1052252, 1052252
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KUSUM DESAR, 36889, 1125249, Sanitation, 0, 0, 0, 0, 0, 0, 235000, 235000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, KUSUM DESAR, 36889, 1125249, Total, 0, 0, 0, 0, 0, 0, 2714079, 2714079
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LACHHARSAR, 36890, 1125399, Drinking water, 0, 0, 0, 0, 0, 0, 656000, 656000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LACHHARSAR, 36890, 1125399, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LACHHARSAR, 36890, 1125399, Roads, 0, 0, 0, 0, 0, 0, 2510000, 2510000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LACHHARSAR, 36890, 1125399, Sanitation, 0, 0, 0, 0, 0, 0, 2326343, 2326343
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LACHHARSAR, 36890, 1125399, Total, 0, 0, 0, 0, 0, 0, 5692343, 5692343
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LADHASAR, 36891, 1125749, Drinking water, 0, 0, 0, 0, 0, 0, 621188, 621188
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LADHASAR, 36891, 1125749, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LADHASAR, 36891, 1125749, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LADHASAR, 36891, 1125749, Maintenance of community system, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LADHASAR, 36891, 1125749, Roads, 0, 0, 0, 0, 0, 0, 1911519, 1911519
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LADHASAR, 36891, 1125749, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LADHASAR, 36891, 1125749, Total, 0, 0, 0, 0, 0, 0, 3731707, 3731707
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOHA, 36892, 1125768, Drinking water, 0, 0, 0, 0, 0, 0, 99690, 99690
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOHA, 36892, 1125768, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOHA, 36892, 1125768, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOHA, 36892, 1125768, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOHA, 36892, 1125768, Roads, 0, 0, 0, 0, 0, 0, 1863739, 1863739
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOHA, 36892, 1125768, Sanitation, 0, 0, 0, 0, 0, 0, 1175000, 1175000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOHA, 36892, 1125768, Total, 0, 0, 0, 0, 0, 0, 3638429, 3638429
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOONCHH, 36893, 1126805, Drinking water, 0, 0, 0, 0, 0, 0, 782000, 782000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOONCHH, 36893, 1126805, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOONCHH, 36893, 1126805, Maintenance of community system, 0, 0, 0, 0, 0, 0, 386263, 386263
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOONCHH, 36893, 1126805, Roads, 0, 0, 0, 0, 0, 0, 1841236, 1841236
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOONCHH, 36893, 1126805, Sanitation, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, LOONCHH, 36893, 1126805, Total, 0, 0, 0, 0, 0, 0, 3594499, 3594499
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MELOOSAR, 36894, 1126840, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MELOOSAR, 36894, 1126840, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MELOOSAR, 36894, 1126840, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MELOOSAR, 36894, 1126840, Maintenance of community system, 0, 0, 0, 0, 0, 0, 488885, 488885
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MELOOSAR, 36894, 1126840, Roads, 0, 0, 0, 0, 0, 0, 1546000, 1546000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MELOOSAR, 36894, 1126840, Sanitation, 0, 0, 0, 0, 0, 0, 622611, 622611
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MELOOSAR, 36894, 1126840, Total, 0, 0, 0, 0, 0, 0, 3257496, 3257496
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MENASAR, 36895, 1129050, Drinking water, 0, 0, 0, 0, 0, 0, 1449436, 1449436
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MENASAR, 36895, 1129050, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MENASAR, 36895, 1129050, Sanitation, 0, 0, 0, 0, 0, 0, 268238, 268238
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, MENASAR, 36895, 1129050, Total, 0, 0, 0, 0, 0, 0, 3317674, 3317674
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NAUSARIYA, 36897, 1130171, Drinking water, 0, 0, 0, 0, 0, 0, 1080311, 1080311
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NAUSARIYA, 36897, 1130171, Education, 0, 0, 0, 0, 0, 0, 297000, 297000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NAUSARIYA, 36897, 1130171, Roads, 0, 0, 0, 0, 0, 0, 1083000, 1083000
