year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NAUSARIYA, 36897, 1130171, Sanitation, 0, 0, 0, 0, 0, 0, 2292636, 2292636
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NAUSARIYA, 36897, 1130171, Total, 0, 0, 0, 0, 0, 0, 4752947, 4752947
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NOONWA, 36896, 1129096, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NOONWA, 36896, 1129096, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NOONWA, 36896, 1129096, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NOONWA, 36896, 1129096, Maintenance of community system, 0, 0, 0, 0, 0, 0, 172467, 172467
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NOONWA, 36896, 1129096, Roads, 0, 0, 0, 0, 0, 0, 1640867, 1640867
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NOONWA, 36896, 1129096, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, NOONWA, 36896, 1129096, Total, 0, 0, 0, 0, 0, 0, 3203334, 3203334
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PABUSAR, 262091, 1130317, Drinking water, 0, 0, 0, 0, 0, 0, 596000, 596000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PABUSAR, 262091, 1130317, Maintenance of community system, 0, 0, 0, 0, 0, 0, 115208, 115208
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PABUSAR, 262091, 1130317, Roads, 0, 0, 0, 0, 0, 0, 1306919, 1306919
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PABUSAR, 262091, 1130317, Sanitation, 0, 0, 0, 0, 0, 0, 2056000, 2056000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PABUSAR, 262091, 1130317, Total, 0, 0, 0, 0, 0, 0, 4074127, 4074127
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARIHARA, 36898, 1136072, Drinking water, 0, 0, 0, 0, 0, 0, 1212000, 1212000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARIHARA, 36898, 1136072, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARIHARA, 36898, 1136072, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARIHARA, 36898, 1136072, Roads, 0, 0, 0, 0, 0, 0, 3305469, 3305469
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARIHARA, 36898, 1136072, Sanitation, 0, 0, 0, 0, 0, 0, 1973590, 1973590
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARIHARA, 36898, 1136072, Total, 0, 0, 0, 0, 0, 0, 6941059, 6941059
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARSANEU, 36899, 1136413, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARSANEU, 36899, 1136413, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARSANEU, 36899, 1136413, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARSANEU, 36899, 1136413, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARSANEU, 36899, 1136413, Roads, 0, 0, 0, 0, 0, 0, 1832729, 1832729
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARSANEU, 36899, 1136413, Sanitation, 0, 0, 0, 0, 0, 0, 549939, 549939
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, PARSANEU, 36899, 1136413, Total, 0, 0, 0, 0, 0, 0, 3382668, 3382668
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATANSARA, 36901, 1137156, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATANSARA, 36901, 1137156, Health, 0, 0, 0, 0, 0, 0, 125466, 125466
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATANSARA, 36901, 1137156, Roads, 0, 0, 0, 0, 0, 0, 1950669, 1950669
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATANSARA, 36901, 1137156, Sanitation, 0, 0, 0, 0, 0, 0, 1682000, 1682000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATANSARA, 36901, 1137156, Total, 0, 0, 0, 0, 0, 0, 3808135, 3808135
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATNADESAR, 36900, 1136743, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATNADESAR, 36900, 1136743, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATNADESAR, 36900, 1136743, Roads, 0, 0, 0, 0, 0, 0, 1368365, 1368365
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATNADESAR, 36900, 1136743, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATNADESAR, 36900, 1136743, Social welfare, 0, 0, 0, 0, 0, 0, 2985, 2985
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, RATNADESAR, 36900, 1136743, Total, 0, 0, 0, 0, 0, 0, 2671350, 2671350
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SANGASAR, 36902, 1137195, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SANGASAR, 36902, 1137195, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SANGASAR, 36902, 1137195, Roads, 0, 0, 0, 0, 0, 0, 1584640, 1584640
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SANGASAR, 36902, 1137195, Sanitation, 0, 0, 0, 0, 0, 0, 954149, 954149
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SANGASAR, 36902, 1137195, Total, 0, 0, 0, 0, 0, 0, 3288789, 3288789
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Drinking water, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Education, 0, 0, 0, 0, 0, 0, 17723, 17723
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Roads, 0, 0, 0, 0, 0, 0, 1042535, 1042535
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SEETSAR, 36903, 1137181, Total, 0, 0, 0, 0, 0, 0, 2035258, 2035258
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIKRALI, 36904, 1137960, Drinking water, 0, 0, 0, 0, 0, 0, 252000, 252000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIKRALI, 36904, 1137960, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIKRALI, 36904, 1137960, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIKRALI, 36904, 1137960, Roads, 0, 0, 0, 0, 0, 0, 1477365, 1477365
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIKRALI, 36904, 1137960, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIKRALI, 36904, 1137960, Total, 0, 0, 0, 0, 0, 0, 3079365, 3079365
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIMSIYA BIDAWATAN, 36905, 1138480, Drinking water, 0, 0, 0, 0, 0, 0, 1332206, 1332206
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIMSIYA BIDAWATAN, 36905, 1138480, Maintenance of community system, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIMSIYA BIDAWATAN, 36905, 1138480, Roads, 0, 0, 0, 0, 0, 0, 2396721, 2396721
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, SIMSIYA BIDAWATAN, 36905, 1138480, Total, 0, 0, 0, 0, 0, 0, 4678927, 4678927
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, TIDIYASAR, 36906, 1138391, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, TIDIYASAR, 36906, 1138391, Maintenance of community system, 0, 0, 0, 0, 0, 0, 38791, 38791
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, TIDIYASAR, 36906, 1138391, Roads, 0, 0, 0, 0, 0, 0, 1463494, 1463494
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, TIDIYASAR, 36906, 1138391, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, CHURU, 87, RATANGARH, 1239, TIDIYASAR, 36906, 1138391, Total, 0, 0, 0, 0, 0, 0, 3052285, 3052285
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ADSISAR, 36907, 1091016, Drinking water, 0, 0, 0, 0, 0, 0, 582000, 582000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ADSISAR, 36907, 1091016, Roads, 0, 0, 0, 0, 0, 0, 972000, 972000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ADSISAR, 36907, 1091016, Total, 0, 0, 0, 0, 0, 0, 1554000, 1554000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, AJEETSAR, 36908, 1129765, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, AJEETSAR, 36908, 1129765, Roads, 0, 0, 0, 0, 0, 0, 1473200, 1473200
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, AJEETSAR, 36908, 1129765, Total, 0, 0, 0, 0, 0, 0, 1533200, 1533200
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ASPALSAR BARA, 36909, 1123192, Drinking water, 0, 0, 0, 0, 0, 0, 180500, 180500
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ASPALSAR BARA, 36909, 1123192, Roads, 0, 0, 0, 0, 0, 0, 788600, 788600
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ASPALSAR BARA, 36909, 1123192, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ASPALSAR BARA, 36909, 1123192, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, ASPALSAR BARA, 36909, 1123192, Total, 0, 0, 0, 0, 0, 0, 1969100, 1969100
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BANDHNAU UTRADA, 36911, 1123196, Drinking water, 0, 0, 0, 0, 0, 0, 736000, 736000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BANDHNAU UTRADA, 36911, 1123196, Roads, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BANDHNAU UTRADA, 36911, 1123196, Total, 0, 0, 0, 0, 0, 0, 1946000, 1946000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BAYLA, 262092, 1123198, Drinking water, 0, 0, 0, 0, 0, 0, 1237600, 1237600
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BAYLA, 262092, 1123198, Maintenance of community system, 0, 0, 0, 0, 0, 0, 43400, 43400
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BAYLA, 262092, 1123198, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BAYLA, 262092, 1123198, Sanitation, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BAYLA, 262092, 1123198, Total, 0, 0, 0, 0, 0, 0, 3706000, 3706000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEEKAMSARA, 36916, 1123199, Drinking water, 0, 0, 0, 0, 0, 0, 2813000, 2813000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEEKAMSARA, 36916, 1123199, Education, 0, 0, 0, 0, 0, 0, 1330000, 1330000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEEKAMSARA, 36916, 1123199, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEEKAMSARA, 36916, 1123199, Social welfare, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEEKAMSARA, 36916, 1123199, Total, 0, 0, 0, 0, 0, 0, 6043000, 6043000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEJASAR, 36910, 1123201, Drinking water, 0, 0, 0, 0, 0, 0, 1867000, 1867000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEJASAR, 36910, 1123201, Education, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEJASAR, 36910, 1123201, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEJASAR, 36910, 1123201, Social welfare, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BEJASAR, 36910, 1123201, Total, 0, 0, 0, 0, 0, 0, 3967000, 3967000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHADASAR, 36912, 1123205, Drinking water, 0, 0, 0, 0, 0, 0, 1670000, 1670000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHADASAR, 36912, 1123205, Education, 0, 0, 0, 0, 0, 0, 2296000, 2296000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHADASAR, 36912, 1123205, Roads, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHADASAR, 36912, 1123205, Total, 0, 0, 0, 0, 0, 0, 4726000, 4726000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHANIPURA, 36913, 1143977, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHANIPURA, 36913, 1143977, Roads, 0, 0, 0, 0, 0, 0, 4200000, 4200000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHANIPURA, 36913, 1143977, Total, 0, 0, 0, 0, 0, 0, 4350000, 4350000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJASAR CHHOTA, 36914, 1143989, Drinking water, 0, 0, 0, 0, 0, 0, 1935000, 1935000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJASAR CHHOTA, 36914, 1143989, Education, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJASAR CHHOTA, 36914, 1143989, Roads, 0, 0, 0, 0, 0, 0, 1480000, 1480000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJASAR CHHOTA, 36914, 1143989, Social welfare, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJASAR CHHOTA, 36914, 1143989, Total, 0, 0, 0, 0, 0, 0, 4745000, 4745000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJSAR UPADHIIYAN, 36915, 1123210, Drinking water, 0, 0, 0, 0, 0, 0, 1023000, 1023000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJSAR UPADHIIYAN, 36915, 1123210, Roads, 0, 0, 0, 0, 0, 0, 1628400, 1628400
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJSAR UPADHIIYAN, 36915, 1123210, Sanitation, 0, 0, 0, 0, 0, 0, 129000, 129000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHOJSAR UPADHIIYAN, 36915, 1123210, Total, 0, 0, 0, 0, 0, 0, 2780400, 2780400
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHUKANSAR CHHOTA, 36920, 1144041, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHUKANSAR CHHOTA, 36920, 1144041, Education, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHUKANSAR CHHOTA, 36920, 1144041, Roads, 0, 0, 0, 0, 0, 0, 1236689, 1236689
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BHUKANSAR CHHOTA, 36920, 1144041, Total, 0, 0, 0, 0, 0, 0, 2986689, 2986689
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BILYOOBAS RAMPURA, 36917, 1144067, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BILYOOBAS RAMPURA, 36917, 1144067, Education, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BILYOOBAS RAMPURA, 36917, 1144067, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BILYOOBAS RAMPURA, 36917, 1144067, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BILYOOBAS RAMPURA, 36917, 1144067, Total, 0, 0, 0, 0, 0, 0, 4700000, 4700000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BOGHERA, 36918, 1146467, Drinking water, 0, 0, 0, 0, 0, 0, 50787, 50787
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BOGHERA, 36918, 1146467, Education, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BOGHERA, 36918, 1146467, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BOGHERA, 36918, 1146467, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BOGHERA, 36918, 1146467, Total, 0, 0, 0, 0, 0, 0, 2750787, 2750787
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BUKANSAR BARA, 36919, 1123216, Drinking water, 0, 0, 0, 0, 0, 0, 849000, 849000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BUKANSAR BARA, 36919, 1123216, Roads, 0, 0, 0, 0, 0, 0, 2010000, 2010000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BUKANSAR BARA, 36919, 1123216, Sanitation, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, BUKANSAR BARA, 36919, 1123216, Total, 0, 0, 0, 0, 0, 0, 2883000, 2883000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DAALMAN, 36921, 1123217, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DAALMAN, 36921, 1123217, Roads, 0, 0, 0, 0, 0, 0, 1513515, 1513515
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DAALMAN, 36921, 1123217, Sanitation, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DAALMAN, 36921, 1123217, Total, 0, 0, 0, 0, 0, 0, 2323515, 2323515
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DERAJSAR, 36922, 1123218, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DERAJSAR, 36922, 1123218, Roads, 0, 0, 0, 0, 0, 0, 3447568, 3447568
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DERAJSAR, 36922, 1123218, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DERAJSAR, 36922, 1123218, Total, 0, 0, 0, 0, 0, 0, 5297568, 5297568
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DHANI PACHERA, 36923, 1148555, Drinking water, 0, 0, 0, 0, 0, 0, 1319769, 1319769
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DHANI PACHERA, 36923, 1148555, Roads, 0, 0, 0, 0, 0, 0, 1425000, 1425000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DHANI PACHERA, 36923, 1148555, Total, 0, 0, 0, 0, 0, 0, 2744769, 2744769
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DULRASAR, 36924, 1123221, Drinking water, 0, 0, 0, 0, 0, 0, 977157, 977157
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DULRASAR, 36924, 1123221, Roads, 0, 0, 0, 0, 0, 0, 1696000, 1696000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, DULRASAR, 36924, 1123221, Total, 0, 0, 0, 0, 0, 0, 2673157, 2673157
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, HARIVASAR DHARKHOTHAN, 36925, 1149392, Drinking water, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, HARIVASAR DHARKHOTHAN, 36925, 1149392, Roads, 0, 0, 0, 0, 0, 0, 1655446, 1655446
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, HARIVASAR DHARKHOTHAN, 36925, 1149392, Sanitation, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, HARIVASAR DHARKHOTHAN, 36925, 1149392, Total, 0, 0, 0, 0, 0, 0, 3109446, 3109446
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, JAISANGSAR, 36926, 1162258, Drinking water, 0, 0, 0, 0, 0, 0, 309264, 309264
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, JAISANGSAR, 36926, 1162258, Education, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, JAISANGSAR, 36926, 1162258, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, JAISANGSAR, 36926, 1162258, Total, 0, 0, 0, 0, 0, 0, 2709264, 2709264
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, JAITASAR, 36928, 1160687, Drinking water, 0, 0, 0, 0, 0, 0, 1237865, 1237865
2015, RAJASTHAN, 8, CHURU, 87, SARDARSHAHAR, 1240, JAITASAR, 36928, 1160687, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
