year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANDERA, 37065, 1181208, Drinking water, 0, 0, 0, 0, 0, 0, 3286707, 3286707
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANDERA, 37065, 1181208, Maintenance of community system, 0, 0, 0, 0, 0, 0, 303000, 303000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANDERA, 37065, 1181208, Roads, 0, 0, 0, 0, 0, 0, 1323007, 1323007
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANDERA, 37065, 1181208, Total, 0, 0, 0, 0, 0, 0, 4936614, 4936614
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANGAL JHAMARWARA, 37066, 1170023, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 91710, 91710
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANGAL JHAMARWARA, 37066, 1170023, Drinking water, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANGAL JHAMARWARA, 37066, 1170023, Maintenance of community system, 0, 0, 0, 0, 0, 0, 799000, 799000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANGAL JHAMARWARA, 37066, 1170023, Roads, 0, 0, 0, 0, 0, 0, 552000, 552000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANGAL JHAMARWARA, 37066, 1170023, Sanitation, 0, 0, 0, 0, 0, 0, 164605, 164605
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NANGAL JHAMARWARA, 37066, 1170023, Total, 0, 0, 0, 0, 0, 0, 2132315, 2132315
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NIHALPURA, 37067, 1169442, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 258373, 258373
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NIHALPURA, 37067, 1169442, Drinking water, 0, 0, 0, 0, 0, 0, 647781, 647781
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NIHALPURA, 37067, 1169442, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NIHALPURA, 37067, 1169442, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NIHALPURA, 37067, 1169442, Roads, 0, 0, 0, 0, 0, 0, 1592611, 1592611
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NIHALPURA, 37067, 1169442, Sanitation, 0, 0, 0, 0, 0, 0, 50355, 50355
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, NIHALPURA, 37067, 1169442, Total, 0, 0, 0, 0, 0, 0, 2749120, 2749120
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PANDITPURA, 37068, 1174826, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 125960, 125960
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PANDITPURA, 37068, 1174826, Drinking water, 0, 0, 0, 0, 0, 0, 327505, 327505
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PANDITPURA, 37068, 1174826, Roads, 0, 0, 0, 0, 0, 0, 2290191, 2290191
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PANDITPURA, 37068, 1174826, Total, 0, 0, 0, 0, 0, 0, 2743656, 2743656
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KALAN, 37069, 1167533, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 68400, 68400
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KALAN, 37069, 1167533, Drinking water, 0, 0, 0, 0, 0, 0, 2171041, 2171041
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KALAN, 37069, 1167533, Roads, 0, 0, 0, 0, 0, 0, 1358670, 1358670
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KALAN, 37069, 1167533, Total, 0, 0, 0, 0, 0, 0, 3598111, 3598111
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KHURD, 37070, 1117105, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 120500, 120500
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KHURD, 37070, 1117105, Drinking water, 0, 0, 0, 0, 0, 0, 724304, 724304
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KHURD, 37070, 1117105, Education, 0, 0, 0, 0, 0, 0, 83116, 83116
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KHURD, 37070, 1117105, Roads, 0, 0, 0, 0, 0, 0, 2044000, 2044000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KHURD, 37070, 1117105, Rural electrification, 0, 0, 0, 0, 0, 0, 184000, 184000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KHURD, 37070, 1117105, Sanitation, 0, 0, 0, 0, 0, 0, 9500, 9500
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PEECHUPARA KHURD, 37070, 1117105, Total, 0, 0, 0, 0, 0, 0, 3165420, 3165420
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PRATAPPURA, 37071, 1181255, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 248359, 248359
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PRATAPPURA, 37071, 1181255, Maintenance of community system, 0, 0, 0, 0, 0, 0, 257031, 257031
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PRATAPPURA, 37071, 1181255, Roads, 0, 0, 0, 0, 0, 0, 1647699, 1647699
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PRATAPPURA, 37071, 1181255, Rural electrification, 0, 0, 0, 0, 0, 0, 6500, 6500
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PRATAPPURA, 37071, 1181255, Sanitation, 0, 0, 0, 0, 0, 0, 503210, 503210
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PRATAPPURA, 37071, 1181255, Total, 0, 0, 0, 0, 0, 0, 2662799, 2662799
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PUNDARPARA, 37072, 1181243, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 415221, 415221
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PUNDARPARA, 37072, 1181243, Drinking water, 0, 0, 0, 0, 0, 0, 2452374, 2452374
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PUNDARPARA, 37072, 1181243, Maintenance of community system, 0, 0, 0, 0, 0, 0, 25322, 25322
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PUNDARPARA, 37072, 1181243, Roads, 0, 0, 0, 0, 0, 0, 1435636, 1435636
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, PUNDARPARA, 37072, 1181243, Total, 0, 0, 0, 0, 0, 0, 4328553, 4328553
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, RALAWATA, 37073, 1171098, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 310202, 310202
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, RALAWATA, 37073, 1171098, Drinking water, 0, 0, 0, 0, 0, 0, 383926, 383926
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, RALAWATA, 37073, 1171098, Health, 0, 0, 0, 0, 0, 0, 29400, 29400
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, RALAWATA, 37073, 1171098, Land improvement, 0, 0, 0, 0, 0, 0, 298813, 298813
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, RALAWATA, 37073, 1171098, Maintenance of community system, 0, 0, 0, 0, 0, 0, 748006, 748006
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, RALAWATA, 37073, 1171098, Roads, 0, 0, 0, 0, 0, 0, 1619613, 1619613
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, RALAWATA, 37073, 1171098, Total, 0, 0, 0, 0, 0, 0, 3389960, 3389960
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SODALA, 262446, 1195430, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 119901, 119901
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SODALA, 262446, 1195430, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SODALA, 262446, 1195430, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1269668, 1269668
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SODALA, 262446, 1195430, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SODALA, 262446, 1195430, Total, 0, 0, 0, 0, 0, 0, 2689569, 2689569
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 116522, 116522
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Drinking water, 0, 0, 0, 0, 0, 0, 506067, 506067
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, SYALAWASKALAN, 37074, 1160615, Total, 0, 0, 0, 0, 0, 0, 2872589, 2872589
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, UN BARAGAON, 37075, 1194550, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 195618, 195618
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, UN BARAGAON, 37075, 1194550, Drinking water, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, UN BARAGAON, 37075, 1194550, Roads, 0, 0, 0, 0, 0, 0, 2525000, 2525000
2015, RAJASTHAN, 8, DAUSA, 88, BANDIKUI, 1243, UN BARAGAON, 37075, 1194550, Total, 0, 0, 0, 0, 0, 0, 4370618, 4370618
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BANE KA BARKHERA, 37078, 1118514, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200008, 200008
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BANE KA BARKHERA, 37078, 1118514, Drinking water, 0, 0, 0, 0, 0, 0, 79491, 79491
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BANE KA BARKHERA, 37078, 1118514, Maintenance of community system, 0, 0, 0, 0, 0, 0, 38410, 38410
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BANE KA BARKHERA, 37078, 1118514, Roads, 0, 0, 0, 0, 0, 0, 1238941, 1238941
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BANE KA BARKHERA, 37078, 1118514, Sanitation, 0, 0, 0, 0, 0, 0, 1316832, 1316832
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BANE KA BARKHERA, 37078, 1118514, Total, 0, 0, 0, 0, 0, 0, 2873682, 2873682
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BAPI, 37080, 1134063, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 141750, 141750
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BAPI, 37080, 1134063, Drinking water, 0, 0, 0, 0, 0, 0, 162878, 162878
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BAPI, 37080, 1134063, Maintenance of community system, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BAPI, 37080, 1134063, Roads, 0, 0, 0, 0, 0, 0, 989309, 989309
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BAPI, 37080, 1134063, Sanitation, 0, 0, 0, 0, 0, 0, 1081000, 1081000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BAPI, 37080, 1134063, Total, 0, 0, 0, 0, 0, 0, 2634937, 2634937
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Drinking water, 0, 0, 0, 0, 0, 0, 64200, 64200
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Health, 0, 0, 0, 0, 0, 0, 670292, 670292
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Maintenance of community system, 0, 0, 0, 0, 0, 0, 174742, 174742
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Roads, 0, 0, 0, 0, 0, 0, 4159898, 4159898
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Sanitation, 0, 0, 0, 0, 0, 0, 3964213, 3964213
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANDAREJ, 37081, 1130990, Total, 0, 0, 0, 0, 0, 0, 9833345, 9833345
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANKRI, 37082, 1122565, Drinking water, 0, 0, 0, 0, 0, 0, 404000, 404000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANKRI, 37082, 1122565, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99869, 99869
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANKRI, 37082, 1122565, Roads, 0, 0, 0, 0, 0, 0, 1100590, 1100590
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANKRI, 37082, 1122565, Sanitation, 0, 0, 0, 0, 0, 0, 1129416, 1129416
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BHANKRI, 37082, 1122565, Total, 0, 0, 0, 0, 0, 0, 2733875, 2733875
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BISHANPURA, 37083, 1129262, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 701656, 701656
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BISHANPURA, 37083, 1129262, Drinking water, 0, 0, 0, 0, 0, 0, 276225, 276225
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BISHANPURA, 37083, 1129262, Roads, 0, 0, 0, 0, 0, 0, 1211446, 1211446
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BISHANPURA, 37083, 1129262, Sanitation, 0, 0, 0, 0, 0, 0, 1434462, 1434462
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BISHANPURA, 37083, 1129262, Total, 0, 0, 0, 0, 0, 0, 3623789, 3623789
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BORODA, 37084, 1125711, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 411954, 411954
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BORODA, 37084, 1125711, Drinking water, 0, 0, 0, 0, 0, 0, 32729, 32729
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BORODA, 37084, 1125711, Roads, 0, 0, 0, 0, 0, 0, 1459903, 1459903
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BORODA, 37084, 1125711, Sanitation, 0, 0, 0, 0, 0, 0, 1640918, 1640918
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, BORODA, 37084, 1125711, Total, 0, 0, 0, 0, 0, 0, 3545504, 3545504
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHANDARANA, 37085, 1126477, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 297449, 297449
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHANDARANA, 37085, 1126477, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHANDARANA, 37085, 1126477, Roads, 0, 0, 0, 0, 0, 0, 1187635, 1187635
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHANDARANA, 37085, 1126477, Sanitation, 0, 0, 0, 0, 0, 0, 1227955, 1227955
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHANDARANA, 37085, 1126477, Total, 0, 0, 0, 0, 0, 0, 2813039, 2813039
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHAWANDHERA, 37086, 1112046, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 182298, 182298
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHAWANDHERA, 37086, 1112046, Roads, 0, 0, 0, 0, 0, 0, 775480, 775480
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHAWANDHERA, 37086, 1112046, Sanitation, 0, 0, 0, 0, 0, 0, 830897, 830897
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, CHAWANDHERA, 37086, 1112046, Total, 0, 0, 0, 0, 0, 0, 1788675, 1788675
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GANESHPURA, 262562, 1127419, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 140400, 140400
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GANESHPURA, 262562, 1127419, Maintenance of community system, 0, 0, 0, 0, 0, 0, 266068, 266068
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GANESHPURA, 262562, 1127419, Roads, 0, 0, 0, 0, 0, 0, 1510330, 1510330
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GANESHPURA, 262562, 1127419, Sanitation, 0, 0, 0, 0, 0, 0, 1250808, 1250808
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GANESHPURA, 262562, 1127419, Total, 0, 0, 0, 0, 0, 0, 3167606, 3167606
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GOTHRA, 37092, 1116396, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 266536, 266536
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GOTHRA, 37092, 1116396, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GOTHRA, 37092, 1116396, Roads, 0, 0, 0, 0, 0, 0, 1654992, 1654992
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GOTHRA, 37092, 1116396, Sanitation, 0, 0, 0, 0, 0, 0, 1991000, 1991000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, GOTHRA, 37092, 1116396, Total, 0, 0, 0, 0, 0, 0, 4112528, 4112528
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JASOTA, 37095, 1117163, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 207120, 207120
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JASOTA, 37095, 1117163, Drinking water, 0, 0, 0, 0, 0, 0, 78290, 78290
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JASOTA, 37095, 1117163, Health, 0, 0, 0, 0, 0, 0, 43656, 43656
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JASOTA, 37095, 1117163, Maintenance of community system, 0, 0, 0, 0, 0, 0, 41200, 41200
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JASOTA, 37095, 1117163, Roads, 0, 0, 0, 0, 0, 0, 923379, 923379
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JASOTA, 37095, 1117163, Sanitation, 0, 0, 0, 0, 0, 0, 909693, 909693
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JASOTA, 37095, 1117163, Total, 0, 0, 0, 0, 0, 0, 2203338, 2203338
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JIROTA KHURD, 37096, 1128997, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 127806, 127806
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JIROTA KHURD, 37096, 1128997, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JIROTA KHURD, 37096, 1128997, Roads, 0, 0, 0, 0, 0, 0, 1683311, 1683311
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JIROTA KHURD, 37096, 1128997, Sanitation, 0, 0, 0, 0, 0, 0, 1500556, 1500556
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JIROTA KHURD, 37096, 1128997, Total, 0, 0, 0, 0, 0, 0, 3551673, 3551673
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JOPARA, 37097, 1118708, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 110139, 110139
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JOPARA, 37097, 1118708, Drinking water, 0, 0, 0, 0, 0, 0, 60591, 60591
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JOPARA, 37097, 1118708, Health, 0, 0, 0, 0, 0, 0, 593311, 593311
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JOPARA, 37097, 1118708, Roads, 0, 0, 0, 0, 0, 0, 1194078, 1194078
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JOPARA, 37097, 1118708, Sanitation, 0, 0, 0, 0, 0, 0, 1636169, 1636169
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, JOPARA, 37097, 1118708, Total, 0, 0, 0, 0, 0, 0, 3594288, 3594288
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KABLESHWAR, 37098, 1127377, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 328501, 328501
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KABLESHWAR, 37098, 1127377, Drinking water, 0, 0, 0, 0, 0, 0, 38700, 38700
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KABLESHWAR, 37098, 1127377, Health, 0, 0, 0, 0, 0, 0, 54984, 54984
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KABLESHWAR, 37098, 1127377, Roads, 0, 0, 0, 0, 0, 0, 887384, 887384
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KABLESHWAR, 37098, 1127377, Sanitation, 0, 0, 0, 0, 0, 0, 969708, 969708
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KABLESHWAR, 37098, 1127377, Total, 0, 0, 0, 0, 0, 0, 2279277, 2279277
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALA KHO, 37099, 1123625, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 444002, 444002
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALA KHO, 37099, 1123625, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALA KHO, 37099, 1123625, Roads, 0, 0, 0, 0, 0, 0, 991600, 991600
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALA KHO, 37099, 1123625, Sanitation, 0, 0, 0, 0, 0, 0, 1630823, 1630823
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALA KHO, 37099, 1123625, Total, 0, 0, 0, 0, 0, 0, 3566425, 3566425
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 128278, 128278
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Drinking water, 0, 0, 0, 0, 0, 0, 850549, 850549
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Health, 0, 0, 0, 0, 0, 0, 862633, 862633
