year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Maintenance of community system, 0, 0, 0, 0, 0, 0, 717206, 717206
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Roads, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Rural electrification, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Sanitation, 0, 0, 0, 0, 0, 0, 765271, 765271
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALIPAHARI, 37100, 1108998, Total, 0, 0, 0, 0, 0, 0, 3943937, 3943937
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALOTA, 37101, 1130170, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 129738, 129738
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALOTA, 37101, 1130170, Roads, 0, 0, 0, 0, 0, 0, 1754262, 1754262
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALOTA, 37101, 1130170, Sanitation, 0, 0, 0, 0, 0, 0, 2106921, 2106921
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KALOTA, 37101, 1130170, Total, 0, 0, 0, 0, 0, 0, 3990921, 3990921
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHAIRWAL, 37105, 1125694, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 103903, 103903
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHAIRWAL, 37105, 1125694, Roads, 0, 0, 0, 0, 0, 0, 979987, 979987
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHAIRWAL, 37105, 1125694, Sanitation, 0, 0, 0, 0, 0, 0, 969209, 969209
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHAIRWAL, 37105, 1125694, Total, 0, 0, 0, 0, 0, 0, 2053099, 2053099
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHURI KALAN, 37106, 1121120, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 238260, 238260
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHURI KALAN, 37106, 1121120, Drinking water, 0, 0, 0, 0, 0, 0, 290440, 290440
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHURI KALAN, 37106, 1121120, Roads, 0, 0, 0, 0, 0, 0, 1376553, 1376553
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHURI KALAN, 37106, 1121120, Sanitation, 0, 0, 0, 0, 0, 0, 1230119, 1230119
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KHURI KALAN, 37106, 1121120, Total, 0, 0, 0, 0, 0, 0, 3135372, 3135372
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KUNDAL, 37107, 1125676, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 80436, 80436
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KUNDAL, 37107, 1125676, Drinking water, 0, 0, 0, 0, 0, 0, 583217, 583217
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KUNDAL, 37107, 1125676, Roads, 0, 0, 0, 0, 0, 0, 1454833, 1454833
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KUNDAL, 37107, 1125676, Rural electrification, 0, 0, 0, 0, 0, 0, 182000, 182000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KUNDAL, 37107, 1125676, Sanitation, 0, 0, 0, 0, 0, 0, 637585, 637585
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, KUNDAL, 37107, 1125676, Total, 0, 0, 0, 0, 0, 0, 2938071, 2938071
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHANSARA KHURD, 37111, 1123614, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 409071, 409071
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHANSARA KHURD, 37111, 1123614, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHANSARA KHURD, 37111, 1123614, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHANSARA KHURD, 37111, 1123614, Sanitation, 0, 0, 0, 0, 0, 0, 1219734, 1219734
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHANSARA KHURD, 37111, 1123614, Total, 0, 0, 0, 0, 0, 0, 2928805, 2928805
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHSARA KALAN, 37110, 1128634, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 80816, 80816
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHSARA KALAN, 37110, 1128634, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHSARA KALAN, 37110, 1128634, Health, 0, 0, 0, 0, 0, 0, 44706, 44706
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHSARA KALAN, 37110, 1128634, Roads, 0, 0, 0, 0, 0, 0, 1012880, 1012880
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHSARA KALAN, 37110, 1128634, Sanitation, 0, 0, 0, 0, 0, 0, 893271, 893271
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, MAHSARA KALAN, 37110, 1128634, Total, 0, 0, 0, 0, 0, 0, 2071673, 2071673
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL BERSI, 37116, 1117889, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 384020, 384020
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL BERSI, 37116, 1117889, Drinking water, 0, 0, 0, 0, 0, 0, 165150, 165150
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL BERSI, 37116, 1117889, Maintenance of community system, 0, 0, 0, 0, 0, 0, 56612, 56612
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL BERSI, 37116, 1117889, Roads, 0, 0, 0, 0, 0, 0, 574117, 574117
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL BERSI, 37116, 1117889, Sanitation, 0, 0, 0, 0, 0, 0, 635000, 635000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL BERSI, 37116, 1117889, Total, 0, 0, 0, 0, 0, 0, 1814899, 1814899
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL CHAPA, 37113, 1355767, Drinking water, 0, 0, 0, 0, 0, 0, 453423, 453423
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL CHAPA, 37113, 1355767, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL CHAPA, 37113, 1355767, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, NANGAL CHAPA, 37113, 1355767, Total, 0, 0, 0, 0, 0, 0, 3053423, 3053423
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, RALAWATA, 37120, 1125236, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 299510, 299510
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, RALAWATA, 37120, 1125236, Drinking water, 0, 0, 0, 0, 0, 0, 306601, 306601
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, RALAWATA, 37120, 1125236, Health, 0, 0, 0, 0, 0, 0, 65010, 65010
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, RALAWATA, 37120, 1125236, Roads, 0, 0, 0, 0, 0, 0, 1402966, 1402966
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, RALAWATA, 37120, 1125236, Sanitation, 0, 0, 0, 0, 0, 0, 1189127, 1189127
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, RALAWATA, 37120, 1125236, Total, 0, 0, 0, 0, 0, 0, 3263214, 3263214
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SAINTHAL, 37121, 1104497, Drinking water, 0, 0, 0, 0, 0, 0, 675324, 675324
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SAINTHAL, 37121, 1104497, Roads, 0, 0, 0, 0, 0, 0, 3579782, 3579782
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SAINTHAL, 37121, 1104497, Rural electrification, 0, 0, 0, 0, 0, 0, 103937, 103937
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SAINTHAL, 37121, 1104497, Sanitation, 0, 0, 0, 0, 0, 0, 480088, 480088
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SAINTHAL, 37121, 1104497, Social welfare, 0, 0, 0, 0, 0, 0, 494617, 494617
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SAINTHAL, 37121, 1104497, Total, 0, 0, 0, 0, 0, 0, 5333748, 5333748
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SINDOLI, 37123, 1129128, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 274621, 274621
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SINDOLI, 37123, 1129128, Drinking water, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SINDOLI, 37123, 1129128, Maintenance of community system, 0, 0, 0, 0, 0, 0, 247299, 247299
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SINDOLI, 37123, 1129128, Roads, 0, 0, 0, 0, 0, 0, 1085380, 1085380
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SINDOLI, 37123, 1129128, Sanitation, 0, 0, 0, 0, 0, 0, 1691100, 1691100
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SINDOLI, 37123, 1129128, Total, 0, 0, 0, 0, 0, 0, 3488400, 3488400
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SURAJPURA, 37125, 1129639, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 397079, 397079
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SURAJPURA, 37125, 1129639, Drinking water, 0, 0, 0, 0, 0, 0, 186376, 186376
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SURAJPURA, 37125, 1129639, Health, 0, 0, 0, 0, 0, 0, 488128, 488128
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SURAJPURA, 37125, 1129639, Maintenance of community system, 0, 0, 0, 0, 0, 0, 13000, 13000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SURAJPURA, 37125, 1129639, Roads, 0, 0, 0, 0, 0, 0, 1092467, 1092467
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SURAJPURA, 37125, 1129639, Sanitation, 0, 0, 0, 0, 0, 0, 478647, 478647
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, SURAJPURA, 37125, 1129639, Total, 0, 0, 0, 0, 0, 0, 2655697, 2655697
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, TITARWARA KALAN, 37127, 1121496, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 182620, 182620
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, TITARWARA KALAN, 37127, 1121496, Drinking water, 0, 0, 0, 0, 0, 0, 1388000, 1388000
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, TITARWARA KALAN, 37127, 1121496, Roads, 0, 0, 0, 0, 0, 0, 1763162, 1763162
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, TITARWARA KALAN, 37127, 1121496, Sanitation, 0, 0, 0, 0, 0, 0, 351746, 351746
2015, RAJASTHAN, 8, DAUSA, 88, DAUSA, 1244, TITARWARA KALAN, 37127, 1121496, Total, 0, 0, 0, 0, 0, 0, 3685528, 3685528
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, AMRABAD, 37128, 1113169, Drinking water, 0, 0, 0, 0, 0, 0, 2178495, 2178495
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, AMRABAD, 37128, 1113169, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, AMRABAD, 37128, 1113169, Total, 0, 0, 0, 0, 0, 0, 4178495, 4178495
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BAGRI, 37129, 1141677, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 160405, 160405
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BAGRI, 37129, 1141677, Drinking water, 0, 0, 0, 0, 0, 0, 844000, 844000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BAGRI, 37129, 1141677, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BAGRI, 37129, 1141677, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BAGRI, 37129, 1141677, Total, 0, 0, 0, 0, 0, 0, 3004405, 3004405
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BEECHHA, 37130, 1116988, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 234879, 234879
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BEECHHA, 37130, 1116988, Drinking water, 0, 0, 0, 0, 0, 0, 1645386, 1645386
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BEECHHA, 37130, 1116988, Maintenance of community system, 0, 0, 0, 0, 0, 0, 77000, 77000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BEECHHA, 37130, 1116988, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BEECHHA, 37130, 1116988, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BEECHHA, 37130, 1116988, Total, 0, 0, 0, 0, 0, 0, 3507265, 3507265
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BIDARKHA, 37131, 1141067, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 58760, 58760
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BIDARKHA, 37131, 1141067, Drinking water, 0, 0, 0, 0, 0, 0, 2219274, 2219274
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BIDARKHA, 37131, 1141067, Health, 0, 0, 0, 0, 0, 0, 41675, 41675
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BIDARKHA, 37131, 1141067, Roads, 0, 0, 0, 0, 0, 0, 1961107, 1961107
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BIDARKHA, 37131, 1141067, Total, 0, 0, 0, 0, 0, 0, 4280816, 4280816
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KALAN, 37132, 1166069, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100959, 100959
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KALAN, 37132, 1166069, Drinking water, 0, 0, 0, 0, 0, 0, 1935000, 1935000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KALAN, 37132, 1166069, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KALAN, 37132, 1166069, Sanitation, 0, 0, 0, 0, 0, 0, 473247, 473247
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KALAN, 37132, 1166069, Total, 0, 0, 0, 0, 0, 0, 3809206, 3809206
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KHURD, 37133, 1141036, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KHURD, 37133, 1141036, Drinking water, 0, 0, 0, 0, 0, 0, 1101309, 1101309
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KHURD, 37133, 1141036, Roads, 0, 0, 0, 0, 0, 0, 816339, 816339
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KHURD, 37133, 1141036, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, BILONA KHURD, 37133, 1141036, Total, 0, 0, 0, 0, 0, 0, 2107648, 2107648
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHANDSEN, 37134, 1141261, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 172130, 172130
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHANDSEN, 37134, 1141261, Drinking water, 0, 0, 0, 0, 0, 0, 214407, 214407
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHANDSEN, 37134, 1141261, Health, 0, 0, 0, 0, 0, 0, 284000, 284000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHANDSEN, 37134, 1141261, Roads, 0, 0, 0, 0, 0, 0, 2134721, 2134721
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHANDSEN, 37134, 1141261, Sanitation, 0, 0, 0, 0, 0, 0, 1747000, 1747000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHANDSEN, 37134, 1141261, Total, 0, 0, 0, 0, 0, 0, 4552258, 4552258
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHONRIYAWAS, 37135, 1144794, Drinking water, 0, 0, 0, 0, 0, 0, 1884198, 1884198
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHONRIYAWAS, 37135, 1144794, Roads, 0, 0, 0, 0, 0, 0, 2115230, 2115230
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, CHONRIYAWAS, 37135, 1144794, Total, 0, 0, 0, 0, 0, 0, 3999428, 3999428
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DAULAT PURA, 37136, 1141347, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 117756, 117756
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DAULAT PURA, 37136, 1141347, Drinking water, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DAULAT PURA, 37136, 1141347, Roads, 0, 0, 0, 0, 0, 0, 1597902, 1597902
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DAULAT PURA, 37136, 1141347, Sanitation, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DAULAT PURA, 37136, 1141347, Total, 0, 0, 0, 0, 0, 0, 3025658, 3025658
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DEOLI, 37137, 1171910, Drinking water, 0, 0, 0, 0, 0, 0, 2343890, 2343890
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DEOLI, 37137, 1171910, Roads, 0, 0, 0, 0, 0, 0, 1138318, 1138318
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DEOLI, 37137, 1171910, Total, 0, 0, 0, 0, 0, 0, 3482208, 3482208
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIDWANA, 37138, 1116128, Drinking water, 0, 0, 0, 0, 0, 0, 422996, 422996
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIDWANA, 37138, 1116128, Roads, 0, 0, 0, 0, 0, 0, 3773505, 3773505
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIDWANA, 37138, 1116128, Sanitation, 0, 0, 0, 0, 0, 0, 2940000, 2940000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIDWANA, 37138, 1116128, Total, 0, 0, 0, 0, 0, 0, 7136501, 7136501
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIGO, 37139, 1166987, Drinking water, 0, 0, 0, 0, 0, 0, 2141520, 2141520
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIGO, 37139, 1166987, Roads, 0, 0, 0, 0, 0, 0, 756020, 756020
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIGO, 37139, 1166987, Sanitation, 0, 0, 0, 0, 0, 0, 24388, 24388
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DIGO, 37139, 1166987, Total, 0, 0, 0, 0, 0, 0, 2921928, 2921928
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DOB, 37140, 1118567, Drinking water, 0, 0, 0, 0, 0, 0, 1244942, 1244942
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DOB, 37140, 1118567, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DOB, 37140, 1118567, Roads, 0, 0, 0, 0, 0, 0, 1377000, 1377000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DOB, 37140, 1118567, Total, 0, 0, 0, 0, 0, 0, 2771942, 2771942
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DUNGARPUR, 37141, 1193230, Drinking water, 0, 0, 0, 0, 0, 0, 1775000, 1775000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DUNGARPUR, 37141, 1193230, Maintenance of community system, 0, 0, 0, 0, 0, 0, 264422, 264422
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DUNGARPUR, 37141, 1193230, Roads, 0, 0, 0, 0, 0, 0, 1623163, 1623163
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DUNGARPUR, 37141, 1193230, Sanitation, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, DUNGARPUR, 37141, 1193230, Total, 0, 0, 0, 0, 0, 0, 4097585, 4097585
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, GANGALYAWAS, 37142, 1170265, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 75789, 75789
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, GANGALYAWAS, 37142, 1170265, Drinking water, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, GANGALYAWAS, 37142, 1170265, Roads, 0, 0, 0, 0, 0, 0, 1765000, 1765000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, GANGALYAWAS, 37142, 1170265, Sanitation, 0, 0, 0, 0, 0, 0, 521343, 521343
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, GANGALYAWAS, 37142, 1170265, Total, 0, 0, 0, 0, 0, 0, 3487132, 3487132
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HAMLYAWALA, 37143, 1183689, Drinking water, 0, 0, 0, 0, 0, 0, 1560000, 1560000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HAMLYAWALA, 37143, 1183689, Maintenance of community system, 0, 0, 0, 0, 0, 0, 114299, 114299
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HAMLYAWALA, 37143, 1183689, Roads, 0, 0, 0, 0, 0, 0, 1130138, 1130138
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HAMLYAWALA, 37143, 1183689, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HAMLYAWALA, 37143, 1183689, Total, 0, 0, 0, 0, 0, 0, 2904437, 2904437
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HODAYLI, 37144, 1117746, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HODAYLI, 37144, 1117746, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1318000, 1318000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HODAYLI, 37144, 1117746, Roads, 0, 0, 0, 0, 0, 0, 456347, 456347
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HODAYLI, 37144, 1117746, Sanitation, 0, 0, 0, 0, 0, 0, 75484, 75484
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, HODAYLI, 37144, 1117746, Total, 0, 0, 0, 0, 0, 0, 2949831, 2949831
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, INDAWA, 262532, 1141368, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 963441, 963441
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, INDAWA, 262532, 1141368, Drinking water, 0, 0, 0, 0, 0, 0, 826104, 826104
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, INDAWA, 262532, 1141368, Roads, 0, 0, 0, 0, 0, 0, 1088783, 1088783
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, INDAWA, 262532, 1141368, Sanitation, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, INDAWA, 262532, 1141368, Total, 0, 0, 0, 0, 0, 0, 2993328, 2993328
