year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, JHANPDA, 37174, 1170275, Drinking water, 0, 0, 0, 0, 0, 0, 983488, 983488
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, JHANPDA, 37174, 1170275, Roads, 0, 0, 0, 0, 0, 0, 1806014, 1806014
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, JHANPDA, 37174, 1170275, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, JHANPDA, 37174, 1170275, Total, 0, 0, 0, 0, 0, 0, 3589502, 3589502
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALLAWASKHALSA, 37145, 1212082, Drinking water, 0, 0, 0, 0, 0, 0, 1431096, 1431096
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALLAWASKHALSA, 37145, 1212082, Roads, 0, 0, 0, 0, 0, 0, 2341717, 2341717
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALLAWASKHALSA, 37145, 1212082, Total, 0, 0, 0, 0, 0, 0, 3772813, 3772813
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALOOWAS, 37146, 1117060, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 458000, 458000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALOOWAS, 37146, 1117060, Drinking water, 0, 0, 0, 0, 0, 0, 2459965, 2459965
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALOOWAS, 37146, 1117060, Maintenance of community system, 0, 0, 0, 0, 0, 0, 131018, 131018
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALOOWAS, 37146, 1117060, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALOOWAS, 37146, 1117060, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KALOOWAS, 37146, 1117060, Total, 0, 0, 0, 0, 0, 0, 4998983, 4998983
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KANKARIYA, 37147, 1141328, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 129000, 129000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KANKARIYA, 37147, 1141328, Drinking water, 0, 0, 0, 0, 0, 0, 996028, 996028
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KANKARIYA, 37147, 1141328, Roads, 0, 0, 0, 0, 0, 0, 1234450, 1234450
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KANKARIYA, 37147, 1141328, Total, 0, 0, 0, 0, 0, 0, 2359478, 2359478
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATOOMBAR, 37148, 1170931, Drinking water, 0, 0, 0, 0, 0, 0, 1922857, 1922857
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATOOMBAR, 37148, 1170931, Roads, 0, 0, 0, 0, 0, 0, 1893955, 1893955
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATOOMBAR, 37148, 1170931, Total, 0, 0, 0, 0, 0, 0, 3816812, 3816812
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATWA, 37149, 1118113, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATWA, 37149, 1118113, Drinking water, 0, 0, 0, 0, 0, 0, 948115, 948115
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATWA, 37149, 1118113, Roads, 0, 0, 0, 0, 0, 0, 1684831, 1684831
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATWA, 37149, 1118113, Sanitation, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHATWA, 37149, 1118113, Total, 0, 0, 0, 0, 0, 0, 3192946, 3192946
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHEMAWAS, 262516, 1132128, Drinking water, 0, 0, 0, 0, 0, 0, 1284369, 1284369
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHEMAWAS, 262516, 1132128, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHEMAWAS, 262516, 1132128, Roads, 0, 0, 0, 0, 0, 0, 1386341, 1386341
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHEMAWAS, 262516, 1132128, Total, 0, 0, 0, 0, 0, 0, 2720710, 2720710
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHERLAKHURD, 37150, 1117913, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 76556, 76556
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHERLAKHURD, 37150, 1117913, Drinking water, 0, 0, 0, 0, 0, 0, 2674829, 2674829
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHERLAKHURD, 37150, 1117913, Roads, 0, 0, 0, 0, 0, 0, 3414400, 3414400
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHERLAKHURD, 37150, 1117913, Sanitation, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KHERLAKHURD, 37150, 1117913, Total, 0, 0, 0, 0, 0, 0, 6440785, 6440785
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KISHORPURA, 37151, 1170924, Drinking water, 0, 0, 0, 0, 0, 0, 1164633, 1164633
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KISHORPURA, 37151, 1170924, Roads, 0, 0, 0, 0, 0, 0, 426980, 426980
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KISHORPURA, 37151, 1170924, Sanitation, 0, 0, 0, 0, 0, 0, 709746, 709746
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KISHORPURA, 37151, 1170924, Total, 0, 0, 0, 0, 0, 0, 2301359, 2301359
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KOLIWARA, 37152, 1118332, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 80628, 80628
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KOLIWARA, 37152, 1118332, Drinking water, 0, 0, 0, 0, 0, 0, 1219296, 1219296
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KOLIWARA, 37152, 1118332, Maintenance of community system, 0, 0, 0, 0, 0, 0, 37000, 37000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KOLIWARA, 37152, 1118332, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, KOLIWARA, 37152, 1118332, Total, 0, 0, 0, 0, 0, 0, 2686924, 2686924
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, LALPURA, 37153, 1116501, Drinking water, 0, 0, 0, 0, 0, 0, 1968450, 1968450
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, LALPURA, 37153, 1116501, Maintenance of community system, 0, 0, 0, 0, 0, 0, 142000, 142000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, LALPURA, 37153, 1116501, Roads, 0, 0, 0, 0, 0, 0, 398000, 398000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, LALPURA, 37153, 1116501, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, LALPURA, 37153, 1116501, Total, 0, 0, 0, 0, 0, 0, 2558450, 2558450
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MAHARIYA, 37154, 1116174, Drinking water, 0, 0, 0, 0, 0, 0, 609766, 609766
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MAHARIYA, 37154, 1116174, Public distribution system, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MAHARIYA, 37154, 1116174, Roads, 0, 0, 0, 0, 0, 0, 1064029, 1064029
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MAHARIYA, 37154, 1116174, Sanitation, 0, 0, 0, 0, 0, 0, 236000, 236000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MAHARIYA, 37154, 1116174, Total, 0, 0, 0, 0, 0, 0, 2134795, 2134795
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MANDAWARI, 37155, 1115998, Drinking water, 0, 0, 0, 0, 0, 0, 2236748, 2236748
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MANDAWARI, 37155, 1115998, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MANDAWARI, 37155, 1115998, Public distribution system, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MANDAWARI, 37155, 1115998, Roads, 0, 0, 0, 0, 0, 0, 2688000, 2688000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MANDAWARI, 37155, 1115998, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MANDAWARI, 37155, 1115998, Total, 0, 0, 0, 0, 0, 0, 5899748, 5899748
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MIRZAPURA, 37156, 1141380, Drinking water, 0, 0, 0, 0, 0, 0, 1268155, 1268155
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MIRZAPURA, 37156, 1141380, Roads, 0, 0, 0, 0, 0, 0, 1686602, 1686602
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MIRZAPURA, 37156, 1141380, Sanitation, 0, 0, 0, 0, 0, 0, 264000, 264000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, MIRZAPURA, 37156, 1141380, Total, 0, 0, 0, 0, 0, 0, 3218757, 3218757
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NAYABAS, 37157, 1144726, Drinking water, 0, 0, 0, 0, 0, 0, 1216475, 1216475
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NAYABAS, 37157, 1144726, Roads, 0, 0, 0, 0, 0, 0, 1472725, 1472725
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NAYABAS, 37157, 1144726, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NAYABAS, 37157, 1144726, Total, 0, 0, 0, 0, 0, 0, 2789200, 2789200
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIRJHARNA, 37158, 1142334, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIRJHARNA, 37158, 1142334, Drinking water, 0, 0, 0, 0, 0, 0, 928725, 928725
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIRJHARNA, 37158, 1142334, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIRJHARNA, 37158, 1142334, Roads, 0, 0, 0, 0, 0, 0, 1000275, 1000275
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIRJHARNA, 37158, 1142334, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIRJHARNA, 37158, 1142334, Total, 0, 0, 0, 0, 0, 0, 2199000, 2199000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIZAMPURA, 37159, 1118681, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 163271, 163271
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIZAMPURA, 37159, 1118681, Drinking water, 0, 0, 0, 0, 0, 0, 1826988, 1826988
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIZAMPURA, 37159, 1118681, Maintenance of community system, 0, 0, 0, 0, 0, 0, 44700, 44700
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIZAMPURA, 37159, 1118681, Roads, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIZAMPURA, 37159, 1118681, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, NIZAMPURA, 37159, 1118681, Total, 0, 0, 0, 0, 0, 0, 5034959, 5034959
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PALUNDA, 37160, 1157235, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 41513, 41513
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PALUNDA, 37160, 1157235, Drinking water, 0, 0, 0, 0, 0, 0, 1690000, 1690000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PALUNDA, 37160, 1157235, Roads, 0, 0, 0, 0, 0, 0, 1927577, 1927577
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PALUNDA, 37160, 1157235, Total, 0, 0, 0, 0, 0, 0, 3659090, 3659090
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PATTI  KISHORPURA, 37161, 1140693, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35879, 35879
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PATTI  KISHORPURA, 37161, 1140693, Drinking water, 0, 0, 0, 0, 0, 0, 1698028, 1698028
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PATTI  KISHORPURA, 37161, 1140693, Roads, 0, 0, 0, 0, 0, 0, 977000, 977000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PATTI  KISHORPURA, 37161, 1140693, Sanitation, 0, 0, 0, 0, 0, 0, 226000, 226000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, PATTI  KISHORPURA, 37161, 1140693, Total, 0, 0, 0, 0, 0, 0, 2936907, 2936907
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAHUWAS, 37162, 1179049, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 105358, 105358
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAHUWAS, 37162, 1179049, Drinking water, 0, 0, 0, 0, 0, 0, 1313424, 1313424
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAHUWAS, 37162, 1179049, Roads, 0, 0, 0, 0, 0, 0, 1243973, 1243973
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAHUWAS, 37162, 1179049, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAHUWAS, 37162, 1179049, Total, 0, 0, 0, 0, 0, 0, 2862755, 2862755
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAJOLI, 37163, 1143092, Drinking water, 0, 0, 0, 0, 0, 0, 899671, 899671
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAJOLI, 37163, 1143092, Roads, 0, 0, 0, 0, 0, 0, 1419159, 1419159
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAJOLI, 37163, 1143092, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAJOLI, 37163, 1143092, Total, 0, 0, 0, 0, 0, 0, 2568830, 2568830
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAMGARHPACHWARA, 37164, 1141674, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 132074, 132074
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAMGARHPACHWARA, 37164, 1141674, Drinking water, 0, 0, 0, 0, 0, 0, 1283288, 1283288
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAMGARHPACHWARA, 37164, 1141674, Maintenance of community system, 0, 0, 0, 0, 0, 0, 129000, 129000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAMGARHPACHWARA, 37164, 1141674, Roads, 0, 0, 0, 0, 0, 0, 2050267, 2050267
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAMGARHPACHWARA, 37164, 1141674, Sanitation, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, RAMGARHPACHWARA, 37164, 1141674, Total, 0, 0, 0, 0, 0, 0, 4274629, 4274629
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SALEMPURA, 37165, 1141251, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 197571, 197571
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SALEMPURA, 37165, 1141251, Drinking water, 0, 0, 0, 0, 0, 0, 1875483, 1875483
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SALEMPURA, 37165, 1141251, Roads, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SALEMPURA, 37165, 1141251, Total, 0, 0, 0, 0, 0, 0, 4323054, 4323054
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SANWASA, 37166, 1142990, Drinking water, 0, 0, 0, 0, 0, 0, 821160, 821160
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SANWASA, 37166, 1142990, Public distribution system, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SANWASA, 37166, 1142990, Roads, 0, 0, 0, 0, 0, 0, 1626983, 1626983
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SANWASA, 37166, 1142990, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SANWASA, 37166, 1142990, Total, 0, 0, 0, 0, 0, 0, 3328143, 3328143
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHIVSINGHPURA, 37168, 1195007, Drinking water, 0, 0, 0, 0, 0, 0, 1678792, 1678792
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHIVSINGHPURA, 37168, 1195007, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHIVSINGHPURA, 37168, 1195007, Sanitation, 0, 0, 0, 0, 0, 0, 382814, 382814
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHIVSINGHPURA, 37168, 1195007, Total, 0, 0, 0, 0, 0, 0, 4261606, 4261606
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHREEMA, 37169, 1141301, Drinking water, 0, 0, 0, 0, 0, 0, 72649, 72649
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHREEMA, 37169, 1141301, Roads, 0, 0, 0, 0, 0, 0, 2037618, 2037618
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHREEMA, 37169, 1141301, Sanitation, 0, 0, 0, 0, 0, 0, 1749454, 1749454
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHREEMA, 37169, 1141301, Total, 0, 0, 0, 0, 0, 0, 3859721, 3859721
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHYAMPURAKALAN, 37167, 1170213, Drinking water, 0, 0, 0, 0, 0, 0, 1569591, 1569591
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHYAMPURAKALAN, 37167, 1170213, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100434, 100434
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHYAMPURAKALAN, 37167, 1170213, Roads, 0, 0, 0, 0, 0, 0, 2546000, 2546000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHYAMPURAKALAN, 37167, 1170213, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SHYAMPURAKALAN, 37167, 1170213, Total, 0, 0, 0, 0, 0, 0, 4466025, 4466025
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SONAR, 37170, 1117221, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SONAR, 37170, 1117221, Drinking water, 0, 0, 0, 0, 0, 0, 1491726, 1491726
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SONAR, 37170, 1117221, Roads, 0, 0, 0, 0, 0, 0, 1518108, 1518108
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SONAR, 37170, 1117221, Total, 0, 0, 0, 0, 0, 0, 3159834, 3159834
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SURATPUAR, 37171, 1141354, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 207586, 207586
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SURATPUAR, 37171, 1141354, Drinking water, 0, 0, 0, 0, 0, 0, 1812626, 1812626
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SURATPUAR, 37171, 1141354, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SURATPUAR, 37171, 1141354, Sanitation, 0, 0, 0, 0, 0, 0, 149106, 149106
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, SURATPUAR, 37171, 1141354, Total, 0, 0, 0, 0, 0, 0, 2469318, 2469318
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TALABGAON, 37172, 1141596, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TALABGAON, 37172, 1141596, Drinking water, 0, 0, 0, 0, 0, 0, 356178, 356178
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TALABGAON, 37172, 1141596, Health, 0, 0, 0, 0, 0, 0, 250534, 250534
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TALABGAON, 37172, 1141596, Public distribution system, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TALABGAON, 37172, 1141596, Roads, 0, 0, 0, 0, 0, 0, 1491389, 1491389
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TALABGAON, 37172, 1141596, Sanitation, 0, 0, 0, 0, 0, 0, 1161189, 1161189
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TALABGAON, 37172, 1141596, Total, 0, 0, 0, 0, 0, 0, 3394290, 3394290
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TODA THEKLA, 37173, 1170489, Drinking water, 0, 0, 0, 0, 0, 0, 2282639, 2282639
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TODA THEKLA, 37173, 1170489, Roads, 0, 0, 0, 0, 0, 0, 1061430, 1061430
2015, RAJASTHAN, 8, DAUSA, 88, LALSOT, 1245, TODA THEKLA, 37173, 1170489, Total, 0, 0, 0, 0, 0, 0, 3344069, 3344069
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, ALOODA, 37076, 1117683, Administrative & Technical Support, 0, 0, 0, 0, 13662, 2498, 35019, 51179
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, ALOODA, 37076, 1117683, Drinking water, 0, 0, 0, 0, 120000, 115000, 65000, 300000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, ALOODA, 37076, 1117683, Roads, 0, 0, 0, 0, 0, 0, 2088800, 2088800
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, ALOODA, 37076, 1117683, Sanitation, 0, 0, 0, 0, 500000, 1215300, 1084000, 2799300
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, ALOODA, 37076, 1117683, Total, 0, 0, 0, 0, 633662, 1332798, 3272819, 5239279
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BAIJWARI, 262222, 1118933, Administrative & Technical Support, 0, 0, 0, 0, 40192, 7681, 19929, 67802
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BAIJWARI, 262222, 1118933, Drinking water, 0, 0, 0, 0, 140000, 420000, 0, 560000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BAIJWARI, 262222, 1118933, Roads, 0, 0, 0, 0, 0, 600000, 1365000, 1965000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BAIJWARI, 262222, 1118933, Sanitation, 0, 0, 0, 0, 99000, 171000, 30000, 300000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BAIJWARI, 262222, 1118933, Total, 0, 0, 0, 0, 279192, 1198681, 1414929, 2892802
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BANIYANA, 37079, 1119001, Administrative & Technical Support, 0, 0, 0, 0, 995, 1201, 25065, 27261
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BANIYANA, 37079, 1119001, Health, 0, 0, 0, 0, 166000, 155000, 179000, 500000
