year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BANIYANA, 37079, 1119001, Roads, 0, 0, 0, 0, 200000, 200000, 2050000, 2450000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BANIYANA, 37079, 1119001, Sanitation, 0, 0, 0, 0, 500000, 0, 500000, 1000000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BANIYANA, 37079, 1119001, Total, 0, 0, 0, 0, 866995, 356201, 2754065, 3977261
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BARAGAON, 37077, 1119535, Administrative & Technical Support, 0, 0, 0, 0, 73433, 100000, 0, 173433
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BARAGAON, 37077, 1119535, Roads, 0, 0, 0, 0, 630000, 650000, 2220000, 3500000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BARAGAON, 37077, 1119535, Sanitation, 0, 0, 0, 0, 169800, 248000, 322000, 739800
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, BARAGAON, 37077, 1119535, Total, 0, 0, 0, 0, 873233, 998000, 2542000, 4413233
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHHARERA, 37087, 1119543, Administrative & Technical Support, 0, 0, 0, 0, 1830, 54185, 22915, 78930
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHHARERA, 37087, 1119543, Roads, 0, 0, 0, 0, 254000, 499000, 1897000, 2650000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHHARERA, 37087, 1119543, Sanitation, 0, 0, 0, 0, 0, 897000, 200000, 1097000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHHARERA, 37087, 1119543, Total, 0, 0, 0, 0, 255830, 1450185, 2119915, 3825930
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHURIYAWAS, 37088, 1119582, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 95253, 95253
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHURIYAWAS, 37088, 1119582, Khadi, 0, 0, 0, 0, 350000, 500000, 114000, 964000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHURIYAWAS, 37088, 1119582, Roads, 0, 0, 0, 0, 0, 0, 439000, 439000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHURIYAWAS, 37088, 1119582, Sanitation, 0, 0, 0, 0, 297286, 236000, 1094000, 1627286
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, CHURIYAWAS, 37088, 1119582, Total, 0, 0, 0, 0, 647286, 736000, 1742253, 3125539
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHARANWAS, 37089, 1176196, Administrative & Technical Support, 0, 0, 0, 0, 95876, 46425, 39131, 181432
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHARANWAS, 37089, 1176196, Drinking water, 0, 0, 0, 0, 84000, 98000, 14000, 196000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHARANWAS, 37089, 1176196, Roads, 0, 0, 0, 0, 0, 470000, 1730000, 2200000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHARANWAS, 37089, 1176196, Sanitation, 0, 0, 0, 0, 0, 70000, 70000, 140000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHARANWAS, 37089, 1176196, Total, 0, 0, 0, 0, 179876, 684425, 1853131, 2717432
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHIGARIYA, 37090, 1119792, Administrative & Technical Support, 0, 0, 0, 0, 82286, 66028, 24342, 172656
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHIGARIYA, 37090, 1119792, Roads, 0, 0, 0, 0, 359000, 287000, 1754000, 2400000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DHIGARIYA, 37090, 1119792, Total, 0, 0, 0, 0, 441286, 353028, 1778342, 2572656
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DUGRAWATA, 37091, 1119816, Administrative & Technical Support, 0, 0, 0, 0, 29414, 25748, 80466, 135628
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DUGRAWATA, 37091, 1119816, Roads, 0, 0, 0, 0, 37000, 25000, 843900, 905900
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DUGRAWATA, 37091, 1119816, Sanitation, 0, 0, 0, 0, 145000, 105000, 1016100, 1266100
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DUGRAWATA, 37091, 1119816, Total, 0, 0, 0, 0, 211414, 155748, 2016466, 2383628
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, DUGRAWATA, 37091, 1119816, Women and child development, 0, 0, 0, 0, 0, 0, 76000, 76000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HAPAWAS, 37093, 1119827, Administrative & Technical Support, 0, 0, 0, 0, 0, 58989, 0, 58989
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HAPAWAS, 37093, 1119827, Drinking water, 0, 0, 0, 0, 140000, 476800, 0, 616800
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HAPAWAS, 37093, 1119827, Roads, 0, 0, 0, 0, 0, 310000, 500000, 810000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HAPAWAS, 37093, 1119827, Sanitation, 0, 0, 0, 0, 0, 400000, 600000, 1000000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HAPAWAS, 37093, 1119827, Total, 0, 0, 0, 0, 140000, 1245789, 1100000, 2485789
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HINGOTIYA, 37094, 1119935, Administrative & Technical Support, 0, 0, 0, 0, 9850, 29329, 34698, 73877
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HINGOTIYA, 37094, 1119935, Roads, 0, 0, 0, 0, 659000, 234000, 1257000, 2150000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HINGOTIYA, 37094, 1119935, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, HINGOTIYA, 37094, 1119935, Total, 0, 0, 0, 0, 668850, 263329, 2291698, 3223877
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANPUR, 37102, 1119953, Administrative & Technical Support, 0, 0, 0, 0, 0, 80495, 0, 80495
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANPUR, 37102, 1119953, Drinking water, 0, 0, 0, 0, 0, 70000, 0, 70000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANPUR, 37102, 1119953, Roads, 0, 0, 0, 0, 50000, 119000, 770000, 939000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANPUR, 37102, 1119953, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANPUR, 37102, 1119953, Sanitation, 0, 0, 0, 0, 0, 27000, 600000, 627000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANPUR, 37102, 1119953, Total, 0, 0, 0, 0, 50000, 296495, 1670000, 2016495
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANPUR, 37102, 1119953, Women and child development, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANWAS, 37103, 1120039, Administrative & Technical Support, 0, 0, 0, 0, 15612, 64455, 96326, 176393
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANWAS, 37103, 1120039, Drinking water, 0, 0, 0, 0, 70000, 218000, 272000, 560000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANWAS, 37103, 1120039, Roads, 0, 0, 0, 0, 200000, 0, 1654000, 1854000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANWAS, 37103, 1120039, Sanitation, 0, 0, 0, 0, 160000, 740000, 170000, 1070000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHANWAS, 37103, 1120039, Total, 0, 0, 0, 0, 445612, 1022455, 2192326, 3660393
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHAWARAOJI, 37104, 1120140, Administrative & Technical Support, 0, 0, 0, 0, 4338, 17590, 90149, 112077
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHAWARAOJI, 37104, 1120140, Roads, 0, 0, 0, 0, 473000, 30000, 2814000, 3317000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHAWARAOJI, 37104, 1120140, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, KHAWARAOJI, 37104, 1120140, Total, 0, 0, 0, 0, 477338, 47590, 3904149, 4429077
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAHRI KA WAS, 37108, 1120256, Administrative & Technical Support, 0, 0, 0, 0, 0, 55336, 0, 55336
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAHRI KA WAS, 37108, 1120256, Roads, 0, 0, 0, 0, 200000, 718000, 698100, 1616100
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAHRI KA WAS, 37108, 1120256, Sanitation, 0, 0, 0, 0, 200000, 163500, 600000, 963500
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAHRI KA WAS, 37108, 1120256, Total, 0, 0, 0, 0, 400000, 936836, 1298100, 2634936
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAWAN, 37109, 1120369, Administrative & Technical Support, 0, 0, 0, 0, 0, 7000, 211011, 218011
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAWAN, 37109, 1120369, Maintenance of community system, 0, 0, 0, 0, 0, 0, 138000, 138000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAWAN, 37109, 1120369, Roads, 0, 0, 0, 0, 0, 0, 2479300, 2479300
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAWAN, 37109, 1120369, Sanitation, 0, 0, 0, 0, 1059000, 512000, 2509100, 4080100
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, LAWAN, 37109, 1120369, Total, 0, 0, 0, 0, 1059000, 519000, 5337411, 6915411
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, MALAWAS, 37112, 1120517, Administrative & Technical Support, 0, 0, 0, 0, 21714, 21260, 78202, 121176
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, MALAWAS, 37112, 1120517, Drinking water, 0, 0, 0, 0, 100000, 800000, 240500, 1140500
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, MALAWAS, 37112, 1120517, Roads, 0, 0, 0, 0, 137000, 74000, 888822, 1099822
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, MALAWAS, 37112, 1120517, Sanitation, 0, 0, 0, 0, 0, 0, 569000, 569000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, MALAWAS, 37112, 1120517, Total, 0, 0, 0, 0, 258714, 895260, 1776524, 2930498
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL GOVIND, 37114, 1120523, Administrative & Technical Support, 0, 0, 0, 0, 4591, 68487, 18863, 91941
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL GOVIND, 37114, 1120523, Roads, 0, 0, 0, 0, 728000, 29000, 1298800, 2055800
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL GOVIND, 37114, 1120523, Sanitation, 0, 0, 0, 0, 0, 0, 308000, 308000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL GOVIND, 37114, 1120523, Total, 0, 0, 0, 0, 732591, 97487, 1625663, 2455741
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL RAJAWATAN, 37115, 1120545, Administrative & Technical Support, 0, 0, 0, 0, 59669, 22102, 16589, 98360
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL RAJAWATAN, 37115, 1120545, Roads, 0, 0, 0, 0, 240000, 1191000, 1147000, 2578000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL RAJAWATAN, 37115, 1120545, Sanitation, 0, 0, 0, 0, 0, 0, 929400, 929400
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, NANGAL RAJAWATAN, 37115, 1120545, Total, 0, 0, 0, 0, 299669, 1213102, 2092989, 3605760
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PAPARDA, 37117, 1120601, Administrative & Technical Support, 0, 0, 0, 0, 11812, 16647, 41821, 70280
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PAPARDA, 37117, 1120601, Drinking water, 0, 0, 0, 0, 39000, 3000, 255000, 297000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PAPARDA, 37117, 1120601, Health, 0, 0, 0, 0, 0, 0, 104000, 104000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PAPARDA, 37117, 1120601, Roads, 0, 0, 0, 0, 340000, 1145000, 2145000, 3630000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PAPARDA, 37117, 1120601, Total, 0, 0, 0, 0, 390812, 1164647, 2545821, 4101280
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PYARIWAS, 37118, 1120621, Administrative & Technical Support, 0, 0, 0, 0, 9613, 10230, 14295, 34138
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PYARIWAS, 37118, 1120621, Khadi, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PYARIWAS, 37118, 1120621, Roads, 0, 0, 0, 0, 0, 280000, 677400, 957400
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PYARIWAS, 37118, 1120621, Sanitation, 0, 0, 0, 0, 147000, 1001900, 678500, 1827400
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, PYARIWAS, 37118, 1120621, Total, 0, 0, 0, 0, 156613, 1292130, 1870195, 3318938
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, RAJWAS, 37119, 1120642, Administrative & Technical Support, 0, 0, 0, 0, 37726, 4860, 122299, 164885
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, RAJWAS, 37119, 1120642, Drinking water, 0, 0, 0, 0, 0, 100000, 70000, 170000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, RAJWAS, 37119, 1120642, Roads, 0, 0, 0, 0, 235000, 431000, 1952000, 2618000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, RAJWAS, 37119, 1120642, Sanitation, 0, 0, 0, 0, 0, 231000, 500000, 731000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, RAJWAS, 37119, 1120642, Total, 0, 0, 0, 0, 272726, 766860, 2644299, 3683885
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, SHYALAWAS, 37122, 1120674, Administrative & Technical Support, 0, 0, 0, 0, 53051, 0, 0, 53051
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, SHYALAWAS, 37122, 1120674, Roads, 0, 0, 0, 0, 250000, 1450000, 1750000, 3450000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, SHYALAWAS, 37122, 1120674, Total, 0, 0, 0, 0, 303051, 1450000, 1750000, 3503051
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, SINGWARA, 37124, 1120700, Administrative & Technical Support, 0, 0, 0, 0, 50034, 28258, 44536, 122828
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, SINGWARA, 37124, 1120700, Roads, 0, 0, 0, 0, 402500, 60000, 483000, 945500
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, SINGWARA, 37124, 1120700, Sanitation, 0, 0, 0, 0, 0, 0, 1560600, 1560600
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, SINGWARA, 37124, 1120700, Total, 0, 0, 0, 0, 452534, 88258, 2088136, 2628928
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Administrative & Technical Support, 0, 0, 0, 0, 32149, 0, 0, 32149
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Drinking water, 0, 0, 0, 0, 0, 220000, 0, 220000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Health, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Maintenance of community system, 0, 0, 0, 0, 49000, 1000, 0, 50000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Roads, 0, 0, 0, 0, 0, 800000, 1249000, 2049000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Rural housing, 0, 0, 0, 0, 0, 100000, 0, 100000
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Total, 0, 0, 0, 0, 254149, 1310000, 1374000, 2938149
2015, RAJASTHAN, 8, DAUSA, 88, LAWAN, 262601, THOOMRI, 37126, 1120756, Women and child development, 0, 0, 0, 0, 173000, 189000, 0, 362000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, AUND MEENA, 37175, 1238005, Roads, 0, 0, 0, 0, 0, 0, 435718, 435718
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, AUND MEENA, 37175, 1238005, Total, 0, 0, 0, 0, 0, 0, 435718, 435718
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BALAHERI, 37179, 1191760, Roads, 0, 0, 0, 0, 0, 0, 3820910, 3820910
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BALAHERI, 37179, 1191760, Total, 0, 0, 0, 0, 0, 0, 3820910, 3820910
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BANAWAR, 37176, 1194157, Drinking water, 0, 0, 0, 0, 0, 0, 58300, 58300
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BANAWAR, 37176, 1194157, Roads, 0, 0, 0, 0, 0, 0, 2452980, 2452980
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BANAWAR, 37176, 1194157, Sanitation, 0, 0, 0, 0, 0, 0, 1099696, 1099696
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BANAWAR, 37176, 1194157, Total, 0, 0, 0, 0, 0, 0, 3610976, 3610976
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BARAGAON, 37178, 1191579, Roads, 0, 0, 0, 0, 0, 0, 3629853, 3629853
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BARAGAON, 37178, 1191579, Sanitation, 0, 0, 0, 0, 0, 0, 107416, 107416
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, BARAGAON, 37178, 1191579, Total, 0, 0, 0, 0, 0, 0, 3737269, 3737269
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, DHAND, 37181, 1227816, Roads, 0, 0, 0, 0, 0, 0, 5139459, 5139459
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, DHAND, 37181, 1227816, Sanitation, 0, 0, 0, 0, 0, 0, 762000, 762000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, DHAND, 37181, 1227816, Total, 0, 0, 0, 0, 0, 0, 5901459, 5901459
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, DHOLKHERA, 37180, 1191963, Drinking water, 0, 0, 0, 0, 0, 0, 289000, 289000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, DHOLKHERA, 37180, 1191963, Roads, 0, 0, 0, 0, 0, 0, 1441493, 1441493
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, DHOLKHERA, 37180, 1191963, Sanitation, 0, 0, 0, 0, 0, 0, 4192682, 4192682
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, DHOLKHERA, 37180, 1191963, Total, 0, 0, 0, 0, 0, 0, 5923175, 5923175
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAGWANA, 37182, 1192344, Roads, 0, 0, 0, 0, 0, 0, 515703, 515703
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAGWANA, 37182, 1192344, Sanitation, 0, 0, 0, 0, 0, 0, 4883111, 4883111
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAGWANA, 37182, 1192344, Total, 0, 0, 0, 0, 0, 0, 5398814, 5398814
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAHNOLI, 37183, 1194183, Drinking water, 0, 0, 0, 0, 0, 0, 245400, 245400
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAHNOLI, 37183, 1194183, Maintenance of community system, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAHNOLI, 37183, 1194183, Roads, 0, 0, 0, 0, 0, 0, 501209, 501209
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAHNOLI, 37183, 1194183, Sanitation, 0, 0, 0, 0, 0, 0, 4738811, 4738811
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAHNOLI, 37183, 1194183, Total, 0, 0, 0, 0, 0, 0, 5950420, 5950420
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GARH HIMMAT SINGH, 37184, 1194187, Roads, 0, 0, 0, 0, 0, 0, 6400617, 6400617
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GARH HIMMAT SINGH, 37184, 1194187, Sanitation, 0, 0, 0, 0, 0, 0, 1496145, 1496145
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GARH HIMMAT SINGH, 37184, 1194187, Total, 0, 0, 0, 0, 0, 0, 7896762, 7896762
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAZIPUR, 37185, 1192479, Roads, 0, 0, 0, 0, 0, 0, 5566898, 5566898
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, GAZIPUR, 37185, 1192479, Total, 0, 0, 0, 0, 0, 0, 5566898, 5566898
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HALDENA, 37186, 1192476, Drinking water, 0, 0, 0, 0, 0, 0, 81700, 81700
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HALDENA, 37186, 1192476, Roads, 0, 0, 0, 0, 0, 0, 1608746, 1608746
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HALDENA, 37186, 1192476, Total, 0, 0, 0, 0, 0, 0, 1690446, 1690446
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HANDIYA, 37187, 1192473, Roads, 0, 0, 0, 0, 0, 0, 5036786, 5036786
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HANDIYA, 37187, 1192473, Sanitation, 0, 0, 0, 0, 0, 0, 1571597, 1571597
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HANDIYA, 37187, 1192473, Total, 0, 0, 0, 0, 0, 0, 6608383, 6608383
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HURLA, 37188, 1192442, Drinking water, 0, 0, 0, 0, 0, 0, 245400, 245400
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HURLA, 37188, 1192442, Roads, 0, 0, 0, 0, 0, 0, 3451288, 3451288
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HURLA, 37188, 1192442, Sanitation, 0, 0, 0, 0, 0, 0, 158000, 158000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, HURLA, 37188, 1192442, Total, 0, 0, 0, 0, 0, 0, 3854688, 3854688
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, JATWARA, 37189, 1192411, Drinking water, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, JATWARA, 37189, 1192411, Roads, 0, 0, 0, 0, 0, 0, 3976476, 3976476
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, JATWARA, 37189, 1192411, Total, 0, 0, 0, 0, 0, 0, 4270476, 4270476
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KAMALPUR, 37190, 1192395, Roads, 0, 0, 0, 0, 0, 0, 2785059, 2785059
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KAMALPUR, 37190, 1192395, Total, 0, 0, 0, 0, 0, 0, 2785059, 2785059
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KESRA, 37191, 1192385, Roads, 0, 0, 0, 0, 0, 0, 3259063, 3259063
