year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KESRA, 37191, 1192385, Sanitation, 0, 0, 0, 0, 0, 0, 81721, 81721
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KESRA, 37191, 1192385, Total, 0, 0, 0, 0, 0, 0, 3340784, 3340784
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHERLA BUJURG, 37192, 1238031, Roads, 0, 0, 0, 0, 0, 0, 5420530, 5420530
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHERLA BUJURG, 37192, 1238031, Total, 0, 0, 0, 0, 0, 0, 5420530, 5420530
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHERLA GADALI, 37193, 1192373, Maintenance of community system, 0, 0, 0, 0, 0, 0, 565000, 565000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHERLA GADALI, 37193, 1192373, Roads, 0, 0, 0, 0, 0, 0, 597094, 597094
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHERLA GADALI, 37193, 1192373, Sanitation, 0, 0, 0, 0, 0, 0, 328471, 328471
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHERLA GADALI, 37193, 1192373, Total, 0, 0, 0, 0, 0, 0, 1490565, 1490565
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHONCH PURI, 37194, 1237480, Roads, 0, 0, 0, 0, 0, 0, 5143872, 5143872
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KHONCH PURI, 37194, 1237480, Total, 0, 0, 0, 0, 0, 0, 5143872, 5143872
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KOT, 37195, 1192352, Roads, 0, 0, 0, 0, 0, 0, 3825735, 3825735
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, KOT, 37195, 1192352, Total, 0, 0, 0, 0, 0, 0, 3825735, 3825735
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, MAHWA, 244192, 1193779, Drinking water, 0, 0, 0, 0, 0, 0, 121600, 121600
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, MAHWA, 244192, 1193779, Roads, 0, 0, 0, 0, 0, 0, 33723462, 33723462
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, MAHWA, 244192, 1193779, Sanitation, 0, 0, 0, 0, 0, 0, 3049376, 3049376
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, MAHWA, 244192, 1193779, Total, 0, 0, 0, 0, 0, 0, 36894438, 36894438
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, MANDAWAR, 244191, 1193796, Roads, 0, 0, 0, 0, 0, 0, 17759699, 17759699
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, MANDAWAR, 244191, 1193796, Total, 0, 0, 0, 0, 0, 0, 17759699, 17759699
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NAHIDA, 37196, 1191800, Drinking water, 0, 0, 0, 0, 0, 0, 311600, 311600
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NAHIDA, 37196, 1191800, Roads, 0, 0, 0, 0, 0, 0, 3332457, 3332457
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NAHIDA, 37196, 1191800, Sanitation, 0, 0, 0, 0, 0, 0, 280600, 280600
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NAHIDA, 37196, 1191800, Total, 0, 0, 0, 0, 0, 0, 3924657, 3924657
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NORANGWARA, 37197, 1193811, Drinking water, 0, 0, 0, 0, 0, 0, 662319, 662319
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NORANGWARA, 37197, 1193811, Education, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NORANGWARA, 37197, 1193811, Roads, 0, 0, 0, 0, 0, 0, 3642327, 3642327
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NORANGWARA, 37197, 1193811, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, NORANGWARA, 37197, 1193811, Total, 0, 0, 0, 0, 0, 0, 4758646, 4758646
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PAKHAR, 37198, 1193814, Roads, 0, 0, 0, 0, 0, 0, 3752550, 3752550
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PAKHAR, 37198, 1193814, Total, 0, 0, 0, 0, 0, 0, 3752550, 3752550
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PALANHERA, 37199, 1193824, Roads, 0, 0, 0, 0, 0, 0, 4149866, 4149866
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PALANHERA, 37199, 1193824, Sanitation, 0, 0, 0, 0, 0, 0, 139106, 139106
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PALANHERA, 37199, 1193824, Total, 0, 0, 0, 0, 0, 0, 4288972, 4288972
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PALI, 37200, 1193847, Roads, 0, 0, 0, 0, 0, 0, 3766221, 3766221
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PALI, 37200, 1193847, Total, 0, 0, 0, 0, 0, 0, 3766221, 3766221
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PAOTA, 37201, 1194384, Maintenance of community system, 0, 0, 0, 0, 0, 0, 119800, 119800
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PAOTA, 37201, 1194384, Roads, 0, 0, 0, 0, 0, 0, 5050614, 5050614
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PAOTA, 37201, 1194384, Total, 0, 0, 0, 0, 0, 0, 5170414, 5170414
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PATOLI, 244595, 1194281, Roads, 0, 0, 0, 0, 0, 0, 2477882, 2477882
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, PATOLI, 244595, 1194281, Total, 0, 0, 0, 0, 0, 0, 2477882, 2477882
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, RAMGARH, 37203, 1194331, Roads, 0, 0, 0, 0, 0, 0, 4793221, 4793221
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, RAMGARH, 37203, 1194331, Sanitation, 0, 0, 0, 0, 0, 0, 503490, 503490
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, RAMGARH, 37203, 1194331, Total, 0, 0, 0, 0, 0, 0, 5296711, 5296711
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, RASEEDPUR, 37204, 1282399, Roads, 0, 0, 0, 0, 0, 0, 2328213, 2328213
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, RASEEDPUR, 37204, 1282399, Sanitation, 0, 0, 0, 0, 0, 0, 1813586, 1813586
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, RASEEDPUR, 37204, 1282399, Total, 0, 0, 0, 0, 0, 0, 4141799, 4141799
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, REENDLI, 37205, 1237511, Roads, 0, 0, 0, 0, 0, 0, 2867090, 2867090
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, REENDLI, 37205, 1237511, Total, 0, 0, 0, 0, 0, 0, 2867090, 2867090
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SAIPUR, 244596, 1237810, Roads, 0, 0, 0, 0, 0, 0, 3817693, 3817693
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SAIPUR, 244596, 1237810, Total, 0, 0, 0, 0, 0, 0, 3817693, 3817693
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SALEMPUR, 37206, 1237858, Drinking water, 0, 0, 0, 0, 0, 0, 163600, 163600
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SALEMPUR, 37206, 1237858, Roads, 0, 0, 0, 0, 0, 0, 3762213, 3762213
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SALEMPUR, 37206, 1237858, Total, 0, 0, 0, 0, 0, 0, 3925813, 3925813
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SALIMPUR, 37207, 1237913, Drinking water, 0, 0, 0, 0, 0, 0, 132300, 132300
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SALIMPUR, 37207, 1237913, Roads, 0, 0, 0, 0, 0, 0, 3905809, 3905809
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SALIMPUR, 37207, 1237913, Sanitation, 0, 0, 0, 0, 0, 0, 20500, 20500
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SALIMPUR, 37207, 1237913, Total, 0, 0, 0, 0, 0, 0, 4058609, 4058609
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SAMLETI, 37208, 1237960, Roads, 0, 0, 0, 0, 0, 0, 4461080, 4461080
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SAMLETI, 37208, 1237960, Total, 0, 0, 0, 0, 0, 0, 4461080, 4461080
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SANTHA, 37209, 1194709, Drinking water, 0, 0, 0, 0, 0, 0, 265522, 265522
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SANTHA, 37209, 1194709, Maintenance of community system, 0, 0, 0, 0, 0, 0, 513418, 513418
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SANTHA, 37209, 1194709, Roads, 0, 0, 0, 0, 0, 0, 4682558, 4682558
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SANTHA, 37209, 1194709, Sanitation, 0, 0, 0, 0, 0, 0, 163306, 163306
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SANTHA, 37209, 1194709, Total, 0, 0, 0, 0, 0, 0, 5624804, 5624804
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SHAHADPUR, 262256, 1194707, Roads, 0, 0, 0, 0, 0, 0, 3745477, 3745477
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SHAHADPUR, 262256, 1194707, Sanitation, 0, 0, 0, 0, 0, 0, 155053, 155053
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, SHAHADPUR, 262256, 1194707, Total, 0, 0, 0, 0, 0, 0, 3900530, 3900530
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TALCHIRI, 37210, 1193918, Roads, 0, 0, 0, 0, 0, 0, 2301577, 2301577
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TALCHIRI, 37210, 1193918, Total, 0, 0, 0, 0, 0, 0, 2301577, 2301577
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TEEKRI KILANOT, 37202, 1194703, Drinking water, 0, 0, 0, 0, 0, 0, 58300, 58300
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TEEKRI KILANOT, 37202, 1194703, Roads, 0, 0, 0, 0, 0, 0, 2760841, 2760841
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TEEKRI KILANOT, 37202, 1194703, Sanitation, 0, 0, 0, 0, 0, 0, 57600, 57600
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TEEKRI KILANOT, 37202, 1194703, Total, 0, 0, 0, 0, 0, 0, 2876741, 2876741
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TEKRA, 37211, 1193882, Roads, 0, 0, 0, 0, 0, 0, 4422475, 4422475
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TEKRA, 37211, 1193882, Total, 0, 0, 0, 0, 0, 0, 4422475, 4422475
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TUDIYANA, 37212, 1193877, Roads, 0, 0, 0, 0, 0, 0, 3171895, 3171895
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TUDIYANA, 37212, 1193877, Sanitation, 0, 0, 0, 0, 0, 0, 998053, 998053
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, TUDIYANA, 37212, 1193877, Total, 0, 0, 0, 0, 0, 0, 4169948, 4169948
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, UKRUNDH, 37213, 1193875, Roads, 0, 0, 0, 0, 0, 0, 4334009, 4334009
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, UKRUNDH, 37213, 1193875, Total, 0, 0, 0, 0, 0, 0, 4334009, 4334009
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, WARABUJURG, 37177, 1193873, Roads, 0, 0, 0, 0, 0, 0, 5727744, 5727744
2015, RAJASTHAN, 8, DAUSA, 88, MAHWA, 1246, WARABUJURG, 37177, 1193873, Total, 0, 0, 0, 0, 0, 0, 5727744, 5727744
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, ACHALPURA, 37214, 1116782, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, ACHALPURA, 37214, 1116782, Roads, 0, 0, 0, 0, 0, 0, 3409753, 3409753
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, ACHALPURA, 37214, 1116782, Total, 0, 0, 0, 0, 0, 0, 4059753, 4059753
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BAIRWANDA, 37215, 1118988, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BAIRWANDA, 37215, 1118988, Drinking water, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BAIRWANDA, 37215, 1118988, Roads, 0, 0, 0, 0, 0, 0, 4760702, 4760702
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BAIRWANDA, 37215, 1118988, Total, 0, 0, 0, 0, 0, 0, 5845702, 5845702
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BAWANPARA, 37216, 1175387, Drinking water, 0, 0, 0, 0, 0, 0, 956766, 956766
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BAWANPARA, 37216, 1175387, Roads, 0, 0, 0, 0, 0, 0, 1474938, 1474938
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BAWANPARA, 37216, 1175387, Total, 0, 0, 0, 0, 0, 0, 2431704, 2431704
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BRAHMANBAIRADA, 37217, 1120387, Drinking water, 0, 0, 0, 0, 0, 0, 337030, 337030
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BRAHMANBAIRADA, 37217, 1120387, Maintenance of community system, 0, 0, 0, 0, 0, 0, 62030, 62030
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BRAHMANBAIRADA, 37217, 1120387, Roads, 0, 0, 0, 0, 0, 0, 4219045, 4219045
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, BRAHMANBAIRADA, 37217, 1120387, Total, 0, 0, 0, 0, 0, 0, 4618105, 4618105
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, CHANDERA, 37218, 1175955, Drinking water, 0, 0, 0, 0, 0, 0, 1000679, 1000679
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, CHANDERA, 37218, 1175955, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, CHANDERA, 37218, 1175955, Roads, 0, 0, 0, 0, 0, 0, 1457771, 1457771
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, CHANDERA, 37218, 1175955, Total, 0, 0, 0, 0, 0, 0, 2558450, 2558450
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, CHHOKARWARA, 37219, 1176001, Drinking water, 0, 0, 0, 0, 0, 0, 499205, 499205
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, CHHOKARWARA, 37219, 1176001, Roads, 0, 0, 0, 0, 0, 0, 2676596, 2676596
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, CHHOKARWARA, 37219, 1176001, Total, 0, 0, 0, 0, 0, 0, 3175801, 3175801
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DENDABASERI, 37220, 1116870, Drinking water, 0, 0, 0, 0, 0, 0, 1356856, 1356856
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DENDABASERI, 37220, 1116870, Maintenance of community system, 0, 0, 0, 0, 0, 0, 408324, 408324
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DENDABASERI, 37220, 1116870, Roads, 0, 0, 0, 0, 0, 0, 833700, 833700
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DENDABASERI, 37220, 1116870, Total, 0, 0, 0, 0, 0, 0, 2598880, 2598880
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DOLIKA, 37221, 1176067, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DOLIKA, 37221, 1176067, Maintenance of community system, 0, 0, 0, 0, 0, 0, 19478, 19478
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DOLIKA, 37221, 1176067, Roads, 0, 0, 0, 0, 0, 0, 2922000, 2922000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DOLIKA, 37221, 1176067, Total, 0, 0, 0, 0, 0, 0, 3201478, 3201478
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DUBBI, 37222, 1189781, Drinking water, 0, 0, 0, 0, 0, 0, 342498, 342498
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DUBBI, 37222, 1189781, Maintenance of community system, 0, 0, 0, 0, 0, 0, 756, 756
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DUBBI, 37222, 1189781, Roads, 0, 0, 0, 0, 0, 0, 2490000, 2490000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, DUBBI, 37222, 1189781, Total, 0, 0, 0, 0, 0, 0, 2833254, 2833254
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, FRASHPURA, 37223, 1191304, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 97226, 97226
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, FRASHPURA, 37223, 1191304, Drinking water, 0, 0, 0, 0, 0, 0, 1397958, 1397958
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, FRASHPURA, 37223, 1191304, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, FRASHPURA, 37223, 1191304, Total, 0, 0, 0, 0, 0, 0, 3245184, 3245184
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANDRAWA, 37224, 1189694, Drinking water, 0, 0, 0, 0, 0, 0, 354855, 354855
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANDRAWA, 37224, 1189694, Maintenance of community system, 0, 0, 0, 0, 0, 0, 18861, 18861
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANDRAWA, 37224, 1189694, Roads, 0, 0, 0, 0, 0, 0, 4315958, 4315958
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANDRAWA, 37224, 1189694, Total, 0, 0, 0, 0, 0, 0, 4689674, 4689674
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANGADWARI, 37225, 1120555, Drinking water, 0, 0, 0, 0, 0, 0, 698770, 698770
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANGADWARI, 37225, 1120555, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20981, 20981
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANGADWARI, 37225, 1120555, Roads, 0, 0, 0, 0, 0, 0, 2467000, 2467000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GANGADWARI, 37225, 1120555, Total, 0, 0, 0, 0, 0, 0, 3186751, 3186751
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GEEJGARH, 37226, 1190637, Drinking water, 0, 0, 0, 0, 0, 0, 1255000, 1255000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GEEJGARH, 37226, 1190637, Roads, 0, 0, 0, 0, 0, 0, 3950000, 3950000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GEEJGARH, 37226, 1190637, Rural electrification, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GEEJGARH, 37226, 1190637, Total, 0, 0, 0, 0, 0, 0, 6705000, 6705000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GHOOMANA, 37227, 1183196, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GHOOMANA, 37227, 1183196, Maintenance of community system, 0, 0, 0, 0, 0, 0, 282999, 282999
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GHOOMANA, 37227, 1183196, Roads, 0, 0, 0, 0, 0, 0, 2205132, 2205132
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GHOOMANA, 37227, 1183196, Total, 0, 0, 0, 0, 0, 0, 2623131, 2623131
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GUMANPURA, 37228, 1183735, Drinking water, 0, 0, 0, 0, 0, 0, 1093217, 1093217
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GUMANPURA, 37228, 1183735, Maintenance of community system, 0, 0, 0, 0, 0, 0, 6087, 6087
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GUMANPURA, 37228, 1183735, Roads, 0, 0, 0, 0, 0, 0, 1481000, 1481000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, GUMANPURA, 37228, 1183735, Total, 0, 0, 0, 0, 0, 0, 2580304, 2580304
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, HEENGWA, 37229, 1182552, Drinking water, 0, 0, 0, 0, 0, 0, 1266684, 1266684
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, HEENGWA, 37229, 1182552, Fuel and fodder, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, HEENGWA, 37229, 1182552, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, HEENGWA, 37229, 1182552, Roads, 0, 0, 0, 0, 0, 0, 1246000, 1246000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, HEENGWA, 37229, 1182552, Total, 0, 0, 0, 0, 0, 0, 2761684, 2761684
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, JAISINGHPURA, 37230, 1182544, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, JAISINGHPURA, 37230, 1182544, Fuel and fodder, 0, 0, 0, 0, 0, 0, 585000, 585000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, JAISINGHPURA, 37230, 1182544, Roads, 0, 0, 0, 0, 0, 0, 1574496, 1574496
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, JAISINGHPURA, 37230, 1182544, Total, 0, 0, 0, 0, 0, 0, 2529496, 2529496
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KAILAI, 37231, 1182529, Drinking water, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KAILAI, 37231, 1182529, Roads, 0, 0, 0, 0, 0, 0, 3304471, 3304471
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KAILAI, 37231, 1182529, Total, 0, 0, 0, 0, 0, 0, 3879471, 3879471
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KALAKHO, 37232, 1182522, Drinking water, 0, 0, 0, 0, 0, 0, 1400181, 1400181
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KALAKHO, 37232, 1182522, Roads, 0, 0, 0, 0, 0, 0, 2413185, 2413185
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KALAKHO, 37232, 1182522, Total, 0, 0, 0, 0, 0, 0, 3813366, 3813366
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KALWAN, 37233, 1182514, Drinking water, 0, 0, 0, 0, 0, 0, 1145000, 1145000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KALWAN, 37233, 1182514, Maintenance of community system, 0, 0, 0, 0, 0, 0, 34500, 34500
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KALWAN, 37233, 1182514, Roads, 0, 0, 0, 0, 0, 0, 2238323, 2238323
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KALWAN, 37233, 1182514, Total, 0, 0, 0, 0, 0, 0, 3417823, 3417823
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KARORI, 37234, 1182506, Drinking water, 0, 0, 0, 0, 0, 0, 544801, 544801
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KARORI, 37234, 1182506, Roads, 0, 0, 0, 0, 0, 0, 1912033, 1912033
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KARORI, 37234, 1182506, Total, 0, 0, 0, 0, 0, 0, 2456834, 2456834
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KUNDERADOONGAR, 37235, 1182500, Drinking water, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KUNDERADOONGAR, 37235, 1182500, Maintenance of community system, 0, 0, 0, 0, 0, 0, 829208, 829208
