year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KUNDERADOONGAR, 37235, 1182500, Roads, 0, 0, 0, 0, 0, 0, 1670173, 1670173
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, KUNDERADOONGAR, 37235, 1182500, Total, 0, 0, 0, 0, 0, 0, 4279381, 4279381
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, LAKA, 37236, 1182487, Drinking water, 0, 0, 0, 0, 0, 0, 383000, 383000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, LAKA, 37236, 1182487, Roads, 0, 0, 0, 0, 0, 0, 2801542, 2801542
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, LAKA, 37236, 1182487, Total, 0, 0, 0, 0, 0, 0, 3184542, 3184542
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MANPUR, 37237, 1182478, Drinking water, 0, 0, 0, 0, 0, 0, 1737030, 1737030
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MANPUR, 37237, 1182478, Roads, 0, 0, 0, 0, 0, 0, 2037000, 2037000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MANPUR, 37237, 1182478, Total, 0, 0, 0, 0, 0, 0, 3774030, 3774030
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MARIYADA, 37238, 1182450, Drinking water, 0, 0, 0, 0, 0, 0, 512272, 512272
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MARIYADA, 37238, 1182450, Roads, 0, 0, 0, 0, 0, 0, 2062000, 2062000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MARIYADA, 37238, 1182450, Total, 0, 0, 0, 0, 0, 0, 2574272, 2574272
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MEENASEEMLA, 37239, 1120126, Drinking water, 0, 0, 0, 0, 0, 0, 2550410, 2550410
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MEENASEEMLA, 37239, 1120126, Maintenance of community system, 0, 0, 0, 0, 0, 0, 922696, 922696
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MEENASEEMLA, 37239, 1120126, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MEENASEEMLA, 37239, 1120126, Total, 0, 0, 0, 0, 0, 0, 5473106, 5473106
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MOHCHINPURA, 37240, 1182433, Drinking water, 0, 0, 0, 0, 0, 0, 847684, 847684
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MOHCHINPURA, 37240, 1182433, Fisheries, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MOHCHINPURA, 37240, 1182433, Maintenance of community system, 0, 0, 0, 0, 0, 0, 13454, 13454
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MOHCHINPURA, 37240, 1182433, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, MOHCHINPURA, 37240, 1182433, Total, 0, 0, 0, 0, 0, 0, 2761138, 2761138
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAHAR KHORRA, 37241, 1182427, Drinking water, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAHAR KHORRA, 37241, 1182427, Maintenance of community system, 0, 0, 0, 0, 0, 0, 3049, 3049
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAHAR KHORRA, 37241, 1182427, Roads, 0, 0, 0, 0, 0, 0, 1322502, 1322502
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAHAR KHORRA, 37241, 1182427, Total, 0, 0, 0, 0, 0, 0, 1710551, 1710551
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAMNER, 37242, 1182421, Drinking water, 0, 0, 0, 0, 0, 0, 774826, 774826
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAMNER, 37242, 1182421, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAMNER, 37242, 1182421, Roads, 0, 0, 0, 0, 0, 0, 1425669, 1425669
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NAMNER, 37242, 1182421, Total, 0, 0, 0, 0, 0, 0, 2700495, 2700495
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NANDRI, 37243, 1182417, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NANDRI, 37243, 1182417, Maintenance of community system, 0, 0, 0, 0, 0, 0, 172000, 172000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NANDRI, 37243, 1182417, Roads, 0, 0, 0, 0, 0, 0, 2493063, 2493063
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NANDRI, 37243, 1182417, Total, 0, 0, 0, 0, 0, 0, 3055063, 3055063
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NIHAL PURA, 37244, 1182404, Drinking water, 0, 0, 0, 0, 0, 0, 653835, 653835
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NIHAL PURA, 37244, 1182404, Fuel and fodder, 0, 0, 0, 0, 0, 0, 927900, 927900
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NIHAL PURA, 37244, 1182404, Maintenance of community system, 0, 0, 0, 0, 0, 0, 5464, 5464
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NIHAL PURA, 37244, 1182404, Roads, 0, 0, 0, 0, 0, 0, 1763427, 1763427
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, NIHAL PURA, 37244, 1182404, Total, 0, 0, 0, 0, 0, 0, 3350626, 3350626
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PANCHOLI, 37245, 1118944, Drinking water, 0, 0, 0, 0, 0, 0, 1396786, 1396786
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PANCHOLI, 37245, 1118944, Land improvement, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PANCHOLI, 37245, 1118944, Maintenance of community system, 0, 0, 0, 0, 0, 0, 335570, 335570
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PANCHOLI, 37245, 1118944, Roads, 0, 0, 0, 0, 0, 0, 337000, 337000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PANCHOLI, 37245, 1118944, Total, 0, 0, 0, 0, 0, 0, 2114356, 2114356
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEELORI, 37246, 1182384, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 19118, 19118
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEELORI, 37246, 1182384, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEELORI, 37246, 1182384, Maintenance of community system, 0, 0, 0, 0, 0, 0, 130389, 130389
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEELORI, 37246, 1182384, Roads, 0, 0, 0, 0, 0, 0, 2278000, 2278000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEELORI, 37246, 1182384, Total, 0, 0, 0, 0, 0, 0, 2877507, 2877507
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEEPALKI, 37247, 1182379, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEEPALKI, 37247, 1182379, Maintenance of community system, 0, 0, 0, 0, 0, 0, 61185, 61185
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEEPALKI, 37247, 1182379, Roads, 0, 0, 0, 0, 0, 0, 2865031, 2865031
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, PEEPALKI, 37247, 1182379, Total, 0, 0, 0, 0, 0, 0, 3151216, 3151216
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, RANOLI, 37248, 1182368, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 10638, 10638
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, RANOLI, 37248, 1182368, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, RANOLI, 37248, 1182368, Fuel and fodder, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, RANOLI, 37248, 1182368, Maintenance of community system, 0, 0, 0, 0, 0, 0, 22336, 22336
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, RANOLI, 37248, 1182368, Roads, 0, 0, 0, 0, 0, 0, 2342782, 2342782
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, RANOLI, 37248, 1182368, Total, 0, 0, 0, 0, 0, 0, 3375756, 3375756
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SHEKHPURA, 37249, 1182363, Drinking water, 0, 0, 0, 0, 0, 0, 1054400, 1054400
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SHEKHPURA, 37249, 1182363, Roads, 0, 0, 0, 0, 0, 0, 1382000, 1382000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SHEKHPURA, 37249, 1182363, Total, 0, 0, 0, 0, 0, 0, 2436400, 2436400
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKANDARA, 37250, 1182357, Drinking water, 0, 0, 0, 0, 0, 0, 1720000, 1720000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKANDARA, 37250, 1182357, Fuel and fodder, 0, 0, 0, 0, 0, 0, 2068980, 2068980
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKANDARA, 37250, 1182357, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKANDARA, 37250, 1182357, Roads, 0, 0, 0, 0, 0, 0, 1172278, 1172278
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKANDARA, 37250, 1182357, Total, 0, 0, 0, 0, 0, 0, 7161258, 7161258
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKRAI, 37251, 1182352, Drinking water, 0, 0, 0, 0, 0, 0, 370997, 370997
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKRAI, 37251, 1182352, Khadi, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKRAI, 37251, 1182352, Roads, 0, 0, 0, 0, 0, 0, 3144726, 3144726
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, SIKRAI, 37251, 1182352, Total, 0, 0, 0, 0, 0, 0, 4265723, 4265723
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, THEEKARIYA, 37252, 1176111, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 235000, 235000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, THEEKARIYA, 37252, 1176111, Drinking water, 0, 0, 0, 0, 0, 0, 1185440, 1185440
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, THEEKARIYA, 37252, 1176111, Land improvement, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, THEEKARIYA, 37252, 1176111, Maintenance of community system, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, THEEKARIYA, 37252, 1176111, Roads, 0, 0, 0, 0, 0, 0, 1076000, 1076000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, THEEKARIYA, 37252, 1176111, Total, 0, 0, 0, 0, 0, 0, 2796440, 2796440
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, TORDA, 37253, 1176106, Drinking water, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, TORDA, 37253, 1176106, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, TORDA, 37253, 1176106, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, TORDA, 37253, 1176106, Total, 0, 0, 0, 0, 0, 0, 2765000, 2765000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, UDAIPURA, 37254, 1121314, Drinking water, 0, 0, 0, 0, 0, 0, 1518886, 1518886
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, UDAIPURA, 37254, 1121314, Fuel and fodder, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, UDAIPURA, 37254, 1121314, Roads, 0, 0, 0, 0, 0, 0, 2257775, 2257775
2015, RAJASTHAN, 8, DAUSA, 88, SIKRAI, 1247, UDAIPURA, 37254, 1121314, Total, 0, 0, 0, 0, 0, 0, 4276661, 4276661
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, ALIGARH, 37255, 1161630, Roads, 0, 0, 0, 0, 0, 0, 1299890, 1299890
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, ALIGARH, 37255, 1161630, Total, 0, 0, 0, 0, 0, 0, 1299890, 1299890
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Ajeetpur, 262373, 1142726, Roads, 0, 0, 0, 0, 0, 0, 1129716, 1129716
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Ajeetpur, 262373, 1142726, Sanitation, 0, 0, 0, 0, 0, 0, 101511, 101511
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Ajeetpur, 262373, 1142726, Total, 0, 0, 0, 0, 0, 0, 1231227, 1231227
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, BASAI DANG, 37256, 1158728, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, BASAI DANG, 37256, 1158728, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, BIJAULI, 37257, 1142384, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, BIJAULI, 37257, 1142384, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, BIJAULI, 37257, 1142384, Sanitation, 0, 0, 0, 0, 0, 0, 269000, 269000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, BIJAULI, 37257, 1142384, Total, 0, 0, 0, 0, 0, 0, 869000, 869000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Barpura, 262376, 1147989, Roads, 0, 0, 0, 0, 0, 0, 469612, 469612
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Barpura, 262376, 1147989, Total, 0, 0, 0, 0, 0, 0, 469612, 469612
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, CHILA CHAUND, 37258, 1148004, Maintenance of community system, 0, 0, 0, 0, 0, 0, 249871, 249871
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, CHILA CHAUND, 37258, 1148004, Roads, 0, 0, 0, 0, 0, 0, 1219173, 1219173
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, CHILA CHAUND, 37258, 1148004, Total, 0, 0, 0, 0, 0, 0, 1469044, 1469044
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHANORA, 37259, 1161633, Cultural activities, 0, 0, 0, 0, 0, 0, 170034, 170034
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHANORA, 37259, 1161633, Drinking water, 0, 0, 0, 0, 0, 0, 399120, 399120
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHANORA, 37259, 1161633, Roads, 0, 0, 0, 0, 0, 0, 1689541, 1689541
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHANORA, 37259, 1161633, Sanitation, 0, 0, 0, 0, 0, 0, 99836, 99836
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHANORA, 37259, 1161633, Social welfare, 0, 0, 0, 0, 0, 0, 39912, 39912
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHANORA, 37259, 1161633, Total, 0, 0, 0, 0, 0, 0, 2398443, 2398443
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHEEMIRI, 37260, 1148007, Roads, 0, 0, 0, 0, 0, 0, 1099078, 1099078
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, DHEEMIRI, 37260, 1148007, Total, 0, 0, 0, 0, 0, 0, 1099078, 1099078
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, GARHI KHIRANA, 262380, 1142757, Roads, 0, 0, 0, 0, 0, 0, 1330738, 1330738
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, GARHI KHIRANA, 262380, 1142757, Total, 0, 0, 0, 0, 0, 0, 1330738, 1330738
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, GARHI SUKKHA, 37261, 1161645, Roads, 0, 0, 0, 0, 0, 0, 1047667, 1047667
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, GARHI SUKKHA, 37261, 1161645, Sanitation, 0, 0, 0, 0, 0, 0, 425908, 425908
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, GARHI SUKKHA, 37261, 1161645, Total, 0, 0, 0, 0, 0, 0, 1473575, 1473575
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, JAPAWALI, 37263, 1146276, Roads, 0, 0, 0, 0, 0, 0, 1151418, 1151418
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, JAPAWALI, 37263, 1146276, Sanitation, 0, 0, 0, 0, 0, 0, 379341, 379341
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, JAPAWALI, 37263, 1146276, Total, 0, 0, 0, 0, 0, 0, 1530759, 1530759
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KANCHANPUR, 37264, 1148077, Roads, 0, 0, 0, 0, 0, 0, 343412, 343412
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KANCHANPUR, 37264, 1148077, Sanitation, 0, 0, 0, 0, 0, 0, 574657, 574657
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KANCHANPUR, 37264, 1148077, Total, 0, 0, 0, 0, 0, 0, 918069, 918069
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KASBA NAGAR, 37265, 1148079, Roads, 0, 0, 0, 0, 0, 0, 1579161, 1579161
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KASBA NAGAR, 37265, 1148079, Total, 0, 0, 0, 0, 0, 0, 1579161, 1579161
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KHANPUR MAINA, 37266, 1148009, Roads, 0, 0, 0, 0, 0, 0, 729658, 729658
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KHANPUR MAINA, 37266, 1148009, Sanitation, 0, 0, 0, 0, 0, 0, 168533, 168533
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KHANPUR MAINA, 37266, 1148009, Total, 0, 0, 0, 0, 0, 0, 898191, 898191
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KHAURI IBRAHIMPUR, 37262, 1158738, Roads, 0, 0, 0, 0, 0, 0, 823509, 823509
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KHAURI IBRAHIMPUR, 37262, 1158738, Total, 0, 0, 0, 0, 0, 0, 823509, 823509
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KUDINNA, 37267, 1141281, Drinking water, 0, 0, 0, 0, 0, 0, 323085, 323085
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KUDINNA, 37267, 1141281, Roads, 0, 0, 0, 0, 0, 0, 1084190, 1084190
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, KUDINNA, 37267, 1141281, Total, 0, 0, 0, 0, 0, 0, 1407275, 1407275
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Kanspura, 262370, 1142747, Drinking water, 0, 0, 0, 0, 0, 0, 59686, 59686
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Kanspura, 262370, 1142747, Roads, 0, 0, 0, 0, 0, 0, 1312300, 1312300
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, Kanspura, 262370, 1142747, Total, 0, 0, 0, 0, 0, 0, 1371986, 1371986
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, LAKHEPURA, 37268, 1148081, Roads, 0, 0, 0, 0, 0, 0, 749640, 749640
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, LAKHEPURA, 37268, 1148081, Total, 0, 0, 0, 0, 0, 0, 749640, 749640
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, MARHOLI, 37269, 1161650, Drinking water, 0, 0, 0, 0, 0, 0, 33965, 33965
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, MARHOLI, 37269, 1161650, Roads, 0, 0, 0, 0, 0, 0, 2487069, 2487069
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, MARHOLI, 37269, 1161650, Total, 0, 0, 0, 0, 0, 0, 2521034, 2521034
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, MASTOORA, 37270, 1148012, Roads, 0, 0, 0, 0, 0, 0, 399800, 399800
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, MASTOORA, 37270, 1148012, Sanitation, 0, 0, 0, 0, 0, 0, 274700, 274700
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, MASTOORA, 37270, 1148012, Total, 0, 0, 0, 0, 0, 0, 674500, 674500
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAGLA BEEDHORA, 37271, 1142372, Roads, 0, 0, 0, 0, 0, 0, 1334627, 1334627
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAGLA BEEDHORA, 37271, 1142372, Sanitation, 0, 0, 0, 0, 0, 0, 125210, 125210
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAGLA BEEDHORA, 37271, 1142372, Total, 0, 0, 0, 0, 0, 0, 1459837, 1459837
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAGLA DULHE KHAN, 37272, 1161651, Roads, 0, 0, 0, 0, 0, 0, 1577972, 1577972
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAGLA DULHE KHAN, 37272, 1161651, Total, 0, 0, 0, 0, 0, 0, 1577972, 1577972
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAKSAUDA, 37273, 1146188, Maintenance of community system, 0, 0, 0, 0, 0, 0, 11962, 11962
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAKSAUDA, 37273, 1146188, Roads, 0, 0, 0, 0, 0, 0, 1406845, 1406845
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAKSAUDA, 37273, 1146188, Sanitation, 0, 0, 0, 0, 0, 0, 159894, 159894
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NAKSAUDA, 37273, 1146188, Total, 0, 0, 0, 0, 0, 0, 1578701, 1578701
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NEEM KHERA, 37274, 1148014, Roads, 0, 0, 0, 0, 0, 0, 998428, 998428
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NEEM KHERA, 37274, 1148014, Sanitation, 0, 0, 0, 0, 0, 0, 300804, 300804
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NEEM KHERA, 37274, 1148014, Total, 0, 0, 0, 0, 0, 0, 1299232, 1299232
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NIDHARA, 37275, 1141499, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NIDHARA, 37275, 1141499, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NIDHARA, 37275, 1141499, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NORHA, 37276, 1148017, Drinking water, 0, 0, 0, 0, 0, 0, 398620, 398620
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NORHA, 37276, 1148017, Roads, 0, 0, 0, 0, 0, 0, 312541, 312541
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, NORHA, 37276, 1148017, Total, 0, 0, 0, 0, 0, 0, 711161, 711161
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, PIDAWALI, 37277, 1161653, Roads, 0, 0, 0, 0, 0, 0, 848225, 848225
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, PIDAWALI, 37277, 1161653, Sanitation, 0, 0, 0, 0, 0, 0, 82003, 82003
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, PIDAWALI, 37277, 1161653, Total, 0, 0, 0, 0, 0, 0, 930228, 930228
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, RUDHERA, 37279, 1142470, Roads, 0, 0, 0, 0, 0, 0, 1087318, 1087318
