year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, RUDHERA, 37279, 1142470, Total, 0, 0, 0, 0, 0, 0, 1087318, 1087318
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, RUPASPUR, 37278, 1148019, Roads, 0, 0, 0, 0, 0, 0, 749594, 749594
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, RUPASPUR, 37278, 1148019, Total, 0, 0, 0, 0, 0, 0, 749594, 749594
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SAHERI, 37280, 1161658, Drinking water, 0, 0, 0, 0, 0, 0, 21425, 21425
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SAHERI, 37280, 1161658, Roads, 0, 0, 0, 0, 0, 0, 2544348, 2544348
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SAHERI, 37280, 1161658, Total, 0, 0, 0, 0, 0, 0, 2565773, 2565773
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SEWARPALI, 37281, 1148021, Drinking water, 0, 0, 0, 0, 0, 0, 389864, 389864
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SEWARPALI, 37281, 1148021, Roads, 0, 0, 0, 0, 0, 0, 749812, 749812
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SEWARPALI, 37281, 1148021, Total, 0, 0, 0, 0, 0, 0, 1139676, 1139676
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SHANURA, 262379, 1148022, Roads, 0, 0, 0, 0, 0, 0, 1111213, 1111213
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SHANURA, 262379, 1148022, Total, 0, 0, 0, 0, 0, 0, 1111213, 1111213
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SIGORAI, 37282, 1161660, Drinking water, 0, 0, 0, 0, 0, 0, 269631, 269631
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SIGORAI, 37282, 1161660, Roads, 0, 0, 0, 0, 0, 0, 349875, 349875
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SIGORAI, 37282, 1161660, Total, 0, 0, 0, 0, 0, 0, 619506, 619506
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SONHA, 37283, 1146278, Roads, 0, 0, 0, 0, 0, 0, 723114, 723114
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SONHA, 37283, 1146278, Sanitation, 0, 0, 0, 0, 0, 0, 720095, 720095
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, SONHA, 37283, 1146278, Total, 0, 0, 0, 0, 0, 0, 1443209, 1443209
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, TONTRI, 37284, 1142504, Roads, 0, 0, 0, 0, 0, 0, 989509, 989509
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, TONTRI, 37284, 1142504, Sanitation, 0, 0, 0, 0, 0, 0, 412045, 412045
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, TONTRI, 37284, 1142504, Total, 0, 0, 0, 0, 0, 0, 1401554, 1401554
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, UMREH, 37285, 1148082, Drinking water, 0, 0, 0, 0, 0, 0, 198659, 198659
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, UMREH, 37285, 1148082, Roads, 0, 0, 0, 0, 0, 0, 649911, 649911
2015, RAJASTHAN, 8, DHOLPUR, 89, BARI, 1248, UMREH, 37285, 1148082, Total, 0, 0, 0, 0, 0, 0, 848570, 848570
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ANGAI, 37286, 1160497, Drinking water, 0, 0, 0, 0, 0, 0, 198000, 198000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ANGAI, 37286, 1160497, Education, 0, 0, 0, 0, 0, 0, 274524, 274524
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ANGAI, 37286, 1160497, Health, 0, 0, 0, 0, 0, 0, 333516, 333516
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ANGAI, 37286, 1160497, Roads, 0, 0, 0, 0, 0, 0, 3283198, 3283198
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ANGAI, 37286, 1160497, Sanitation, 0, 0, 0, 0, 0, 0, 522000, 522000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ANGAI, 37286, 1160497, Total, 0, 0, 0, 0, 0, 0, 4611238, 4611238
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ATARSOOMA, 37287, 1162977, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ATARSOOMA, 37287, 1162977, Roads, 0, 0, 0, 0, 0, 0, 3152454, 3152454
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, ATARSOOMA, 37287, 1162977, Total, 0, 0, 0, 0, 0, 0, 3352454, 3352454
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BAGTHAR, 37288, 1171092, Roads, 0, 0, 0, 0, 0, 0, 3014161, 3014161
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BAGTHAR, 37288, 1171092, Total, 0, 0, 0, 0, 0, 0, 3014161, 3014161
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BANORA, 37289, 1163990, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BANORA, 37289, 1163990, Roads, 0, 0, 0, 0, 0, 0, 2556703, 2556703
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BANORA, 37289, 1163990, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BANORA, 37289, 1163990, Total, 0, 0, 0, 0, 0, 0, 2956703, 2956703
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BARAI, 262428, 1160501, Roads, 0, 0, 0, 0, 0, 0, 3610910, 3610910
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BARAI, 262428, 1160501, Sanitation, 0, 0, 0, 0, 0, 0, 299700, 299700
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BARAI, 262428, 1160501, Total, 0, 0, 0, 0, 0, 0, 3910610, 3910610
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BARAULI, 37290, 1163952, Drinking water, 0, 0, 0, 0, 0, 0, 1905663, 1905663
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BARAULI, 37290, 1163952, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BARAULI, 37290, 1163952, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BARAULI, 37290, 1163952, Total, 0, 0, 0, 0, 0, 0, 3805663, 3805663
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BASERI, 37291, 1168827, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BASERI, 37291, 1168827, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BASERI, 37291, 1168827, Roads, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BASERI, 37291, 1168827, Sanitation, 0, 0, 0, 0, 0, 0, 1779442, 1779442
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BASERI, 37291, 1168827, Total, 0, 0, 0, 0, 0, 0, 6579442, 6579442
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BHARKUNJRA, 262462, 1161051, Roads, 0, 0, 0, 0, 0, 0, 2860791, 2860791
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BHARKUNJRA, 262462, 1161051, Total, 0, 0, 0, 0, 0, 0, 2860791, 2860791
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BHARLI, 37293, 1169182, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BHARLI, 37293, 1169182, Roads, 0, 0, 0, 0, 0, 0, 1357578, 1357578
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BHARLI, 37293, 1169182, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BHARLI, 37293, 1169182, Total, 0, 0, 0, 0, 0, 0, 2157578, 2157578
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BIJHOLI, 37292, 1169137, Drinking water, 0, 0, 0, 0, 0, 0, 1229372, 1229372
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BIJHOLI, 37292, 1169137, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BIJHOLI, 37292, 1169137, Total, 0, 0, 0, 0, 0, 0, 3929372, 3929372
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BORELI, 37294, 1160179, Drinking water, 0, 0, 0, 0, 0, 0, 65630, 65630
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BORELI, 37294, 1160179, Land improvement, 0, 0, 0, 0, 0, 0, 82218, 82218
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BORELI, 37294, 1160179, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BORELI, 37294, 1160179, Roads, 0, 0, 0, 0, 0, 0, 2836540, 2836540
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BORELI, 37294, 1160179, Sanitation, 0, 0, 0, 0, 0, 0, 552000, 552000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, BORELI, 37294, 1160179, Total, 0, 0, 0, 0, 0, 0, 3586388, 3586388
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, CHANDRAWALI, 37295, 1159975, Drinking water, 0, 0, 0, 0, 0, 0, 192000, 192000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, CHANDRAWALI, 37295, 1159975, Roads, 0, 0, 0, 0, 0, 0, 1893464, 1893464
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, CHANDRAWALI, 37295, 1159975, Total, 0, 0, 0, 0, 0, 0, 2085464, 2085464
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DAVOPURA, 37298, 1167522, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 79714, 79714
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DAVOPURA, 37298, 1167522, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DAVOPURA, 37298, 1167522, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DAVOPURA, 37298, 1167522, Total, 0, 0, 0, 0, 0, 0, 2579714, 2579714
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUNDH, 262534, 1160899, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUNDH, 262534, 1160899, Education, 0, 0, 0, 0, 0, 0, 49791, 49791
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUNDH, 262534, 1160899, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUNDH, 262534, 1160899, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUNDH, 262534, 1160899, Total, 0, 0, 0, 0, 0, 0, 2199791, 2199791
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUR, 37296, 1161422, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUR, 37296, 1161422, Roads, 0, 0, 0, 0, 0, 0, 1189970, 1189970
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DHAUR, 37296, 1161422, Total, 0, 0, 0, 0, 0, 0, 1789970, 1789970
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DOMAI, 37297, 1164045, Agriculture, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DOMAI, 37297, 1164045, Drinking water, 0, 0, 0, 0, 0, 0, 644801, 644801
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DOMAI, 37297, 1164045, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, DOMAI, 37297, 1164045, Total, 0, 0, 0, 0, 0, 0, 4244801, 4244801
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, EKTA, 37299, 1167482, Drinking water, 0, 0, 0, 0, 0, 0, 89608, 89608
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, EKTA, 37299, 1167482, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, EKTA, 37299, 1167482, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, EKTA, 37299, 1167482, Total, 0, 0, 0, 0, 0, 0, 2789608, 2789608
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, GOLARI, 37300, 1163172, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 87291, 87291
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, GOLARI, 37300, 1163172, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, GOLARI, 37300, 1163172, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, GOLARI, 37300, 1163172, Roads, 0, 0, 0, 0, 0, 0, 864353, 864353
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, GOLARI, 37300, 1163172, Total, 0, 0, 0, 0, 0, 0, 2351644, 2351644
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, HARJOOPURA, 37301, 1162783, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 144680, 144680
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, HARJOOPURA, 37301, 1162783, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, HARJOOPURA, 37301, 1162783, Total, 0, 0, 0, 0, 0, 0, 2144680, 2144680
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JARGA, 37302, 1167503, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 65353, 65353
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JARGA, 37302, 1167503, Roads, 0, 0, 0, 0, 0, 0, 3300000, 3300000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JARGA, 37302, 1167503, Total, 0, 0, 0, 0, 0, 0, 3365353, 3365353
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JHEEL, 262382, 1161085, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JHEEL, 262382, 1161085, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JHEEL, 262382, 1161085, Sanitation, 0, 0, 0, 0, 0, 0, 501736, 501736
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JHEEL, 262382, 1161085, Total, 0, 0, 0, 0, 0, 0, 2501736, 2501736
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JHIRI, 37303, 1160485, Drinking water, 0, 0, 0, 0, 0, 0, 991473, 991473
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JHIRI, 37303, 1160485, Roads, 0, 0, 0, 0, 0, 0, 2578500, 2578500
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, JHIRI, 37303, 1160485, Total, 0, 0, 0, 0, 0, 0, 3569973, 3569973
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHAROLI, 37304, 1159958, Agriculture, 0, 0, 0, 0, 0, 0, 128300, 128300
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHAROLI, 37304, 1159958, Drinking water, 0, 0, 0, 0, 0, 0, 678000, 678000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHAROLI, 37304, 1159958, Education, 0, 0, 0, 0, 0, 0, 65700, 65700
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHAROLI, 37304, 1159958, Roads, 0, 0, 0, 0, 0, 0, 1892397, 1892397
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHAROLI, 37304, 1159958, Total, 0, 0, 0, 0, 0, 0, 2764397, 2764397
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHIDORA, 37305, 1161341, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHIDORA, 37305, 1161341, Sanitation, 0, 0, 0, 0, 0, 0, 774405, 774405
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KHIDORA, 37305, 1161341, Total, 0, 0, 0, 0, 0, 0, 3474405, 3474405
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KUNKUTA, 37306, 1165372, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KUNKUTA, 37306, 1165372, Roads, 0, 0, 0, 0, 0, 0, 2525886, 2525886
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KUNKUTA, 37306, 1165372, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, KUNKUTA, 37306, 1165372, Total, 0, 0, 0, 0, 0, 0, 3025886, 3025886
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, LEELAUTI, 37307, 1164457, Roads, 0, 0, 0, 0, 0, 0, 1661168, 1661168
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, LEELAUTI, 37307, 1164457, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, LEELAUTI, 37307, 1164457, Total, 0, 0, 0, 0, 0, 0, 1961168, 1961168
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADANPUR, 37308, 1167357, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADANPUR, 37308, 1167357, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADANPUR, 37308, 1167357, Roads, 0, 0, 0, 0, 0, 0, 881802, 881802
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADANPUR, 37308, 1167357, Total, 0, 0, 0, 0, 0, 0, 2481802, 2481802
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADANPUR, 37308, 1167357, Women and child development, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADASIL, 37309, 1164468, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADASIL, 37309, 1164468, Roads, 0, 0, 0, 0, 0, 0, 2617863, 2617863
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADASIL, 37309, 1164468, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MADASIL, 37309, 1164468, Total, 0, 0, 0, 0, 0, 0, 3317863, 3317863
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MAMODHAN, 37311, 1168979, Drinking water, 0, 0, 0, 0, 0, 0, 579826, 579826
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MAMODHAN, 37311, 1168979, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MAMODHAN, 37311, 1168979, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MAMODHAN, 37311, 1168979, Total, 0, 0, 0, 0, 0, 0, 3079826, 3079826
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MAU GULAWALI, 37310, 1161317, Roads, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MAU GULAWALI, 37310, 1161317, Sanitation, 0, 0, 0, 0, 0, 0, 267185, 267185
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MAU GULAWALI, 37310, 1161317, Total, 0, 0, 0, 0, 0, 0, 3167185, 3167185
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MOORIK, 37312, 1161413, Roads, 0, 0, 0, 0, 0, 0, 3315518, 3315518
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, MOORIK, 37312, 1161413, Total, 0, 0, 0, 0, 0, 0, 3315518, 3315518
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, NADANPUR, 37313, 1169336, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 116475, 116475
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, NADANPUR, 37313, 1169336, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, NADANPUR, 37313, 1169336, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, NADANPUR, 37313, 1169336, Sanitation, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, NADANPUR, 37313, 1169336, Total, 0, 0, 0, 0, 0, 0, 3916475, 3916475
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PABAINI, 262508, 1169171, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 74991, 74991
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PABAINI, 262508, 1169171, Land improvement, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PABAINI, 262508, 1169171, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PABAINI, 262508, 1169171, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PABAINI, 262508, 1169171, Total, 0, 0, 0, 0, 0, 0, 3474991, 3474991
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PIPRON, 37314, 1163018, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PIPRON, 37314, 1163018, Roads, 0, 0, 0, 0, 0, 0, 3100832, 3100832
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PIPRON, 37314, 1163018, Sanitation, 0, 0, 0, 0, 0, 0, 609101, 609101
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, PIPRON, 37314, 1163018, Total, 0, 0, 0, 0, 0, 0, 3759933, 3759933
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, RAHRAI, 37315, 1160001, Drinking water, 0, 0, 0, 0, 0, 0, 298588, 298588
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, RAHRAI, 37315, 1160001, Roads, 0, 0, 0, 0, 0, 0, 3116601, 3116601
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, RAHRAI, 37315, 1160001, Total, 0, 0, 0, 0, 0, 0, 3415189, 3415189
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, RATANPUR, 37316, 1168755, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, RATANPUR, 37316, 1168755, Roads, 0, 0, 0, 0, 0, 0, 3031059, 3031059
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, RATANPUR, 37316, 1168755, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, RATANPUR, 37316, 1168755, Total, 0, 0, 0, 0, 0, 0, 4131059, 4131059
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SALEMPUR, 37317, 1163055, Roads, 0, 0, 0, 0, 0, 0, 3400000, 3400000
