year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SALEMPUR, 37317, 1163055, Sanitation, 0, 0, 0, 0, 0, 0, 392766, 392766
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SALEMPUR, 37317, 1163055, Total, 0, 0, 0, 0, 0, 0, 3792766, 3792766
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SARMATHURA, 37318, 1164585, Agriculture, 0, 0, 0, 0, 0, 0, 1376761, 1376761
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SARMATHURA, 37318, 1164585, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SARMATHURA, 37318, 1164585, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SARMATHURA, 37318, 1164585, Roads, 0, 0, 0, 0, 0, 0, 8500000, 8500000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SARMATHURA, 37318, 1164585, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, SARMATHURA, 37318, 1164585, Total, 0, 0, 0, 0, 0, 0, 12376761, 12376761
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TAJPUR, 37319, 1168706, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 69827, 69827
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TAJPUR, 37319, 1168706, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TAJPUR, 37319, 1168706, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TAJPUR, 37319, 1168706, Roads, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TAJPUR, 37319, 1168706, Total, 0, 0, 0, 0, 0, 0, 3969827, 3969827
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TIMASIYA, 37320, 1160998, Land improvement, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TIMASIYA, 37320, 1160998, Roads, 0, 0, 0, 0, 0, 0, 2103000, 2103000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TIMASIYA, 37320, 1160998, Sanitation, 0, 0, 0, 0, 0, 0, 1378450, 1378450
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, TIMASIYA, 37320, 1160998, Total, 0, 0, 0, 0, 0, 0, 5081450, 5081450
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, VILONI, 262472, 1160196, Drinking water, 0, 0, 0, 0, 0, 0, 779836, 779836
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, VILONI, 262472, 1160196, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, VILONI, 262472, 1160196, Roads, 0, 0, 0, 0, 0, 0, 1623495, 1623495
2015, RAJASTHAN, 8, DHOLPUR, 89, BASERI, 1249, VILONI, 262472, 1160196, Total, 0, 0, 0, 0, 0, 0, 2553331, 2553331
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI NEEM, 37323, 1139930, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI NEEM, 37323, 1139930, Roads, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI NEEM, 37323, 1139930, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI NEEM, 37323, 1139930, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI SAMANTA, 37324, 1140172, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI SAMANTA, 37324, 1140172, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI SAMANTA, 37324, 1140172, Sanitation, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BASAI SAMANTA, 37324, 1140172, Total, 0, 0, 0, 0, 0, 0, 1660000, 1660000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BEELPUR, 262551, 1139914, Roads, 0, 0, 0, 0, 0, 0, 998000, 998000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BEELPUR, 262551, 1139914, Sanitation, 0, 0, 0, 0, 0, 0, 1362000, 1362000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BEELPUR, 262551, 1139914, Total, 0, 0, 0, 0, 0, 0, 2360000, 2360000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BHAISENA, 37372, 1140404, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BHAISENA, 37372, 1140404, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BIPARPUR, 37366, 1140574, Drinking water, 0, 0, 0, 0, 0, 0, 199958, 199958
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BIPARPUR, 37366, 1140574, Sanitation, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BIPARPUR, 37366, 1140574, Total, 0, 0, 0, 0, 0, 0, 2499958, 2499958
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BIRODHA, 37367, 1140434, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BIRODHA, 37367, 1140434, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BISHNODA, 37368, 1154399, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BISHNODA, 37368, 1154399, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BOTHPURA, 37326, 1154352, Roads, 0, 0, 0, 0, 0, 0, 1536000, 1536000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BOTHPURA, 37326, 1154352, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BOTHPURA, 37326, 1154352, Total, 0, 0, 0, 0, 0, 0, 1736000, 1736000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BRETHA, 37321, 1140437, Sanitation, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, BRETHA, 37321, 1140437, Total, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, CHOWKI HINOTA, 37332, 1154362, Cultural activities, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, CHOWKI HINOTA, 37332, 1154362, Roads, 0, 0, 0, 0, 0, 0, 1375000, 1375000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, CHOWKI HINOTA, 37332, 1154362, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DAYERI, 262563, 1140441, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DAYERI, 262563, 1140441, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DOOBRA, 37330, 1154361, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DOOBRA, 37330, 1154361, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DOOBRA, 37330, 1154361, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DUBATI, 37329, 1140240, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DUBATI, 37329, 1140240, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DULHARA, 37377, 1140447, Health, 0, 0, 0, 0, 0, 0, 638491, 638491
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, DULHARA, 37377, 1140447, Total, 0, 0, 0, 0, 0, 0, 638491, 638491
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, FIROZPUR, 262647, 1083102, Sanitation, 0, 0, 0, 0, 0, 0, 523000, 523000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, FIROZPUR, 262647, 1083102, Total, 0, 0, 0, 0, 0, 0, 523000, 523000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, JATOLI, 37382, 1140449, Maintenance of community system, 0, 0, 0, 0, 0, 0, 73500, 73500
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, JATOLI, 37382, 1140449, Sanitation, 0, 0, 0, 0, 0, 0, 925000, 925000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, JATOLI, 37382, 1140449, Total, 0, 0, 0, 0, 0, 0, 998500, 998500
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, KASIMPUR, 37383, 1154365, Education, 0, 0, 0, 0, 0, 0, 344675, 344675
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, KASIMPUR, 37383, 1154365, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, KASIMPUR, 37383, 1154365, Total, 0, 0, 0, 0, 0, 0, 1344675, 1344675
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, KHERA, 262571, 1140508, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, KHERA, 262571, 1140508, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, KOTRA, 37339, 1140492, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, KOTRA, 37339, 1140492, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, LUHARI, 37388, 1140493, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, LUHARI, 37388, 1140493, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MANGROL, 37392, 1140502, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MANGROL, 37392, 1140502, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MANIYAN, 37343, 1140489, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MANIYAN, 37343, 1140489, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MANIYAN, 37343, 1140489, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MANIYAN, 37343, 1140489, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MANIYAN, 37343, 1140489, Total, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MARHA BHAU, 37390, 1154383, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MARHA BHAU, 37390, 1154383, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MARHA BHAU, 37390, 1154383, Sanitation, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MARHA BHAU, 37390, 1154383, Total, 0, 0, 0, 0, 0, 0, 2425000, 2425000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MOROLI, 37347, 1140505, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MOROLI, 37347, 1140505, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, MOROLI, 37347, 1140505, Women and child development, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, NAINOKHAR, 262594, 1140484, Sanitation, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, NAINOKHAR, 262594, 1140484, Total, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, ODI, 37351, 1154388, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, ODI, 37351, 1154388, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, ODI, 37351, 1154388, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, PACHGAON, 37352, 1140500, Sanitation, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, PACHGAON, 37352, 1140500, Total, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, PURANI CHHAWANEE, 37355, 1140575, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, PURANI CHHAWANEE, 37355, 1140575, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, PURANI CHHAWANEE, 37355, 1140575, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, PURANI CHHAWANEE, 37355, 1140575, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, SADIKPUR, 37399, 1140576, Sanitation, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, SADIKPUR, 37399, 1140576, Total, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, SARANI, 37362, 1140579, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, SARANI, 37362, 1140579, Sanitation, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, SARANI, 37362, 1140579, Total, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, SINGHAWALI   BAREH, 37405, 1139922, Sanitation, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, SINGHAWALI   BAREH, 37405, 1139922, Total, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, TAGAWALI, 37407, 1140480, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, TAGAWALI, 37407, 1140480, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, TANDA, 37364, 1140571, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, TANDA, 37364, 1140571, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, DHAULPUR, 1250, TANDA, 37364, 1140571, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BAJNA, 37369, 1141425, Maintenance of community system, 0, 0, 0, 0, 0, 0, 755100, 755100
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BAJNA, 37369, 1141425, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BAJNA, 37369, 1141425, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BAJNA, 37369, 1141425, Total, 0, 0, 0, 0, 0, 0, 2005100, 2005100
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BASAI GHEEYARAM, 37370, 1143578, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BASAI GHEEYARAM, 37370, 1143578, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BASAI KARE, 37371, 1153093, Maintenance of community system, 0, 0, 0, 0, 0, 0, 326500, 326500
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BASAI KARE, 37371, 1153093, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BASAI KARE, 37371, 1153093, Total, 0, 0, 0, 0, 0, 0, 1826500, 1826500
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BINTIPURA, 37373, 1169823, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1724390, 1724390
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BINTIPURA, 37373, 1169823, Roads, 0, 0, 0, 0, 0, 0, 1672623, 1672623
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, BINTIPURA, 37373, 1169823, Total, 0, 0, 0, 0, 0, 0, 3397013, 3397013
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, CHEELPURA, 37374, 1141346, Roads, 0, 0, 0, 0, 0, 0, 1335500, 1335500
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, CHEELPURA, 37374, 1141346, Total, 0, 0, 0, 0, 0, 0, 1335500, 1335500
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DEOKHERA, 37375, 1154200, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DEOKHERA, 37375, 1154200, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DEOKHERA, 37375, 1154200, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DHONDHI KA PURA, 262597, 1153131, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 74464, 74464
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DHONDHI KA PURA, 262597, 1153131, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1162324, 1162324
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DHONDHI KA PURA, 262597, 1153131, Roads, 0, 0, 0, 0, 0, 0, 708816, 708816
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DHONDHI KA PURA, 262597, 1153131, Total, 0, 0, 0, 0, 0, 0, 1945604, 1945604
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DIHAULI, 37376, 1154213, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 120870, 120870
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DIHAULI, 37376, 1154213, Drinking water, 0, 0, 0, 0, 0, 0, 12182, 12182
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DIHAULI, 37376, 1154213, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DIHAULI, 37376, 1154213, Roads, 0, 0, 0, 0, 0, 0, 1983000, 1983000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, DIHAULI, 37376, 1154213, Total, 0, 0, 0, 0, 0, 0, 3866052, 3866052
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, FARASHPURA, 37397, 1143516, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, FARASHPURA, 37397, 1143516, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, FARASHPURA, 37397, 1143516, Total, 0, 0, 0, 0, 0, 0, 3250000, 3250000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, GANHAIDI, 37378, 1143566, Maintenance of community system, 0, 0, 0, 0, 0, 0, 930000, 930000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, GANHAIDI, 37378, 1143566, Roads, 0, 0, 0, 0, 0, 0, 1510000, 1510000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, GANHAIDI, 37378, 1143566, Total, 0, 0, 0, 0, 0, 0, 2440000, 2440000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, HATHWARI, 37379, 1169665, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 206896, 206896
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, HATHWARI, 37379, 1169665, Drinking water, 0, 0, 0, 0, 0, 0, 2792, 2792
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, HATHWARI, 37379, 1169665, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2708073, 2708073
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, HATHWARI, 37379, 1169665, Roads, 0, 0, 0, 0, 0, 0, 1850605, 1850605
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, HATHWARI, 37379, 1169665, Total, 0, 0, 0, 0, 0, 0, 4768366, 4768366
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, JALALPUR, 37380, 1143599, Maintenance of community system, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, JALALPUR, 37380, 1143599, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, JALALPUR, 37380, 1143599, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, JASOOPURA, 37381, 1141371, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, JASOOPURA, 37381, 1141371, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, JASOOPURA, 37381, 1141371, Total, 0, 0, 0, 0, 0, 0, 3250000, 3250000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KHERLI, 37384, 1141359, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KHERLI, 37384, 1141359, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KHERLI, 37384, 1141359, Total, 0, 0, 0, 0, 0, 0, 3250000, 3250000
