year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KHURILA, 37385, 1141381, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KHURILA, 37385, 1141381, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KHURILA, 37385, 1141381, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KOTPURA, 37386, 1143532, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KOTPURA, 37386, 1143532, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, KOTPURA, 37386, 1143532, Total, 0, 0, 0, 0, 0, 0, 4500000, 4500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, LALPUR, 37387, 1153122, Maintenance of community system, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, LALPUR, 37387, 1153122, Roads, 0, 0, 0, 0, 0, 0, 1247000, 1247000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, LALPUR, 37387, 1153122, Total, 0, 0, 0, 0, 0, 0, 1962000, 1962000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MACHHARIYA, 37389, 1169830, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2294518, 2294518
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MACHHARIYA, 37389, 1169830, Roads, 0, 0, 0, 0, 0, 0, 1642475, 1642475
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MACHHARIYA, 37389, 1169830, Total, 0, 0, 0, 0, 0, 0, 3936993, 3936993
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MAHADPURA, 37391, 1169818, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1622149, 1622149
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MAHADPURA, 37391, 1169818, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MAHADPURA, 37391, 1169818, Total, 0, 0, 0, 0, 0, 0, 3558832, 3558832
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MAHADPURA, 37391, 1169818, Water Conservation, 0, 0, 0, 0, 0, 0, 436683, 436683
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MARENA, 37393, 1169653, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 265226, 265226
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MARENA, 37393, 1169653, Drinking water, 0, 0, 0, 0, 0, 0, 42396, 42396
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MARENA, 37393, 1169653, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1500855, 1500855
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MARENA, 37393, 1169653, Roads, 0, 0, 0, 0, 0, 0, 2535996, 2535996
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, MARENA, 37393, 1169653, Total, 0, 0, 0, 0, 0, 0, 4344473, 4344473
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NADAULI, 37394, 1169811, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1428934, 1428934
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NADAULI, 37394, 1169811, Roads, 0, 0, 0, 0, 0, 0, 1706004, 1706004
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NADAULI, 37394, 1169811, Total, 0, 0, 0, 0, 0, 0, 3134938, 3134938
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NAGAR, 37395, 1154240, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NAGAR, 37395, 1154240, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NAGAR, 37395, 1154240, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NAHILA, 37396, 1154231, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, NAHILA, 37396, 1154231, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SADAPUR, 37398, 1141386, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SADAPUR, 37398, 1141386, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SADAPUR, 37398, 1141386, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SAMAUNA, 37401, 1143609, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SAMAUNA, 37401, 1143609, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SAMAUNA, 37401, 1143609, Total, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SAMOR, 37402, 1143539, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SAMOR, 37402, 1143539, Roads, 0, 0, 0, 0, 0, 0, 627000, 627000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SAMOR, 37402, 1143539, Total, 0, 0, 0, 0, 0, 0, 1077000, 1077000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SHAHPURA, 37400, 1143624, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SHAHPURA, 37400, 1143624, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SIKRODA, 37403, 1141435, Education, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SIKRODA, 37403, 1141435, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1449960, 1449960
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SIKRODA, 37403, 1141435, Roads, 0, 0, 0, 0, 0, 0, 2196000, 2196000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SIKRODA, 37403, 1141435, Total, 0, 0, 0, 0, 0, 0, 3715960, 3715960
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SILAWAT, 37404, 1165679, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18295, 18295
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SILAWAT, 37404, 1165679, Maintenance of community system, 0, 0, 0, 0, 0, 0, 31761, 31761
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SILAWAT, 37404, 1165679, Roads, 0, 0, 0, 0, 0, 0, 2413868, 2413868
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SILAWAT, 37404, 1165679, Total, 0, 0, 0, 0, 0, 0, 2463924, 2463924
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SINGHAWALI KALAN, 37406, 1154176, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, DHOLPUR, 89, RAJAKHERA, 1251, SINGHAWALI KALAN, 37406, 1154176, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, BASAI NAWAB, 37322, 1105036, Sanitation, 0, 0, 0, 0, 0, 0, 2240000, 2240000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, BASAI NAWAB, 37322, 1105036, Total, 0, 0, 0, 0, 0, 0, 2240000, 2240000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, BHADIYANA, 37325, 1105040, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, BHADIYANA, 37325, 1105040, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, CHITAURA, 37327, 1107665, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, CHITAURA, 37327, 1107665, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, DONARI, 37328, 1107707, Sanitation, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, DONARI, 37328, 1107707, Total, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, GARHI CHATOLA, 37331, 1105046, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, GARHI CHATOLA, 37331, 1105046, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KAITHRI, 37333, 1107672, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KAITHRI, 37333, 1107672, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KANASIL, 37334, 1135584, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KANASIL, 37334, 1135584, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KAREEMPUR, 37335, 1107684, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KAREEMPUR, 37335, 1107684, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KAREEMPUR, 37335, 1107684, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KAREEMPUR, 37335, 1107684, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KOLARI, 37336, 1107662, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KOLARI, 37336, 1107662, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KOLARI, 37336, 1107662, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KOLUWA, 37337, 1141698, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KOLUWA, 37337, 1141698, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KOOKRA  MAKRA, 37338, 1105048, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KOOKRA  MAKRA, 37338, 1105048, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KURENDHA, 37340, 1107659, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KURENDHA, 37340, 1107659, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, KURENDHA, 37340, 1107659, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MALAUNI KHURD, 37341, 1132429, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MALAUNI KHURD, 37341, 1132429, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MALONI PANWAR, 37342, 1132425, Sanitation, 0, 0, 0, 0, 0, 0, 1340000, 1340000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MALONI PANWAR, 37342, 1132425, Total, 0, 0, 0, 0, 0, 0, 1340000, 1340000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MANPUR, 37344, 1132432, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MANPUR, 37344, 1132432, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MARHA  KANKOLI, 37345, 1107669, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MARHA  KANKOLI, 37345, 1107669, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MOOSALPUR, 37346, 1105043, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, MOOSALPUR, 37346, 1105043, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NAGLA HARLAL, 262547, 1107206, Sanitation, 0, 0, 0, 0, 0, 0, 827000, 827000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NAGLA HARLAL, 262547, 1107206, Total, 0, 0, 0, 0, 0, 0, 827000, 827000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NAGLA KHARAPUR, 37348, 1107661, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NAGLA KHARAPUR, 37348, 1107661, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NIDHAIRA KALAN, 37349, 1107657, Land improvement, 0, 0, 0, 0, 0, 0, 198000, 198000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NIDHAIRA KALAN, 37349, 1107657, Sanitation, 0, 0, 0, 0, 0, 0, 646000, 646000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NIDHAIRA KALAN, 37349, 1107657, Total, 0, 0, 0, 0, 0, 0, 844000, 844000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NUNHERA, 37350, 1132433, Sanitation, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, NUNHERA, 37350, 1132433, Total, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, PIPHERA, 37353, 1107690, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, PIPHERA, 37353, 1107690, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, PIPRAUWA, 37354, 1107687, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, PIPRAUWA, 37354, 1107687, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, PURAINI, 37356, 1107701, Sanitation, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, PURAINI, 37356, 1107701, Total, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, RAJAURA KALAN, 37357, 1105050, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, RAJAURA KALAN, 37357, 1105050, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, RAJORA KHURD, 37358, 1107675, Sanitation, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, RAJORA KHURD, 37358, 1107675, Total, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAHROLI, 37359, 1138364, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAHROLI, 37359, 1138364, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAIPAU, 37360, 1107697, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAIPAU, 37360, 1107697, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAIPAU, 37360, 1107697, Total, 0, 0, 0, 0, 0, 0, 3250000, 3250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAKHWARA, 37361, 1132427, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAKHWARA, 37361, 1132427, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, SAKHWARA, 37361, 1132427, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, TAHRI, 37363, 1107678, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, TAHRI, 37363, 1107678, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, TASEEMO, 37365, 1107710, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DHOLPUR, 89, SAIPAU, 262816, TASEEMO, 37365, 1107710, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, AMARATIYA, 37408, 1143736, Roads, 0, 0, 0, 0, 0, 0, 458000, 458000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, AMARATIYA, 37408, 1143736, Total, 0, 0, 0, 0, 0, 0, 458000, 458000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, ASPUR, 37409, 1137700, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, ASPUR, 37409, 1137700, Sanitation, 0, 0, 0, 0, 0, 0, 572000, 572000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, ASPUR, 37409, 1137700, Total, 0, 0, 0, 0, 0, 0, 972000, 972000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BADODA, 37410, 1140590, Drinking water, 0, 0, 0, 0, 0, 0, 855000, 855000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BADODA, 37410, 1140590, Roads, 0, 0, 0, 0, 0, 0, 633000, 633000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BADODA, 37410, 1140590, Total, 0, 0, 0, 0, 0, 0, 1488000, 1488000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BANKODA, 37411, 1141396, Drinking water, 0, 0, 0, 0, 0, 0, 1561000, 1561000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BANKODA, 37411, 1141396, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BANKODA, 37411, 1141396, Total, 0, 0, 0, 0, 0, 0, 1611000, 1611000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BHEVDI, 37413, 1164028, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BHEVDI, 37413, 1164028, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, BHEVDI, 37413, 1164028, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, DEVLA, 37416, 1166332, Land improvement, 0, 0, 0, 0, 0, 0, 172000, 172000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, DEVLA, 37416, 1166332, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, DEVLA, 37416, 1166332, Total, 0, 0, 0, 0, 0, 0, 672000, 672000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GALIYANA, 37418, 1141221, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GALIYANA, 37418, 1141221, Roads, 0, 0, 0, 0, 0, 0, 424000, 424000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GALIYANA, 37418, 1141221, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GALIYANA, 37418, 1141221, Total, 0, 0, 0, 0, 0, 0, 924000, 924000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GALIYANA, 37418, 1141221, Water Conservation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GANESH PUR, 37420, 1164093, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GANESH PUR, 37420, 1164093, Sanitation, 0, 0, 0, 0, 0, 0, 88000, 88000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GANESH PUR, 37420, 1164093, Total, 0, 0, 0, 0, 0, 0, 688000, 688000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GOLE, 37421, 1119508, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, GOLE, 37421, 1119508, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, INDODA, 37422, 1141405, Roads, 0, 0, 0, 0, 0, 0, 852000, 852000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, INDODA, 37422, 1141405, Total, 0, 0, 0, 0, 0, 0, 852000, 852000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KANTHADI, 37424, 1141116, Drinking water, 0, 0, 0, 0, 0, 0, 645000, 645000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KANTHADI, 37424, 1141116, Total, 0, 0, 0, 0, 0, 0, 645000, 645000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KATISORE, 37425, 1140768, Drinking water, 0, 0, 0, 0, 0, 0, 285000, 285000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KATISORE, 37425, 1140768, Land improvement, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KATISORE, 37425, 1140768, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KATISORE, 37425, 1140768, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KATISORE, 37425, 1140768, Total, 0, 0, 0, 0, 0, 0, 1315000, 1315000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHALIL, 37426, 1141087, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHALIL, 37426, 1141087, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
