year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHALIL, 37426, 1141087, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHEDA ASPUR, 37428, 1164074, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHEDA ASPUR, 37428, 1164074, Roads, 0, 0, 0, 0, 0, 0, 577000, 577000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHEDA ASPUR, 37428, 1164074, Sanitation, 0, 0, 0, 0, 0, 0, 102000, 102000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHEDA ASPUR, 37428, 1164074, Total, 0, 0, 0, 0, 0, 0, 1219000, 1219000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHUDARADA, 37429, 1140686, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHUDARADA, 37429, 1140686, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, KHUDARADA, 37429, 1140686, Total, 0, 0, 0, 0, 0, 0, 1635000, 1635000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, LILWASA, 37431, 1141355, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, LILWASA, 37431, 1141355, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, LILWASA, 37431, 1141355, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, MOVAI, 37435, 1140648, Education, 0, 0, 0, 0, 0, 0, 308000, 308000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, MOVAI, 37435, 1140648, Roads, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, MOVAI, 37435, 1140648, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, NANDALI SAGORA, 37438, 1140614, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, NANDALI SAGORA, 37438, 1140614, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, NANDALI SAGORA, 37438, 1140614, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, NANDALI SAGORA, 37438, 1140614, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, NepalPura, 262203, 1141336, Drinking water, 0, 0, 0, 0, 0, 0, 173000, 173000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, NepalPura, 262203, 1141336, Roads, 0, 0, 0, 0, 0, 0, 347361, 347361
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, NepalPura, 262203, 1141336, Total, 0, 0, 0, 0, 0, 0, 520361, 520361
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PARADA ITIWAR, 37443, 1141133, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PARADA ITIWAR, 37443, 1141133, Land improvement, 0, 0, 0, 0, 0, 0, 242000, 242000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PARADA ITIWAR, 37443, 1141133, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PARADA ITIWAR, 37443, 1141133, Total, 0, 0, 0, 0, 0, 0, 1142000, 1142000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PARDA THOOR, 37444, 1141339, Drinking water, 0, 0, 0, 0, 0, 0, 737689, 737689
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PARDA THOOR, 37444, 1141339, Total, 0, 0, 0, 0, 0, 0, 737689, 737689
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PUNJPUR, 37446, 1143630, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PUNJPUR, 37446, 1143630, Roads, 0, 0, 0, 0, 0, 0, 1672000, 1672000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, PUNJPUR, 37446, 1143630, Total, 0, 0, 0, 0, 0, 0, 1872000, 1872000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, RAMGARH, 37447, 1141212, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, RAMGARH, 37447, 1141212, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, RAYAKI, 37448, 1141099, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, RAYAKI, 37448, 1141099, Roads, 0, 0, 0, 0, 0, 0, 456000, 456000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, RAYAKI, 37448, 1141099, Total, 0, 0, 0, 0, 0, 0, 906000, 906000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, SAKANI, 37452, 1141102, Roads, 0, 0, 0, 0, 0, 0, 520243, 520243
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, SAKANI, 37452, 1141102, Sanitation, 0, 0, 0, 0, 0, 0, 199040, 199040
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, SAKANI, 37452, 1141102, Total, 0, 0, 0, 0, 0, 0, 719283, 719283
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, TOKAWASA, 37455, 1094825, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, ASPUR, 1252, TOKAWASA, 37455, 1094825, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, AMAJARA, 37457, 1118110, Roads, 0, 0, 0, 0, 0, 0, 1192000, 1192000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, AMAJARA, 37457, 1118110, Total, 0, 0, 0, 0, 0, 0, 1192000, 1192000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, ASIYA BAO, 262603, 1125513, Roads, 0, 0, 0, 0, 0, 0, 1196000, 1196000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, ASIYA BAO, 262603, 1125513, Total, 0, 0, 0, 0, 0, 0, 1196000, 1196000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BAROTHI, 37459, 1139592, Markets and fairs, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BAROTHI, 37459, 1139592, Roads, 0, 0, 0, 0, 0, 0, 1246000, 1246000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BAROTHI, 37459, 1139592, Total, 0, 0, 0, 0, 0, 0, 1496000, 1496000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BHEANA, 37460, 1144820, Roads, 0, 0, 0, 0, 0, 0, 1858000, 1858000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BHEANA, 37460, 1144820, Total, 0, 0, 0, 0, 0, 0, 1858000, 1858000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BICHHIWARA, 37461, 1167069, Cultural activities, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BICHHIWARA, 37461, 1167069, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BICHHIWARA, 37461, 1167069, Roads, 0, 0, 0, 0, 0, 0, 5800000, 5800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BICHHIWARA, 37461, 1167069, Total, 0, 0, 0, 0, 0, 0, 6450000, 6450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BILPAN, 262606, 1141880, Roads, 0, 0, 0, 0, 0, 0, 1413000, 1413000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BILPAN, 262606, 1141880, Total, 0, 0, 0, 0, 0, 0, 1413000, 1413000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BOKHALA, 37462, 1165416, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BOKHALA, 37462, 1165416, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BOKHALA, 37462, 1165416, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BOKHALA, 37462, 1165416, Roads, 0, 0, 0, 0, 0, 0, 2762000, 2762000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, BOKHALA, 37462, 1165416, Total, 0, 0, 0, 0, 0, 0, 4262000, 4262000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, CHHAPI, 37464, 1141811, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, CHHAPI, 37464, 1141811, Total, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, CHUNDAWARA, 37465, 1168465, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, CHUNDAWARA, 37465, 1168465, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, CHUNDAWARA, 37465, 1168465, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, CHUNDAWARA, 37465, 1168465, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, DHAMLAT FALA, 262614, 1145768, Drinking water, 0, 0, 0, 0, 0, 0, 799000, 799000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, DHAMLAT FALA, 262614, 1145768, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, DHAMLAT FALA, 262614, 1145768, Roads, 0, 0, 0, 0, 0, 0, 2191000, 2191000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, DHAMLAT FALA, 262614, 1145768, Total, 0, 0, 0, 0, 0, 0, 3490000, 3490000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, DHAMOD, 262605, 1118601, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, DHAMOD, 262605, 1118601, Roads, 0, 0, 0, 0, 0, 0, 201000, 201000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, DHAMOD, 262605, 1118601, Total, 0, 0, 0, 0, 0, 0, 251000, 251000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, GALANDAR, 37467, 1125586, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, GALANDAR, 37467, 1125586, Roads, 0, 0, 0, 0, 0, 0, 546000, 546000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, GALANDAR, 37467, 1125586, Total, 0, 0, 0, 0, 0, 0, 1646000, 1646000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, GAMDI AHARA, 37468, 1141763, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, GAMDI AHARA, 37468, 1141763, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, GED, 37471, 1161911, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, GED, 37471, 1161911, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, JALUKUA, 37475, 1145715, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, JALUKUA, 37475, 1145715, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, JELANA, 262611, 1157183, Drinking water, 0, 0, 0, 0, 0, 0, 53000, 53000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, JELANA, 262611, 1157183, Roads, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, JELANA, 262611, 1157183, Total, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KANBA, 37476, 1143294, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KANBA, 37476, 1143294, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KAROLI, 37479, 1157193, Drinking water, 0, 0, 0, 0, 0, 0, 413800, 413800
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KAROLI, 37479, 1157193, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KAROLI, 37479, 1157193, Total, 0, 0, 0, 0, 0, 0, 913800, 913800
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KAWALIYA DARA, 262604, 1168460, Education, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KAWALIYA DARA, 262604, 1168460, Roads, 0, 0, 0, 0, 0, 0, 1378000, 1378000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KAWALIYA DARA, 262604, 1168460, Total, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KHAJURI, 37480, 1141700, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, KHAJURI, 37480, 1141700, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, LAMBA BHATRA, 262599, 1158196, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, LAMBA BHATRA, 262599, 1158196, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MAHIPAL PURA, 262607, 1158262, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MAHIPAL PURA, 262607, 1158262, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MAHIPAL PURA, 262607, 1158262, Total, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MALMATHA, 37483, 1147245, Roads, 0, 0, 0, 0, 0, 0, 1992000, 1992000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MALMATHA, 37483, 1147245, Total, 0, 0, 0, 0, 0, 0, 1992000, 1992000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MEWARA, 37484, 1162358, Drinking water, 0, 0, 0, 0, 0, 0, 57000, 57000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MEWARA, 37484, 1162358, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MEWARA, 37484, 1162358, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MEWARA, 37484, 1162358, Total, 0, 0, 0, 0, 0, 0, 1757000, 1757000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MODER, 37485, 1139561, Education, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MODER, 37485, 1139561, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, MODER, 37485, 1139561, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, NAVALSHYAM, 37486, 1164005, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, NAVALSHYAM, 37486, 1164005, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, ODA BADA, 37487, 1171048, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, ODA BADA, 37487, 1171048, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, PALPADAR, 37489, 1121243, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, PALPADAR, 37489, 1121243, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, RAMPUR MEWARA, 37491, 1161991, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, RAMPUR MEWARA, 37491, 1161991, Roads, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, RAMPUR MEWARA, 37491, 1161991, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SABLI, 37494, 1143234, Roads, 0, 0, 0, 0, 0, 0, 834000, 834000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SABLI, 37494, 1143234, Total, 0, 0, 0, 0, 0, 0, 834000, 834000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SANCHIYA, 37495, 1144261, Roads, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SANCHIYA, 37495, 1144261, Total, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SHARAM, 262610, 1144215, Roads, 0, 0, 0, 0, 0, 0, 3327000, 3327000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SHARAM, 262610, 1144215, Total, 0, 0, 0, 0, 0, 0, 3327000, 3327000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SHISOD, 37496, 1158379, Roads, 0, 0, 0, 0, 0, 0, 3300000, 3300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, SHISOD, 37496, 1158379, Total, 0, 0, 0, 0, 0, 0, 3300000, 3300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, TALLIYA, 37499, 1120764, Roads, 0, 0, 0, 0, 0, 0, 606000, 606000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, TALLIYA, 37499, 1120764, Total, 0, 0, 0, 0, 0, 0, 606000, 606000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, VIRPUR, 37504, 1144144, Roads, 0, 0, 0, 0, 0, 0, 1683000, 1683000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, VIRPUR, 37504, 1144144, Total, 0, 0, 0, 0, 0, 0, 1683000, 1683000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, jheejhwa, 262598, 1121286, Roads, 0, 0, 0, 0, 0, 0, 851000, 851000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, jheejhwa, 262598, 1121286, Total, 0, 0, 0, 0, 0, 0, 851000, 851000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, panch mahudi, 262650, 1116506, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, panch mahudi, 262650, 1116506, Roads, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, DUNGARPUR, 90, BICHIWARA, 1253, panch mahudi, 262650, 1116506, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, AMABADA, 37587, 1121111, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, AMABADA, 37587, 1121111, Roads, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, AMABADA, 37587, 1121111, Total, 0, 0, 0, 0, 0, 0, 2710000, 2710000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BADGAMA, 37589, 1109767, Drinking water, 0, 0, 0, 0, 0, 0, 696000, 696000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BADGAMA, 37589, 1109767, Total, 0, 0, 0, 0, 0, 0, 696000, 696000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BAVDI, 37592, 1110064, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BAVDI, 37592, 1110064, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BAVDI, 37592, 1110064, Total, 0, 0, 0, 0, 0, 0, 1030000, 1030000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BODAMALI, 37597, 1158344, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BODAMALI, 37597, 1158344, Roads, 0, 0, 0, 0, 0, 0, 1660000, 1660000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, BODAMALI, 37597, 1158344, Total, 0, 0, 0, 0, 0, 0, 1990000, 1990000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, CHIKHLI, 37599, 1123530, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, CHIKHLI, 37599, 1123530, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DARIYATI, 37601, 1125998, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DARIYATI, 37601, 1125998, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DHANGAON, 37603, 1122133, Drinking water, 0, 0, 0, 0, 0, 0, 726404, 726404
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DHANGAON, 37603, 1122133, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DHANGAON, 37603, 1122133, Total, 0, 0, 0, 0, 0, 0, 1726404, 1726404
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DHOONDI, 262372, 1105659, Drinking water, 0, 0, 0, 0, 0, 0, 638000, 638000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DHOONDI, 262372, 1105659, Total, 0, 0, 0, 0, 0, 0, 638000, 638000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DUNGAR SARAN, 37606, 1120016, Drinking water, 0, 0, 0, 0, 0, 0, 884000, 884000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DUNGAR SARAN, 37606, 1120016, Total, 0, 0, 0, 0, 0, 0, 884000, 884000
