year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DUNGAR, 37605, 1103140, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, DUNGAR, 37605, 1103140, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, GUNDLARA, 37613, 1107337, Drinking water, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, GUNDLARA, 37613, 1107337, Roads, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, GUNDLARA, 37613, 1107337, Total, 0, 0, 0, 0, 0, 0, 4325000, 4325000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, JORAWARPURA, 37619, 1119381, Drinking water, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, JORAWARPURA, 37619, 1119381, Total, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, KOCHARI, 37621, 1119568, Drinking water, 0, 0, 0, 0, 0, 0, 884000, 884000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, KOCHARI, 37621, 1119568, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, KOCHARI, 37621, 1119568, Total, 0, 0, 0, 0, 0, 0, 1684000, 1684000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, KUNWA, 37622, 1122049, Roads, 0, 0, 0, 0, 0, 0, 3890000, 3890000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, KUNWA, 37622, 1122049, Total, 0, 0, 0, 0, 0, 0, 3890000, 3890000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, LIKHTIYA PANCHKUNDI, 262319, 1105399, Drinking water, 0, 0, 0, 0, 0, 0, 1716000, 1716000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, LIKHTIYA PANCHKUNDI, 262319, 1105399, Roads, 0, 0, 0, 0, 0, 0, 3800000, 3800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, LIKHTIYA PANCHKUNDI, 262319, 1105399, Total, 0, 0, 0, 0, 0, 0, 5516000, 5516000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, MALA KHOLDA, 37624, 1125002, Khadi, 0, 0, 0, 0, 0, 0, 81900, 81900
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, MALA KHOLDA, 37624, 1125002, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, MALA KHOLDA, 37624, 1125002, Total, 0, 0, 0, 0, 0, 0, 1131900, 1131900
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, NAI BASTI BADGAMA, 37629, 1122162, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, NAI BASTI BADGAMA, 37629, 1122162, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, PARDA DARIYATI, 262296, 1158386, Drinking water, 0, 0, 0, 0, 0, 0, 1089606, 1089606
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, PARDA DARIYATI, 262296, 1158386, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, PARDA DARIYATI, 262296, 1158386, Total, 0, 0, 0, 0, 0, 0, 1689606, 1689606
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, PUNAWARA, 37631, 1120291, Roads, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, PUNAWARA, 37631, 1120291, Total, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, RATHDEE, 262371, 1113151, Drinking water, 0, 0, 0, 0, 0, 0, 468000, 468000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, RATHDEE, 262371, 1113151, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, RATHDEE, 262371, 1113151, Total, 0, 0, 0, 0, 0, 0, 1068000, 1068000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SAKODARA, 37637, 1119547, Drinking water, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SAKODARA, 37637, 1119547, Roads, 0, 0, 0, 0, 0, 0, 6130000, 6130000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SAKODARA, 37637, 1119547, Total, 0, 0, 0, 0, 0, 0, 6295000, 6295000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SALEDA, 37638, 1102368, Drinking water, 0, 0, 0, 0, 0, 0, 2080000, 2080000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SALEDA, 37638, 1102368, Total, 0, 0, 0, 0, 0, 0, 2080000, 2080000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SENDOLA, 37641, 1106763, Drinking water, 0, 0, 0, 0, 0, 0, 1595000, 1595000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SENDOLA, 37641, 1106763, Total, 0, 0, 0, 0, 0, 0, 1595000, 1595000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SHISHOT, 262383, 1097165, Drinking water, 0, 0, 0, 0, 0, 0, 517820, 517820
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SHISHOT, 262383, 1097165, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, SHISHOT, 262383, 1097165, Total, 0, 0, 0, 0, 0, 0, 1117820, 1117820
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, UDARIYA, 262307, 1126821, Drinking water, 0, 0, 0, 0, 0, 0, 605000, 605000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, UDARIYA, 262307, 1126821, Roads, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, DUNGARPUR, 90, CHIKHALI, 262113, UDARIYA, 262307, 1126821, Total, 0, 0, 0, 0, 0, 0, 1045000, 1045000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ANTRI, 37505, 1121331, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ANTRI, 37505, 1121331, Roads, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ANTRI, 37505, 1121331, Total, 0, 0, 0, 0, 0, 0, 879000, 879000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ASELA, 37506, 1117626, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ASELA, 37506, 1117626, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ASELA, 37506, 1117626, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, BHOJATO KA ORA, 37509, 1121385, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, BHOJATO KA ORA, 37509, 1121385, Roads, 0, 0, 0, 0, 0, 0, 773000, 773000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, BHOJATO KA ORA, 37509, 1121385, Total, 0, 0, 0, 0, 0, 0, 1273000, 1273000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DAMDI, 37511, 1102713, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DAMDI, 37511, 1102713, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DHAWARI, 37512, 1103851, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DHAWARI, 37512, 1103851, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DOVDA, 262593, 1118018, Drinking water, 0, 0, 0, 0, 0, 0, 477000, 477000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DOVDA, 262593, 1118018, Roads, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DOVDA, 262593, 1118018, Total, 0, 0, 0, 0, 0, 0, 947000, 947000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DOZA, 37513, 1117681, Roads, 0, 0, 0, 0, 0, 0, 1849000, 1849000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, DOZA, 37513, 1117681, Total, 0, 0, 0, 0, 0, 0, 1849000, 1849000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, FALOJ, 37514, 1121373, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, FALOJ, 37514, 1121373, Roads, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, FALOJ, 37514, 1121373, Total, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, HATHAI, 37516, 1103548, Education, 0, 0, 0, 0, 0, 0, 228000, 228000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, HATHAI, 37516, 1103548, Roads, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, HATHAI, 37516, 1103548, Total, 0, 0, 0, 0, 0, 0, 727000, 727000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, HIRATA, 37517, 1103934, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, HIRATA, 37517, 1103934, Roads, 0, 0, 0, 0, 0, 0, 792000, 792000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, HIRATA, 37517, 1103934, Total, 0, 0, 0, 0, 0, 0, 1592000, 1592000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, KAHARI, 37519, 1103963, Land improvement, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, KAHARI, 37519, 1103963, Roads, 0, 0, 0, 0, 0, 0, 635000, 635000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, KAHARI, 37519, 1103963, Total, 0, 0, 0, 0, 0, 0, 1335000, 1335000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, KHEMPUR, 37521, 1117965, Roads, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, KHEMPUR, 37521, 1117965, Total, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, KOLKHANDA KHAS, 37522, 1117900, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, KOLKHANDA KHAS, 37522, 1117900, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, LOLAKPUR, 37523, 1102870, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, LOLAKPUR, 37523, 1102870, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, MANDAWA, 37525, 1103831, Roads, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, MANDAWA, 37525, 1103831, Total, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ODWADIYA, 262856, 1117752, Roads, 0, 0, 0, 0, 0, 0, 1016000, 1016000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, ODWADIYA, 262856, 1117752, Total, 0, 0, 0, 0, 0, 0, 1016000, 1016000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL KOLKHANDA, 262596, 1103568, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL KOLKHANDA, 262596, 1103568, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL MANDAV, 37530, 1117880, Drinking water, 0, 0, 0, 0, 0, 0, 742000, 742000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL MANDAV, 37530, 1117880, Roads, 0, 0, 0, 0, 0, 0, 734000, 734000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL MANDAV, 37530, 1117880, Total, 0, 0, 0, 0, 0, 0, 1476000, 1476000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL VASSI, 262589, 1121339, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL VASSI, 262589, 1121339, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PAL VASSI, 262589, 1121339, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PUNALI, 37533, 1118057, Roads, 0, 0, 0, 0, 0, 0, 1214000, 1214000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, PUNALI, 37533, 1118057, Total, 0, 0, 0, 0, 0, 0, 1214000, 1214000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, RAGELA, 37534, 1117843, Roads, 0, 0, 0, 0, 0, 0, 1734000, 1734000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, RAGELA, 37534, 1117843, Total, 0, 0, 0, 0, 0, 0, 1734000, 1734000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, RAGHUNATHPURA, 37535, 1117925, Roads, 0, 0, 0, 0, 0, 0, 746000, 746000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, RAGHUNATHPURA, 37535, 1117925, Total, 0, 0, 0, 0, 0, 0, 746000, 746000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, SAVGADH, 262591, 1117711, Roads, 0, 0, 0, 0, 0, 0, 933000, 933000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, SAVGADH, 262591, 1117711, Total, 0, 0, 0, 0, 0, 0, 933000, 933000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, VALOTA, 37539, 1121354, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, VALOTA, 37539, 1121354, Roads, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, VALOTA, 37539, 1121354, Total, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, VASSI, 37540, 1117820, Roads, 0, 0, 0, 0, 0, 0, 1044000, 1044000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DOVADA, 262207, VASSI, 37540, 1117820, Total, 0, 0, 0, 0, 0, 0, 1044000, 1044000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BALWARA, 37458, 1142710, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BALWARA, 37458, 1142710, Roads, 0, 0, 0, 0, 0, 0, 1689000, 1689000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BALWARA, 37458, 1142710, Total, 0, 0, 0, 0, 0, 0, 2189000, 2189000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BATKA PHALA, 262850, 1141995, Agriculture, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BATKA PHALA, 262850, 1141995, Cultural activities, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BATKA PHALA, 262850, 1141995, Roads, 0, 0, 0, 0, 0, 0, 1253000, 1253000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BATKA PHALA, 262850, 1141995, Total, 0, 0, 0, 0, 0, 0, 2858000, 2858000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BHATWADA, 262585, 1140605, Public distribution system, 0, 0, 0, 0, 0, 0, 1609000, 1609000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BHATWADA, 262585, 1140605, Roads, 0, 0, 0, 0, 0, 0, 1265000, 1265000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BHATWADA, 262585, 1140605, Total, 0, 0, 0, 0, 0, 0, 2874000, 2874000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BILDI, 37510, 1140823, Drinking water, 0, 0, 0, 0, 0, 0, 572000, 572000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, BILDI, 37510, 1140823, Total, 0, 0, 0, 0, 0, 0, 572000, 572000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, CHAK MAHURI, 262624, 1141539, Drinking water, 0, 0, 0, 0, 0, 0, 52000, 52000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, CHAK MAHURI, 262624, 1141539, Roads, 0, 0, 0, 0, 0, 0, 198000, 198000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, CHAK MAHURI, 262624, 1141539, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, DEVAL KHAS, 37466, 1142041, Cultural activities, 0, 0, 0, 0, 0, 0, 998000, 998000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, DEVAL KHAS, 37466, 1142041, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, DEVAL KHAS, 37466, 1142041, Total, 0, 0, 0, 0, 0, 0, 1748000, 1748000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GAMDI DEVAL, 37469, 1140883, Drinking water, 0, 0, 0, 0, 0, 0, 318000, 318000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GAMDI DEVAL, 37469, 1140883, Public distribution system, 0, 0, 0, 0, 0, 0, 652000, 652000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GAMDI DEVAL, 37469, 1140883, Total, 0, 0, 0, 0, 0, 0, 970000, 970000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GARA MOREYA, 37515, 1140849, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GARA MOREYA, 37515, 1140849, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GARA MOREYA, 37515, 1140849, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GHUGHARA, 37473, 1139294, Cultural activities, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GHUGHARA, 37473, 1139294, Roads, 0, 0, 0, 0, 0, 0, 667000, 667000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GHUGHARA, 37473, 1139294, Total, 0, 0, 0, 0, 0, 0, 1166000, 1166000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GOKULPURA, 262550, 1140597, Roads, 0, 0, 0, 0, 0, 0, 736000, 736000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GOKULPURA, 262550, 1140597, Total, 0, 0, 0, 0, 0, 0, 896000, 896000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GOKULPURA, 262550, 1140597, Water Conservation, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GUMANPURA, 37474, 1143129, Cultural activities, 0, 0, 0, 0, 0, 0, 263750, 263750
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GUMANPURA, 37474, 1143129, Roads, 0, 0, 0, 0, 0, 0, 1103649, 1103649
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, GUMANPURA, 37474, 1143129, Total, 0, 0, 0, 0, 0, 0, 1367399, 1367399
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, KANKARADARA, 37477, 1084747, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, KANKARADARA, 37477, 1084747, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, KHEDA KACHHAWARA, 37520, 1140601, Drinking water, 0, 0, 0, 0, 0, 0, 208000, 208000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, KHEDA KACHHAWARA, 37520, 1140601, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, KHEDA KACHHAWARA, 37520, 1140601, Total, 0, 0, 0, 0, 0, 0, 408000, 408000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, KHERWARA, 262583, 1140635, Roads, 0, 0, 0, 0, 0, 0, 666000, 666000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, KHERWARA, 262583, 1140635, Total, 0, 0, 0, 0, 0, 0, 666000, 666000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MADA, 37481, 1142879, Roads, 0, 0, 0, 0, 0, 0, 920000, 920000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MADA, 37481, 1142879, Total, 0, 0, 0, 0, 0, 0, 920000, 920000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MATHUGAMDA KHAS, 37526, 1141955, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MATHUGAMDA KHAS, 37526, 1141955, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MATHUGAMDA KHAS, 37526, 1141955, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MATHUGAMDA PAL, 37527, 1140586, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MATHUGAMDA PAL, 37527, 1140586, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MATHUGAMDA PAL, 37527, 1140586, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, MATHUGAMDA PAL, 37527, 1140586, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, METALI, 37528, 1140929, Drinking water, 0, 0, 0, 0, 0, 0, 66000, 66000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, METALI, 37528, 1140929, Education, 0, 0, 0, 0, 0, 0, 452000, 452000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, METALI, 37528, 1140929, Total, 0, 0, 0, 0, 0, 0, 518000, 518000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PAGARA, 262586, 1139242, Cultural activities, 0, 0, 0, 0, 0, 0, 400000, 400000
