year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PAGARA, 262586, 1139242, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PAGARA, 262586, 1139242, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PALDEVAL, 37488, 1142729, Cultural activities, 0, 0, 0, 0, 0, 0, 2015000, 2015000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PALDEVAL, 37488, 1142729, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PALDEVAL, 37488, 1142729, Total, 0, 0, 0, 0, 0, 0, 3015000, 3015000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PALVADA, 37490, 1141999, Drinking water, 0, 0, 0, 0, 0, 0, 1113000, 1113000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PALVADA, 37490, 1141999, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PALVADA, 37490, 1141999, Total, 0, 0, 0, 0, 0, 0, 1913000, 1913000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PIPLADA, 37531, 1140699, Roads, 0, 0, 0, 0, 0, 0, 2158000, 2158000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, PIPLADA, 37531, 1140699, Total, 0, 0, 0, 0, 0, 0, 2158000, 2158000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, RAMPUR SATI, 37492, 1139268, Drinking water, 0, 0, 0, 0, 0, 0, 1096725, 1096725
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, RAMPUR SATI, 37492, 1139268, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, RAMPUR SATI, 37492, 1139268, Total, 0, 0, 0, 0, 0, 0, 1946725, 1946725
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, ROHAN WADA, 262851, 1149525, Cultural activities, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, ROHAN WADA, 262851, 1149525, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, ROHAN WADA, 262851, 1149525, Total, 0, 0, 0, 0, 0, 0, 4300000, 4300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SIDRI KHERWARA, 37537, 1137721, Agriculture, 0, 0, 0, 0, 0, 996356, 0, 996356
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SIDRI KHERWARA, 37537, 1137721, Cultural activities, 0, 0, 0, 0, 0, 1001309, 0, 1001309
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SIDRI KHERWARA, 37537, 1137721, Drinking water, 0, 0, 0, 0, 0, 2959999, 0, 2959999
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SIDRI KHERWARA, 37537, 1137721, Roads, 0, 0, 0, 0, 0, 2502569, 0, 2502569
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SIDRI KHERWARA, 37537, 1137721, Total, 0, 0, 0, 0, 0, 7460233, 0, 7460233
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SUNDERPUR, 37497, 1140796, Drinking water, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SUNDERPUR, 37497, 1140796, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SUNDERPUR, 37497, 1140796, Total, 0, 0, 0, 0, 0, 0, 745000, 745000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SURPUR, 37498, 1139284, Drinking water, 0, 0, 0, 0, 0, 0, 212000, 212000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SURPUR, 37498, 1139284, Roads, 0, 0, 0, 0, 0, 0, 302000, 302000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, SURPUR, 37498, 1139284, Total, 0, 0, 0, 0, 0, 0, 514000, 514000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, THANA, 37500, 1086060, Rural housing, 0, 0, 0, 0, 0, 0, 1249000, 1249000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, THANA, 37500, 1086060, Total, 0, 0, 0, 0, 0, 0, 1249000, 1249000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, UPARGAON, 262683, 1143146, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, UPARGAON, 262683, 1143146, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, UPARGAON, 262683, 1143146, Total, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, VAGADARI, 37501, 1141972, Drinking water, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, VAGADARI, 37501, 1141972, Total, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, bori, 262643, 1142720, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, bori, 262643, 1142720, Total, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, palgamdi, 262644, 1137695, Roads, 0, 0, 0, 0, 0, 0, 1098000, 1098000
2015, RAJASTHAN, 8, DUNGARPUR, 90, DUNGARPUR, 1254, palgamdi, 262644, 1137695, Total, 0, 0, 0, 0, 0, 0, 1098000, 1098000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, AMBADA, 37541, 1146363, Roads, 0, 0, 0, 0, 0, 0, 1447000, 1447000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, AMBADA, 37541, 1146363, Total, 0, 0, 0, 0, 0, 0, 1447000, 1447000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BABA KI BAR, 37588, 1161971, Drinking water, 0, 0, 0, 0, 0, 0, 482395, 482395
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BABA KI BAR, 37588, 1161971, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BABA KI BAR, 37588, 1161971, Total, 0, 0, 0, 0, 0, 0, 1482395, 1482395
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BHEMAI, 37595, 1097105, Drinking water, 0, 0, 0, 0, 0, 0, 619234, 619234
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BHEMAI, 37595, 1097105, Roads, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BHEMAI, 37595, 1097105, Total, 0, 0, 0, 0, 0, 0, 1229234, 1229234
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BHESRA CHHOTA, 37596, 1162015, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BHESRA CHHOTA, 37596, 1162015, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, BHESRA CHHOTA, 37596, 1162015, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, CHITRI, 37600, 1146339, Drinking water, 0, 0, 0, 0, 0, 0, 362600, 362600
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, CHITRI, 37600, 1146339, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, CHITRI, 37600, 1146339, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, CHITRI, 37600, 1146339, Total, 0, 0, 0, 0, 0, 0, 2362600, 2362600
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DAIYANA, 37548, 1096387, Drinking water, 0, 0, 0, 0, 0, 0, 103720, 103720
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DAIYANA, 37548, 1096387, Roads, 0, 0, 0, 0, 0, 0, 979000, 979000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DAIYANA, 37548, 1096387, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DAIYANA, 37548, 1096387, Total, 0, 0, 0, 0, 0, 0, 1332720, 1332720
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DIWRA BADA, 37550, 1143652, Drinking water, 0, 0, 0, 0, 0, 0, 653760, 653760
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DIWRA BADA, 37550, 1143652, Roads, 0, 0, 0, 0, 0, 0, 592800, 592800
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DIWRA BADA, 37550, 1143652, Total, 0, 0, 0, 0, 0, 0, 1246560, 1246560
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DIWRA CHHOTA, 37551, 1163402, Drinking water, 0, 0, 0, 0, 0, 0, 832000, 832000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DIWRA CHHOTA, 37551, 1163402, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, DIWRA CHHOTA, 37551, 1163402, Total, 0, 0, 0, 0, 0, 0, 1332000, 1332000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GADA JASRAJPUR, 37608, 1091690, Drinking water, 0, 0, 0, 0, 0, 0, 414400, 414400
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GADA JASRAJPUR, 37608, 1091690, Roads, 0, 0, 0, 0, 0, 0, 491000, 491000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GADA JASRAJPUR, 37608, 1091690, Rural housing, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GADA JASRAJPUR, 37608, 1091690, Social welfare, 0, 0, 0, 0, 0, 0, 132000, 132000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GADA JASRAJPUR, 37608, 1091690, Total, 0, 0, 0, 0, 0, 0, 1557400, 1557400
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GADA MEDTIYA, 37609, 1097110, Roads, 0, 0, 0, 0, 0, 0, 1348000, 1348000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GADA MEDTIYA, 37609, 1097110, Total, 0, 0, 0, 0, 0, 0, 1348000, 1348000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GALIYAKOAT, 37640, 1096593, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GALIYAKOAT, 37640, 1096593, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GALIYAKOAT, 37640, 1096593, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GARIYATA, 37611, 1097107, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GARIYATA, 37611, 1097107, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GHATA KA GAON, 37555, 1096618, Drinking water, 0, 0, 0, 0, 0, 0, 518860, 518860
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GHATA KA GAON, 37555, 1096618, Roads, 0, 0, 0, 0, 0, 0, 498000, 498000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, GHATA KA GAON, 37555, 1096618, Total, 0, 0, 0, 0, 0, 0, 1016860, 1016860
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JESALA, 37614, 1146353, Drinking water, 0, 0, 0, 0, 0, 0, 310800, 310800
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JESALA, 37614, 1146353, Roads, 0, 0, 0, 0, 0, 0, 493000, 493000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JESALA, 37614, 1146353, Total, 0, 0, 0, 0, 0, 0, 803800, 803800
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JHOSHAVA, 37618, 1096694, Drinking water, 0, 0, 0, 0, 0, 0, 518600, 518600
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JHOSHAVA, 37618, 1096694, Total, 0, 0, 0, 0, 0, 0, 518600, 518600
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JOGPUR, 37559, 1142788, Drinking water, 0, 0, 0, 0, 0, 0, 410096, 410096
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JOGPUR, 37559, 1142788, Roads, 0, 0, 0, 0, 0, 0, 1259983, 1259983
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, JOGPUR, 37559, 1142788, Total, 0, 0, 0, 0, 0, 0, 1670079, 1670079
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, KASARIYA, 37620, 1161978, Drinking water, 0, 0, 0, 0, 0, 0, 756000, 756000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, KASARIYA, 37620, 1161978, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, KASARIYA, 37620, 1161978, Total, 0, 0, 0, 0, 0, 0, 1056000, 1056000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, LIMARI, 262249, 1146378, Drinking water, 0, 0, 0, 0, 0, 0, 1036000, 1036000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, LIMARI, 262249, 1146378, Rural housing, 0, 0, 0, 0, 0, 0, 566000, 566000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, LIMARI, 262249, 1146378, Total, 0, 0, 0, 0, 0, 0, 1602000, 1602000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, LIMBRIYA, 262375, 1146344, Drinking water, 0, 0, 0, 0, 0, 0, 621600, 621600
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, LIMBRIYA, 262375, 1146344, Total, 0, 0, 0, 0, 0, 0, 621600, 621600
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, NADIYA, 37627, 1097106, Education, 0, 0, 0, 0, 0, 0, 395016, 395016
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, NADIYA, 37627, 1097106, Roads, 0, 0, 0, 0, 0, 0, 197740, 197740
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, NADIYA, 37627, 1097106, Rural housing, 0, 0, 0, 0, 0, 0, 189127, 189127
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, NADIYA, 37627, 1097106, Total, 0, 0, 0, 0, 0, 0, 781883, 781883
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, PARDA MEHTA    KA, 37572, 1096634, Roads, 0, 0, 0, 0, 0, 0, 447739, 447739
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, PARDA MEHTA    KA, 37572, 1096634, Rural housing, 0, 0, 0, 0, 0, 0, 97000, 97000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, PARDA MEHTA    KA, 37572, 1096634, Total, 0, 0, 0, 0, 0, 0, 544739, 544739
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, RAMSOR, 262374, 1097116, Drinking water, 0, 0, 0, 0, 0, 0, 528080, 528080
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, RAMSOR, 262374, 1097116, Land improvement, 0, 0, 0, 0, 0, 0, 498433, 498433
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, RAMSOR, 262374, 1097116, Rural housing, 0, 0, 0, 0, 0, 0, 99925, 99925
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, RAMSOR, 262374, 1097116, Total, 0, 0, 0, 0, 0, 0, 1126438, 1126438
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, RATDIYA, 37634, 1161983, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, RATDIYA, 37634, 1161983, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, RATDIYA, 37634, 1161983, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, SEMALIYA GHATA, 262259, 1143687, Drinking water, 0, 0, 0, 0, 0, 0, 414400, 414400
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, SEMALIYA GHATA, 262259, 1143687, Roads, 0, 0, 0, 0, 0, 0, 468575, 468575
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, SEMALIYA GHATA, 262259, 1143687, Total, 0, 0, 0, 0, 0, 0, 882975, 882975
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, SILOHI, 37643, 1143675, Drinking water, 0, 0, 0, 0, 0, 0, 155400, 155400
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, SILOHI, 37643, 1143675, Roads, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, DUNGARPUR, 90, GALIYAKOAT, 262105, SILOHI, 37643, 1143675, Total, 0, 0, 0, 0, 0, 0, 1025400, 1025400
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDA, 37507, 1091515, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDA, 37507, 1091515, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDA, 37507, 1091515, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDA, 37507, 1137170, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDA, 37507, 1137170, Sanitation, 0, 0, 0, 0, 0, 0, 102000, 102000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDA, 37507, 1137170, Total, 0, 0, 0, 0, 0, 0, 402000, 402000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDSA, 37593, 1137250, Drinking water, 0, 0, 0, 0, 0, 0, 432000, 432000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDSA, 37593, 1137250, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BEDSA, 37593, 1137250, Total, 0, 0, 0, 0, 0, 0, 1632000, 1632000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BHINDA, 37508, 1137252, Drinking water, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BHINDA, 37508, 1137252, Sanitation, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, BHINDA, 37508, 1137252, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, CHARWARA, 37463, 1137270, Drinking water, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, CHARWARA, 37463, 1137270, Roads, 0, 0, 0, 0, 0, 0, 1597000, 1597000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, CHARWARA, 37463, 1137270, Total, 0, 0, 0, 0, 0, 0, 2467000, 2467000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, GANDHWA, 37470, 1137384, Roads, 0, 0, 0, 0, 0, 0, 2440000, 2440000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, GANDHWA, 37470, 1137384, Total, 0, 0, 0, 0, 0, 0, 2440000, 2440000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, GENJI, 37472, 1137111, Drinking water, 0, 0, 0, 0, 0, 0, 1085000, 1085000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, GENJI, 37472, 1137111, Total, 0, 0, 0, 0, 0, 0, 1085000, 1085000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, GORADA, 262848, 1173980, Drinking water, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, GORADA, 262848, 1173980, Total, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, JHONTRI, 37518, 1137131, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, JHONTRI, 37518, 1137131, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, JHONTRI, 37518, 1137131, Roads, 0, 0, 0, 0, 0, 0, 552000, 552000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, JHONTRI, 37518, 1137131, Total, 0, 0, 0, 0, 0, 0, 1162000, 1162000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, KARAWARA, 37478, 1137289, Drinking water, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, KARAWARA, 37478, 1137289, Roads, 0, 0, 0, 0, 0, 0, 804000, 804000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, KARAWARA, 37478, 1137289, Total, 0, 0, 0, 0, 0, 0, 1334000, 1334000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, MAHUDI, 37482, 1138191, Drinking water, 0, 0, 0, 0, 0, 0, 583000, 583000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, MAHUDI, 37482, 1138191, Total, 0, 0, 0, 0, 0, 0, 583000, 583000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, MAL, 37524, 1150491, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, MAL, 37524, 1150491, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, MANDALI UPALI, 262685, 1137291, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, MANDALI UPALI, 262685, 1137291, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, MANDALI UPALI, 262685, 1137291, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, NAGRIA PANCHELA, 37628, 1137295, Drinking water, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, NAGRIA PANCHELA, 37628, 1137295, Roads, 0, 0, 0, 0, 0, 0, 855000, 855000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, NAGRIA PANCHELA, 37628, 1137295, Total, 0, 0, 0, 0, 0, 0, 1790000, 1790000
