year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, NEGALA, 262687, 1137301, Drinking water, 0, 0, 0, 0, 0, 0, 2014000, 2014000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, NEGALA, 262687, 1137301, Roads, 0, 0, 0, 0, 0, 0, 388000, 388000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, NEGALA, 262687, 1137301, Total, 0, 0, 0, 0, 0, 0, 2402000, 2402000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, OONTIYA, 262620, 1138182, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, OONTIYA, 262620, 1138182, Roads, 0, 0, 0, 0, 0, 0, 1195000, 1195000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, OONTIYA, 262620, 1138182, Total, 0, 0, 0, 0, 0, 0, 1895000, 1895000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, PADLI GUJARESHWAR, 37529, 1137304, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, PADLI GUJARESHWAR, 37529, 1137304, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, PADLI GUJARESHWAR, 37529, 1137304, Total, 0, 0, 0, 0, 0, 0, 1295000, 1295000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, POHARI KHATURAT, 37532, 1137140, Drinking water, 0, 0, 0, 0, 0, 0, 1325000, 1325000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, POHARI KHATURAT, 37532, 1137140, Total, 0, 0, 0, 0, 0, 0, 1325000, 1325000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, POHRI PATELAN, 262627, 1137353, Drinking water, 0, 0, 0, 0, 0, 0, 1007000, 1007000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, POHRI PATELAN, 262627, 1137353, Roads, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, POHRI PATELAN, 262627, 1137353, Total, 0, 0, 0, 0, 0, 0, 1287000, 1287000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, RENTA, 37493, 1138604, Drinking water, 0, 0, 0, 0, 0, 0, 535000, 535000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, RENTA, 37493, 1138604, Roads, 0, 0, 0, 0, 0, 0, 1064000, 1064000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, RENTA, 37493, 1138604, Total, 0, 0, 0, 0, 0, 0, 1599000, 1599000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, SANSARPUR, 37536, 1154230, Drinking water, 0, 0, 0, 0, 0, 0, 523000, 523000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, SANSARPUR, 37536, 1154230, Total, 0, 0, 0, 0, 0, 0, 523000, 523000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, SURATA, 37538, 1137347, Drinking water, 0, 0, 0, 0, 0, 0, 1253000, 1253000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, SURATA, 37538, 1137347, Total, 0, 0, 0, 0, 0, 0, 1253000, 1253000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VANIYA TALAB, 262857, 1150282, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VANIYA TALAB, 262857, 1150282, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VANIYA TALAB, 262857, 1150282, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VENJA, 37502, 1138187, Drinking water, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VENJA, 37502, 1138187, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VENJA, 37502, 1138187, Total, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VIKASNAGAR, 37503, 1137734, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VIKASNAGAR, 37503, 1137734, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VIKASNAGAR, 37503, 1137734, Roads, 0, 0, 0, 0, 0, 0, 915000, 915000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, VIKASNAGAR, 37503, 1137734, Total, 0, 0, 0, 0, 0, 0, 1435000, 1435000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, vasuwa, 262648, 1137817, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, JOTHARI, 262679, vasuwa, 262648, 1137817, Total, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BHADGA, 262211, 1096795, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BHADGA, 262211, 1096795, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BHEKHARAD, 37412, 1166185, Roads, 0, 0, 0, 0, 0, 0, 581000, 581000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BHEKHARAD, 37412, 1166185, Total, 0, 0, 0, 0, 0, 0, 581000, 581000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BODIGAMA BADA, 37414, 1117189, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BODIGAMA BADA, 37414, 1117189, Roads, 0, 0, 0, 0, 0, 0, 466000, 466000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BODIGAMA BADA, 37414, 1117189, Total, 0, 0, 0, 0, 0, 0, 791000, 791000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BODIGAMA CHOTA, 37415, 1126564, Roads, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BODIGAMA CHOTA, 37415, 1126564, Total, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BOSI, 262670, 1109032, Drinking water, 0, 0, 0, 0, 0, 0, 432000, 432000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BOSI, 262670, 1109032, Roads, 0, 0, 0, 0, 0, 0, 768000, 768000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, BOSI, 262670, 1109032, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, DOLPURA, 37417, 1125475, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, DOLPURA, 37417, 1125475, Roads, 0, 0, 0, 0, 0, 0, 382000, 382000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, DOLPURA, 37417, 1125475, Total, 0, 0, 0, 0, 0, 0, 712000, 712000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, GAMDI, 37419, 1119096, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, GAMDI, 37419, 1119096, Roads, 0, 0, 0, 0, 0, 0, 833000, 833000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, GAMDI, 37419, 1119096, Total, 0, 0, 0, 0, 0, 0, 1163000, 1163000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, KABJA, 37423, 1117617, Roads, 0, 0, 0, 0, 0, 0, 829000, 829000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, KABJA, 37423, 1117617, Total, 0, 0, 0, 0, 0, 0, 829000, 829000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, KHANAN, 37427, 1119012, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, KHANAN, 37427, 1119012, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, KHANAN, 37427, 1119012, Total, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, LEMBATA, 37430, 1118494, Drinking water, 0, 0, 0, 0, 0, 0, 535000, 535000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, LEMBATA, 37430, 1118494, Education, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, LEMBATA, 37430, 1118494, Total, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, LODAWAL, 37432, 1120658, Drinking water, 0, 0, 0, 0, 0, 0, 756000, 756000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, LODAWAL, 37432, 1120658, Roads, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, LODAWAL, 37432, 1120658, Total, 0, 0, 0, 0, 0, 0, 1255000, 1255000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MAL, 37433, 1112527, Drinking water, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MAL, 37433, 1112527, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MAL, 37433, 1112527, Total, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MAYALA, 37434, 1119062, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MAYALA, 37434, 1119062, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MAYALA, 37434, 1119062, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MAYALA, 37434, 1119062, Total, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MUGED, 37436, 1118388, Drinking water, 0, 0, 0, 0, 0, 0, 216000, 216000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, MUGED, 37436, 1118388, Total, 0, 0, 0, 0, 0, 0, 216000, 216000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, NANDALI AHADA, 37437, 1120908, Drinking water, 0, 0, 0, 0, 0, 0, 324000, 324000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, NANDALI AHADA, 37437, 1120908, Roads, 0, 0, 0, 0, 0, 0, 797000, 797000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, NANDALI AHADA, 37437, 1120908, Total, 0, 0, 0, 0, 0, 0, 1121000, 1121000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, NITHAUWA, 37439, 1125045, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, NITHAUWA, 37439, 1125045, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PACHALASA BADA, 37440, 1119025, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PACHALASA BADA, 37440, 1119025, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PACHALASA CHOTA, 37441, 1118362, Drinking water, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PACHALASA CHOTA, 37441, 1118362, Roads, 0, 0, 0, 0, 0, 0, 488000, 488000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PACHALASA CHOTA, 37441, 1118362, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PAL NITHAUWA, 37442, 1117710, Roads, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PAL NITHAUWA, 37442, 1117710, Total, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PINDAWAL, 37445, 1118552, Roads, 0, 0, 0, 0, 0, 0, 1971000, 1971000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PINDAWAL, 37445, 1118552, Social welfare, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, PINDAWAL, 37445, 1118552, Total, 0, 0, 0, 0, 0, 0, 2006000, 2006000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, RINCHHA, 37449, 1120887, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, RINCHHA, 37449, 1120887, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, RINCHHA, 37449, 1120887, Total, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SABLA, 37450, 1118313, Drinking water, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SABLA, 37450, 1118313, Roads, 0, 0, 0, 0, 0, 0, 593000, 593000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SABLA, 37450, 1118313, Total, 0, 0, 0, 0, 0, 0, 1308000, 1308000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SAGOT, 37451, 1119129, Drinking water, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SAGOT, 37451, 1119129, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SOLANJ, 37453, 1121238, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SOLANJ, 37453, 1121238, Roads, 0, 0, 0, 0, 0, 0, 913000, 913000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, SOLANJ, 37453, 1121238, Total, 0, 0, 0, 0, 0, 0, 1463000, 1463000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, TALORA, 37454, 1117232, Rural electrification, 0, 0, 0, 0, 0, 0, 278000, 278000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, TALORA, 37454, 1117232, Total, 0, 0, 0, 0, 0, 0, 278000, 278000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, VALAI, 37456, 1125154, Drinking water, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SABLA, 262099, VALAI, 37456, 1125154, Total, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, AARA, 37542, 1119560, Drinking water, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, AARA, 37542, 1119560, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, AARA, 37542, 1119560, Total, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BADGAMA, 37543, 1103972, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BADGAMA, 37543, 1103972, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BARBUDANIYA, 37544, 1103953, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BARBUDANIYA, 37544, 1103953, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BARBUDANIYA, 37544, 1103953, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BARBUDANIYA, 37544, 1103953, Total, 0, 0, 0, 0, 0, 0, 2080000, 2080000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHASOR, 37545, 1092050, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHASOR, 37545, 1092050, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHASOR, 37545, 1106933, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHASOR, 37545, 1106933, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHASOR, 37545, 1106933, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHASOR, 37545, 1106933, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHILUDA, 37546, 1106928, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHILUDA, 37546, 1106928, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BHILUDA, 37546, 1106928, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BUCHIYA BADA, 37547, 1104297, Drinking water, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BUCHIYA BADA, 37547, 1104297, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, BUCHIYA BADA, 37547, 1104297, Total, 0, 0, 0, 0, 0, 0, 1624000, 1624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, DECHA, 37549, 1119456, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, DECHA, 37549, 1119456, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, DECHA, 37549, 1119456, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, DECHA, 37549, 1119456, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, FALA TED, 262253, 1127058, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, FALA TED, 262253, 1127058, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GADA JHUMJI, 37552, 1119413, Drinking water, 0, 0, 0, 0, 0, 0, 1037000, 1037000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GADA JHUMJI, 37552, 1119413, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GADA JHUMJI, 37552, 1119413, Total, 0, 0, 0, 0, 0, 0, 2537000, 2537000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GAMDI DEVAKI, 37553, 1119592, Drinking water, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GAMDI DEVAKI, 37553, 1119592, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GAMDI DEVAKI, 37553, 1119592, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GAMRA BAMANIYA, 37554, 1119641, Drinking water, 0, 0, 0, 0, 0, 0, 1248000, 1248000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GAMRA BAMANIYA, 37554, 1119641, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GAMRA BAMANIYA, 37554, 1119641, Total, 0, 0, 0, 0, 0, 0, 2248000, 2248000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GHOTAD, 37556, 1103781, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GHOTAD, 37556, 1103781, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GHOTAD, 37556, 1103781, Social welfare, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GHOTAD, 37556, 1103781, Total, 0, 0, 0, 0, 0, 0, 1720000, 1720000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GOWADI, 37557, 1119595, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GOWADI, 37557, 1119595, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, GOWADI, 37557, 1119595, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, JETHANA, 37558, 1119602, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, JETHANA, 37558, 1119602, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, JETHANA, 37558, 1119602, Total, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KAHELA, 37560, 1119648, Drinking water, 0, 0, 0, 0, 0, 0, 1248000, 1248000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KAHELA, 37560, 1119648, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KAHELA, 37560, 1119648, Total, 0, 0, 0, 0, 0, 0, 1748000, 1748000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KARADA, 37561, 1104333, Drinking water, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KARADA, 37561, 1104333, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KARADA, 37561, 1104333, Total, 0, 0, 0, 0, 0, 0, 2124000, 2124000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KARIYANA, 37562, 1103348, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KARIYANA, 37562, 1103348, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KARIYANA, 37562, 1103348, Social welfare, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KARIYANA, 37562, 1103348, Total, 0, 0, 0, 0, 0, 0, 2220000, 2220000
