year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KHARGADA, 37563, 1103803, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KHARGADA, 37563, 1103803, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KHARGADA, 37563, 1103803, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KOKAPUR, 37564, 1104357, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KOKAPUR, 37564, 1104357, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, KOKAPUR, 37564, 1104357, Total, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, MANDAV, 37565, 1119947, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, MANDAV, 37565, 1119947, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, MANDAV, 37565, 1119947, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, NANDOD, 37566, 1119536, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, NANDOD, 37566, 1119536, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, NANDOD, 37566, 1119536, Total, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, OAD, 37568, 1119585, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, OAD, 37568, 1119585, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, OAD, 37568, 1119585, Total, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, OBRI, 37567, 1119933, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, OBRI, 37567, 1119933, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, OBRI, 37567, 1119933, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADARDI BADI, 37569, 1107267, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADARDI BADI, 37569, 1107267, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADARDI BADI, 37569, 1107267, Total, 0, 0, 0, 0, 0, 0, 2070000, 2070000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADAWA, 37570, 1107177, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADAWA, 37570, 1107177, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADAWA, 37570, 1107177, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADRA, 37571, 1119620, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADRA, 37571, 1119620, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PADRA, 37571, 1119620, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PARDA SARODA, 37573, 1107183, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PARDA SARODA, 37573, 1107183, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PARDA SARODA, 37573, 1107183, Total, 0, 0, 0, 0, 0, 0, 2320000, 2320000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PIPLAGUNJ, 37574, 1104367, Drinking water, 0, 0, 0, 0, 0, 0, 1248000, 1248000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PIPLAGUNJ, 37574, 1104367, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, PIPLAGUNJ, 37574, 1104367, Total, 0, 0, 0, 0, 0, 0, 2248000, 2248000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, RANOLI, 37575, 1107294, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, RANOLI, 37575, 1107294, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, RANOLI, 37575, 1107294, Total, 0, 0, 0, 0, 0, 0, 1920000, 1920000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SALOTA, 37576, 1119437, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SALOTA, 37576, 1119437, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SALOTA, 37576, 1119437, Total, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SAMALIYA, 37577, 1107682, Drinking water, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SAMALIYA, 37577, 1107682, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SAMALIYA, 37577, 1107682, Total, 0, 0, 0, 0, 0, 0, 1624000, 1624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SARODA, 37578, 1107599, Drinking water, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SARODA, 37578, 1107599, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SARODA, 37578, 1107599, Total, 0, 0, 0, 0, 0, 0, 2124000, 2124000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SEMALIYA PANDYA, 37579, 1119615, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SEMALIYA PANDYA, 37579, 1119615, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, SEMALIYA PANDYA, 37579, 1119615, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, TAMATIYA, 37580, 1119551, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, TAMATIYA, 37580, 1119551, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, TAMATIYA, 37580, 1119551, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, THAKARDA, 37581, 1103932, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, THAKARDA, 37581, 1103932, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, THAKARDA, 37581, 1103932, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VAGERI, 37582, 1119492, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VAGERI, 37582, 1119492, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VAGERI, 37582, 1119492, Total, 0, 0, 0, 0, 0, 0, 1840000, 1840000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VANORI, 37583, 1119462, Drinking water, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VANORI, 37583, 1119462, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VANORI, 37583, 1119462, Total, 0, 0, 0, 0, 0, 0, 1624000, 1624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VARDA, 37584, 1119477, Drinking water, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VARDA, 37584, 1119477, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VARDA, 37584, 1119477, Total, 0, 0, 0, 0, 0, 0, 1624000, 1624000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VARSINGPUR, 37585, 1119472, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VARSINGPUR, 37585, 1119472, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VARSINGPUR, 37585, 1119472, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VIRAT, 37586, 1104778, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VIRAT, 37586, 1104778, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, VIRAT, 37586, 1104778, Total, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, ben, 262633, 1127051, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, ben, 262633, 1127051, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SAGWARA, 1255, ben, 262633, 1127051, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BANKRA, 37590, 1095651, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BANKRA, 37590, 1095651, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BANSIYA, 37591, 1136432, Roads, 0, 0, 0, 0, 0, 0, 737050, 737050
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BANSIYA, 37591, 1136432, Total, 0, 0, 0, 0, 0, 0, 737050, 737050
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BHACHDIYA, 37594, 1140704, Drinking water, 0, 0, 0, 0, 0, 0, 830176, 830176
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BHACHDIYA, 37594, 1140704, Roads, 0, 0, 0, 0, 0, 0, 114443, 114443
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BHACHDIYA, 37594, 1140704, Total, 0, 0, 0, 0, 0, 0, 944619, 944619
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BHADAR, 262514, 1155060, Drinking water, 0, 0, 0, 0, 0, 0, 726404, 726404
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BHADAR, 262514, 1155060, Roads, 0, 0, 0, 0, 0, 0, 884000, 884000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, BHADAR, 262514, 1155060, Total, 0, 0, 0, 0, 0, 0, 1610404, 1610404
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, CHADOLI, 37598, 1137154, Roads, 0, 0, 0, 0, 0, 0, 992596, 992596
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, CHADOLI, 37598, 1137154, Social welfare, 0, 0, 0, 0, 0, 0, 1015711, 1015711
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, CHADOLI, 37598, 1137154, Total, 0, 0, 0, 0, 0, 0, 2008307, 2008307
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DHAMBOLA, 37602, 1143047, Social welfare, 0, 0, 0, 0, 0, 0, 762811, 762811
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DHAMBOLA, 37602, 1143047, Total, 0, 0, 0, 0, 0, 0, 762811, 762811
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DHODHRA, 37604, 1143561, Drinking water, 0, 0, 0, 0, 0, 0, 1089606, 1089606
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DHODHRA, 37604, 1143561, Roads, 0, 0, 0, 0, 0, 0, 1310100, 1310100
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DHODHRA, 37604, 1143561, Total, 0, 0, 0, 0, 0, 0, 2399706, 2399706
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DUNKA, 37607, 1140997, Drinking water, 0, 0, 0, 0, 0, 0, 1085834, 1085834
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DUNKA, 37607, 1140997, Roads, 0, 0, 0, 0, 0, 0, 2293000, 2293000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DUNKA, 37607, 1140997, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DUNKA, 37607, 1140997, Total, 0, 0, 0, 0, 0, 0, 3578834, 3578834
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, DUNKA, 37607, 1140997, Tribal Welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GADA PATTA PEETH, 37610, 1139663, Drinking water, 0, 0, 0, 0, 0, 0, 207544, 207544
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GADA PATTA PEETH, 37610, 1139663, Roads, 0, 0, 0, 0, 0, 0, 1093000, 1093000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GADA PATTA PEETH, 37610, 1139663, Total, 0, 0, 0, 0, 0, 0, 1300544, 1300544
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GARA VATESHWAR, 262513, 1143545, Drinking water, 0, 0, 0, 0, 0, 0, 1037720, 1037720
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GARA VATESHWAR, 262513, 1143545, Roads, 0, 0, 0, 0, 0, 0, 604645, 604645
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GARA VATESHWAR, 262513, 1143545, Social welfare, 0, 0, 0, 0, 0, 0, 482995, 482995
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GARA VATESHWAR, 262513, 1143545, Total, 0, 0, 0, 0, 0, 0, 2125360, 2125360
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GHUVED, 37612, 1143071, Roads, 0, 0, 0, 0, 0, 0, 570804, 570804
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, GHUVED, 37612, 1143071, Total, 0, 0, 0, 0, 0, 0, 570804, 570804
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHALAI, 37615, 1155948, Drinking water, 0, 0, 0, 0, 0, 0, 155658, 155658
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHALAI, 37615, 1155948, Roads, 0, 0, 0, 0, 0, 0, 447500, 447500
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHALAI, 37615, 1155948, Total, 0, 0, 0, 0, 0, 0, 603158, 603158
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHALAP, 37616, 1143897, Drinking water, 0, 0, 0, 0, 0, 0, 2334870, 2334870
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHALAP, 37616, 1143897, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHALAP, 37616, 1143897, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHALAP, 37616, 1143897, Total, 0, 0, 0, 0, 0, 0, 4034870, 4034870
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHARNI, 37617, 1137446, Drinking water, 0, 0, 0, 0, 0, 0, 518860, 518860
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHARNI, 37617, 1137446, Roads, 0, 0, 0, 0, 0, 0, 375865, 375865
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHARNI, 37617, 1137446, Sanitation, 0, 0, 0, 0, 0, 0, 128590, 128590
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHARNI, 37617, 1137446, Social welfare, 0, 0, 0, 0, 0, 0, 180570, 180570
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, JHARNI, 37617, 1137446, Total, 0, 0, 0, 0, 0, 0, 1203885, 1203885
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, KANBA, 262521, 1135866, Drinking water, 0, 0, 0, 0, 0, 0, 830176, 830176
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, KANBA, 262521, 1135866, Roads, 0, 0, 0, 0, 0, 0, 290720, 290720
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, KANBA, 262521, 1135866, Total, 0, 0, 0, 0, 0, 0, 1120896, 1120896
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, KHARPEDA, 262524, 1137847, Drinking water, 0, 0, 0, 0, 0, 0, 1037720, 1037720
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, KHARPEDA, 262524, 1137847, Total, 0, 0, 0, 0, 0, 0, 1037720, 1037720
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, LIKHI BADI, 37623, 1146821, Drinking water, 0, 0, 0, 0, 0, 0, 518860, 518860
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, LIKHI BADI, 37623, 1146821, Roads, 0, 0, 0, 0, 0, 0, 1140000, 1140000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, LIKHI BADI, 37623, 1146821, Total, 0, 0, 0, 0, 0, 0, 1658860, 1658860
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, MANDLI, 37625, 1143967, Drinking water, 0, 0, 0, 0, 0, 0, 1036000, 1036000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, MANDLI, 37625, 1143967, Roads, 0, 0, 0, 0, 0, 0, 826000, 826000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, MANDLI, 37625, 1143967, Total, 0, 0, 0, 0, 0, 0, 1862000, 1862000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, MEWDA, 37626, 1143574, Roads, 0, 0, 0, 0, 0, 0, 1498000, 1498000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, MEWDA, 37626, 1143574, Total, 0, 0, 0, 0, 0, 0, 1498000, 1498000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, PEETH, 37630, 1142275, Roads, 0, 0, 0, 0, 0, 0, 3565000, 3565000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, PEETH, 37630, 1142275, Social welfare, 0, 0, 0, 0, 0, 0, 129000, 129000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, PEETH, 37630, 1142275, Total, 0, 0, 0, 0, 0, 0, 3694000, 3694000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RAMSOR JUNA, 37632, 1138435, Drinking water, 0, 0, 0, 0, 0, 0, 1556580, 1556580
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RAMSOR JUNA, 37632, 1138435, Roads, 0, 0, 0, 0, 0, 0, 971606, 971606
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RAMSOR JUNA, 37632, 1138435, Total, 0, 0, 0, 0, 0, 0, 2528186, 2528186
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RASTA, 37633, 1159342, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RASTA, 37633, 1159342, Drinking water, 0, 0, 0, 0, 0, 0, 2293212, 2293212
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RASTA, 37633, 1159342, Roads, 0, 0, 0, 0, 0, 0, 1444521, 1444521
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RASTA, 37633, 1159342, Total, 0, 0, 0, 0, 0, 0, 3787733, 3787733
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RATANPURA, 262530, 1138714, Drinking water, 0, 0, 0, 0, 0, 0, 778290, 778290
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RATANPURA, 262530, 1138714, Roads, 0, 0, 0, 0, 0, 0, 631470, 631470
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RATANPURA, 262530, 1138714, Social welfare, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, RATANPURA, 262530, 1138714, Total, 0, 0, 0, 0, 0, 0, 1679760, 1679760
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SADRIYA, 37635, 1146935, Public distribution system, 0, 0, 0, 0, 0, 0, 1133500, 1133500
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SADRIYA, 37635, 1146935, Roads, 0, 0, 0, 0, 0, 0, 1143500, 1143500
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SADRIYA, 37635, 1146935, Social welfare, 0, 0, 0, 0, 0, 0, 1268680, 1268680
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SADRIYA, 37635, 1146935, Total, 0, 0, 0, 0, 0, 0, 3545680, 3545680
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SAKARSI, 37636, 1136191, Roads, 0, 0, 0, 0, 0, 0, 1236492, 1236492
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SAKARSI, 37636, 1136191, Social welfare, 0, 0, 0, 0, 0, 0, 147551, 147551
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SAKARSI, 37636, 1136191, Total, 0, 0, 0, 0, 0, 0, 1384043, 1384043
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SARTHUNA, 37639, 1137452, Drinking water, 0, 0, 0, 0, 0, 0, 1193378, 1193378
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SARTHUNA, 37639, 1137452, Roads, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SARTHUNA, 37639, 1137452, Total, 0, 0, 0, 0, 0, 0, 1692378, 1692378
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SHITHAL, 37642, 1137027, Drinking water, 0, 0, 0, 0, 0, 0, 1452360, 1452360
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SHITHAL, 37642, 1137027, Roads, 0, 0, 0, 0, 0, 0, 998000, 998000
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SHITHAL, 37642, 1137027, Total, 0, 0, 0, 0, 0, 0, 2450360, 2450360
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SIMALWARA, 37644, 1138932, Drinking water, 0, 0, 0, 0, 0, 0, 778290, 778290
