year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SIMALWARA, 37644, 1138932, Roads, 0, 0, 0, 0, 0, 0, 839510, 839510
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SIMALWARA, 37644, 1138932, Social welfare, 0, 0, 0, 0, 0, 0, 110555, 110555
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, SIMALWARA, 37644, 1138932, Total, 0, 0, 0, 0, 0, 0, 1728355, 1728355
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, keshapura, 262638, 1139481, Drinking water, 0, 0, 0, 0, 0, 0, 1245264, 1245264
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, keshapura, 262638, 1139481, Roads, 0, 0, 0, 0, 0, 0, 1132774, 1132774
2015, RAJASTHAN, 8, DUNGARPUR, 90, SIMALWARA, 1256, keshapura, 262638, 1139481, Total, 0, 0, 0, 0, 0, 0, 2378038, 2378038
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 1 LSM, 37645, 1097713, Drinking water, 0, 0, 0, 0, 0, 0, 256097, 256097
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 1 LSM, 37645, 1097713, Social welfare, 0, 0, 0, 0, 0, 0, 77000, 77000
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 1 LSM, 37645, 1097713, Total, 0, 0, 0, 0, 0, 0, 333097, 333097
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 11 P, 37652, 1125766, Drinking water, 0, 0, 0, 0, 0, 0, 663980, 663980
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 11 P, 37652, 1125766, Total, 0, 0, 0, 0, 0, 0, 663980, 663980
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 12 H, 37655, 1125680, Drinking water, 0, 0, 0, 0, 0, 0, 482330, 482330
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 12 H, 37655, 1125680, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49998, 49998
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 12 H, 37655, 1125680, Roads, 0, 0, 0, 0, 0, 0, 504128, 504128
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 12 H, 37655, 1125680, Sanitation, 0, 0, 0, 0, 0, 0, 266995, 266995
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 12 H, 37655, 1125680, Total, 0, 0, 0, 0, 0, 0, 1303451, 1303451
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 12 ND, 37653, 1097738, Drinking water, 0, 0, 0, 0, 0, 0, 1848424, 1848424
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 12 ND, 37653, 1097738, Total, 0, 0, 0, 0, 0, 0, 1848424, 1848424
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 14 APD, 37659, 1097353, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 339586, 339586
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 14 APD, 37659, 1097353, Drinking water, 0, 0, 0, 0, 0, 0, 354980, 354980
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 14 APD, 37659, 1097353, Roads, 0, 0, 0, 0, 0, 0, 436884, 436884
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 14 APD, 37659, 1097353, Total, 0, 0, 0, 0, 0, 0, 1131450, 1131450
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 15 A, 37660, 1096959, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 137134, 137134
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 15 A, 37660, 1096959, Drinking water, 0, 0, 0, 0, 0, 0, 1165204, 1165204
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 15 A, 37660, 1096959, Rural electrification, 0, 0, 0, 0, 0, 0, 59856, 59856
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 15 A, 37660, 1096959, Total, 0, 0, 0, 0, 0, 0, 1362194, 1362194
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 18 P, 37666, 1097717, Roads, 0, 0, 0, 0, 0, 0, 805275, 805275
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 18 P, 37666, 1097717, Total, 0, 0, 0, 0, 0, 0, 805275, 805275
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 2 PGM-B, 37674, 1097259, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 201706, 201706
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 2 PGM-B, 37674, 1097259, Drinking water, 0, 0, 0, 0, 0, 0, 471575, 471575
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 2 PGM-B, 37674, 1097259, Total, 0, 0, 0, 0, 0, 0, 673281, 673281
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 20 LM, 37676, 1127060, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 51000, 51000
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 20 LM, 37676, 1127060, Drinking water, 0, 0, 0, 0, 0, 0, 919383, 919383
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 20 LM, 37676, 1127060, Total, 0, 0, 0, 0, 0, 0, 970383, 970383
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 21 SJM, 37677, 1097423, Drinking water, 0, 0, 0, 0, 0, 0, 1164509, 1164509
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 21 SJM, 37677, 1097423, Maintenance of community system, 0, 0, 0, 0, 0, 0, 118796, 118796
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 21 SJM, 37677, 1097423, Total, 0, 0, 0, 0, 0, 0, 1283305, 1283305
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 22 A, 37678, 1094813, Drinking water, 0, 0, 0, 0, 0, 0, 1192507, 1192507
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 22 A, 37678, 1094813, Total, 0, 0, 0, 0, 0, 0, 1192507, 1192507
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 27 A, 37682, 1098996, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 30199, 30199
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 27 A, 37682, 1098996, Drinking water, 0, 0, 0, 0, 0, 0, 2149522, 2149522
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 27 A, 37682, 1098996, Total, 0, 0, 0, 0, 0, 0, 2179721, 2179721
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 3 ND, 37687, 1092853, Drinking water, 0, 0, 0, 0, 0, 0, 1762823, 1762823
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 3 ND, 37687, 1092853, Total, 0, 0, 0, 0, 0, 0, 1762823, 1762823
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 30 APD, 37689, 1097406, Drinking water, 0, 0, 0, 0, 0, 0, 899244, 899244
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 30 APD, 37689, 1097406, Maintenance of community system, 0, 0, 0, 0, 0, 0, 96790, 96790
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 30 APD, 37689, 1097406, Roads, 0, 0, 0, 0, 0, 0, 342149, 342149
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 30 APD, 37689, 1097406, Sanitation, 0, 0, 0, 0, 0, 0, 148337, 148337
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 30 APD, 37689, 1097406, Total, 0, 0, 0, 0, 0, 0, 1486520, 1486520
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 KSM, 37727, 1092872, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 64992, 64992
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 KSM, 37727, 1092872, Drinking water, 0, 0, 0, 0, 0, 0, 845474, 845474
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 KSM, 37727, 1092872, Sanitation, 0, 0, 0, 0, 0, 0, 443670, 443670
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 KSM, 37727, 1092872, Total, 0, 0, 0, 0, 0, 0, 1354136, 1354136
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 LM, 37692, 1093889, Drinking water, 0, 0, 0, 0, 0, 0, 1070333, 1070333
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 LM, 37692, 1093889, Health, 0, 0, 0, 0, 0, 0, 270788, 270788
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 LM, 37692, 1093889, Total, 0, 0, 0, 0, 0, 0, 1341121, 1341121
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 SPS SALEMPURA, 262888, 1188745, Drinking water, 0, 0, 0, 0, 0, 0, 706356, 706356
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 4 SPS SALEMPURA, 262888, 1188745, Total, 0, 0, 0, 0, 0, 0, 706356, 706356
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 54 GB, 37700, 1097720, Drinking water, 0, 0, 0, 0, 0, 0, 841749, 841749
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 54 GB, 37700, 1097720, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 54 GB, 37700, 1097720, Roads, 0, 0, 0, 0, 0, 0, 49092, 49092
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 54 GB, 37700, 1097720, Total, 0, 0, 0, 0, 0, 0, 940841, 940841
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 59 GB, 37701, 1099757, Drinking water, 0, 0, 0, 0, 0, 0, 352396, 352396
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 59 GB, 37701, 1099757, Maintenance of community system, 0, 0, 0, 0, 0, 0, 151397, 151397
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 59 GB, 37701, 1099757, Roads, 0, 0, 0, 0, 0, 0, 581350, 581350
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 59 GB, 37701, 1099757, Sanitation, 0, 0, 0, 0, 0, 0, 181907, 181907
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 59 GB, 37701, 1099757, Total, 0, 0, 0, 0, 0, 0, 1267050, 1267050
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 6 P, 37705, 1096240, Drinking water, 0, 0, 0, 0, 0, 0, 1829577, 1829577
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 6 P, 37705, 1096240, Total, 0, 0, 0, 0, 0, 0, 1829577, 1829577
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 61 GB, 37708, 1099002, Drinking water, 0, 0, 0, 0, 0, 0, 1267689, 1267689
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 61 GB, 37708, 1099002, Total, 0, 0, 0, 0, 0, 0, 1267689, 1267689
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 65 GB, 37709, 1096224, Drinking water, 0, 0, 0, 0, 0, 0, 708800, 708800
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 65 GB, 37709, 1096224, Total, 0, 0, 0, 0, 0, 0, 708800, 708800
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 7 SJM, 37714, 1099791, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150479, 150479
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 7 SJM, 37714, 1099791, Drinking water, 0, 0, 0, 0, 0, 0, 1391882, 1391882
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 7 SJM, 37714, 1099791, Roads, 0, 0, 0, 0, 0, 0, 184219, 184219
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 7 SJM, 37714, 1099791, Total, 0, 0, 0, 0, 0, 0, 1726580, 1726580
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 72 GB, 37715, 1097233, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300826, 300826
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 72 GB, 37715, 1097233, Drinking water, 0, 0, 0, 0, 0, 0, 1255885, 1255885
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 72 GB, 37715, 1097233, Total, 0, 0, 0, 0, 0, 0, 1556711, 1556711
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 74 GB, 37716, 1093493, Drinking water, 0, 0, 0, 0, 0, 0, 794659, 794659
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 74 GB, 37716, 1093493, Sanitation, 0, 0, 0, 0, 0, 0, 60522, 60522
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 74 GB, 37716, 1093493, Total, 0, 0, 0, 0, 0, 0, 855181, 855181
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 78 GB, 37717, 1097362, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 448348, 448348
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 78 GB, 37717, 1097362, Drinking water, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 78 GB, 37717, 1097362, Roads, 0, 0, 0, 0, 0, 0, 749766, 749766
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 78 GB, 37717, 1097362, Total, 0, 0, 0, 0, 0, 0, 1663114, 1663114
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 8 K-B, 37719, 1097722, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 8 K-B, 37719, 1097722, Drinking water, 0, 0, 0, 0, 0, 0, 677520, 677520
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 8 K-B, 37719, 1097722, Roads, 0, 0, 0, 0, 0, 0, 359564, 359564
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 8 K-B, 37719, 1097722, Total, 0, 0, 0, 0, 0, 0, 1237084, 1237084
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 9 LM, 37723, 1099771, Drinking water, 0, 0, 0, 0, 0, 0, 846169, 846169
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 9 LM, 37723, 1099771, Sanitation, 0, 0, 0, 0, 0, 0, 146200, 146200
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 9 LM, 37723, 1099771, Total, 0, 0, 0, 0, 0, 0, 992369, 992369
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 90 GB, 37726, 1099149, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 242280, 242280
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 90 GB, 37726, 1099149, Drinking water, 0, 0, 0, 0, 0, 0, 1082441, 1082441
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 90 GB, 37726, 1099149, Roads, 0, 0, 0, 0, 0, 0, 10300, 10300
2015, RAJASTHAN, 8, GANGANAGAR, 91, ANUPGARH, 1257, 90 GB, 37726, 1099149, Total, 0, 0, 0, 0, 0, 0, 1335021, 1335021
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 10 Z, 37733, 1162900, Roads, 0, 0, 0, 0, 0, 0, 540700, 540700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 10 Z, 37733, 1162900, Total, 0, 0, 0, 0, 0, 0, 540700, 540700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 11 LNP, 37734, 1162920, Drinking water, 0, 0, 0, 0, 0, 0, 229450, 229450
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 11 LNP, 37734, 1162920, Roads, 0, 0, 0, 0, 0, 0, 132500, 132500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 11 LNP, 37734, 1162920, Total, 0, 0, 0, 0, 0, 0, 361950, 361950
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 11 Q BAKHTANA, 37746, 1311693, Drinking water, 0, 0, 0, 0, 0, 0, 655550, 655550
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 11 Q BAKHTANA, 37746, 1311693, Total, 0, 0, 0, 0, 0, 0, 655550, 655550
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 13 G Chhoti, 37735, 1091491, Family welfare, 0, 0, 0, 0, 0, 0, 39689, 39689
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 13 G Chhoti, 37735, 1091491, Sanitation, 0, 0, 0, 0, 0, 0, 406585, 406585
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 13 G Chhoti, 37735, 1091491, Total, 0, 0, 0, 0, 0, 0, 446274, 446274
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 GG, 37752, 1091003, Family welfare, 0, 0, 0, 0, 0, 0, 376250, 376250
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 GG, 37752, 1091003, Total, 0, 0, 0, 0, 0, 0, 376250, 376250
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 ML, 37754, 1090988, Drinking water, 0, 0, 0, 0, 0, 0, 727787, 727787
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 ML, 37754, 1090988, Total, 0, 0, 0, 0, 0, 0, 727787, 727787
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 Z, 37736, 1091709, Drinking water, 0, 0, 0, 0, 0, 0, 52240, 52240
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 Z, 37736, 1091709, Roads, 0, 0, 0, 0, 0, 0, 69500, 69500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 Z, 37736, 1091709, Sanitation, 0, 0, 0, 0, 0, 0, 60100, 60100
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 18 Z, 37736, 1091709, Total, 0, 0, 0, 0, 0, 0, 181840, 181840
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 2 ML, 37737, 1091244, Agriculture, 0, 0, 0, 0, 0, 0, 242000, 242000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 2 ML, 37737, 1091244, Sanitation, 0, 0, 0, 0, 0, 0, 803272, 803272
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 2 ML, 37737, 1091244, Total, 0, 0, 0, 0, 0, 0, 1045272, 1045272
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 21GG, 37747, 1162937, Drinking water, 0, 0, 0, 0, 0, 0, 412623, 412623
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 21GG, 37747, 1162937, Total, 0, 0, 0, 0, 0, 0, 412623, 412623
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 27 GG, 37738, 1162951, Drinking water, 0, 0, 0, 0, 0, 0, 238500, 238500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 27 GG, 37738, 1162951, Sanitation, 0, 0, 0, 0, 0, 0, 210058, 210058
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 27 GG, 37738, 1162951, Total, 0, 0, 0, 0, 0, 0, 448558, 448558
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 C Chhoti, 37739, 1162593, Drinking water, 0, 0, 0, 0, 0, 0, 156000, 156000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 C Chhoti, 37739, 1162593, Total, 0, 0, 0, 0, 0, 0, 156000, 156000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 E CHHOTI, 262730, 1211805, Roads, 0, 0, 0, 0, 0, 0, 308300, 308300
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 E CHHOTI, 262730, 1211805, Total, 0, 0, 0, 0, 0, 0, 308300, 308300
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 H  Chhoti, 37740, 1162876, Drinking water, 0, 0, 0, 0, 0, 0, 178373, 178373
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 H  Chhoti, 37740, 1162876, Roads, 0, 0, 0, 0, 0, 0, 156100, 156100
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 H  Chhoti, 37740, 1162876, Total, 0, 0, 0, 0, 0, 0, 334473, 334473
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 Y, 37741, 1091391, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 3 Y, 37741, 1091391, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4 ML, 37742, 1091229, Drinking water, 0, 0, 0, 0, 0, 0, 158000, 158000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4 ML, 37742, 1091229, Roads, 0, 0, 0, 0, 0, 0, 536989, 536989
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4 ML, 37742, 1091229, Total, 0, 0, 0, 0, 0, 0, 694989, 694989
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4 Z, 37743, 1091732, Drinking water, 0, 0, 0, 0, 0, 0, 1045820, 1045820
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4 Z, 37743, 1091732, Roads, 0, 0, 0, 0, 0, 0, 101800, 101800
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4 Z, 37743, 1091732, Total, 0, 0, 0, 0, 0, 0, 1147620, 1147620
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4LL, 37749, 1162991, Roads, 0, 0, 0, 0, 0, 0, 998000, 998000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 4LL, 37749, 1162991, Total, 0, 0, 0, 0, 0, 0, 998000, 998000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 E CHHOTI, 262736, 1211812, Roads, 0, 0, 0, 0, 0, 0, 313100, 313100
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 E CHHOTI, 262736, 1211812, Total, 0, 0, 0, 0, 0, 0, 313100, 313100
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 G Chhoti, 37772, 1091192, Agriculture, 0, 0, 0, 0, 0, 0, 78290, 78290
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 G Chhoti, 37772, 1091192, Drinking water, 0, 0, 0, 0, 0, 0, 141387, 141387
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 G Chhoti, 37772, 1091192, Total, 0, 0, 0, 0, 0, 0, 219677, 219677
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 LL, 37744, 1162979, Agriculture, 0, 0, 0, 0, 0, 0, 78328, 78328
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 LL, 37744, 1162979, Maintenance of community system, 0, 0, 0, 0, 0, 0, 134350, 134350
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 5 LL, 37744, 1162979, Total, 0, 0, 0, 0, 0, 0, 212678, 212678
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 6LNP, 37760, 1162910, Roads, 0, 0, 0, 0, 0, 0, 496000, 496000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 6LNP, 37760, 1162910, Total, 0, 0, 0, 0, 0, 0, 496000, 496000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 8HH, 37895, 1163007, Drinking water, 0, 0, 0, 0, 0, 0, 552500, 552500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 8HH, 37895, 1163007, Total, 0, 0, 0, 0, 0, 0, 552500, 552500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 9 ML, 37915, 1091385, Maintenance of community system, 0, 0, 0, 0, 0, 0, 123250, 123250
