year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 9 ML, 37915, 1091385, Roads, 0, 0, 0, 0, 0, 0, 249600, 249600
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 9 ML, 37915, 1091385, Total, 0, 0, 0, 0, 0, 0, 372850, 372850
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 9 Z, 37745, 1091005, Drinking water, 0, 0, 0, 0, 0, 0, 190500, 190500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 9 Z, 37745, 1091005, Roads, 0, 0, 0, 0, 0, 0, 324470, 324470
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, 9 Z, 37745, 1091005, Total, 0, 0, 0, 0, 0, 0, 514970, 514970
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Chunawadh, 37748, 1162969, Drinking water, 0, 0, 0, 0, 0, 0, 68800, 68800
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Chunawadh, 37748, 1162969, Roads, 0, 0, 0, 0, 0, 0, 149000, 149000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Chunawadh, 37748, 1162969, Total, 0, 0, 0, 0, 0, 0, 217800, 217800
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Doulatpura, 37750, 1091134, Roads, 0, 0, 0, 0, 0, 0, 993700, 993700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Doulatpura, 37750, 1091134, Total, 0, 0, 0, 0, 0, 0, 993700, 993700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Dullapur Keri, 37751, 1162538, Roads, 0, 0, 0, 0, 0, 0, 841204, 841204
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Dullapur Keri, 37751, 1162538, Total, 0, 0, 0, 0, 0, 0, 841204, 841204
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Hindumalkot, 37753, 1162504, Drinking water, 0, 0, 0, 0, 0, 0, 99118, 99118
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Hindumalkot, 37753, 1162504, Total, 0, 0, 0, 0, 0, 0, 99118, 99118
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Jodhewala, 37755, 1162959, Roads, 0, 0, 0, 0, 0, 0, 495862, 495862
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Jodhewala, 37755, 1162959, Total, 0, 0, 0, 0, 0, 0, 495862, 495862
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Kaliyan, 37756, 1162583, Roads, 0, 0, 0, 0, 0, 0, 817950, 817950
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Kaliyan, 37756, 1162583, Total, 0, 0, 0, 0, 0, 0, 817950, 817950
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Khatlabana, 37757, 1090991, Agriculture, 0, 0, 0, 0, 0, 0, 579172, 579172
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Khatlabana, 37757, 1090991, Roads, 0, 0, 0, 0, 0, 0, 735000, 735000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Khatlabana, 37757, 1090991, Total, 0, 0, 0, 0, 0, 0, 1314172, 1314172
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Koni, 37758, 1090973, Maintenance of community system, 0, 0, 0, 0, 0, 0, 448750, 448750
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Koni, 37758, 1090973, Roads, 0, 0, 0, 0, 0, 0, 423210, 423210
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Koni, 37758, 1090973, Sanitation, 0, 0, 0, 0, 0, 0, 67400, 67400
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Koni, 37758, 1090973, Social welfare, 0, 0, 0, 0, 0, 0, 58800, 58800
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Koni, 37758, 1090973, Total, 0, 0, 0, 0, 0, 0, 998160, 998160
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Kotha, 37759, 1090998, Drinking water, 0, 0, 0, 0, 0, 0, 288862, 288862
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Kotha, 37759, 1090998, Family welfare, 0, 0, 0, 0, 0, 0, 114500, 114500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Kotha, 37759, 1090998, Sanitation, 0, 0, 0, 0, 0, 0, 491905, 491905
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Kotha, 37759, 1090998, Total, 0, 0, 0, 0, 0, 0, 895267, 895267
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Maderan, 37761, 1090996, Drinking water, 0, 0, 0, 0, 0, 0, 79400, 79400
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Maderan, 37761, 1090996, Roads, 0, 0, 0, 0, 0, 0, 42900, 42900
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Maderan, 37761, 1090996, Total, 0, 0, 0, 0, 0, 0, 122300, 122300
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mahiyanwali, 37762, 1163002, Roads, 0, 0, 0, 0, 0, 0, 899862, 899862
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mahiyanwali, 37762, 1163002, Total, 0, 0, 0, 0, 0, 0, 899862, 899862
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Matili Rathan, 37763, 1091219, Drinking water, 0, 0, 0, 0, 0, 0, 491488, 491488
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Matili Rathan, 37763, 1091219, Roads, 0, 0, 0, 0, 0, 0, 704256, 704256
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Matili Rathan, 37763, 1091219, Total, 0, 0, 0, 0, 0, 0, 1195744, 1195744
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mirjewala, 37764, 1091210, Drinking water, 0, 0, 0, 0, 0, 0, 964516, 964516
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mirjewala, 37764, 1091210, Education, 0, 0, 0, 0, 0, 0, 160535, 160535
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mirjewala, 37764, 1091210, Sanitation, 0, 0, 0, 0, 0, 0, 57120, 57120
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mirjewala, 37764, 1091210, Total, 0, 0, 0, 0, 0, 0, 1182171, 1182171
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mohanpura, 37765, 1090993, Drinking water, 0, 0, 0, 0, 0, 0, 551933, 551933
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Mohanpura, 37765, 1090993, Total, 0, 0, 0, 0, 0, 0, 551933, 551933
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Netewala, 37766, 1162930, Drinking water, 0, 0, 0, 0, 0, 0, 203431, 203431
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Netewala, 37766, 1162930, Social welfare, 0, 0, 0, 0, 0, 0, 216500, 216500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Netewala, 37766, 1162930, Total, 0, 0, 0, 0, 0, 0, 419931, 419931
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Orki, 37767, 1162450, Drinking water, 0, 0, 0, 0, 0, 0, 496700, 496700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Orki, 37767, 1162450, Roads, 0, 0, 0, 0, 0, 0, 393000, 393000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Orki, 37767, 1162450, Total, 0, 0, 0, 0, 0, 0, 889700, 889700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Pakki, 37768, 1162555, Drinking water, 0, 0, 0, 0, 0, 0, 128000, 128000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Pakki, 37768, 1162555, Total, 0, 0, 0, 0, 0, 0, 128000, 128000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Rohidanwali, 37769, 1162572, Roads, 0, 0, 0, 0, 0, 0, 426150, 426150
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Rohidanwali, 37769, 1162572, Total, 0, 0, 0, 0, 0, 0, 426150, 426150
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sadhuwali, 37770, 1162588, Roads, 0, 0, 0, 0, 0, 0, 930500, 930500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sadhuwali, 37770, 1162588, Total, 0, 0, 0, 0, 0, 0, 930500, 930500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sahibsinghwala, 37771, 1162595, Roads, 0, 0, 0, 0, 0, 0, 502000, 502000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sahibsinghwala, 37771, 1162595, Total, 0, 0, 0, 0, 0, 0, 502000, 502000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sahuwala, 37773, 1090979, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sahuwala, 37773, 1090979, Family welfare, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sahuwala, 37773, 1090979, Roads, 0, 0, 0, 0, 0, 0, 149000, 149000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sahuwala, 37773, 1090979, Total, 0, 0, 0, 0, 0, 0, 664000, 664000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sangatpura, 37774, 1162576, Drinking water, 0, 0, 0, 0, 0, 0, 48337, 48337
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sangatpura, 37774, 1162576, Roads, 0, 0, 0, 0, 0, 0, 84471, 84471
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Sangatpura, 37774, 1162576, Total, 0, 0, 0, 0, 0, 0, 132808, 132808
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Shivpur Fatuhi, 37775, 1162565, Sanitation, 0, 0, 0, 0, 0, 0, 497590, 497590
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Shivpur Fatuhi, 37775, 1162565, Total, 0, 0, 0, 0, 0, 0, 497590, 497590
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Tatarsar, 37776, 1091760, Drinking water, 0, 0, 0, 0, 0, 0, 726839, 726839
2015, RAJASTHAN, 8, GANGANAGAR, 91, GANGANAGAR, 1258, Tatarsar, 37776, 1091760, Total, 0, 0, 0, 0, 0, 0, 726839, 726839
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 1 MLK C, 37646, 1090017, Drinking water, 0, 0, 0, 0, 0, 0, 74000, 74000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 1 MLK C, 37646, 1090017, Roads, 0, 0, 0, 0, 0, 0, 121872, 121872
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 1 MLK C, 37646, 1090017, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 1 MLK C, 37646, 1090017, Total, 0, 0, 0, 0, 0, 0, 695872, 695872
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 1 SKM B, 37647, 1116409, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 1 SKM B, 37647, 1116409, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 10 DOL, 37649, 1091700, Drinking water, 0, 0, 0, 0, 0, 0, 1052000, 1052000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 10 DOL, 37649, 1091700, Total, 0, 0, 0, 0, 0, 0, 1052000, 1052000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 10 KD, 37650, 1117248, Drinking water, 0, 0, 0, 0, 0, 0, 1395000, 1395000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 10 KD, 37650, 1117248, Roads, 0, 0, 0, 0, 0, 0, 1421000, 1421000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 10 KD, 37650, 1117248, Total, 0, 0, 0, 0, 0, 0, 2816000, 2816000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 12 KND, 262431, 1116477, Drinking water, 0, 0, 0, 0, 0, 0, 596000, 596000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 12 KND, 262431, 1116477, Roads, 0, 0, 0, 0, 0, 0, 261000, 261000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 12 KND, 262431, 1116477, Total, 0, 0, 0, 0, 0, 0, 857000, 857000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 12 MLD -A, 37656, 1092054, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 12 MLD -A, 37656, 1092054, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 13 DOL, 37657, 1089890, Drinking water, 0, 0, 0, 0, 0, 0, 1055500, 1055500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 13 DOL, 37657, 1089890, Total, 0, 0, 0, 0, 0, 0, 1055500, 1055500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 13 MD, 37658, 1090308, Drinking water, 0, 0, 0, 0, 0, 0, 839000, 839000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 13 MD, 37658, 1090308, Total, 0, 0, 0, 0, 0, 0, 839000, 839000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 17 KND A, 37664, 1090579, Drinking water, 0, 0, 0, 0, 0, 0, 228000, 228000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 17 KND A, 37664, 1090579, Total, 0, 0, 0, 0, 0, 0, 228000, 228000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 17 MD, 37665, 1089876, Drinking water, 0, 0, 0, 0, 0, 0, 446000, 446000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 17 MD, 37665, 1089876, Total, 0, 0, 0, 0, 0, 0, 446000, 446000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 19 GD, 37667, 1090350, Agriculture, 0, 0, 0, 0, 0, 0, 134000, 134000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 19 GD, 37667, 1090350, Drinking water, 0, 0, 0, 0, 0, 0, 76000, 76000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 19 GD, 37667, 1090350, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 GD-B, 37669, 1091495, Drinking water, 0, 0, 0, 0, 0, 0, 364000, 364000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 GD-B, 37669, 1091495, Total, 0, 0, 0, 0, 0, 0, 364000, 364000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 GM -B, 37670, 1095276, Drinking water, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 GM -B, 37670, 1095276, Total, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 KLD, 37671, 1122172, Roads, 0, 0, 0, 0, 0, 0, 1362626, 1362626
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 KLD, 37671, 1122172, Total, 0, 0, 0, 0, 0, 0, 1362626, 1362626
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 KM, 37672, 1117258, Roads, 0, 0, 0, 0, 0, 0, 26000, 26000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 KM, 37672, 1117258, Total, 0, 0, 0, 0, 0, 0, 26000, 26000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 MLD -A, 37673, 1090501, Drinking water, 0, 0, 0, 0, 0, 0, 99000, 99000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 MLD -A, 37673, 1090501, Roads, 0, 0, 0, 0, 0, 0, 370088, 370088
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 MLD -A, 37673, 1090501, Sanitation, 0, 0, 0, 0, 0, 0, 278500, 278500
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 MLD -A, 37673, 1090501, Total, 0, 0, 0, 0, 0, 0, 747588, 747588
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 RKM, 37675, 1089741, Drinking water, 0, 0, 0, 0, 0, 0, 354800, 354800
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 RKM, 37675, 1089741, Total, 0, 0, 0, 0, 0, 0, 578800, 578800
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 RKM, 37675, 1089741, Water Conservation, 0, 0, 0, 0, 0, 0, 224000, 224000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 STR, 262414, 1187875, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2 STR, 262414, 1187875, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 22 RJD, 37679, 1091105, Drinking water, 0, 0, 0, 0, 0, 0, 684000, 684000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 22 RJD, 37679, 1091105, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 22 RJD, 37679, 1091105, Sanitation, 0, 0, 0, 0, 0, 0, 258000, 258000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 22 RJD, 37679, 1091105, Total, 0, 0, 0, 0, 0, 0, 1192000, 1192000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 24 AS C  GHARSANA, 37680, 1118462, Drinking water, 0, 0, 0, 0, 0, 0, 49600, 49600
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 24 AS C  GHARSANA, 37680, 1118462, Health, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 24 AS C  GHARSANA, 37680, 1118462, Roads, 0, 0, 0, 0, 0, 0, 509900, 509900
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 24 AS C  GHARSANA, 37680, 1118462, Sanitation, 0, 0, 0, 0, 0, 0, 228400, 228400
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 24 AS C  GHARSANA, 37680, 1118462, Total, 0, 0, 0, 0, 0, 0, 812900, 812900
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2MGM B Rojari, 37732, 1122176, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 650167, 650167
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2MGM B Rojari, 37732, 1122176, Health, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2MGM B Rojari, 37732, 1122176, Roads, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 2MGM B Rojari, 37732, 1122176, Total, 0, 0, 0, 0, 0, 0, 2680167, 2680167
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 3 4 rsm, 262889, 1187195, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 3 4 rsm, 262889, 1187195, Education, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 3 4 rsm, 262889, 1187195, Total, 0, 0, 0, 0, 0, 0, 1480000, 1480000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 3 KD-A, 37685, 1116388, Drinking water, 0, 0, 0, 0, 0, 0, 1144870, 1144870
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 3 KD-A, 37685, 1116388, Total, 0, 0, 0, 0, 0, 0, 1144870, 1144870
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 4 KPD, 37691, 1088179, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 4 KPD, 37691, 1088179, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 4 KPD, 37691, 1088179, Total, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 5 MLD, 37697, 1090291, Drinking water, 0, 0, 0, 0, 0, 0, 664000, 664000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 5 MLD, 37697, 1090291, Total, 0, 0, 0, 0, 0, 0, 664000, 664000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 5 PSD, 37698, 1088255, Maintenance of community system, 0, 0, 0, 0, 0, 0, 137000, 137000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 5 PSD, 37698, 1088255, Roads, 0, 0, 0, 0, 0, 0, 794000, 794000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 5 PSD, 37698, 1088255, Total, 0, 0, 0, 0, 0, 0, 931000, 931000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 6 DD, 37704, 1117061, Drinking water, 0, 0, 0, 0, 0, 0, 376700, 376700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 6 DD, 37704, 1117061, Total, 0, 0, 0, 0, 0, 0, 376700, 376700
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 6 SKM  -A, 37706, 1118450, Roads, 0, 0, 0, 0, 0, 0, 907000, 907000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 6 SKM  -A, 37706, 1118450, Total, 0, 0, 0, 0, 0, 0, 907000, 907000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 6 ZWM, 37707, 1118010, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 6 ZWM, 37707, 1118010, Sanitation, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 6 ZWM, 37707, 1118010, Total, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 7 KND, 37712, 1089975, Drinking water, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 7 KND, 37712, 1089975, Total, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 7 MLD, 37713, 1091541, Drinking water, 0, 0, 0, 0, 0, 0, 983400, 983400
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 7 MLD, 37713, 1091541, Total, 0, 0, 0, 0, 0, 0, 983400, 983400
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 8 KND, 37720, 1090540, Drinking water, 0, 0, 0, 0, 0, 0, 412000, 412000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 8 KND, 37720, 1090540, Total, 0, 0, 0, 0, 0, 0, 412000, 412000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 8 PSD B, 37721, 1117958, Drinking water, 0, 0, 0, 0, 0, 0, 1285000, 1285000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 8 PSD B, 37721, 1117958, Total, 0, 0, 0, 0, 0, 0, 1285000, 1285000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 9 MD, 37724, 1100747, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
