year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 9 MD, 37724, 1100747, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 9 MD, 37724, 1100747, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 9 PSD  A, 37725, 1091031, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 9 PSD  A, 37725, 1091031, Sanitation, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, GANGANAGAR, 91, GHARSANA, 6902, 9 PSD  A, 37725, 1091031, Total, 0, 0, 0, 0, 0, 0, 1496000, 1496000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 10 O, 37777, 1091941, Roads, 0, 0, 0, 0, 0, 0, 219555, 219555
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 10 O, 37777, 1091941, Total, 0, 0, 0, 0, 0, 0, 219555, 219555
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 13 FF MANAKSAR, 37804, 1093268, Drinking water, 0, 0, 0, 0, 0, 0, 28948, 28948
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 13 FF MANAKSAR, 37804, 1093268, Sanitation, 0, 0, 0, 0, 0, 0, 68176, 68176
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 13 FF MANAKSAR, 37804, 1093268, Total, 0, 0, 0, 0, 0, 0, 97124, 97124
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 14 FF, 37778, 1102906, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 14 FF, 37778, 1102906, Drinking water, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 14 FF, 37778, 1102906, Total, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 14 S MAJHIWALA, 37800, 1092792, Sanitation, 0, 0, 0, 0, 0, 0, 266215, 266215
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 14 S MAJHIWALA, 37800, 1092792, Total, 0, 0, 0, 0, 0, 0, 266215, 266215
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 15 O, 37779, 1090403, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 44357, 44357
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 15 O, 37779, 1090403, Drinking water, 0, 0, 0, 0, 0, 0, 106789, 106789
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 15 O, 37779, 1090403, Total, 0, 0, 0, 0, 0, 0, 151146, 151146
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 F C MUCAN, 37808, 1091057, Drinking water, 0, 0, 0, 0, 0, 0, 157863, 157863
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 F C MUCAN, 37808, 1091057, Total, 0, 0, 0, 0, 0, 0, 157863, 157863
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 FF A, 37780, 1091407, Drinking water, 0, 0, 0, 0, 0, 0, 160103, 160103
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 FF A, 37780, 1091407, Roads, 0, 0, 0, 0, 0, 0, 64000, 64000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 FF A, 37780, 1091407, Total, 0, 0, 0, 0, 0, 0, 224103, 224103
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 MM DHARANGAWALI, 37791, 1114030, Drinking water, 0, 0, 0, 0, 0, 0, 98970, 98970
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 MM DHARANGAWALI, 37791, 1114030, Total, 0, 0, 0, 0, 0, 0, 98970, 98970
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 W GURUSAR, 37796, 1093221, Drinking water, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 W GURUSAR, 37796, 1093221, Maintenance of community system, 0, 0, 0, 0, 0, 0, 189000, 189000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 W GURUSAR, 37796, 1093221, Public distribution system, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 W GURUSAR, 37796, 1093221, Total, 0, 0, 0, 0, 0, 0, 934000, 934000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 X, 37781, 1092485, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 2 X, 37781, 1092485, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 25 F GULABEWALA, 37794, 1092201, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 25 F GULABEWALA, 37794, 1092201, Roads, 0, 0, 0, 0, 0, 0, 241487, 241487
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 25 F GULABEWALA, 37794, 1092201, Total, 0, 0, 0, 0, 0, 0, 266487, 266487
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 25 H Dalpatsinghpur, 37790, 1092833, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 25 H Dalpatsinghpur, 37790, 1092833, Roads, 0, 0, 0, 0, 0, 0, 483500, 483500
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 25 H Dalpatsinghpur, 37790, 1092833, Total, 0, 0, 0, 0, 0, 0, 533500, 533500
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 3 O, 37782, 1093220, Drinking water, 0, 0, 0, 0, 0, 0, 133000, 133000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 3 O, 37782, 1093220, Sanitation, 0, 0, 0, 0, 0, 0, 792000, 792000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 3 O, 37782, 1093220, Total, 0, 0, 0, 0, 0, 0, 925000, 925000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 36 H NAGGI, 37809, 1090924, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 36 H NAGGI, 37809, 1090924, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 42 H, 37783, 1092699, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 42 H, 37783, 1092699, Sanitation, 0, 0, 0, 0, 0, 0, 22000, 22000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 42 H, 37783, 1092699, Total, 0, 0, 0, 0, 0, 0, 122000, 122000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 43 GG KHARLAN, 37799, 1092804, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 43 GG KHARLAN, 37799, 1092804, Total, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 46 F MODA, 37805, 1116759, Drinking water, 0, 0, 0, 0, 0, 0, 114000, 114000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 46 F MODA, 37805, 1116759, Total, 0, 0, 0, 0, 0, 0, 114000, 114000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 48 GG SRINAGAR, 37784, 1115294, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 48 GG SRINAGAR, 37784, 1115294, Total, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 50 F ROOPNAGAR, 37811, 1094076, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 50 F ROOPNAGAR, 37811, 1094076, Total, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 52 GG GULABEWALA, 37795, 1092800, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 52 GG GULABEWALA, 37795, 1092800, Total, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 56 F, 37785, 1117364, Drinking water, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 56 F, 37785, 1117364, Total, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 6 F A RADEWALA, 37810, 1091567, Drinking water, 0, 0, 0, 0, 0, 0, 363342, 363342
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 6 F A RADEWALA, 37810, 1091567, Total, 0, 0, 0, 0, 0, 0, 363342, 363342
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 6 V DHANOOR, 37792, 1092448, Roads, 0, 0, 0, 0, 0, 0, 738000, 738000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 6 V DHANOOR, 37792, 1092448, Total, 0, 0, 0, 0, 0, 0, 738000, 738000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 61 F, 37786, 1091593, Drinking water, 0, 0, 0, 0, 0, 0, 686000, 686000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 61 F, 37786, 1091593, Total, 0, 0, 0, 0, 0, 0, 686000, 686000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 7 S I KIKARWALI, 37798, 1092701, Sanitation, 0, 0, 0, 0, 0, 0, 176523, 176523
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 7 S I KIKARWALI, 37798, 1092701, Total, 0, 0, 0, 0, 0, 0, 334027, 334027
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 7 S I KIKARWALI, 37798, 1092701, Water Conservation, 0, 0, 0, 0, 0, 0, 157504, 157504
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 8 V, 37787, 1093520, Roads, 0, 0, 0, 0, 0, 0, 319345, 319345
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 8 V, 37787, 1093520, Total, 0, 0, 0, 0, 0, 0, 319345, 319345
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 9 F A MANJHIWALA, 37801, 1091965, Drinking water, 0, 0, 0, 0, 0, 0, 183000, 183000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 9 F A MANJHIWALA, 37801, 1091965, Roads, 0, 0, 0, 0, 0, 0, 557204, 557204
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 9 F A MANJHIWALA, 37801, 1091965, Total, 0, 0, 0, 0, 0, 0, 740204, 740204
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 9 FF Badopal, 37789, 1093443, Drinking water, 0, 0, 0, 0, 0, 0, 231000, 231000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 9 FF Badopal, 37789, 1093443, Roads, 0, 0, 0, 0, 0, 0, 202000, 202000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 9 FF Badopal, 37789, 1093443, Sanitation, 0, 0, 0, 0, 0, 0, 154000, 154000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, 9 FF Badopal, 37789, 1093443, Total, 0, 0, 0, 0, 0, 0, 587000, 587000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, Arayan, 37788, 1103540, Drinking water, 0, 0, 0, 0, 0, 0, 81942, 81942
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, Arayan, 37788, 1103540, Total, 0, 0, 0, 0, 0, 0, 81942, 81942
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, FUSEWALA, 37793, 1092795, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, FUSEWALA, 37793, 1092795, Total, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, KAMINPURA, 37797, 1142368, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, KAMINPURA, 37797, 1142368, Total, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MALKANA KALAN, 37802, 1103331, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 117821, 117821
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MALKANA KALAN, 37802, 1103331, Roads, 0, 0, 0, 0, 0, 0, 249431, 249431
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MALKANA KALAN, 37802, 1103331, Total, 0, 0, 0, 0, 0, 0, 367252, 367252
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MALKANA KHURD, 37803, 1093908, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 128787, 128787
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MALKANA KHURD, 37803, 1093908, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MALKANA KHURD, 37803, 1093908, Total, 0, 0, 0, 0, 0, 0, 168787, 168787
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MOHLLAN, 37806, 1092856, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MOHLLAN, 37806, 1092856, Roads, 0, 0, 0, 0, 0, 0, 496625, 496625
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MOHLLAN, 37806, 1092856, Total, 0, 0, 0, 0, 0, 0, 516625, 516625
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MOTASAR KHOONI, 37807, 1100837, Drinking water, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MOTASAR KHOONI, 37807, 1100837, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, GANGANAGAR, 91, KARANPUR, 1259, MOTASAR KHOONI, 37807, 1100837, Total, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 11 EE A, 37812, 1103016, Education, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 11 EE A, 37812, 1103016, Maintenance of community system, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 11 EE A, 37812, 1103016, Total, 0, 0, 0, 0, 0, 0, 795000, 795000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 16 BB, 37813, 1103198, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 16 BB, 37813, 1103198, Roads, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 16 BB, 37813, 1103198, Total, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 19 BB, 37814, 1089912, Roads, 0, 0, 0, 0, 0, 0, 718000, 718000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 19 BB, 37814, 1089912, Total, 0, 0, 0, 0, 0, 0, 718000, 718000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 1PS, 37815, 1089761, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 1PS, 37815, 1089761, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 1PS, 37815, 1089761, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 20 BB A, 37816, 1089762, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 20 BB A, 37816, 1089762, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 20 BB A, 37816, 1089762, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 23 BB, 37817, 1103246, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 23 BB, 37817, 1103246, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 23 BB, 37817, 1103246, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 3 RB A, 37819, 1106902, Roads, 0, 0, 0, 0, 0, 0, 928647, 928647
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 3 RB A, 37819, 1106902, Total, 0, 0, 0, 0, 0, 0, 928647, 928647
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 34 LNP, 37821, 1089763, Sanitation, 0, 0, 0, 0, 0, 0, 718200, 718200
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 34 LNP, 37821, 1089763, Total, 0, 0, 0, 0, 0, 0, 718200, 718200
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 35 BB, 37822, 1090013, Drinking water, 0, 0, 0, 0, 0, 0, 396100, 396100
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 35 BB, 37822, 1090013, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 35 BB, 37822, 1090013, Roads, 0, 0, 0, 0, 0, 0, 403000, 403000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 35 BB, 37822, 1090013, Total, 0, 0, 0, 0, 0, 0, 1049100, 1049100
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 37 GG, 37823, 1103019, Drinking water, 0, 0, 0, 0, 0, 0, 198000, 198000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 37 GG, 37823, 1103019, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 37 GG, 37823, 1103019, Total, 0, 0, 0, 0, 0, 0, 698000, 698000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 39 RB, 37824, 1089766, Drinking water, 0, 0, 0, 0, 0, 0, 197200, 197200
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 39 RB, 37824, 1089766, Total, 0, 0, 0, 0, 0, 0, 197200, 197200
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4 BB, 37825, 1107367, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4 BB, 37825, 1107367, Roads, 0, 0, 0, 0, 0, 0, 237515, 237515
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4 BB, 37825, 1107367, Total, 0, 0, 0, 0, 0, 0, 737515, 737515
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4 NN  CHANANA, 37827, 1089767, Drinking water, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4 NN  CHANANA, 37827, 1089767, Roads, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4 NN  CHANANA, 37827, 1089767, Total, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4JJ, 37829, 1103026, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 4JJ, 37829, 1103026, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 5 BB A, 37831, 1089768, Roads, 0, 0, 0, 0, 0, 0, 638200, 638200
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 5 BB A, 37831, 1089768, Total, 0, 0, 0, 0, 0, 0, 638200, 638200
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 54 LNP, 37830, 1089769, Drinking water, 0, 0, 0, 0, 0, 0, 336600, 336600
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 54 LNP, 37830, 1089769, Total, 0, 0, 0, 0, 0, 0, 336600, 336600
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 5KK, 37832, 1103554, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 5KK, 37832, 1103554, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 69 LNP, 37835, 1091129, Roads, 0, 0, 0, 0, 0, 0, 1428450, 1428450
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 69 LNP, 37835, 1091129, Total, 0, 0, 0, 0, 0, 0, 1428450, 1428450
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 7 DD, 37836, 1107391, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 7 DD, 37836, 1107391, Social welfare, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 7 DD, 37836, 1107391, Total, 0, 0, 0, 0, 0, 0, 754943, 754943
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 7 DD, 37836, 1107391, Women and child development, 0, 0, 0, 0, 0, 0, 169943, 169943
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 8 NN A, 37838, 1107753, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 8 NN A, 37838, 1107753, Roads, 0, 0, 0, 0, 0, 0, 219500, 219500
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 8 NN A, 37838, 1107753, Total, 0, 0, 0, 0, 0, 0, 719500, 719500
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 83 LNP, 37839, 1089832, Drinking water, 0, 0, 0, 0, 0, 0, 24700, 24700
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 83 LNP, 37839, 1089832, Roads, 0, 0, 0, 0, 0, 0, 665600, 665600
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, 83 LNP, 37839, 1089832, Total, 0, 0, 0, 0, 0, 0, 690300, 690300
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, BINJHBAYLA, 37841, 1089772, Roads, 0, 0, 0, 0, 0, 0, 304800, 304800
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, BINJHBAYLA, 37841, 1089772, Total, 0, 0, 0, 0, 0, 0, 304800, 304800
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, DELWAN, 37826, 1089775, Roads, 0, 0, 0, 0, 0, 0, 377000, 377000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, DELWAN, 37826, 1089775, Total, 0, 0, 0, 0, 0, 0, 377000, 377000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, FAKIRWALI, 37820, 1089777, Roads, 0, 0, 0, 0, 0, 0, 464100, 464100
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, FAKIRWALI, 37820, 1089777, Total, 0, 0, 0, 0, 0, 0, 464100, 464100
