year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, FARSEWALA, 37842, 1107670, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, FARSEWALA, 37842, 1107670, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, GHAMURWALI, 37818, 1089779, Drinking water, 0, 0, 0, 0, 0, 0, 652850, 652850
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, GHAMURWALI, 37818, 1089779, Roads, 0, 0, 0, 0, 0, 0, 389400, 389400
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, GHAMURWALI, 37818, 1089779, Total, 0, 0, 0, 0, 0, 0, 1042250, 1042250
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JALOKI, 37833, 1107647, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JALOKI, 37833, 1107647, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JALOKI, 37833, 1107647, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JIVANDESAR, 37843, 1089787, Drinking water, 0, 0, 0, 0, 0, 0, 249900, 249900
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JIVANDESAR, 37843, 1089787, Health, 0, 0, 0, 0, 0, 0, 169800, 169800
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JIVANDESAR, 37843, 1089787, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JIVANDESAR, 37843, 1089787, Maintenance of community system, 0, 0, 0, 0, 0, 0, 189600, 189600
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JIVANDESAR, 37843, 1089787, Roads, 0, 0, 0, 0, 0, 0, 249800, 249800
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, JIVANDESAR, 37843, 1089787, Total, 0, 0, 0, 0, 0, 0, 1109100, 1109100
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, MANJHUWAS, 37844, 1107595, Roads, 0, 0, 0, 0, 0, 0, 840924, 840924
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, MANJHUWAS, 37844, 1107595, Total, 0, 0, 0, 0, 0, 0, 840924, 840924
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, NARSINGHPURA, 37845, 1089786, Education, 0, 0, 0, 0, 0, 0, 59000, 59000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, NARSINGHPURA, 37845, 1089786, Roads, 0, 0, 0, 0, 0, 0, 638000, 638000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, NARSINGHPURA, 37845, 1089786, Total, 0, 0, 0, 0, 0, 0, 697000, 697000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RAJPURA, 37828, 1089790, Drinking water, 0, 0, 0, 0, 0, 0, 382550, 382550
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RAJPURA, 37828, 1089790, Roads, 0, 0, 0, 0, 0, 0, 228500, 228500
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RAJPURA, 37828, 1089790, Total, 0, 0, 0, 0, 0, 0, 611050, 611050
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RATANPURA, 37837, 1107628, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RATANPURA, 37837, 1107628, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RATTEWALA, 37840, 1107698, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RATTEWALA, 37840, 1107698, Roads, 0, 0, 0, 0, 0, 0, 1021000, 1021000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RATTEWALA, 37840, 1107698, Total, 0, 0, 0, 0, 0, 0, 1321000, 1321000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RIDMALSAR, 37834, 1089792, Drinking water, 0, 0, 0, 0, 0, 0, 334400, 334400
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RIDMALSAR, 37834, 1089792, Roads, 0, 0, 0, 0, 0, 0, 766400, 766400
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, RIDMALSAR, 37834, 1089792, Total, 0, 0, 0, 0, 0, 0, 1100800, 1100800
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, SAWANTSAR, 37846, 1107731, Roads, 0, 0, 0, 0, 0, 0, 1139500, 1139500
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, SAWANTSAR, 37846, 1107731, Total, 0, 0, 0, 0, 0, 0, 1139500, 1139500
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, TAMKOT, 37847, 1107760, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, PADAMPUR, 1260, TAMKOT, 37847, 1107760, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 10 TK, 37848, 1167350, Drinking water, 0, 0, 0, 0, 0, 0, 199600, 199600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 10 TK, 37848, 1167350, Total, 0, 0, 0, 0, 0, 0, 199600, 199600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 11 TK, 37849, 1182611, Drinking water, 0, 0, 0, 0, 0, 0, 166700, 166700
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 11 TK, 37849, 1182611, Roads, 0, 0, 0, 0, 0, 0, 499900, 499900
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 11 TK, 37849, 1182611, Total, 0, 0, 0, 0, 0, 0, 666600, 666600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 12 NRD, 37869, 1091143, Drinking water, 0, 0, 0, 0, 0, 0, 227000, 227000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 12 NRD, 37869, 1091143, Roads, 0, 0, 0, 0, 0, 0, 904000, 904000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 12 NRD, 37869, 1091143, Total, 0, 0, 0, 0, 0, 0, 1131000, 1131000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 16 PS, 37850, 1091099, Animal husbandry, 0, 0, 0, 0, 0, 0, 232100, 232100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 16 PS, 37850, 1091099, Rural electrification, 0, 0, 0, 0, 0, 0, 233544, 233544
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 16 PS, 37850, 1091099, Total, 0, 0, 0, 0, 0, 0, 465644, 465644
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 22 PS, 37852, 1091075, Roads, 0, 0, 0, 0, 0, 0, 99100, 99100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 22 PS, 37852, 1091075, Total, 0, 0, 0, 0, 0, 0, 139700, 139700
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 22 PS, 37852, 1091075, Water Conservation, 0, 0, 0, 0, 0, 0, 40600, 40600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 22 PTD, 37853, 1091068, Roads, 0, 0, 0, 0, 0, 0, 772096, 772096
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 22 PTD, 37853, 1091068, Total, 0, 0, 0, 0, 0, 0, 772096, 772096
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 3 MK, 37854, 1091017, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 3 MK, 37854, 1091017, Roads, 0, 0, 0, 0, 0, 0, 498962, 498962
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 3 MK, 37854, 1091017, Total, 0, 0, 0, 0, 0, 0, 888962, 888962
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 30 PS A, 37868, 1091155, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 30 PS A, 37868, 1091155, Roads, 0, 0, 0, 0, 0, 0, 197014, 197014
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 30 PS A, 37868, 1091155, Total, 0, 0, 0, 0, 0, 0, 237014, 237014
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 43 PS, 37855, 1167354, Drinking water, 0, 0, 0, 0, 0, 0, 552800, 552800
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 43 PS, 37855, 1167354, Total, 0, 0, 0, 0, 0, 0, 552800, 552800
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 5 TK, 37856, 1180478, Drinking water, 0, 0, 0, 0, 0, 0, 87500, 87500
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 5 TK, 37856, 1180478, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 5 TK, 37856, 1180478, Total, 0, 0, 0, 0, 0, 0, 587500, 587500
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 6 /8 LPM, 37858, 1091710, Drinking water, 0, 0, 0, 0, 0, 0, 476600, 476600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 6 /8 LPM, 37858, 1091710, Land improvement, 0, 0, 0, 0, 0, 0, 100500, 100500
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 6 /8 LPM, 37858, 1091710, Rural housing, 0, 0, 0, 0, 0, 0, 78937, 78937
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 6 /8 LPM, 37858, 1091710, Total, 0, 0, 0, 0, 0, 0, 656037, 656037
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 6 JKM, 37857, 1091169, Drinking water, 0, 0, 0, 0, 0, 0, 232200, 232200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 6 JKM, 37857, 1091169, Public distribution system, 0, 0, 0, 0, 0, 0, 134700, 134700
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 6 JKM, 37857, 1091169, Total, 0, 0, 0, 0, 0, 0, 366900, 366900
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 66 RB, 37859, 1091736, Roads, 0, 0, 0, 0, 0, 0, 764339, 764339
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 66 RB, 37859, 1091736, Total, 0, 0, 0, 0, 0, 0, 764339, 764339
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 68 NP, 37860, 1167385, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 68 NP, 37860, 1167385, Total, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 7 PS, 37861, 1091741, Drinking water, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 7 PS, 37861, 1091741, Roads, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 7 PS, 37861, 1091741, Total, 0, 0, 0, 0, 0, 0, 952000, 952000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 71 RB, 37862, 1167401, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 71 RB, 37862, 1167401, Roads, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 71 RB, 37862, 1167401, Total, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 75 NP, 37863, 1091947, Drinking water, 0, 0, 0, 0, 0, 0, 181400, 181400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 75 NP, 37863, 1091947, Roads, 0, 0, 0, 0, 0, 0, 497317, 497317
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, 75 NP, 37863, 1091947, Total, 0, 0, 0, 0, 0, 0, 678717, 678717
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, BHOMPURA, 37867, 1092199, Roads, 0, 0, 0, 0, 0, 0, 1037700, 1037700
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, BHOMPURA, 37867, 1092199, Total, 0, 0, 0, 0, 0, 0, 1037700, 1037700
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bagicha, 37864, 1091977, Roads, 0, 0, 0, 0, 0, 0, 886900, 886900
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bagicha, 37864, 1091977, Total, 0, 0, 0, 0, 0, 0, 886900, 886900
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bajuwala, 37865, 1091972, Drinking water, 0, 0, 0, 0, 0, 0, 222544, 222544
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bajuwala, 37865, 1091972, Roads, 0, 0, 0, 0, 0, 0, 999900, 999900
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bajuwala, 37865, 1091972, Total, 0, 0, 0, 0, 0, 0, 1222444, 1222444
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bhadwanwala, 37866, 1092204, Drinking water, 0, 0, 0, 0, 0, 0, 204200, 204200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bhadwanwala, 37866, 1092204, Roads, 0, 0, 0, 0, 0, 0, 177400, 177400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, Bhadwanwala, 37866, 1092204, Total, 0, 0, 0, 0, 0, 0, 381600, 381600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, DABLA, 37870, 1092408, Agriculture, 0, 0, 0, 0, 0, 0, 67300, 67300
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, DABLA, 37870, 1092408, Drinking water, 0, 0, 0, 0, 0, 0, 49400, 49400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, DABLA, 37870, 1092408, Education, 0, 0, 0, 0, 0, 0, 226800, 226800
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, DABLA, 37870, 1092408, Maintenance of community system, 0, 0, 0, 0, 0, 0, 46200, 46200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, DABLA, 37870, 1092408, Roads, 0, 0, 0, 0, 0, 0, 322500, 322500
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, DABLA, 37870, 1092408, Social welfare, 0, 0, 0, 0, 0, 0, 16100, 16100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, DABLA, 37870, 1092408, Total, 0, 0, 0, 0, 0, 0, 728300, 728300
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, FOJUWALA, 37871, 1092077, Drinking water, 0, 0, 0, 0, 0, 0, 412600, 412600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, FOJUWALA, 37871, 1092077, Roads, 0, 0, 0, 0, 0, 0, 329130, 329130
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, FOJUWALA, 37871, 1092077, Total, 0, 0, 0, 0, 0, 0, 741730, 741730
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, GANGUWALA, 37872, 1092029, Drinking water, 0, 0, 0, 0, 0, 0, 72000, 72000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, GANGUWALA, 37872, 1092029, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, GANGUWALA, 37872, 1092029, Total, 0, 0, 0, 0, 0, 0, 172000, 172000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, JHOTANWALI, 37873, 1091108, Drinking water, 0, 0, 0, 0, 0, 0, 372000, 372000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, JHOTANWALI, 37873, 1091108, Roads, 0, 0, 0, 0, 0, 0, 499100, 499100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, JHOTANWALI, 37873, 1091108, Total, 0, 0, 0, 0, 0, 0, 871100, 871100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KANWARPURA, 37851, 1183819, Drinking water, 0, 0, 0, 0, 0, 0, 299000, 299000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KANWARPURA, 37851, 1183819, Total, 0, 0, 0, 0, 0, 0, 299000, 299000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KARADWALI, 37874, 1091984, Roads, 0, 0, 0, 0, 0, 0, 845300, 845300
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KARADWALI, 37874, 1091984, Total, 0, 0, 0, 0, 0, 0, 845300, 845300
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KHATAN, 37875, 1091704, Drinking water, 0, 0, 0, 0, 0, 0, 528200, 528200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KHATAN, 37875, 1091704, Total, 0, 0, 0, 0, 0, 0, 528200, 528200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KHYALIWALA, 37876, 1090892, Animal husbandry, 0, 0, 0, 0, 0, 0, 388200, 388200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KHYALIWALA, 37876, 1090892, Total, 0, 0, 0, 0, 0, 0, 388200, 388200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KIKARWALI, 37877, 1091983, Education, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KIKARWALI, 37877, 1091983, Roads, 0, 0, 0, 0, 0, 0, 254047, 254047
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, KIKARWALI, 37877, 1091983, Total, 0, 0, 0, 0, 0, 0, 529047, 529047
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, LAKHAHAKAM, 37878, 1167411, Roads, 0, 0, 0, 0, 0, 0, 138100, 138100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, LAKHAHAKAM, 37878, 1167411, Total, 0, 0, 0, 0, 0, 0, 138100, 138100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, LIKHMEWALA, 37880, 1167416, Roads, 0, 0, 0, 0, 0, 0, 303500, 303500
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, LIKHMEWALA, 37880, 1167416, Total, 0, 0, 0, 0, 0, 0, 303500, 303500
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, LUHARA, 37881, 1167419, Drinking water, 0, 0, 0, 0, 0, 0, 99745, 99745
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, LUHARA, 37881, 1167419, Total, 0, 0, 0, 0, 0, 0, 99745, 99745
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MALSAR, 37882, 1167423, Roads, 0, 0, 0, 0, 0, 0, 499400, 499400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MALSAR, 37882, 1167423, Total, 0, 0, 0, 0, 0, 0, 517400, 517400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MALSAR, 37882, 1167423, Water Conservation, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MOKAMWALA, 37883, 1183371, Roads, 0, 0, 0, 0, 0, 0, 499400, 499400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MOKAMWALA, 37883, 1183371, Total, 0, 0, 0, 0, 0, 0, 517400, 517400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MOKAMWALA, 37883, 1183371, Water Conservation, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MUKLAWA, 37884, 1091995, Roads, 0, 0, 0, 0, 0, 0, 532600, 532600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, MUKLAWA, 37884, 1091995, Total, 0, 0, 0, 0, 0, 0, 532600, 532600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, NANUWALA, 37885, 1092064, Drinking water, 0, 0, 0, 0, 0, 0, 235600, 235600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, NANUWALA, 37885, 1092064, Total, 0, 0, 0, 0, 0, 0, 235600, 235600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SAMEJA, 37886, 1092182, Education, 0, 0, 0, 0, 0, 0, 1032300, 1032300
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SAMEJA, 37886, 1092182, Total, 0, 0, 0, 0, 0, 0, 1070400, 1070400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SAMEJA, 37886, 1092182, Women and child development, 0, 0, 0, 0, 0, 0, 38100, 38100
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SANGRANA, 37887, 1092193, Drinking water, 0, 0, 0, 0, 0, 0, 225400, 225400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SANGRANA, 37887, 1092193, Roads, 0, 0, 0, 0, 0, 0, 999600, 999600
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SANGRANA, 37887, 1092193, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SARDARPURA BIKA, 37879, 1174801, Roads, 0, 0, 0, 0, 0, 0, 607700, 607700
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SARDARPURA BIKA, 37879, 1174801, Total, 0, 0, 0, 0, 0, 0, 607700, 607700
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SATJANDA, 37889, 1167435, Roads, 0, 0, 0, 0, 0, 0, 443000, 443000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SATJANDA, 37889, 1167435, Total, 0, 0, 0, 0, 0, 0, 468000, 468000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SATJANDA, 37889, 1167435, Water Conservation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SAWANTSAR, 37888, 1167440, Roads, 0, 0, 0, 0, 0, 0, 643400, 643400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SAWANTSAR, 37888, 1167440, Total, 0, 0, 0, 0, 0, 0, 643400, 643400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SHYAMGARH, 37890, 1167514, Drinking water, 0, 0, 0, 0, 0, 0, 141000, 141000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SHYAMGARH, 37890, 1167514, Education, 0, 0, 0, 0, 0, 0, 125400, 125400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SHYAMGARH, 37890, 1167514, Health, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SHYAMGARH, 37890, 1167514, Sanitation, 0, 0, 0, 0, 0, 0, 111400, 111400
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, SHYAMGARH, 37890, 1167514, Total, 0, 0, 0, 0, 0, 0, 592800, 592800
