year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, THAKRI, 37891, 1167441, Roads, 0, 0, 0, 0, 0, 0, 994200, 994200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, THAKRI, 37891, 1167441, Total, 0, 0, 0, 0, 0, 0, 994200, 994200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, THANDEWALA, 37892, 1092005, Roads, 0, 0, 0, 0, 0, 0, 526900, 526900
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, THANDEWALA, 37892, 1092005, Total, 0, 0, 0, 0, 0, 0, 526900, 526900
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, THANDI, 37893, 1092024, Drinking water, 0, 0, 0, 0, 0, 0, 591200, 591200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, THANDI, 37893, 1092024, Total, 0, 0, 0, 0, 0, 0, 591200, 591200
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, UDSAR, 37894, 1092137, Drinking water, 0, 0, 0, 0, 0, 0, 848500, 848500
2015, RAJASTHAN, 8, GANGANAGAR, 91, RAISINGHNAGAR, 1261, UDSAR, 37894, 1092137, Total, 0, 0, 0, 0, 0, 0, 848500, 848500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, 15 SPM, 37903, 1091761, Drinking water, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, 15 SPM, 37903, 1091761, Social welfare, 0, 0, 0, 0, 0, 0, 83531, 83531
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, 15 SPM, 37903, 1091761, Total, 0, 0, 0, 0, 0, 0, 573531, 573531
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, 2 LLG, 262757, 1187234, Drinking water, 0, 0, 0, 0, 0, 0, 420852, 420852
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, 2 LLG, 262757, 1187234, Total, 0, 0, 0, 0, 0, 0, 420852, 420852
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, ALIPURA, 37896, 1091718, Roads, 0, 0, 0, 0, 0, 0, 1358584, 1358584
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, ALIPURA, 37896, 1091718, Total, 0, 0, 0, 0, 0, 0, 1358584, 1358584
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BAHRAMPURA  BODLA, 37897, 1091184, Drinking water, 0, 0, 0, 0, 0, 0, 346958, 346958
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BAHRAMPURA  BODLA, 37897, 1091184, Total, 0, 0, 0, 0, 0, 0, 346958, 346958
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BANWALI, 37898, 1091180, Roads, 0, 0, 0, 0, 0, 0, 867600, 867600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BANWALI, 37898, 1091180, Total, 0, 0, 0, 0, 0, 0, 867600, 867600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BHAGSAR, 37899, 1091429, Maintenance of community system, 0, 0, 0, 0, 0, 0, 490500, 490500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BHAGSAR, 37899, 1091429, Roads, 0, 0, 0, 0, 0, 0, 683245, 683245
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BHAGSAR, 37899, 1091429, Total, 0, 0, 0, 0, 0, 0, 1173745, 1173745
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BUDHERWALI, 37900, 1091182, Roads, 0, 0, 0, 0, 0, 0, 1124835, 1124835
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, BUDHERWALI, 37900, 1091182, Total, 0, 0, 0, 0, 0, 0, 1124835, 1124835
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, CHAK MAHARAJKA, 37901, 1091688, Drinking water, 0, 0, 0, 0, 0, 0, 181323, 181323
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, CHAK MAHARAJKA, 37901, 1091688, Roads, 0, 0, 0, 0, 0, 0, 724127, 724127
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, CHAK MAHARAJKA, 37901, 1091688, Total, 0, 0, 0, 0, 0, 0, 905450, 905450
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, CHHAPANWALI, 37902, 1091772, Roads, 0, 0, 0, 0, 0, 0, 909718, 909718
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, CHHAPANWALI, 37902, 1091772, Total, 0, 0, 0, 0, 0, 0, 909718, 909718
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, DHARAMSINGHWALA, 37904, 1091190, Roads, 0, 0, 0, 0, 0, 0, 619772, 619772
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, DHARAMSINGHWALA, 37904, 1091190, Total, 0, 0, 0, 0, 0, 0, 619772, 619772
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, DUNGARSINGHPURA, 37905, 1091441, Roads, 0, 0, 0, 0, 0, 0, 505939, 505939
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, DUNGARSINGHPURA, 37905, 1091441, Sanitation, 0, 0, 0, 0, 0, 0, 146170, 146170
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, DUNGARSINGHPURA, 37905, 1091441, Total, 0, 0, 0, 0, 0, 0, 652109, 652109
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, GADDAR KHERA, 37906, 1091723, Roads, 0, 0, 0, 0, 0, 0, 1742804, 1742804
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, GADDAR KHERA, 37906, 1091723, Sanitation, 0, 0, 0, 0, 0, 0, 182300, 182300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, GADDAR KHERA, 37906, 1091723, Total, 0, 0, 0, 0, 0, 0, 1925104, 1925104
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, GANESHGARH, 37907, 1091727, Drinking water, 0, 0, 0, 0, 0, 0, 358406, 358406
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, GANESHGARH, 37907, 1091727, Roads, 0, 0, 0, 0, 0, 0, 305690, 305690
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, GANESHGARH, 37907, 1091727, Total, 0, 0, 0, 0, 0, 0, 664096, 664096
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, HAKMABAD, 37908, 1091171, Roads, 0, 0, 0, 0, 0, 0, 535931, 535931
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, HAKMABAD, 37908, 1091171, Total, 0, 0, 0, 0, 0, 0, 535931, 535931
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KARADWALA, 37909, 1091779, Roads, 0, 0, 0, 0, 0, 0, 991394, 991394
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KARADWALA, 37909, 1091779, Total, 0, 0, 0, 0, 0, 0, 991394, 991394
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KHAT SAJWAR, 37911, 1091188, Roads, 0, 0, 0, 0, 0, 0, 830711, 830711
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KHAT SAJWAR, 37911, 1091188, Total, 0, 0, 0, 0, 0, 0, 830711, 830711
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KHERUWALA, 37910, 1091186, Roads, 0, 0, 0, 0, 0, 0, 433777, 433777
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KHERUWALA, 37910, 1091186, Total, 0, 0, 0, 0, 0, 0, 433777, 433777
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KILANWALI, 37912, 1091173, Roads, 0, 0, 0, 0, 0, 0, 817735, 817735
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, KILANWALI, 37912, 1091173, Total, 0, 0, 0, 0, 0, 0, 817735, 817735
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, LADHUWALA, 37913, 1091729, Roads, 0, 0, 0, 0, 0, 0, 973246, 973246
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, LADHUWALA, 37913, 1091729, Total, 0, 0, 0, 0, 0, 0, 973246, 973246
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, LALGARH JATAN, 37914, 1092400, Drinking water, 0, 0, 0, 0, 0, 0, 1742485, 1742485
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, LALGARH JATAN, 37914, 1092400, Roads, 0, 0, 0, 0, 0, 0, 2105409, 2105409
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, LALGARH JATAN, 37914, 1092400, Sanitation, 0, 0, 0, 0, 0, 0, 1576187, 1576187
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, LALGARH JATAN, 37914, 1092400, Total, 0, 0, 0, 0, 0, 0, 5424081, 5424081
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MAMMAR KHERA, 37916, 1091179, Drinking water, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MAMMAR KHERA, 37916, 1091179, Maintenance of community system, 0, 0, 0, 0, 0, 0, 61318, 61318
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MAMMAR KHERA, 37916, 1091179, Total, 0, 0, 0, 0, 0, 0, 276318, 276318
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MANNIWALI, 37918, 1091175, Drinking water, 0, 0, 0, 0, 0, 0, 141000, 141000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MANNIWALI, 37918, 1091175, Roads, 0, 0, 0, 0, 0, 0, 599053, 599053
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MANNIWALI, 37918, 1091175, Total, 0, 0, 0, 0, 0, 0, 740053, 740053
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MANPHOOLSINGHWALA, 37917, 1091763, Drinking water, 0, 0, 0, 0, 0, 0, 224486, 224486
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MANPHOOLSINGHWALA, 37917, 1091763, Social welfare, 0, 0, 0, 0, 0, 0, 106825, 106825
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MANPHOOLSINGHWALA, 37917, 1091763, Total, 0, 0, 0, 0, 0, 0, 331311, 331311
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MORJAND KHARI, 37919, 1091178, Drinking water, 0, 0, 0, 0, 0, 0, 329274, 329274
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MORJAND KHARI, 37919, 1091178, Maintenance of community system, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MORJAND KHARI, 37919, 1091178, Roads, 0, 0, 0, 0, 0, 0, 337000, 337000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, MORJAND KHARI, 37919, 1091178, Total, 0, 0, 0, 0, 0, 0, 1071274, 1071274
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, NARAYANGARH, 37920, 1091699, Roads, 0, 0, 0, 0, 0, 0, 504155, 504155
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, NARAYANGARH, 37920, 1091699, Social welfare, 0, 0, 0, 0, 0, 0, 186404, 186404
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, NARAYANGARH, 37920, 1091699, Total, 0, 0, 0, 0, 0, 0, 690559, 690559
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, NOORPURA, 37921, 1091701, Drinking water, 0, 0, 0, 0, 0, 0, 61395, 61395
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, NOORPURA, 37921, 1091701, Roads, 0, 0, 0, 0, 0, 0, 227000, 227000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, NOORPURA, 37921, 1091701, Total, 0, 0, 0, 0, 0, 0, 288395, 288395
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, PANNIWALI, 37922, 1091435, Drinking water, 0, 0, 0, 0, 0, 0, 10205, 10205
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, PANNIWALI, 37922, 1091435, Sanitation, 0, 0, 0, 0, 0, 0, 14398, 14398
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, PANNIWALI, 37922, 1091435, Total, 0, 0, 0, 0, 0, 0, 24603, 24603
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, ROTANWALI, 37923, 1091437, Roads, 0, 0, 0, 0, 0, 0, 1275395, 1275395
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, ROTANWALI, 37923, 1091437, Total, 0, 0, 0, 0, 0, 0, 1275395, 1275395
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, SARDARPURA JIVAN, 37924, 1091439, Roads, 0, 0, 0, 0, 0, 0, 885144, 885144
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, SARDARPURA JIVAN, 37924, 1091439, Total, 0, 0, 0, 0, 0, 0, 885144, 885144
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, TAKHARANWALI, 37925, 1091695, Roads, 0, 0, 0, 0, 0, 0, 1085161, 1085161
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, TAKHARANWALI, 37925, 1091695, Total, 0, 0, 0, 0, 0, 0, 1085161, 1085161
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, TAKHAT HJARA, 37926, 1091692, Roads, 0, 0, 0, 0, 0, 0, 1124900, 1124900
2015, RAJASTHAN, 8, GANGANAGAR, 91, SADULSHAHAR, 1262, TAKHAT HJARA, 37926, 1091692, Total, 0, 0, 0, 0, 0, 0, 1124900, 1124900
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 1 LM, 262893, 1086960, Maintenance of community system, 0, 0, 0, 0, 0, 0, 248200, 248200
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 1 LM, 262893, 1086960, Roads, 0, 0, 0, 0, 0, 0, 649300, 649300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 1 LM, 262893, 1086960, Total, 0, 0, 0, 0, 0, 0, 897500, 897500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 13 SD, 37927, 1087010, Roads, 0, 0, 0, 0, 0, 0, 961600, 961600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 13 SD, 37927, 1087010, Total, 0, 0, 0, 0, 0, 0, 961600, 961600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 17 STB PALI WALA, 262740, 1087047, Roads, 0, 0, 0, 0, 0, 0, 776724, 776724
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 17 STB PALI WALA, 262740, 1087047, Total, 0, 0, 0, 0, 0, 0, 776724, 776724
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 4 KSR SHYUPURA, 262726, 1087082, Maintenance of community system, 0, 0, 0, 0, 0, 0, 48400, 48400
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 4 KSR SHYUPURA, 262726, 1087082, Roads, 0, 0, 0, 0, 0, 0, 1494958, 1494958
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 4 KSR SHYUPURA, 262726, 1087082, Social welfare, 0, 0, 0, 0, 0, 0, 499803, 499803
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 4 KSR SHYUPURA, 262726, 1087082, Total, 0, 0, 0, 0, 0, 0, 2043161, 2043161
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 7 SGM, 262613, 1172206, Roads, 0, 0, 0, 0, 0, 0, 1597002, 1597002
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 7 SGM, 262613, 1172206, Social welfare, 0, 0, 0, 0, 0, 0, 1149341, 1149341
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 7 SGM, 262613, 1172206, Total, 0, 0, 0, 0, 0, 0, 2746343, 2746343
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 8 SHPD, 37928, 1172292, Roads, 0, 0, 0, 0, 0, 0, 999144, 999144
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 8 SHPD, 37928, 1172292, Social welfare, 0, 0, 0, 0, 0, 0, 1094808, 1094808
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, 8 SHPD, 37928, 1172292, Total, 0, 0, 0, 0, 0, 0, 2093952, 2093952
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BAKHTAWARPURA, 37929, 1172209, Roads, 0, 0, 0, 0, 0, 0, 2229168, 2229168
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BAKHTAWARPURA, 37929, 1172209, Total, 0, 0, 0, 0, 0, 0, 2229168, 2229168
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANGARH, 37930, 1172213, Roads, 0, 0, 0, 0, 0, 0, 995012, 995012
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANGARH, 37930, 1172213, Social welfare, 0, 0, 0, 0, 0, 0, 999212, 999212
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANGARH, 37930, 1172213, Total, 0, 0, 0, 0, 0, 0, 1994224, 1994224
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANSAR, 37931, 1089413, Drinking water, 0, 0, 0, 0, 0, 0, 995400, 995400
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANSAR, 37931, 1089413, Roads, 0, 0, 0, 0, 0, 0, 5304811, 5304811
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANSAR, 37931, 1089413, Social welfare, 0, 0, 0, 0, 0, 0, 205800, 205800
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANSAR, 37931, 1089413, Total, 0, 0, 0, 0, 0, 0, 6768811, 6768811
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHAGWANSAR, 37931, 1089413, Water Conservation, 0, 0, 0, 0, 0, 0, 262800, 262800
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHERUPURA, 37932, 1172217, Roads, 0, 0, 0, 0, 0, 0, 998803, 998803
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHERUPURA, 37932, 1172217, Social welfare, 0, 0, 0, 0, 0, 0, 1699405, 1699405
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHERUPURA, 37932, 1172217, Total, 0, 0, 0, 0, 0, 0, 2698208, 2698208
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHOJE WALA, 37933, 1089425, Drinking water, 0, 0, 0, 0, 0, 0, 46600, 46600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHOJE WALA, 37933, 1089425, Roads, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHOJE WALA, 37933, 1089425, Social welfare, 0, 0, 0, 0, 0, 0, 596000, 596000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BHOJE WALA, 37933, 1089425, Total, 0, 0, 0, 0, 0, 0, 957600, 957600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BIRMANA, 37934, 1089426, Roads, 0, 0, 0, 0, 0, 0, 2444600, 2444600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, BIRMANA, 37934, 1089426, Total, 0, 0, 0, 0, 0, 0, 2444600, 2444600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, DAIDASPURA, 37936, 1089429, Drinking water, 0, 0, 0, 0, 0, 0, 200600, 200600
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, DAIDASPURA, 37936, 1089429, Roads, 0, 0, 0, 0, 0, 0, 885700, 885700
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, DAIDASPURA, 37936, 1089429, Social welfare, 0, 0, 0, 0, 0, 0, 99100, 99100
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, DAIDASPURA, 37936, 1089429, Total, 0, 0, 0, 0, 0, 0, 1185400, 1185400
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, DHABAN, 37935, 1089430, Roads, 0, 0, 0, 0, 0, 0, 1049000, 1049000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, DHABAN, 37935, 1089430, Social welfare, 0, 0, 0, 0, 0, 0, 649300, 649300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, DHABAN, 37935, 1089430, Total, 0, 0, 0, 0, 0, 0, 1698300, 1698300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, EATA, 262746, 1172219, Roads, 0, 0, 0, 0, 0, 0, 1428241, 1428241
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, EATA, 262746, 1172219, Social welfare, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, EATA, 262746, 1172219, Total, 0, 0, 0, 0, 0, 0, 1858241, 1858241
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, FARIDSAR, 37937, 1089432, Drinking water, 0, 0, 0, 0, 0, 0, 627300, 627300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, FARIDSAR, 37937, 1089432, Total, 0, 0, 0, 0, 0, 0, 627300, 627300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GHAMNDIYA, 37938, 1172220, Roads, 0, 0, 0, 0, 0, 0, 1199172, 1199172
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GHAMNDIYA, 37938, 1172220, Social welfare, 0, 0, 0, 0, 0, 0, 1195877, 1195877
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GHAMNDIYA, 37938, 1172220, Total, 0, 0, 0, 0, 0, 0, 2395049, 2395049
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GOPALSAR, 37939, 1172224, Roads, 0, 0, 0, 0, 0, 0, 1496486, 1496486
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GOPALSAR, 37939, 1172224, Social welfare, 0, 0, 0, 0, 0, 0, 999693, 999693
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GOPALSAR, 37939, 1172224, Total, 0, 0, 0, 0, 0, 0, 2496179, 2496179
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GOVINDSAR, 37940, 1343889, Roads, 0, 0, 0, 0, 0, 0, 1499567, 1499567
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GOVINDSAR, 37940, 1343889, Total, 0, 0, 0, 0, 0, 0, 1499567, 1499567
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GUDLI, 37941, 1089434, Roads, 0, 0, 0, 0, 0, 0, 2408800, 2408800
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GUDLI, 37941, 1089434, Total, 0, 0, 0, 0, 0, 0, 2408800, 2408800
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GURUSAR MODIYA, 37942, 1089438, Drinking water, 0, 0, 0, 0, 0, 0, 225200, 225200
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GURUSAR MODIYA, 37942, 1089438, Roads, 0, 0, 0, 0, 0, 0, 441410, 441410
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, GURUSAR MODIYA, 37942, 1089438, Total, 0, 0, 0, 0, 0, 0, 666610, 666610
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, HARDASWALI, 262682, 1172227, Social welfare, 0, 0, 0, 0, 0, 0, 2594394, 2594394
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, HARDASWALI, 262682, 1172227, Total, 0, 0, 0, 0, 0, 0, 2594394, 2594394
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, JANKIDASWALA, 37943, 1172294, Roads, 0, 0, 0, 0, 0, 0, 2114635, 2114635
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, JANKIDASWALA, 37943, 1172294, Social welfare, 0, 0, 0, 0, 0, 0, 1487608, 1487608
