year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, JANKIDASWALA, 37943, 1172294, Total, 0, 0, 0, 0, 0, 0, 3602243, 3602243
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MALER, 37944, 1089439, Drinking water, 0, 0, 0, 0, 0, 0, 161800, 161800
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MALER, 37944, 1089439, Roads, 0, 0, 0, 0, 0, 0, 372000, 372000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MALER, 37944, 1089439, Total, 0, 0, 0, 0, 0, 0, 533800, 533800
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MANAKSAR, 37946, 1089440, Roads, 0, 0, 0, 0, 0, 0, 798300, 798300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MANAKSAR, 37946, 1089440, Total, 0, 0, 0, 0, 0, 0, 798300, 798300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MANEWALA, 37945, 1172233, Social welfare, 0, 0, 0, 0, 0, 0, 2197996, 2197996
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MANEWALA, 37945, 1172233, Total, 0, 0, 0, 0, 0, 0, 2197996, 2197996
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MOKALSAR, 37947, 1089443, Roads, 0, 0, 0, 0, 0, 0, 1382383, 1382383
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MOKALSAR, 37947, 1089443, Social welfare, 0, 0, 0, 0, 0, 0, 804300, 804300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, MOKALSAR, 37947, 1089443, Total, 0, 0, 0, 0, 0, 0, 2186683, 2186683
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, NIRWANA, 37948, 1172295, Roads, 0, 0, 0, 0, 0, 0, 3087844, 3087844
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, NIRWANA, 37948, 1172295, Total, 0, 0, 0, 0, 0, 0, 3087844, 3087844
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, PADAMPURA, 37949, 1089446, Drinking water, 0, 0, 0, 0, 0, 0, 777100, 777100
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, PADAMPURA, 37949, 1089446, Roads, 0, 0, 0, 0, 0, 0, 463799, 463799
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, PADAMPURA, 37949, 1089446, Total, 0, 0, 0, 0, 0, 0, 1240899, 1240899
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAGHUNATHPURA, 37950, 1089447, Roads, 0, 0, 0, 0, 0, 0, 3215400, 3215400
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAGHUNATHPURA, 37950, 1089447, Total, 0, 0, 0, 0, 0, 0, 3215400, 3215400
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAJIASAR STATION, 37951, 1089449, Drinking water, 0, 0, 0, 0, 0, 0, 69700, 69700
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAJIASAR STATION, 37951, 1089449, Roads, 0, 0, 0, 0, 0, 0, 631200, 631200
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAJIASAR STATION, 37951, 1089449, Social welfare, 0, 0, 0, 0, 0, 0, 188500, 188500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAJIASAR STATION, 37951, 1089449, Total, 0, 0, 0, 0, 0, 0, 889400, 889400
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAJPURA PIPERAN, 37952, 1089453, Roads, 0, 0, 0, 0, 0, 0, 2321500, 2321500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAJPURA PIPERAN, 37952, 1089453, Social welfare, 0, 0, 0, 0, 0, 0, 964800, 964800
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAJPURA PIPERAN, 37952, 1089453, Total, 0, 0, 0, 0, 0, 0, 3286300, 3286300
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAMSARA JAKHADAN, 37953, 1172252, Roads, 0, 0, 0, 0, 0, 0, 1985521, 1985521
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAMSARA JAKHADAN, 37953, 1172252, Social welfare, 0, 0, 0, 0, 0, 0, 988656, 988656
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RAMSARA JAKHADAN, 37953, 1172252, Total, 0, 0, 0, 0, 0, 0, 2974177, 2974177
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RANG  MAHAL, 37954, 1172255, Roads, 0, 0, 0, 0, 0, 0, 996192, 996192
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RANG  MAHAL, 37954, 1172255, Social welfare, 0, 0, 0, 0, 0, 0, 998443, 998443
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, RANG  MAHAL, 37954, 1172255, Total, 0, 0, 0, 0, 0, 0, 1994635, 1994635
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SADAKWALA, 37955, 1172258, Roads, 0, 0, 0, 0, 0, 0, 1199714, 1199714
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SADAKWALA, 37955, 1172258, Social welfare, 0, 0, 0, 0, 0, 0, 1099764, 1099764
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SADAKWALA, 37955, 1172258, Total, 0, 0, 0, 0, 0, 0, 2299478, 2299478
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SANGHAR, 37956, 1172262, Roads, 0, 0, 0, 0, 0, 0, 2586359, 2586359
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SANGHAR, 37956, 1172262, Total, 0, 0, 0, 0, 0, 0, 2586359, 2586359
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARGARH, 37957, 1089454, Drinking water, 0, 0, 0, 0, 0, 0, 81400, 81400
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARGARH, 37957, 1089454, Social welfare, 0, 0, 0, 0, 0, 0, 111700, 111700
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARGARH, 37957, 1089454, Total, 0, 0, 0, 0, 0, 0, 193100, 193100
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARPURA BIKA, 37958, 1314533, Roads, 0, 0, 0, 0, 0, 0, 1998950, 1998950
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARPURA BIKA, 37958, 1314533, Social welfare, 0, 0, 0, 0, 0, 0, 499361, 499361
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARPURA BIKA, 37958, 1314533, Total, 0, 0, 0, 0, 0, 0, 2498311, 2498311
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARPURA KHARTHA, 37959, 1172264, Roads, 0, 0, 0, 0, 0, 0, 1357301, 1357301
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARPURA KHARTHA, 37959, 1172264, Social welfare, 0, 0, 0, 0, 0, 0, 513301, 513301
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SARDARPURA KHARTHA, 37959, 1172264, Total, 0, 0, 0, 0, 0, 0, 1870602, 1870602
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SINGRASAR, 37960, 1172268, Roads, 0, 0, 0, 0, 0, 0, 2057050, 2057050
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SINGRASAR, 37960, 1172268, Social welfare, 0, 0, 0, 0, 0, 0, 799861, 799861
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SINGRASAR, 37960, 1172268, Total, 0, 0, 0, 0, 0, 0, 2856911, 2856911
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SOMASAR, 37961, 1089455, Roads, 0, 0, 0, 0, 0, 0, 658500, 658500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SOMASAR, 37961, 1089455, Social welfare, 0, 0, 0, 0, 0, 0, 298000, 298000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, SOMASAR, 37961, 1089455, Total, 0, 0, 0, 0, 0, 0, 956500, 956500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, THETHAR, 37962, 1172270, Roads, 0, 0, 0, 0, 0, 0, 1999111, 1999111
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, THETHAR, 37962, 1172270, Total, 0, 0, 0, 0, 0, 0, 1999111, 1999111
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, THUKRANA, 37963, 1089457, Roads, 0, 0, 0, 0, 0, 0, 2697200, 2697200
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, THUKRANA, 37963, 1089457, Social welfare, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, THUKRANA, 37963, 1089457, Total, 0, 0, 0, 0, 0, 0, 3022200, 3022200
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, UDAYPUR, 37964, 1172272, Roads, 0, 0, 0, 0, 0, 0, 2107526, 2107526
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, UDAYPUR, 37964, 1172272, Total, 0, 0, 0, 0, 0, 0, 2107526, 2107526
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, kardoo, 262895, 1172232, Roads, 0, 0, 0, 0, 0, 0, 1680500, 1680500
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, kardoo, 262895, 1172232, Social welfare, 0, 0, 0, 0, 0, 0, 449641, 449641
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, kardoo, 262895, 1172232, Total, 0, 0, 0, 0, 0, 0, 2130141, 2130141
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, rayanwali, 262894, 1172257, Roads, 0, 0, 0, 0, 0, 0, 3107118, 3107118
2015, RAJASTHAN, 8, GANGANAGAR, 91, SURATGARH, 1263, rayanwali, 262894, 1172257, Total, 0, 0, 0, 0, 0, 0, 3107118, 3107118
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 1 GB Jaitsar, 37731, 1092113, Maintenance of community system, 0, 0, 0, 0, 0, 0, 258879, 258879
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 1 GB Jaitsar, 37731, 1092113, Roads, 0, 0, 0, 0, 0, 0, 1420253, 1420253
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 1 GB Jaitsar, 37731, 1092113, Total, 0, 0, 0, 0, 0, 0, 1679132, 1679132
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 1 MSD madhewali dhani, 262896, 1090257, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 105226, 105226
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 1 MSD madhewali dhani, 262896, 1090257, Drinking water, 0, 0, 0, 0, 0, 0, 789319, 789319
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 1 MSD madhewali dhani, 262896, 1090257, Roads, 0, 0, 0, 0, 0, 0, 111593, 111593
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 1 MSD madhewali dhani, 262896, 1090257, Total, 0, 0, 0, 0, 0, 0, 1006138, 1006138
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 10 AS, 37648, 1090557, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 184835, 184835
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 10 AS, 37648, 1090557, Drinking water, 0, 0, 0, 0, 0, 0, 771729, 771729
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 10 AS, 37648, 1090557, Maintenance of community system, 0, 0, 0, 0, 0, 0, 24400, 24400
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 10 AS, 37648, 1090557, Social welfare, 0, 0, 0, 0, 0, 0, 12902, 12902
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 10 AS, 37648, 1090557, Total, 0, 0, 0, 0, 0, 0, 993866, 993866
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 10 Sarkari, 37651, 1092416, Roads, 0, 0, 0, 0, 0, 0, 1361000, 1361000
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 10 Sarkari, 37651, 1092416, Total, 0, 0, 0, 0, 0, 0, 1361000, 1361000
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 12 GB, 37654, 1091049, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 12 GB, 37654, 1091049, Maintenance of community system, 0, 0, 0, 0, 0, 0, 417000, 417000
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 12 GB, 37654, 1091049, Total, 0, 0, 0, 0, 0, 0, 717000, 717000
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 15BLD, 37661, 1090055, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 273433, 273433
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 15BLD, 37661, 1090055, Drinking water, 0, 0, 0, 0, 0, 0, 440663, 440663
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 15BLD, 37661, 1090055, Total, 0, 0, 0, 0, 0, 0, 714096, 714096
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 16 AS - Kupli, 37662, 1090588, Drinking water, 0, 0, 0, 0, 0, 0, 746088, 746088
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 16 AS - Kupli, 37662, 1090588, Total, 0, 0, 0, 0, 0, 0, 746088, 746088
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 17 GB, 37663, 1090429, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 276218, 276218
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 17 GB, 37663, 1090429, Drinking water, 0, 0, 0, 0, 0, 0, 206196, 206196
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 17 GB, 37663, 1090429, Roads, 0, 0, 0, 0, 0, 0, 253000, 253000
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 17 GB, 37663, 1090429, Total, 0, 0, 0, 0, 0, 0, 735414, 735414
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 2 GB-A, 37668, 1091396, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 238876, 238876
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 2 GB-A, 37668, 1091396, Drinking water, 0, 0, 0, 0, 0, 0, 204445, 204445
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 2 GB-A, 37668, 1091396, Total, 0, 0, 0, 0, 0, 0, 443321, 443321
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 24 GB, 37681, 1089092, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 104928, 104928
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 24 GB, 37681, 1089092, Drinking water, 0, 0, 0, 0, 0, 0, 372415, 372415
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 24 GB, 37681, 1089092, Roads, 0, 0, 0, 0, 0, 0, 101798, 101798
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 24 GB, 37681, 1089092, Total, 0, 0, 0, 0, 0, 0, 579141, 579141
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 28 GB, 37683, 1092227, Drinking water, 0, 0, 0, 0, 0, 0, 408098, 408098
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 28 GB, 37683, 1092227, Maintenance of community system, 0, 0, 0, 0, 0, 0, 39143, 39143
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 28 GB, 37683, 1092227, Roads, 0, 0, 0, 0, 0, 0, 22764, 22764
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 28 GB, 37683, 1092227, Total, 0, 0, 0, 0, 0, 0, 470005, 470005
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 29 GB, 37684, 1089564, Drinking water, 0, 0, 0, 0, 0, 0, 216370, 216370
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 29 GB, 37684, 1089564, Maintenance of community system, 0, 0, 0, 0, 0, 0, 53213, 53213
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 29 GB, 37684, 1089564, Roads, 0, 0, 0, 0, 0, 0, 354330, 354330
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 29 GB, 37684, 1089564, Total, 0, 0, 0, 0, 0, 0, 623913, 623913
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 3 KSD, 37686, 1090898, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 143308, 143308
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 3 KSD, 37686, 1090898, Total, 0, 0, 0, 0, 0, 0, 143308, 143308
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 3 SAD, 37688, 1090636, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 258443, 258443
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 3 SAD, 37688, 1090636, Drinking water, 0, 0, 0, 0, 0, 0, 903496, 903496
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 3 SAD, 37688, 1090636, Total, 0, 0, 0, 0, 0, 0, 1161939, 1161939
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 4 BLD, 37690, 1089350, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 303182, 303182
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 4 BLD, 37690, 1089350, Drinking water, 0, 0, 0, 0, 0, 0, 2853002, 2853002
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 4 BLD, 37690, 1089350, Roads, 0, 0, 0, 0, 0, 0, 342646, 342646
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 4 BLD, 37690, 1089350, Total, 0, 0, 0, 0, 0, 0, 3498830, 3498830
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 4 JSD - Bugiya, 37729, 1090668, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100876, 100876
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 4 JSD - Bugiya, 37729, 1090668, Drinking water, 0, 0, 0, 0, 0, 0, 7080, 7080
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 4 JSD - Bugiya, 37729, 1090668, Total, 0, 0, 0, 0, 0, 0, 107956, 107956
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 41 GB, 37693, 1090240, Drinking water, 0, 0, 0, 0, 0, 0, 134897, 134897
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 41 GB, 37693, 1090240, Total, 0, 0, 0, 0, 0, 0, 134897, 134897
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 42 GB, 37694, 1091568, Drinking water, 0, 0, 0, 0, 0, 0, 469286, 469286
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 42 GB, 37694, 1091568, Maintenance of community system, 0, 0, 0, 0, 0, 0, 98315, 98315
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 42 GB, 37694, 1091568, Roads, 0, 0, 0, 0, 0, 0, 500442, 500442
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 42 GB, 37694, 1091568, Total, 0, 0, 0, 0, 0, 0, 1068043, 1068043
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 48 GB A, 37695, 1089298, Drinking water, 0, 0, 0, 0, 0, 0, 527737, 527737
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 48 GB A, 37695, 1089298, Roads, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 48 GB A, 37695, 1089298, Total, 0, 0, 0, 0, 0, 0, 937737, 937737
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 5 AS, 37696, 1090047, Drinking water, 0, 0, 0, 0, 0, 0, 178500, 178500
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 5 AS, 37696, 1090047, Roads, 0, 0, 0, 0, 0, 0, 210846, 210846
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 5 AS, 37696, 1090047, Total, 0, 0, 0, 0, 0, 0, 389346, 389346
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 50 GB, 37699, 1090230, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 61399, 61399
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 50 GB, 37699, 1090230, Drinking water, 0, 0, 0, 0, 0, 0, 417746, 417746
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 50 GB, 37699, 1090230, Total, 0, 0, 0, 0, 0, 0, 479145, 479145
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 6 APD, 37702, 1089258, Drinking water, 0, 0, 0, 0, 0, 0, 895248, 895248
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 6 APD, 37702, 1089258, Roads, 0, 0, 0, 0, 0, 0, 42028, 42028
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 6 APD, 37702, 1089258, Total, 0, 0, 0, 0, 0, 0, 937276, 937276
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 6 BLM, 37703, 1091257, Drinking water, 0, 0, 0, 0, 0, 0, 1877053, 1877053
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 6 BLM, 37703, 1091257, Total, 0, 0, 0, 0, 0, 0, 1877053, 1877053
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 7 APD, 37710, 1090041, Drinking water, 0, 0, 0, 0, 0, 0, 559860, 559860
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 7 APD, 37710, 1090041, Roads, 0, 0, 0, 0, 0, 0, 509960, 509960
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 7 APD, 37710, 1090041, Total, 0, 0, 0, 0, 0, 0, 1069820, 1069820
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 7 GB, 37711, 1091111, Drinking water, 0, 0, 0, 0, 0, 0, 95435, 95435
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 7 GB, 37711, 1091111, Roads, 0, 0, 0, 0, 0, 0, 645064, 645064
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 7 GB, 37711, 1091111, Total, 0, 0, 0, 0, 0, 0, 740499, 740499
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 8 BGD, 37718, 1091014, Drinking water, 0, 0, 0, 0, 0, 0, 535900, 535900
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 8 BGD, 37718, 1091014, Roads, 0, 0, 0, 0, 0, 0, 536277, 536277
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 8 BGD, 37718, 1091014, Total, 0, 0, 0, 0, 0, 0, 1072177, 1072177
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 8 STB, 37722, 1089164, Drinking water, 0, 0, 0, 0, 0, 0, 351983, 351983
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 8 STB, 37722, 1089164, Roads, 0, 0, 0, 0, 0, 0, 599742, 599742
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, 8 STB, 37722, 1089164, Total, 0, 0, 0, 0, 0, 0, 951725, 951725
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, Bilochia, 37728, 1089570, Drinking water, 0, 0, 0, 0, 0, 0, 1369369, 1369369
