year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, Bilochia, 37728, 1089570, Total, 0, 0, 0, 0, 0, 0, 1369369, 1369369
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, Gomawali, 37730, 1090502, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 343360, 343360
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, Gomawali, 37730, 1090502, Drinking water, 0, 0, 0, 0, 0, 0, 44318, 44318
2015, RAJASTHAN, 8, GANGANAGAR, 91, VIJAINAGAR, 262741, Gomawali, 37730, 1090502, Total, 0, 0, 0, 0, 0, 0, 387678, 387678
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, AJEET PURA, 37966, 1153071, Roads, 0, 0, 0, 0, 0, 0, 1744155, 1744155
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, AJEET PURA, 37966, 1153071, Total, 0, 0, 0, 0, 0, 0, 1744155, 1744155
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, ALAYALA, 37967, 1120773, Drinking water, 0, 0, 0, 0, 0, 0, 116012, 116012
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, ALAYALA, 37967, 1120773, Sanitation, 0, 0, 0, 0, 0, 0, 83800, 83800
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, ALAYALA, 37967, 1120773, Total, 0, 0, 0, 0, 0, 0, 199812, 199812
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, ANOOP SHAHAR, 37968, 1121571, Roads, 0, 0, 0, 0, 0, 0, 418150, 418150
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, ANOOP SHAHAR, 37968, 1121571, Total, 0, 0, 0, 0, 0, 0, 418150, 418150
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHADI, 37969, 1154175, Sanitation, 0, 0, 0, 0, 0, 0, 260152, 260152
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHADI, 37969, 1154175, Total, 0, 0, 0, 0, 0, 0, 260152, 260152
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHANAI, 37970, 1161479, Rural housing, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHANAI, 37970, 1161479, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHANGARH, 37971, 1121569, Roads, 0, 0, 0, 0, 0, 0, 997428, 997428
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHANGARH, 37971, 1121569, Total, 0, 0, 0, 0, 0, 0, 997428, 997428
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHANGWA, 37972, 1159570, Roads, 0, 0, 0, 0, 0, 0, 667995, 667995
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHANGWA, 37972, 1159570, Sanitation, 0, 0, 0, 0, 0, 0, 179129, 179129
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHANGWA, 37972, 1159570, Total, 0, 0, 0, 0, 0, 0, 847124, 847124
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHARAWANA (8 DPN ), 37973, 1118205, Roads, 0, 0, 0, 0, 0, 0, 1104631, 1104631
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHARAWANA (8 DPN ), 37973, 1118205, Social welfare, 0, 0, 0, 0, 0, 0, 80178, 80178
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHARAWANA (8 DPN ), 37973, 1118205, Total, 0, 0, 0, 0, 0, 0, 1184809, 1184809
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHEERANI, 37974, 1120835, Roads, 0, 0, 0, 0, 0, 0, 474155, 474155
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHEERANI, 37974, 1120835, Total, 0, 0, 0, 0, 0, 0, 474155, 474155
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHOJASAR (1 BHD), 37975, 1154168, Drinking water, 0, 0, 0, 0, 0, 0, 52955, 52955
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHOJASAR (1 BHD), 37975, 1154168, Public distribution system, 0, 0, 0, 0, 0, 0, 316403, 316403
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHOJASAR (1 BHD), 37975, 1154168, Roads, 0, 0, 0, 0, 0, 0, 863476, 863476
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHOJASAR (1 BHD), 37975, 1154168, Social welfare, 0, 0, 0, 0, 0, 0, 187905, 187905
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BHOJASAR (1 BHD), 37975, 1154168, Total, 0, 0, 0, 0, 0, 0, 1420739, 1420739
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BIRAN (5 AMS), 37976, 1161272, Health, 0, 0, 0, 0, 0, 0, 214977, 214977
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BIRAN (5 AMS), 37976, 1161272, Roads, 0, 0, 0, 0, 0, 0, 322705, 322705
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BIRAN (5 AMS), 37976, 1161272, Sanitation, 0, 0, 0, 0, 0, 0, 26863, 26863
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BIRAN (5 AMS), 37976, 1161272, Social welfare, 0, 0, 0, 0, 0, 0, 53799, 53799
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BIRAN (5 AMS), 37976, 1161272, Total, 0, 0, 0, 0, 0, 0, 618344, 618344
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BOJALA, 37977, 1117140, Roads, 0, 0, 0, 0, 0, 0, 122745, 122745
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, BOJALA, 37977, 1117140, Total, 0, 0, 0, 0, 0, 0, 122745, 122745
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, CHHANI BARI (5 CHN ), 37978, 1158714, Roads, 0, 0, 0, 0, 0, 0, 605152, 605152
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, CHHANI BARI (5 CHN ), 37978, 1158714, Total, 0, 0, 0, 0, 0, 0, 605152, 605152
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, CHIRIYA GANDHI, 37979, 1101003, Drinking water, 0, 0, 0, 0, 0, 0, 206384, 206384
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, CHIRIYA GANDHI, 37979, 1101003, Roads, 0, 0, 0, 0, 0, 0, 1342360, 1342360
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, CHIRIYA GANDHI, 37979, 1101003, Total, 0, 0, 0, 0, 0, 0, 1548744, 1548744
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, DABARI, 37980, 1122538, Drinking water, 0, 0, 0, 0, 0, 0, 246126, 246126
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, DABARI, 37980, 1122538, Roads, 0, 0, 0, 0, 0, 0, 1719102, 1719102
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, DABARI, 37980, 1122538, Total, 0, 0, 0, 0, 0, 0, 1965228, 1965228
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, DOBHI, 37981, 1115501, Roads, 0, 0, 0, 0, 0, 0, 711694, 711694
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, DOBHI, 37981, 1115501, Total, 0, 0, 0, 0, 0, 0, 711694, 711694
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, DOONGRANA, 37982, 1158721, Public distribution system, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, DOONGRANA, 37982, 1158721, Total, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GADHARA, 37983, 1159181, Roads, 0, 0, 0, 0, 0, 0, 1062748, 1062748
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GADHARA, 37983, 1159181, Social welfare, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GADHARA, 37983, 1159181, Total, 0, 0, 0, 0, 0, 0, 1127748, 1127748
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GANDHI BARI (6 SDR ), 37984, 1124850, Animal husbandry, 0, 0, 0, 0, 0, 0, 113000, 113000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GANDHI BARI (6 SDR ), 37984, 1124850, Roads, 0, 0, 0, 0, 0, 0, 1246108, 1246108
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GANDHI BARI (6 SDR ), 37984, 1124850, Total, 0, 0, 0, 0, 0, 0, 1359108, 1359108
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GARHI CHHANI, 37985, 1118187, Roads, 0, 0, 0, 0, 0, 0, 1118889, 1118889
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GARHI CHHANI, 37985, 1118187, Total, 0, 0, 0, 0, 0, 0, 1118889, 1118889
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GHEU, 37986, 1121664, Roads, 0, 0, 0, 0, 0, 0, 1114051, 1114051
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, GHEU, 37986, 1121664, Total, 0, 0, 0, 0, 0, 0, 1114051, 1114051
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JANANA (1 MRN), 37987, 1120837, Roads, 0, 0, 0, 0, 0, 0, 699283, 699283
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JANANA (1 MRN), 37987, 1120837, Total, 0, 0, 0, 0, 0, 0, 699283, 699283
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JATAN, 37988, 1117100, Drinking water, 0, 0, 0, 0, 0, 0, 432688, 432688
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JATAN, 37988, 1117100, Total, 0, 0, 0, 0, 0, 0, 432688, 432688
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JHANSAL( 2 JSL), 37989, 1150925, Roads, 0, 0, 0, 0, 0, 0, 1111239, 1111239
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JHANSAL( 2 JSL), 37989, 1150925, Total, 0, 0, 0, 0, 0, 0, 1111239, 1111239
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JOGIWALA (11 JGW ), 37990, 1155650, Drinking water, 0, 0, 0, 0, 0, 0, 98174, 98174
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JOGIWALA (11 JGW ), 37990, 1155650, Roads, 0, 0, 0, 0, 0, 0, 1289530, 1289530
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, JOGIWALA (11 JGW ), 37990, 1155650, Total, 0, 0, 0, 0, 0, 0, 1387704, 1387704
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KALANA, 37991, 1100777, Roads, 0, 0, 0, 0, 0, 0, 1279897, 1279897
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KALANA, 37991, 1100777, Social welfare, 0, 0, 0, 0, 0, 0, 413451, 413451
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KALANA, 37991, 1100777, Total, 0, 0, 0, 0, 0, 0, 1693348, 1693348
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KANAU, 37992, 1158719, Drinking water, 0, 0, 0, 0, 0, 0, 296627, 296627
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KANAU, 37992, 1158719, Roads, 0, 0, 0, 0, 0, 0, 972150, 972150
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KANAU, 37992, 1158719, Total, 0, 0, 0, 0, 0, 0, 1268777, 1268777
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KARANPURA (3KRP ), 37965, 1121978, Maintenance of community system, 0, 0, 0, 0, 0, 0, 279769, 279769
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KARANPURA (3KRP ), 37965, 1121978, Roads, 0, 0, 0, 0, 0, 0, 1277817, 1277817
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KARANPURA (3KRP ), 37965, 1121978, Total, 0, 0, 0, 0, 0, 0, 1557586, 1557586
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KHACHAWANA (7 DPN ), 37993, 1122283, Drinking water, 0, 0, 0, 0, 0, 0, 499968, 499968
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KHACHAWANA (7 DPN ), 37993, 1122283, Roads, 0, 0, 0, 0, 0, 0, 699889, 699889
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KHACHAWANA (7 DPN ), 37993, 1122283, Total, 0, 0, 0, 0, 0, 0, 1199857, 1199857
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KIRARA BARA, 37994, 1098402, Drinking water, 0, 0, 0, 0, 0, 0, 921994, 921994
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KIRARA BARA, 37994, 1098402, Total, 0, 0, 0, 0, 0, 0, 921994, 921994
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KUNJI, 37995, 1124885, Drinking water, 0, 0, 0, 0, 0, 0, 164217, 164217
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KUNJI, 37995, 1124885, Social welfare, 0, 0, 0, 0, 0, 0, 404793, 404793
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, KUNJI, 37995, 1124885, Total, 0, 0, 0, 0, 0, 0, 569010, 569010
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MALKHERA (1 SDR ), 37996, 1126929, Roads, 0, 0, 0, 0, 0, 0, 498047, 498047
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MALKHERA (1 SDR ), 37996, 1126929, Total, 0, 0, 0, 0, 0, 0, 498047, 498047
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MALSISAR, 37997, 1158804, Drinking water, 0, 0, 0, 0, 0, 0, 266928, 266928
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MALSISAR, 37997, 1158804, Roads, 0, 0, 0, 0, 0, 0, 734110, 734110
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MALSISAR, 37997, 1158804, Total, 0, 0, 0, 0, 0, 0, 1001038, 1001038
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MEHARANA (8 MRN ), 37998, 1122686, Roads, 0, 0, 0, 0, 0, 0, 694540, 694540
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MEHARANA (8 MRN ), 37998, 1122686, Total, 0, 0, 0, 0, 0, 0, 694540, 694540
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MOTHASARA, 37999, 1120759, Animal husbandry, 0, 0, 0, 0, 0, 0, 340797, 340797
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MOTHASARA, 37999, 1120759, Roads, 0, 0, 0, 0, 0, 0, 574544, 574544
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MOTHASARA, 37999, 1120759, Total, 0, 0, 0, 0, 0, 0, 915341, 915341
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MUNASARI (12 MSR), 38000, 1124333, Roads, 0, 0, 0, 0, 0, 0, 1409486, 1409486
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MUNASARI (12 MSR), 38000, 1124333, Total, 0, 0, 0, 0, 0, 0, 1409486, 1409486
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MUNDRIA BARA, 38001, 1122289, Drinking water, 0, 0, 0, 0, 0, 0, 1094854, 1094854
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MUNDRIA BARA, 38001, 1122289, Roads, 0, 0, 0, 0, 0, 0, 617272, 617272
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, MUNDRIA BARA, 38001, 1122289, Total, 0, 0, 0, 0, 0, 0, 1712126, 1712126
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, NETHARANA (6 NTR ), 38003, 1128117, Roads, 0, 0, 0, 0, 0, 0, 1031911, 1031911
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, NETHARANA (6 NTR ), 38003, 1128117, Social welfare, 0, 0, 0, 0, 0, 0, 829830, 829830
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, NETHARANA (6 NTR ), 38003, 1128117, Total, 0, 0, 0, 0, 0, 0, 1861741, 1861741
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, NINAN (6 JGW ), 38004, 1121600, Roads, 0, 0, 0, 0, 0, 0, 1008538, 1008538
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, NINAN (6 JGW ), 38004, 1121600, Total, 0, 0, 0, 0, 0, 0, 1008538, 1008538
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, NYANGAL (14 AMS), 38002, 1121602, Roads, 0, 0, 0, 0, 0, 0, 717862, 717862
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, NYANGAL (14 AMS), 38002, 1121602, Total, 0, 0, 0, 0, 0, 0, 717862, 717862
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, RAJPURA, 38005, 1156659, Social welfare, 0, 0, 0, 0, 0, 0, 698272, 698272
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, RAJPURA, 38005, 1156659, Total, 0, 0, 0, 0, 0, 0, 698272, 698272
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, RAMGADIA (10 JGW ), 38006, 1156984, Roads, 0, 0, 0, 0, 0, 0, 1156800, 1156800
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, RAMGADIA (10 JGW ), 38006, 1156984, Total, 0, 0, 0, 0, 0, 0, 1156800, 1156800
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, RASLANA, 38007, 1121723, Drinking water, 0, 0, 0, 0, 0, 0, 105293, 105293
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, RASLANA, 38007, 1121723, Roads, 0, 0, 0, 0, 0, 0, 639883, 639883
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, RASLANA, 38007, 1121723, Total, 0, 0, 0, 0, 0, 0, 745176, 745176
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SAHUWALA (9 AMS ), 38009, 1103966, Roads, 0, 0, 0, 0, 0, 0, 633601, 633601
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SAHUWALA (9 AMS ), 38009, 1103966, Sanitation, 0, 0, 0, 0, 0, 0, 98359, 98359
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SAHUWALA (9 AMS ), 38009, 1103966, Social welfare, 0, 0, 0, 0, 0, 0, 64682, 64682
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SAHUWALA (9 AMS ), 38009, 1103966, Total, 0, 0, 0, 0, 0, 0, 796642, 796642
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SANGARA (8JSL), 38008, 1121574, Roads, 0, 0, 0, 0, 0, 0, 1270761, 1270761
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SANGARA (8JSL), 38008, 1121574, Total, 0, 0, 0, 0, 0, 0, 1270761, 1270761
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SARDARGADIYA (7 MSR ), 38010, 1121609, Roads, 0, 0, 0, 0, 0, 0, 861000, 861000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SARDARGADIYA (7 MSR ), 38010, 1121609, Total, 0, 0, 0, 0, 0, 0, 861000, 861000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SHERDA, 38011, 1158807, Drinking water, 0, 0, 0, 0, 0, 0, 7676, 7676
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SHERDA, 38011, 1158807, Roads, 0, 0, 0, 0, 0, 0, 1443810, 1443810
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SHERDA, 38011, 1158807, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 3000, 3000
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SHERDA, 38011, 1158807, Total, 0, 0, 0, 0, 0, 0, 1454486, 1454486
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SURATPURA, 38012, 1121979, Roads, 0, 0, 0, 0, 0, 0, 1346284, 1346284
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, SURATPURA, 38012, 1121979, Total, 0, 0, 0, 0, 0, 0, 1346284, 1346284
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, UTARADABAS, 38013, 1122295, Roads, 0, 0, 0, 0, 0, 0, 1067089, 1067089
2015, RAJASTHAN, 8, HANUMANGARH, 92, BHADRA, 1264, UTARADABAS, 38013, 1122295, Total, 0, 0, 0, 0, 0, 0, 1067089, 1067089
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, 30 SSW, 38016, 1203948, Roads, 0, 0, 0, 0, 0, 0, 4919000, 4919000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, 30 SSW, 38016, 1203948, Total, 0, 0, 0, 0, 0, 0, 4919000, 4919000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, 31 SSW, 38017, 1165394, Drinking water, 0, 0, 0, 0, 0, 0, 891000, 891000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, 31 SSW, 38017, 1165394, Health, 0, 0, 0, 0, 0, 0, 1489000, 1489000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, 31 SSW, 38017, 1165394, Roads, 0, 0, 0, 0, 0, 0, 2033000, 2033000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, 31 SSW, 38017, 1165394, Total, 0, 0, 0, 0, 0, 0, 4413000, 4413000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, AMAR PURA THERI, 38020, 1164771, Roads, 0, 0, 0, 0, 0, 0, 562000, 562000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, AMAR PURA THERI, 38020, 1164771, Total, 0, 0, 0, 0, 0, 0, 562000, 562000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, ARAIYANWALI, 38022, 1128601, Drinking water, 0, 0, 0, 0, 0, 0, 1009900, 1009900
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, ARAIYANWALI, 38022, 1128601, Sanitation, 0, 0, 0, 0, 0, 0, 195706, 195706
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, ARAIYANWALI, 38022, 1128601, Total, 0, 0, 0, 0, 0, 0, 1205606, 1205606
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, BAHLOL NAGAR, 38025, 1139506, Roads, 0, 0, 0, 0, 0, 0, 259000, 259000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, BAHLOL NAGAR, 38025, 1139506, Sanitation, 0, 0, 0, 0, 0, 0, 139000, 139000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, BAHLOL NAGAR, 38025, 1139506, Total, 0, 0, 0, 0, 0, 0, 398000, 398000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, BHOM PURA, 38030, 1139477, Sanitation, 0, 0, 0, 0, 0, 0, 1397340, 1397340
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, BHOM PURA, 38030, 1139477, Total, 0, 0, 0, 0, 0, 0, 1397340, 1397340
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, CHAK JAWALA SINGH WALA, 38034, 1104069, Roads, 0, 0, 0, 0, 0, 0, 619000, 619000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, CHAK JAWALA SINGH WALA, 38034, 1104069, Sanitation, 0, 0, 0, 0, 0, 0, 119000, 119000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, CHAK JAWALA SINGH WALA, 38034, 1104069, Social welfare, 0, 0, 0, 0, 0, 0, 623483, 623483
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, CHAK JAWALA SINGH WALA, 38034, 1104069, Total, 0, 0, 0, 0, 0, 0, 1361483, 1361483
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, CHOHILANWALI, 38035, 1165439, Roads, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, CHOHILANWALI, 38035, 1165439, Rural housing, 0, 0, 0, 0, 0, 0, 2106000, 2106000
