year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, CHOHILANWALI, 38035, 1165439, Total, 0, 0, 0, 0, 0, 0, 4356000, 4356000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, DHOLIPAL, 38045, 1164780, Roads, 0, 0, 0, 0, 0, 0, 932000, 932000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, DHOLIPAL, 38045, 1164780, Rural housing, 0, 0, 0, 0, 0, 0, 89000, 89000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, DHOLIPAL, 38045, 1164780, Sanitation, 0, 0, 0, 0, 0, 0, 449000, 449000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, DHOLIPAL, 38045, 1164780, Total, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, FATEHGARH, 38049, 1164812, Roads, 0, 0, 0, 0, 0, 0, 1668000, 1668000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, FATEHGARH, 38049, 1164812, Total, 0, 0, 0, 0, 0, 0, 1668000, 1668000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, HIRNAWALI, 38057, 1128734, Roads, 0, 0, 0, 0, 0, 0, 1868000, 1868000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, HIRNAWALI, 38057, 1128734, Total, 0, 0, 0, 0, 0, 0, 1868000, 1868000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, JANDAWALI, 38061, 1164837, Roads, 0, 0, 0, 0, 0, 0, 1886000, 1886000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, JANDAWALI, 38061, 1164837, Total, 0, 0, 0, 0, 0, 0, 1886000, 1886000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, JHAMBER, 38063, 1165464, Roads, 0, 0, 0, 0, 0, 0, 1619000, 1619000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, JHAMBER, 38063, 1165464, Sanitation, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, JHAMBER, 38063, 1165464, Total, 0, 0, 0, 0, 0, 0, 2609000, 2609000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, JORKIYAN, 38064, 1164844, Roads, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, JORKIYAN, 38064, 1164844, Total, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, KISHANPURA DIKHNADA, 38073, 1164851, Drinking water, 0, 0, 0, 0, 0, 0, 693000, 693000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, KISHANPURA DIKHNADA, 38073, 1164851, Roads, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, KISHANPURA DIKHNADA, 38073, 1164851, Total, 0, 0, 0, 0, 0, 0, 1690000, 1690000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, KOHLA, 38074, 1099977, Roads, 0, 0, 0, 0, 0, 0, 1263436, 1263436
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, KOHLA, 38074, 1099977, Total, 0, 0, 0, 0, 0, 0, 1263436, 1263436
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, LAKHUWALI, 38077, 1203629, Roads, 0, 0, 0, 0, 0, 0, 930000, 930000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, LAKHUWALI, 38077, 1203629, Rural housing, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, LAKHUWALI, 38077, 1203629, Total, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MAINAWALI, 38081, 1099994, Health, 0, 0, 0, 0, 0, 0, 348000, 348000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MAINAWALI, 38081, 1099994, Roads, 0, 0, 0, 0, 0, 0, 702000, 702000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MAINAWALI, 38081, 1099994, Sanitation, 0, 0, 0, 0, 0, 0, 707000, 707000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MAINAWALI, 38081, 1099994, Total, 0, 0, 0, 0, 0, 0, 1757000, 1757000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MAKASAR, 38082, 1099646, Health, 0, 0, 0, 0, 0, 0, 3589340, 3589340
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MAKASAR, 38082, 1099646, Sanitation, 0, 0, 0, 0, 0, 0, 975882, 975882
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MAKASAR, 38082, 1099646, Total, 0, 0, 0, 0, 0, 0, 4565222, 4565222
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MANUKA, 38087, 1165484, Roads, 0, 0, 0, 0, 0, 0, 1673000, 1673000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MANUKA, 38087, 1165484, Total, 0, 0, 0, 0, 0, 0, 1673000, 1673000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MATORIA WALI DHANI, 38089, 1203761, Drinking water, 0, 0, 0, 0, 0, 0, 136000, 136000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MATORIA WALI DHANI, 38089, 1203761, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MATORIA WALI DHANI, 38089, 1203761, Sanitation, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MATORIA WALI DHANI, 38089, 1203761, Total, 0, 0, 0, 0, 0, 0, 1916000, 1916000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MUNDA, 38093, 1203648, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MUNDA, 38093, 1203648, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MUNDA, 38093, 1203648, Rural housing, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MUNDA, 38093, 1203648, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, MUNDA, 38093, 1203648, Total, 0, 0, 0, 0, 0, 0, 7900000, 7900000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, NAWAN, 38097, 1165363, Roads, 0, 0, 0, 0, 0, 0, 924000, 924000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, NAWAN, 38097, 1165363, Sanitation, 0, 0, 0, 0, 0, 0, 1297000, 1297000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, NAWAN, 38097, 1165363, Total, 0, 0, 0, 0, 0, 0, 2221000, 2221000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, NORANGDESAR, 38098, 1165569, Rural housing, 0, 0, 0, 0, 0, 0, 1435000, 1435000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, NORANGDESAR, 38098, 1165569, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, NORANGDESAR, 38098, 1165569, Total, 0, 0, 0, 0, 0, 0, 1585000, 1585000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA BHADVA, 38105, 1164876, Roads, 0, 0, 0, 0, 0, 0, 2668000, 2668000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA BHADVA, 38105, 1164876, Sanitation, 0, 0, 0, 0, 0, 0, 667000, 667000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA BHADVA, 38105, 1164876, Total, 0, 0, 0, 0, 0, 0, 3335000, 3335000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA SAHARNA, 38106, 1203695, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA SAHARNA, 38106, 1203695, Roads, 0, 0, 0, 0, 0, 0, 6600000, 6600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA SAHARNA, 38106, 1203695, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA SAHARNA, 38106, 1203695, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, PAKKA SAHARNA, 38106, 1203695, Total, 0, 0, 0, 0, 0, 0, 7900000, 7900000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RAMSARA NARAIN, 38109, 1127300, Roads, 0, 0, 0, 0, 0, 0, 6100000, 6100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RAMSARA NARAIN, 38109, 1127300, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RAMSARA NARAIN, 38109, 1127300, Total, 0, 0, 0, 0, 0, 0, 6300000, 6300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RANJEET PURA, 38110, 1164888, Roads, 0, 0, 0, 0, 0, 0, 1991000, 1991000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RANJEET PURA, 38110, 1164888, Sanitation, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RANJEET PURA, 38110, 1164888, Total, 0, 0, 0, 0, 0, 0, 2751000, 2751000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RODAWALI, 38114, 1165307, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, RODAWALI, 38114, 1165307, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, SAHAJIPURA, 38116, 1203427, Roads, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, SAHAJIPURA, 38116, 1203427, Total, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, SATIPURA, 38123, 1203502, Roads, 0, 0, 0, 0, 0, 0, 984984, 984984
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, SATIPURA, 38123, 1203502, Sanitation, 0, 0, 0, 0, 0, 0, 243791, 243791
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, SATIPURA, 38123, 1203502, Total, 0, 0, 0, 0, 0, 0, 1228775, 1228775
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, SRINAGAR, 38127, 1164890, Roads, 0, 0, 0, 0, 0, 0, 2652000, 2652000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, SRINAGAR, 38127, 1164890, Total, 0, 0, 0, 0, 0, 0, 2652000, 2652000
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, UTTAM SINGH WALA, 38134, 1149193, Roads, 0, 0, 0, 0, 0, 0, 1564488, 1564488
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, UTTAM SINGH WALA, 38134, 1149193, Sanitation, 0, 0, 0, 0, 0, 0, 164845, 164845
2015, RAJASTHAN, 8, HANUMANGARH, 92, HANUMANGARH, 1265, UTTAM SINGH WALA, 38134, 1149193, Total, 0, 0, 0, 0, 0, 0, 1729333, 1729333
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, 22 NTR, 38137, 1161764, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, 22 NTR, 38137, 1161764, Education, 0, 0, 0, 0, 0, 0, 597753, 597753
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, 22 NTR, 38137, 1161764, Roads, 0, 0, 0, 0, 0, 0, 1541267, 1541267
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, 22 NTR, 38137, 1161764, Total, 0, 0, 0, 0, 0, 0, 2239020, 2239020
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, ARARKI, 38143, 1164118, Drinking water, 0, 0, 0, 0, 0, 0, 139700, 139700
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, ARARKI, 38143, 1164118, Roads, 0, 0, 0, 0, 0, 0, 2764496, 2764496
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, ARARKI, 38143, 1164118, Total, 0, 0, 0, 0, 0, 0, 2904196, 2904196
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BADBIRANA, 38144, 1171154, Social welfare, 0, 0, 0, 0, 0, 0, 2632569, 2632569
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BADBIRANA, 38144, 1171154, Total, 0, 0, 0, 0, 0, 0, 2632569, 2632569
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BARWALI (11 NTR (B) ), 38146, 1170940, Health, 0, 0, 0, 0, 0, 0, 517000, 517000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BARWALI (11 NTR (B) ), 38146, 1170940, Public distribution system, 0, 0, 0, 0, 0, 0, 114000, 114000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BARWALI (11 NTR (B) ), 38146, 1170940, Roads, 0, 0, 0, 0, 0, 0, 1952000, 1952000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BARWALI (11 NTR (B) ), 38146, 1170940, Sanitation, 0, 0, 0, 0, 0, 0, 22916, 22916
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BARWALI (11 NTR (B) ), 38146, 1170940, Total, 0, 0, 0, 0, 0, 0, 2605916, 2605916
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHANGULI, 38148, 1167692, Roads, 0, 0, 0, 0, 0, 0, 2194446, 2194446
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHANGULI, 38148, 1167692, Sanitation, 0, 0, 0, 0, 0, 0, 58751, 58751
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHANGULI, 38148, 1167692, Total, 0, 0, 0, 0, 0, 0, 2253197, 2253197
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHOGRANA, 38150, 1159697, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHOGRANA, 38150, 1159697, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHOGRANA, 38150, 1159697, Markets and fairs, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHOGRANA, 38150, 1159697, Roads, 0, 0, 0, 0, 0, 0, 847437, 847437
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHOGRANA, 38150, 1159697, Sanitation, 0, 0, 0, 0, 0, 0, 427504, 427504
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHOGRANA, 38150, 1159697, Total, 0, 0, 0, 0, 0, 0, 2174941, 2174941
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Cultural activities, 0, 0, 0, 0, 0, 0, 922500, 922500
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Education, 0, 0, 0, 0, 0, 0, 196247, 196247
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Family welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Land improvement, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Markets and fairs, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Roads, 0, 0, 0, 0, 0, 0, 2005031, 2005031
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Sanitation, 0, 0, 0, 0, 0, 0, 471182, 471182
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Social welfare, 0, 0, 0, 0, 0, 0, 94465, 94465
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BHUKARKA, 38151, 1169471, Total, 0, 0, 0, 0, 0, 0, 4529425, 4529425
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BIRKALI, 38152, 1163154, Roads, 0, 0, 0, 0, 0, 0, 2478933, 2478933
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BIRKALI, 38152, 1163154, Sanitation, 0, 0, 0, 0, 0, 0, 478000, 478000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, BIRKALI, 38152, 1163154, Total, 0, 0, 0, 0, 0, 0, 2956933, 2956933
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, CHAK SARDARPURA, 38155, 1171795, Drinking water, 0, 0, 0, 0, 0, 0, 184352, 184352
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, CHAK SARDARPURA, 38155, 1171795, Education, 0, 0, 0, 0, 0, 0, 629491, 629491
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, CHAK SARDARPURA, 38155, 1171795, Roads, 0, 0, 0, 0, 0, 0, 2064834, 2064834
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, CHAK SARDARPURA, 38155, 1171795, Total, 0, 0, 0, 0, 0, 0, 2878677, 2878677
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DALPATPURA, 38156, 1169068, Cultural activities, 0, 0, 0, 0, 0, 0, 311418, 311418
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DALPATPURA, 38156, 1169068, Roads, 0, 0, 0, 0, 0, 0, 2748722, 2748722
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DALPATPURA, 38156, 1169068, Total, 0, 0, 0, 0, 0, 0, 3060140, 3060140
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DEEPLANA (23 DPN ), 38158, 1162858, Health, 0, 0, 0, 0, 0, 0, 1544613, 1544613
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DEEPLANA (23 DPN ), 38158, 1162858, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DEEPLANA (23 DPN ), 38158, 1162858, Sanitation, 0, 0, 0, 0, 0, 0, 236403, 236403
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DEEPLANA (23 DPN ), 38158, 1162858, Social welfare, 0, 0, 0, 0, 0, 0, 803509, 803509
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DEEPLANA (23 DPN ), 38158, 1162858, Total, 0, 0, 0, 0, 0, 0, 3084525, 3084525
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DEIDAS, 38159, 1170592, Sanitation, 0, 0, 0, 0, 0, 0, 4534529, 4534529
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DEIDAS, 38159, 1170592, Total, 0, 0, 0, 0, 0, 0, 4534529, 4534529
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANDELA, 38160, 1164383, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANDELA, 38160, 1164383, Health, 0, 0, 0, 0, 0, 0, 1037574, 1037574
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANDELA, 38160, 1164383, Sanitation, 0, 0, 0, 0, 0, 0, 662904, 662904
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANDELA, 38160, 1164383, Total, 0, 0, 0, 0, 0, 0, 1900478, 1900478
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANSIA, 38163, 1162741, Cultural activities, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANSIA, 38163, 1162741, Health, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANSIA, 38163, 1162741, Roads, 0, 0, 0, 0, 0, 0, 3012000, 3012000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANSIA, 38163, 1162741, Sanitation, 0, 0, 0, 0, 0, 0, 386462, 386462
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHANSIA, 38163, 1162741, Total, 0, 0, 0, 0, 0, 0, 4208462, 4208462
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Drinking water, 0, 0, 0, 0, 0, 0, 355409, 355409
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Education, 0, 0, 0, 0, 0, 0, 761895, 761895
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Health, 0, 0, 0, 0, 0, 0, 70181, 70181
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Maintenance of community system, 0, 0, 0, 0, 0, 0, 381225, 381225
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Roads, 0, 0, 0, 0, 0, 0, 337443, 337443
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Sanitation, 0, 0, 0, 0, 0, 0, 262870, 262870
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Social welfare, 0, 0, 0, 0, 0, 0, 247491, 247491
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, DHILKY (9 GGM ), 38164, 1159095, Total, 0, 0, 0, 0, 0, 0, 2416514, 2416514
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GOGAMERI (5 GGM ), 38166, 1165451, Cultural activities, 0, 0, 0, 0, 0, 0, 624864, 624864
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GOGAMERI (5 GGM ), 38166, 1165451, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GOGAMERI (5 GGM ), 38166, 1165451, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GOGAMERI (5 GGM ), 38166, 1165451, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GOGAMERI (5 GGM ), 38166, 1165451, Roads, 0, 0, 0, 0, 0, 0, 1514667, 1514667
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GOGAMERI (5 GGM ), 38166, 1165451, Total, 0, 0, 0, 0, 0, 0, 3139531, 3139531
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GORKHANA, 38167, 1094697, Drinking water, 0, 0, 0, 0, 0, 0, 218558, 218558
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GORKHANA, 38167, 1094697, Education, 0, 0, 0, 0, 0, 0, 578139, 578139
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GORKHANA, 38167, 1094697, Roads, 0, 0, 0, 0, 0, 0, 3218393, 3218393
