year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GORKHANA, 38167, 1094697, Total, 0, 0, 0, 0, 0, 0, 4015090, 4015090
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GUDIYA (14 JSN ), 38168, 1169873, Drinking water, 0, 0, 0, 0, 0, 0, 525300, 525300
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GUDIYA (14 JSN ), 38168, 1169873, Land improvement, 0, 0, 0, 0, 0, 0, 46150, 46150
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GUDIYA (14 JSN ), 38168, 1169873, Roads, 0, 0, 0, 0, 0, 0, 2231807, 2231807
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, GUDIYA (14 JSN ), 38168, 1169873, Total, 0, 0, 0, 0, 0, 0, 2803257, 2803257
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JABRASAR, 38170, 1166215, Drinking water, 0, 0, 0, 0, 0, 0, 438014, 438014
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JABRASAR, 38170, 1166215, Roads, 0, 0, 0, 0, 0, 0, 2601535, 2601535
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JABRASAR, 38170, 1166215, Sanitation, 0, 0, 0, 0, 0, 0, 305829, 305829
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JABRASAR, 38170, 1166215, Total, 0, 0, 0, 0, 0, 0, 3345378, 3345378
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JASANA (25 JSN ), 38171, 1154472, Drinking water, 0, 0, 0, 0, 0, 0, 965550, 965550
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JASANA (25 JSN ), 38171, 1154472, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JASANA (25 JSN ), 38171, 1154472, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JASANA (25 JSN ), 38171, 1154472, Roads, 0, 0, 0, 0, 0, 0, 2512729, 2512729
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JASANA (25 JSN ), 38171, 1154472, Sanitation, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, JASANA (25 JSN ), 38171, 1154472, Total, 0, 0, 0, 0, 0, 0, 4418279, 4418279
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KANSAR, 38173, 1165012, Drinking water, 0, 0, 0, 0, 0, 0, 897551, 897551
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KANSAR, 38173, 1165012, Roads, 0, 0, 0, 0, 0, 0, 2410195, 2410195
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KANSAR, 38173, 1165012, Social welfare, 0, 0, 0, 0, 0, 0, 38400, 38400
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KANSAR, 38173, 1165012, Total, 0, 0, 0, 0, 0, 0, 3347646, 3347646
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KANSAR, 38173, 1165012, Women and child development, 0, 0, 0, 0, 0, 0, 1500, 1500
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KHUIYAN, 38178, 1162061, Drinking water, 0, 0, 0, 0, 0, 0, 431686, 431686
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KHUIYAN, 38178, 1162061, Roads, 0, 0, 0, 0, 0, 0, 2660000, 2660000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KHUIYAN, 38178, 1162061, Sanitation, 0, 0, 0, 0, 0, 0, 363138, 363138
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KHUIYAN, 38178, 1162061, Total, 0, 0, 0, 0, 0, 0, 3454824, 3454824
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KIKARALI, 38179, 1104242, Roads, 0, 0, 0, 0, 0, 0, 2469290, 2469290
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KIKARALI, 38179, 1104242, Sanitation, 0, 0, 0, 0, 0, 0, 74541, 74541
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, KIKARALI, 38179, 1104242, Total, 0, 0, 0, 0, 0, 0, 2543831, 2543831
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LAKHASAR, 38180, 1161853, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LAKHASAR, 38180, 1161853, Education, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LAKHASAR, 38180, 1161853, Roads, 0, 0, 0, 0, 0, 0, 1427956, 1427956
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LAKHASAR, 38180, 1161853, Sanitation, 0, 0, 0, 0, 0, 0, 898331, 898331
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LAKHASAR, 38180, 1161853, Total, 0, 0, 0, 0, 0, 0, 2706287, 2706287
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA DHIKHANADA, 38181, 1170702, Cultural activities, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA DHIKHANADA, 38181, 1170702, Roads, 0, 0, 0, 0, 0, 0, 1580208, 1580208
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA DHIKHANADA, 38181, 1170702, Sanitation, 0, 0, 0, 0, 0, 0, 251203, 251203
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA DHIKHANADA, 38181, 1170702, Total, 0, 0, 0, 0, 0, 0, 2831411, 2831411
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA UTRADA, 38182, 1170790, Public distribution system, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA UTRADA, 38182, 1170790, Roads, 0, 0, 0, 0, 0, 0, 626084, 626084
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA UTRADA, 38182, 1170790, Rural electrification, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA UTRADA, 38182, 1170790, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANA UTRADA, 38182, 1170790, Total, 0, 0, 0, 0, 0, 0, 3216084, 3216084
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANIA, 38183, 1161589, Cultural activities, 0, 0, 0, 0, 0, 0, 243467, 243467
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANIA, 38183, 1161589, Roads, 0, 0, 0, 0, 0, 0, 2214533, 2214533
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANIA, 38183, 1161589, Sanitation, 0, 0, 0, 0, 0, 0, 261897, 261897
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, LALANIA, 38183, 1161589, Total, 0, 0, 0, 0, 0, 0, 2719897, 2719897
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MALAWANI (3 BARANI), 38186, 1164196, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MALAWANI (3 BARANI), 38186, 1164196, Fisheries, 0, 0, 0, 0, 0, 0, 406784, 406784
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MALAWANI (3 BARANI), 38186, 1164196, Land improvement, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MALAWANI (3 BARANI), 38186, 1164196, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MALAWANI (3 BARANI), 38186, 1164196, Roads, 0, 0, 0, 0, 0, 0, 1735722, 1735722
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MALAWANI (3 BARANI), 38186, 1164196, Total, 0, 0, 0, 0, 0, 0, 3042506, 3042506
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MANDARPURA, 38187, 1167359, Drinking water, 0, 0, 0, 0, 0, 0, 2108142, 2108142
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MANDARPURA, 38187, 1167359, Fisheries, 0, 0, 0, 0, 0, 0, 461889, 461889
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MANDARPURA, 38187, 1167359, Roads, 0, 0, 0, 0, 0, 0, 398811, 398811
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MANDARPURA, 38187, 1167359, Total, 0, 0, 0, 0, 0, 0, 2968842, 2968842
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MEGHANA, 38188, 1172932, Cultural activities, 0, 0, 0, 0, 0, 0, 473443, 473443
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MEGHANA, 38188, 1172932, Education, 0, 0, 0, 0, 0, 0, 417081, 417081
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MEGHANA, 38188, 1172932, Roads, 0, 0, 0, 0, 0, 0, 2056769, 2056769
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, MEGHANA, 38188, 1172932, Total, 0, 0, 0, 0, 0, 0, 2947293, 2947293
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NANAU, 38192, 1168935, Drinking water, 0, 0, 0, 0, 0, 0, 439398, 439398
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NANAU, 38192, 1168935, Education, 0, 0, 0, 0, 0, 0, 169974, 169974
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NANAU, 38192, 1168935, Family welfare, 0, 0, 0, 0, 0, 0, 576520, 576520
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NANAU, 38192, 1168935, Roads, 0, 0, 0, 0, 0, 0, 1306768, 1306768
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NANAU, 38192, 1168935, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NANAU, 38192, 1168935, Total, 0, 0, 0, 0, 0, 0, 2992660, 2992660
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NEEMLA, 38193, 1161850, Drinking water, 0, 0, 0, 0, 0, 0, 264200, 264200
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NEEMLA, 38193, 1161850, Roads, 0, 0, 0, 0, 0, 0, 2006429, 2006429
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NEEMLA, 38193, 1161850, Sanitation, 0, 0, 0, 0, 0, 0, 447000, 447000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, NEEMLA, 38193, 1161850, Total, 0, 0, 0, 0, 0, 0, 2717629, 2717629
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PADAMPURA (10 JSN ), 38196, 1154459, Land improvement, 0, 0, 0, 0, 0, 0, 530258, 530258
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PADAMPURA (10 JSN ), 38196, 1154459, Roads, 0, 0, 0, 0, 0, 0, 1207903, 1207903
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PADAMPURA (10 JSN ), 38196, 1154459, Sanitation, 0, 0, 0, 0, 0, 0, 561536, 561536
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PADAMPURA (10 JSN ), 38196, 1154459, Total, 0, 0, 0, 0, 0, 0, 2299697, 2299697
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PANDUSAR, 38198, 1161468, Roads, 0, 0, 0, 0, 0, 0, 3768598, 3768598
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PANDUSAR, 38198, 1161468, Sanitation, 0, 0, 0, 0, 0, 0, 179577, 179577
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PANDUSAR, 38198, 1161468, Total, 0, 0, 0, 0, 0, 0, 3948175, 3948175
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PARLIKA (19 NTR ), 38199, 1168078, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PARLIKA (19 NTR ), 38199, 1168078, Health, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PARLIKA (19 NTR ), 38199, 1168078, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PARLIKA (19 NTR ), 38199, 1168078, Roads, 0, 0, 0, 0, 0, 0, 1916217, 1916217
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PARLIKA (19 NTR ), 38199, 1168078, Sanitation, 0, 0, 0, 0, 0, 0, 2585000, 2585000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PARLIKA (19 NTR ), 38199, 1168078, Total, 0, 0, 0, 0, 0, 0, 4891217, 4891217
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PHEPHANA (1 KNN ), 38200, 1163358, Drinking water, 0, 0, 0, 0, 0, 0, 1566241, 1566241
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PHEPHANA (1 KNN ), 38200, 1163358, Health, 0, 0, 0, 0, 0, 0, 174000, 174000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PHEPHANA (1 KNN ), 38200, 1163358, Maintenance of community system, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PHEPHANA (1 KNN ), 38200, 1163358, Roads, 0, 0, 0, 0, 0, 0, 4490647, 4490647
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PHEPHANA (1 KNN ), 38200, 1163358, Sanitation, 0, 0, 0, 0, 0, 0, 1815000, 1815000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PHEPHANA (1 KNN ), 38200, 1163358, Total, 0, 0, 0, 0, 0, 0, 8285888, 8285888
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Animal husbandry, 0, 0, 0, 0, 0, 0, 707815, 707815
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Drinking water, 0, 0, 0, 0, 0, 0, 43065, 43065
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Health, 0, 0, 0, 0, 0, 0, 554464, 554464
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Land improvement, 0, 0, 0, 0, 0, 0, 321976, 321976
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Roads, 0, 0, 0, 0, 0, 0, 882865, 882865
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Sanitation, 0, 0, 0, 0, 0, 0, 150306, 150306
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Social welfare, 0, 0, 0, 0, 0, 0, 193000, 193000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, PICHKARAI(6BARANI), 38201, 1167209, Total, 0, 0, 0, 0, 0, 0, 2853491, 2853491
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMASARA  (26 NTR ), 38204, 1162645, Cultural activities, 0, 0, 0, 0, 0, 0, 172300, 172300
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMASARA  (26 NTR ), 38204, 1162645, Drinking water, 0, 0, 0, 0, 0, 0, 42200, 42200
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMASARA  (26 NTR ), 38204, 1162645, Roads, 0, 0, 0, 0, 0, 0, 1653205, 1653205
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMASARA  (26 NTR ), 38204, 1162645, Sanitation, 0, 0, 0, 0, 0, 0, 400236, 400236
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMASARA  (26 NTR ), 38204, 1162645, Total, 0, 0, 0, 0, 0, 0, 2267941, 2267941
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMGARH (16 DPN), 38205, 1167802, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMGARH (16 DPN), 38205, 1167802, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 213984, 213984
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMGARH (16 DPN), 38205, 1167802, Agriculture, 0, 0, 0, 0, 0, 0, 111000, 111000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMGARH (16 DPN), 38205, 1167802, Roads, 0, 0, 0, 0, 0, 0, 2496000, 2496000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMGARH (16 DPN), 38205, 1167802, Sanitation, 0, 0, 0, 0, 0, 0, 2037549, 2037549
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMGARH (16 DPN), 38205, 1167802, Social welfare, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RAMGARH (16 DPN), 38205, 1167802, Total, 0, 0, 0, 0, 0, 0, 5333533, 5333533
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RATANPURA(1 RPM ), 38207, 1162627, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RATANPURA(1 RPM ), 38207, 1162627, Education, 0, 0, 0, 0, 0, 0, 427000, 427000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RATANPURA(1 RPM ), 38207, 1162627, Roads, 0, 0, 0, 0, 0, 0, 2080622, 2080622
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RATANPURA(1 RPM ), 38207, 1162627, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, RATANPURA(1 RPM ), 38207, 1162627, Total, 0, 0, 0, 0, 0, 0, 3127622, 3127622
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SHEORANI, 38211, 1163250, Education, 0, 0, 0, 0, 0, 0, 583369, 583369
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SHEORANI, 38211, 1163250, Roads, 0, 0, 0, 0, 0, 0, 1470218, 1470218
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SHEORANI, 38211, 1163250, Total, 0, 0, 0, 0, 0, 0, 2053587, 2053587
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SIRANGSAR, 38209, 1160699, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SIRANGSAR, 38209, 1160699, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SIRANGSAR, 38209, 1160699, Roads, 0, 0, 0, 0, 0, 0, 1991643, 1991643
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SIRANGSAR, 38209, 1160699, Rural electrification, 0, 0, 0, 0, 0, 0, 677048, 677048
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SIRANGSAR, 38209, 1160699, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SIRANGSAR, 38209, 1160699, Total, 0, 0, 0, 0, 0, 0, 2988691, 2988691
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SONARI, 38210, 1162735, Roads, 0, 0, 0, 0, 0, 0, 4734472, 4734472
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SONARI, 38210, 1162735, Sanitation, 0, 0, 0, 0, 0, 0, 334804, 334804
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, SONARI, 38210, 1162735, Total, 0, 0, 0, 0, 0, 0, 5069276, 5069276
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, THALKARA (17 RWD), 38212, 1164500, Health, 0, 0, 0, 0, 0, 0, 1747000, 1747000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, THALKARA (17 RWD), 38212, 1164500, Sanitation, 0, 0, 0, 0, 0, 0, 1032000, 1032000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, THALKARA (17 RWD), 38212, 1164500, Total, 0, 0, 0, 0, 0, 0, 2779000, 2779000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, THALKARA (17 RWD), 38212, 1164796, Education, 0, 0, 0, 0, 0, 0, 426664, 426664
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, THALKARA (17 RWD), 38212, 1164796, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, THALKARA (17 RWD), 38212, 1164796, Total, 0, 0, 0, 0, 0, 0, 826664, 826664
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TOPARIAN BARANI, 38213, 1161334, Education, 0, 0, 0, 0, 0, 0, 470187, 470187
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TOPARIAN BARANI, 38213, 1161334, Public distribution system, 0, 0, 0, 0, 0, 0, 117966, 117966
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TOPARIAN BARANI, 38213, 1161334, Roads, 0, 0, 0, 0, 0, 0, 1453794, 1453794
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TOPARIAN BARANI, 38213, 1161334, Sanitation, 0, 0, 0, 0, 0, 0, 95000, 95000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TOPARIAN BARANI, 38213, 1161334, Total, 0, 0, 0, 0, 0, 0, 2136947, 2136947
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TYDIASAR, 38214, 1161297, Education, 0, 0, 0, 0, 0, 0, 244603, 244603
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TYDIASAR, 38214, 1161297, Roads, 0, 0, 0, 0, 0, 0, 2390234, 2390234
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, TYDIASAR, 38214, 1161297, Total, 0, 0, 0, 0, 0, 0, 2634837, 2634837
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, UJALWAS(11 BARANI ), 38215, 1162761, Roads, 0, 0, 0, 0, 0, 0, 1468546, 1468546
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, UJALWAS(11 BARANI ), 38215, 1162761, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, NOHAR, 1266, UJALWAS(11 BARANI ), 38215, 1162761, Total, 0, 0, 0, 0, 0, 0, 1668546, 1668546
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, 18 SPD, 38014, 1149537, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, 18 SPD, 38014, 1149537, Sanitation, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, 18 SPD, 38014, 1149537, Social welfare, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, 18 SPD, 38014, 1149537, Total, 0, 0, 0, 0, 0, 0, 2860000, 2860000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AMARPURA RATHAN, 38021, 1099123, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AMARPURA RATHAN, 38021, 1099123, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AMARPURA RATHAN, 38021, 1099123, Social welfare, 0, 0, 0, 0, 0, 0, 750000, 750000
