year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AMARPURA RATHAN, 38021, 1099123, Total, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AYALKI, 38023, 1099761, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AYALKI, 38023, 1099761, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AYALKI, 38023, 1099761, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AYALKI, 38023, 1099761, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, AYALKI, 38023, 1099761, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, BADOPAL, 38024, 1153551, Drinking water, 0, 0, 0, 0, 0, 0, 1185000, 1185000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, BADOPAL, 38024, 1153551, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, BADOPAL, 38024, 1153551, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, BADOPAL, 38024, 1153551, Total, 0, 0, 0, 0, 0, 0, 1960000, 1960000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABALI BAS KUTAB, 38036, 1139536, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABALI BAS KUTAB, 38036, 1139536, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABALI BAS KUTAB, 38036, 1139536, Sanitation, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABALI BAS KUTAB, 38036, 1139536, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABALI BAS KUTAB, 38036, 1139536, Total, 0, 0, 0, 0, 0, 0, 4590000, 4590000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS CHUGATA, 38038, 1157502, Roads, 0, 0, 0, 0, 0, 0, 5750000, 5750000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS CHUGATA, 38038, 1157502, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS CHUGATA, 38038, 1157502, Social welfare, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS CHUGATA, 38038, 1157502, Total, 0, 0, 0, 0, 0, 0, 6120000, 6120000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS MIDHA ROHI, 38039, 1149163, Sanitation, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS MIDHA ROHI, 38039, 1149163, Total, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS MOLVI, 38040, 1152002, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS MOLVI, 38040, 1152002, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS MOLVI, 38040, 1152002, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS MOLVI, 38040, 1152002, Social welfare, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS MOLVI, 38040, 1152002, Total, 0, 0, 0, 0, 0, 0, 4600000, 4600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS PEMA, 38041, 1136686, Drinking water, 0, 0, 0, 0, 0, 0, 745000, 745000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS PEMA, 38041, 1136686, Roads, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS PEMA, 38041, 1136686, Sanitation, 0, 0, 0, 0, 0, 0, 545000, 545000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS PEMA, 38041, 1136686, Social welfare, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DABLI BAS PEMA, 38041, 1136686, Total, 0, 0, 0, 0, 0, 0, 2685000, 2685000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DINGWALA, 38046, 1153354, Sanitation, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DINGWALA, 38046, 1153354, Social welfare, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DINGWALA, 38046, 1153354, Total, 0, 0, 0, 0, 0, 0, 2485000, 2485000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DOLTANWALI, 38047, 1099778, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DOLTANWALI, 38047, 1099778, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DOLTANWALI, 38047, 1099778, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DOLTANWALI, 38047, 1099778, Total, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DULMANA, 38048, 1098416, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DULMANA, 38048, 1098416, Roads, 0, 0, 0, 0, 0, 0, 1483000, 1483000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DULMANA, 38048, 1098416, Social welfare, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, DULMANA, 38048, 1098416, Total, 0, 0, 0, 0, 0, 0, 2883000, 2883000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA NIWADAN, 38051, 1141831, Agriculture, 0, 0, 0, 0, 0, 0, 11000000, 11000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA NIWADAN, 38051, 1141831, Drinking water, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA NIWADAN, 38051, 1141831, Roads, 0, 0, 0, 0, 0, 0, 19200000, 19200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA NIWADAN, 38051, 1141831, Sanitation, 0, 0, 0, 0, 0, 0, 8500000, 8500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA NIWADAN, 38051, 1141831, Social welfare, 0, 0, 0, 0, 0, 0, 14500000, 14500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA NIWADAN, 38051, 1141831, Total, 0, 0, 0, 0, 0, 0, 56200000, 56200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA SIHAGAN, 38052, 1143184, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA SIHAGAN, 38052, 1143184, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA SIHAGAN, 38052, 1143184, Sanitation, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA SIHAGAN, 38052, 1143184, Social welfare, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, GOLUWALA SIHAGAN, 38052, 1143184, Total, 0, 0, 0, 0, 0, 0, 2365000, 2365000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, HANSLIYA, 38054, 1139797, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, HANSLIYA, 38054, 1139797, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, HARDAYALPURA, 38055, 1159067, Drinking water, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, HARDAYALPURA, 38055, 1159067, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, HARDAYALPURA, 38055, 1159067, Social welfare, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, HARDAYALPURA, 38055, 1159067, Total, 0, 0, 0, 0, 0, 0, 3900000, 3900000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, JAKHRAWALI, 38060, 1151721, Roads, 0, 0, 0, 0, 0, 0, 2822000, 2822000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, JAKHRAWALI, 38060, 1151721, Sanitation, 0, 0, 0, 0, 0, 0, 291000, 291000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, JAKHRAWALI, 38060, 1151721, Total, 0, 0, 0, 0, 0, 0, 3113000, 3113000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KALI BANGAN, 38065, 1142224, Drinking water, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KALI BANGAN, 38065, 1142224, Roads, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KALI BANGAN, 38065, 1142224, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KALI BANGAN, 38065, 1142224, Social welfare, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KALI BANGAN, 38065, 1142224, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KANHEWALA, 38066, 1104371, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KANHEWALA, 38066, 1104371, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KANHEWALA, 38066, 1104371, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KANHEWALA, 38066, 1104371, Social welfare, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KANHEWALA, 38066, 1104371, Total, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KHARLIYAN, 38068, 1100990, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KHARLIYAN, 38068, 1100990, Sanitation, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KHARLIYAN, 38068, 1100990, Total, 0, 0, 0, 0, 0, 0, 2290000, 2290000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KHOTAN WALI, 38070, 1139556, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KHOTAN WALI, 38070, 1139556, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KHOTAN WALI, 38070, 1139556, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, KHOTAN WALI, 38070, 1139556, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LAKHASAR, 38076, 1099801, Roads, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LAKHASAR, 38076, 1099801, Total, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LIKHMISAR, 38078, 1148412, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LIKHMISAR, 38078, 1148412, Sanitation, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LIKHMISAR, 38078, 1148412, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LIKHMISAR, 38078, 1148412, Total, 0, 0, 0, 0, 0, 0, 4300000, 4300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LONGWALA, 38080, 1140314, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LONGWALA, 38080, 1140314, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LONGWALA, 38080, 1140314, Sanitation, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, LONGWALA, 38080, 1140314, Total, 0, 0, 0, 0, 0, 0, 3550000, 3550000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, MANAKTHADI, 38086, 1142979, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, MANAKTHADI, 38086, 1142979, Social welfare, 0, 0, 0, 0, 0, 0, 1716000, 1716000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, MANAKTHADI, 38086, 1142979, Total, 0, 0, 0, 0, 0, 0, 2016000, 2016000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PANDITAN WALI, 38100, 1143282, Roads, 0, 0, 0, 0, 0, 0, 4500000, 4500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PANDITAN WALI, 38100, 1143282, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PANDITAN WALI, 38100, 1143282, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PILIBANGAN GAON, 38103, 1104471, Drinking water, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PILIBANGAN GAON, 38103, 1104471, Roads, 0, 0, 0, 0, 0, 0, 4200000, 4200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PILIBANGAN GAON, 38103, 1104471, Sanitation, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PILIBANGAN GAON, 38103, 1104471, Total, 0, 0, 0, 0, 0, 0, 7750000, 7750000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PREM PURA, 38104, 1158243, Drinking water, 0, 0, 0, 0, 0, 0, 338000, 338000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PREM PURA, 38104, 1158243, Roads, 0, 0, 0, 0, 0, 0, 1456876, 1456876
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, PREM PURA, 38104, 1158243, Total, 0, 0, 0, 0, 0, 0, 1794876, 1794876
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, RAM PURA, 38107, 1148646, Roads, 0, 0, 0, 0, 0, 0, 8111828, 8111828
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, RAM PURA, 38107, 1148646, Total, 0, 0, 0, 0, 0, 0, 8111828, 8111828
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SARAVAN WALA, 38122, 1139780, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SARAVAN WALA, 38122, 1139780, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SARAVAN WALA, 38122, 1139780, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SARAVAN WALA, 38122, 1139780, Social welfare, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SARAVAN WALA, 38122, 1139780, Total, 0, 0, 0, 0, 0, 0, 1915000, 1915000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SURANWALI, 38128, 1136457, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SURANWALI, 38128, 1136457, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SURANWALI, 38128, 1136457, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, SURANWALI, 38128, 1136457, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, UMEWALA, 38133, 1137852, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, UMEWALA, 38133, 1137852, Sanitation, 0, 0, 0, 0, 0, 0, 332000, 332000
2015, RAJASTHAN, 8, HANUMANGARH, 92, PILIBANGA, 6842, UMEWALA, 38133, 1137852, Total, 0, 0, 0, 0, 0, 0, 1982000, 1982000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 15-16 KWD, 38135, 1184235, Cultural activities, 0, 0, 0, 0, 0, 0, 221000, 221000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 15-16 KWD, 38135, 1184235, Public distribution system, 0, 0, 0, 0, 0, 0, 551000, 551000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 15-16 KWD, 38135, 1184235, Total, 0, 0, 0, 0, 0, 0, 772000, 772000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 22 AG, 38136, 1183992, Education, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 22 AG, 38136, 1183992, Public distribution system, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 22 AG, 38136, 1183992, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 25 RWD, 38138, 1161410, Roads, 0, 0, 0, 0, 0, 0, 754000, 754000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 25 RWD, 38138, 1161410, Total, 0, 0, 0, 0, 0, 0, 754000, 754000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 29 DWD, 38139, 1161381, Roads, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 29 DWD, 38139, 1161381, Total, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 4 CYM, 38140, 1160169, Roads, 0, 0, 0, 0, 0, 0, 1708000, 1708000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 4 CYM, 38140, 1160169, Total, 0, 0, 0, 0, 0, 0, 1708000, 1708000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 4 DWM, 38141, 1161379, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 4 DWM, 38141, 1161379, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 99 RD, 38142, 1161394, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 338000, 338000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 99 RD, 38142, 1161394, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, 99 RD, 38142, 1161394, Total, 0, 0, 0, 0, 0, 0, 1388000, 1388000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BARAMSAR, 38145, 1161382, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BARAMSAR, 38145, 1161382, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BHAKHARANWALA (10KWD), 38147, 1184339, Public distribution system, 0, 0, 0, 0, 0, 0, 237000, 237000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BHAKHARANWALA (10KWD), 38147, 1184339, Roads, 0, 0, 0, 0, 0, 0, 591000, 591000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BHAKHARANWALA (10KWD), 38147, 1184339, Total, 0, 0, 0, 0, 0, 0, 828000, 828000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BHERUSARI (5 SPD-B ), 38149, 1153796, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BHERUSARI (5 SPD-B ), 38149, 1153796, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BHERUSARI (5 SPD-B ), 38149, 1153796, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BISRASAR, 38153, 1184233, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BISRASAR, 38153, 1184233, Public distribution system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, BISRASAR, 38153, 1184233, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, CHAIYA (1 CYM), 38154, 1184008, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, CHAIYA (1 CYM), 38154, 1184008, Public distribution system, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, CHAIYA (1 CYM), 38154, 1184008, Total, 0, 0, 0, 0, 0, 0, 1085000, 1085000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, DANIYA SAR, 38157, 1161390, Roads, 0, 0, 0, 0, 0, 0, 1318000, 1318000
