year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, DANIYA SAR, 38157, 1161390, Total, 0, 0, 0, 0, 0, 0, 1318000, 1318000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, DHANDU SAR, 38161, 1183930, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, DHANDU SAR, 38161, 1183930, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, DHANDU SAR, 38161, 1183930, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, DHANNASAR (5 KDD), 38162, 1185136, Sanitation, 0, 0, 0, 0, 0, 0, 474000, 474000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, DHANNASAR (5 KDD), 38162, 1185136, Total, 0, 0, 0, 0, 0, 0, 474000, 474000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, GANDHELI (30 RWD), 38165, 1161401, Roads, 0, 0, 0, 0, 0, 0, 753000, 753000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, GANDHELI (30 RWD), 38165, 1161401, Total, 0, 0, 0, 0, 0, 0, 753000, 753000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, HARDASWALI (4 JBD), 38169, 1159968, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, HARDASWALI (4 JBD), 38169, 1159968, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, HARDASWALI (4 JBD), 38169, 1159968, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, JHEDASAR, 38172, 1161385, Roads, 0, 0, 0, 0, 0, 0, 1286000, 1286000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, JHEDASAR, 38172, 1161385, Total, 0, 0, 0, 0, 0, 0, 1286000, 1286000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KANWANI (14 KM ), 38174, 1184275, Education, 0, 0, 0, 0, 0, 0, 203000, 203000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KANWANI (14 KM ), 38174, 1184275, Health, 0, 0, 0, 0, 0, 0, 237000, 237000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KANWANI (14 KM ), 38174, 1184275, Total, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KELANIYAN, 38175, 1183974, Cultural activities, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KELANIYAN, 38175, 1183974, Roads, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KELANIYAN, 38175, 1183974, Total, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KHEDASARI (4 KHD ), 38176, 1184239, Public distribution system, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KHEDASARI (4 KHD ), 38176, 1184239, Roads, 0, 0, 0, 0, 0, 0, 277000, 277000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KHEDASARI (4 KHD ), 38176, 1184239, Total, 0, 0, 0, 0, 0, 0, 362000, 362000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KHODAN (1 KDD), 38177, 1154002, Roads, 0, 0, 0, 0, 0, 0, 1602000, 1602000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, KHODAN (1 KDD), 38177, 1154002, Total, 0, 0, 0, 0, 0, 0, 1602000, 1602000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MALASAR, 38185, 1161396, Roads, 0, 0, 0, 0, 0, 0, 1528000, 1528000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MALASAR, 38185, 1161396, Total, 0, 0, 0, 0, 0, 0, 1528000, 1528000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MAYLA, 38184, 1183968, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MAYLA, 38184, 1183968, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MODHUNAGAR (2 ZWD-A), 38189, 1159966, Roads, 0, 0, 0, 0, 0, 0, 1053000, 1053000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MODHUNAGAR (2 ZWD-A), 38189, 1159966, Total, 0, 0, 0, 0, 0, 0, 1053000, 1053000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MOTER, 38190, 1184227, Education, 0, 0, 0, 0, 0, 0, 237000, 237000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MOTER, 38190, 1184227, Roads, 0, 0, 0, 0, 0, 0, 702000, 702000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, MOTER, 38190, 1184227, Total, 0, 0, 0, 0, 0, 0, 939000, 939000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, NAIYASAR, 38191, 1161407, Roads, 0, 0, 0, 0, 0, 0, 873000, 873000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, NAIYASAR, 38191, 1161407, Total, 0, 0, 0, 0, 0, 0, 873000, 873000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, NEOLAKHI (9 KKM ), 38194, 1184323, Roads, 0, 0, 0, 0, 0, 0, 516298, 516298
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, NEOLAKHI (9 KKM ), 38194, 1184323, Total, 0, 0, 0, 0, 0, 0, 516298, 516298
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, NIRWAL(3-4 NWM), 38195, 1161397, Roads, 0, 0, 0, 0, 0, 0, 1042000, 1042000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, NIRWAL(3-4 NWM), 38195, 1161397, Total, 0, 0, 0, 0, 0, 0, 1042000, 1042000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, PALLU, 38197, 1161405, Roads, 0, 0, 0, 0, 0, 0, 1638000, 1638000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, PALLU, 38197, 1161405, Total, 0, 0, 0, 0, 0, 0, 1638000, 1638000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, POHARKA (5 PRKM ), 38202, 1184266, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, POHARKA (5 PRKM ), 38202, 1184266, Public distribution system, 0, 0, 0, 0, 0, 0, 127000, 127000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, POHARKA (5 PRKM ), 38202, 1184266, Total, 0, 0, 0, 0, 0, 0, 327000, 327000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, PURABSAR, 38203, 1161378, Roads, 0, 0, 0, 0, 0, 0, 403000, 403000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, PURABSAR, 38203, 1161378, Total, 0, 0, 0, 0, 0, 0, 403000, 403000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, RAMPURA MATORIA (2RPM), 38206, 1184225, Health, 0, 0, 0, 0, 0, 0, 261000, 261000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, RAMPURA MATORIA (2RPM), 38206, 1184225, Roads, 0, 0, 0, 0, 0, 0, 554000, 554000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, RAMPURA MATORIA (2RPM), 38206, 1184225, Total, 0, 0, 0, 0, 0, 0, 815000, 815000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, SARDARPURA KHALASA (6 SPM), 38208, 1159963, Roads, 0, 0, 0, 0, 0, 0, 1994000, 1994000
2015, RAJASTHAN, 8, HANUMANGARH, 92, RAWATSAR, 6845, SARDARPURA KHALASA (6 SPM), 38208, 1159963, Total, 0, 0, 0, 0, 0, 0, 1994000, 1994000
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, AMAR PURA JALU, 38019, 1144453, Sanitation, 0, 0, 0, 0, 0, 0, 484072, 484072
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, AMAR PURA JALU, 38019, 1144453, Total, 0, 0, 0, 0, 0, 0, 484072, 484072
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, BHAGATPURA, 38028, 1168607, Sanitation, 0, 0, 0, 0, 0, 0, 835807, 835807
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, BHAGATPURA, 38028, 1168607, Total, 0, 0, 0, 0, 0, 0, 835807, 835807
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, BHAKHRAWALI, 38029, 1167931, Sanitation, 0, 0, 0, 0, 0, 0, 822437, 822437
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, BHAKHRAWALI, 38029, 1167931, Total, 0, 0, 0, 0, 0, 0, 822437, 822437
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, BOLANWALI, 38031, 1160622, Sanitation, 0, 0, 0, 0, 0, 0, 576793, 576793
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, BOLANWALI, 38031, 1160622, Total, 0, 0, 0, 0, 0, 0, 576793, 576793
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, CHAK HEERA SINGH WALA, 38033, 1170137, Sanitation, 0, 0, 0, 0, 0, 0, 6000, 6000
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, CHAK HEERA SINGH WALA, 38033, 1170137, Total, 0, 0, 0, 0, 0, 0, 6000, 6000
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, DEENGARH, 38043, 1144068, Sanitation, 0, 0, 0, 0, 0, 0, 187038, 187038
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, DEENGARH, 38043, 1144068, Total, 0, 0, 0, 0, 0, 0, 187038, 187038
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, DHABAN, 38044, 1167971, Sanitation, 0, 0, 0, 0, 0, 0, 689673, 689673
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, DHABAN, 38044, 1167971, Total, 0, 0, 0, 0, 0, 0, 689673, 689673
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, FATEHPUR, 38050, 1143836, Sanitation, 0, 0, 0, 0, 0, 0, 210767, 210767
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, FATEHPUR, 38050, 1143836, Total, 0, 0, 0, 0, 0, 0, 210767, 210767
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, HARIPURA, 38056, 1161264, Sanitation, 0, 0, 0, 0, 0, 0, 425424, 425424
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, HARIPURA, 38056, 1161264, Total, 0, 0, 0, 0, 0, 0, 425424, 425424
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, INDER GARH, 38058, 1168005, Sanitation, 0, 0, 0, 0, 0, 0, 979312, 979312
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, INDER GARH, 38058, 1168005, Total, 0, 0, 0, 0, 0, 0, 979312, 979312
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, INDER PURA, 38059, 1170197, Sanitation, 0, 0, 0, 0, 0, 0, 727885, 727885
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, INDER PURA, 38059, 1170197, Total, 0, 0, 0, 0, 0, 0, 727885, 727885
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, JANDWALA SIKHAN, 38062, 1159109, Sanitation, 0, 0, 0, 0, 0, 0, 505743, 505743
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, JANDWALA SIKHAN, 38062, 1159109, Total, 0, 0, 0, 0, 0, 0, 505743, 505743
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, KIKARWALI, 38071, 1155299, Sanitation, 0, 0, 0, 0, 0, 0, 409999, 409999
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, KIKARWALI, 38071, 1155299, Total, 0, 0, 0, 0, 0, 0, 409999, 409999
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, KISHAN PURA UTARADA, 38072, 1164755, Sanitation, 0, 0, 0, 0, 0, 0, 1022899, 1022899
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, KISHAN PURA UTARADA, 38072, 1164755, Total, 0, 0, 0, 0, 0, 0, 1022899, 1022899
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, LILANWALI, 38079, 1168988, Sanitation, 0, 0, 0, 0, 0, 0, 1015349, 1015349
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, LILANWALI, 38079, 1168988, Total, 0, 0, 0, 0, 0, 0, 1015349, 1015349
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, MALARAMPURA, 38084, 1160675, Sanitation, 0, 0, 0, 0, 0, 0, 140302, 140302
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, MALARAMPURA, 38084, 1160675, Total, 0, 0, 0, 0, 0, 0, 140302, 140302
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, MANAKSAR, 38085, 1164817, Sanitation, 0, 0, 0, 0, 0, 0, 595980, 595980
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, MANAKSAR, 38085, 1164817, Total, 0, 0, 0, 0, 0, 0, 595980, 595980
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, MORJAND SIKHAN, 38092, 1168082, Sanitation, 0, 0, 0, 0, 0, 0, 632130, 632130
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, MORJAND SIKHAN, 38092, 1168082, Total, 0, 0, 0, 0, 0, 0, 632130, 632130
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, NAGRANA, 38094, 1144486, Sanitation, 0, 0, 0, 0, 0, 0, 921999, 921999
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, NAGRANA, 38094, 1144486, Total, 0, 0, 0, 0, 0, 0, 921999, 921999
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, NATHWANA, 38096, 1144441, Sanitation, 0, 0, 0, 0, 0, 0, 336193, 336193
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, NATHWANA, 38096, 1144441, Total, 0, 0, 0, 0, 0, 0, 336193, 336193
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, NUKERA, 38099, 1159158, Sanitation, 0, 0, 0, 0, 0, 0, 407541, 407541
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, NUKERA, 38099, 1159158, Total, 0, 0, 0, 0, 0, 0, 407541, 407541
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, RASUWALA, 38111, 1160743, Drinking water, 0, 0, 0, 0, 0, 0, 470355, 470355
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, RASUWALA, 38111, 1160743, Sanitation, 0, 0, 0, 0, 0, 0, 980569, 980569
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, RASUWALA, 38111, 1160743, Total, 0, 0, 0, 0, 0, 0, 1450924, 1450924
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, RATTAN PURA, 38113, 1160800, Sanitation, 0, 0, 0, 0, 0, 0, 904847, 904847
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, RATTAN PURA, 38113, 1160800, Total, 0, 0, 0, 0, 0, 0, 904847, 904847
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, SAHAPINI, 38117, 1164778, Sanitation, 0, 0, 0, 0, 0, 0, 1270141, 1270141
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, SAHAPINI, 38117, 1164778, Total, 0, 0, 0, 0, 0, 0, 1270141, 1270141
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, SANT PURA, 38121, 1168972, Animal husbandry, 0, 0, 0, 0, 0, 0, 927054, 927054
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, SANT PURA, 38121, 1168972, Total, 0, 0, 0, 0, 0, 0, 927054, 927054
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, SINGHPURA, 38126, 1159030, Sanitation, 0, 0, 0, 0, 0, 0, 146055, 146055
2015, RAJASTHAN, 8, HANUMANGARH, 92, SANGARIA, 6843, SINGHPURA, 38126, 1159030, Total, 0, 0, 0, 0, 0, 0, 146055, 146055
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, 2 KSP, 38015, 1108205, Roads, 0, 0, 0, 0, 0, 0, 583736, 583736
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, 2 KSP, 38015, 1108205, Sanitation, 0, 0, 0, 0, 0, 0, 116691, 116691
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, 2 KSP, 38015, 1108205, Total, 0, 0, 0, 0, 0, 0, 700427, 700427
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, 4 KSP, 38018, 1171607, Roads, 0, 0, 0, 0, 0, 0, 1260300, 1260300
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, 4 KSP, 38018, 1171607, Total, 0, 0, 0, 0, 0, 0, 1260300, 1260300
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, BASHIR, 38026, 1173129, Roads, 0, 0, 0, 0, 0, 0, 622000, 622000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, BASHIR, 38026, 1173129, Total, 0, 0, 0, 0, 0, 0, 622000, 622000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, BERWALA, 38027, 1108451, Roads, 0, 0, 0, 0, 0, 0, 830472, 830472
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, BERWALA, 38027, 1108451, Total, 0, 0, 0, 0, 0, 0, 830472, 830472
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, CHAHUWALI, 38032, 1143992, Roads, 0, 0, 0, 0, 0, 0, 10, 10
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, CHAHUWALI, 38032, 1143992, Total, 0, 0, 0, 0, 0, 0, 10, 10
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, CHANDURWALI, 38131, 1143825, Roads, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, CHANDURWALI, 38131, 1143825, Total, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, DABALI KALAN, 38037, 1175971, Roads, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, DABALI KALAN, 38037, 1175971, Total, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, DABLI KHURD, 38042, 1175989, Roads, 0, 0, 0, 0, 0, 0, 1480000, 1480000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, DABLI KHURD, 38042, 1175989, Total, 0, 0, 0, 0, 0, 0, 1480000, 1480000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, GUDIA, 38053, 1175996, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, GUDIA, 38053, 1175996, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KHARA KHERA, 38067, 1101128, Roads, 0, 0, 0, 0, 0, 0, 130628, 130628
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KHARA KHERA, 38067, 1101128, Sanitation, 0, 0, 0, 0, 0, 0, 686372, 686372
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KHARA KHERA, 38067, 1101128, Total, 0, 0, 0, 0, 0, 0, 817000, 817000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KHINANIA, 38069, 1176004, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KHINANIA, 38069, 1176004, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KULCHANDER, 38075, 1319993, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KULCHANDER, 38075, 1319993, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, KULCHANDER, 38075, 1319993, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MALAR KHERA, 38083, 1176586, Roads, 0, 0, 0, 0, 0, 0, 897000, 897000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MALAR KHERA, 38083, 1176586, Total, 0, 0, 0, 0, 0, 0, 897000, 897000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MASITANWALI, 38088, 1173650, Roads, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MASITANWALI, 38088, 1173650, Total, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MEHARWALA, 38090, 1108269, Roads, 0, 0, 0, 0, 0, 0, 763782, 763782
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MEHARWALA, 38090, 1108269, Sanitation, 0, 0, 0, 0, 0, 0, 260549, 260549
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MEHARWALA, 38090, 1108269, Total, 0, 0, 0, 0, 0, 0, 1024331, 1024331
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MIRJEWALI MER, 38091, 1176575, Roads, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, MIRJEWALI MER, 38091, 1176575, Total, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, NAIWALA, 38095, 1171622, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, NAIWALA, 38095, 1171622, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, PANNIWALI, 38101, 1144081, Roads, 0, 0, 0, 0, 0, 0, 24250, 24250
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, PANNIWALI, 38101, 1144081, Sanitation, 0, 0, 0, 0, 0, 0, 63715, 63715
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, PANNIWALI, 38101, 1144081, Total, 0, 0, 0, 0, 0, 0, 87965, 87965
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, PEERKAMARIA, 38102, 1173156, Roads, 0, 0, 0, 0, 0, 0, 1566000, 1566000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, PEERKAMARIA, 38102, 1173156, Total, 0, 0, 0, 0, 0, 0, 1566000, 1566000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, RAMPURA URF RAMSARA, 38108, 1176009, Roads, 0, 0, 0, 0, 0, 0, 269000, 269000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, RAMPURA URF RAMSARA, 38108, 1176009, Total, 0, 0, 0, 0, 0, 0, 269000, 269000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, RATHI KHERA, 38112, 1176560, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, RATHI KHERA, 38112, 1176560, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SABUANA, 38115, 1108237, Roads, 0, 0, 0, 0, 0, 0, 1057000, 1057000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SABUANA, 38115, 1108237, Sanitation, 0, 0, 0, 0, 0, 0, 249000, 249000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SABUANA, 38115, 1108237, Total, 0, 0, 0, 0, 0, 0, 1306000, 1306000
