year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SAHARNI, 38118, 1108116, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SAHARNI, 38118, 1108116, Health, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SAHARNI, 38118, 1108116, Total, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SALEMGARH MASANEE, 38119, 1171583, Roads, 0, 0, 0, 0, 0, 0, 383000, 383000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SALEMGARH MASANEE, 38119, 1171583, Total, 0, 0, 0, 0, 0, 0, 383000, 383000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SALIWALA, 38120, 1108159, Roads, 0, 0, 0, 0, 0, 0, 739836, 739836
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SALIWALA, 38120, 1108159, Total, 0, 0, 0, 0, 0, 0, 739836, 739836
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SHEREKAN, 38124, 1108283, Drinking water, 0, 0, 0, 0, 0, 0, 58000, 58000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SHEREKAN, 38124, 1108283, Roads, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SHEREKAN, 38124, 1108283, Total, 0, 0, 0, 0, 0, 0, 305000, 305000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SILWALA KHURRD, 38125, 1144075, Roads, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SILWALA KHURRD, 38125, 1144075, Total, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SUREWALA, 38129, 1176591, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, SUREWALA, 38129, 1176591, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, TALWARA, 38130, 1173654, Roads, 0, 0, 0, 0, 0, 0, 552000, 552000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, TALWARA, 38130, 1173654, Total, 0, 0, 0, 0, 0, 0, 552000, 552000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, TIBI, 38132, 1173108, Roads, 0, 0, 0, 0, 0, 0, 1824000, 1824000
2015, RAJASTHAN, 8, HANUMANGARH, 92, TIBBI, 6844, TIBI, 38132, 1173108, Total, 0, 0, 0, 0, 0, 0, 1824000, 1824000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, ACHROL, 38216, 1190727, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, ACHROL, 38216, 1190727, Roads, 0, 0, 0, 0, 0, 0, 2433156, 2433156
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, ACHROL, 38216, 1190727, Total, 0, 0, 0, 0, 0, 0, 3633156, 3633156
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, AKHEPURA, 38217, 1183341, Roads, 0, 0, 0, 0, 0, 0, 2006237, 2006237
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, AKHEPURA, 38217, 1183341, Total, 0, 0, 0, 0, 0, 0, 2006237, 2006237
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, Akedadoongar, 262109, 1184110, Roads, 0, 0, 0, 0, 0, 0, 5081256, 5081256
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, Akedadoongar, 262109, 1184110, Total, 0, 0, 0, 0, 0, 0, 5081256, 5081256
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, BAGWADA, 38219, 1195433, Roads, 0, 0, 0, 0, 0, 0, 1572111, 1572111
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, BAGWADA, 38219, 1195433, Total, 0, 0, 0, 0, 0, 0, 1572111, 1572111
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, BEELPUR, 38221, 1177318, Roads, 0, 0, 0, 0, 0, 0, 1280291, 1280291
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, BEELPUR, 38221, 1177318, Total, 0, 0, 0, 0, 0, 0, 1280291, 1280291
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, BILOCHI, 38225, 1195444, Roads, 0, 0, 0, 0, 0, 0, 2342020, 2342020
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, BILOCHI, 38225, 1195444, Total, 0, 0, 0, 0, 0, 0, 2342020, 2342020
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, CHANDWAJI, 38226, 1180337, Roads, 0, 0, 0, 0, 0, 0, 1226554, 1226554
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, CHANDWAJI, 38226, 1180337, Total, 0, 0, 0, 0, 0, 0, 1226554, 1226554
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, CHAPRADI, 38228, 1176399, Roads, 0, 0, 0, 0, 0, 0, 1889950, 1889950
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, CHAPRADI, 38228, 1176399, Total, 0, 0, 0, 0, 0, 0, 1889950, 1889950
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, CHITANU KALAN, 38229, 1195531, Land improvement, 0, 0, 0, 0, 0, 0, 1011847, 1011847
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, CHITANU KALAN, 38229, 1195531, Roads, 0, 0, 0, 0, 0, 0, 1011847, 1011847
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, CHITANU KALAN, 38229, 1195531, Total, 0, 0, 0, 0, 0, 0, 2023694, 2023694
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, DHAND, 38232, 1177274, Roads, 0, 0, 0, 0, 0, 0, 902204, 902204
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, DHAND, 38232, 1177274, Total, 0, 0, 0, 0, 0, 0, 902204, 902204
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, DOULATPURA, 38233, 1197624, Roads, 0, 0, 0, 0, 0, 0, 1454034, 1454034
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, DOULATPURA, 38233, 1197624, Total, 0, 0, 0, 0, 0, 0, 1454034, 1454034
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KANWARPURA, 38240, 1195455, Land improvement, 0, 0, 0, 0, 0, 0, 7565182, 7565182
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KANWARPURA, 38240, 1195455, Total, 0, 0, 0, 0, 0, 0, 7565182, 7565182
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KHORA MEENA, 38242, 1196366, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KHORA MEENA, 38242, 1196366, Total, 0, 0, 0, 0, 0, 0, 1973010, 1973010
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KHORA MEENA, 38242, 1196366, Women and child development, 0, 0, 0, 0, 0, 0, 1473010, 1473010
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KUKAS, 38245, 1195780, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KUKAS, 38245, 1195780, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KUKAS, 38245, 1195780, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KUKAS, 38245, 1195780, Roads, 0, 0, 0, 0, 0, 0, 114499, 114499
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KUKAS, 38245, 1195780, Rural electrification, 0, 0, 0, 0, 0, 0, 227000, 227000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, KUKAS, 38245, 1195780, Total, 0, 0, 0, 0, 0, 0, 1341499, 1341499
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, LABANA, 38246, 1197253, Land improvement, 0, 0, 0, 0, 0, 0, 1495019, 1495019
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, LABANA, 38246, 1197253, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, LABANA, 38246, 1197253, Total, 0, 0, 0, 0, 0, 0, 1995019, 1995019
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, LAKHER, 38247, 1176748, Drinking water, 0, 0, 0, 0, 0, 0, 1006569, 1006569
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, LAKHER, 38247, 1176748, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, LAKHER, 38247, 1176748, Total, 0, 0, 0, 0, 0, 0, 1606569, 1606569
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, MANPURA MACHERI, 38249, 1197631, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, MANPURA MACHERI, 38249, 1197631, Land improvement, 0, 0, 0, 0, 0, 0, 214557, 214557
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, MANPURA MACHERI, 38249, 1197631, Sanitation, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, MANPURA MACHERI, 38249, 1197631, Total, 0, 0, 0, 0, 0, 0, 2514557, 2514557
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, NANGAL SUSAVTAN, 38252, 1176621, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, NANGAL SUSAVTAN, 38252, 1176621, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, NANGAL SUSAVTAN, 38252, 1176621, Sanitation, 0, 0, 0, 0, 0, 0, 802498, 802498
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, NANGAL SUSAVTAN, 38252, 1176621, Total, 0, 0, 0, 0, 0, 0, 1902498, 1902498
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, RUNDAL, 38259, 1195547, Agriculture, 0, 0, 0, 0, 0, 0, 167475, 167475
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, RUNDAL, 38259, 1195547, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, RUNDAL, 38259, 1195547, Total, 0, 0, 0, 0, 0, 0, 1667475, 1667475
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, SHYAMPURA, 38261, 1179721, Roads, 0, 0, 0, 0, 0, 0, 2159574, 2159574
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, SHYAMPURA, 38261, 1179721, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, SHYAMPURA, 38261, 1179721, Total, 0, 0, 0, 0, 0, 0, 2359574, 2359574
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, SIROHI, 38262, 1176658, Drinking water, 0, 0, 0, 0, 0, 0, 177404, 177404
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, SIROHI, 38262, 1176658, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAIPUR, 93, AMBER, 1267, SIROHI, 38262, 1176658, Total, 0, 0, 0, 0, 0, 0, 1377404, 1377404
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, ANATPURA, 38264, 1183014, Drinking water, 0, 0, 0, 0, 0, 0, 117658, 117658
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, ANATPURA, 38264, 1183014, Roads, 0, 0, 0, 0, 0, 0, 1132748, 1132748
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, ANATPURA, 38264, 1183014, Total, 0, 0, 0, 0, 0, 0, 1397314, 1397314
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, ANATPURA, 38264, 1183014, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 146908, 146908
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BADWA, 38265, 1177382, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BADWA, 38265, 1177382, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BAGRANA, 262448, 1199258, Drinking water, 0, 0, 0, 0, 0, 0, 6000, 6000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BAGRANA, 262448, 1199258, Roads, 0, 0, 0, 0, 0, 0, 444462, 444462
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BAGRANA, 262448, 1199258, Total, 0, 0, 0, 0, 0, 0, 450462, 450462
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BAINADA, 38266, 1196174, Roads, 0, 0, 0, 0, 0, 0, 1274749, 1274749
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BAINADA, 38266, 1196174, Total, 0, 0, 0, 0, 0, 0, 1274749, 1274749
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BANSKHOH, 38267, 1183099, Roads, 0, 0, 0, 0, 0, 0, 242000, 242000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BANSKHOH, 38267, 1183099, Sanitation, 0, 0, 0, 0, 0, 0, 655000, 655000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BANSKHOH, 38267, 1183099, Total, 0, 0, 0, 0, 0, 0, 897000, 897000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BASSI, 38268, 1176155, Maintenance of community system, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BASSI, 38268, 1176155, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BASSI, 38268, 1176155, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BHATERI, 38269, 1176302, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BHATERI, 38269, 1176302, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BHATERI, 38269, 1176302, Roads, 0, 0, 0, 0, 0, 0, 1499000, 1499000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BHATERI, 38269, 1176302, Total, 0, 0, 0, 0, 0, 0, 1899000, 1899000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BHOODLA, 38270, 1175908, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BHOODLA, 38270, 1175908, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BHOODLA, 38270, 1175908, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BOODTHAL, 38271, 1182413, Drinking water, 0, 0, 0, 0, 0, 0, 148142, 148142
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BOODTHAL, 38271, 1182413, Roads, 0, 0, 0, 0, 0, 0, 769647, 769647
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, BOODTHAL, 38271, 1182413, Total, 0, 0, 0, 0, 0, 0, 917789, 917789
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DANAU KALAN, 38272, 1195666, Roads, 0, 0, 0, 0, 0, 0, 2638000, 2638000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DANAU KALAN, 38272, 1195666, Total, 0, 0, 0, 0, 0, 0, 2638000, 2638000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DEVGAON, 38273, 1182436, Roads, 0, 0, 0, 0, 0, 0, 237597, 237597
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DEVGAON, 38273, 1182436, Total, 0, 0, 0, 0, 0, 0, 779534, 779534
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DEVGAON, 38273, 1182436, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 541937, 541937
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DOODHALI, 38274, 1196189, Roads, 0, 0, 0, 0, 0, 0, 290598, 290598
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DOODHALI, 38274, 1196189, Total, 0, 0, 0, 0, 0, 0, 524880, 524880
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, DOODHALI, 38274, 1196189, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 234282, 234282
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, GARH, 38275, 1204497, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, GARH, 38275, 1204497, Sanitation, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, GARH, 38275, 1204497, Total, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, HANS MAHAL, 38276, 1214655, Roads, 0, 0, 0, 0, 0, 0, 1447000, 1447000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, HANS MAHAL, 38276, 1214655, Total, 0, 0, 0, 0, 0, 0, 1447000, 1447000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, HIMMATPURA, 262458, 1182391, Roads, 0, 0, 0, 0, 0, 0, 410988, 410988
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, HIMMATPURA, 262458, 1182391, Total, 0, 0, 0, 0, 0, 0, 460908, 460908
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, HIMMATPURA, 262458, 1182391, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 49920, 49920
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JATWARA, 38277, 1196180, Roads, 0, 0, 0, 0, 0, 0, 786291, 786291
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JATWARA, 38277, 1196180, Sanitation, 0, 0, 0, 0, 0, 0, 236927, 236927
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JATWARA, 38277, 1196180, Total, 0, 0, 0, 0, 0, 0, 1148503, 1148503
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JATWARA, 38277, 1196180, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 125285, 125285
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JEETAWALA, 38278, 1173008, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JEETAWALA, 38278, 1173008, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JHAR, 38279, 1196185, Roads, 0, 0, 0, 0, 0, 0, 710332, 710332
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, JHAR, 38279, 1196185, Total, 0, 0, 0, 0, 0, 0, 710332, 710332
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KANOTA, 38281, 1193677, Total, 0, 0, 0, 0, 0, 0, 296003, 296003
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KANOTA, 38281, 1193677, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 296003, 296003
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KARANGARH, 38282, 1239649, Roads, 0, 0, 0, 0, 0, 0, 308562, 308562
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KARANGARH, 38282, 1239649, Rural electrification, 0, 0, 0, 0, 0, 0, 289567, 289567
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KARANGARH, 38282, 1239649, Sanitation, 0, 0, 0, 0, 0, 0, 216238, 216238
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KARANGARH, 38282, 1239649, Total, 0, 0, 0, 0, 0, 0, 814367, 814367
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KASHIPURA, 38283, 1181943, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KASHIPURA, 38283, 1181943, Sanitation, 0, 0, 0, 0, 0, 0, 221000, 221000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KASHIPURA, 38283, 1181943, Total, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KASHIPURA, 38283, 1181943, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 194000, 194000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KHATEPURA, 38284, 1177418, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KHATEPURA, 38284, 1177418, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KHIJURIYA BRAHMNAN, 38285, 1245110, Total, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KHIJURIYA BRAHMNAN, 38285, 1245110, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KUTHADA KHURD, 38286, 1196390, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KUTHADA KHURD, 38286, 1196390, Health, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, KUTHADA KHURD, 38286, 1196390, Total, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, LALGARH, 38287, 1182370, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, LALGARH, 38287, 1182370, Roads, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, LALGARH, 38287, 1182370, Total, 0, 0, 0, 0, 0, 0, 1185000, 1185000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MADHOGARH, 38288, 1214711, Drinking water, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MADHOGARH, 38288, 1214711, Roads, 0, 0, 0, 0, 0, 0, 317980, 317980
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MADHOGARH, 38288, 1214711, Total, 0, 0, 0, 0, 0, 0, 372980, 372980
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MANOHARPURA, 38289, 1198842, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MANOHARPURA, 38289, 1198842, Roads, 0, 0, 0, 0, 0, 0, 1410481, 1410481
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MANOHARPURA, 38289, 1198842, Total, 0, 0, 0, 0, 0, 0, 2310481, 2310481
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MANOHARPURA, 38289, 1198842, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MANSAR KHEDI, 38290, 1205024, Roads, 0, 0, 0, 0, 0, 0, 268773, 268773
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MANSAR KHEDI, 38290, 1205024, Total, 0, 0, 0, 0, 0, 0, 268773, 268773
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MOHANPURA, 38291, 1193674, Sanitation, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MOHANPURA, 38291, 1193674, Total, 0, 0, 0, 0, 0, 0, 137000, 137000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MOHANPURA, 38291, 1193674, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 47000, 47000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MUNDLI, 262454, 1181979, Roads, 0, 0, 0, 0, 0, 0, 1261500, 1261500
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, MUNDLI, 262454, 1181979, Total, 0, 0, 0, 0, 0, 0, 1261500, 1261500
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PADASOLI, 38292, 1104443, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PADASOLI, 38292, 1104443, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
