year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PALAWALA JATAN, 38293, 1176494, Drinking water, 0, 0, 0, 0, 0, 0, 855534, 855534
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PALAWALA JATAN, 38293, 1176494, Roads, 0, 0, 0, 0, 0, 0, 2427383, 2427383
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PALAWALA JATAN, 38293, 1176494, Sanitation, 0, 0, 0, 0, 0, 0, 161507, 161507
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PALAWALA JATAN, 38293, 1176494, Total, 0, 0, 0, 0, 0, 0, 4292432, 4292432
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PALAWALA JATAN, 38293, 1176494, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 848008, 848008
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PATAN, 38294, 1198883, Roads, 0, 0, 0, 0, 0, 0, 1237000, 1237000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, PATAN, 38294, 1198883, Total, 0, 0, 0, 0, 0, 0, 1237000, 1237000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAJPURA PATALWAS, 38296, 1198822, Drinking water, 0, 0, 0, 0, 0, 0, 29800, 29800
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAJPURA PATALWAS, 38296, 1198822, Roads, 0, 0, 0, 0, 0, 0, 929045, 929045
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAJPURA PATALWAS, 38296, 1198822, Total, 0, 0, 0, 0, 0, 0, 958845, 958845
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAMRATANPURA, 38297, 1205578, Roads, 0, 0, 0, 0, 0, 0, 791000, 791000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAMRATANPURA, 38297, 1205578, Total, 0, 0, 0, 0, 0, 0, 791000, 791000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAMSAR PALAWALA, 38298, 1214677, Drinking water, 0, 0, 0, 0, 0, 0, 535000, 535000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAMSAR PALAWALA, 38298, 1214677, Roads, 0, 0, 0, 0, 0, 0, 973000, 973000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, RAMSAR PALAWALA, 38298, 1214677, Total, 0, 0, 0, 0, 0, 0, 1508000, 1508000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SAMBHARIYA, 38299, 1177347, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SAMBHARIYA, 38299, 1177347, Roads, 0, 0, 0, 0, 0, 0, 632870, 632870
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SAMBHARIYA, 38299, 1177347, Total, 0, 0, 0, 0, 0, 0, 882870, 882870
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SHYAMPURA KACHOLIYA, 38280, 1187706, Drinking water, 0, 0, 0, 0, 0, 0, 748572, 748572
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SHYAMPURA KACHOLIYA, 38280, 1187706, Roads, 0, 0, 0, 0, 0, 0, 463996, 463996
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SHYAMPURA KACHOLIYA, 38280, 1187706, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SHYAMPURA KACHOLIYA, 38280, 1187706, Total, 0, 0, 0, 0, 0, 0, 1412568, 1412568
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SUMEL, 38493, 1198871, Roads, 0, 0, 0, 0, 0, 0, 1864000, 1864000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SUMEL, 38493, 1198871, Total, 0, 0, 0, 0, 0, 0, 2364000, 2364000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, SUMEL, 38493, 1198871, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, TAHTADA, 38300, 1143500, Maintenance of community system, 0, 0, 0, 0, 0, 0, 178826, 178826
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, TAHTADA, 38300, 1143500, Total, 0, 0, 0, 0, 0, 0, 178826, 178826
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, TODA BHATA, 38301, 1181925, Roads, 0, 0, 0, 0, 0, 0, 994000, 994000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, TODA BHATA, 38301, 1181925, Total, 0, 0, 0, 0, 0, 0, 994000, 994000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, TOONGA, 38302, 1205010, Sanitation, 0, 0, 0, 0, 0, 0, 139380, 139380
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, TOONGA, 38302, 1205010, Total, 0, 0, 0, 0, 0, 0, 239013, 239013
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, TOONGA, 38302, 1205010, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 99633, 99633
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, VIJAYPURA, 38494, 1214740, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, VIJAYPURA, 38494, 1214740, Roads, 0, 0, 0, 0, 0, 0, 922000, 922000
2015, RAJASTHAN, 8, JAIPUR, 93, BASSI, 1268, VIJAYPURA, 38494, 1214740, Total, 0, 0, 0, 0, 0, 0, 2172000, 2172000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, AJAYRAJPURA DEHLALA, 38310, 1202994, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 6570, 6570
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, AJAYRAJPURA DEHLALA, 38310, 1202994, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, AJAYRAJPURA DEHLALA, 38310, 1202994, Total, 0, 0, 0, 0, 0, 0, 356570, 356570
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, AKODIYA, 38303, 1195297, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, AKODIYA, 38303, 1195297, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, AKODIYA, 38303, 1195297, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, AKODIYA, 38303, 1195297, Total, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, BADLI, 38304, 1171767, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 238250, 238250
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, BADLI, 38304, 1171767, Drinking water, 0, 0, 0, 0, 0, 0, 116000, 116000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, BADLI, 38304, 1171767, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, BADLI, 38304, 1171767, Total, 0, 0, 0, 0, 0, 0, 854250, 854250
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, BARKHERA, 262274, 1325147, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, BARKHERA, 262274, 1325147, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, JHAPADA KALAN, 38315, 1202802, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, JHAPADA KALAN, 38315, 1202802, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, JHAPADA KALAN, 38315, 1202802, Sanitation, 0, 0, 0, 0, 0, 0, 651134, 651134
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, JHAPADA KALAN, 38315, 1202802, Total, 0, 0, 0, 0, 0, 0, 1251134, 1251134
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KADERA, 38316, 1178868, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KADERA, 38316, 1178868, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KADERA, 38316, 1178868, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KADERA, 38316, 1192272, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KADERA, 38316, 1192272, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KADERA, 38316, 1192272, Sanitation, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KADERA, 38316, 1192272, Total, 0, 0, 0, 0, 0, 0, 445000, 445000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KOTHUN, 38321, 1172183, Drinking water, 0, 0, 0, 0, 0, 0, 113000, 113000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KOTHUN, 38321, 1172183, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KOTHUN, 38321, 1172183, Total, 0, 0, 0, 0, 0, 0, 1213000, 1213000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KOTKHAWDA, 38320, 1178867, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, KOTKHAWDA, 38320, 1178867, Total, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MAHADEVPURA, 38324, 1161902, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 105214, 105214
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MAHADEVPURA, 38324, 1161902, Drinking water, 0, 0, 0, 0, 0, 0, 49900, 49900
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MAHADEVPURA, 38324, 1161902, Maintenance of community system, 0, 0, 0, 0, 0, 0, 7500, 7500
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MAHADEVPURA, 38324, 1161902, Sanitation, 0, 0, 0, 0, 0, 0, 34500, 34500
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MAHADEVPURA, 38324, 1161902, Total, 0, 0, 0, 0, 0, 0, 197114, 197114
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MANADALIYA MEIDA, 38323, 1325158, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MANADALIYA MEIDA, 38323, 1325158, Minor forest produce, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, MANADALIYA MEIDA, 38323, 1325158, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RADOLI, 38326, 1202631, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 65343, 65343
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RADOLI, 38326, 1202631, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RADOLI, 38326, 1202631, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RADOLI, 38326, 1202631, Total, 0, 0, 0, 0, 0, 0, 1065343, 1065343
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RAM NAGAR, 38327, 1193587, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RAM NAGAR, 38327, 1193587, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RAM NAGAR, 38327, 1193587, Total, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RUPAHEDI KALAN, 38328, 1172339, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14691, 14691
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RUPAHEDI KALAN, 38328, 1172339, Drinking water, 0, 0, 0, 0, 0, 0, 70747, 70747
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, RUPAHEDI KALAN, 38328, 1172339, Total, 0, 0, 0, 0, 0, 0, 85438, 85438
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, SAWAI MADHOSINGH PURA, 38329, 1178908, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 105774, 105774
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, SAWAI MADHOSINGH PURA, 38329, 1178908, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, SAWAI MADHOSINGH PURA, 38329, 1178908, Total, 0, 0, 0, 0, 0, 0, 505774, 505774
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, TAMADIYA, 38331, 1202895, Roads, 0, 0, 0, 0, 0, 0, 1091851, 1091851
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, TAMADIYA, 38331, 1202895, Total, 0, 0, 0, 0, 0, 0, 1091851, 1091851
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, THEEKRIYA GUJRAN, 38333, 1144594, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 68080, 68080
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, THEEKRIYA GUJRAN, 38333, 1144594, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, THEEKRIYA GUJRAN, 38333, 1144594, Total, 0, 0, 0, 0, 0, 0, 268080, 268080
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, TOOMALI KA BAS, 38336, 1116774, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, CHAKSU, 1269, TOOMALI KA BAS, 38336, 1116774, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, AAKODA, 38338, 1153751, Roads, 0, 0, 0, 0, 0, 0, 1430297, 1430297
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, AAKODA, 38338, 1153751, Total, 0, 0, 0, 0, 0, 0, 1430297, 1430297
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, AKHEPURA, 38339, 1162236, Roads, 0, 0, 0, 0, 0, 0, 742439, 742439
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, AKHEPURA, 38339, 1162236, Total, 0, 0, 0, 0, 0, 0, 742439, 742439
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, ASAL PUR, 38340, 1163603, Roads, 0, 0, 0, 0, 0, 0, 1588255, 1588255
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, ASAL PUR, 38340, 1163603, Total, 0, 0, 0, 0, 0, 0, 1588255, 1588255
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BARDOTI, 38341, 1162956, Roads, 0, 0, 0, 0, 0, 0, 1711152, 1711152
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BARDOTI, 38341, 1162956, Total, 0, 0, 0, 0, 0, 0, 1711152, 1711152
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BICHOON, 38342, 1163215, Roads, 0, 0, 0, 0, 0, 0, 1754046, 1754046
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BICHOON, 38342, 1163215, Total, 0, 0, 0, 0, 0, 0, 1754046, 1754046
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BIHARIPURA, 38343, 1161048, Roads, 0, 0, 0, 0, 0, 0, 867264, 867264
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BIHARIPURA, 38343, 1161048, Total, 0, 0, 0, 0, 0, 0, 867264, 867264
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BINGOLOW, 38344, 1173957, Roads, 0, 0, 0, 0, 0, 0, 1127756, 1127756
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BINGOLOW, 38344, 1173957, Total, 0, 0, 0, 0, 0, 0, 1127756, 1127756
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BOBAS, 38345, 1162532, Roads, 0, 0, 0, 0, 0, 0, 2417927, 2417927
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BOBAS, 38345, 1162532, Total, 0, 0, 0, 0, 0, 0, 2417927, 2417927
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BORAJ, 38346, 1166779, Roads, 0, 0, 0, 0, 0, 0, 2258643, 2258643
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, BORAJ, 38346, 1166779, Total, 0, 0, 0, 0, 0, 0, 2258643, 2258643
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, CHAIN PURA, 38347, 1173987, Roads, 0, 0, 0, 0, 0, 0, 1136672, 1136672
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, CHAIN PURA, 38347, 1173987, Total, 0, 0, 0, 0, 0, 0, 1136672, 1136672
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DANTARI, 38348, 1163999, Roads, 0, 0, 0, 0, 0, 0, 930398, 930398
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DANTARI, 38348, 1163999, Total, 0, 0, 0, 0, 0, 0, 930398, 930398
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHAMANA, 38349, 1169954, Roads, 0, 0, 0, 0, 0, 0, 1181974, 1181974
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHAMANA, 38349, 1169954, Total, 0, 0, 0, 0, 0, 0, 1181974, 1181974
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHANDHOLI, 38350, 1160885, Roads, 0, 0, 0, 0, 0, 0, 1171612, 1171612
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHANDHOLI, 38350, 1160885, Total, 0, 0, 0, 0, 0, 0, 1171612, 1171612
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHANI BORAJ, 38351, 1166825, Roads, 0, 0, 0, 0, 0, 0, 1142937, 1142937
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHANI BORAJ, 38351, 1166825, Total, 0, 0, 0, 0, 0, 0, 1142937, 1142937
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHINDA, 38352, 1155984, Roads, 0, 0, 0, 0, 0, 0, 1220289, 1220289
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DHINDA, 38352, 1155984, Total, 0, 0, 0, 0, 0, 0, 1220289, 1220289
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DUDU, 38353, 1140448, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DUDU, 38353, 1140448, Roads, 0, 0, 0, 0, 0, 0, 511235, 511235
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DUDU, 38353, 1140448, Sanitation, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, DUDU, 38353, 1140448, Total, 0, 0, 0, 0, 0, 0, 3811235, 3811235
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GADOTA, 38354, 1163584, Roads, 0, 0, 0, 0, 0, 0, 1286798, 1286798
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GADOTA, 38354, 1163584, Total, 0, 0, 0, 0, 0, 0, 1286798, 1286798
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GAHLOTA, 38356, 1177115, Roads, 0, 0, 0, 0, 0, 0, 821237, 821237
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GAHLOTA, 38356, 1177115, Total, 0, 0, 0, 0, 0, 0, 821237, 821237
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GAINJI, 38357, 1174538, Roads, 0, 0, 0, 0, 0, 0, 1254025, 1254025
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GAINJI, 38357, 1174538, Total, 0, 0, 0, 0, 0, 0, 1254025, 1254025
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GANGARDOO, 38355, 1169978, Roads, 0, 0, 0, 0, 0, 0, 1304630, 1304630
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GANGARDOO, 38355, 1169978, Total, 0, 0, 0, 0, 0, 0, 1304630, 1304630
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GANGATI KALAN, 38358, 1167711, Roads, 0, 0, 0, 0, 0, 0, 1204626, 1204626
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GANGATI KALAN, 38358, 1167711, Total, 0, 0, 0, 0, 0, 0, 1204626, 1204626
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GIDANI, 38359, 1163459, Roads, 0, 0, 0, 0, 0, 0, 980521, 980521
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GIDANI, 38359, 1163459, Total, 0, 0, 0, 0, 0, 0, 980521, 980521
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GUDABERASAL, 38360, 1162981, Roads, 0, 0, 0, 0, 0, 0, 1318125, 1318125
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, GUDABERASAL, 38360, 1162981, Total, 0, 0, 0, 0, 0, 0, 1318125, 1318125
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, HABAS PURA, 38361, 1177156, Roads, 0, 0, 0, 0, 0, 0, 2092372, 2092372
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, HABAS PURA, 38361, 1177156, Total, 0, 0, 0, 0, 0, 0, 2092372, 2092372
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, HARSOLI, 38362, 1171934, Roads, 0, 0, 0, 0, 0, 0, 1233061, 1233061
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, HARSOLI, 38362, 1171934, Total, 0, 0, 0, 0, 0, 0, 1233061, 1233061
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, HIRNODA, 38363, 1177230, Roads, 0, 0, 0, 0, 0, 0, 1923449, 1923449
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, HIRNODA, 38363, 1177230, Total, 0, 0, 0, 0, 0, 0, 1923449, 1923449
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, IDAN KA BAS, 38364, 1171499, Roads, 0, 0, 0, 0, 0, 0, 847986, 847986
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, IDAN KA BAS, 38364, 1171499, Total, 0, 0, 0, 0, 0, 0, 847986, 847986
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, JHAG, 38365, 1169927, Roads, 0, 0, 0, 0, 0, 0, 1270653, 1270653
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, JHAG, 38365, 1169927, Total, 0, 0, 0, 0, 0, 0, 1270653, 1270653
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, JHARNA, 38366, 1177352, Roads, 0, 0, 0, 0, 0, 0, 1325595, 1325595
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, JHARNA, 38366, 1177352, Total, 0, 0, 0, 0, 0, 0, 1325595, 1325595
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KACHRODA, 38367, 1154428, Roads, 0, 0, 0, 0, 0, 0, 1430298, 1430298
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KACHRODA, 38367, 1154428, Total, 0, 0, 0, 0, 0, 0, 1430298, 1430298
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KHERIRAM, 262260, 1172218, Roads, 0, 0, 0, 0, 0, 0, 1385356, 1385356
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KHERIRAM, 262260, 1172218, Total, 0, 0, 0, 0, 0, 0, 1385356, 1385356
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KHUDIYALA, 38368, 1179080, Roads, 0, 0, 0, 0, 0, 0, 1259086, 1259086
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KHUDIYALA, 38368, 1179080, Total, 0, 0, 0, 0, 0, 0, 1259086, 1259086
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KORSEENA, 38369, 1155549, Roads, 0, 0, 0, 0, 0, 0, 1313546, 1313546
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, KORSEENA, 38369, 1155549, Total, 0, 0, 0, 0, 0, 0, 1313546, 1313546
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MAHALAAN, 38370, 1170643, Roads, 0, 0, 0, 0, 0, 0, 1482228, 1482228
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MAHALAAN, 38370, 1170643, Total, 0, 0, 0, 0, 0, 0, 1482228, 1482228
