year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MAMANA, 38371, 1179115, Roads, 0, 0, 0, 0, 0, 0, 1529217, 1529217
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MAMANA, 38371, 1179115, Total, 0, 0, 0, 0, 0, 0, 1529217, 1529217
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MANGALWARA, 38372, 1179212, Roads, 0, 0, 0, 0, 0, 0, 819310, 819310
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MANGALWARA, 38372, 1179212, Total, 0, 0, 0, 0, 0, 0, 819310, 819310
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MARWA, 38373, 1169921, Roads, 0, 0, 0, 0, 0, 0, 1393477, 1393477
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MARWA, 38373, 1169921, Total, 0, 0, 0, 0, 0, 0, 1393477, 1393477
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MAUZAMABAD, 38374, 1170464, Roads, 0, 0, 0, 0, 0, 0, 2297199, 2297199
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MAUZAMABAD, 38374, 1170464, Total, 0, 0, 0, 0, 0, 0, 2297199, 2297199
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MOKHAMPURA, 38375, 1179226, Roads, 0, 0, 0, 0, 0, 0, 984135, 984135
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, MOKHAMPURA, 38375, 1179226, Total, 0, 0, 0, 0, 0, 0, 984135, 984135
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, NANAN, 38376, 1179249, Roads, 0, 0, 0, 0, 0, 0, 1269207, 1269207
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, NANAN, 38376, 1179249, Total, 0, 0, 0, 0, 0, 0, 1269207, 1269207
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, NARAINA, 38377, 1170047, Roads, 0, 0, 0, 0, 0, 0, 3362061, 3362061
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, NARAINA, 38377, 1170047, Total, 0, 0, 0, 0, 0, 0, 3362061, 3362061
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, PADASOLI, 38378, 1170219, Roads, 0, 0, 0, 0, 0, 0, 1058114, 1058114
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, PADASOLI, 38378, 1170219, Total, 0, 0, 0, 0, 0, 0, 1058114, 1058114
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, RAHALANA, 38379, 1179281, Roads, 0, 0, 0, 0, 0, 0, 1350656, 1350656
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, RAHALANA, 38379, 1179281, Total, 0, 0, 0, 0, 0, 0, 1350656, 1350656
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, RASEELI, 38380, 1179527, Roads, 0, 0, 0, 0, 0, 0, 1349210, 1349210
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, RASEELI, 38380, 1179527, Total, 0, 0, 0, 0, 0, 0, 1349210, 1349210
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, ROJADI, 38381, 1172216, Roads, 0, 0, 0, 0, 0, 0, 1073777, 1073777
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, ROJADI, 38381, 1172216, Total, 0, 0, 0, 0, 0, 0, 1073777, 1073777
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SAANWALI, 38382, 1179555, Roads, 0, 0, 0, 0, 0, 0, 971364, 971364
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SAANWALI, 38382, 1179555, Total, 0, 0, 0, 0, 0, 0, 971364, 971364
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SAKHOON, 38383, 1154369, Roads, 0, 0, 0, 0, 0, 0, 1434756, 1434756
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SAKHOON, 38383, 1154369, Total, 0, 0, 0, 0, 0, 0, 1434756, 1434756
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SALI, 38384, 1155592, Roads, 0, 0, 0, 0, 0, 0, 861239, 861239
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SALI, 38384, 1155592, Total, 0, 0, 0, 0, 0, 0, 861239, 861239
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SARDULPURA, 38385, 1173421, Roads, 0, 0, 0, 0, 0, 0, 1332823, 1332823
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SARDULPURA, 38385, 1173421, Total, 0, 0, 0, 0, 0, 0, 1332823, 1332823
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SAWARDA, 38386, 1172254, Roads, 0, 0, 0, 0, 0, 0, 1381741, 1381741
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SAWARDA, 38386, 1172254, Total, 0, 0, 0, 0, 0, 0, 1381741, 1381741
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SEWA, 38387, 1163962, Roads, 0, 0, 0, 0, 0, 0, 1314269, 1314269
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SEWA, 38387, 1163962, Total, 0, 0, 0, 0, 0, 0, 1314269, 1314269
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SIROHI KALAN, 38388, 1170218, Roads, 0, 0, 0, 0, 0, 0, 967026, 967026
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SIROHI KALAN, 38388, 1170218, Total, 0, 0, 0, 0, 0, 0, 967026, 967026
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SRI RAM PURA, 38389, 1155572, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SRI RAM PURA, 38389, 1155572, Sanitation, 0, 0, 0, 0, 0, 0, 269432, 269432
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SRI RAM PURA, 38389, 1155572, Total, 0, 0, 0, 0, 0, 0, 869432, 869432
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SUNADIYA, 38390, 1170207, Roads, 0, 0, 0, 0, 0, 0, 868950, 868950
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SUNADIYA, 38390, 1170207, Total, 0, 0, 0, 0, 0, 0, 868950, 868950
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SURSINGH PURA, 38391, 1170994, Roads, 0, 0, 0, 0, 0, 0, 979316, 979316
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, SURSINGH PURA, 38391, 1170994, Total, 0, 0, 0, 0, 0, 0, 979316, 979316
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, UGARIYAWAS, 38392, 1170457, Roads, 0, 0, 0, 0, 0, 0, 1137636, 1137636
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, UGARIYAWAS, 38392, 1170457, Total, 0, 0, 0, 0, 0, 0, 1137636, 1137636
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, URSEWA, 38393, 1172186, Roads, 0, 0, 0, 0, 0, 0, 877626, 877626
2015, RAJASTHAN, 8, JAIPUR, 93, DUDU, 1270, URSEWA, 38393, 1172186, Total, 0, 0, 0, 0, 0, 0, 877626, 877626
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AALISAR, 38394, 1175248, Drinking water, 0, 0, 0, 0, 0, 0, 344535, 344535
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AALISAR, 38394, 1175248, Health, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AALISAR, 38394, 1175248, Roads, 0, 0, 0, 0, 0, 0, 1864539, 1864539
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AALISAR, 38394, 1175248, Social welfare, 0, 0, 0, 0, 0, 0, 656986, 656986
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AALISAR, 38394, 1175248, Total, 0, 0, 0, 0, 0, 0, 3766060, 3766060
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AASHTI KALAN, 38395, 1147517, Drinking water, 0, 0, 0, 0, 0, 0, 1816458, 1816458
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AASHTI KALAN, 38395, 1147517, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AASHTI KALAN, 38395, 1147517, Sanitation, 0, 0, 0, 0, 0, 0, 281129, 281129
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AASHTI KALAN, 38395, 1147517, Total, 0, 0, 0, 0, 0, 0, 3597587, 3597587
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AMARPURA, 38396, 1148980, Roads, 0, 0, 0, 0, 0, 0, 4286750, 4286750
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, AMARPURA, 38396, 1148980, Total, 0, 0, 0, 0, 0, 0, 4286750, 4286750
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ANANTPURA  JET, 38398, 1169953, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ANANTPURA  JET, 38398, 1169953, Roads, 0, 0, 0, 0, 0, 0, 2137424, 2137424
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ANANTPURA  JET, 38398, 1169953, Total, 0, 0, 0, 0, 0, 0, 2887424, 2887424
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ANATPURA CHI, 38397, 1173254, Roads, 0, 0, 0, 0, 0, 0, 776775, 776775
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ANATPURA CHI, 38397, 1173254, Sanitation, 0, 0, 0, 0, 0, 0, 1369934, 1369934
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ANATPURA CHI, 38397, 1173254, Total, 0, 0, 0, 0, 0, 0, 2146709, 2146709
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, BHUTERA, 38399, 1149262, Drinking water, 0, 0, 0, 0, 0, 0, 1259568, 1259568
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, BHUTERA, 38399, 1149262, Roads, 0, 0, 0, 0, 0, 0, 1235071, 1235071
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, BHUTERA, 38399, 1149262, Total, 0, 0, 0, 0, 0, 0, 2494639, 2494639
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, CHITHWADI, 38400, 1173506, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, CHITHWADI, 38400, 1173506, Health, 0, 0, 0, 0, 0, 0, 360319, 360319
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, CHITHWADI, 38400, 1173506, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, CHITHWADI, 38400, 1173506, Roads, 0, 0, 0, 0, 0, 0, 1922193, 1922193
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, CHITHWADI, 38400, 1173506, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, CHITHWADI, 38400, 1173506, Total, 0, 0, 0, 0, 0, 0, 3882512, 3882512
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DEVTHALA, 262443, 1181263, Drinking water, 0, 0, 0, 0, 0, 0, 119178, 119178
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DEVTHALA, 262443, 1181263, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DEVTHALA, 262443, 1181263, Roads, 0, 0, 0, 0, 0, 0, 953544, 953544
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DEVTHALA, 262443, 1181263, Sanitation, 0, 0, 0, 0, 0, 0, 1026650, 1026650
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DEVTHALA, 262443, 1181263, Social welfare, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DEVTHALA, 262443, 1181263, Total, 0, 0, 0, 0, 0, 0, 2269372, 2269372
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHOBLAI, 38401, 1149724, Drinking water, 0, 0, 0, 0, 0, 0, 839168, 839168
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHOBLAI, 38401, 1149724, Maintenance of community system, 0, 0, 0, 0, 0, 0, 354000, 354000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHOBLAI, 38401, 1149724, Roads, 0, 0, 0, 0, 0, 0, 1758267, 1758267
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHOBLAI, 38401, 1149724, Sanitation, 0, 0, 0, 0, 0, 0, 606063, 606063
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHOBLAI, 38401, 1149724, Total, 0, 0, 0, 0, 0, 0, 3557498, 3557498
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHODHSAR, 38402, 1154618, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHODHSAR, 38402, 1154618, Roads, 0, 0, 0, 0, 0, 0, 1384640, 1384640
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHODHSAR, 38402, 1154618, Sanitation, 0, 0, 0, 0, 0, 0, 1112104, 1112104
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DHODHSAR, 38402, 1154618, Total, 0, 0, 0, 0, 0, 0, 2796744, 2796744
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DOLA KA BAS, 262441, 1143025, Health, 0, 0, 0, 0, 0, 0, 1505360, 1505360
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DOLA KA BAS, 262441, 1143025, Maintenance of community system, 0, 0, 0, 0, 0, 0, 976083, 976083
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DOLA KA BAS, 262441, 1143025, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, DOLA KA BAS, 262441, 1143025, Total, 0, 0, 0, 0, 0, 0, 2981443, 2981443
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, FATEHPURA, 38403, 1188969, Drinking water, 0, 0, 0, 0, 0, 0, 1214747, 1214747
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, FATEHPURA, 38403, 1188969, Roads, 0, 0, 0, 0, 0, 0, 1191121, 1191121
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, FATEHPURA, 38403, 1188969, Total, 0, 0, 0, 0, 0, 0, 2405868, 2405868
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GHINOI, 38404, 1192088, Drinking water, 0, 0, 0, 0, 0, 0, 989389, 989389
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GHINOI, 38404, 1192088, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GHINOI, 38404, 1192088, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GHINOI, 38404, 1192088, Total, 0, 0, 0, 0, 0, 0, 2489389, 2489389
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GOVINDGARH, 38405, 1181278, Drinking water, 0, 0, 0, 0, 0, 0, 227603, 227603
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GOVINDGARH, 38405, 1181278, Health, 0, 0, 0, 0, 0, 0, 118653, 118653
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GOVINDGARH, 38405, 1181278, Roads, 0, 0, 0, 0, 0, 0, 1934429, 1934429
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GOVINDGARH, 38405, 1181278, Rural electrification, 0, 0, 0, 0, 0, 0, 141557, 141557
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GOVINDGARH, 38405, 1181278, Sanitation, 0, 0, 0, 0, 0, 0, 1686967, 1686967
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GOVINDGARH, 38405, 1181278, Total, 0, 0, 0, 0, 0, 0, 4109209, 4109209
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GUDLIYA, 38406, 1153823, Roads, 0, 0, 0, 0, 0, 0, 1285636, 1285636
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GUDLIYA, 38406, 1153823, Sanitation, 0, 0, 0, 0, 0, 0, 1311137, 1311137
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, GUDLIYA, 38406, 1153823, Total, 0, 0, 0, 0, 0, 0, 2596773, 2596773
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HAROTA, 38408, 1169923, Drinking water, 0, 0, 0, 0, 0, 0, 1797902, 1797902
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HAROTA, 38408, 1169923, Roads, 0, 0, 0, 0, 0, 0, 1462935, 1462935
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HAROTA, 38408, 1169923, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HAROTA, 38408, 1169923, Total, 0, 0, 0, 0, 0, 0, 3560837, 3560837
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HASTERA, 38409, 1149580, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HASTERA, 38409, 1149580, Roads, 0, 0, 0, 0, 0, 0, 1852961, 1852961
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HASTERA, 38409, 1149580, Sanitation, 0, 0, 0, 0, 0, 0, 689713, 689713
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HASTERA, 38409, 1149580, Total, 0, 0, 0, 0, 0, 0, 3742674, 3742674
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HATHANODA, 38407, 1169918, Drinking water, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HATHANODA, 38407, 1169918, Roads, 0, 0, 0, 0, 0, 0, 2595342, 2595342
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, HATHANODA, 38407, 1169918, Total, 0, 0, 0, 0, 0, 0, 4295342, 4295342
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ITAWA BHOPJI, 38410, 1169945, Drinking water, 0, 0, 0, 0, 0, 0, 1122032, 1122032
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ITAWA BHOPJI, 38410, 1169945, Roads, 0, 0, 0, 0, 0, 0, 2571036, 2571036
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ITAWA BHOPJI, 38410, 1169945, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ITAWA BHOPJI, 38410, 1169945, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, ITAWA BHOPJI, 38410, 1169945, Total, 0, 0, 0, 0, 0, 0, 5193068, 5193068
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAISINGHPURA, 38411, 1173785, Drinking water, 0, 0, 0, 0, 0, 0, 436564, 436564
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAISINGHPURA, 38411, 1173785, Health, 0, 0, 0, 0, 0, 0, 503602, 503602
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAISINGHPURA, 38411, 1173785, Roads, 0, 0, 0, 0, 0, 0, 905612, 905612
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAISINGHPURA, 38411, 1173785, Social welfare, 0, 0, 0, 0, 0, 0, 1000602, 1000602
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAISINGHPURA, 38411, 1173785, Total, 0, 0, 0, 0, 0, 0, 2846380, 2846380
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAITPURA, 38412, 1154625, Education, 0, 0, 0, 0, 0, 0, 987847, 987847
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAITPURA, 38412, 1154625, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAITPURA, 38412, 1154625, Sanitation, 0, 0, 0, 0, 0, 0, 1119341, 1119341
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JAITPURA, 38412, 1154625, Total, 0, 0, 0, 0, 0, 0, 3207188, 3207188
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JATAWALI, 38413, 1173870, Drinking water, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JATAWALI, 38413, 1173870, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, JATAWALI, 38413, 1173870, Total, 0, 0, 0, 0, 0, 0, 2146000, 2146000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KALADERA, 38414, 1180630, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KALADERA, 38414, 1180630, Roads, 0, 0, 0, 0, 0, 0, 2780000, 2780000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KALADERA, 38414, 1180630, Sanitation, 0, 0, 0, 0, 0, 0, 2169041, 2169041
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KALADERA, 38414, 1180630, Social welfare, 0, 0, 0, 0, 0, 0, 327407, 327407
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KALADERA, 38414, 1180630, Total, 0, 0, 0, 0, 0, 0, 6276448, 6276448
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KHEJROLI, 38415, 1175129, Cultural activities, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KHEJROLI, 38415, 1175129, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KHEJROLI, 38415, 1175129, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KHEJROLI, 38415, 1175129, Roads, 0, 0, 0, 0, 0, 0, 5692762, 5692762
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KHEJROLI, 38415, 1175129, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KHEJROLI, 38415, 1175129, Total, 0, 0, 0, 0, 0, 0, 10792762, 10792762
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KISHANPURA, 38416, 1175249, Drinking water, 0, 0, 0, 0, 0, 0, 533314, 533314
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KISHANPURA, 38416, 1175249, Roads, 0, 0, 0, 0, 0, 0, 1202463, 1202463
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KISHANPURA, 38416, 1175249, Sanitation, 0, 0, 0, 0, 0, 0, 693000, 693000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KISHANPURA, 38416, 1175249, Total, 0, 0, 0, 0, 0, 0, 2428777, 2428777
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KUSHALPURA, 38417, 1174479, Drinking water, 0, 0, 0, 0, 0, 0, 885710, 885710
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KUSHALPURA, 38417, 1174479, Land improvement, 0, 0, 0, 0, 0, 0, 37700, 37700
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KUSHALPURA, 38417, 1174479, Sanitation, 0, 0, 0, 0, 0, 0, 905451, 905451
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, KUSHALPURA, 38417, 1174479, Total, 0, 0, 0, 0, 0, 0, 1828861, 1828861
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, LOHARWARA, 38418, 1180589, Drinking water, 0, 0, 0, 0, 0, 0, 798830, 798830
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, LOHARWARA, 38418, 1180589, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, LOHARWARA, 38418, 1180589, Rural housing, 0, 0, 0, 0, 0, 0, 381350, 381350
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, LOHARWARA, 38418, 1180589, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
