year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, LOHARWARA, 38418, 1180589, Total, 0, 0, 0, 0, 0, 0, 1780180, 1780180
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MAHAR KALA, 38419, 1170083, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MAHAR KALA, 38419, 1170083, Roads, 0, 0, 0, 0, 0, 0, 1701264, 1701264
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MAHAR KALA, 38419, 1170083, Sanitation, 0, 0, 0, 0, 0, 0, 1635008, 1635008
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MAHAR KALA, 38419, 1170083, Total, 0, 0, 0, 0, 0, 0, 3436272, 3436272
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MALIKPUR, 38420, 1180689, Roads, 0, 0, 0, 0, 0, 0, 4447587, 4447587
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MALIKPUR, 38420, 1180689, Total, 0, 0, 0, 0, 0, 0, 4447587, 4447587
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MANDA BHINDA, 38421, 1175130, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MANDA BHINDA, 38421, 1175130, Rural electrification, 0, 0, 0, 0, 0, 0, 466649, 466649
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MANDA BHINDA, 38421, 1175130, Sanitation, 0, 0, 0, 0, 0, 0, 985822, 985822
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MANDA BHINDA, 38421, 1175130, Total, 0, 0, 0, 0, 0, 0, 1952471, 1952471
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MORIJA, 38422, 1154767, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MORIJA, 38422, 1154767, Roads, 0, 0, 0, 0, 0, 0, 4330150, 4330150
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MORIJA, 38422, 1154767, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, MORIJA, 38422, 1154767, Total, 0, 0, 0, 0, 0, 0, 6380150, 6380150
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL -KOJU, 38423, 1175132, Health, 0, 0, 0, 0, 0, 0, 320572, 320572
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL -KOJU, 38423, 1175132, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL -KOJU, 38423, 1175132, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL -KOJU, 38423, 1175132, Sanitation, 0, 0, 0, 0, 0, 0, 2366600, 2366600
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL -KOJU, 38423, 1175132, Total, 0, 0, 0, 0, 0, 0, 4687172, 4687172
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL- BHARADA, 38424, 1174515, Roads, 0, 0, 0, 0, 0, 0, 1511999, 1511999
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL- BHARADA, 38424, 1174515, Sanitation, 0, 0, 0, 0, 0, 0, 1541989, 1541989
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NAGAL- BHARADA, 38424, 1174515, Total, 0, 0, 0, 0, 0, 0, 3053988, 3053988
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL -GOVIND, 38425, 1154691, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL -GOVIND, 38425, 1154691, Health, 0, 0, 0, 0, 0, 0, 520963, 520963
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL -GOVIND, 38425, 1154691, Roads, 0, 0, 0, 0, 0, 0, 1589028, 1589028
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL -GOVIND, 38425, 1154691, Sanitation, 0, 0, 0, 0, 0, 0, 199584, 199584
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL -GOVIND, 38425, 1154691, Total, 0, 0, 0, 0, 0, 0, 3209575, 3209575
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL- KALAN, 38426, 1175454, Drinking water, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL- KALAN, 38426, 1175454, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL- KALAN, 38426, 1175454, Roads, 0, 0, 0, 0, 0, 0, 1153206, 1153206
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL- KALAN, 38426, 1175454, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL- KALAN, 38426, 1175454, Social welfare, 0, 0, 0, 0, 0, 0, 321008, 321008
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NANGAL- KALAN, 38426, 1175454, Total, 0, 0, 0, 0, 0, 0, 2220214, 2220214
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NIWANA, 38427, 1186094, Drinking water, 0, 0, 0, 0, 0, 0, 559102, 559102
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NIWANA, 38427, 1186094, Health, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NIWANA, 38427, 1186094, Roads, 0, 0, 0, 0, 0, 0, 1626834, 1626834
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, NIWANA, 38427, 1186094, Total, 0, 0, 0, 0, 0, 0, 3285936, 3285936
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SAMOD, 38428, 1190807, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SAMOD, 38428, 1190807, Roads, 0, 0, 0, 0, 0, 0, 2212825, 2212825
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SAMOD, 38428, 1190807, Sanitation, 0, 0, 0, 0, 0, 0, 1556716, 1556716
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SAMOD, 38428, 1190807, Total, 0, 0, 0, 0, 0, 0, 4469541, 4469541
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SANDARSAR, 38429, 1180635, Drinking water, 0, 0, 0, 0, 0, 0, 1260773, 1260773
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SANDARSAR, 38429, 1180635, Roads, 0, 0, 0, 0, 0, 0, 1236252, 1236252
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SANDARSAR, 38429, 1180635, Total, 0, 0, 0, 0, 0, 0, 2497025, 2497025
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KHURD, 38430, 1181269, Drinking water, 0, 0, 0, 0, 0, 0, 1129808, 1129808
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KHURD, 38430, 1181269, Roads, 0, 0, 0, 0, 0, 0, 1302205, 1302205
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KHURD, 38430, 1181269, Sanitation, 0, 0, 0, 0, 0, 0, 267766, 267766
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KHURD, 38430, 1181269, Social welfare, 0, 0, 0, 0, 0, 0, 48762, 48762
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KHURD, 38430, 1181269, Total, 0, 0, 0, 0, 0, 0, 2748541, 2748541
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KLAN, 38431, 1142896, Drinking water, 0, 0, 0, 0, 0, 0, 489230, 489230
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KLAN, 38431, 1142896, Maintenance of community system, 0, 0, 0, 0, 0, 0, 374762, 374762
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KLAN, 38431, 1142896, Roads, 0, 0, 0, 0, 0, 0, 1255769, 1255769
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KLAN, 38431, 1142896, Sanitation, 0, 0, 0, 0, 0, 0, 567691, 567691
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, SINGOD KLAN, 38431, 1142896, Total, 0, 0, 0, 0, 0, 0, 2687452, 2687452
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, TANKARDA, 38432, 1176445, Roads, 0, 0, 0, 0, 0, 0, 1479155, 1479155
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, TANKARDA, 38432, 1176445, Sanitation, 0, 0, 0, 0, 0, 0, 1508494, 1508494
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, TANKARDA, 38432, 1176445, Total, 0, 0, 0, 0, 0, 0, 2987649, 2987649
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, TIGARIYA, 38433, 1175133, Education, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, TIGARIYA, 38433, 1175133, Roads, 0, 0, 0, 0, 0, 0, 2571036, 2571036
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, TIGARIYA, 38433, 1175133, Sanitation, 0, 0, 0, 0, 0, 0, 1722032, 1722032
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, TIGARIYA, 38433, 1175133, Total, 0, 0, 0, 0, 0, 0, 5193068, 5193068
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, UDAIPURIYA, 38434, 1148676, Roads, 0, 0, 0, 0, 0, 0, 4277177, 4277177
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, UDAIPURIYA, 38434, 1148676, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, UDAIPURIYA, 38434, 1148676, Total, 0, 0, 0, 0, 0, 0, 4477177, 4477177
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, VIJAYA SINGH  PURA, 38435, 1177364, Drinking water, 0, 0, 0, 0, 0, 0, 1375958, 1375958
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, VIJAYA SINGH  PURA, 38435, 1177364, Roads, 0, 0, 0, 0, 0, 0, 1349197, 1349197
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, VIJAYA SINGH  PURA, 38435, 1177364, Total, 0, 0, 0, 0, 0, 0, 2725155, 2725155
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, VIMALPURA, 262438, 1169974, Drinking water, 0, 0, 0, 0, 0, 0, 318729, 318729
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, VIMALPURA, 262438, 1169974, Roads, 0, 0, 0, 0, 0, 0, 1181907, 1181907
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, VIMALPURA, 262438, 1169974, Sanitation, 0, 0, 0, 0, 0, 0, 886620, 886620
2015, RAJASTHAN, 8, JAIPUR, 93, GOVINDGARH, 1271, VIMALPURA, 262438, 1169974, Total, 0, 0, 0, 0, 0, 0, 2387256, 2387256
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, ANOP PURA, 38218, 1281281, Drinking water, 0, 0, 0, 0, 0, 0, 1024194, 1024194
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, ANOP PURA, 38218, 1281281, Maintenance of community system, 0, 0, 0, 0, 0, 0, 38645, 38645
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, ANOP PURA, 38218, 1281281, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, ANOP PURA, 38218, 1281281, Total, 0, 0, 0, 0, 0, 0, 1712839, 1712839
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BARNA, 38220, 1263219, Drinking water, 0, 0, 0, 0, 0, 0, 359623, 359623
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BARNA, 38220, 1263219, Maintenance of community system, 0, 0, 0, 0, 0, 0, 421838, 421838
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BARNA, 38220, 1263219, Roads, 0, 0, 0, 0, 0, 0, 249906, 249906
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BARNA, 38220, 1263219, Total, 0, 0, 0, 0, 0, 0, 1031367, 1031367
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BHATTON KI GALI, 38222, 1292802, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2102345, 2102345
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BHATTON KI GALI, 38222, 1292802, Total, 0, 0, 0, 0, 0, 0, 2102345, 2102345
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BHURTHAL, 38223, 1244999, Drinking water, 0, 0, 0, 0, 0, 0, 333794, 333794
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BHURTHAL, 38223, 1244999, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BHURTHAL, 38223, 1244999, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BHURTHAL, 38223, 1244999, Total, 0, 0, 0, 0, 0, 0, 2533794, 2533794
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BIHARIPURA, 262263, 1277403, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BIHARIPURA, 262263, 1277403, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1673253, 1673253
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, BIHARIPURA, 262263, 1277403, Total, 0, 0, 0, 0, 0, 0, 1773253, 1773253
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, CHATARPURA, 38227, 1311381, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1279578, 1279578
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, CHATARPURA, 38227, 1311381, Total, 0, 0, 0, 0, 0, 0, 1279578, 1279578
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, CHOUNP, 38230, 1188803, Maintenance of community system, 0, 0, 0, 0, 0, 0, 530953, 530953
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, CHOUNP, 38230, 1188803, Roads, 0, 0, 0, 0, 0, 0, 157176, 157176
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, CHOUNP, 38230, 1188803, Total, 0, 0, 0, 0, 0, 0, 688129, 688129
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, DEVGUDHA, 38231, 1304592, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2590291, 2590291
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, DEVGUDHA, 38231, 1304592, Roads, 0, 0, 0, 0, 0, 0, 212231, 212231
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, DEVGUDHA, 38231, 1304592, Total, 0, 0, 0, 0, 0, 0, 2802522, 2802522
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, DURGA KA BAS, 38234, 1176671, Drinking water, 0, 0, 0, 0, 0, 0, 389231, 389231
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, DURGA KA BAS, 38234, 1176671, Total, 0, 0, 0, 0, 0, 0, 389231, 389231
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAHOTA, 38238, 1267596, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200167, 200167
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAHOTA, 38238, 1267596, Roads, 0, 0, 0, 0, 0, 0, 1894065, 1894065
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAHOTA, 38238, 1267596, Total, 0, 0, 0, 0, 0, 0, 2094232, 2094232
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAIRAMPURA, 38235, 1143305, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAIRAMPURA, 38235, 1143305, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAIRAMPURA, 38235, 1143305, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAIRAMPURA, 38235, 1143305, Total, 0, 0, 0, 0, 0, 0, 3900000, 3900000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAISINGHPURA SHEKHAWATAN, 38236, 1272778, Maintenance of community system, 0, 0, 0, 0, 0, 0, 283515, 283515
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAISINGHPURA SHEKHAWATAN, 38236, 1272778, Roads, 0, 0, 0, 0, 0, 0, 1484829, 1484829
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JAISINGHPURA SHEKHAWATAN, 38236, 1272778, Total, 0, 0, 0, 0, 0, 0, 1768344, 1768344
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JALSOO, 38237, 1144083, Drinking water, 0, 0, 0, 0, 0, 0, 1417354, 1417354
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JALSOO, 38237, 1144083, Maintenance of community system, 0, 0, 0, 0, 0, 0, 384404, 384404
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, JALSOO, 38237, 1144083, Total, 0, 0, 0, 0, 0, 0, 1801758, 1801758
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHANNIPURA, 38241, 1144204, Drinking water, 0, 0, 0, 0, 0, 0, 580112, 580112
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHANNIPURA, 38241, 1144204, Roads, 0, 0, 0, 0, 0, 0, 426675, 426675
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHANNIPURA, 38241, 1144204, Total, 0, 0, 0, 0, 0, 0, 1006787, 1006787
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHORA BISAL, 38244, 1287273, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1157946, 1157946
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHORA BISAL, 38244, 1287273, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHORA BISAL, 38244, 1287273, Total, 0, 0, 0, 0, 0, 0, 3157946, 3157946
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHORA SHYAMDAS, 38243, 1177411, Drinking water, 0, 0, 0, 0, 0, 0, 1934417, 1934417
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, KHORA SHYAMDAS, 38243, 1177411, Total, 0, 0, 0, 0, 0, 0, 1934417, 1934417
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, MAHESHWAS KALAN, 38248, 1475665, Drinking water, 0, 0, 0, 0, 0, 0, 1765026, 1765026
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, MAHESHWAS KALAN, 38248, 1475665, Maintenance of community system, 0, 0, 0, 0, 0, 0, 690000, 690000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, MAHESHWAS KALAN, 38248, 1475665, Total, 0, 0, 0, 0, 0, 0, 2455026, 2455026
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, MUNDOTA, 38250, 1276559, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1904171, 1904171
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, MUNDOTA, 38250, 1276559, Total, 0, 0, 0, 0, 0, 0, 1904171, 1904171
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGAL BICHPADI, 38224, 1476126, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGAL BICHPADI, 38224, 1476126, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2511750, 2511750
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGAL BICHPADI, 38224, 1476126, Roads, 0, 0, 0, 0, 0, 0, 5154594, 5154594
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGAL BICHPADI, 38224, 1476126, Total, 0, 0, 0, 0, 0, 0, 9266344, 9266344
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGALPUROHITAN, 38251, 1170667, Drinking water, 0, 0, 0, 0, 0, 0, 299326, 299326
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGALPUROHITAN, 38251, 1170667, Maintenance of community system, 0, 0, 0, 0, 0, 0, 477130, 477130
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGALPUROHITAN, 38251, 1170667, Total, 0, 0, 0, 0, 0, 0, 776456, 776456
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGALSIRAS, 38253, 1172134, Maintenance of community system, 0, 0, 0, 0, 0, 0, 798000, 798000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, NANGALSIRAS, 38253, 1172134, Total, 0, 0, 0, 0, 0, 0, 798000, 798000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, PUNANA, 38254, 1176046, Maintenance of community system, 0, 0, 0, 0, 0, 0, 39600, 39600
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, PUNANA, 38254, 1176046, Roads, 0, 0, 0, 0, 0, 0, 116939, 116939
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, PUNANA, 38254, 1176046, Total, 0, 0, 0, 0, 0, 0, 156539, 156539
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RADHAKISHANPURA, 38255, 1457762, Drinking water, 0, 0, 0, 0, 0, 0, 2632821, 2632821
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RADHAKISHANPURA, 38255, 1457762, Maintenance of community system, 0, 0, 0, 0, 0, 0, 295801, 295801
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RADHAKISHANPURA, 38255, 1457762, Roads, 0, 0, 0, 0, 0, 0, 1575000, 1575000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RADHAKISHANPURA, 38255, 1457762, Total, 0, 0, 0, 0, 0, 0, 4503622, 4503622
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RAITHAL, 38256, 1160131, Roads, 0, 0, 0, 0, 0, 0, 400125, 400125
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RAITHAL, 38256, 1160131, Total, 0, 0, 0, 0, 0, 0, 400125, 400125
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RAJAWAS, 262268, 1285677, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1372343, 1372343
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RAJAWAS, 262268, 1285677, Roads, 0, 0, 0, 0, 0, 0, 1345653, 1345653
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RAJAWAS, 262268, 1285677, Total, 0, 0, 0, 0, 0, 0, 2717996, 2717996
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RAMPURA  DABRI, 38257, 1305429, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2105144, 2105144
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, RAMPURA  DABRI, 38257, 1305429, Total, 0, 0, 0, 0, 0, 0, 2105144, 2105144
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, ROJDA, 38258, 1146668, Roads, 0, 0, 0, 0, 0, 0, 1152217, 1152217
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, ROJDA, 38258, 1146668, Total, 0, 0, 0, 0, 0, 0, 1152217, 1152217
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, SEWAPURA, 38260, 1245957, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, SEWAPURA, 38260, 1245957, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1222723, 1222723
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, SEWAPURA, 38260, 1245957, Total, 0, 0, 0, 0, 0, 0, 1822723, 1822723
