year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, SIRSALI, 38263, 1245105, Drinking water, 0, 0, 0, 0, 0, 0, 23408, 23408
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, SIRSALI, 38263, 1245105, Maintenance of community system, 0, 0, 0, 0, 0, 0, 81170, 81170
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, SIRSALI, 38263, 1245105, Roads, 0, 0, 0, 0, 0, 0, 1087403, 1087403
2015, RAJASTHAN, 8, JAIPUR, 93, JALSU, 262103, SIRSALI, 38263, 1245105, Total, 0, 0, 0, 0, 0, 0, 1191981, 1191981
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, ANDHI, 38436, 1173480, Fisheries, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, ANDHI, 38436, 1173480, Fuel and fodder, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, ANDHI, 38436, 1173480, Roads, 0, 0, 0, 0, 0, 0, 1410070, 1410070
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, ANDHI, 38436, 1173480, Total, 0, 0, 0, 0, 0, 0, 1760070, 1760070
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BASNA, 38437, 1209346, Drinking water, 0, 0, 0, 0, 0, 0, 548452, 548452
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BASNA, 38437, 1209346, Total, 0, 0, 0, 0, 0, 0, 548452, 548452
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BEHLOR, 38438, 1137065, Drinking water, 0, 0, 0, 0, 0, 0, 919107, 919107
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BEHLOR, 38438, 1137065, Total, 0, 0, 0, 0, 0, 0, 919107, 919107
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BHANPURA KALLA, 38439, 1174028, Drinking water, 0, 0, 0, 0, 0, 0, 977187, 977187
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BHANPURA KALLA, 38439, 1174028, Total, 0, 0, 0, 0, 0, 0, 977187, 977187
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BHAWANI, 38440, 1175065, Drinking water, 0, 0, 0, 0, 0, 0, 1201803, 1201803
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BHAWANI, 38440, 1175065, Total, 0, 0, 0, 0, 0, 0, 1201803, 1201803
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BILOD, 38441, 1175855, Drinking water, 0, 0, 0, 0, 0, 0, 178842, 178842
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BILOD, 38441, 1175855, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BILOD, 38441, 1175855, Total, 0, 0, 0, 0, 0, 0, 1178842, 1178842
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BIRASANA, 38442, 1174616, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BIRASANA, 38442, 1174616, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BIRASANA, 38442, 1174616, Roads, 0, 0, 0, 0, 0, 0, 684511, 684511
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BIRASANA, 38442, 1174616, Total, 0, 0, 0, 0, 0, 0, 1334511, 1334511
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOBARI, 38443, 1140844, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOBARI, 38443, 1140844, Fisheries, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOBARI, 38443, 1140844, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOBARI, 38443, 1140844, Roads, 0, 0, 0, 0, 0, 0, 857177, 857177
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOBARI, 38443, 1140844, Total, 0, 0, 0, 0, 0, 0, 1667177, 1667177
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOOJ, 38444, 1173450, Drinking water, 0, 0, 0, 0, 0, 0, 526000, 526000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOOJ, 38444, 1173450, Roads, 0, 0, 0, 0, 0, 0, 1299861, 1299861
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, BOOJ, 38444, 1173450, Total, 0, 0, 0, 0, 0, 0, 1825861, 1825861
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, CHAWANDIYA, 38445, 1173466, Drinking water, 0, 0, 0, 0, 0, 0, 528615, 528615
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, CHAWANDIYA, 38445, 1173466, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, CHAWANDIYA, 38445, 1173466, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, CHAWANDIYA, 38445, 1173466, Total, 0, 0, 0, 0, 0, 0, 1678615, 1678615
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DANGARWADA, 38446, 1174050, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DANGARWADA, 38446, 1174050, Maintenance of community system, 0, 0, 0, 0, 0, 0, 107170, 107170
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DANGARWADA, 38446, 1174050, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DANGARWADA, 38446, 1174050, Total, 0, 0, 0, 0, 0, 0, 1557170, 1557170
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHAMSYA, 38447, 1208914, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHAMSYA, 38447, 1208914, Drinking water, 0, 0, 0, 0, 0, 0, 203200, 203200
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHAMSYA, 38447, 1208914, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHAMSYA, 38447, 1208914, Total, 0, 0, 0, 0, 0, 0, 1703200, 1703200
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHAULA, 38448, 1177528, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHAULA, 38448, 1177528, Roads, 0, 0, 0, 0, 0, 0, 561507, 561507
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHAULA, 38448, 1177528, Total, 0, 0, 0, 0, 0, 0, 1561507, 1561507
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHOOLARAOJI, 38449, 1175078, Drinking water, 0, 0, 0, 0, 0, 0, 1296000, 1296000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, DHOOLARAOJI, 38449, 1175078, Total, 0, 0, 0, 0, 0, 0, 1296000, 1296000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, INDRAGARH, 38451, 1175879, Drinking water, 0, 0, 0, 0, 0, 0, 980540, 980540
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, INDRAGARH, 38451, 1175879, Total, 0, 0, 0, 0, 0, 0, 980540, 980540
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, JAICHANDPURA, 38452, 1174605, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, JAICHANDPURA, 38452, 1174605, Roads, 0, 0, 0, 0, 0, 0, 1309453, 1309453
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, JAICHANDPURA, 38452, 1174605, Total, 0, 0, 0, 0, 0, 0, 1409453, 1409453
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, JAMWA RAMGARH, 38453, 1140889, Drinking water, 0, 0, 0, 0, 0, 0, 614000, 614000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, JAMWA RAMGARH, 38453, 1140889, Roads, 0, 0, 0, 0, 0, 0, 1608979, 1608979
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, JAMWA RAMGARH, 38453, 1140889, Total, 0, 0, 0, 0, 0, 0, 2222979, 2222979
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, KELA KA BAS, 262423, 1174664, Roads, 0, 0, 0, 0, 0, 0, 598607, 598607
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, KELA KA BAS, 262423, 1174664, Total, 0, 0, 0, 0, 0, 0, 598607, 598607
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, KHARKARA, 38454, 1174042, Drinking water, 0, 0, 0, 0, 0, 0, 615091, 615091
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, KHARKARA, 38454, 1174042, Roads, 0, 0, 0, 0, 0, 0, 764000, 764000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, KHARKARA, 38454, 1174042, Total, 0, 0, 0, 0, 0, 0, 1379091, 1379091
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, KHAWA RANIJI, 38455, 1209001, Drinking water, 0, 0, 0, 0, 0, 0, 1229000, 1229000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, KHAWA RANIJI, 38455, 1209001, Total, 0, 0, 0, 0, 0, 0, 1229000, 1229000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LALI, 262433, 1175897, Drinking water, 0, 0, 0, 0, 0, 0, 870562, 870562
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LALI, 262433, 1175897, Total, 0, 0, 0, 0, 0, 0, 870562, 870562
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LALWAS, 38456, 1140832, Drinking water, 0, 0, 0, 0, 0, 0, 717540, 717540
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LALWAS, 38456, 1140832, Fisheries, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LALWAS, 38456, 1140832, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LALWAS, 38456, 1140832, Total, 0, 0, 0, 0, 0, 0, 1767540, 1767540
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LANGADIYAWAS, 38457, 1176928, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LANGADIYAWAS, 38457, 1176928, Roads, 0, 0, 0, 0, 0, 0, 1095007, 1095007
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, LANGADIYAWAS, 38457, 1176928, Total, 0, 0, 0, 0, 0, 0, 1695007, 1695007
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MANHAGI, 38458, 1141536, Drinking water, 0, 0, 0, 0, 0, 0, 1240531, 1240531
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MANHAGI, 38458, 1141536, Total, 0, 0, 0, 0, 0, 0, 1240531, 1240531
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MANOTA, 38459, 1175066, Drinking water, 0, 0, 0, 0, 0, 0, 1025377, 1025377
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MANOTA, 38459, 1175066, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MANOTA, 38459, 1175066, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MANOTA, 38459, 1175066, Total, 0, 0, 0, 0, 0, 0, 1925377, 1925377
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MATHASOOLA, 38460, 1137121, Drinking water, 0, 0, 0, 0, 0, 0, 1297401, 1297401
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, MATHASOOLA, 38460, 1137121, Total, 0, 0, 0, 0, 0, 0, 1297401, 1297401
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NANGAL TULSIDAS, 262419, 1140618, Drinking water, 0, 0, 0, 0, 0, 0, 977184, 977184
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NANGAL TULSIDAS, 262419, 1140618, Total, 0, 0, 0, 0, 0, 0, 977184, 977184
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NATATA, 38461, 1175858, Drinking water, 0, 0, 0, 0, 0, 0, 347413, 347413
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NATATA, 38461, 1175858, Fisheries, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NATATA, 38461, 1175858, Land improvement, 0, 0, 0, 0, 0, 0, 473000, 473000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NATATA, 38461, 1175858, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NATATA, 38461, 1175858, Total, 0, 0, 0, 0, 0, 0, 1310413, 1310413
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NAYALA, 38462, 1136392, Drinking water, 0, 0, 0, 0, 0, 0, 1708281, 1708281
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NAYALA, 38462, 1136392, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NAYALA, 38462, 1136392, Total, 0, 0, 0, 0, 0, 0, 2208281, 2208281
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NEEMALA, 38463, 1137033, Drinking water, 0, 0, 0, 0, 0, 0, 978902, 978902
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NEEMALA, 38463, 1137033, Fisheries, 0, 0, 0, 0, 0, 0, 184000, 184000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NEEMALA, 38463, 1137033, Maintenance of community system, 0, 0, 0, 0, 0, 0, 21000, 21000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NEEMALA, 38463, 1137033, Total, 0, 0, 0, 0, 0, 0, 1183902, 1183902
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NEWER, 38464, 1175896, Drinking water, 0, 0, 0, 0, 0, 0, 2236402, 2236402
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NEWER, 38464, 1175896, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, NEWER, 38464, 1175896, Total, 0, 0, 0, 0, 0, 0, 2536402, 2536402
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, PAPAR, 38465, 1140789, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, PAPAR, 38465, 1140789, Drinking water, 0, 0, 0, 0, 0, 0, 938480, 938480
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, PAPAR, 38465, 1140789, Total, 0, 0, 0, 0, 0, 0, 1188480, 1188480
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, PHOOTOLAO, 38466, 1141534, Fisheries, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, PHOOTOLAO, 38466, 1141534, Roads, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, PHOOTOLAO, 38466, 1141534, Total, 0, 0, 0, 0, 0, 0, 1297000, 1297000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAHORI, 38467, 1140869, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAHORI, 38467, 1140869, Roads, 0, 0, 0, 0, 0, 0, 157158, 157158
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAHORI, 38467, 1140869, Total, 0, 0, 0, 0, 0, 0, 1257158, 1257158
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAIPUR, 38468, 1173479, Roads, 0, 0, 0, 0, 0, 0, 1814770, 1814770
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAIPUR, 38468, 1173479, Total, 0, 0, 0, 0, 0, 0, 1814770, 1814770
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAISAR, 38469, 1175846, Drinking water, 0, 0, 0, 0, 0, 0, 660085, 660085
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAISAR, 38469, 1175846, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAISAR, 38469, 1175846, Total, 0, 0, 0, 0, 0, 0, 2160085, 2160085
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAJPURWASA, 38470, 1175072, Drinking water, 0, 0, 0, 0, 0, 0, 898704, 898704
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAJPURWASA, 38470, 1175072, Total, 0, 0, 0, 0, 0, 0, 898704, 898704
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAMYAWALA, 262430, 1174701, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAMYAWALA, 262430, 1174701, Maintenance of community system, 0, 0, 0, 0, 0, 0, 781255, 781255
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, RAMYAWALA, 262430, 1174701, Total, 0, 0, 0, 0, 0, 0, 1281255, 1281255
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, ROOPWAS, 38471, 1174027, Drinking water, 0, 0, 0, 0, 0, 0, 1036542, 1036542
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, ROOPWAS, 38471, 1174027, Fisheries, 0, 0, 0, 0, 0, 0, 464000, 464000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, ROOPWAS, 38471, 1174027, Total, 0, 0, 0, 0, 0, 0, 1500542, 1500542
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAIPURA, 38472, 1140777, Drinking water, 0, 0, 0, 0, 0, 0, 1855495, 1855495
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAIPURA, 38472, 1140777, Total, 0, 0, 0, 0, 0, 0, 1855495, 1855495
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAIWAR, 262427, 1175860, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAIWAR, 262427, 1175860, Sanitation, 0, 0, 0, 0, 0, 0, 140787, 140787
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAIWAR, 262427, 1175860, Total, 0, 0, 0, 0, 0, 0, 1640787, 1640787
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAMRED KALLAN, 38473, 1140641, Drinking water, 0, 0, 0, 0, 0, 0, 721921, 721921
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAMRED KALLAN, 38473, 1140641, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SAMRED KALLAN, 38473, 1140641, Total, 0, 0, 0, 0, 0, 0, 796921, 796921
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SANKOTADA, 38474, 1140671, Drinking water, 0, 0, 0, 0, 0, 0, 364130, 364130
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SANKOTADA, 38474, 1140671, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, SANKOTADA, 38474, 1140671, Total, 0, 0, 0, 0, 0, 0, 864130, 864130
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, TALA, 38475, 1175075, Drinking water, 0, 0, 0, 0, 0, 0, 2286114, 2286114
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, TALA, 38475, 1175075, Total, 0, 0, 0, 0, 0, 0, 2286114, 2286114
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, THALI, 38476, 1140624, Drinking water, 0, 0, 0, 0, 0, 0, 1302583, 1302583
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, THALI, 38476, 1140624, Minor forest produce, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, THALI, 38476, 1140624, Total, 0, 0, 0, 0, 0, 0, 1352583, 1352583
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, THOLAI, 38477, 1173476, Drinking water, 0, 0, 0, 0, 0, 0, 1042000, 1042000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, THOLAI, 38477, 1173476, Sanitation, 0, 0, 0, 0, 0, 0, 401000, 401000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, THOLAI, 38477, 1173476, Total, 0, 0, 0, 0, 0, 0, 1443000, 1443000
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, TODAMEENA, 38478, 1140760, Drinking water, 0, 0, 0, 0, 0, 0, 977187, 977187
2015, RAJASTHAN, 8, JAIPUR, 93, JAMWA RAMGARH, 1272, TODAMEENA, 38478, 1140760, Total, 0, 0, 0, 0, 0, 0, 977187, 977187
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, BEGUS, 38479, 1114907, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, BEGUS, 38479, 1114907, Tribal Welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, BHAMBHORI, 38480, 1113569, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, BHAMBHORI, 38480, 1113569, Maintenance of community system, 0, 0, 0, 0, 0, 0, 832820, 832820
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, BHAMBHORI, 38480, 1113569, Total, 0, 0, 0, 0, 0, 0, 1052820, 1052820
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, BOYTAWALA, 262413, 1114960, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, BOYTAWALA, 262413, 1114960, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, DHANKYA, 38481, 1113600, Drinking water, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, DHANKYA, 38481, 1113600, Total, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, DURJANIYAWAS, 38482, 1115036, Social welfare, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, DURJANIYAWAS, 38482, 1115036, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, FATEHPURA, 262329, 1115060, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, FATEHPURA, 262329, 1115060, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
