year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, HATHOJ, 38483, 1113606, Total, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, HATHOJ, 38483, 1113606, Women and child development, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, KALWAR, 38484, 1115166, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, KALWAR, 38484, 1115166, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, MACHAWA, 38485, 1115190, Maintenance of community system, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, MACHAWA, 38485, 1115190, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, MANDHA BHOPAWAS, 262323, 1115217, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, MANDHA BHOPAWAS, 262323, 1115217, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, MUNDIYA RAMSAR, 38486, 1115246, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, MUNDIYA RAMSAR, 38486, 1115246, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, NIMEDA, 38487, 1115277, Social welfare, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, NIMEDA, 38487, 1115277, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, NIWAROO, 38488, 1115305, Drinking water, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, NIWAROO, 38488, 1115305, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, PACHAR, 38489, 1115352, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, PACHAR, 38489, 1115352, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, PEETHAWAS, 262327, 1115392, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, PEETHAWAS, 262327, 1115392, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, SARNA CHOUR, 38490, 1113611, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, SARNA CHOUR, 38490, 1113611, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, SARNA CHOUR, 38490, 1113611, Total, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, SARNA DOONGAR, 38491, 1115441, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, JHOTWARA, 1273, SARNA DOONGAR, 38491, 1115441, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, AMAI, 262305, 1168845, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, AMAI, 262305, 1168845, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BANAR, 38495, 1150192, Cultural activities, 0, 0, 0, 0, 0, 0, 72196, 72196
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BANAR, 38495, 1150192, Roads, 0, 0, 0, 0, 0, 0, 423702, 423702
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BANAR, 38495, 1150192, Total, 0, 0, 0, 0, 0, 0, 495898, 495898
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BANETHI, 38496, 1154787, Drinking water, 0, 0, 0, 0, 0, 0, 36800, 36800
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BANETHI, 38496, 1154787, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 42808, 42808
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BANETHI, 38496, 1154787, Roads, 0, 0, 0, 0, 0, 0, 764055, 764055
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BANETHI, 38496, 1154787, Total, 0, 0, 0, 0, 0, 0, 843663, 843663
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BASAI, 262301, 1183931, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BASAI, 262301, 1183931, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BHALOJI, 38498, 1143469, Drinking water, 0, 0, 0, 0, 0, 0, 172936, 172936
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BHALOJI, 38498, 1143469, Public distribution system, 0, 0, 0, 0, 0, 0, 79920, 79920
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BHALOJI, 38498, 1143469, Roads, 0, 0, 0, 0, 0, 0, 2667904, 2667904
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, BHALOJI, 38498, 1143469, Total, 0, 0, 0, 0, 0, 0, 2920760, 2920760
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHATURBHUJ, 38502, 1154734, Cultural activities, 0, 0, 0, 0, 0, 0, 191375, 191375
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHATURBHUJ, 38502, 1154734, Drinking water, 0, 0, 0, 0, 0, 0, 846756, 846756
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHATURBHUJ, 38502, 1154734, Public distribution system, 0, 0, 0, 0, 0, 0, 120377, 120377
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHATURBHUJ, 38502, 1154734, Roads, 0, 0, 0, 0, 0, 0, 2595397, 2595397
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHATURBHUJ, 38502, 1154734, Total, 0, 0, 0, 0, 0, 0, 3753905, 3753905
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHIMANPURA, 38503, 1154471, Cultural activities, 0, 0, 0, 0, 0, 0, 24890, 24890
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHIMANPURA, 38503, 1154471, Drinking water, 0, 0, 0, 0, 0, 0, 321079, 321079
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHIMANPURA, 38503, 1154471, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 228583, 228583
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHIMANPURA, 38503, 1154471, Roads, 0, 0, 0, 0, 0, 0, 1552402, 1552402
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, CHIMANPURA, 38503, 1154471, Total, 0, 0, 0, 0, 0, 0, 2126954, 2126954
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, DEOTA, 38505, 1154832, Roads, 0, 0, 0, 0, 0, 0, 377613, 377613
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, DEOTA, 38505, 1154832, Total, 0, 0, 0, 0, 0, 0, 377613, 377613
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GONEDA, 38508, 1154877, Cultural activities, 0, 0, 0, 0, 0, 0, 818100, 818100
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GONEDA, 38508, 1154877, Drinking water, 0, 0, 0, 0, 0, 0, 249875, 249875
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GONEDA, 38508, 1154877, Roads, 0, 0, 0, 0, 0, 0, 1449377, 1449377
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GONEDA, 38508, 1154877, Total, 0, 0, 0, 0, 0, 0, 2517352, 2517352
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GOPALPURA, 38509, 1154503, Cultural activities, 0, 0, 0, 0, 0, 0, 386525, 386525
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GOPALPURA, 38509, 1154503, Roads, 0, 0, 0, 0, 0, 0, 851253, 851253
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GOPALPURA, 38509, 1154503, Total, 0, 0, 0, 0, 0, 0, 1237778, 1237778
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GORDHANPURA, 38510, 1162062, Cultural activities, 0, 0, 0, 0, 0, 0, 334411, 334411
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GORDHANPURA, 38510, 1162062, Drinking water, 0, 0, 0, 0, 0, 0, 706139, 706139
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GORDHANPURA, 38510, 1162062, Roads, 0, 0, 0, 0, 0, 0, 1456560, 1456560
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, GORDHANPURA, 38510, 1162062, Total, 0, 0, 0, 0, 0, 0, 2497110, 2497110
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, JAI SINGHPURA, 38511, 1167648, Cultural activities, 0, 0, 0, 0, 0, 0, 57150, 57150
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, JAI SINGHPURA, 38511, 1167648, Drinking water, 0, 0, 0, 0, 0, 0, 192837, 192837
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, JAI SINGHPURA, 38511, 1167648, Roads, 0, 0, 0, 0, 0, 0, 2276922, 2276922
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, JAI SINGHPURA, 38511, 1167648, Total, 0, 0, 0, 0, 0, 0, 2526909, 2526909
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KALYANPURA KALAN, 38512, 1162103, Roads, 0, 0, 0, 0, 0, 0, 2220327, 2220327
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KALYANPURA KALAN, 38512, 1162103, Total, 0, 0, 0, 0, 0, 0, 2220327, 2220327
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KALYANPURA KHURD, 38513, 1162067, Cultural activities, 0, 0, 0, 0, 0, 0, 207197, 207197
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KALYANPURA KHURD, 38513, 1162067, Drinking water, 0, 0, 0, 0, 0, 0, 179379, 179379
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KALYANPURA KHURD, 38513, 1162067, Total, 0, 0, 0, 0, 0, 0, 386576, 386576
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KANSLI, 38514, 1168840, Drinking water, 0, 0, 0, 0, 0, 0, 225979, 225979
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KANSLI, 38514, 1168840, Roads, 0, 0, 0, 0, 0, 0, 2352118, 2352118
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KANSLI, 38514, 1168840, Total, 0, 0, 0, 0, 0, 0, 2578097, 2578097
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KANWARPURA, 38515, 1160976, Cultural activities, 0, 0, 0, 0, 0, 0, 461897, 461897
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KANWARPURA, 38515, 1160976, Roads, 0, 0, 0, 0, 0, 0, 1147800, 1147800
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KANWARPURA, 38515, 1160976, Total, 0, 0, 0, 0, 0, 0, 1609697, 1609697
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KESHWANA RAJPUT, 38517, 1154551, Cultural activities, 0, 0, 0, 0, 0, 0, 378687, 378687
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KESHWANA RAJPUT, 38517, 1154551, Drinking water, 0, 0, 0, 0, 0, 0, 1187480, 1187480
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KESHWANA RAJPUT, 38517, 1154551, Roads, 0, 0, 0, 0, 0, 0, 187363, 187363
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KESHWANA RAJPUT, 38517, 1154551, Total, 0, 0, 0, 0, 0, 0, 1753530, 1753530
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KHADAB, 38518, 1162134, Roads, 0, 0, 0, 0, 0, 0, 1484482, 1484482
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KHADAB, 38518, 1162134, Total, 0, 0, 0, 0, 0, 0, 1484482, 1484482
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KHERKI VEERBHAN, 262316, 1160995, Drinking water, 0, 0, 0, 0, 0, 0, 280357, 280357
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KHERKI VEERBHAN, 262316, 1160995, Maintenance of community system, 0, 0, 0, 0, 0, 0, 39119, 39119
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KHERKI VEERBHAN, 262316, 1160995, Total, 0, 0, 0, 0, 0, 0, 319476, 319476
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KOOJOTA, 38519, 1162179, Cultural activities, 0, 0, 0, 0, 0, 0, 7743, 7743
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KOOJOTA, 38519, 1162179, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 163585, 163585
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KOOJOTA, 38519, 1162179, Roads, 0, 0, 0, 0, 0, 0, 1443911, 1443911
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, KOOJOTA, 38519, 1162179, Total, 0, 0, 0, 0, 0, 0, 1615239, 1615239
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOHANPURA, 38520, 1162190, Cultural activities, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOHANPURA, 38520, 1162190, Roads, 0, 0, 0, 0, 0, 0, 1297402, 1297402
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOHANPURA, 38520, 1162190, Rural housing, 0, 0, 0, 0, 0, 0, 49980, 49980
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOHANPURA, 38520, 1162190, Total, 0, 0, 0, 0, 0, 0, 1359382, 1359382
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOLAHERA, 262310, 1143477, Cultural activities, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOLAHERA, 262310, 1143477, Public distribution system, 0, 0, 0, 0, 0, 0, 72360, 72360
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOLAHERA, 262310, 1143477, Roads, 0, 0, 0, 0, 0, 0, 501957, 501957
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, MOLAHERA, 262310, 1143477, Total, 0, 0, 0, 0, 0, 0, 619317, 619317
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, NANGAL PANDITPURA, 38521, 1167634, Cultural activities, 0, 0, 0, 0, 0, 0, 146815, 146815
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, NANGAL PANDITPURA, 38521, 1167634, Roads, 0, 0, 0, 0, 0, 0, 1294288, 1294288
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, NANGAL PANDITPURA, 38521, 1167634, Total, 0, 0, 0, 0, 0, 0, 1441103, 1441103
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, NAREDA, 38522, 1167622, Cultural activities, 0, 0, 0, 0, 0, 0, 106660, 106660
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, NAREDA, 38522, 1167622, Roads, 0, 0, 0, 0, 0, 0, 2851382, 2851382
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, NAREDA, 38522, 1167622, Rural housing, 0, 0, 0, 0, 0, 0, 361806, 361806
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, NAREDA, 38522, 1167622, Total, 0, 0, 0, 0, 0, 0, 3319848, 3319848
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, PANIYALA, 38524, 1162112, Cultural activities, 0, 0, 0, 0, 0, 0, 22940, 22940
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, PANIYALA, 38524, 1162112, Drinking water, 0, 0, 0, 0, 0, 0, 321940, 321940
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, PANIYALA, 38524, 1162112, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 21598, 21598
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, PANIYALA, 38524, 1162112, Roads, 0, 0, 0, 0, 0, 0, 362409, 362409
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, PANIYALA, 38524, 1162112, Rural housing, 0, 0, 0, 0, 0, 0, 558406, 558406
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, PANIYALA, 38524, 1162112, Total, 0, 0, 0, 0, 0, 0, 1287293, 1287293
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAIKARANPURA, 38527, 1149918, Cultural activities, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAIKARANPURA, 38527, 1149918, Drinking water, 0, 0, 0, 0, 0, 0, 841594, 841594
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAIKARANPURA, 38527, 1149918, Roads, 0, 0, 0, 0, 0, 0, 836789, 836789
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAIKARANPURA, 38527, 1149918, Total, 0, 0, 0, 0, 0, 0, 1733383, 1733383
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAMSINGHPURA, 38529, 1168257, Cultural activities, 0, 0, 0, 0, 0, 0, 1619741, 1619741
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAMSINGHPURA, 38529, 1168257, Drinking water, 0, 0, 0, 0, 0, 0, 230530, 230530
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAMSINGHPURA, 38529, 1168257, Roads, 0, 0, 0, 0, 0, 0, 3447700, 3447700
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAMSINGHPURA, 38529, 1168257, Rural housing, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, RAMSINGHPURA, 38529, 1168257, Total, 0, 0, 0, 0, 0, 0, 6247971, 6247971
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SANGTERA, 38530, 1143507, Drinking water, 0, 0, 0, 0, 0, 0, 821954, 821954
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SANGTERA, 38530, 1143507, Roads, 0, 0, 0, 0, 0, 0, 1627711, 1627711
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SANGTERA, 38530, 1143507, Total, 0, 0, 0, 0, 0, 0, 2449665, 2449665
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SAROOND, 38531, 1155491, Cultural activities, 0, 0, 0, 0, 0, 0, 786366, 786366
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SAROOND, 38531, 1155491, Drinking water, 0, 0, 0, 0, 0, 0, 244300, 244300
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SAROOND, 38531, 1155491, Roads, 0, 0, 0, 0, 0, 0, 1580135, 1580135
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SAROOND, 38531, 1155491, Total, 0, 0, 0, 0, 0, 0, 2610801, 2610801
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SHUKLAWAS, 38532, 1168792, Cultural activities, 0, 0, 0, 0, 0, 0, 857520, 857520
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SHUKLAWAS, 38532, 1168792, Roads, 0, 0, 0, 0, 0, 0, 732514, 732514
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SHUKLAWAS, 38532, 1168792, Total, 0, 0, 0, 0, 0, 0, 1590034, 1590034
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SUNDARPURA, 38534, 1155415, Cultural activities, 0, 0, 0, 0, 0, 0, 445263, 445263
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SUNDARPURA, 38534, 1155415, Roads, 0, 0, 0, 0, 0, 0, 249919, 249919
2015, RAJASTHAN, 8, JAIPUR, 93, KOTPUTLI, 1274, SUNDARPURA, 38534, 1155415, Total, 0, 0, 0, 0, 0, 0, 695182, 695182
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BARNAGAR, 38673, 1177853, Drinking water, 0, 0, 0, 0, 0, 0, 104534, 104534
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BARNAGAR, 38673, 1177853, Roads, 0, 0, 0, 0, 0, 0, 2082911, 2082911
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BARNAGAR, 38673, 1177853, Total, 0, 0, 0, 0, 0, 0, 2187445, 2187445
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHAINSLANA, 38497, 1199705, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHAINSLANA, 38497, 1199705, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHANKARI, 38677, 1184188, Roads, 0, 0, 0, 0, 0, 0, 822185, 822185
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHANKARI, 38677, 1184188, Rural electrification, 0, 0, 0, 0, 0, 0, 33077, 33077
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHANKARI, 38677, 1184188, Total, 0, 0, 0, 0, 0, 0, 855262, 855262
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHONAWAS, 38499, 1181339, Drinking water, 0, 0, 0, 0, 0, 0, 316713, 316713
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHONAWAS, 38499, 1181339, Roads, 0, 0, 0, 0, 0, 0, 723293, 723293
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHONAWAS, 38499, 1181339, Sanitation, 0, 0, 0, 0, 0, 0, 220589, 220589
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHONAWAS, 38499, 1181339, Total, 0, 0, 0, 0, 0, 0, 1260595, 1260595
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHUCHARA, 38500, 1181360, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 115544, 115544
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHUCHARA, 38500, 1181360, Drinking water, 0, 0, 0, 0, 0, 0, 7780, 7780
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHUCHARA, 38500, 1181360, Roads, 0, 0, 0, 0, 0, 0, 14700, 14700
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHUCHARA, 38500, 1181360, Rural electrification, 0, 0, 0, 0, 0, 0, 259027, 259027
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHUCHARA, 38500, 1181360, Total, 0, 0, 0, 0, 0, 0, 397051, 397051
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHURI BHARAJ, 38501, 1174514, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 158978, 158978
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHURI BHARAJ, 38501, 1174514, Drinking water, 0, 0, 0, 0, 0, 0, 161320, 161320
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHURI BHARAJ, 38501, 1174514, Health, 0, 0, 0, 0, 0, 0, 4600, 4600
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHURI BHARAJ, 38501, 1174514, Roads, 0, 0, 0, 0, 0, 0, 1886074, 1886074
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHURI BHARAJ, 38501, 1174514, Rural electrification, 0, 0, 0, 0, 0, 0, 99129, 99129
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, BHURI BHARAJ, 38501, 1174514, Total, 0, 0, 0, 0, 0, 0, 2310101, 2310101
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DANTIL, 38504, 1171563, Drinking water, 0, 0, 0, 0, 0, 0, 345759, 345759
