year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DANTIL, 38504, 1171563, Family welfare, 0, 0, 0, 0, 0, 0, 536711, 536711
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DANTIL, 38504, 1171563, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 324351, 324351
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DANTIL, 38504, 1171563, Roads, 0, 0, 0, 0, 0, 0, 447656, 447656
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DANTIL, 38504, 1171563, Total, 0, 0, 0, 0, 0, 0, 1654477, 1654477
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DWARIKA PURA, 38506, 1163870, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 164914, 164914
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DWARIKA PURA, 38506, 1163870, Drinking water, 0, 0, 0, 0, 0, 0, 115727, 115727
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DWARIKA PURA, 38506, 1163870, Roads, 0, 0, 0, 0, 0, 0, 355473, 355473
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DWARIKA PURA, 38506, 1163870, Social welfare, 0, 0, 0, 0, 0, 0, 34647, 34647
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DWARIKA PURA, 38506, 1163870, Total, 0, 0, 0, 0, 0, 0, 1150997, 1150997
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, DWARIKA PURA, 38506, 1163870, Women and child development, 0, 0, 0, 0, 0, 0, 480236, 480236
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, FATEHPURA KHURD, 38507, 1171678, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 69550, 69550
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, FATEHPURA KHURD, 38507, 1171678, Drinking water, 0, 0, 0, 0, 0, 0, 29345, 29345
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, FATEHPURA KHURD, 38507, 1171678, Maintenance of community system, 0, 0, 0, 0, 0, 0, 41205, 41205
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, FATEHPURA KHURD, 38507, 1171678, Roads, 0, 0, 0, 0, 0, 0, 497804, 497804
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, FATEHPURA KHURD, 38507, 1171678, Rural electrification, 0, 0, 0, 0, 0, 0, 527675, 527675
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, FATEHPURA KHURD, 38507, 1171678, Total, 0, 0, 0, 0, 0, 0, 1165579, 1165579
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Cultural activities, 0, 0, 0, 0, 0, 0, 53948, 53948
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Drinking water, 0, 0, 0, 0, 0, 0, 279396, 279396
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Maintenance of community system, 0, 0, 0, 0, 0, 0, 7035, 7035
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Public distribution system, 0, 0, 0, 0, 0, 0, 22000, 22000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Roads, 0, 0, 0, 0, 0, 0, 987098, 987098
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Rural electrification, 0, 0, 0, 0, 0, 0, 167765, 167765
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Social welfare, 0, 0, 0, 0, 0, 0, 42042, 42042
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, JODHPURA, 38685, 1173812, Total, 0, 0, 0, 0, 0, 0, 1569284, 1569284
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KAROLI, 38516, 1174857, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 22100, 22100
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KAROLI, 38516, 1174857, Cultural activities, 0, 0, 0, 0, 0, 0, 8000, 8000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KAROLI, 38516, 1174857, Drinking water, 0, 0, 0, 0, 0, 0, 264592, 264592
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KAROLI, 38516, 1174857, Roads, 0, 0, 0, 0, 0, 0, 1086084, 1086084
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KAROLI, 38516, 1174857, Rural electrification, 0, 0, 0, 0, 0, 0, 68474, 68474
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KAROLI, 38516, 1174857, Total, 0, 0, 0, 0, 0, 0, 1449250, 1449250
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KHELANA, 38687, 1151716, Drinking water, 0, 0, 0, 0, 0, 0, 1021119, 1021119
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KHELANA, 38687, 1151716, Roads, 0, 0, 0, 0, 0, 0, 1000556, 1000556
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KHELANA, 38687, 1151716, Total, 0, 0, 0, 0, 0, 0, 2021675, 2021675
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KOONER, 38688, 1173261, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 39350, 39350
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KOONER, 38688, 1173261, Drinking water, 0, 0, 0, 0, 0, 0, 281526, 281526
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KOONER, 38688, 1173261, Roads, 0, 0, 0, 0, 0, 0, 1886052, 1886052
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KOONER, 38688, 1173261, Rural electrification, 0, 0, 0, 0, 0, 0, 314523, 314523
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KOONER, 38688, 1173261, Total, 0, 0, 0, 0, 0, 0, 2612726, 2612726
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, KOONER, 38688, 1173261, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 91275, 91275
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, LADA KA BAS, 262499, 1171643, Drinking water, 0, 0, 0, 0, 0, 0, 505664, 505664
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, LADA KA BAS, 262499, 1171643, Roads, 0, 0, 0, 0, 0, 0, 407796, 407796
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, LADA KA BAS, 262499, 1171643, Total, 0, 0, 0, 0, 0, 0, 913460, 913460
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, MANDHA, 38691, 1176007, Public distribution system, 0, 0, 0, 0, 0, 0, 86066, 86066
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, MANDHA, 38691, 1176007, Roads, 0, 0, 0, 0, 0, 0, 310185, 310185
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, MANDHA, 38691, 1176007, Total, 0, 0, 0, 0, 0, 0, 396251, 396251
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 175523, 175523
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Cultural activities, 0, 0, 0, 0, 0, 0, 45864, 45864
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Drinking water, 0, 0, 0, 0, 0, 0, 406780, 406780
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Roads, 0, 0, 0, 0, 0, 0, 962727, 962727
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Rural electrification, 0, 0, 0, 0, 0, 0, 490777, 490777
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Rural housing, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Social welfare, 0, 0, 0, 0, 0, 0, 184020, 184020
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANCHUDALA, 38694, 1184260, Total, 0, 0, 0, 0, 0, 0, 2275691, 2275691
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANDITPURA, 38523, 1174310, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 132940, 132940
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANDITPURA, 38523, 1174310, Drinking water, 0, 0, 0, 0, 0, 0, 266008, 266008
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANDITPURA, 38523, 1174310, Libraries, 0, 0, 0, 0, 0, 0, 11224, 11224
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANDITPURA, 38523, 1174310, Roads, 0, 0, 0, 0, 0, 0, 1081228, 1081228
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANDITPURA, 38523, 1174310, Rural electrification, 0, 0, 0, 0, 0, 0, 8000, 8000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PANDITPURA, 38523, 1174310, Total, 0, 0, 0, 0, 0, 0, 1499400, 1499400
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PAOTA, 38696, 1173428, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 702779, 702779
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PAOTA, 38696, 1173428, Drinking water, 0, 0, 0, 0, 0, 0, 1266608, 1266608
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PAOTA, 38696, 1173428, Roads, 0, 0, 0, 0, 0, 0, 2388937, 2388937
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PAOTA, 38696, 1173428, Rural electrification, 0, 0, 0, 0, 0, 0, 399210, 399210
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PAOTA, 38696, 1173428, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 197382, 197382
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PAOTA, 38696, 1173428, Total, 0, 0, 0, 0, 0, 0, 4954916, 4954916
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PATHAREDI, 38525, 1176104, Drinking water, 0, 0, 0, 0, 0, 0, 438457, 438457
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PATHAREDI, 38525, 1176104, Total, 0, 0, 0, 0, 0, 0, 438457, 438457
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PRAGPURA, 38697, 1183331, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 74774, 74774
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PRAGPURA, 38697, 1183331, Cultural activities, 0, 0, 0, 0, 0, 0, 43533, 43533
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PRAGPURA, 38697, 1183331, Drinking water, 0, 0, 0, 0, 0, 0, 4410, 4410
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PRAGPURA, 38697, 1183331, Maintenance of community system, 0, 0, 0, 0, 0, 0, 4123, 4123
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PRAGPURA, 38697, 1183331, Roads, 0, 0, 0, 0, 0, 0, 3203977, 3203977
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PRAGPURA, 38697, 1183331, Rural electrification, 0, 0, 0, 0, 0, 0, 101995, 101995
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PRAGPURA, 38697, 1183331, Total, 0, 0, 0, 0, 0, 0, 3432812, 3432812
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PURUSHOTTAMPURA, 38526, 1184105, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50160, 50160
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PURUSHOTTAMPURA, 38526, 1184105, Drinking water, 0, 0, 0, 0, 0, 0, 95000, 95000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PURUSHOTTAMPURA, 38526, 1184105, Roads, 0, 0, 0, 0, 0, 0, 688781, 688781
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, PURUSHOTTAMPURA, 38526, 1184105, Total, 0, 0, 0, 0, 0, 0, 833941, 833941
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, RAJNOTA, 38528, 1185936, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 26500, 26500
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, RAJNOTA, 38528, 1185936, Cultural activities, 0, 0, 0, 0, 0, 0, 20875, 20875
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, RAJNOTA, 38528, 1185936, Drinking water, 0, 0, 0, 0, 0, 0, 2633830, 2633830
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, RAJNOTA, 38528, 1185936, Maintenance of community system, 0, 0, 0, 0, 0, 0, 6145, 6145
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, RAJNOTA, 38528, 1185936, Rural electrification, 0, 0, 0, 0, 0, 0, 200084, 200084
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, RAJNOTA, 38528, 1185936, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 9500, 9500
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, RAJNOTA, 38528, 1185936, Total, 0, 0, 0, 0, 0, 0, 2896934, 2896934
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, SUDARPURA DHADHA, 38533, 1174199, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 207575, 207575
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, SUDARPURA DHADHA, 38533, 1174199, Drinking water, 0, 0, 0, 0, 0, 0, 351282, 351282
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, SUDARPURA DHADHA, 38533, 1174199, Roads, 0, 0, 0, 0, 0, 0, 557270, 557270
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, SUDARPURA DHADHA, 38533, 1174199, Sanitation, 0, 0, 0, 0, 0, 0, 508236, 508236
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, SUDARPURA DHADHA, 38533, 1174199, Total, 0, 0, 0, 0, 0, 0, 1624363, 1624363
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TASKOLA, 38535, 1185993, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 46700, 46700
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TASKOLA, 38535, 1185993, Roads, 0, 0, 0, 0, 0, 0, 518088, 518088
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TASKOLA, 38535, 1185993, Total, 0, 0, 0, 0, 0, 0, 564788, 564788
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TORDA GUJRAN, 38536, 1173118, Drinking water, 0, 0, 0, 0, 0, 0, 1006397, 1006397
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TORDA GUJRAN, 38536, 1173118, Roads, 0, 0, 0, 0, 0, 0, 2727203, 2727203
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TORDA GUJRAN, 38536, 1173118, Sanitation, 0, 0, 0, 0, 0, 0, 247969, 247969
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TORDA GUJRAN, 38536, 1173118, Total, 0, 0, 0, 0, 0, 0, 3981569, 3981569
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TULSI PURA, 38703, 1171511, Drinking water, 0, 0, 0, 0, 0, 0, 270893, 270893
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TULSI PURA, 38703, 1171511, Land improvement, 0, 0, 0, 0, 0, 0, 1064, 1064
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TULSI PURA, 38703, 1171511, Roads, 0, 0, 0, 0, 0, 0, 1524413, 1524413
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, TULSI PURA, 38703, 1171511, Total, 0, 0, 0, 0, 0, 0, 1796370, 1796370
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, VEER TAJAJI NAGAR, 262504, 1171007, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 104700, 104700
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, VEER TAJAJI NAGAR, 262504, 1171007, Cultural activities, 0, 0, 0, 0, 0, 0, 9000, 9000
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, VEER TAJAJI NAGAR, 262504, 1171007, Drinking water, 0, 0, 0, 0, 0, 0, 51817, 51817
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, VEER TAJAJI NAGAR, 262504, 1171007, Roads, 0, 0, 0, 0, 0, 0, 134645, 134645
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, VEER TAJAJI NAGAR, 262504, 1171007, Rural electrification, 0, 0, 0, 0, 0, 0, 52063, 52063
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, VEER TAJAJI NAGAR, 262504, 1171007, Social welfare, 0, 0, 0, 0, 0, 0, 26029, 26029
2015, RAJASTHAN, 8, JAIPUR, 93, PAOTA, 262104, VEER TAJAJI NAGAR, 262504, 1171007, Total, 0, 0, 0, 0, 0, 0, 378254, 378254
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, BHANKAROTA, 38537, 1138307, Drinking water, 0, 0, 0, 0, 0, 0, 61348, 61348
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, BHANKAROTA, 38537, 1138307, Sanitation, 0, 0, 0, 0, 0, 0, 104159, 104159
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, BHANKAROTA, 38537, 1138307, Total, 0, 0, 0, 0, 0, 0, 165507, 165507
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHAKWARA, 38538, 1195032, Roads, 0, 0, 0, 0, 0, 0, 1673520, 1673520
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHAKWARA, 38538, 1195032, Sanitation, 0, 0, 0, 0, 0, 0, 172300, 172300
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHAKWARA, 38538, 1195032, Total, 0, 0, 0, 0, 0, 0, 1845820, 1845820
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHANDAMA KALAN, 38539, 1176466, Sanitation, 0, 0, 0, 0, 0, 0, 259781, 259781
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHANDAMA KALAN, 38539, 1176466, Total, 0, 0, 0, 0, 0, 0, 259781, 259781
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHITTORA, 38540, 1139603, Sanitation, 0, 0, 0, 0, 0, 0, 584183, 584183
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHITTORA, 38540, 1139603, Total, 0, 0, 0, 0, 0, 0, 584183, 584183
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHOURU, 38541, 1185897, Drinking water, 0, 0, 0, 0, 0, 0, 346405, 346405
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, CHOURU, 38541, 1185897, Total, 0, 0, 0, 0, 0, 0, 346405, 346405
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DABICH, 38542, 1175589, Roads, 0, 0, 0, 0, 0, 0, 1065920, 1065920
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DABICH, 38542, 1175589, Total, 0, 0, 0, 0, 0, 0, 1065920, 1065920
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DIDAWATA, 38543, 1190737, Roads, 0, 0, 0, 0, 0, 0, 790177, 790177
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DIDAWATA, 38543, 1190737, Sanitation, 0, 0, 0, 0, 0, 0, 244112, 244112
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DIDAWATA, 38543, 1190737, Total, 0, 0, 0, 0, 0, 0, 1034289, 1034289
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DOSARA, 38544, 1136135, Drinking water, 0, 0, 0, 0, 0, 0, 245905, 245905
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DOSARA, 38544, 1136135, Roads, 0, 0, 0, 0, 0, 0, 741511, 741511
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DOSARA, 38544, 1136135, Sanitation, 0, 0, 0, 0, 0, 0, 234319, 234319
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, DOSARA, 38544, 1136135, Total, 0, 0, 0, 0, 0, 0, 1221735, 1221735
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, GOHANDI, 38545, 1171365, Sanitation, 0, 0, 0, 0, 0, 0, 259781, 259781
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, GOHANDI, 38545, 1171365, Total, 0, 0, 0, 0, 0, 0, 259781, 259781
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, HARSULIYA, 38546, 1188680, Roads, 0, 0, 0, 0, 0, 0, 512227, 512227
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, HARSULIYA, 38546, 1188680, Total, 0, 0, 0, 0, 0, 0, 512227, 512227
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, JHADALA, 38547, 1167956, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, JHADALA, 38547, 1167956, Sanitation, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, JHADALA, 38547, 1167956, Total, 0, 0, 0, 0, 0, 0, 635000, 635000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, KISHORPURA, 38549, 1197785, Health, 0, 0, 0, 0, 0, 0, 11999, 11999
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, KISHORPURA, 38549, 1197785, Roads, 0, 0, 0, 0, 0, 0, 1677443, 1677443
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, KISHORPURA, 38549, 1197785, Total, 0, 0, 0, 0, 0, 0, 1689442, 1689442
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, LADANA, 38550, 1188930, Sanitation, 0, 0, 0, 0, 0, 0, 423167, 423167
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, LADANA, 38550, 1188930, Total, 0, 0, 0, 0, 0, 0, 423167, 423167
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, LASADIYA, 38551, 1188983, Roads, 0, 0, 0, 0, 0, 0, 222706, 222706
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, LASADIYA, 38551, 1188983, Sanitation, 0, 0, 0, 0, 0, 0, 274224, 274224
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, LASADIYA, 38551, 1188983, Total, 0, 0, 0, 0, 0, 0, 496930, 496930
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MANDAWARI, 38554, 1184808, Roads, 0, 0, 0, 0, 0, 0, 1348202, 1348202
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MANDAWARI, 38554, 1184808, Total, 0, 0, 0, 0, 0, 0, 1348202, 1348202
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MANDI, 38555, 1190681, Sanitation, 0, 0, 0, 0, 0, 0, 35902, 35902
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MANDI, 38555, 1190681, Total, 0, 0, 0, 0, 0, 0, 35902, 35902
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MANDOR, 38553, 1176468, Sanitation, 0, 0, 0, 0, 0, 0, 106604, 106604
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MANDOR, 38553, 1176468, Total, 0, 0, 0, 0, 0, 0, 106604, 106604
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MENDWAS, 38556, 1172024, Sanitation, 0, 0, 0, 0, 0, 0, 20828, 20828
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MENDWAS, 38556, 1172024, Total, 0, 0, 0, 0, 0, 0, 20828, 20828
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MOHABBATPURA, 38557, 1188732, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MOHABBATPURA, 38557, 1188732, Roads, 0, 0, 0, 0, 0, 0, 198534, 198534
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MOHABBATPURA, 38557, 1188732, Total, 0, 0, 0, 0, 0, 0, 398534, 398534
