year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MOHANPURA PRITHWISINGH, 262251, 1186211, Sanitation, 0, 0, 0, 0, 0, 0, 226176, 226176
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, MOHANPURA PRITHWISINGH, 262251, 1186211, Total, 0, 0, 0, 0, 0, 0, 226176, 226176
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, NAREDA, 38558, 1194330, Roads, 0, 0, 0, 0, 0, 0, 1223106, 1223106
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, NAREDA, 38558, 1194330, Sanitation, 0, 0, 0, 0, 0, 0, 16527, 16527
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, NAREDA, 38558, 1194330, Total, 0, 0, 0, 0, 0, 0, 1239633, 1239633
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, NEEMERA, 38559, 1176342, Sanitation, 0, 0, 0, 0, 0, 0, 134840, 134840
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, NEEMERA, 38559, 1176342, Total, 0, 0, 0, 0, 0, 0, 134840, 134840
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PACHALA, 38560, 1185598, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PACHALA, 38560, 1185598, Sanitation, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PACHALA, 38560, 1185598, Total, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PARWAN, 38562, 1188811, Roads, 0, 0, 0, 0, 0, 0, 2496521, 2496521
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PARWAN, 38562, 1188811, Sanitation, 0, 0, 0, 0, 0, 0, 99045, 99045
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PARWAN, 38562, 1188811, Total, 0, 0, 0, 0, 0, 0, 2595566, 2595566
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PIPALA, 38564, 1175609, Roads, 0, 0, 0, 0, 0, 0, 545259, 545259
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PIPALA, 38564, 1175609, Sanitation, 0, 0, 0, 0, 0, 0, 735590, 735590
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, PIPALA, 38564, 1175609, Total, 0, 0, 0, 0, 0, 0, 1280849, 1280849
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, RENWAL MAJI, 38565, 1179460, Health, 0, 0, 0, 0, 0, 0, 17000, 17000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, RENWAL MAJI, 38565, 1179460, Roads, 0, 0, 0, 0, 0, 0, 733327, 733327
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, RENWAL MAJI, 38565, 1179460, Sanitation, 0, 0, 0, 0, 0, 0, 1648687, 1648687
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, RENWAL MAJI, 38565, 1179460, Total, 0, 0, 0, 0, 0, 0, 2399014, 2399014
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, ROTWARA, 38566, 1176454, Sanitation, 0, 0, 0, 0, 0, 0, 117116, 117116
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, ROTWARA, 38566, 1176454, Total, 0, 0, 0, 0, 0, 0, 117116, 117116
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, SAWAI JAI SINGH PURA, 38567, 1188757, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, PHAGI, 1275, SAWAI JAI SINGH PURA, 38567, 1188757, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, ANANTPURA, 38568, 1158666, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, ANANTPURA, 38568, 1158666, Sanitation, 0, 0, 0, 0, 0, 0, 361855, 361855
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, ANANTPURA, 38568, 1158666, Total, 0, 0, 0, 0, 0, 0, 461855, 461855
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BABER WALO KI DHANI, 38569, 1185668, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 268197, 268197
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BABER WALO KI DHANI, 38569, 1185668, Total, 0, 0, 0, 0, 0, 0, 268197, 268197
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BADHAL, 38570, 1179230, Drinking water, 0, 0, 0, 0, 0, 0, 95382, 95382
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BADHAL, 38570, 1179230, Total, 0, 0, 0, 0, 0, 0, 95382, 95382
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BAGAWAS, 38571, 1176738, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 40634, 40634
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BAGAWAS, 38571, 1176738, Total, 0, 0, 0, 0, 0, 0, 40634, 40634
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BASARI KHURD, 38572, 1156184, Drinking water, 0, 0, 0, 0, 0, 0, 1033528, 1033528
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BASARI KHURD, 38572, 1156184, Total, 0, 0, 0, 0, 0, 0, 1033528, 1033528
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BASSINAGA, 262464, 1138233, Roads, 0, 0, 0, 0, 0, 0, 674600, 674600
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BASSINAGA, 262464, 1138233, Total, 0, 0, 0, 0, 0, 0, 674600, 674600
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHADWA, 38573, 1189897, Drinking water, 0, 0, 0, 0, 0, 0, 491905, 491905
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHADWA, 38573, 1189897, Roads, 0, 0, 0, 0, 0, 0, 1284416, 1284416
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHADWA, 38573, 1189897, Sanitation, 0, 0, 0, 0, 0, 0, 99992, 99992
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHADWA, 38573, 1189897, Total, 0, 0, 0, 0, 0, 0, 1876313, 1876313
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHAINSAWA, 38574, 1158647, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 472633, 472633
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHAINSAWA, 38574, 1158647, Total, 0, 0, 0, 0, 0, 0, 472633, 472633
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHAISLANA, 38575, 1160216, Roads, 0, 0, 0, 0, 0, 0, 1728984, 1728984
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHAISLANA, 38575, 1160216, Total, 0, 0, 0, 0, 0, 0, 1728984, 1728984
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHOJPURA KALAN, 38576, 1187433, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 279745, 279745
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, BHOJPURA KALAN, 38576, 1187433, Total, 0, 0, 0, 0, 0, 0, 279745, 279745
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DEHRA, 38577, 1169449, Drinking water, 0, 0, 0, 0, 0, 0, 126751, 126751
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DEHRA, 38577, 1169449, Sanitation, 0, 0, 0, 0, 0, 0, 227814, 227814
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DEHRA, 38577, 1169449, Total, 0, 0, 0, 0, 0, 0, 354565, 354565
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DHANI NAGAN, 38578, 1177645, Drinking water, 0, 0, 0, 0, 0, 0, 27989, 27989
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DHANI NAGAN, 38578, 1177645, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 63200, 63200
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DHANI NAGAN, 38578, 1177645, Total, 0, 0, 0, 0, 0, 0, 91189, 91189
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DOONGARI KHURD, 38581, 1161274, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DOONGARI KHURD, 38581, 1161274, Sanitation, 0, 0, 0, 0, 0, 0, 479357, 479357
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DOONGARI KHURD, 38581, 1161274, Total, 0, 0, 0, 0, 0, 0, 1379357, 1379357
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DOONGARSI KA BAS, 38582, 1162382, Drinking water, 0, 0, 0, 0, 0, 0, 317118, 317118
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DOONGARSI KA BAS, 38582, 1162382, Total, 0, 0, 0, 0, 0, 0, 317118, 317118
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DOONGRI KALAN, 38580, 1188849, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 615582, 615582
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DOONGRI KALAN, 38580, 1188849, Total, 0, 0, 0, 0, 0, 0, 615582, 615582
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DYODI, 38579, 1177903, Roads, 0, 0, 0, 0, 0, 0, 593920, 593920
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, DYODI, 38579, 1177903, Total, 0, 0, 0, 0, 0, 0, 593920, 593920
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, HARSOLI, 38583, 1189951, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 110310, 110310
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, HARSOLI, 38583, 1189951, Roads, 0, 0, 0, 0, 0, 0, 281917, 281917
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, HARSOLI, 38583, 1189951, Total, 0, 0, 0, 0, 0, 0, 392227, 392227
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, HINGONIYA, 38584, 1158678, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, HINGONIYA, 38584, 1158678, Sanitation, 0, 0, 0, 0, 0, 0, 1134523, 1134523
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, HINGONIYA, 38584, 1158678, Total, 0, 0, 0, 0, 0, 0, 1634523, 1634523
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, ITAWA, 38585, 1143907, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 352818, 352818
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, ITAWA, 38585, 1143907, Total, 0, 0, 0, 0, 0, 0, 352818, 352818
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, JAISINGH PURA, 38586, 1190843, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 470790, 470790
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, JAISINGH PURA, 38586, 1190843, Total, 0, 0, 0, 0, 0, 0, 470790, 470790
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, JORPURA  JOBNER, 38587, 1160840, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, JORPURA  JOBNER, 38587, 1160840, Sanitation, 0, 0, 0, 0, 0, 0, 499566, 499566
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, JORPURA  JOBNER, 38587, 1160840, Total, 0, 0, 0, 0, 0, 0, 1199566, 1199566
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, JORPURA (Sundriwas), 38588, 1188868, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, JORPURA (Sundriwas), 38588, 1188868, Total, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KAJIPURA, 38589, 1159847, Roads, 0, 0, 0, 0, 0, 0, 240523, 240523
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KAJIPURA, 38589, 1159847, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KAJIPURA, 38589, 1159847, Total, 0, 0, 0, 0, 0, 0, 1040523, 1040523
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KALAKH, 38590, 1184004, Drinking water, 0, 0, 0, 0, 0, 0, 57104, 57104
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KALAKH, 38590, 1184004, Total, 0, 0, 0, 0, 0, 0, 57104, 57104
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KARANSAR, 38591, 1163253, Roads, 0, 0, 0, 0, 0, 0, 897391, 897391
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KARANSAR, 38591, 1163253, Total, 0, 0, 0, 0, 0, 0, 897391, 897391
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHANDEL, 38592, 1188694, Drinking water, 0, 0, 0, 0, 0, 0, 64222, 64222
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHANDEL, 38592, 1188694, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 69857, 69857
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHANDEL, 38592, 1188694, Total, 0, 0, 0, 0, 0, 0, 134079, 134079
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHEDI MILAK, 38594, 1163176, Drinking water, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHEDI MILAK, 38594, 1163176, Total, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHEJDAWAS, 38593, 1161354, Drinking water, 0, 0, 0, 0, 0, 0, 67408, 67408
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHEJDAWAS, 38593, 1161354, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KHEJDAWAS, 38593, 1161354, Total, 0, 0, 0, 0, 0, 0, 1067408, 1067408
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KUDIYO KA BAS, 38595, 1159936, Roads, 0, 0, 0, 0, 0, 0, 471487, 471487
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KUDIYO KA BAS, 38595, 1159936, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, KUDIYO KA BAS, 38595, 1159936, Total, 0, 0, 0, 0, 0, 0, 1021487, 1021487
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, LALASAR, 38596, 1147174, Drinking water, 0, 0, 0, 0, 0, 0, 157214, 157214
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, LALASAR, 38596, 1147174, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 967350, 967350
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, LALASAR, 38596, 1147174, Total, 0, 0, 0, 0, 0, 0, 1124564, 1124564
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, LOHARWARA, 262544, 1188705, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 189039, 189039
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, LOHARWARA, 262544, 1188705, Total, 0, 0, 0, 0, 0, 0, 189039, 189039
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, LUNIYA WAS, 38597, 1180286, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 2171559, 2171559
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, LUNIYA WAS, 38597, 1180286, Total, 0, 0, 0, 0, 0, 0, 2171559, 2171559
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MALIKPURA, 38598, 1159627, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MALIKPURA, 38598, 1159627, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MALIKPURA, 38598, 1159627, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MANDA BHIM SINGH, 38599, 1190836, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MANDA BHIM SINGH, 38599, 1190836, Total, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDALI RANJEETPURA, 245359, 1162467, Drinking water, 0, 0, 0, 0, 0, 0, 777684, 777684
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDALI RANJEETPURA, 245359, 1162467, Total, 0, 0, 0, 0, 0, 0, 777684, 777684
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDIYA GARH, 38600, 1162531, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDIYA GARH, 38600, 1162531, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDOTI, 38601, 1159407, Drinking water, 0, 0, 0, 0, 0, 0, 194580, 194580
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDOTI, 38601, 1159407, Roads, 0, 0, 0, 0, 0, 0, 467392, 467392
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDOTI, 38601, 1159407, Total, 0, 0, 0, 0, 0, 0, 661972, 661972
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDWARA, 38602, 1169484, Roads, 0, 0, 0, 0, 0, 0, 144061, 144061
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MUNDWARA, 38602, 1169484, Total, 0, 0, 0, 0, 0, 0, 144061, 144061
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MURLIPURA, 38603, 1160147, Drinking water, 0, 0, 0, 0, 0, 0, 68044, 68044
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MURLIPURA, 38603, 1160147, Public distribution system, 0, 0, 0, 0, 0, 0, 48802, 48802
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MURLIPURA, 38603, 1160147, Roads, 0, 0, 0, 0, 0, 0, 408615, 408615
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MURLIPURA, 38603, 1160147, Sanitation, 0, 0, 0, 0, 0, 0, 103747, 103747
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, MURLIPURA, 38603, 1160147, Total, 0, 0, 0, 0, 0, 0, 629208, 629208
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, NANDRI, 38604, 1171398, Drinking water, 0, 0, 0, 0, 0, 0, 176225, 176225
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, NANDRI, 38604, 1171398, Sanitation, 0, 0, 0, 0, 0, 0, 393843, 393843
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, NANDRI, 38604, 1171398, Total, 0, 0, 0, 0, 0, 0, 570068, 570068
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, NORANGPURA, 38605, 1184056, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 83484, 83484
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, NORANGPURA, 38605, 1184056, Total, 0, 0, 0, 0, 0, 0, 83484, 83484
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, PACHKODIYA, 38606, 1158986, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, PACHKODIYA, 38606, 1158986, Sanitation, 0, 0, 0, 0, 0, 0, 229905, 229905
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, PACHKODIYA, 38606, 1158986, Total, 0, 0, 0, 0, 0, 0, 429905, 429905
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, RALAWTA, 38607, 1164040, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 1278190, 1278190
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, RALAWTA, 38607, 1164040, Total, 0, 0, 0, 0, 0, 0, 1278190, 1278190
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, RAMJI PURA KALAN, 38608, 1160704, Sanitation, 0, 0, 0, 0, 0, 0, 275897, 275897
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, RAMJI PURA KALAN, 38608, 1160704, Total, 0, 0, 0, 0, 0, 0, 275897, 275897
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, SINODIYA, 38609, 1169465, Drinking water, 0, 0, 0, 0, 0, 0, 273121, 273121
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, SINODIYA, 38609, 1169465, Total, 0, 0, 0, 0, 0, 0, 273121, 273121
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, TEJYA KA BAS, 38610, 1160249, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, TEJYA KA BAS, 38610, 1160249, Sanitation, 0, 0, 0, 0, 0, 0, 417536, 417536
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, TEJYA KA BAS, 38610, 1160249, Total, 0, 0, 0, 0, 0, 0, 617536, 617536
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, TYOD, 38611, 1158134, Drinking water, 0, 0, 0, 0, 0, 0, 70486, 70486
2015, RAJASTHAN, 8, JAIPUR, 93, SAMBHAR, 1276, TYOD, 38611, 1158134, Total, 0, 0, 0, 0, 0, 0, 70486, 70486
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, AJAIRAJPURA, 38612, 1171100, Roads, 0, 0, 0, 0, 0, 0, 2300396, 2300396
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, AJAIRAJPURA, 38612, 1171100, Total, 0, 0, 0, 0, 0, 0, 2300396, 2300396
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, ASHAWALA, 262471, 1155247, Drinking water, 0, 0, 0, 0, 0, 0, 780295, 780295
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, ASHAWALA, 262471, 1155247, Land improvement, 0, 0, 0, 0, 0, 0, 689055, 689055
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, ASHAWALA, 262471, 1155247, Roads, 0, 0, 0, 0, 0, 0, 434934, 434934
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, ASHAWALA, 262471, 1155247, Total, 0, 0, 0, 0, 0, 0, 1904284, 1904284
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, AWANIYA, 38613, 1138504, Drinking water, 0, 0, 0, 0, 0, 0, 1575000, 1575000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, AWANIYA, 38613, 1138504, Markets and fairs, 0, 0, 0, 0, 0, 0, 1930, 1930
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, AWANIYA, 38613, 1138504, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, AWANIYA, 38613, 1138504, Sanitation, 0, 0, 0, 0, 0, 0, 46260, 46260
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, AWANIYA, 38613, 1138504, Total, 0, 0, 0, 0, 0, 0, 3123190, 3123190
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BARI KA BAS, 262481, 1138992, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 90284, 90284
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BARI KA BAS, 262481, 1138992, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BARI KA BAS, 262481, 1138992, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BARI KA BAS, 262481, 1138992, Sanitation, 0, 0, 0, 0, 0, 0, 17398, 17398
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BARI KA BAS, 262481, 1138992, Total, 0, 0, 0, 0, 0, 0, 1907682, 1907682
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BEELWA, 38616, 1140317, Drinking water, 0, 0, 0, 0, 0, 0, 1008019, 1008019
