year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BEELWA, 38616, 1140317, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BEELWA, 38616, 1140317, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BEELWA, 38616, 1140317, Total, 0, 0, 0, 0, 0, 0, 1708019, 1708019
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BHAMBHORIYA, 38614, 1142984, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 64020, 64020
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BHAMBHORIYA, 38614, 1142984, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BHAMBHORIYA, 38614, 1142984, Roads, 0, 0, 0, 0, 0, 0, 1092354, 1092354
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BHAMBHORIYA, 38614, 1142984, Total, 0, 0, 0, 0, 0, 0, 2206374, 2206374
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BHAPURA, 38615, 1136055, Drinking water, 0, 0, 0, 0, 0, 0, 39506, 39506
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BHAPURA, 38615, 1136055, Roads, 0, 0, 0, 0, 0, 0, 1136240, 1136240
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, BHAPURA, 38615, 1136055, Total, 0, 0, 0, 0, 0, 0, 1175746, 1175746
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DADIYA, 38617, 1159380, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 189525, 189525
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DADIYA, 38617, 1159380, Drinking water, 0, 0, 0, 0, 0, 0, 1698966, 1698966
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DADIYA, 38617, 1159380, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DADIYA, 38617, 1159380, Total, 0, 0, 0, 0, 0, 0, 1988491, 1988491
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DAHMI KALAN, 38619, 1143872, Roads, 0, 0, 0, 0, 0, 0, 1589496, 1589496
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DAHMI KALAN, 38619, 1143872, Total, 0, 0, 0, 0, 0, 0, 1589496, 1589496
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DANTLI, 38618, 1158548, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14000, 14000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DANTLI, 38618, 1158548, Drinking water, 0, 0, 0, 0, 0, 0, 1854698, 1854698
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DANTLI, 38618, 1158548, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DANTLI, 38618, 1158548, Total, 0, 0, 0, 0, 0, 0, 2868698, 2868698
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DEVALIYA, 38620, 1159397, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 57286, 57286
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DEVALIYA, 38620, 1159397, Land improvement, 0, 0, 0, 0, 0, 0, 589766, 589766
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DEVALIYA, 38620, 1159397, Roads, 0, 0, 0, 0, 0, 0, 1978000, 1978000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, DEVALIYA, 38620, 1159397, Total, 0, 0, 0, 0, 0, 0, 2625052, 2625052
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, JAGNNATHPURA, 262478, 1137152, Drinking water, 0, 0, 0, 0, 0, 0, 1027000, 1027000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, JAGNNATHPURA, 262478, 1137152, Roads, 0, 0, 0, 0, 0, 0, 1121518, 1121518
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, JAGNNATHPURA, 262478, 1137152, Total, 0, 0, 0, 0, 0, 0, 2148518, 2148518
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, JAISINGHPURA, 38622, 1158589, Drinking water, 0, 0, 0, 0, 0, 0, 1270653, 1270653
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, JAISINGHPURA, 38622, 1158589, Roads, 0, 0, 0, 0, 0, 0, 2301582, 2301582
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, JAISINGHPURA, 38622, 1158589, Total, 0, 0, 0, 0, 0, 0, 3572235, 3572235
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KALWARA, 38623, 1162397, Drinking water, 0, 0, 0, 0, 0, 0, 525205, 525205
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KALWARA, 38623, 1162397, Land improvement, 0, 0, 0, 0, 0, 0, 78000, 78000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KALWARA, 38623, 1162397, Roads, 0, 0, 0, 0, 0, 0, 1521181, 1521181
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KALWARA, 38623, 1162397, Total, 0, 0, 0, 0, 0, 0, 2124386, 2124386
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KAPOORAWALA, 38624, 1141895, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 287655, 287655
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KAPOORAWALA, 38624, 1141895, Drinking water, 0, 0, 0, 0, 0, 0, 1103484, 1103484
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KAPOORAWALA, 38624, 1141895, Roads, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KAPOORAWALA, 38624, 1141895, Total, 0, 0, 0, 0, 0, 0, 1431139, 1431139
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KHERI GOKULPURA, 262474, 1159372, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 64598, 64598
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KHERI GOKULPURA, 262474, 1159372, Drinking water, 0, 0, 0, 0, 0, 0, 1714274, 1714274
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KHERI GOKULPURA, 262474, 1159372, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, KHERI GOKULPURA, 262474, 1159372, Total, 0, 0, 0, 0, 0, 0, 2278872, 2278872
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, LAKHANA, 38625, 1142294, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18600, 18600
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, LAKHANA, 38625, 1142294, Drinking water, 0, 0, 0, 0, 0, 0, 619914, 619914
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, LAKHANA, 38625, 1142294, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, LAKHANA, 38625, 1142294, Total, 0, 0, 0, 0, 0, 0, 1038514, 1038514
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MADAU, 262467, 1139778, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 72206, 72206
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MADAU, 262467, 1139778, Drinking water, 0, 0, 0, 0, 0, 0, 262000, 262000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MADAU, 262467, 1139778, Land improvement, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MADAU, 262467, 1139778, Roads, 0, 0, 0, 0, 0, 0, 2124910, 2124910
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MADAU, 262467, 1139778, Total, 0, 0, 0, 0, 0, 0, 2474116, 2474116
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MAHAPURA, 38626, 1140956, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 34446, 34446
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MAHAPURA, 38626, 1140956, Drinking water, 0, 0, 0, 0, 0, 0, 1564881, 1564881
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MAHAPURA, 38626, 1140956, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MAHAPURA, 38626, 1140956, Total, 0, 0, 0, 0, 0, 0, 3099327, 3099327
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MOHANPURA, 38627, 1174750, Drinking water, 0, 0, 0, 0, 0, 0, 830462, 830462
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MOHANPURA, 38627, 1174750, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MOHANPURA, 38627, 1174750, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MOHANPURA, 38627, 1174750, Total, 0, 0, 0, 0, 0, 0, 2330462, 2330462
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MUHANA, 38628, 1136782, Drinking water, 0, 0, 0, 0, 0, 0, 893656, 893656
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, MUHANA, 38628, 1136782, Total, 0, 0, 0, 0, 0, 0, 893656, 893656
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NARSINGH PURA, 38629, 1155289, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 443600, 443600
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NARSINGH PURA, 38629, 1155289, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NARSINGH PURA, 38629, 1155289, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NARSINGH PURA, 38629, 1155289, Total, 0, 0, 0, 0, 0, 0, 2243600, 2243600
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NEOTA, 38630, 1158580, Drinking water, 0, 0, 0, 0, 0, 0, 1611788, 1611788
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NEOTA, 38630, 1158580, Maintenance of community system, 0, 0, 0, 0, 0, 0, 63000, 63000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NEOTA, 38630, 1158580, Roads, 0, 0, 0, 0, 0, 0, 1444549, 1444549
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, NEOTA, 38630, 1158580, Total, 0, 0, 0, 0, 0, 0, 3119337, 3119337
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, PANWALIYA, 38631, 1142912, Drinking water, 0, 0, 0, 0, 0, 0, 1407526, 1407526
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, PANWALIYA, 38631, 1142912, Roads, 0, 0, 0, 0, 0, 0, 798090, 798090
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, PANWALIYA, 38631, 1142912, Total, 0, 0, 0, 0, 0, 0, 2205616, 2205616
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, RAMPURA   UNTI, 38634, 1142922, Drinking water, 0, 0, 0, 0, 0, 0, 1383674, 1383674
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, RAMPURA   UNTI, 38634, 1142922, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, RAMPURA   UNTI, 38634, 1142922, Roads, 0, 0, 0, 0, 0, 0, 841267, 841267
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, RAMPURA   UNTI, 38634, 1142922, Total, 0, 0, 0, 0, 0, 0, 2324941, 2324941
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, SHRIRAM KI NAGAL, 38632, 1172106, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 438268, 438268
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, SHRIRAM KI NAGAL, 38632, 1172106, Drinking water, 0, 0, 0, 0, 0, 0, 2632028, 2632028
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, SHRIRAM KI NAGAL, 38632, 1172106, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, SHRIRAM KI NAGAL, 38632, 1172106, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, SHRIRAM KI NAGAL, 38632, 1172106, Total, 0, 0, 0, 0, 0, 0, 5070296, 5070296
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, THIKARIYA, 38633, 1139136, Drinking water, 0, 0, 0, 0, 0, 0, 1325595, 1325595
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, THIKARIYA, 38633, 1139136, Roads, 0, 0, 0, 0, 0, 0, 1299813, 1299813
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, THIKARIYA, 38633, 1139136, Total, 0, 0, 0, 0, 0, 0, 2625408, 2625408
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, VIDHANI, 38635, 1155314, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 134762, 134762
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, VIDHANI, 38635, 1155314, Drinking water, 0, 0, 0, 0, 0, 0, 2258080, 2258080
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, VIDHANI, 38635, 1155314, Land improvement, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, VIDHANI, 38635, 1155314, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, VIDHANI, 38635, 1155314, Total, 0, 0, 0, 0, 0, 0, 3392842, 3392842
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, WATIKA, 38636, 1174761, Drinking water, 0, 0, 0, 0, 0, 0, 2446974, 2446974
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, WATIKA, 38636, 1174761, Roads, 0, 0, 0, 0, 0, 0, 1551908, 1551908
2015, RAJASTHAN, 8, JAIPUR, 93, SANGANER, 1277, WATIKA, 38636, 1174761, Total, 0, 0, 0, 0, 0, 0, 3998882, 3998882
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, AMARSAR, 38637, 1214044, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 138670, 138670
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, AMARSAR, 38637, 1214044, Drinking water, 0, 0, 0, 0, 0, 0, 113415, 113415
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, AMARSAR, 38637, 1214044, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, AMARSAR, 38637, 1214044, Total, 0, 0, 0, 0, 0, 0, 652085, 652085
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BARI JORI, 38638, 1187562, Roads, 0, 0, 0, 0, 0, 0, 767102, 767102
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BARI JORI, 38638, 1187562, Sanitation, 0, 0, 0, 0, 0, 0, 68588, 68588
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BARI JORI, 38638, 1187562, Total, 0, 0, 0, 0, 0, 0, 835690, 835690
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BIDARA, 38639, 1192213, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 29281, 29281
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BIDARA, 38639, 1192213, Drinking water, 0, 0, 0, 0, 0, 0, 542625, 542625
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BIDARA, 38639, 1192213, Roads, 0, 0, 0, 0, 0, 0, 36139, 36139
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BIDARA, 38639, 1192213, Total, 0, 0, 0, 0, 0, 0, 608045, 608045
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BISHANGARH, 38640, 1196293, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BISHANGARH, 38640, 1196293, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BISHANGARH, 38640, 1196293, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BISHANGARH, 38640, 1196293, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BLINDERPUR, 38641, 1202362, Drinking water, 0, 0, 0, 0, 0, 0, 599910, 599910
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, BLINDERPUR, 38641, 1202362, Total, 0, 0, 0, 0, 0, 0, 599910, 599910
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, CHHARSA, 38642, 1202382, Drinking water, 0, 0, 0, 0, 0, 0, 88442, 88442
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, CHHARSA, 38642, 1202382, Roads, 0, 0, 0, 0, 0, 0, 544394, 544394
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, CHHARSA, 38642, 1202382, Total, 0, 0, 0, 0, 0, 0, 632836, 632836
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, CHIMANPURA, 262291, 1192211, Drinking water, 0, 0, 0, 0, 0, 0, 297451, 297451
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, CHIMANPURA, 262291, 1192211, Total, 0, 0, 0, 0, 0, 0, 297451, 297451
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DEVIPURA, 38643, 1196584, Drinking water, 0, 0, 0, 0, 0, 0, 943293, 943293
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DEVIPURA, 38643, 1196584, Total, 0, 0, 0, 0, 0, 0, 943293, 943293
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DEWAN, 38644, 1187014, Roads, 0, 0, 0, 0, 0, 0, 1900567, 1900567
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DEWAN, 38644, 1187014, Total, 0, 0, 0, 0, 0, 0, 1900567, 1900567
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHANOTA, 38645, 1214051, Drinking water, 0, 0, 0, 0, 0, 0, 9500, 9500
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHANOTA, 38645, 1214051, Health, 0, 0, 0, 0, 0, 0, 61200, 61200
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHANOTA, 38645, 1214051, Roads, 0, 0, 0, 0, 0, 0, 891941, 891941
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHANOTA, 38645, 1214051, Sanitation, 0, 0, 0, 0, 0, 0, 237359, 237359
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHANOTA, 38645, 1214051, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHAWLI, 38646, 1233793, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 74378, 74378
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHAWLI, 38646, 1233793, Drinking water, 0, 0, 0, 0, 0, 0, 219138, 219138
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHAWLI, 38646, 1233793, Sanitation, 0, 0, 0, 0, 0, 0, 27430, 27430
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, DHAWLI, 38646, 1233793, Total, 0, 0, 0, 0, 0, 0, 320946, 320946
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, GHASIPURA, 38647, 1192202, Sanitation, 0, 0, 0, 0, 0, 0, 497486, 497486
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, GHASIPURA, 38647, 1192202, Total, 0, 0, 0, 0, 0, 0, 497486, 497486
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, GOVINDPURA BASRI, 38648, 1202369, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, GOVINDPURA BASRI, 38648, 1202369, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, HANUT PURA, 38649, 1185635, Drinking water, 0, 0, 0, 0, 0, 0, 64521, 64521
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, HANUT PURA, 38649, 1185635, Sanitation, 0, 0, 0, 0, 0, 0, 277081, 277081
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, HANUT PURA, 38649, 1185635, Total, 0, 0, 0, 0, 0, 0, 341602, 341602
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, JAGATPURA, 38651, 1202393, Roads, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, JAGATPURA, 38651, 1202393, Total, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KANT, 38652, 1192207, Drinking water, 0, 0, 0, 0, 0, 0, 202628, 202628
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KANT, 38652, 1192207, Roads, 0, 0, 0, 0, 0, 0, 227351, 227351
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KANT, 38652, 1192207, Total, 0, 0, 0, 0, 0, 0, 429979, 429979
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KARIRI, 38653, 1214011, Roads, 0, 0, 0, 0, 0, 0, 795327, 795327
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KARIRI, 38653, 1214011, Total, 0, 0, 0, 0, 0, 0, 795327, 795327
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KHORALARKHANI, 38654, 1196317, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KHORALARKHANI, 38654, 1196317, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KHORI, 38655, 1214019, Drinking water, 0, 0, 0, 0, 0, 0, 419059, 419059
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KHORI, 38655, 1214019, Roads, 0, 0, 0, 0, 0, 0, 459400, 459400
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, KHORI, 38655, 1214019, Total, 0, 0, 0, 0, 0, 0, 878459, 878459
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, MAHAR KHURD, 38657, 1192194, Drinking water, 0, 0, 0, 0, 0, 0, 126364, 126364
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, MAHAR KHURD, 38657, 1192194, Roads, 0, 0, 0, 0, 0, 0, 404085, 404085
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, MAHAR KHURD, 38657, 1192194, Total, 0, 0, 0, 0, 0, 0, 530449, 530449
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, MANHORPUR, 38658, 1214026, Roads, 0, 0, 0, 0, 0, 0, 2697757, 2697757
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, MANHORPUR, 38658, 1214026, Total, 0, 0, 0, 0, 0, 0, 2697757, 2697757
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, MURLIPURA, 38659, 1234025, Drinking water, 0, 0, 0, 0, 0, 0, 837000, 837000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, MURLIPURA, 38659, 1234025, Total, 0, 0, 0, 0, 0, 0, 837000, 837000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NATHAWALA, 38660, 1217977, Drinking water, 0, 0, 0, 0, 0, 0, 658575, 658575
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NATHAWALA, 38660, 1217977, Total, 0, 0, 0, 0, 0, 0, 658575, 658575
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAWALPURA, 38661, 1214033, Drinking water, 0, 0, 0, 0, 0, 0, 1102810, 1102810
