year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAWALPURA, 38661, 1214033, Roads, 0, 0, 0, 0, 0, 0, 515729, 515729
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAWALPURA, 38661, 1214033, Sanitation, 0, 0, 0, 0, 0, 0, 408148, 408148
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAWALPURA, 38661, 1214033, Total, 0, 0, 0, 0, 0, 0, 2026687, 2026687
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAN, 38662, 1192114, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 30745, 30745
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAN, 38662, 1192114, Drinking water, 0, 0, 0, 0, 0, 0, 385353, 385353
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAN, 38662, 1192114, Rural electrification, 0, 0, 0, 0, 0, 0, 378838, 378838
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAN, 38662, 1192114, Total, 0, 0, 0, 0, 0, 0, 794936, 794936
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAWAS, 38663, 1214041, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 96103, 96103
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAWAS, 38663, 1214041, Drinking water, 0, 0, 0, 0, 0, 0, 62200, 62200
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAWAS, 38663, 1214041, Roads, 0, 0, 0, 0, 0, 0, 29484, 29484
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAWAS, 38663, 1214041, Rural electrification, 0, 0, 0, 0, 0, 0, 805756, 805756
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NAYAWAS, 38663, 1214041, Total, 0, 0, 0, 0, 0, 0, 993543, 993543
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NITHARA LETKAWAS, 38656, 1214017, Drinking water, 0, 0, 0, 0, 0, 0, 503728, 503728
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NITHARA LETKAWAS, 38656, 1214017, Roads, 0, 0, 0, 0, 0, 0, 770975, 770975
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, NITHARA LETKAWAS, 38656, 1214017, Total, 0, 0, 0, 0, 0, 0, 1274703, 1274703
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, RADAWAS, 38664, 1176635, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, RADAWAS, 38664, 1176635, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, SAIWAR, 38665, 1187605, Drinking water, 0, 0, 0, 0, 0, 0, 459193, 459193
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, SAIWAR, 38665, 1187605, Roads, 0, 0, 0, 0, 0, 0, 277359, 277359
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, SAIWAR, 38665, 1187605, Total, 0, 0, 0, 0, 0, 0, 736552, 736552
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, SURANA, 38666, 1214014, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 32305, 32305
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, SURANA, 38666, 1214014, Drinking water, 0, 0, 0, 0, 0, 0, 416531, 416531
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, SURANA, 38666, 1214014, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, SURANA, 38666, 1214014, Total, 0, 0, 0, 0, 0, 0, 523836, 523836
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, TODI, 262285, 1161496, Drinking water, 0, 0, 0, 0, 0, 0, 536000, 536000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, TODI, 262285, 1161496, Total, 0, 0, 0, 0, 0, 0, 536000, 536000
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, UDAWALA, 262288, 1196370, Drinking water, 0, 0, 0, 0, 0, 0, 530650, 530650
2015, RAJASTHAN, 8, JAIPUR, 93, SHAHPURA, 1278, UDAWALA, 262288, 1196370, Total, 0, 0, 0, 0, 0, 0, 530650, 530650
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, AMLODA, 38667, 1176289, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, AMLODA, 38667, 1176289, Maintenance of community system, 0, 0, 0, 0, 0, 0, 711859, 711859
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, AMLODA, 38667, 1176289, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, AMLODA, 38667, 1176289, Total, 0, 0, 0, 0, 0, 0, 1311859, 1311859
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, ANTELA, 38668, 1177174, Drinking water, 0, 0, 0, 0, 0, 0, 282464, 282464
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, ANTELA, 38668, 1177174, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, ANTELA, 38668, 1177174, Total, 0, 0, 0, 0, 0, 0, 1382464, 1382464
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BADODIYA, 38669, 1163073, Drinking water, 0, 0, 0, 0, 0, 0, 202350, 202350
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BADODIYA, 38669, 1163073, Maintenance of community system, 0, 0, 0, 0, 0, 0, 383710, 383710
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BADODIYA, 38669, 1163073, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BADODIYA, 38669, 1163073, Total, 0, 0, 0, 0, 0, 0, 886060, 886060
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAGAWAS AHIRAN, 38670, 1188703, Drinking water, 0, 0, 0, 0, 0, 0, 612598, 612598
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAGAWAS AHIRAN, 38670, 1188703, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAGAWAS AHIRAN, 38670, 1188703, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAGAWAS AHIRAN, 38670, 1188703, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAGAWAS AHIRAN, 38670, 1188703, Total, 0, 0, 0, 0, 0, 0, 1712598, 1712598
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAGAWAS CHORASI, 38671, 1171956, Roads, 0, 0, 0, 0, 0, 0, 1739828, 1739828
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAGAWAS CHORASI, 38671, 1171956, Total, 0, 0, 0, 0, 0, 0, 1739828, 1739828
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAJRANG PURA, 38672, 1143767, Drinking water, 0, 0, 0, 0, 0, 0, 1264628, 1264628
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BAJRANG PURA, 38672, 1143767, Total, 0, 0, 0, 0, 0, 0, 1264628, 1264628
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BEELWARI, 38674, 1171907, Drinking water, 0, 0, 0, 0, 0, 0, 135385, 135385
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BEELWARI, 38674, 1171907, Maintenance of community system, 0, 0, 0, 0, 0, 0, 605426, 605426
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BEELWARI, 38674, 1171907, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BEELWARI, 38674, 1171907, Total, 0, 0, 0, 0, 0, 0, 2240811, 2240811
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BHABROO, 38675, 1187080, Drinking water, 0, 0, 0, 0, 0, 0, 130164, 130164
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BHABROO, 38675, 1187080, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BHABROO, 38675, 1187080, Total, 0, 0, 0, 0, 0, 0, 930164, 930164
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BHAMOD, 38676, 1162939, Total, 0, 0, 0, 0, 0, 0, 1111610, 1111610
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, BHAMOD, 38676, 1162939, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 1111610, 1111610
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, CHAPRA KHURD, 38678, 1165499, Drinking water, 0, 0, 0, 0, 0, 0, 637000, 637000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, CHAPRA KHURD, 38678, 1165499, Total, 0, 0, 0, 0, 0, 0, 637000, 637000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, CHITHOLI, 38679, 1173351, Drinking water, 0, 0, 0, 0, 0, 0, 977260, 977260
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, CHITHOLI, 38679, 1173351, Maintenance of community system, 0, 0, 0, 0, 0, 0, 471713, 471713
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, CHITHOLI, 38679, 1173351, Total, 0, 0, 0, 0, 0, 0, 1448973, 1448973
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, DHANI GAISKAN, 38680, 1173500, Drinking water, 0, 0, 0, 0, 0, 0, 639500, 639500
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, DHANI GAISKAN, 38680, 1173500, Maintenance of community system, 0, 0, 0, 0, 0, 0, 607298, 607298
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, DHANI GAISKAN, 38680, 1173500, Total, 0, 0, 0, 0, 0, 0, 1246798, 1246798
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, GOVINDPURA DHABHAI, 38681, 1176474, Maintenance of community system, 0, 0, 0, 0, 0, 0, 494999, 494999
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, GOVINDPURA DHABHAI, 38681, 1176474, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, GOVINDPURA DHABHAI, 38681, 1176474, Total, 0, 0, 0, 0, 0, 0, 1494999, 1494999
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAI SINGH PURA, 38682, 1162907, Drinking water, 0, 0, 0, 0, 0, 0, 787619, 787619
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAI SINGH PURA, 38682, 1162907, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAI SINGH PURA, 38682, 1162907, Total, 0, 0, 0, 0, 0, 0, 887619, 887619
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAJAIKALAN, 38683, 1139174, Drinking water, 0, 0, 0, 0, 0, 0, 217103, 217103
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAJAIKALAN, 38683, 1139174, Maintenance of community system, 0, 0, 0, 0, 0, 0, 210159, 210159
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAJAIKALAN, 38683, 1139174, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAJAIKALAN, 38683, 1139174, Total, 0, 0, 0, 0, 0, 0, 827262, 827262
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAWAN PURA, 38684, 1205339, Drinking water, 0, 0, 0, 0, 0, 0, 369904, 369904
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JAWAN PURA, 38684, 1205339, Total, 0, 0, 0, 0, 0, 0, 369904, 369904
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JODHULA, 38686, 1176484, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JODHULA, 38686, 1176484, Maintenance of community system, 0, 0, 0, 0, 0, 0, 345441, 345441
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, JODHULA, 38686, 1176484, Total, 0, 0, 0, 0, 0, 0, 595441, 595441
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, KUHADA, 38689, 1171869, Drinking water, 0, 0, 0, 0, 0, 0, 213454, 213454
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, KUHADA, 38689, 1171869, Maintenance of community system, 0, 0, 0, 0, 0, 0, 156851, 156851
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, KUHADA, 38689, 1171869, Roads, 0, 0, 0, 0, 0, 0, 798175, 798175
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, KUHADA, 38689, 1171869, Total, 0, 0, 0, 0, 0, 0, 1168480, 1168480
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, LUHAKANA KALAN, 38690, 1176467, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1004629, 1004629
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, LUHAKANA KALAN, 38690, 1176467, Roads, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, LUHAKANA KALAN, 38690, 1176467, Total, 0, 0, 0, 0, 0, 0, 1284629, 1284629
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, MED, 38692, 1176455, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, MED, 38692, 1176455, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1251063, 1251063
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, MED, 38692, 1176455, Total, 0, 0, 0, 0, 0, 0, 2501063, 2501063
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, NAVRANGPURA, 38693, 1162877, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, NAVRANGPURA, 38693, 1162877, Maintenance of community system, 0, 0, 0, 0, 0, 0, 71606, 71606
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, NAVRANGPURA, 38693, 1162877, Roads, 0, 0, 0, 0, 0, 0, 1063872, 1063872
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, NAVRANGPURA, 38693, 1162877, Total, 0, 0, 0, 0, 0, 0, 1435478, 1435478
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, PALDI, 38695, 1180151, Roads, 0, 0, 0, 0, 0, 0, 2777664, 2777664
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, PALDI, 38695, 1180151, Total, 0, 0, 0, 0, 0, 0, 2777664, 2777664
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, PAPRA, 262242, 1192755, Drinking water, 0, 0, 0, 0, 0, 0, 601007, 601007
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, PAPRA, 262242, 1192755, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, PAPRA, 262242, 1192755, Total, 0, 0, 0, 0, 0, 0, 1101007, 1101007
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, PURA WALA, 38698, 1190745, Roads, 0, 0, 0, 0, 0, 0, 1233061, 1233061
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, PURA WALA, 38698, 1190745, Total, 0, 0, 0, 0, 0, 0, 1233061, 1233061
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, RAM PURA, 38699, 1192746, Roads, 0, 0, 0, 0, 0, 0, 996666, 996666
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, RAM PURA, 38699, 1192746, Total, 0, 0, 0, 0, 0, 0, 996666, 996666
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, SOTHANA, 38700, 1171946, Roads, 0, 0, 0, 0, 0, 0, 1446564, 1446564
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, SOTHANA, 38700, 1171946, Total, 0, 0, 0, 0, 0, 0, 1446564, 1446564
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, TALWA, 38701, 1171891, Maintenance of community system, 0, 0, 0, 0, 0, 0, 823010, 823010
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, TALWA, 38701, 1171891, Roads, 0, 0, 0, 0, 0, 0, 133413, 133413
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, TALWA, 38701, 1171891, Total, 0, 0, 0, 0, 0, 0, 956423, 956423
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, TEORI, 38702, 1185195, Drinking water, 0, 0, 0, 0, 0, 0, 1071067, 1071067
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, TEORI, 38702, 1185195, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAIPUR, 93, VIRATNAGAR, 1279, TEORI, 38702, 1185195, Total, 0, 0, 0, 0, 0, 0, 1371067, 1371067
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AJASAR, 38704, 1124295, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AJASAR, 38704, 1124295, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AJASAR, 38704, 1124295, Land improvement, 0, 0, 0, 0, 0, 0, 2668616, 2668616
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AJASAR, 38704, 1124295, Sanitation, 0, 0, 0, 0, 0, 0, 3580000, 3580000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AJASAR, 38704, 1124295, Total, 0, 0, 0, 0, 0, 0, 6848616, 6848616
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AMAR SAGAR, 38705, 1122509, Drinking water, 0, 0, 0, 0, 0, 0, 415174, 415174
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AMAR SAGAR, 38705, 1122509, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AMAR SAGAR, 38705, 1122509, Roads, 0, 0, 0, 0, 0, 0, 4500000, 4500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AMAR SAGAR, 38705, 1122509, Total, 0, 0, 0, 0, 0, 0, 5915174, 5915174
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ASKANDRA, 38706, 1102016, Drinking water, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ASKANDRA, 38706, 1102016, Education, 0, 0, 0, 0, 0, 0, 253155, 253155
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ASKANDRA, 38706, 1102016, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ASKANDRA, 38706, 1102016, Land improvement, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ASKANDRA, 38706, 1102016, Sanitation, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ASKANDRA, 38706, 1102016, Total, 0, 0, 0, 0, 0, 0, 4218155, 4218155
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AWAY, 38707, 1102082, Drinking water, 0, 0, 0, 0, 0, 0, 3242083, 3242083
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AWAY, 38707, 1102082, Land improvement, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AWAY, 38707, 1102082, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AWAY, 38707, 1102082, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, AWAY, 38707, 1102082, Total, 0, 0, 0, 0, 0, 0, 5942083, 5942083
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADABAGH, 262691, 1122453, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADABAGH, 262691, 1122453, Land improvement, 0, 0, 0, 0, 0, 0, 2950000, 2950000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADABAGH, 262691, 1122453, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADABAGH, 262691, 1122453, Roads, 0, 0, 0, 0, 0, 0, 1263266, 1263266
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADABAGH, 262691, 1122453, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADABAGH, 262691, 1122453, Total, 0, 0, 0, 0, 0, 0, 5113266, 5113266
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADODA GAON, 38708, 1122488, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADODA GAON, 38708, 1122488, Education, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADODA GAON, 38708, 1122488, Land improvement, 0, 0, 0, 0, 0, 0, 1193546, 1193546
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADODA GAON, 38708, 1122488, Roads, 0, 0, 0, 0, 0, 0, 4300000, 4300000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BADODA GAON, 38708, 1122488, Total, 0, 0, 0, 0, 0, 0, 7393546, 7393546
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BAHLA, 38709, 1122053, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BAHLA, 38709, 1122053, Roads, 0, 0, 0, 0, 0, 0, 4088938, 4088938
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BAHLA, 38709, 1122053, Total, 0, 0, 0, 0, 0, 0, 4488938, 4488938
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BANKALSAR, 262698, 1122050, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BANKALSAR, 262698, 1122050, Land improvement, 0, 0, 0, 0, 0, 0, 1101567, 1101567
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BANKALSAR, 262698, 1122050, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BANKALSAR, 262698, 1122050, Total, 0, 0, 0, 0, 0, 0, 6101567, 6101567
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BARAMSAR WITH BAISAKHI, 38710, 1124129, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BARAMSAR WITH BAISAKHI, 38710, 1124129, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BARAMSAR WITH BAISAKHI, 38710, 1124129, Land improvement, 0, 0, 0, 0, 0, 0, 650000, 650000
