year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BARAMSAR WITH BAISAKHI, 38710, 1124129, Roads, 0, 0, 0, 0, 0, 0, 2306046, 2306046
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BARAMSAR WITH BAISAKHI, 38710, 1124129, Sanitation, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BARAMSAR WITH BAISAKHI, 38710, 1124129, Total, 0, 0, 0, 0, 0, 0, 4906046, 4906046
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BASANPEER (JOONI), 38711, 1122498, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BASANPEER (JOONI), 38711, 1122498, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BASANPEER (JOONI), 38711, 1122498, Land improvement, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BASANPEER (JOONI), 38711, 1122498, Roads, 0, 0, 0, 0, 0, 0, 4783116, 4783116
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BASANPEER (JOONI), 38711, 1122498, Total, 0, 0, 0, 0, 0, 0, 8083116, 8083116
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHAREWALA, 38712, 1124288, Health, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHAREWALA, 38712, 1124288, Land improvement, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHAREWALA, 38712, 1124288, Roads, 0, 0, 0, 0, 0, 0, 9050000, 9050000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHAREWALA, 38712, 1124288, Total, 0, 0, 0, 0, 0, 0, 11754662, 11754662
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHAREWALA, 38712, 1124288, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 754662, 754662
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHOO, 38713, 1122209, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHOO, 38713, 1122209, Land improvement, 0, 0, 0, 0, 0, 0, 1819356, 1819356
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHOO, 38713, 1122209, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHOO, 38713, 1122209, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BHOO, 38713, 1122209, Total, 0, 0, 0, 0, 0, 0, 4719356, 4719356
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BODANA, 38714, 1124134, Drinking water, 0, 0, 0, 0, 0, 0, 528103, 528103
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BODANA, 38714, 1124134, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BODANA, 38714, 1124134, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BODANA, 38714, 1124134, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BODANA, 38714, 1124134, Total, 0, 0, 0, 0, 0, 0, 4028103, 4028103
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BOHA, 38715, 1124151, Land improvement, 0, 0, 0, 0, 0, 0, 2334256, 2334256
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BOHA, 38715, 1124151, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, BOHA, 38715, 1124151, Total, 0, 0, 0, 0, 0, 0, 3234256, 3234256
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHANDHAN, 38716, 1124264, Drinking water, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHANDHAN, 38716, 1124264, Land improvement, 0, 0, 0, 0, 0, 0, 4048466, 4048466
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHANDHAN, 38716, 1124264, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHANDHAN, 38716, 1124264, Sanitation, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHANDHAN, 38716, 1124264, Total, 0, 0, 0, 0, 0, 0, 10148466, 10148466
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHHATREL, 38717, 1122227, Drinking water, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHHATREL, 38717, 1122227, Education, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHHATREL, 38717, 1122227, Land improvement, 0, 0, 0, 0, 0, 0, 1749486, 1749486
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHHATREL, 38717, 1122227, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHHATREL, 38717, 1122227, Total, 0, 0, 0, 0, 0, 0, 4549486, 4549486
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHINNOO, 38718, 1113907, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHINNOO, 38718, 1113907, Khadi, 0, 0, 0, 0, 0, 0, 2417387, 2417387
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHINNOO, 38718, 1113907, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, CHINNOO, 38718, 1113907, Total, 0, 0, 0, 0, 0, 0, 4317387, 4317387
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DABLA, 38719, 1124292, Drinking water, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DABLA, 38719, 1124292, Land improvement, 0, 0, 0, 0, 0, 0, 4850291, 4850291
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DABLA, 38719, 1124292, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DABLA, 38719, 1124292, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DABLA, 38719, 1124292, Total, 0, 0, 0, 0, 0, 0, 10350291, 10350291
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DEWA, 38720, 1101696, Drinking water, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DEWA, 38720, 1101696, Education, 0, 0, 0, 0, 0, 0, 880529, 880529
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DEWA, 38720, 1101696, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DEWA, 38720, 1101696, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DEWA, 38720, 1101696, Total, 0, 0, 0, 0, 0, 0, 4480529, 4480529
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DHAYSAR, 38721, 1122432, Drinking water, 0, 0, 0, 0, 0, 0, 1675000, 1675000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DHAYSAR, 38721, 1122432, Land improvement, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DHAYSAR, 38721, 1122432, Roads, 0, 0, 0, 0, 0, 0, 1498592, 1498592
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DHAYSAR, 38721, 1122432, Sanitation, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, DHAYSAR, 38721, 1122432, Total, 0, 0, 0, 0, 0, 0, 7398592, 7398592
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, HAMEERA, 38722, 1122208, Drinking water, 0, 0, 0, 0, 0, 0, 1323870, 1323870
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, HAMEERA, 38722, 1122208, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, HAMEERA, 38722, 1122208, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, HAMEERA, 38722, 1122208, Total, 0, 0, 0, 0, 0, 0, 6323870, 6323870
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, JALOOWALA, 38723, 1122232, Drinking water, 0, 0, 0, 0, 0, 0, 4163229, 4163229
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, JALOOWALA, 38723, 1122232, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, JALOOWALA, 38723, 1122232, Total, 0, 0, 0, 0, 0, 0, 4963229, 4963229
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, JAWAHARNAGAR, 262703, 1124174, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, JAWAHARNAGAR, 262703, 1124174, Roads, 0, 0, 0, 0, 0, 0, 1721104, 1721104
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, JAWAHARNAGAR, 262703, 1124174, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, JAWAHARNAGAR, 262703, 1124174, Total, 0, 0, 0, 0, 0, 0, 4221104, 4221104
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KANOD, 38724, 1124165, Drinking water, 0, 0, 0, 0, 0, 0, 1660246, 1660246
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KANOD, 38724, 1124165, Land improvement, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KANOD, 38724, 1124165, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KANOD, 38724, 1124165, Total, 0, 0, 0, 0, 0, 0, 6660246, 6660246
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KATHODI(G), 38725, 1122201, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KATHODI(G), 38725, 1122201, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KATHODI(G), 38725, 1122201, Sanitation, 0, 0, 0, 0, 0, 0, 992834, 992834
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KATHODI(G), 38725, 1122201, Total, 0, 0, 0, 0, 0, 0, 2892834, 2892834
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KEETA, 38726, 1122198, Cultural activities, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KEETA, 38726, 1122198, Drinking water, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KEETA, 38726, 1122198, Land improvement, 0, 0, 0, 0, 0, 0, 1794653, 1794653
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KEETA, 38726, 1122198, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KEETA, 38726, 1122198, Total, 0, 0, 0, 0, 0, 0, 6594653, 6594653
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEENWSAR, 38727, 1122039, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEENWSAR, 38727, 1122039, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEENWSAR, 38727, 1122039, Sanitation, 0, 0, 0, 0, 0, 0, 37477, 37477
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEENWSAR, 38727, 1122039, Total, 0, 0, 0, 0, 0, 0, 3037477, 3037477
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEEYA, 38728, 1115226, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEEYA, 38728, 1115226, Land improvement, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEEYA, 38728, 1115226, Roads, 0, 0, 0, 0, 0, 0, 1065104, 1065104
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, KHEEYA, 38728, 1115226, Total, 0, 0, 0, 0, 0, 0, 4065104, 4065104
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MADASAR, 38729, 1101997, Education, 0, 0, 0, 0, 0, 0, 256913, 256913
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MADASAR, 38729, 1101997, Land improvement, 0, 0, 0, 0, 0, 0, 3529000, 3529000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MADASAR, 38729, 1101997, Total, 0, 0, 0, 0, 0, 0, 3785913, 3785913
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOHANGARH, 38730, 1124283, Drinking water, 0, 0, 0, 0, 0, 0, 8975000, 8975000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOHANGARH, 38730, 1124283, Education, 0, 0, 0, 0, 0, 0, 956575, 956575
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOHANGARH, 38730, 1124283, Health, 0, 0, 0, 0, 0, 0, 4700000, 4700000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOHANGARH, 38730, 1124283, Land improvement, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOHANGARH, 38730, 1124283, Roads, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOHANGARH, 38730, 1124283, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOHANGARH, 38730, 1124283, Total, 0, 0, 0, 0, 0, 0, 21731575, 21731575
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOKLA, 38731, 1122202, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOKLA, 38731, 1122202, Land improvement, 0, 0, 0, 0, 0, 0, 455158, 455158
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOKLA, 38731, 1122202, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, MOKLA, 38731, 1122202, Total, 0, 0, 0, 0, 0, 0, 4255158, 4255158
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NACHNA, 38732, 1124305, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NACHNA, 38732, 1124305, Land improvement, 0, 0, 0, 0, 0, 0, 1746202, 1746202
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NACHNA, 38732, 1124305, Roads, 0, 0, 0, 0, 0, 0, 8300000, 8300000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NACHNA, 38732, 1124305, Sanitation, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NACHNA, 38732, 1124305, Total, 0, 0, 0, 0, 0, 0, 12846202, 12846202
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NEDHAI, 38733, 1122459, Education, 0, 0, 0, 0, 0, 0, 603856, 603856
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NEDHAI, 38733, 1122459, Land improvement, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NEDHAI, 38733, 1122459, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NEDHAI, 38733, 1122459, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NEDHAI, 38733, 1122459, Total, 0, 0, 0, 0, 0, 0, 5953856, 5953856
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NOKH, 38734, 1101992, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NOKH, 38734, 1101992, Education, 0, 0, 0, 0, 0, 0, 4588869, 4588869
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NOKH, 38734, 1101992, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NOKH, 38734, 1101992, Land improvement, 0, 0, 0, 0, 0, 0, 4600000, 4600000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NOKH, 38734, 1101992, Sanitation, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, NOKH, 38734, 1101992, Total, 0, 0, 0, 0, 0, 0, 10008869, 10008869
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PANCHE KA TALA, 38735, 1122505, Health, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PANCHE KA TALA, 38735, 1122505, Land improvement, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PANCHE KA TALA, 38735, 1122505, Roads, 0, 0, 0, 0, 0, 0, 4658538, 4658538
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PANCHE KA TALA, 38735, 1122505, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PANCHE KA TALA, 38735, 1122505, Total, 0, 0, 0, 0, 0, 0, 7208538, 7208538
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PAREWAR, 38736, 1124139, Drinking water, 0, 0, 0, 0, 0, 0, 1017531, 1017531
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PAREWAR, 38736, 1124139, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PAREWAR, 38736, 1124139, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PAREWAR, 38736, 1124139, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PAREWAR, 38736, 1124139, Total, 0, 0, 0, 0, 0, 0, 4517531, 4517531
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PITHLA, 38737, 1395367, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PITHLA, 38737, 1395367, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, PITHLA, 38737, 1395367, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ROOPSI, 38738, 1122447, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ROOPSI, 38738, 1122447, Land improvement, 0, 0, 0, 0, 0, 0, 1326083, 1326083
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ROOPSI, 38738, 1122447, Libraries, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ROOPSI, 38738, 1122447, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ROOPSI, 38738, 1122447, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, ROOPSI, 38738, 1122447, Total, 0, 0, 0, 0, 0, 0, 4726083, 4726083
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SATYAYA, 38739, 1102118, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SATYAYA, 38739, 1102118, Education, 0, 0, 0, 0, 0, 0, 388645, 388645
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SATYAYA, 38739, 1102118, Khadi, 0, 0, 0, 0, 0, 0, 4300000, 4300000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SATYAYA, 38739, 1102118, Libraries, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SATYAYA, 38739, 1102118, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SATYAYA, 38739, 1102118, Total, 0, 0, 0, 0, 0, 0, 7588645, 7588645
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SHAKTINAGAR, 262694, 1098912, Land improvement, 0, 0, 0, 0, 0, 0, 2472089, 2472089
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SHAKTINAGAR, 262694, 1098912, Roads, 0, 0, 0, 0, 0, 0, 963247, 963247
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SHAKTINAGAR, 262694, 1098912, Total, 0, 0, 0, 0, 0, 0, 3435336, 3435336
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SORHAKOR, 38740, 1122213, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SORHAKOR, 38740, 1122213, Land improvement, 0, 0, 0, 0, 0, 0, 5063949, 5063949
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SORHAKOR, 38740, 1122213, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SORHAKOR, 38740, 1122213, Total, 0, 0, 0, 0, 0, 0, 5963949, 5963949
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SULTANA, 38741, 1122216, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SULTANA, 38741, 1122216, Roads, 0, 0, 0, 0, 0, 0, 5914210, 5914210
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, SULTANA, 38741, 1122216, Total, 0, 0, 0, 0, 0, 0, 6914210, 6914210
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TADANA, 38742, 1122437, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
