year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TADANA, 38742, 1122437, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TADANA, 38742, 1122437, Roads, 0, 0, 0, 0, 0, 0, 727097, 727097
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TADANA, 38742, 1122437, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TADANA, 38742, 1122437, Total, 0, 0, 0, 0, 0, 0, 2627097, 2627097
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TAWARIWALA, 38743, 1101349, Drinking water, 0, 0, 0, 0, 0, 0, 2852136, 2852136
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TAWARIWALA, 38743, 1101349, Education, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TAWARIWALA, 38743, 1101349, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TAWARIWALA, 38743, 1101349, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1649500, 1649500
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TAWARIWALA, 38743, 1101349, Roads, 0, 0, 0, 0, 0, 0, 181676, 181676
2015, RAJASTHAN, 8, JAISALMER, 94, JAISALMER, 1280, TAWARIWALA, 38743, 1101349, Total, 0, 0, 0, 0, 0, 0, 7183312, 7183312
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, ADBALA, 38744, 1128360, Drinking water, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, ADBALA, 38744, 1128360, Maintenance of community system, 0, 0, 0, 0, 0, 0, 483000, 483000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, ADBALA, 38744, 1128360, Roads, 0, 0, 0, 0, 0, 0, 1446980, 1446980
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, ADBALA, 38744, 1128360, Sanitation, 0, 0, 0, 0, 0, 0, 603000, 603000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, ADBALA, 38744, 1128360, Total, 0, 0, 0, 0, 0, 0, 4382980, 4382980
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BAIYA, 38745, 1181760, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BAIYA, 38745, 1181760, Drinking water, 0, 0, 0, 0, 0, 0, 3494000, 3494000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BAIYA, 38745, 1181760, Roads, 0, 0, 0, 0, 0, 0, 1559000, 1559000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BAIYA, 38745, 1181760, Rural electrification, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BAIYA, 38745, 1181760, Sanitation, 0, 0, 0, 0, 0, 0, 1418257, 1418257
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BAIYA, 38745, 1181760, Total, 0, 0, 0, 0, 0, 0, 6956257, 6956257
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BANDHA, 38746, 1124321, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BANDHA, 38746, 1124321, Education, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BANDHA, 38746, 1124321, Roads, 0, 0, 0, 0, 0, 0, 1856769, 1856769
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BANDHA, 38746, 1124321, Sanitation, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BANDHA, 38746, 1124321, Total, 0, 0, 0, 0, 0, 0, 4801769, 4801769
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BERSIYALA, 38747, 1127073, Cultural activities, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BERSIYALA, 38747, 1127073, Drinking water, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BERSIYALA, 38747, 1127073, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BERSIYALA, 38747, 1127073, Public distribution system, 0, 0, 0, 0, 0, 0, 56959, 56959
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BERSIYALA, 38747, 1127073, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BERSIYALA, 38747, 1127073, Sanitation, 0, 0, 0, 0, 0, 0, 585368, 585368
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BERSIYALA, 38747, 1127073, Total, 0, 0, 0, 0, 0, 0, 3942327, 3942327
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BIDA, 38748, 1120314, Cultural activities, 0, 0, 0, 0, 0, 0, 1340000, 1340000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BIDA, 38748, 1120314, Drinking water, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BIDA, 38748, 1120314, Education, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BIDA, 38748, 1120314, Roads, 0, 0, 0, 0, 0, 0, 2216000, 2216000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BIDA, 38748, 1120314, Sanitation, 0, 0, 0, 0, 0, 0, 3519314, 3519314
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, BIDA, 38748, 1120314, Total, 0, 0, 0, 0, 0, 0, 8510314, 8510314
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHELAK, 38749, 1131840, Drinking water, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHELAK, 38749, 1131840, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHELAK, 38749, 1131840, Sanitation, 0, 0, 0, 0, 0, 0, 752368, 752368
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHELAK, 38749, 1131840, Total, 0, 0, 0, 0, 0, 0, 5052368, 5052368
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHHATANGARH, 38750, 1121132, Cultural activities, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHHATANGARH, 38750, 1121132, Drinking water, 0, 0, 0, 0, 0, 0, 2715404, 2715404
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHHATANGARH, 38750, 1121132, Roads, 0, 0, 0, 0, 0, 0, 887864, 887864
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHHATANGARH, 38750, 1121132, Sanitation, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, CHHATANGARH, 38750, 1121132, Total, 0, 0, 0, 0, 0, 0, 4783268, 4783268
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAMODRA, 38751, 1131855, Drinking water, 0, 0, 0, 0, 0, 0, 2475000, 2475000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAMODRA, 38751, 1131855, Roads, 0, 0, 0, 0, 0, 0, 1035802, 1035802
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAMODRA, 38751, 1131855, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAMODRA, 38751, 1131855, Total, 0, 0, 0, 0, 0, 0, 4510802, 4510802
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Cultural activities, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Drinking water, 0, 0, 0, 0, 0, 0, 6150000, 6150000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Education, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Sanitation, 0, 0, 0, 0, 0, 0, 1436785, 1436785
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DANGRI, 38752, 1129223, Total, 0, 0, 0, 0, 0, 0, 11436785, 11436785
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAV, 38753, 1104454, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAV, 38753, 1104454, Drinking water, 0, 0, 0, 0, 0, 0, 1678161, 1678161
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAV, 38753, 1104454, Education, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAV, 38753, 1104454, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAV, 38753, 1104454, Roads, 0, 0, 0, 0, 0, 0, 1188000, 1188000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAV, 38753, 1104454, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DAV, 38753, 1104454, Total, 0, 0, 0, 0, 0, 0, 4366161, 4366161
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEDHA, 38754, 1103994, Drinking water, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEDHA, 38754, 1103994, Education, 0, 0, 0, 0, 0, 0, 70358, 70358
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEDHA, 38754, 1103994, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEDHA, 38754, 1103994, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEDHA, 38754, 1103994, Roads, 0, 0, 0, 0, 0, 0, 1495000, 1495000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEDHA, 38754, 1103994, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEDHA, 38754, 1103994, Total, 0, 0, 0, 0, 0, 0, 3540358, 3540358
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100292, 100292
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Cultural activities, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Drinking water, 0, 0, 0, 0, 0, 0, 2252000, 2252000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Education, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Roads, 0, 0, 0, 0, 0, 0, 1616000, 1616000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Sanitation, 0, 0, 0, 0, 0, 0, 1766000, 1766000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVIKOT, 38755, 1124101, Total, 0, 0, 0, 0, 0, 0, 9134292, 9134292
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVRA, 38756, 1135423, Drinking water, 0, 0, 0, 0, 0, 0, 467843, 467843
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVRA, 38756, 1135423, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVRA, 38756, 1135423, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVRA, 38756, 1135423, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DEVRA, 38756, 1135423, Total, 0, 0, 0, 0, 0, 0, 4367843, 4367843
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DHANANA, 38757, 1131927, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 110399, 110399
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DHANANA, 38757, 1131927, Drinking water, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DHANANA, 38757, 1131927, Education, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DHANANA, 38757, 1131927, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DHANANA, 38757, 1131927, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, DHANANA, 38757, 1131927, Total, 0, 0, 0, 0, 0, 0, 4650399, 4650399
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, FATEHGARH, 38758, 1129375, Drinking water, 0, 0, 0, 0, 0, 0, 3887512, 3887512
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, FATEHGARH, 38758, 1129375, Maintenance of community system, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, FATEHGARH, 38758, 1129375, Roads, 0, 0, 0, 0, 0, 0, 843803, 843803
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, FATEHGARH, 38758, 1129375, Sanitation, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, FATEHGARH, 38758, 1129375, Total, 0, 0, 0, 0, 0, 0, 7331315, 7331315
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Cultural activities, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Drinking water, 0, 0, 0, 0, 0, 0, 1925000, 1925000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Education, 0, 0, 0, 0, 0, 0, 1142000, 1142000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Health, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Markets and fairs, 0, 0, 0, 0, 0, 0, 400155, 400155
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Roads, 0, 0, 0, 0, 0, 0, 1044136, 1044136
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Sanitation, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Social welfare, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HABUR, 38759, 1129338, Total, 0, 0, 0, 0, 0, 0, 7881291, 7881291
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HARNAU, 38760, 1131929, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 232583, 232583
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HARNAU, 38760, 1131929, Cultural activities, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HARNAU, 38760, 1131929, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HARNAU, 38760, 1131929, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HARNAU, 38760, 1131929, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, HARNAU, 38760, 1131929, Total, 0, 0, 0, 0, 0, 0, 4707583, 4707583
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, JHIJHANIYALI, 38761, 1130388, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 31089, 31089
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, JHIJHANIYALI, 38761, 1130388, Drinking water, 0, 0, 0, 0, 0, 0, 1425000, 1425000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, JHIJHANIYALI, 38761, 1130388, Roads, 0, 0, 0, 0, 0, 0, 2503000, 2503000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, JHIJHANIYALI, 38761, 1130388, Sanitation, 0, 0, 0, 0, 0, 0, 4600000, 4600000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, JHIJHANIYALI, 38761, 1130388, Total, 0, 0, 0, 0, 0, 0, 8559089, 8559089
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KANOI, 38762, 1106877, Roads, 0, 0, 0, 0, 0, 0, 5607000, 5607000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KANOI, 38762, 1106877, Sanitation, 0, 0, 0, 0, 0, 0, 1102020, 1102020
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KANOI, 38762, 1106877, Total, 0, 0, 0, 0, 0, 0, 6709020, 6709020
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KAPURIYA, 38763, 1238180, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 425348, 425348
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KAPURIYA, 38763, 1238180, Cultural activities, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KAPURIYA, 38763, 1238180, Drinking water, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KAPURIYA, 38763, 1238180, Education, 0, 0, 0, 0, 0, 0, 317000, 317000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KAPURIYA, 38763, 1238180, Roads, 0, 0, 0, 0, 0, 0, 567000, 567000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KAPURIYA, 38763, 1238180, Sanitation, 0, 0, 0, 0, 0, 0, 1281000, 1281000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KAPURIYA, 38763, 1238180, Total, 0, 0, 0, 0, 0, 0, 5750348, 5750348
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHOORI, 38765, 1122128, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 293042, 293042
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHOORI, 38765, 1122128, Drinking water, 0, 0, 0, 0, 0, 0, 2110000, 2110000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHOORI, 38765, 1122128, Education, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHOORI, 38765, 1122128, Health, 0, 0, 0, 0, 0, 0, 443000, 443000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHOORI, 38765, 1122128, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHOORI, 38765, 1122128, Sanitation, 0, 0, 0, 0, 0, 0, 2775000, 2775000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHOORI, 38765, 1122128, Total, 0, 0, 0, 0, 0, 0, 7301042, 7301042
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHUIYALA, 38764, 1129274, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHUIYALA, 38764, 1129274, Drinking water, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHUIYALA, 38764, 1129274, Roads, 0, 0, 0, 0, 0, 0, 2880283, 2880283
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHUIYALA, 38764, 1129274, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KHUIYALA, 38764, 1129274, Total, 0, 0, 0, 0, 0, 0, 5190283, 5190283
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KOTRI, 38766, 1131945, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KOTRI, 38766, 1131945, Drinking water, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KOTRI, 38766, 1131945, Education, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KOTRI, 38766, 1131945, Roads, 0, 0, 0, 0, 0, 0, 1557000, 1557000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KOTRI, 38766, 1131945, Sanitation, 0, 0, 0, 0, 0, 0, 1037156, 1037156
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KOTRI, 38766, 1131945, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KOTRI, 38766, 1131945, Total, 0, 0, 0, 0, 0, 0, 5434156, 5434156
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KUNDA, 38767, 1370293, Drinking water, 0, 0, 0, 0, 0, 0, 2969662, 2969662
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KUNDA, 38767, 1370293, Roads, 0, 0, 0, 0, 0, 0, 2944514, 2944514
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KUNDA, 38767, 1370293, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KUNDA, 38767, 1370293, Social welfare, 0, 0, 0, 0, 0, 0, 904910, 904910
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, KUNDA, 38767, 1370293, Total, 0, 0, 0, 0, 0, 0, 7269086, 7269086
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LAKHA, 38768, 1131966, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 90406, 90406
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LAKHA, 38768, 1131966, Drinking water, 0, 0, 0, 0, 0, 0, 5908000, 5908000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LAKHA, 38768, 1131966, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LAKHA, 38768, 1131966, Sanitation, 0, 0, 0, 0, 0, 0, 1275000, 1275000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LAKHA, 38768, 1131966, Total, 0, 0, 0, 0, 0, 0, 9773406, 9773406
