year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LOONAR, 38769, 1350549, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 60963, 60963
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LOONAR, 38769, 1350549, Drinking water, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LOONAR, 38769, 1350549, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LOONAR, 38769, 1350549, Sanitation, 0, 0, 0, 0, 0, 0, 2210000, 2210000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LOONAR, 38769, 1350549, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, LOONAR, 38769, 1350549, Total, 0, 0, 0, 0, 0, 0, 6370963, 6370963
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MANDAI, 38770, 1130134, Cultural activities, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MANDAI, 38770, 1130134, Drinking water, 0, 0, 0, 0, 0, 0, 2656381, 2656381
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MANDAI, 38770, 1130134, Roads, 0, 0, 0, 0, 0, 0, 1632000, 1632000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MANDAI, 38770, 1130134, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MANDAI, 38770, 1130134, Total, 0, 0, 0, 0, 0, 0, 6638381, 6638381
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MODHA, 38772, 1132013, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 87204, 87204
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MODHA, 38772, 1132013, Drinking water, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MODHA, 38772, 1132013, Maintenance of community system, 0, 0, 0, 0, 0, 0, 388000, 388000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MODHA, 38772, 1132013, Roads, 0, 0, 0, 0, 0, 0, 1568000, 1568000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MODHA, 38772, 1132013, Sanitation, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MODHA, 38772, 1132013, Total, 0, 0, 0, 0, 0, 0, 5513204, 5513204
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MOOLANA, 38773, 1130129, Drinking water, 0, 0, 0, 0, 0, 0, 4099311, 4099311
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MOOLANA, 38773, 1130129, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MOOLANA, 38773, 1130129, Roads, 0, 0, 0, 0, 0, 0, 2155923, 2155923
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MOOLANA, 38773, 1130129, Sanitation, 0, 0, 0, 0, 0, 0, 1175000, 1175000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MOOLANA, 38773, 1130129, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MOOLANA, 38773, 1130129, Total, 0, 0, 0, 0, 0, 0, 7580234, 7580234
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MYAZLAR, 38771, 1133111, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MYAZLAR, 38771, 1133111, Drinking water, 0, 0, 0, 0, 0, 0, 2385000, 2385000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MYAZLAR, 38771, 1133111, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MYAZLAR, 38771, 1133111, Sanitation, 0, 0, 0, 0, 0, 0, 1618205, 1618205
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, MYAZLAR, 38771, 1133111, Total, 0, 0, 0, 0, 0, 0, 6803205, 6803205
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Health, 0, 0, 0, 0, 0, 0, 511343, 511343
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Roads, 0, 0, 0, 0, 0, 0, 351599, 351599
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Sanitation, 0, 0, 0, 0, 0, 0, 284000, 284000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Social welfare, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NARSDINGO KI DHANI, 38774, 1119934, Total, 0, 0, 0, 0, 0, 0, 3346942, 3346942
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Agriculture, 0, 0, 0, 0, 0, 0, 270459, 270459
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Cultural activities, 0, 0, 0, 0, 0, 0, 855000, 855000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Drinking water, 0, 0, 0, 0, 0, 0, 2411000, 2411000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Health, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Public distribution system, 0, 0, 0, 0, 0, 0, 898564, 898564
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Sanitation, 0, 0, 0, 0, 0, 0, 705000, 705000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Total, 0, 0, 0, 0, 0, 0, 5630023, 5630023
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, NETSI, 262707, 1104571, Tribal Welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, POCHEENA, 38775, 1108772, Cultural activities, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, POCHEENA, 38775, 1108772, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, POCHEENA, 38775, 1108772, Roads, 0, 0, 0, 0, 0, 0, 653160, 653160
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, POCHEENA, 38775, 1108772, Sanitation, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, POCHEENA, 38775, 1108772, Total, 0, 0, 0, 0, 0, 0, 3113160, 3113160
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 29828, 29828
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Animal husbandry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Cultural activities, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Education, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAGHWA, 38776, 1130153, Total, 0, 0, 0, 0, 0, 0, 6429828, 6429828
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAIMALA, 38777, 1113379, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAIMALA, 38777, 1113379, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAIMALA, 38777, 1113379, Roads, 0, 0, 0, 0, 0, 0, 1683905, 1683905
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAIMALA, 38777, 1113379, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAIMALA, 38777, 1113379, Social welfare, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAIMALA, 38777, 1113379, Total, 0, 0, 0, 0, 0, 0, 3563905, 3563905
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMA, 38778, 1108102, Drinking water, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMA, 38778, 1108102, Education, 0, 0, 0, 0, 0, 0, 75610, 75610
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMA, 38778, 1108102, Land improvement, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMA, 38778, 1108102, Roads, 0, 0, 0, 0, 0, 0, 3182000, 3182000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMA, 38778, 1108102, Sanitation, 0, 0, 0, 0, 0, 0, 1061936, 1061936
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMA, 38778, 1108102, Total, 0, 0, 0, 0, 0, 0, 4924546, 4924546
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 71019, 71019
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Agriculture, 0, 0, 0, 0, 0, 0, 814000, 814000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Education, 0, 0, 0, 0, 0, 0, 2655471, 2655471
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Public distribution system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Roads, 0, 0, 0, 0, 0, 0, 2532000, 2532000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Sanitation, 0, 0, 0, 0, 0, 0, 8080000, 8080000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RAMGARH, 38779, 1130325, Total, 0, 0, 0, 0, 0, 0, 15752490, 15752490
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 230758, 230758
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Cultural activities, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Education, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, RASLA, 38780, 1128826, Total, 0, 0, 0, 0, 0, 0, 9480758, 9480758
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 133308, 133308
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Cultural activities, 0, 0, 0, 0, 0, 0, 1429000, 1429000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Drinking water, 0, 0, 0, 0, 0, 0, 1393000, 1393000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Maintenance of community system, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Roads, 0, 0, 0, 0, 0, 0, 2357000, 2357000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Sanitation, 0, 0, 0, 0, 0, 0, 121000, 121000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, REEWARI, 38781, 1130140, Total, 0, 0, 0, 0, 0, 0, 5893308, 5893308
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SAM, 38782, 1135067, Drinking water, 0, 0, 0, 0, 0, 0, 4890000, 4890000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SAM, 38782, 1135067, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SAM, 38782, 1135067, Roads, 0, 0, 0, 0, 0, 0, 5600000, 5600000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SAM, 38782, 1135067, Sanitation, 0, 0, 0, 0, 0, 0, 2362160, 2362160
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SAM, 38782, 1135067, Total, 0, 0, 0, 0, 0, 0, 12952160, 12952160
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Cultural activities, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Sanitation, 0, 0, 0, 0, 0, 0, 953018, 953018
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SANGAR, 38783, 1128674, Total, 0, 0, 0, 0, 0, 0, 4203018, 4203018
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SATTO, 38784, 1129414, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 52000, 52000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SATTO, 38784, 1129414, Cultural activities, 0, 0, 0, 0, 0, 0, 321495, 321495
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SATTO, 38784, 1129414, Drinking water, 0, 0, 0, 0, 0, 0, 2265761, 2265761
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SATTO, 38784, 1129414, Education, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SATTO, 38784, 1129414, Roads, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SATTO, 38784, 1129414, Sanitation, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SATTO, 38784, 1129414, Total, 0, 0, 0, 0, 0, 0, 6919256, 6919256
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SEETORAI, 38787, 1132081, Cultural activities, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SEETORAI, 38787, 1132081, Drinking water, 0, 0, 0, 0, 0, 0, 2517837, 2517837
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SEETORAI, 38787, 1132081, Roads, 0, 0, 0, 0, 0, 0, 852000, 852000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SEETORAI, 38787, 1132081, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SEETORAI, 38787, 1132081, Total, 0, 0, 0, 0, 0, 0, 4219837, 4219837
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SHAHGARH, 38785, 1099247, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SHAHGARH, 38785, 1099247, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SHAHGARH, 38785, 1099247, Roads, 0, 0, 0, 0, 0, 0, 1610515, 1610515
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SHAHGARH, 38785, 1099247, Sanitation, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SHAHGARH, 38785, 1099247, Total, 0, 0, 0, 0, 0, 0, 4110515, 4110515
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIPALA, 38786, 1132262, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIPALA, 38786, 1132262, Drinking water, 0, 0, 0, 0, 0, 0, 3159670, 3159670
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIPALA, 38786, 1132262, Education, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIPALA, 38786, 1132262, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIPALA, 38786, 1132262, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIPALA, 38786, 1132262, Total, 0, 0, 0, 0, 0, 0, 5859670, 5859670
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIYAMBAR, 38788, 1135143, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIYAMBAR, 38788, 1135143, Drinking water, 0, 0, 0, 0, 0, 0, 2584731, 2584731
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIYAMBAR, 38788, 1135143, Education, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIYAMBAR, 38788, 1135143, Roads, 0, 0, 0, 0, 0, 0, 524000, 524000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIYAMBAR, 38788, 1135143, Sanitation, 0, 0, 0, 0, 0, 0, 1197170, 1197170
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SIYAMBAR, 38788, 1135143, Total, 0, 0, 0, 0, 0, 0, 4705901, 4705901
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SONOO, 38789, 1131804, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 123398, 123398
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SONOO, 38789, 1131804, Roads, 0, 0, 0, 0, 0, 0, 2630000, 2630000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SONOO, 38789, 1131804, Sanitation, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, SONOO, 38789, 1131804, Total, 0, 0, 0, 0, 0, 0, 4613398, 4613398
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TANOT, 262709, 1106539, Drinking water, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TANOT, 262709, 1106539, Health, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TANOT, 262709, 1106539, Public distribution system, 0, 0, 0, 0, 0, 0, 1448427, 1448427
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TANOT, 262709, 1106539, Sanitation, 0, 0, 0, 0, 0, 0, 305000, 305000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TANOT, 262709, 1106539, Total, 0, 0, 0, 0, 0, 0, 2958427, 2958427
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJMALTA, 38790, 1130554, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 217242, 217242
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJMALTA, 38790, 1130554, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJMALTA, 38790, 1130554, Drinking water, 0, 0, 0, 0, 0, 0, 1790000, 1790000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJMALTA, 38790, 1130554, Roads, 0, 0, 0, 0, 0, 0, 2326000, 2326000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJMALTA, 38790, 1130554, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJMALTA, 38790, 1130554, Total, 0, 0, 0, 0, 0, 0, 5333242, 5333242
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJPALA, 38791, 1130161, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 41068, 41068
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJPALA, 38791, 1130161, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJPALA, 38791, 1130161, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJPALA, 38791, 1130161, Roads, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJPALA, 38791, 1130161, Sanitation, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJPALA, 38791, 1130161, Total, 0, 0, 0, 0, 0, 0, 8041068, 8041068
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJRAWA, 38792, 1407093, Drinking water, 0, 0, 0, 0, 0, 0, 1033436, 1033436
