year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJRAWA, 38792, 1407093, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJRAWA, 38792, 1407093, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJRAWA, 38792, 1407093, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJRAWA, 38792, 1407093, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, TEJRAWA, 38792, 1407093, Total, 0, 0, 0, 0, 0, 0, 4433436, 4433436
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, UNDA, 262705, 1132729, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 67740, 67740
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, UNDA, 262705, 1132729, Drinking water, 0, 0, 0, 0, 0, 0, 2210000, 2210000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, UNDA, 262705, 1132729, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, UNDA, 262705, 1132729, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SAM, 1281, UNDA, 262705, 1132729, Total, 0, 0, 0, 0, 0, 0, 5277740, 5277740
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BALAR, 38793, 1115398, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BALAR, 38793, 1115398, Drinking water, 0, 0, 0, 0, 0, 0, 4600151, 4600151
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BALAR, 38793, 1115398, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BALAR, 38793, 1115398, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1286000, 1286000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BALAR, 38793, 1115398, Sanitation, 0, 0, 0, 0, 0, 0, 1356743, 1356743
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BALAR, 38793, 1115398, Total, 0, 0, 0, 0, 0, 0, 8242894, 8242894
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BANDHEWA, 38794, 1115008, Agriculture, 0, 0, 0, 0, 0, 0, 3032896, 3032896
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BANDHEWA, 38794, 1115008, Drinking water, 0, 0, 0, 0, 0, 0, 779221, 779221
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BANDHEWA, 38794, 1115008, Roads, 0, 0, 0, 0, 0, 0, 5500000, 5500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BANDHEWA, 38794, 1115008, Sanitation, 0, 0, 0, 0, 0, 0, 1240000, 1240000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BANDHEWA, 38794, 1115008, Total, 0, 0, 0, 0, 0, 0, 10552117, 10552117
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BARATH KA GAON, 38795, 1123173, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 263420, 263420
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BARATH KA GAON, 38795, 1123173, Drinking water, 0, 0, 0, 0, 0, 0, 6300000, 6300000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BARATH KA GAON, 38795, 1123173, Sanitation, 0, 0, 0, 0, 0, 0, 3580000, 3580000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BARATH KA GAON, 38795, 1123173, Total, 0, 0, 0, 0, 0, 0, 10143420, 10143420
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHAINSARA, 38797, 1109656, Drinking water, 0, 0, 0, 0, 0, 0, 2774177, 2774177
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHAINSARA, 38797, 1109656, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHAINSARA, 38797, 1109656, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHAINSARA, 38797, 1109656, Sanitation, 0, 0, 0, 0, 0, 0, 3546372, 3546372
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHAINSARA, 38797, 1109656, Total, 0, 0, 0, 0, 0, 0, 8720549, 8720549
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHANIYANA, 38796, 1099150, Drinking water, 0, 0, 0, 0, 0, 0, 1460577, 1460577
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHANIYANA, 38796, 1099150, Health, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHANIYANA, 38796, 1099150, Maintenance of community system, 0, 0, 0, 0, 0, 0, 4384905, 4384905
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHANIYANA, 38796, 1099150, Markets and fairs, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHANIYANA, 38796, 1099150, Total, 0, 0, 0, 0, 0, 0, 11845482, 11845482
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHEKHORAI JOONI, 38798, 1122679, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHEKHORAI JOONI, 38798, 1122679, Drinking water, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHEKHORAI JOONI, 38798, 1122679, Roads, 0, 0, 0, 0, 0, 0, 1435255, 1435255
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHEKHORAI JOONI, 38798, 1122679, Sanitation, 0, 0, 0, 0, 0, 0, 3750000, 3750000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHEKHORAI JOONI, 38798, 1122679, Total, 0, 0, 0, 0, 0, 0, 8135255, 8135255
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHURAJGARH, 38799, 1104366, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHURAJGARH, 38799, 1104366, Drinking water, 0, 0, 0, 0, 0, 0, 3550000, 3550000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHURAJGARH, 38799, 1104366, Roads, 0, 0, 0, 0, 0, 0, 3400896, 3400896
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHURAJGARH, 38799, 1104366, Sanitation, 0, 0, 0, 0, 0, 0, 3675943, 3675943
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHURAJGARH, 38799, 1104366, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, BHURAJGARH, 38799, 1104366, Total, 0, 0, 0, 0, 0, 0, 11626839, 11626839
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHHAYAN, 38800, 1101614, Animal husbandry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHHAYAN, 38800, 1101614, Drinking water, 0, 0, 0, 0, 0, 0, 2280000, 2280000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHHAYAN, 38800, 1101614, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHHAYAN, 38800, 1101614, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHHAYAN, 38800, 1101614, Roads, 0, 0, 0, 0, 0, 0, 3154757, 3154757
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHHAYAN, 38800, 1101614, Sanitation, 0, 0, 0, 0, 0, 0, 2120825, 2120825
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHHAYAN, 38800, 1101614, Total, 0, 0, 0, 0, 0, 0, 8355582, 8355582
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHOK, 38801, 1109049, Drinking water, 0, 0, 0, 0, 0, 0, 3131000, 3131000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHOK, 38801, 1109049, Roads, 0, 0, 0, 0, 0, 0, 727608, 727608
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHOK, 38801, 1109049, Sanitation, 0, 0, 0, 0, 0, 0, 2621677, 2621677
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, CHOK, 38801, 1109049, Total, 0, 0, 0, 0, 0, 0, 6480285, 6480285
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DANTAL, 38802, 1122762, Drinking water, 0, 0, 0, 0, 0, 0, 4459663, 4459663
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DANTAL, 38802, 1122762, Sanitation, 0, 0, 0, 0, 0, 0, 4900000, 4900000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DANTAL, 38802, 1122762, Total, 0, 0, 0, 0, 0, 0, 9359663, 9359663
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DHOLASAR, 262618, 1122755, Cultural activities, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DHOLASAR, 262618, 1122755, Drinking water, 0, 0, 0, 0, 0, 0, 3176328, 3176328
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DHOLASAR, 262618, 1122755, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DHOLASAR, 262618, 1122755, Sanitation, 0, 0, 0, 0, 0, 0, 980266, 980266
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DHOLASAR, 262618, 1122755, Total, 0, 0, 0, 0, 0, 0, 6256594, 6256594
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DIDANIYA, 38803, 1122800, Cultural activities, 0, 0, 0, 0, 0, 0, 673214, 673214
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DIDANIYA, 38803, 1122800, Drinking water, 0, 0, 0, 0, 0, 0, 3075000, 3075000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DIDANIYA, 38803, 1122800, Roads, 0, 0, 0, 0, 0, 0, 2699000, 2699000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DIDANIYA, 38803, 1122800, Sanitation, 0, 0, 0, 0, 0, 0, 4300000, 4300000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, DIDANIYA, 38803, 1122800, Total, 0, 0, 0, 0, 0, 0, 10747214, 10747214
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, GOMAT, 38804, 1123002, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, GOMAT, 38804, 1123002, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, GOMAT, 38804, 1123002, Sanitation, 0, 0, 0, 0, 0, 0, 3124589, 3124589
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, GOMAT, 38804, 1123002, Total, 0, 0, 0, 0, 0, 0, 7324589, 7324589
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JAIMALAN, 38805, 1122521, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 95104, 95104
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JAIMALAN, 38805, 1122521, Drinking water, 0, 0, 0, 0, 0, 0, 5642703, 5642703
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JAIMALAN, 38805, 1122521, Sanitation, 0, 0, 0, 0, 0, 0, 1390000, 1390000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JAIMALAN, 38805, 1122521, Total, 0, 0, 0, 0, 0, 0, 7127807, 7127807
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHABRA, 38807, 1114643, Cultural activities, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHABRA, 38807, 1114643, Drinking water, 0, 0, 0, 0, 0, 0, 3671000, 3671000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHABRA, 38807, 1114643, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHABRA, 38807, 1114643, Roads, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHABRA, 38807, 1114643, Sanitation, 0, 0, 0, 0, 0, 0, 1132291, 1132291
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHABRA, 38807, 1114643, Total, 0, 0, 0, 0, 0, 0, 6628291, 6628291
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALARIYA, 38808, 1122785, Drinking water, 0, 0, 0, 0, 0, 0, 4658338, 4658338
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALARIYA, 38808, 1122785, Sanitation, 0, 0, 0, 0, 0, 0, 1384658, 1384658
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALARIYA, 38808, 1122785, Total, 0, 0, 0, 0, 0, 0, 6042996, 6042996
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALORA POKARAN, 38806, 1117551, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 26271, 26271
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALORA POKARAN, 38806, 1117551, Drinking water, 0, 0, 0, 0, 0, 0, 5722000, 5722000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALORA POKARAN, 38806, 1117551, Family welfare, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALORA POKARAN, 38806, 1117551, Roads, 0, 0, 0, 0, 0, 0, 1000468, 1000468
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALORA POKARAN, 38806, 1117551, Sanitation, 0, 0, 0, 0, 0, 0, 1234183, 1234183
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, JHALORA POKARAN, 38806, 1117551, Total, 0, 0, 0, 0, 0, 0, 8982922, 8982922
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KELAWA, 38809, 1103336, Drinking water, 0, 0, 0, 0, 0, 0, 2934288, 2934288
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KELAWA, 38809, 1103336, Health, 0, 0, 0, 0, 0, 0, 2806688, 2806688
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KELAWA, 38809, 1103336, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KELAWA, 38809, 1103336, Total, 0, 0, 0, 0, 0, 0, 6740976, 6740976
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KHETOLAI, 38810, 1098688, Drinking water, 0, 0, 0, 0, 0, 0, 1641094, 1641094
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KHETOLAI, 38810, 1098688, Health, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KHETOLAI, 38810, 1098688, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KHETOLAI, 38810, 1098688, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KHETOLAI, 38810, 1098688, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KHETOLAI, 38810, 1098688, Small-scale industries, 0, 0, 0, 0, 0, 0, 413843, 413843
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, KHETOLAI, 38810, 1098688, Total, 0, 0, 0, 0, 0, 0, 5704937, 5704937
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LATHI, 38811, 1122727, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 215799, 215799
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LATHI, 38811, 1122727, Cultural activities, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LATHI, 38811, 1122727, Drinking water, 0, 0, 0, 0, 0, 0, 2030000, 2030000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LATHI, 38811, 1122727, Health, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LATHI, 38811, 1122727, Roads, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LATHI, 38811, 1122727, Sanitation, 0, 0, 0, 0, 0, 0, 6130000, 6130000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LATHI, 38811, 1122727, Total, 0, 0, 0, 0, 0, 0, 14275799, 14275799
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LAWAN, 38812, 1122816, Cultural activities, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LAWAN, 38812, 1122816, Drinking water, 0, 0, 0, 0, 0, 0, 6270000, 6270000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LAWAN, 38812, 1122816, Roads, 0, 0, 0, 0, 0, 0, 1214942, 1214942
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LAWAN, 38812, 1122816, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LAWAN, 38812, 1122816, Total, 0, 0, 0, 0, 0, 0, 8284942, 8284942
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOHARKI, 38813, 1104810, Drinking water, 0, 0, 0, 0, 0, 0, 2615125, 2615125
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOHARKI, 38813, 1104810, Health, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOHARKI, 38813, 1104810, Khadi, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOHARKI, 38813, 1104810, Roads, 0, 0, 0, 0, 0, 0, 3275474, 3275474
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOHARKI, 38813, 1104810, Sanitation, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOHARKI, 38813, 1104810, Total, 0, 0, 0, 0, 0, 0, 7620599, 7620599
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOONA KALAN, 38814, 1120956, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 21000, 21000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOONA KALAN, 38814, 1120956, Drinking water, 0, 0, 0, 0, 0, 0, 4645067, 4645067
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOONA KALAN, 38814, 1120956, Markets and fairs, 0, 0, 0, 0, 0, 0, 619, 619
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOONA KALAN, 38814, 1120956, Sanitation, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, LOONA KALAN, 38814, 1120956, Total, 0, 0, 0, 0, 0, 0, 6266686, 6266686
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MADWA, 38815, 1104021, Drinking water, 0, 0, 0, 0, 0, 0, 3328768, 3328768
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MADWA, 38815, 1104021, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MADWA, 38815, 1104021, Roads, 0, 0, 0, 0, 0, 0, 1587892, 1587892
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MADWA, 38815, 1104021, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MADWA, 38815, 1104021, Total, 0, 0, 0, 0, 0, 0, 6816660, 6816660
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MANASAR, 38816, 1123175, Drinking water, 0, 0, 0, 0, 0, 0, 10347009, 10347009
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MANASAR, 38816, 1123175, Sanitation, 0, 0, 0, 0, 0, 0, 709672, 709672
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MANASAR, 38816, 1123175, Total, 0, 0, 0, 0, 0, 0, 11056681, 11056681
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MODARDI, 38817, 1114511, Drinking water, 0, 0, 0, 0, 0, 0, 4400000, 4400000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MODARDI, 38817, 1114511, Sanitation, 0, 0, 0, 0, 0, 0, 1627858, 1627858
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, MODARDI, 38817, 1114511, Total, 0, 0, 0, 0, 0, 0, 6027858, 6027858
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, Madhopura, 262612, 1122569, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150420, 150420
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, Madhopura, 262612, 1122569, Cultural activities, 0, 0, 0, 0, 0, 0, 702538, 702538
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, Madhopura, 262612, 1122569, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, Madhopura, 262612, 1122569, Education, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, Madhopura, 262612, 1122569, Sanitation, 0, 0, 0, 0, 0, 0, 4625000, 4625000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, Madhopura, 262612, 1122569, Total, 0, 0, 0, 0, 0, 0, 6222958, 6222958
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, NERAN, 38818, 1113223, Agriculture, 0, 0, 0, 0, 0, 0, 1044000, 1044000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, NERAN, 38818, 1113223, Drinking water, 0, 0, 0, 0, 0, 0, 4660000, 4660000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, NERAN, 38818, 1113223, Roads, 0, 0, 0, 0, 0, 0, 430460, 430460
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, NERAN, 38818, 1113223, Sanitation, 0, 0, 0, 0, 0, 0, 988303, 988303
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, NERAN, 38818, 1113223, Total, 0, 0, 0, 0, 0, 0, 7122763, 7122763
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, ODHANIYA, 262712, 1107492, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, ODHANIYA, 262712, 1107492, Health, 0, 0, 0, 0, 0, 0, 807449, 807449
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, ODHANIYA, 262712, 1107492, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, ODHANIYA, 262712, 1107492, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, ODHANIYA, 262712, 1107492, Roads, 0, 0, 0, 0, 0, 0, 365936, 365936
