year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, ODHANIYA, 262712, 1107492, Sanitation, 0, 0, 0, 0, 0, 0, 3046285, 3046285
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, ODHANIYA, 262712, 1107492, Total, 0, 0, 0, 0, 0, 0, 5859670, 5859670
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, OLA, 38819, 1123277, Drinking water, 0, 0, 0, 0, 0, 0, 1586029, 1586029
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, OLA, 38819, 1123277, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, OLA, 38819, 1123277, Sanitation, 0, 0, 0, 0, 0, 0, 2510305, 2510305
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, OLA, 38819, 1123277, Total, 0, 0, 0, 0, 0, 0, 6596334, 6596334
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PADAMPURA, 38820, 1106775, Drinking water, 0, 0, 0, 0, 0, 0, 3693000, 3693000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PADAMPURA, 38820, 1106775, Roads, 0, 0, 0, 0, 0, 0, 1297953, 1297953
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PADAMPURA, 38820, 1106775, Sanitation, 0, 0, 0, 0, 0, 0, 3590000, 3590000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PADAMPURA, 38820, 1106775, Total, 0, 0, 0, 0, 0, 0, 8580953, 8580953
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PANASAR, 38821, 1122710, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1375, 1375
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PANASAR, 38821, 1122710, Cultural activities, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PANASAR, 38821, 1122710, Drinking water, 0, 0, 0, 0, 0, 0, 2830000, 2830000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PANASAR, 38821, 1122710, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PANASAR, 38821, 1122710, Family welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PANASAR, 38821, 1122710, Sanitation, 0, 0, 0, 0, 0, 0, 2883723, 2883723
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PANASAR, 38821, 1122710, Total, 0, 0, 0, 0, 0, 0, 7565098, 7565098
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PHALSOOND, 38822, 1123177, Drinking water, 0, 0, 0, 0, 0, 0, 7987791, 7987791
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PHALSOOND, 38822, 1123177, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PHALSOOND, 38822, 1123177, Sanitation, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, PHALSOOND, 38822, 1123177, Total, 0, 0, 0, 0, 0, 0, 12837791, 12837791
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJGARH, 38823, 1117652, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 59476, 59476
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJGARH, 38823, 1117652, Drinking water, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJGARH, 38823, 1117652, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJGARH, 38823, 1117652, Sanitation, 0, 0, 0, 0, 0, 0, 5300000, 5300000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJGARH, 38823, 1117652, Total, 0, 0, 0, 0, 0, 0, 6759476, 6759476
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJMATHAI, 38824, 1122737, Cultural activities, 0, 0, 0, 0, 0, 0, 1002283, 1002283
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJMATHAI, 38824, 1122737, Drinking water, 0, 0, 0, 0, 0, 0, 1727257, 1727257
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJMATHAI, 38824, 1122737, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJMATHAI, 38824, 1122737, Sanitation, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAJMATHAI, 38824, 1122737, Total, 0, 0, 0, 0, 0, 0, 6029540, 6029540
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAMDEORA, 38825, 1123200, Roads, 0, 0, 0, 0, 0, 0, 13987939, 13987939
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAMDEORA, 38825, 1123200, Sanitation, 0, 0, 0, 0, 0, 0, 9000000, 9000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RAMDEORA, 38825, 1123200, Total, 0, 0, 0, 0, 0, 0, 22987939, 22987939
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RATARIYA, 38826, 1116705, Agriculture, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RATARIYA, 38826, 1116705, Drinking water, 0, 0, 0, 0, 0, 0, 6432801, 6432801
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RATARIYA, 38826, 1116705, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RATARIYA, 38826, 1116705, Sanitation, 0, 0, 0, 0, 0, 0, 4141468, 4141468
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, RATARIYA, 38826, 1116705, Total, 0, 0, 0, 0, 0, 0, 10974269, 10974269
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SADA, 38827, 1114113, Drinking water, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SADA, 38827, 1114113, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SADA, 38827, 1114113, Sanitation, 0, 0, 0, 0, 0, 0, 1934662, 1934662
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SADA, 38827, 1114113, Total, 0, 0, 0, 0, 0, 0, 4384662, 4384662
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANAWARA, 262632, 1102850, Drinking water, 0, 0, 0, 0, 0, 0, 2311140, 2311140
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANAWARA, 262632, 1102850, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 45500, 45500
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANAWARA, 262632, 1102850, Roads, 0, 0, 0, 0, 0, 0, 1393838, 1393838
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANAWARA, 262632, 1102850, Sanitation, 0, 0, 0, 0, 0, 0, 1830000, 1830000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANAWARA, 262632, 1102850, Total, 0, 0, 0, 0, 0, 0, 5580478, 5580478
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANKRA, 38828, 1112594, Drinking water, 0, 0, 0, 0, 0, 0, 6000000, 6000000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANKRA, 38828, 1112594, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANKRA, 38828, 1112594, Public distribution system, 0, 0, 0, 0, 0, 0, 1132074, 1132074
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANKRA, 38828, 1112594, Roads, 0, 0, 0, 0, 0, 0, 221700, 221700
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANKRA, 38828, 1112594, Sanitation, 0, 0, 0, 0, 0, 0, 3650000, 3650000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SANKRA, 38828, 1112594, Total, 0, 0, 0, 0, 0, 0, 11103774, 11103774
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SARDAR SINGH KI DHANI, 38829, 1111285, Agriculture, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SARDAR SINGH KI DHANI, 38829, 1111285, Drinking water, 0, 0, 0, 0, 0, 0, 5100000, 5100000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SARDAR SINGH KI DHANI, 38829, 1111285, Rural housing, 0, 0, 0, 0, 0, 0, 654755, 654755
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SARDAR SINGH KI DHANI, 38829, 1111285, Sanitation, 0, 0, 0, 0, 0, 0, 2508780, 2508780
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SARDAR SINGH KI DHANI, 38829, 1111285, Total, 0, 0, 0, 0, 0, 0, 8313535, 8313535
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SUBHASHNAGAR, 262630, 1122775, Cultural activities, 0, 0, 0, 0, 0, 0, 181885, 181885
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SUBHASHNAGAR, 262630, 1122775, Drinking water, 0, 0, 0, 0, 0, 0, 2974000, 2974000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SUBHASHNAGAR, 262630, 1122775, Roads, 0, 0, 0, 0, 0, 0, 924543, 924543
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SUBHASHNAGAR, 262630, 1122775, Sanitation, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SUBHASHNAGAR, 262630, 1122775, Total, 0, 0, 0, 0, 0, 0, 6680428, 6680428
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SWAMIJI KI DHANI, 38830, 1103741, Drinking water, 0, 0, 0, 0, 0, 0, 5655408, 5655408
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SWAMIJI KI DHANI, 38830, 1103741, Roads, 0, 0, 0, 0, 0, 0, 2840001, 2840001
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SWAMIJI KI DHANI, 38830, 1103741, Sanitation, 0, 0, 0, 0, 0, 0, 846811, 846811
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SWAMIJI KI DHANI, 38830, 1103741, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, SWAMIJI KI DHANI, 38830, 1103741, Total, 0, 0, 0, 0, 0, 0, 9642220, 9642220
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, UJLAN, 38831, 1122641, Cultural activities, 0, 0, 0, 0, 0, 0, 1124637, 1124637
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, UJLAN, 38831, 1122641, Drinking water, 0, 0, 0, 0, 0, 0, 3452796, 3452796
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, UJLAN, 38831, 1122641, Roads, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, UJLAN, 38831, 1122641, Sanitation, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, JAISALMER, 94, SANKRA, 1282, UJLAN, 38831, 1122641, Total, 0, 0, 0, 0, 0, 0, 9297433, 9297433
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AGWARI, 38832, 1208122, Sanitation, 0, 0, 0, 0, 0, 0, 971438, 971438
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AGWARI, 38832, 1208122, Total, 0, 0, 0, 0, 0, 0, 971438, 971438
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AHORE, 38833, 1215498, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AHORE, 38833, 1215498, Sanitation, 0, 0, 0, 0, 0, 0, 3674783, 3674783
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AHORE, 38833, 1215498, Total, 0, 0, 0, 0, 0, 0, 4274783, 4274783
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AIPURA, 38834, 1200135, Sanitation, 0, 0, 0, 0, 0, 0, 1080164, 1080164
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AIPURA, 38834, 1200135, Total, 0, 0, 0, 0, 0, 0, 1080164, 1080164
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AJEETPURA, 38835, 1185342, Drinking water, 0, 0, 0, 0, 0, 0, 896673, 896673
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, AJEETPURA, 38835, 1185342, Total, 0, 0, 0, 0, 0, 0, 896673, 896673
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BALA, 38836, 1112661, Drinking water, 0, 0, 0, 0, 0, 0, 401562, 401562
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BALA, 38836, 1112661, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BALA, 38836, 1112661, Total, 0, 0, 0, 0, 0, 0, 1201562, 1201562
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BANKLI, 38837, 1099683, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BANKLI, 38837, 1099683, Sanitation, 0, 0, 0, 0, 0, 0, 893591, 893591
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BANKLI, 38837, 1099683, Total, 0, 0, 0, 0, 0, 0, 1553591, 1553591
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BAVADI, 38838, 1100975, Drinking water, 0, 0, 0, 0, 0, 0, 253697, 253697
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BAVADI, 38838, 1100975, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BAVADI, 38838, 1100975, Total, 0, 0, 0, 0, 0, 0, 953697, 953697
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHADRAJUN, 38839, 1114598, Drinking water, 0, 0, 0, 0, 0, 0, 1584257, 1584257
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHADRAJUN, 38839, 1114598, Total, 0, 0, 0, 0, 0, 0, 1584257, 1584257
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHANWRANI, 38840, 1185337, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHANWRANI, 38840, 1185337, Sanitation, 0, 0, 0, 0, 0, 0, 819957, 819957
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHANWRANI, 38840, 1185337, Total, 0, 0, 0, 0, 0, 0, 1819957, 1819957
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHENSWARA, 38841, 1101709, Sanitation, 0, 0, 0, 0, 0, 0, 1348557, 1348557
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHENSWARA, 38841, 1101709, Total, 0, 0, 0, 0, 0, 0, 1348557, 1348557
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHOOTI, 38842, 1101459, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHOOTI, 38842, 1101459, Sanitation, 0, 0, 0, 0, 0, 0, 162240, 162240
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHOOTI, 38842, 1101459, Total, 0, 0, 0, 0, 0, 0, 662240, 662240
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHORDA, 38843, 1102698, Sanitation, 0, 0, 0, 0, 0, 0, 1522671, 1522671
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BHORDA, 38843, 1102698, Total, 0, 0, 0, 0, 0, 0, 1522671, 1522671
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BITHUDA, 38844, 1206991, Drinking water, 0, 0, 0, 0, 0, 0, 448519, 448519
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BITHUDA, 38844, 1206991, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, BITHUDA, 38844, 1206991, Total, 0, 0, 0, 0, 0, 0, 848519, 848519
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHANDRAI, 38845, 1192301, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHANDRAI, 38845, 1192301, Sanitation, 0, 0, 0, 0, 0, 0, 491667, 491667
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHANDRAI, 38845, 1192301, Total, 0, 0, 0, 0, 0, 0, 991667, 991667
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHARLI, 38846, 1158510, Sanitation, 0, 0, 0, 0, 0, 0, 1317891, 1317891
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHARLI, 38846, 1158510, Total, 0, 0, 0, 0, 0, 0, 1317891, 1317891
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHAWARCHA, 38847, 1114619, Sanitation, 0, 0, 0, 0, 0, 0, 1082632, 1082632
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHAWARCHA, 38847, 1114619, Total, 0, 0, 0, 0, 0, 0, 1082632, 1082632
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHUNDA, 38848, 1192303, Drinking water, 0, 0, 0, 0, 0, 0, 166950, 166950
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHUNDA, 38848, 1192303, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, CHUNDA, 38848, 1192303, Total, 0, 0, 0, 0, 0, 0, 1266950, 1266950
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, DAYALPURA, 38849, 1111583, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, DAYALPURA, 38849, 1111583, Sanitation, 0, 0, 0, 0, 0, 0, 1374886, 1374886
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, DAYALPURA, 38849, 1111583, Total, 0, 0, 0, 0, 0, 0, 1464886, 1464886
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, DODIYALI, 38850, 1111087, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, DODIYALI, 38850, 1111087, Roads, 0, 0, 0, 0, 0, 0, 254000, 254000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, DODIYALI, 38850, 1111087, Sanitation, 0, 0, 0, 0, 0, 0, 118090, 118090
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, DODIYALI, 38850, 1111087, Total, 0, 0, 0, 0, 0, 0, 872090, 872090
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, GHANA, 38851, 1192266, Drinking water, 0, 0, 0, 0, 0, 0, 921658, 921658
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, GHANA, 38851, 1192266, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, GHANA, 38851, 1192266, Total, 0, 0, 0, 0, 0, 0, 1521658, 1521658
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, GUDA BALOTAN, 38852, 1208293, Drinking water, 0, 0, 0, 0, 0, 0, 482409, 482409
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, GUDA BALOTAN, 38852, 1208293, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, GUDA BALOTAN, 38852, 1208293, Total, 0, 0, 0, 0, 0, 0, 1282409, 1282409
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, HARJI, 38853, 1112113, Drinking water, 0, 0, 0, 0, 0, 0, 449175, 449175
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, HARJI, 38853, 1112113, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, HARJI, 38853, 1112113, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, HARJI, 38853, 1112113, Total, 0, 0, 0, 0, 0, 0, 1799175, 1799175
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KAMBA, 38854, 1117278, Drinking water, 0, 0, 0, 0, 0, 0, 227160, 227160
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KAMBA, 38854, 1117278, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KAMBA, 38854, 1117278, Total, 0, 0, 0, 0, 0, 0, 1227160, 1227160
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KANWLA, 38855, 1128773, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KANWLA, 38855, 1128773, Sanitation, 0, 0, 0, 0, 0, 0, 585253, 585253
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KANWLA, 38855, 1128773, Total, 0, 0, 0, 0, 0, 0, 1085253, 1085253
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KAWRADA, 38856, 1213301, Drinking water, 0, 0, 0, 0, 0, 0, 218613, 218613
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KAWRADA, 38856, 1213301, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, KAWRADA, 38856, 1213301, Total, 0, 0, 0, 0, 0, 0, 818613, 818613
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, NIMBLA, 38857, 1193567, Drinking water, 0, 0, 0, 0, 0, 0, 626399, 626399
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, NIMBLA, 38857, 1193567, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, NIMBLA, 38857, 1193567, Total, 0, 0, 0, 0, 0, 0, 1226399, 1226399
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, NORWA, 38858, 1101099, Sanitation, 0, 0, 0, 0, 0, 0, 1424336, 1424336
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, NORWA, 38858, 1101099, Total, 0, 0, 0, 0, 0, 0, 1424336, 1424336
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, NOSRA, 38859, 1104686, Drinking water, 0, 0, 0, 0, 0, 0, 1349318, 1349318
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, NOSRA, 38859, 1104686, Total, 0, 0, 0, 0, 0, 0, 1349318, 1349318
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PADARLI, 38860, 1195181, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PADARLI, 38860, 1195181, Sanitation, 0, 0, 0, 0, 0, 0, 725639, 725639
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PADARLI, 38860, 1195181, Total, 0, 0, 0, 0, 0, 0, 1225639, 1225639
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PANCHOTA, 38861, 1209920, Drinking water, 0, 0, 0, 0, 0, 0, 1090301, 1090301
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PANCHOTA, 38861, 1209920, Total, 0, 0, 0, 0, 0, 0, 1090301, 1090301
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PAOTA, 38862, 1185361, Drinking water, 0, 0, 0, 0, 0, 0, 1078971, 1078971
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PAOTA, 38862, 1185361, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, PAOTA, 38862, 1185361, Total, 0, 0, 0, 0, 0, 0, 1378971, 1378971
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RAITHAL, 38863, 1213062, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RAITHAL, 38863, 1213062, Sanitation, 0, 0, 0, 0, 0, 0, 598883, 598883
