year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RAITHAL, 38863, 1213062, Total, 0, 0, 0, 0, 0, 0, 1298883, 1298883
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RAMA, 38864, 1128763, Sanitation, 0, 0, 0, 0, 0, 0, 1294068, 1294068
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RAMA, 38864, 1128763, Total, 0, 0, 0, 0, 0, 0, 1294068, 1294068
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RODALA, 38865, 1111548, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RODALA, 38865, 1111548, Sanitation, 0, 0, 0, 0, 0, 0, 174190, 174190
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, RODALA, 38865, 1111548, Total, 0, 0, 0, 0, 0, 0, 1174190, 1174190
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SEDARIYA BALOTAN, 38866, 1157645, Drinking water, 0, 0, 0, 0, 0, 0, 593000, 593000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SEDARIYA BALOTAN, 38866, 1157645, Sanitation, 0, 0, 0, 0, 0, 0, 212181, 212181
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SEDARIYA BALOTAN, 38866, 1157645, Total, 0, 0, 0, 0, 0, 0, 805181, 805181
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SHANKHWALI, 38867, 1101046, Drinking water, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SHANKHWALI, 38867, 1101046, Sanitation, 0, 0, 0, 0, 0, 0, 944201, 944201
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SHANKHWALI, 38867, 1101046, Total, 0, 0, 0, 0, 0, 0, 1009201, 1009201
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SUGALIYA JODHA, 38868, 1192315, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SUGALIYA JODHA, 38868, 1192315, Sanitation, 0, 0, 0, 0, 0, 0, 404421, 404421
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, SUGALIYA JODHA, 38868, 1192315, Total, 0, 0, 0, 0, 0, 0, 804421, 804421
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, THANWALA, 38869, 1213109, Drinking water, 0, 0, 0, 0, 0, 0, 138599, 138599
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, THANWALA, 38869, 1213109, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, THANWALA, 38869, 1213109, Total, 0, 0, 0, 0, 0, 0, 1038599, 1038599
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, UMMEDPUR, 38870, 1112712, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, UMMEDPUR, 38870, 1112712, Sanitation, 0, 0, 0, 0, 0, 0, 1011158, 1011158
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, UMMEDPUR, 38870, 1112712, Total, 0, 0, 0, 0, 0, 0, 1761158, 1761158
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, VALDARA, 38871, 1192298, Sanitation, 0, 0, 0, 0, 0, 0, 1042147, 1042147
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, VALDARA, 38871, 1192298, Total, 0, 0, 0, 0, 0, 0, 1042147, 1042147
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, VEDIYA, 38872, 1192297, Drinking water, 0, 0, 0, 0, 0, 0, 52465, 52465
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, VEDIYA, 38872, 1192297, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JALORE, 95, AHORE, 1283, VEDIYA, 38872, 1192297, Total, 0, 0, 0, 0, 0, 0, 752465, 752465
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BAGODA, 38873, 1156497, Drinking water, 0, 0, 0, 0, 0, 0, 2671071, 2671071
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BAGODA, 38873, 1156497, Public distribution system, 0, 0, 0, 0, 0, 0, 702000, 702000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BAGODA, 38873, 1156497, Roads, 0, 0, 0, 0, 0, 0, 469000, 469000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BAGODA, 38873, 1156497, Total, 0, 0, 0, 0, 0, 0, 3842071, 3842071
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BALI, 38874, 1156528, Drinking water, 0, 0, 0, 0, 0, 0, 428000, 428000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BALI, 38874, 1156528, Public distribution system, 0, 0, 0, 0, 0, 0, 314000, 314000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BALI, 38874, 1156528, Roads, 0, 0, 0, 0, 0, 0, 1471940, 1471940
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BALI, 38874, 1156528, Total, 0, 0, 0, 0, 0, 0, 2213940, 2213940
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHAGAL BHEEM, 38875, 1156560, Drinking water, 0, 0, 0, 0, 0, 0, 2494000, 2494000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHAGAL BHEEM, 38875, 1156560, Public distribution system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHAGAL BHEEM, 38875, 1156560, Roads, 0, 0, 0, 0, 0, 0, 1924128, 1924128
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHAGAL BHEEM, 38875, 1156560, Total, 0, 0, 0, 0, 0, 0, 4868128, 4868128
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHAGAL SEPTA, 38876, 1156577, Drinking water, 0, 0, 0, 0, 0, 0, 2695526, 2695526
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHAGAL SEPTA, 38876, 1156577, Roads, 0, 0, 0, 0, 0, 0, 603333, 603333
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHAGAL SEPTA, 38876, 1156577, Total, 0, 0, 0, 0, 0, 0, 3298859, 3298859
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHALNI, 38877, 1156587, Drinking water, 0, 0, 0, 0, 0, 0, 1289250, 1289250
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHALNI, 38877, 1156587, Public distribution system, 0, 0, 0, 0, 0, 0, 373103, 373103
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BHALNI, 38877, 1156587, Total, 0, 0, 0, 0, 0, 0, 1662353, 1662353
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BORTA, 38878, 1160274, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BORTA, 38878, 1160274, Roads, 0, 0, 0, 0, 0, 0, 1678332, 1678332
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, BORTA, 38878, 1160274, Total, 0, 0, 0, 0, 0, 0, 2178332, 2178332
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, CHAINPURA, 38879, 1156598, Drinking water, 0, 0, 0, 0, 0, 0, 428937, 428937
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, CHAINPURA, 38879, 1156598, Public distribution system, 0, 0, 0, 0, 0, 0, 361000, 361000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, CHAINPURA, 38879, 1156598, Roads, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, CHAINPURA, 38879, 1156598, Total, 0, 0, 0, 0, 0, 0, 1174937, 1174937
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DANTIWAS, 38880, 1156636, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DANTIWAS, 38880, 1156636, Roads, 0, 0, 0, 0, 0, 0, 359567, 359567
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DANTIWAS, 38880, 1156636, Total, 0, 0, 0, 0, 0, 0, 2159567, 2159567
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DASPA, 38881, 1156644, Drinking water, 0, 0, 0, 0, 0, 0, 1152778, 1152778
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DASPA, 38881, 1156644, Roads, 0, 0, 0, 0, 0, 0, 678332, 678332
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DASPA, 38881, 1156644, Total, 0, 0, 0, 0, 0, 0, 1831110, 1831110
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DHUMBARIYA, 38882, 1156616, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DHUMBARIYA, 38882, 1156616, Public distribution system, 0, 0, 0, 0, 0, 0, 272000, 272000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DHUMBARIYA, 38882, 1156616, Roads, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DHUMBARIYA, 38882, 1156616, Total, 0, 0, 0, 0, 0, 0, 1952000, 1952000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DOONGARWA, 38883, 1156652, Drinking water, 0, 0, 0, 0, 0, 0, 1710618, 1710618
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DOONGARWA, 38883, 1156652, Roads, 0, 0, 0, 0, 0, 0, 304000, 304000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, DOONGARWA, 38883, 1156652, Total, 0, 0, 0, 0, 0, 0, 2014618, 2014618
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, FAGOTRA, 38884, 1157590, Drinking water, 0, 0, 0, 0, 0, 0, 1818000, 1818000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, FAGOTRA, 38884, 1157590, Roads, 0, 0, 0, 0, 0, 0, 1373333, 1373333
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, FAGOTRA, 38884, 1157590, Total, 0, 0, 0, 0, 0, 0, 3191333, 3191333
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JAISAWAS, 38885, 1156654, Drinking water, 0, 0, 0, 0, 0, 0, 2003000, 2003000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JAISAWAS, 38885, 1156654, Public distribution system, 0, 0, 0, 0, 0, 0, 531603, 531603
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JAISAWAS, 38885, 1156654, Roads, 0, 0, 0, 0, 0, 0, 228333, 228333
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JAISAWAS, 38885, 1156654, Total, 0, 0, 0, 0, 0, 0, 2762936, 2762936
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JERAN, 38886, 1156658, Drinking water, 0, 0, 0, 0, 0, 0, 1124755, 1124755
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JERAN, 38886, 1156658, Roads, 0, 0, 0, 0, 0, 0, 373333, 373333
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JERAN, 38886, 1156658, Total, 0, 0, 0, 0, 0, 0, 1498088, 1498088
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JUNJANI, 38887, 1156663, Drinking water, 0, 0, 0, 0, 0, 0, 1408657, 1408657
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JUNJANI, 38887, 1156663, Roads, 0, 0, 0, 0, 0, 0, 456666, 456666
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, JUNJANI, 38887, 1156663, Total, 0, 0, 0, 0, 0, 0, 1865323, 1865323
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KALETI, 38888, 1156667, Drinking water, 0, 0, 0, 0, 0, 0, 1052130, 1052130
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KALETI, 38888, 1156667, Public distribution system, 0, 0, 0, 0, 0, 0, 157000, 157000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KALETI, 38888, 1156667, Roads, 0, 0, 0, 0, 0, 0, 303333, 303333
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KALETI, 38888, 1156667, Total, 0, 0, 0, 0, 0, 0, 1512463, 1512463
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KAWATRA, 38889, 1156670, Drinking water, 0, 0, 0, 0, 0, 0, 1559767, 1559767
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KAWATRA, 38889, 1156670, Total, 0, 0, 0, 0, 0, 0, 1559767, 1559767
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KHOKHA, 38890, 1156606, Drinking water, 0, 0, 0, 0, 0, 0, 2317222, 2317222
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KHOKHA, 38890, 1156606, Public distribution system, 0, 0, 0, 0, 0, 0, 314000, 314000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KHOKHA, 38890, 1156606, Total, 0, 0, 0, 0, 0, 0, 2631222, 2631222
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KOOKA, 38891, 1156673, Drinking water, 0, 0, 0, 0, 0, 0, 908000, 908000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KOOKA, 38891, 1156673, Total, 0, 0, 0, 0, 0, 0, 908000, 908000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KORA, 38892, 1160269, Drinking water, 0, 0, 0, 0, 0, 0, 2304775, 2304775
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KORA, 38892, 1160269, Roads, 0, 0, 0, 0, 0, 0, 1907333, 1907333
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KORA, 38892, 1160269, Sanitation, 0, 0, 0, 0, 0, 0, 237000, 237000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KORA, 38892, 1160269, Total, 0, 0, 0, 0, 0, 0, 4449108, 4449108
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KOT KASTA, 38893, 1161072, Drinking water, 0, 0, 0, 0, 0, 0, 2851000, 2851000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KOT KASTA, 38893, 1161072, Roads, 0, 0, 0, 0, 0, 0, 1976666, 1976666
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, KOT KASTA, 38893, 1161072, Total, 0, 0, 0, 0, 0, 0, 4827666, 4827666
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, LAKHNI, 38894, 1161082, Drinking water, 0, 0, 0, 0, 0, 0, 2780000, 2780000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, LAKHNI, 38894, 1161082, Roads, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, LAKHNI, 38894, 1161082, Total, 0, 0, 0, 0, 0, 0, 3960000, 3960000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, LUNAWAS, 38895, 1161110, Drinking water, 0, 0, 0, 0, 0, 0, 1477000, 1477000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, LUNAWAS, 38895, 1161110, Public distribution system, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, LUNAWAS, 38895, 1161110, Total, 0, 0, 0, 0, 0, 0, 2242000, 2242000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, MORSEEM, 38896, 1159307, Roads, 0, 0, 0, 0, 0, 0, 2561666, 2561666
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, MORSEEM, 38896, 1159307, Total, 0, 0, 0, 0, 0, 0, 2561666, 2561666
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NANDIYA, 38897, 1157557, Drinking water, 0, 0, 0, 0, 0, 0, 17000, 17000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NANDIYA, 38897, 1157557, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NANDIYA, 38897, 1157557, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NANDIYA, 38897, 1157557, Sanitation, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NANDIYA, 38897, 1157557, Total, 0, 0, 0, 0, 0, 0, 1967000, 1967000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARSANA, 38898, 1161097, Drinking water, 0, 0, 0, 0, 0, 0, 1614000, 1614000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARSANA, 38898, 1161097, Roads, 0, 0, 0, 0, 0, 0, 1871666, 1871666
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARSANA, 38898, 1161097, Total, 0, 0, 0, 0, 0, 0, 3485666, 3485666
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARTA, 38899, 1158068, Drinking water, 0, 0, 0, 0, 0, 0, 964000, 964000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARTA, 38899, 1158068, Health, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARTA, 38899, 1158068, Roads, 0, 0, 0, 0, 0, 0, 956000, 956000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARTA, 38899, 1158068, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NARTA, 38899, 1158068, Total, 0, 0, 0, 0, 0, 0, 3220000, 3220000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NIMBAWAS, 38900, 1161460, Drinking water, 0, 0, 0, 0, 0, 0, 2505000, 2505000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NIMBAWAS, 38900, 1161460, Roads, 0, 0, 0, 0, 0, 0, 376000, 376000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NIMBAWAS, 38900, 1161460, Sanitation, 0, 0, 0, 0, 0, 0, 1048000, 1048000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, NIMBAWAS, 38900, 1161460, Total, 0, 0, 0, 0, 0, 0, 3929000, 3929000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, Naya Morseem, 262169, 1161089, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, Naya Morseem, 262169, 1161089, Roads, 0, 0, 0, 0, 0, 0, 3459999, 3459999
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, Naya Morseem, 262169, 1161089, Total, 0, 0, 0, 0, 0, 0, 3609999, 3609999
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, PUNASA, 38901, 1160146, Drinking water, 0, 0, 0, 0, 0, 0, 1821000, 1821000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, PUNASA, 38901, 1160146, Public distribution system, 0, 0, 0, 0, 0, 0, 408000, 408000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, PUNASA, 38901, 1160146, Roads, 0, 0, 0, 0, 0, 0, 3804000, 3804000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, PUNASA, 38901, 1160146, Total, 0, 0, 0, 0, 0, 0, 6033000, 6033000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RAH, 38902, 1160153, Drinking water, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RAH, 38902, 1160153, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RAH, 38902, 1160153, Total, 0, 0, 0, 0, 0, 0, 2180000, 2180000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RANGALA, 38903, 1161061, Drinking water, 0, 0, 0, 0, 0, 0, 2063000, 2063000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RANGALA, 38903, 1161061, Sanitation, 0, 0, 0, 0, 0, 0, 157000, 157000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RANGALA, 38903, 1161061, Total, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RAUTA, 38904, 1156679, Drinking water, 0, 0, 0, 0, 0, 0, 754000, 754000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RAUTA, 38904, 1156679, Roads, 0, 0, 0, 0, 0, 0, 1598451, 1598451
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, RAUTA, 38904, 1156679, Total, 0, 0, 0, 0, 0, 0, 2352451, 2352451
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, SEWARI, 38905, 1156680, Drinking water, 0, 0, 0, 0, 0, 0, 708316, 708316
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, SEWARI, 38905, 1156680, Total, 0, 0, 0, 0, 0, 0, 708316, 708316
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, THOBAU, 38906, 1161455, Drinking water, 0, 0, 0, 0, 0, 0, 341000, 341000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, THOBAU, 38906, 1161455, Land improvement, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, THOBAU, 38906, 1161455, Roads, 0, 0, 0, 0, 0, 0, 2775000, 2775000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, THOBAU, 38906, 1161455, Sanitation, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, THOBAU, 38906, 1161455, Total, 0, 0, 0, 0, 0, 0, 3332000, 3332000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, VADA BHADVI, 38907, 1156681, Drinking water, 0, 0, 0, 0, 0, 0, 811765, 811765
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, VADA BHADVI, 38907, 1156681, Public distribution system, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, VADA BHADVI, 38907, 1156681, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JALORE, 95, BHINMAL, 1284, VADA BHADVI, 38907, 1156681, Total, 0, 0, 0, 0, 0, 0, 1646765, 1646765
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, AAKOLI, 246042, 1172532, Drinking water, 0, 0, 0, 0, 0, 0, 932325, 932325
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, AAKOLI, 246042, 1172532, Sanitation, 0, 0, 0, 0, 0, 0, 1283000, 1283000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, AAKOLI, 246042, 1172532, Total, 0, 0, 0, 0, 0, 0, 2215325, 2215325
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, BHATAKI, 246043, 1170120, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, BHATAKI, 246043, 1170120, Sanitation, 0, 0, 0, 0, 0, 0, 1060447, 1060447
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, BHATAKI, 246043, 1170120, Total, 0, 0, 0, 0, 0, 0, 1340447, 1340447
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, CHITALWANA, 246045, 1171390, Sanitation, 0, 0, 0, 0, 0, 0, 2978181, 2978181
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, CHITALWANA, 246045, 1171390, Total, 0, 0, 0, 0, 0, 0, 2978181, 2978181
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DAVAL, 246046, 1170382, Drinking water, 0, 0, 0, 0, 0, 0, 622225, 622225
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DAVAL, 246046, 1170382, Sanitation, 0, 0, 0, 0, 0, 0, 886000, 886000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DAVAL, 246046, 1170382, Total, 0, 0, 0, 0, 0, 0, 1508225, 1508225
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DEORA, 246047, 1169487, Drinking water, 0, 0, 0, 0, 0, 0, 1746137, 1746137
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DEORA, 246047, 1169487, Sanitation, 0, 0, 0, 0, 0, 0, 437000, 437000
