year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DEORA, 246047, 1169487, Total, 0, 0, 0, 0, 0, 0, 2183137, 2183137
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOONGARI, 246048, 1168337, Drinking water, 0, 0, 0, 0, 0, 0, 1442876, 1442876
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOONGARI, 246048, 1168337, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOONGARI, 246048, 1168337, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOONGARI, 246048, 1168337, Total, 0, 0, 0, 0, 0, 0, 1942876, 1942876
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOOTHAWA, 246049, 1190002, Drinking water, 0, 0, 0, 0, 0, 0, 124000, 124000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOOTHAWA, 246049, 1190002, Health, 0, 0, 0, 0, 0, 0, 50725, 50725
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOOTHAWA, 246049, 1190002, Maintenance of community system, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOOTHAWA, 246049, 1190002, Sanitation, 0, 0, 0, 0, 0, 0, 1731000, 1731000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, DOOTHAWA, 246049, 1190002, Total, 0, 0, 0, 0, 0, 0, 2152725, 2152725
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, Daukiyaon aur sahu Ki Dhani, 262150, 1168411, Drinking water, 0, 0, 0, 0, 0, 0, 790918, 790918
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, Daukiyaon aur sahu Ki Dhani, 262150, 1168411, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, Daukiyaon aur sahu Ki Dhani, 262150, 1168411, Total, 0, 0, 0, 0, 0, 0, 1190918, 1190918
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, GOMI, 246050, 1168360, Sanitation, 0, 0, 0, 0, 0, 0, 1397218, 1397218
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, GOMI, 246050, 1168360, Total, 0, 0, 0, 0, 0, 0, 1397218, 1397218
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, GURA HEMA, 246051, 1200458, Sanitation, 0, 0, 0, 0, 0, 0, 1295081, 1295081
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, GURA HEMA, 246051, 1200458, Total, 0, 0, 0, 0, 0, 0, 1295081, 1295081
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, HADECHA, 246052, 1173630, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, HADECHA, 246052, 1173630, Sanitation, 0, 0, 0, 0, 0, 0, 1795809, 1795809
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, HADECHA, 246052, 1173630, Total, 0, 0, 0, 0, 0, 0, 2195809, 2195809
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, HOTIGAON, 246053, 1171031, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, HOTIGAON, 246053, 1171031, Maintenance of community system, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, HOTIGAON, 246053, 1171031, Sanitation, 0, 0, 0, 0, 0, 0, 589983, 589983
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, HOTIGAON, 246053, 1171031, Total, 0, 0, 0, 0, 0, 0, 1029983, 1029983
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, ITADA, 246054, 1201417, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, ITADA, 246054, 1201417, Sanitation, 0, 0, 0, 0, 0, 0, 1354657, 1354657
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, ITADA, 246054, 1201417, Total, 0, 0, 0, 0, 0, 0, 1834657, 1834657
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JANVI, 246055, 1192983, Drinking water, 0, 0, 0, 0, 0, 0, 1017072, 1017072
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JANVI, 246055, 1192983, Sanitation, 0, 0, 0, 0, 0, 0, 443000, 443000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JANVI, 246055, 1192983, Total, 0, 0, 0, 0, 0, 0, 1460072, 1460072
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JHAB, 246056, 1183141, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JHAB, 246056, 1183141, Sanitation, 0, 0, 0, 0, 0, 0, 1342954, 1342954
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JHAB, 246056, 1183141, Total, 0, 0, 0, 0, 0, 0, 1432954, 1432954
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JODHAWAS, 246057, 1167562, Drinking water, 0, 0, 0, 0, 0, 0, 1020672, 1020672
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JODHAWAS, 246057, 1167562, Sanitation, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JODHAWAS, 246057, 1167562, Total, 0, 0, 0, 0, 0, 0, 1430672, 1430672
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JORADAR, 246058, 1189865, Drinking water, 0, 0, 0, 0, 0, 0, 244000, 244000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JORADAR, 246058, 1189865, Sanitation, 0, 0, 0, 0, 0, 0, 967700, 967700
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, JORADAR, 246058, 1189865, Total, 0, 0, 0, 0, 0, 0, 1211700, 1211700
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KACHHELA, 246059, 1175522, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KACHHELA, 246059, 1175522, Maintenance of community system, 0, 0, 0, 0, 0, 0, 471168, 471168
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KACHHELA, 246059, 1175522, Sanitation, 0, 0, 0, 0, 0, 0, 405521, 405521
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KACHHELA, 246059, 1175522, Total, 0, 0, 0, 0, 0, 0, 1376689, 1376689
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KERIYA, 246060, 1173615, Maintenance of community system, 0, 0, 0, 0, 0, 0, 88000, 88000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KERIYA, 246060, 1173615, Sanitation, 0, 0, 0, 0, 0, 0, 1821421, 1821421
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KERIYA, 246060, 1173615, Total, 0, 0, 0, 0, 0, 0, 1909421, 1909421
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KESURI, 246061, 1168774, Drinking water, 0, 0, 0, 0, 0, 0, 1317711, 1317711
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KESURI, 246061, 1168774, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KESURI, 246061, 1168774, Total, 0, 0, 0, 0, 0, 0, 1617711, 1617711
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KHEJADIYALI, 246062, 1171110, Drinking water, 0, 0, 0, 0, 0, 0, 1733390, 1733390
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KHEJADIYALI, 246062, 1171110, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, KHEJADIYALI, 246062, 1171110, Total, 0, 0, 0, 0, 0, 0, 1833390, 1833390
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, NIMBAU, 246063, 1171714, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, NIMBAU, 246063, 1171714, Sanitation, 0, 0, 0, 0, 0, 0, 818037, 818037
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, NIMBAU, 246063, 1171714, Total, 0, 0, 0, 0, 0, 0, 1568037, 1568037
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, PARAWA, 246064, 1169061, Drinking water, 0, 0, 0, 0, 0, 0, 1693744, 1693744
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, PARAWA, 246064, 1169061, Total, 0, 0, 0, 0, 0, 0, 1693744, 1693744
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, RANODAR, 246065, 1171395, Sanitation, 0, 0, 0, 0, 0, 0, 1231722, 1231722
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, RANODAR, 246065, 1171395, Total, 0, 0, 0, 0, 0, 0, 1231722, 1231722
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SENSAWA, 246066, 1171408, Drinking water, 0, 0, 0, 0, 0, 0, 1290000, 1290000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SENSAWA, 246066, 1171408, Sanitation, 0, 0, 0, 0, 0, 0, 554034, 554034
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SENSAWA, 246066, 1171408, Total, 0, 0, 0, 0, 0, 0, 1844034, 1844034
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SIVADA, 246067, 1186851, Drinking water, 0, 0, 0, 0, 0, 0, 423251, 423251
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SIVADA, 246067, 1186851, Sanitation, 0, 0, 0, 0, 0, 0, 1713000, 1713000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SIVADA, 246067, 1186851, Total, 0, 0, 0, 0, 0, 0, 2136251, 2136251
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SOONTHRI, 246068, 1168392, Drinking water, 0, 0, 0, 0, 0, 0, 1272000, 1272000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SOONTHRI, 246068, 1168392, Health, 0, 0, 0, 0, 0, 0, 6062, 6062
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SOONTHRI, 246068, 1168392, Rural electrification, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SOONTHRI, 246068, 1168392, Sanitation, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SOONTHRI, 246068, 1168392, Total, 0, 0, 0, 0, 0, 0, 1533062, 1533062
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SURACHAND, 246069, 1171761, Drinking water, 0, 0, 0, 0, 0, 0, 1724156, 1724156
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, SURACHAND, 246069, 1171761, Total, 0, 0, 0, 0, 0, 0, 1724156, 1724156
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, TANPI, 246070, 1174216, Drinking water, 0, 0, 0, 0, 0, 0, 1791074, 1791074
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, TANPI, 246070, 1174216, Sanitation, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, TANPI, 246070, 1174216, Total, 0, 0, 0, 0, 0, 0, 2031074, 2031074
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, VEERAVA, 246071, 1175992, Drinking water, 0, 0, 0, 0, 0, 0, 957500, 957500
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, VEERAVA, 246071, 1175992, Maintenance of community system, 0, 0, 0, 0, 0, 0, 283000, 283000
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, VEERAVA, 246071, 1175992, Sanitation, 0, 0, 0, 0, 0, 0, 982167, 982167
2015, RAJASTHAN, 8, JALORE, 95, CHITALWANA, 6907, VEERAVA, 246071, 1175992, Total, 0, 0, 0, 0, 0, 0, 2222667, 2222667
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, AAKOLI, 38908, 1139085, Roads, 0, 0, 0, 0, 0, 0, 1506475, 1506475
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, AAKOLI, 38908, 1139085, Sanitation, 0, 0, 0, 0, 0, 0, 1239672, 1239672
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, AAKOLI, 38908, 1139085, Total, 0, 0, 0, 0, 0, 0, 2746147, 2746147
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BADANWARI, 38909, 1122818, Roads, 0, 0, 0, 0, 0, 0, 926000, 926000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BADANWARI, 38909, 1122818, Sanitation, 0, 0, 0, 0, 0, 0, 416000, 416000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BADANWARI, 38909, 1122818, Total, 0, 0, 0, 0, 0, 0, 1342000, 1342000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BAGRA, 38910, 1138798, Drinking water, 0, 0, 0, 0, 0, 0, 1204942, 1204942
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BAGRA, 38910, 1138798, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BAGRA, 38910, 1138798, Sanitation, 0, 0, 0, 0, 0, 0, 1834948, 1834948
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BAGRA, 38910, 1138798, Total, 0, 0, 0, 0, 0, 0, 5039890, 5039890
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BAKARA ROAD, 38911, 1132185, Roads, 0, 0, 0, 0, 0, 0, 998535, 998535
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BAKARA ROAD, 38911, 1132185, Sanitation, 0, 0, 0, 0, 0, 0, 861952, 861952
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BAKARA ROAD, 38911, 1132185, Total, 0, 0, 0, 0, 0, 0, 1860487, 1860487
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BHAGLI SINDHLAN, 38912, 1138362, Drinking water, 0, 0, 0, 0, 0, 0, 684000, 684000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BHAGLI SINDHLAN, 38912, 1138362, Land improvement, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BHAGLI SINDHLAN, 38912, 1138362, Roads, 0, 0, 0, 0, 0, 0, 657876, 657876
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BHAGLI SINDHLAN, 38912, 1138362, Sanitation, 0, 0, 0, 0, 0, 0, 608041, 608041
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BHAGLI SINDHLAN, 38912, 1138362, Total, 0, 0, 0, 0, 0, 0, 2849917, 2849917
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BIBALSAR, 38913, 1135938, Roads, 0, 0, 0, 0, 0, 0, 2929748, 2929748
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, BIBALSAR, 38913, 1135938, Total, 0, 0, 0, 0, 0, 0, 2929748, 2929748
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, CHANDANA, 38914, 1138646, Drinking water, 0, 0, 0, 0, 0, 0, 227200, 227200
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, CHANDANA, 38914, 1138646, Roads, 0, 0, 0, 0, 0, 0, 1084520, 1084520
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, CHANDANA, 38914, 1138646, Sanitation, 0, 0, 0, 0, 0, 0, 834342, 834342
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, CHANDANA, 38914, 1138646, Total, 0, 0, 0, 0, 0, 0, 2146062, 2146062
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, CHURA, 38915, 1138736, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, CHURA, 38915, 1138736, Sanitation, 0, 0, 0, 0, 0, 0, 1337503, 1337503
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, CHURA, 38915, 1138736, Total, 0, 0, 0, 0, 0, 0, 2837503, 2837503
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEBAWAS, 38916, 1136969, Roads, 0, 0, 0, 0, 0, 0, 1375304, 1375304
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEBAWAS, 38916, 1136969, Sanitation, 0, 0, 0, 0, 0, 0, 419539, 419539
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEBAWAS, 38916, 1136969, Total, 0, 0, 0, 0, 0, 0, 1794843, 1794843
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DECHHOO, 38917, 1132216, Roads, 0, 0, 0, 0, 0, 0, 1723497, 1723497
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DECHHOO, 38917, 1132216, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DECHHOO, 38917, 1132216, Total, 0, 0, 0, 0, 0, 0, 1873497, 1873497
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEE GAON, 38918, 1132540, Drinking water, 0, 0, 0, 0, 0, 0, 351145, 351145
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEE GAON, 38918, 1132540, Sanitation, 0, 0, 0, 0, 0, 0, 1643813, 1643813
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEE GAON, 38918, 1132540, Total, 0, 0, 0, 0, 0, 0, 1994958, 1994958
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEVAKI, 38919, 1130579, Roads, 0, 0, 0, 0, 0, 0, 1454474, 1454474
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEVAKI, 38919, 1130579, Sanitation, 0, 0, 0, 0, 0, 0, 438390, 438390
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DEVAKI, 38919, 1130579, Total, 0, 0, 0, 0, 0, 0, 1892864, 1892864
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DOODASI, 38920, 1139133, Roads, 0, 0, 0, 0, 0, 0, 1390726, 1390726
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DOODASI, 38920, 1139133, Sanitation, 0, 0, 0, 0, 0, 0, 1077524, 1077524
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, DOODASI, 38920, 1139133, Total, 0, 0, 0, 0, 0, 0, 2468250, 2468250
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, GODAN, 38921, 1132562, Drinking water, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, GODAN, 38921, 1132562, Roads, 0, 0, 0, 0, 0, 0, 1231820, 1231820
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, GODAN, 38921, 1132562, Sanitation, 0, 0, 0, 0, 0, 0, 200700, 200700
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, GODAN, 38921, 1132562, Total, 0, 0, 0, 0, 0, 0, 1622520, 1622520
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, LETA, 38922, 1138431, Roads, 0, 0, 0, 0, 0, 0, 3325867, 3325867
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, LETA, 38922, 1138431, Sanitation, 0, 0, 0, 0, 0, 0, 797183, 797183
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, LETA, 38922, 1138431, Total, 0, 0, 0, 0, 0, 0, 4123050, 4123050
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, MADGAON, 38923, 1139164, Drinking water, 0, 0, 0, 0, 0, 0, 16600, 16600
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, MADGAON, 38923, 1139164, Roads, 0, 0, 0, 0, 0, 0, 1439949, 1439949
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, MADGAON, 38923, 1139164, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, MADGAON, 38923, 1139164, Total, 0, 0, 0, 0, 0, 0, 1756549, 1756549
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, MEDA UPRELA, 38924, 1139465, Roads, 0, 0, 0, 0, 0, 0, 2011566, 2011566
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, MEDA UPRELA, 38924, 1139465, Sanitation, 0, 0, 0, 0, 0, 0, 812261, 812261
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, MEDA UPRELA, 38924, 1139465, Total, 0, 0, 0, 0, 0, 0, 2823827, 2823827
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, NARANAWAS, 38925, 1136228, Roads, 0, 0, 0, 0, 0, 0, 1397617, 1397617
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, NARANAWAS, 38925, 1136228, Sanitation, 0, 0, 0, 0, 0, 0, 438800, 438800
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, NARANAWAS, 38925, 1136228, Total, 0, 0, 0, 0, 0, 0, 1836417, 1836417
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, NOON, 38926, 1138659, Drinking water, 0, 0, 0, 0, 0, 0, 975340, 975340
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, NOON, 38926, 1138659, Roads, 0, 0, 0, 0, 0, 0, 1503304, 1503304
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, NOON, 38926, 1138659, Total, 0, 0, 0, 0, 0, 0, 2478644, 2478644
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, ODWARA, 38927, 1132079, Roads, 0, 0, 0, 0, 0, 0, 1551496, 1551496
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, ODWARA, 38927, 1132079, Sanitation, 0, 0, 0, 0, 0, 0, 474774, 474774
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, ODWARA, 38927, 1132079, Total, 0, 0, 0, 0, 0, 0, 2026270, 2026270
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, REVAT, 38928, 1138627, Roads, 0, 0, 0, 0, 0, 0, 1592432, 1592432
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, REVAT, 38928, 1138627, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, REVAT, 38928, 1138627, Total, 0, 0, 0, 0, 0, 0, 2092432, 2092432
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SAMATIPURA, 38929, 1136187, Drinking water, 0, 0, 0, 0, 0, 0, 504000, 504000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SAMATIPURA, 38929, 1136187, Roads, 0, 0, 0, 0, 0, 0, 1929239, 1929239
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SAMATIPURA, 38929, 1136187, Total, 0, 0, 0, 0, 0, 0, 2433239, 2433239
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SAMUJA, 38930, 1132595, Roads, 0, 0, 0, 0, 0, 0, 1103289, 1103289
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SAMUJA, 38930, 1132595, Sanitation, 0, 0, 0, 0, 0, 0, 333789, 333789
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SAMUJA, 38930, 1132595, Total, 0, 0, 0, 0, 0, 0, 1437078, 1437078
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SANKARANA, 38931, 1132584, Roads, 0, 0, 0, 0, 0, 0, 1871451, 1871451
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SANKARANA, 38931, 1132584, Sanitation, 0, 0, 0, 0, 0, 0, 389471, 389471
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SANKARANA, 38931, 1132584, Total, 0, 0, 0, 0, 0, 0, 2260922, 2260922
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SANTHU, 38932, 1139504, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SANTHU, 38932, 1139504, Roads, 0, 0, 0, 0, 0, 0, 1949510, 1949510
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SANTHU, 38932, 1139504, Sanitation, 0, 0, 0, 0, 0, 0, 2114455, 2114455
