year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SANTHU, 38932, 1139504, Total, 0, 0, 0, 0, 0, 0, 4563965, 4563965
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIVNA, 38933, 1138635, Drinking water, 0, 0, 0, 0, 0, 0, 643855, 643855
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIVNA, 38933, 1138635, Roads, 0, 0, 0, 0, 0, 0, 1553440, 1553440
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIVNA, 38933, 1138635, Sanitation, 0, 0, 0, 0, 0, 0, 697100, 697100
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIVNA, 38933, 1138635, Total, 0, 0, 0, 0, 0, 0, 2894395, 2894395
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIYANA, 38934, 1138552, Drinking water, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIYANA, 38934, 1138552, Roads, 0, 0, 0, 0, 0, 0, 3519644, 3519644
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIYANA, 38934, 1138552, Sanitation, 0, 0, 0, 0, 0, 0, 1898485, 1898485
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, SIYANA, 38934, 1138552, Total, 0, 0, 0, 0, 0, 0, 5467129, 5467129
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, UNN, 38935, 1138470, Drinking water, 0, 0, 0, 0, 0, 0, 117035, 117035
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, UNN, 38935, 1138470, Roads, 0, 0, 0, 0, 0, 0, 1559102, 1559102
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, UNN, 38935, 1138470, Sanitation, 0, 0, 0, 0, 0, 0, 1016400, 1016400
2015, RAJASTHAN, 8, JALORE, 95, JALORE, 1285, UNN, 38935, 1138470, Total, 0, 0, 0, 0, 0, 0, 2692537, 2692537
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BASRA DHANJI, 38936, 1161045, Roads, 0, 0, 0, 0, 0, 0, 743000, 743000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BASRA DHANJI, 38936, 1161045, Total, 0, 0, 0, 0, 0, 0, 743000, 743000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BHARUDI, 38937, 1161159, Drinking water, 0, 0, 0, 0, 0, 0, 99400, 99400
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BHARUDI, 38937, 1161159, Health, 0, 0, 0, 0, 0, 0, 49800, 49800
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BHARUDI, 38937, 1161159, Roads, 0, 0, 0, 0, 0, 0, 298200, 298200
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BHARUDI, 38937, 1161159, Sanitation, 0, 0, 0, 0, 0, 0, 79200, 79200
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BHARUDI, 38937, 1161159, Total, 0, 0, 0, 0, 0, 0, 526600, 526600
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BUGAON, 38938, 1161285, Roads, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BUGAON, 38938, 1161285, Sanitation, 0, 0, 0, 0, 0, 0, 551250, 551250
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, BUGAON, 38938, 1161285, Total, 0, 0, 0, 0, 0, 0, 1050250, 1050250
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, CHANDOOR, 38939, 1213395, Health & Sanitation, 0, 0, 0, 0, 0, 0, 998000, 998000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, CHANDOOR, 38939, 1213395, Roads, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, CHANDOOR, 38939, 1213395, Total, 0, 0, 0, 0, 0, 0, 1497000, 1497000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DANTLAWAS, 38940, 1137783, Roads, 0, 0, 0, 0, 0, 0, 2106420, 2106420
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DANTLAWAS, 38940, 1137783, Total, 0, 0, 0, 0, 0, 0, 2106420, 2106420
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DHANSA, 38941, 1161175, Roads, 0, 0, 0, 0, 0, 0, 597807, 597807
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DHANSA, 38941, 1161175, Total, 0, 0, 0, 0, 0, 0, 597807, 597807
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DORDA, 38942, 1137777, Drinking water, 0, 0, 0, 0, 0, 0, 61700, 61700
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DORDA, 38942, 1137777, Roads, 0, 0, 0, 0, 0, 0, 53969, 53969
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DORDA, 38942, 1137777, Sanitation, 0, 0, 0, 0, 0, 0, 635530, 635530
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, DORDA, 38942, 1137777, Total, 0, 0, 0, 0, 0, 0, 751199, 751199
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, GAJAPURA, 38943, 1161171, Roads, 0, 0, 0, 0, 0, 0, 965000, 965000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, GAJAPURA, 38943, 1161171, Total, 0, 0, 0, 0, 0, 0, 965000, 965000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, GAJIPURA, 38944, 1160970, Roads, 0, 0, 0, 0, 0, 0, 497711, 497711
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, GAJIPURA, 38944, 1160970, Sanitation, 0, 0, 0, 0, 0, 0, 496881, 496881
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, GAJIPURA, 38944, 1160970, Total, 0, 0, 0, 0, 0, 0, 994592, 994592
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, JASWANTPURA, 38945, 1137786, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, JASWANTPURA, 38945, 1137786, Sanitation, 0, 0, 0, 0, 0, 0, 799990, 799990
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, JASWANTPURA, 38945, 1137786, Total, 0, 0, 0, 0, 0, 0, 1799990, 1799990
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, JODWARA, 38946, 1138091, Health, 0, 0, 0, 0, 0, 0, 586200, 586200
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, JODWARA, 38946, 1138091, Total, 0, 0, 0, 0, 0, 0, 586200, 586200
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, KALAPURA, 38947, 1137944, Drinking water, 0, 0, 0, 0, 0, 0, 322840, 322840
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, KALAPURA, 38947, 1137944, Roads, 0, 0, 0, 0, 0, 0, 1641680, 1641680
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, KALAPURA, 38947, 1137944, Sanitation, 0, 0, 0, 0, 0, 0, 481530, 481530
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, KALAPURA, 38947, 1137944, Total, 0, 0, 0, 0, 0, 0, 2446050, 2446050
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, KHANPUR, 38948, 1213291, Sanitation, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, KHANPUR, 38948, 1213291, Total, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MANDOLI, 38949, 1137760, Sanitation, 0, 0, 0, 0, 0, 0, 1008515, 1008515
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MANDOLI, 38949, 1137760, Total, 0, 0, 0, 0, 0, 0, 1008515, 1008515
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MODRA, 38950, 1138022, Sanitation, 0, 0, 0, 0, 0, 0, 873800, 873800
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MODRA, 38950, 1138022, Total, 0, 0, 0, 0, 0, 0, 873800, 873800
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MUDTARA SILI, 38951, 1161017, Drinking water, 0, 0, 0, 0, 0, 0, 99800, 99800
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MUDTARA SILI, 38951, 1161017, Roads, 0, 0, 0, 0, 0, 0, 238017, 238017
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MUDTARA SILI, 38951, 1161017, Sanitation, 0, 0, 0, 0, 0, 0, 149000, 149000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, MUDTARA SILI, 38951, 1161017, Total, 0, 0, 0, 0, 0, 0, 486817, 486817
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PANSERI, 38952, 1213327, Roads, 0, 0, 0, 0, 0, 0, 200589, 200589
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PANSERI, 38952, 1213327, Sanitation, 0, 0, 0, 0, 0, 0, 181547, 181547
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PANSERI, 38952, 1213327, Total, 0, 0, 0, 0, 0, 0, 382136, 382136
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PAWLI, 38953, 1137692, Roads, 0, 0, 0, 0, 0, 0, 436129, 436129
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PAWLI, 38953, 1137692, Sanitation, 0, 0, 0, 0, 0, 0, 290010, 290010
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PAWLI, 38953, 1137692, Total, 0, 0, 0, 0, 0, 0, 726139, 726139
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, POORAN, 38954, 1138054, Health, 0, 0, 0, 0, 0, 0, 395000, 395000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, POORAN, 38954, 1138054, Roads, 0, 0, 0, 0, 0, 0, 524000, 524000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, POORAN, 38954, 1138054, Total, 0, 0, 0, 0, 0, 0, 919000, 919000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PUNANG KALAN, 38955, 1137980, Drinking water, 0, 0, 0, 0, 0, 0, 206800, 206800
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PUNANG KALAN, 38955, 1137980, Sanitation, 0, 0, 0, 0, 0, 0, 262300, 262300
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, PUNANG KALAN, 38955, 1137980, Total, 0, 0, 0, 0, 0, 0, 469100, 469100
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, RAJI KA BAS, 38956, 1161296, Roads, 0, 0, 0, 0, 0, 0, 900450, 900450
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, RAJI KA BAS, 38956, 1161296, Sanitation, 0, 0, 0, 0, 0, 0, 389500, 389500
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, RAJI KA BAS, 38956, 1161296, Total, 0, 0, 0, 0, 0, 0, 1289950, 1289950
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, RAMSEEN, 38957, 1137972, Health, 0, 0, 0, 0, 0, 0, 399761, 399761
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, RAMSEEN, 38957, 1137972, Roads, 0, 0, 0, 0, 0, 0, 803758, 803758
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, RAMSEEN, 38957, 1137972, Total, 0, 0, 0, 0, 0, 0, 1203519, 1203519
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SAVIDAR, 38958, 1137701, Roads, 0, 0, 0, 0, 0, 0, 49005, 49005
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SAVIDAR, 38958, 1137701, Rural electrification, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SAVIDAR, 38958, 1137701, Sanitation, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SAVIDAR, 38958, 1137701, Total, 0, 0, 0, 0, 0, 0, 98006, 98006
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SERNA, 38960, 1138034, Roads, 0, 0, 0, 0, 0, 0, 199433, 199433
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SERNA, 38960, 1138034, Sanitation, 0, 0, 0, 0, 0, 0, 135404, 135404
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SERNA, 38960, 1138034, Total, 0, 0, 0, 0, 0, 0, 334837, 334837
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SIKWARA, 38959, 1137729, Roads, 0, 0, 0, 0, 0, 0, 1701188, 1701188
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SIKWARA, 38959, 1137729, Sanitation, 0, 0, 0, 0, 0, 0, 166851, 166851
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SIKWARA, 38959, 1137729, Total, 0, 0, 0, 0, 0, 0, 1868039, 1868039
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SOMTA, 38961, 1213375, Drinking water, 0, 0, 0, 0, 0, 0, 71000, 71000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SOMTA, 38961, 1213375, Roads, 0, 0, 0, 0, 0, 0, 799000, 799000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, SOMTA, 38961, 1213375, Total, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, TATOL, 38962, 1161120, Drinking water, 0, 0, 0, 0, 0, 0, 119000, 119000
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, TATOL, 38962, 1161120, Roads, 0, 0, 0, 0, 0, 0, 99402, 99402
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, TATOL, 38962, 1161120, Total, 0, 0, 0, 0, 0, 0, 218402, 218402
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, TAWAB, 38963, 1138066, Roads, 0, 0, 0, 0, 0, 0, 765040, 765040
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, TAWAB, 38963, 1138066, Total, 0, 0, 0, 0, 0, 0, 765040, 765040
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, THOOR, 38964, 1137744, Health, 0, 0, 0, 0, 0, 0, 199864, 199864
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, THOOR, 38964, 1137744, Roads, 0, 0, 0, 0, 0, 0, 1855961, 1855961
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, THOOR, 38964, 1137744, Rural housing, 0, 0, 0, 0, 0, 0, 301857, 301857
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, THOOR, 38964, 1137744, Sanitation, 0, 0, 0, 0, 0, 0, 170228, 170228
2015, RAJASTHAN, 8, JALORE, 95, JASWANTPURA, 1286, THOOR, 38964, 1137744, Total, 0, 0, 0, 0, 0, 0, 2527910, 2527910
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, AJODAR, 38966, 1182814, Roads, 0, 0, 0, 0, 0, 0, 400348, 400348
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, AJODAR, 38966, 1182814, Social welfare, 0, 0, 0, 0, 0, 0, 1420000, 1420000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, AJODAR, 38966, 1182814, Total, 0, 0, 0, 0, 0, 0, 1820348, 1820348
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, AKHRAD, 38965, 1182054, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, AKHRAD, 38965, 1182054, Roads, 0, 0, 0, 0, 0, 0, 1036851, 1036851
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, AKHRAD, 38965, 1182054, Social welfare, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, AKHRAD, 38965, 1182054, Total, 0, 0, 0, 0, 0, 0, 1606851, 1606851
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Alri, 262166, 1182818, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Alri, 262166, 1182818, Roads, 0, 0, 0, 0, 0, 0, 1328000, 1328000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Alri, 262166, 1182818, Social welfare, 0, 0, 0, 0, 0, 0, 360764, 360764
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Alri, 262166, 1182818, Total, 0, 0, 0, 0, 0, 0, 1808764, 1808764
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, BARGAON, 38967, 1139975, Health, 0, 0, 0, 0, 0, 0, 2490307, 2490307
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, BARGAON, 38967, 1139975, Total, 0, 0, 0, 0, 0, 0, 2490307, 2490307
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Bhateep, 262165, 1185791, Drinking water, 0, 0, 0, 0, 0, 0, 1323930, 1323930
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Bhateep, 262165, 1185791, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Bhateep, 262165, 1185791, Total, 0, 0, 0, 0, 0, 0, 1723930, 1723930
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, CHATWARA, 38968, 1182072, Health, 0, 0, 0, 0, 0, 0, 950129, 950129
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, CHATWARA, 38968, 1182072, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, CHATWARA, 38968, 1182072, Total, 0, 0, 0, 0, 0, 0, 1950129, 1950129
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, CHITRODI, 38969, 1154730, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, CHITRODI, 38969, 1154730, Roads, 0, 0, 0, 0, 0, 0, 398774, 398774
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, CHITRODI, 38969, 1154730, Total, 0, 0, 0, 0, 0, 0, 1198774, 1198774
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DAIPUR, 38970, 1182083, Drinking water, 0, 0, 0, 0, 0, 0, 1476626, 1476626
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DAIPUR, 38970, 1182083, Total, 0, 0, 0, 0, 0, 0, 1476626, 1476626
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DANTWARA, 38971, 1182080, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DANTWARA, 38971, 1182080, Sanitation, 0, 0, 0, 0, 0, 0, 240521, 240521
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DANTWARA, 38971, 1182080, Total, 0, 0, 0, 0, 0, 0, 1740521, 1740521
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHAMSEEN, 38972, 1139171, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHAMSEEN, 38972, 1139171, Roads, 0, 0, 0, 0, 0, 0, 91247, 91247
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHAMSEEN, 38972, 1139171, Sanitation, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHAMSEEN, 38972, 1139171, Total, 0, 0, 0, 0, 0, 0, 2191247, 2191247
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHANOL, 38973, 1174539, Drinking water, 0, 0, 0, 0, 0, 0, 574769, 574769
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHANOL, 38973, 1174539, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHANOL, 38973, 1174539, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DHANOL, 38973, 1174539, Total, 0, 0, 0, 0, 0, 0, 1874769, 1874769
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DOONGRI, 38974, 1182084, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DOONGRI, 38974, 1182084, Health, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DOONGRI, 38974, 1182084, Roads, 0, 0, 0, 0, 0, 0, 536885, 536885
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, DOONGRI, 38974, 1182084, Total, 0, 0, 0, 0, 0, 0, 1986885, 1986885
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, GANG, 38975, 1183309, Drinking water, 0, 0, 0, 0, 0, 0, 562712, 562712
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, GANG, 38975, 1183309, Social welfare, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, GANG, 38975, 1183309, Total, 0, 0, 0, 0, 0, 0, 1562712, 1562712
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JAKHRI, 38976, 1182067, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JAKHRI, 38976, 1182067, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JAKHRI, 38976, 1182067, Social welfare, 0, 0, 0, 0, 0, 0, 143859, 143859
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JAKHRI, 38976, 1182067, Total, 0, 0, 0, 0, 0, 0, 2043859, 2043859
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JALERA KHURD, 38977, 1182061, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JALERA KHURD, 38977, 1182061, Roads, 0, 0, 0, 0, 0, 0, 1314903, 1314903
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JALERA KHURD, 38977, 1182061, Total, 0, 0, 0, 0, 0, 0, 1744903, 1744903
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JORWAS, 38978, 1182065, Roads, 0, 0, 0, 0, 0, 0, 1590886, 1590886
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, JORWAS, 38978, 1182065, Total, 0, 0, 0, 0, 0, 0, 1590886, 1590886
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KAGMALA, 38979, 1143004, Health, 0, 0, 0, 0, 0, 0, 1311555, 1311555
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KAGMALA, 38979, 1143004, Total, 0, 0, 0, 0, 0, 0, 1311555, 1311555
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KARDA, 38980, 1140306, Health, 0, 0, 0, 0, 0, 0, 2392986, 2392986
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KARDA, 38980, 1140306, Total, 0, 0, 0, 0, 0, 0, 2392986, 2392986
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KARWARA, 38981, 1184051, Drinking water, 0, 0, 0, 0, 0, 0, 341982, 341982
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KARWARA, 38981, 1184051, Roads, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KARWARA, 38981, 1184051, Total, 0, 0, 0, 0, 0, 0, 1501982, 1501982
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KORKA, 38982, 1142235, Health, 0, 0, 0, 0, 0, 0, 1244140, 1244140
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KORKA, 38982, 1142235, Total, 0, 0, 0, 0, 0, 0, 1244140, 1244140
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KOTRA, 38983, 1142867, Drinking water, 0, 0, 0, 0, 0, 0, 1486322, 1486322
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KOTRA, 38983, 1142867, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KOTRA, 38983, 1142867, Total, 0, 0, 0, 0, 0, 0, 1736322, 1736322
