year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KURA, 38984, 1143179, Sanitation, 0, 0, 0, 0, 0, 0, 1607827, 1607827
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, KURA, 38984, 1143179, Total, 0, 0, 0, 0, 0, 0, 1607827, 1607827
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, MALWARA, 38985, 1186259, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, MALWARA, 38985, 1186259, Roads, 0, 0, 0, 0, 0, 0, 1768129, 1768129
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, MALWARA, 38985, 1186259, Total, 0, 0, 0, 0, 0, 0, 1918129, 1918129
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, MERA, 38986, 1146472, Health, 0, 0, 0, 0, 0, 0, 1334910, 1334910
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, MERA, 38986, 1146472, Total, 0, 0, 0, 0, 0, 0, 1834910, 1834910
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, MERA, 38986, 1146472, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Maitriwara, 262163, 1144160, Sanitation, 0, 0, 0, 0, 0, 0, 1584765, 1584765
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, Maitriwara, 262163, 1144160, Total, 0, 0, 0, 0, 0, 0, 1584765, 1584765
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RANIWARA KALAN, 38987, 1183307, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RANIWARA KALAN, 38987, 1183307, Roads, 0, 0, 0, 0, 0, 0, 3125041, 3125041
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RANIWARA KALAN, 38987, 1183307, Social welfare, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RANIWARA KALAN, 38987, 1183307, Total, 0, 0, 0, 0, 0, 0, 4525041, 4525041
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RANIWARA KHURD, 38988, 1159266, Health, 0, 0, 0, 0, 0, 0, 682735, 682735
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RANIWARA KHURD, 38988, 1159266, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RANIWARA KHURD, 38988, 1159266, Total, 0, 0, 0, 0, 0, 0, 1232735, 1232735
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RATANPUR, 38989, 1186300, Drinking water, 0, 0, 0, 0, 0, 0, 134540, 134540
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RATANPUR, 38989, 1186300, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, RATANPUR, 38989, 1186300, Total, 0, 0, 0, 0, 0, 0, 1634540, 1634540
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, ROPSI, 38990, 1159025, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, ROPSI, 38990, 1159025, Sanitation, 0, 0, 0, 0, 0, 0, 528535, 528535
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, ROPSI, 38990, 1159025, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, ROPSI, 38990, 1159025, Total, 0, 0, 0, 0, 0, 0, 1328535, 1328535
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SEWARA, 38991, 1182516, Drinking water, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SEWARA, 38991, 1182516, Roads, 0, 0, 0, 0, 0, 0, 805388, 805388
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SEWARA, 38991, 1182516, Total, 0, 0, 0, 0, 0, 0, 1415388, 1415388
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SILASAN, 38992, 1146666, Health, 0, 0, 0, 0, 0, 0, 998377, 998377
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SILASAN, 38992, 1146666, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SILASAN, 38992, 1146666, Total, 0, 0, 0, 0, 0, 0, 1298377, 1298377
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SURAJWARA, 38993, 1174738, Roads, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SURAJWARA, 38993, 1174738, Social welfare, 0, 0, 0, 0, 0, 0, 649981, 649981
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, SURAJWARA, 38993, 1174738, Total, 0, 0, 0, 0, 0, 0, 1609981, 1609981
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, VANDHAR, 38994, 1139656, Health, 0, 0, 0, 0, 0, 0, 5200000, 5200000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, VANDHAR, 38994, 1139656, Sanitation, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, JALORE, 95, RANIWARA, 1287, VANDHAR, 38994, 1139656, Total, 0, 0, 0, 0, 0, 0, 5975000, 5975000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ACHALPUR, 38995, 1192670, Drinking water, 0, 0, 0, 0, 0, 0, 172000, 172000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ACHALPUR, 38995, 1192670, Health, 0, 0, 0, 0, 0, 0, 199813, 199813
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ACHALPUR, 38995, 1192670, Roads, 0, 0, 0, 0, 0, 0, 2224024, 2224024
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ACHALPUR, 38995, 1192670, Sanitation, 0, 0, 0, 0, 0, 0, 1548000, 1548000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ACHALPUR, 38995, 1192670, Total, 0, 0, 0, 0, 0, 0, 4143837, 4143837
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ARNAY, 38996, 1166697, Drinking water, 0, 0, 0, 0, 0, 0, 2546667, 2546667
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ARNAY, 38996, 1166697, Roads, 0, 0, 0, 0, 0, 0, 1718000, 1718000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, ARNAY, 38996, 1166697, Total, 0, 0, 0, 0, 0, 0, 4264667, 4264667
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BAWARLA, 38997, 1203995, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BAWARLA, 38997, 1203995, Sanitation, 0, 0, 0, 0, 0, 0, 1740995, 1740995
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BAWARLA, 38997, 1203995, Total, 0, 0, 0, 0, 0, 0, 2190995, 2190995
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHADROONA, 39000, 1201955, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 101642, 101642
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHADROONA, 39000, 1201955, Agriculture, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHADROONA, 39000, 1201955, Drinking water, 0, 0, 0, 0, 0, 0, 650624, 650624
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHADROONA, 39000, 1201955, Sanitation, 0, 0, 0, 0, 0, 0, 1480000, 1480000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHADROONA, 39000, 1201955, Total, 0, 0, 0, 0, 0, 0, 2266266, 2266266
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHARWAL, 38999, 1170052, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHARWAL, 38999, 1170052, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHARWAL, 38999, 1170052, Drinking water, 0, 0, 0, 0, 0, 0, 699571, 699571
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHARWAL, 38999, 1170052, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHARWAL, 38999, 1170052, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHARWAL, 38999, 1170052, Sanitation, 0, 0, 0, 0, 0, 0, 113423, 113423
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BHARWAL, 38999, 1170052, Total, 0, 0, 0, 0, 0, 0, 2912994, 2912994
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BICHHAWARI, 39001, 1169879, Drinking water, 0, 0, 0, 0, 0, 0, 837000, 837000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BICHHAWARI, 39001, 1169879, Health, 0, 0, 0, 0, 0, 0, 211631, 211631
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BICHHAWARI, 39001, 1169879, Roads, 0, 0, 0, 0, 0, 0, 1536000, 1536000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BICHHAWARI, 39001, 1169879, Sanitation, 0, 0, 0, 0, 0, 0, 857902, 857902
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BICHHAWARI, 39001, 1169879, Total, 0, 0, 0, 0, 0, 0, 3442533, 3442533
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BIJROL KHEDA, 38998, 1226552, Drinking water, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, BIJROL KHEDA, 38998, 1226552, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, CHOURA, 39002, 1204029, Drinking water, 0, 0, 0, 0, 0, 0, 1616000, 1616000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, CHOURA, 39002, 1204029, Total, 0, 0, 0, 0, 0, 0, 1616000, 1616000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DABHAL, 39005, 1166911, Drinking water, 0, 0, 0, 0, 0, 0, 1229440, 1229440
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DABHAL, 39005, 1166911, Roads, 0, 0, 0, 0, 0, 0, 1424257, 1424257
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DABHAL, 39005, 1166911, Total, 0, 0, 0, 0, 0, 0, 2653697, 2653697
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTA, 39003, 1203985, Drinking water, 0, 0, 0, 0, 0, 0, 838000, 838000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTA, 39003, 1203985, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTA, 39003, 1203985, Sanitation, 0, 0, 0, 0, 0, 0, 974644, 974644
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTA, 39003, 1203985, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTA, 39003, 1203985, Total, 0, 0, 0, 0, 0, 0, 1962644, 1962644
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTIYA, 39004, 1169890, Public distribution system, 0, 0, 0, 0, 0, 0, 49155, 49155
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTIYA, 39004, 1169890, Roads, 0, 0, 0, 0, 0, 0, 2090000, 2090000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTIYA, 39004, 1169890, Sanitation, 0, 0, 0, 0, 0, 0, 585790, 585790
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DANTIYA, 39004, 1169890, Total, 0, 0, 0, 0, 0, 0, 2724945, 2724945
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHAMANA, 39006, 1204035, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHAMANA, 39006, 1204035, Sanitation, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHAMANA, 39006, 1204035, Total, 0, 0, 0, 0, 0, 0, 1235000, 1235000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHANTA, 39007, 1169915, Drinking water, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHANTA, 39007, 1169915, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHANTA, 39007, 1169915, Roads, 0, 0, 0, 0, 0, 0, 2325550, 2325550
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHANTA, 39007, 1169915, Sanitation, 0, 0, 0, 0, 0, 0, 478487, 478487
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, DHANTA, 39007, 1169915, Total, 0, 0, 0, 0, 0, 0, 3774037, 3774037
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Dugawa, 262151, 1201901, Drinking water, 0, 0, 0, 0, 0, 0, 489253, 489253
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Dugawa, 262151, 1201901, Maintenance of community system, 0, 0, 0, 0, 0, 0, 635546, 635546
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Dugawa, 262151, 1201901, Roads, 0, 0, 0, 0, 0, 0, 1658000, 1658000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Dugawa, 262151, 1201901, Total, 0, 0, 0, 0, 0, 0, 2782799, 2782799
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GOLASAN, 39008, 1168594, Drinking water, 0, 0, 0, 0, 0, 0, 1327000, 1327000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GOLASAN, 39008, 1168594, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GOLASAN, 39008, 1168594, Health, 0, 0, 0, 0, 0, 0, 367000, 367000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GOLASAN, 39008, 1168594, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GOLASAN, 39008, 1168594, Roads, 0, 0, 0, 0, 0, 0, 1558264, 1558264
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GOLASAN, 39008, 1168594, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GOLASAN, 39008, 1168594, Total, 0, 0, 0, 0, 0, 0, 3852264, 3852264
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 79337, 79337
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Drinking water, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Health, 0, 0, 0, 0, 0, 0, 97500, 97500
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Land improvement, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Maintenance of community system, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Roads, 0, 0, 0, 0, 0, 0, 1448000, 1448000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, GUNDAU, 39009, 1166720, Total, 0, 0, 0, 0, 0, 0, 3579837, 3579837
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HADETAR, 39010, 1170202, Drinking water, 0, 0, 0, 0, 0, 0, 1923361, 1923361
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HADETAR, 39010, 1170202, Health, 0, 0, 0, 0, 0, 0, 722000, 722000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HADETAR, 39010, 1170202, Roads, 0, 0, 0, 0, 0, 0, 1506135, 1506135
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HADETAR, 39010, 1170202, Total, 0, 0, 0, 0, 0, 0, 4151496, 4151496
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HARIYALI, 39011, 1174838, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 26290, 26290
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HARIYALI, 39011, 1174838, Drinking water, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HARIYALI, 39011, 1174838, Health, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HARIYALI, 39011, 1174838, Maintenance of community system, 0, 0, 0, 0, 0, 0, 177000, 177000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HARIYALI, 39011, 1174838, Roads, 0, 0, 0, 0, 0, 0, 1634000, 1634000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HARIYALI, 39011, 1174838, Sanitation, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, HARIYALI, 39011, 1174838, Total, 0, 0, 0, 0, 0, 0, 3422290, 3422290
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, JAKHAL, 39012, 1162945, Drinking water, 0, 0, 0, 0, 0, 0, 2075243, 2075243
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, JAKHAL, 39012, 1162945, Education, 0, 0, 0, 0, 0, 0, 574700, 574700
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, JAKHAL, 39012, 1162945, Roads, 0, 0, 0, 0, 0, 0, 961000, 961000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, JAKHAL, 39012, 1162945, Total, 0, 0, 0, 0, 0, 0, 3610943, 3610943
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KAROLA, 39013, 1170163, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 44507, 44507
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KAROLA, 39013, 1170163, Drinking water, 0, 0, 0, 0, 0, 0, 851548, 851548
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KAROLA, 39013, 1170163, Roads, 0, 0, 0, 0, 0, 0, 2452384, 2452384
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KAROLA, 39013, 1170163, Total, 0, 0, 0, 0, 0, 0, 3348439, 3348439
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KHARA, 39015, 1170178, Drinking water, 0, 0, 0, 0, 0, 0, 3137801, 3137801
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KHARA, 39015, 1170178, Maintenance of community system, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KHARA, 39015, 1170178, Roads, 0, 0, 0, 0, 0, 0, 534000, 534000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KHARA, 39015, 1170178, Sanitation, 0, 0, 0, 0, 0, 0, 292000, 292000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KHARA, 39015, 1170178, Total, 0, 0, 0, 0, 0, 0, 4538801, 4538801
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KILAWA, 39014, 1186284, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 51562, 51562
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KILAWA, 39014, 1186284, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KILAWA, 39014, 1186284, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KILAWA, 39014, 1186284, Roads, 0, 0, 0, 0, 0, 0, 1866960, 1866960
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KILAWA, 39014, 1186284, Sanitation, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KILAWA, 39014, 1186284, Total, 0, 0, 0, 0, 0, 0, 2593522, 2593522
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KOD, 39016, 1166766, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KOD, 39016, 1166766, Roads, 0, 0, 0, 0, 0, 0, 2894064, 2894064
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, KOD, 39016, 1166766, Total, 0, 0, 0, 0, 0, 0, 3094064, 3094064
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Lachhiwar, 262160, 1202011, Drinking water, 0, 0, 0, 0, 0, 0, 884884, 884884
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Lachhiwar, 262160, 1202011, Education, 0, 0, 0, 0, 0, 0, 222000, 222000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Lachhiwar, 262160, 1202011, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Lachhiwar, 262160, 1202011, Total, 0, 0, 0, 0, 0, 0, 1206884, 1206884
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, NAINOL, 39017, 1185711, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 53004, 53004
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, NAINOL, 39017, 1185711, Maintenance of community system, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, NAINOL, 39017, 1185711, Roads, 0, 0, 0, 0, 0, 0, 3660043, 3660043
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, NAINOL, 39017, 1185711, Total, 0, 0, 0, 0, 0, 0, 4373047, 4373047
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PALRI SOLANKIYAN, 39018, 1166747, Drinking water, 0, 0, 0, 0, 0, 0, 1728500, 1728500
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PALRI SOLANKIYAN, 39018, 1166747, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PALRI SOLANKIYAN, 39018, 1166747, Roads, 0, 0, 0, 0, 0, 0, 1470705, 1470705
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PALRI SOLANKIYAN, 39018, 1166747, Total, 0, 0, 0, 0, 0, 0, 3299205, 3299205
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PAMANA, 39019, 1204027, Drinking water, 0, 0, 0, 0, 0, 0, 925897, 925897
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PAMANA, 39019, 1204027, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PAMANA, 39019, 1204027, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PAMANA, 39019, 1204027, Total, 0, 0, 0, 0, 0, 0, 2275897, 2275897
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PANCHALA, 39020, 1203897, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 115679, 115679
