year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PANCHALA, 39020, 1203897, Drinking water, 0, 0, 0, 0, 0, 0, 505000, 505000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PANCHALA, 39020, 1203897, Roads, 0, 0, 0, 0, 0, 0, 1803000, 1803000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PANCHALA, 39020, 1203897, Sanitation, 0, 0, 0, 0, 0, 0, 1151235, 1151235
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PANCHALA, 39020, 1203897, Total, 0, 0, 0, 0, 0, 0, 3574914, 3574914
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PRATAPPURA, 39021, 1204040, Drinking water, 0, 0, 0, 0, 0, 0, 1659276, 1659276
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PRATAPPURA, 39021, 1204040, Total, 0, 0, 0, 0, 0, 0, 1659276, 1659276
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PUR, 39022, 1226172, Drinking water, 0, 0, 0, 0, 0, 0, 2565347, 2565347
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PUR, 39022, 1226172, Roads, 0, 0, 0, 0, 0, 0, 2730559, 2730559
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, PUR, 39022, 1226172, Total, 0, 0, 0, 0, 0, 0, 5295906, 5295906
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SANKAD, 39023, 1163683, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14420, 14420
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SANKAD, 39023, 1163683, Drinking water, 0, 0, 0, 0, 0, 0, 1892732, 1892732
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SANKAD, 39023, 1163683, Roads, 0, 0, 0, 0, 0, 0, 2502000, 2502000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SANKAD, 39023, 1163683, Total, 0, 0, 0, 0, 0, 0, 4409152, 4409152
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARNAU, 39024, 1201991, Drinking water, 0, 0, 0, 0, 0, 0, 120031, 120031
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARNAU, 39024, 1201991, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARNAU, 39024, 1201991, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARNAU, 39024, 1201991, Total, 0, 0, 0, 0, 0, 0, 2120031, 2120031
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARWANA, 39025, 1226599, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 3730, 3730
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARWANA, 39025, 1226599, Roads, 0, 0, 0, 0, 0, 0, 1339960, 1339960
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARWANA, 39025, 1226599, Sanitation, 0, 0, 0, 0, 0, 0, 1254765, 1254765
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SARWANA, 39025, 1226599, Total, 0, 0, 0, 0, 0, 0, 2598455, 2598455
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160262, Health, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160262, Roads, 0, 0, 0, 0, 0, 0, 903114, 903114
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160262, Total, 0, 0, 0, 0, 0, 0, 1813114, 1813114
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160471, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160471, Roads, 0, 0, 0, 0, 0, 0, 1878000, 1878000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160471, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160471, Sanitation, 0, 0, 0, 0, 0, 0, 72418, 72418
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, SURAWA, 39026, 1160471, Total, 0, 0, 0, 0, 0, 0, 2100418, 2100418
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Sediya, 262158, 1170217, Drinking water, 0, 0, 0, 0, 0, 0, 1416777, 1416777
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Sediya, 262158, 1170217, Roads, 0, 0, 0, 0, 0, 0, 1196000, 1196000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Sediya, 262158, 1170217, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, Sediya, 262158, 1170217, Total, 0, 0, 0, 0, 0, 0, 2712777, 2712777
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, VIROL BARI, 39027, 1201934, Drinking water, 0, 0, 0, 0, 0, 0, 946000, 946000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, VIROL BARI, 39027, 1201934, Roads, 0, 0, 0, 0, 0, 0, 1146000, 1146000
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, VIROL BARI, 39027, 1201934, Sanitation, 0, 0, 0, 0, 0, 0, 229770, 229770
2015, RAJASTHAN, 8, JALORE, 95, SANCHORE, 1288, VIROL BARI, 39027, 1201934, Total, 0, 0, 0, 0, 0, 0, 2321770, 2321770
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AANWLOJ, 39028, 1202815, Roads, 0, 0, 0, 0, 0, 0, 1797129, 1797129
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AANWLOJ, 39028, 1202815, Sanitation, 0, 0, 0, 0, 0, 0, 1303310, 1303310
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AANWLOJ, 39028, 1202815, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AANWLOJ, 39028, 1202815, Total, 0, 0, 0, 0, 0, 0, 3350439, 3350439
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AASANA, 39029, 1207838, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AASANA, 39029, 1207838, Roads, 0, 0, 0, 0, 0, 0, 571261, 571261
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AASANA, 39029, 1207838, Social welfare, 0, 0, 0, 0, 0, 0, 1884034, 1884034
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, AASANA, 39029, 1207838, Total, 0, 0, 0, 0, 0, 0, 3855295, 3855295
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ALASAN, 39030, 1202694, Roads, 0, 0, 0, 0, 0, 0, 2283625, 2283625
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ALASAN, 39030, 1202694, Social welfare, 0, 0, 0, 0, 0, 0, 1971261, 1971261
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ALASAN, 39030, 1202694, Total, 0, 0, 0, 0, 0, 0, 4254886, 4254886
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BAIRATH, 39032, 1203124, Roads, 0, 0, 0, 0, 0, 0, 2668467, 2668467
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BAIRATH, 39032, 1203124, Total, 0, 0, 0, 0, 0, 0, 2668467, 2668467
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BAKARA, 39033, 1203100, Roads, 0, 0, 0, 0, 0, 0, 1417435, 1417435
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BAKARA, 39033, 1203100, Social welfare, 0, 0, 0, 0, 0, 0, 1839101, 1839101
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BAKARA, 39033, 1203100, Total, 0, 0, 0, 0, 0, 0, 3256536, 3256536
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BALWARA, 39034, 1203121, Roads, 0, 0, 0, 0, 0, 0, 1528484, 1528484
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BALWARA, 39034, 1203121, Social welfare, 0, 0, 0, 0, 0, 0, 1319411, 1319411
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BALWARA, 39034, 1203121, Total, 0, 0, 0, 0, 0, 0, 2847895, 2847895
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BAVATARA, 39031, 1187567, Drinking water, 0, 0, 0, 0, 0, 0, 4034242, 4034242
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BAVATARA, 39031, 1187567, Total, 0, 0, 0, 0, 0, 0, 4034242, 4034242
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BHUNDAWA, 39035, 1203277, Drinking water, 0, 0, 0, 0, 0, 0, 973012, 973012
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BHUNDAWA, 39035, 1203277, Roads, 0, 0, 0, 0, 0, 0, 1344984, 1344984
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BHUNDAWA, 39035, 1203277, Social welfare, 0, 0, 0, 0, 0, 0, 188000, 188000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BHUNDAWA, 39035, 1203277, Total, 0, 0, 0, 0, 0, 0, 2505996, 2505996
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BISHANGARH, 39036, 1201092, Roads, 0, 0, 0, 0, 0, 0, 2228646, 2228646
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, BISHANGARH, 39036, 1201092, Total, 0, 0, 0, 0, 0, 0, 2228646, 2228646
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, CHORAU, 39037, 1204335, Drinking water, 0, 0, 0, 0, 0, 0, 1454848, 1454848
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, CHORAU, 39037, 1204335, Roads, 0, 0, 0, 0, 0, 0, 1435719, 1435719
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, CHORAU, 39037, 1204335, Total, 0, 0, 0, 0, 0, 0, 2890567, 2890567
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DADAL, 39038, 1193797, Drinking water, 0, 0, 0, 0, 0, 0, 3259272, 3259272
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DADAL, 39038, 1193797, Total, 0, 0, 0, 0, 0, 0, 3259272, 3259272
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DANGARA, 39039, 1206809, Drinking water, 0, 0, 0, 0, 0, 0, 396095, 396095
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DANGARA, 39039, 1206809, Roads, 0, 0, 0, 0, 0, 0, 2401473, 2401473
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DANGARA, 39039, 1206809, Total, 0, 0, 0, 0, 0, 0, 2797568, 2797568
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DETAKALAN, 39040, 1186246, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DETAKALAN, 39040, 1186246, Drinking water, 0, 0, 0, 0, 0, 0, 1712322, 1712322
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DETAKALAN, 39040, 1186246, Fisheries, 0, 0, 0, 0, 0, 0, 516524, 516524
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DETAKALAN, 39040, 1186246, Roads, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, DETAKALAN, 39040, 1186246, Total, 0, 0, 0, 0, 0, 0, 3143846, 3143846
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, Dabli, 262194, 1208965, Drinking water, 0, 0, 0, 0, 0, 0, 1451454, 1451454
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, Dabli, 262194, 1208965, Roads, 0, 0, 0, 0, 0, 0, 1720669, 1720669
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, Dabli, 262194, 1208965, Total, 0, 0, 0, 0, 0, 0, 3172123, 3172123
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ELANA, 39041, 1201678, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ELANA, 39041, 1201678, Roads, 0, 0, 0, 0, 0, 0, 1799185, 1799185
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ELANA, 39041, 1201678, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ELANA, 39041, 1201678, Social welfare, 0, 0, 0, 0, 0, 0, 1153084, 1153084
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, ELANA, 39041, 1201678, Total, 0, 0, 0, 0, 0, 0, 3352269, 3352269
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, JEEVANA, 39042, 1192022, Drinking water, 0, 0, 0, 0, 0, 0, 4401155, 4401155
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, JEEVANA, 39042, 1192022, Total, 0, 0, 0, 0, 0, 0, 4401155, 4401155
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KESHAWANA, 39043, 1203528, Drinking water, 0, 0, 0, 0, 0, 0, 888502, 888502
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KESHAWANA, 39043, 1203528, Roads, 0, 0, 0, 0, 0, 0, 2153128, 2153128
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KESHAWANA, 39043, 1203528, Social welfare, 0, 0, 0, 0, 0, 0, 59000, 59000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KESHAWANA, 39043, 1203528, Total, 0, 0, 0, 0, 0, 0, 3100630, 3100630
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KHETALAWAS, 39044, 1201209, Drinking water, 0, 0, 0, 0, 0, 0, 2975904, 2975904
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KHETALAWAS, 39044, 1201209, Total, 0, 0, 0, 0, 0, 0, 2975904, 2975904
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KOMTA, 39045, 1202753, Roads, 0, 0, 0, 0, 0, 0, 2722347, 2722347
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KOMTA, 39045, 1202753, Social welfare, 0, 0, 0, 0, 0, 0, 1426960, 1426960
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, KOMTA, 39045, 1202753, Total, 0, 0, 0, 0, 0, 0, 4149307, 4149307
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, MANDAWALA, 39046, 1203129, Roads, 0, 0, 0, 0, 0, 0, 2061956, 2061956
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, MANDAWALA, 39046, 1203129, Social welfare, 0, 0, 0, 0, 0, 0, 1779914, 1779914
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, MANDAWALA, 39046, 1203129, Total, 0, 0, 0, 0, 0, 0, 3841870, 3841870
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, MENGALWA, 39047, 1204201, Drinking water, 0, 0, 0, 0, 0, 0, 9483, 9483
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, MENGALWA, 39047, 1204201, Roads, 0, 0, 0, 0, 0, 0, 2370692, 2370692
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, MENGALWA, 39047, 1204201, Total, 0, 0, 0, 0, 0, 0, 2380175, 2380175
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, NARASANA, 39048, 1206133, Drinking water, 0, 0, 0, 0, 0, 0, 1506110, 1506110
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, NARASANA, 39048, 1206133, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, NARASANA, 39048, 1206133, Total, 0, 0, 0, 0, 0, 0, 2106110, 2106110
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, OTWALA, 39049, 1202927, Drinking water, 0, 0, 0, 0, 0, 0, 1038319, 1038319
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, OTWALA, 39049, 1202927, Roads, 0, 0, 0, 0, 0, 0, 1753592, 1753592
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, OTWALA, 39049, 1202927, Sanitation, 0, 0, 0, 0, 0, 0, 366000, 366000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, OTWALA, 39049, 1202927, Social welfare, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, OTWALA, 39049, 1202927, Total, 0, 0, 0, 0, 0, 0, 3667911, 3667911
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, PANTHERI, 39050, 1204106, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 182990, 182990
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, PANTHERI, 39050, 1204106, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, PANTHERI, 39050, 1204106, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, PANTHERI, 39050, 1204106, Social welfare, 0, 0, 0, 0, 0, 0, 833829, 833829
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, PANTHERI, 39050, 1204106, Total, 0, 0, 0, 0, 0, 0, 3416819, 3416819
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, POSANA, 39051, 1203050, Drinking water, 0, 0, 0, 0, 0, 0, 447453, 447453
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, POSANA, 39051, 1203050, Roads, 0, 0, 0, 0, 0, 0, 1926496, 1926496
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, POSANA, 39051, 1203050, Social welfare, 0, 0, 0, 0, 0, 0, 242000, 242000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, POSANA, 39051, 1203050, Total, 0, 0, 0, 0, 0, 0, 2615949, 2615949
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, REOTARA, 39052, 1203452, Drinking water, 0, 0, 0, 0, 0, 0, 2048022, 2048022
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, REOTARA, 39052, 1203452, Roads, 0, 0, 0, 0, 0, 0, 2867546, 2867546
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, REOTARA, 39052, 1203452, Social welfare, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, REOTARA, 39052, 1203452, Total, 0, 0, 0, 0, 0, 0, 5210568, 5210568
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SAFARA, 39053, 1204162, Drinking water, 0, 0, 0, 0, 0, 0, 3351722, 3351722
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SAFARA, 39053, 1204162, Total, 0, 0, 0, 0, 0, 0, 3351722, 3351722
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SANGANA, 39054, 1203799, Drinking water, 0, 0, 0, 0, 0, 0, 4499415, 4499415
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SANGANA, 39054, 1203799, Total, 0, 0, 0, 0, 0, 0, 4499415, 4499415
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SAYLA, 39055, 1204591, Drinking water, 0, 0, 0, 0, 0, 0, 8530327, 8530327
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SAYLA, 39055, 1204591, Social welfare, 0, 0, 0, 0, 0, 0, 108000, 108000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SAYLA, 39055, 1204591, Total, 0, 0, 0, 0, 0, 0, 8638327, 8638327
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SIRANA, 39056, 1208988, Drinking water, 0, 0, 0, 0, 0, 0, 1548015, 1548015
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SIRANA, 39056, 1208988, Roads, 0, 0, 0, 0, 0, 0, 1793312, 1793312
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SIRANA, 39056, 1208988, Total, 0, 0, 0, 0, 0, 0, 3341327, 3341327
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SURANA, 39057, 1201759, Roads, 0, 0, 0, 0, 0, 0, 2573703, 2573703
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SURANA, 39057, 1201759, Sanitation, 0, 0, 0, 0, 0, 0, 1621661, 1621661
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SURANA, 39057, 1201759, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, SURANA, 39057, 1201759, Total, 0, 0, 0, 0, 0, 0, 4395364, 4395364
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TALIYANA, 39058, 1203296, Drinking water, 0, 0, 0, 0, 0, 0, 2395231, 2395231
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TALIYANA, 39058, 1203296, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TALIYANA, 39058, 1203296, Total, 0, 0, 0, 0, 0, 0, 2895231, 2895231
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TEEKHI, 39059, 1191913, Drinking water, 0, 0, 0, 0, 0, 0, 2256099, 2256099
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TEEKHI, 39059, 1191913, Khadi, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TEEKHI, 39059, 1191913, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TEEKHI, 39059, 1191913, Total, 0, 0, 0, 0, 0, 0, 3106099, 3106099
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, THALWAR, 39060, 1203741, Drinking water, 0, 0, 0, 0, 0, 0, 674240, 674240
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, THALWAR, 39060, 1203741, Roads, 0, 0, 0, 0, 0, 0, 1973000, 1973000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, THALWAR, 39060, 1203741, Social welfare, 0, 0, 0, 0, 0, 0, 520674, 520674
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, THALWAR, 39060, 1203741, Total, 0, 0, 0, 0, 0, 0, 3167914, 3167914
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TILORA, 39061, 1201673, Health, 0, 0, 0, 0, 0, 0, 669199, 669199
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TILORA, 39061, 1201673, Roads, 0, 0, 0, 0, 0, 0, 2512927, 2512927
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TILORA, 39061, 1201673, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TILORA, 39061, 1201673, Total, 0, 0, 0, 0, 0, 0, 4682126, 4682126
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TURA, 39062, 1207833, Drinking water, 0, 0, 0, 0, 0, 0, 2218833, 2218833
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TURA, 39062, 1207833, Roads, 0, 0, 0, 0, 0, 0, 735737, 735737
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, TURA, 39062, 1207833, Total, 0, 0, 0, 0, 0, 0, 2954570, 2954570
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, Teja Ki Beri, 262188, 1204365, Drinking water, 0, 0, 0, 0, 0, 0, 1302178, 1302178
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, Teja Ki Beri, 262188, 1204365, Roads, 0, 0, 0, 0, 0, 0, 1509520, 1509520
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, Teja Ki Beri, 262188, 1204365, Total, 0, 0, 0, 0, 0, 0, 2811698, 2811698
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, UMMEDABAD, 39063, 1204600, Drinking water, 0, 0, 0, 0, 0, 0, 323233, 323233
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, UMMEDABAD, 39063, 1204600, Roads, 0, 0, 0, 0, 0, 0, 5387984, 5387984
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, UMMEDABAD, 39063, 1204600, Social welfare, 0, 0, 0, 0, 0, 0, 1462000, 1462000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, UMMEDABAD, 39063, 1204600, Total, 0, 0, 0, 0, 0, 0, 7173217, 7173217
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, UNARI, 39064, 1207402, Roads, 0, 0, 0, 0, 0, 0, 3106249, 3106249
