year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, UNARI, 39064, 1207402, Social welfare, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, UNARI, 39064, 1207402, Total, 0, 0, 0, 0, 0, 0, 3596249, 3596249
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, VALERA, 39065, 1201567, Drinking water, 0, 0, 0, 0, 0, 0, 3136176, 3136176
2015, RAJASTHAN, 8, JALORE, 95, SAYLA, 1289, VALERA, 39065, 1201567, Total, 0, 0, 0, 0, 0, 0, 3136176, 3136176
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, AMETHA, 39234, 1139328, Drinking water, 0, 0, 0, 0, 0, 0, 795932, 795932
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, AMETHA, 39234, 1139328, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, AMETHA, 39234, 1139328, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, AMETHA, 39234, 1139328, Total, 0, 0, 0, 0, 0, 0, 1795932, 1795932
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, AMRIT KHERI, 39067, 1194993, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, AMRIT KHERI, 39067, 1194993, Social welfare, 0, 0, 0, 0, 0, 0, 406586, 406586
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, AMRIT KHERI, 39067, 1194993, Total, 0, 0, 0, 0, 0, 0, 1206586, 1206586
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, ASAL PUR, 39068, 1139319, Roads, 0, 0, 0, 0, 0, 0, 1519210, 1519210
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, ASAL PUR, 39068, 1139319, Total, 0, 0, 0, 0, 0, 0, 1519210, 1519210
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BAIRA GARH, 39069, 1141555, Drinking water, 0, 0, 0, 0, 0, 0, 90987, 90987
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BAIRA GARH, 39069, 1141555, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BAIRA GARH, 39069, 1141555, Total, 0, 0, 0, 0, 0, 0, 1690987, 1690987
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BANS KHERI LODAN, 39071, 1137248, Drinking water, 0, 0, 0, 0, 0, 0, 1610622, 1610622
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BANS KHERI LODAN, 39071, 1137248, Total, 0, 0, 0, 0, 0, 0, 1610622, 1610622
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BHALTA, 39075, 1184522, Drinking water, 0, 0, 0, 0, 0, 0, 589713, 589713
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BHALTA, 39075, 1184522, Rural electrification, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BHALTA, 39075, 1184522, Total, 0, 0, 0, 0, 0, 0, 1289713, 1289713
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BINDA KHERA, 39076, 1143148, Roads, 0, 0, 0, 0, 0, 0, 932492, 932492
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BINDA KHERA, 39076, 1143148, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BINDA KHERA, 39076, 1143148, Total, 0, 0, 0, 0, 0, 0, 1432492, 1432492
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BORBAND, 39077, 1190911, Roads, 0, 0, 0, 0, 0, 0, 409624, 409624
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BORBAND, 39077, 1190911, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BORBAND, 39077, 1190911, Total, 0, 0, 0, 0, 0, 0, 1209624, 1209624
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BORKHERI GOOJRAN, 39078, 1185297, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BORKHERI GOOJRAN, 39078, 1185297, Roads, 0, 0, 0, 0, 0, 0, 407637, 407637
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, BORKHERI GOOJRAN, 39078, 1185297, Total, 0, 0, 0, 0, 0, 0, 1407637, 1407637
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, CHURELIYA, 39242, 1137001, Drinking water, 0, 0, 0, 0, 0, 0, 41463, 41463
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, CHURELIYA, 39242, 1137001, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, CHURELIYA, 39242, 1137001, Total, 0, 0, 0, 0, 0, 0, 941463, 941463
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEOLI, 39080, 1139196, Drinking water, 0, 0, 0, 0, 0, 0, 63556, 63556
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEOLI, 39080, 1139196, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEOLI, 39080, 1139196, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEOLI, 39080, 1139196, Total, 0, 0, 0, 0, 0, 0, 963556, 963556
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEORI CHANCHAL, 39244, 1185330, Drinking water, 0, 0, 0, 0, 0, 0, 230888, 230888
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEORI CHANCHAL, 39244, 1185330, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEORI CHANCHAL, 39244, 1185330, Total, 0, 0, 0, 0, 0, 0, 1230888, 1230888
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEORI KALAN, 39245, 1141900, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEORI KALAN, 39245, 1141900, Social welfare, 0, 0, 0, 0, 0, 0, 151681, 151681
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, DEORI KALAN, 39245, 1141900, Total, 0, 0, 0, 0, 0, 0, 951681, 951681
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GEHOON KHERI, 39083, 1135546, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GEHOON KHERI, 39083, 1135546, Roads, 0, 0, 0, 0, 0, 0, 945499, 945499
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GEHOON KHERI, 39083, 1135546, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GEHOON KHERI, 39083, 1135546, Total, 0, 0, 0, 0, 0, 0, 1345499, 1345499
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GHATOLI, 39084, 1139123, Drinking water, 0, 0, 0, 0, 0, 0, 803941, 803941
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GHATOLI, 39084, 1139123, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GHATOLI, 39084, 1139123, Total, 0, 0, 0, 0, 0, 0, 1803941, 1803941
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GOPALPURA, 39085, 1158865, Roads, 0, 0, 0, 0, 0, 0, 1438568, 1438568
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GOPALPURA, 39085, 1158865, Total, 0, 0, 0, 0, 0, 0, 1438568, 1438568
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GUL KHERI, 39086, 1195003, Roads, 0, 0, 0, 0, 0, 0, 1873535, 1873535
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, GUL KHERI, 39086, 1195003, Total, 0, 0, 0, 0, 0, 0, 1873535, 1873535
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, KHARPA, 39249, 1185444, Roads, 0, 0, 0, 0, 0, 0, 1245802, 1245802
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, KHARPA, 39249, 1185444, Total, 0, 0, 0, 0, 0, 0, 1245802, 1245802
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, KOHARI JHAR, 39093, 1141910, Roads, 0, 0, 0, 0, 0, 0, 1802284, 1802284
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, KOHARI JHAR, 39093, 1141910, Total, 0, 0, 0, 0, 0, 0, 1802284, 1802284
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, LAHAS, 39254, 1141905, Drinking water, 0, 0, 0, 0, 0, 0, 93802, 93802
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, LAHAS, 39254, 1141905, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, LAHAS, 39254, 1141905, Total, 0, 0, 0, 0, 0, 0, 1493802, 1493802
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, LASOORIYA SHAH, 39255, 1187050, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, LASOORIYA SHAH, 39255, 1187050, Roads, 0, 0, 0, 0, 0, 0, 832296, 832296
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, LASOORIYA SHAH, 39255, 1187050, Total, 0, 0, 0, 0, 0, 0, 1132296, 1132296
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, METHOON, 39258, 1187525, Roads, 0, 0, 0, 0, 0, 0, 1169302, 1169302
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, METHOON, 39258, 1187525, Total, 0, 0, 0, 0, 0, 0, 1169302, 1169302
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, MISHROLI, 39259, 1138093, Drinking water, 0, 0, 0, 0, 0, 0, 50221, 50221
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, MISHROLI, 39259, 1138093, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, MISHROLI, 39259, 1138093, Total, 0, 0, 0, 0, 0, 0, 1250221, 1250221
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, NAYA PURA, 39260, 1163798, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, NAYA PURA, 39260, 1163798, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, NAYA PURA, 39260, 1163798, Social welfare, 0, 0, 0, 0, 0, 0, 146986, 146986
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, NAYA PURA, 39260, 1163798, Total, 0, 0, 0, 0, 0, 0, 946986, 946986
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, PACHOLA, 39098, 1191437, Drinking water, 0, 0, 0, 0, 0, 0, 970184, 970184
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, PACHOLA, 39098, 1191437, Total, 0, 0, 0, 0, 0, 0, 970184, 970184
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, SAR KHANDIYA, 39265, 1185263, Roads, 0, 0, 0, 0, 0, 0, 1322025, 1322025
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, SAR KHANDIYA, 39265, 1185263, Total, 0, 0, 0, 0, 0, 0, 1322025, 1322025
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, SARDA, 39105, 1139206, Drinking water, 0, 0, 0, 0, 0, 0, 1449062, 1449062
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, SARDA, 39105, 1139206, Total, 0, 0, 0, 0, 0, 0, 1449062, 1449062
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, THANAWAD, 39268, 1194995, Drinking water, 0, 0, 0, 0, 0, 0, 635334, 635334
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, THANAWAD, 39268, 1194995, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, THANAWAD, 39268, 1194995, Total, 0, 0, 0, 0, 0, 0, 1135334, 1135334
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, THARAUL, 39269, 1140203, Education, 0, 0, 0, 0, 0, 0, 81572, 81572
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, THARAUL, 39269, 1140203, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, THARAUL, 39269, 1140203, Total, 0, 0, 0, 0, 0, 0, 1781572, 1781572
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, TURKARIYA, 39273, 1163950, Roads, 0, 0, 0, 0, 0, 0, 997116, 997116
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, TURKARIYA, 39273, 1163950, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, TURKARIYA, 39273, 1163950, Total, 0, 0, 0, 0, 0, 0, 1497116, 1497116
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, UMARIA, 39107, 1195002, Drinking water, 0, 0, 0, 0, 0, 0, 1161294, 1161294
2015, RAJASTHAN, 8, JHALAWAR, 96, AKLERA, 262180, UMARIA, 39107, 1195002, Total, 0, 0, 0, 0, 0, 0, 1161294, 1161294
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, AGARIYA, 39066, 1105364, Drinking water, 0, 0, 0, 0, 0, 0, 845842, 845842
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, AGARIYA, 39066, 1105364, Roads, 0, 0, 0, 0, 0, 0, 198079, 198079
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, AGARIYA, 39066, 1105364, Total, 0, 0, 0, 0, 0, 0, 1043921, 1043921
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BAKANI, 39070, 1106835, Cultural activities, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BAKANI, 39070, 1106835, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BAKANI, 39070, 1106835, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BAKANI, 39070, 1106835, Sanitation, 0, 0, 0, 0, 0, 0, 359778, 359778
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BAKANI, 39070, 1106835, Total, 0, 0, 0, 0, 0, 0, 2709778, 2709778
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARAY, 39072, 1106846, Drinking water, 0, 0, 0, 0, 0, 0, 206087, 206087
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARAY, 39072, 1106846, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARAY, 39072, 1106846, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARAY, 39072, 1106846, Total, 0, 0, 0, 0, 0, 0, 1006087, 1006087
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARBAR, 39073, 1103970, Roads, 0, 0, 0, 0, 0, 0, 1006087, 1006087
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARBAR, 39073, 1103970, Total, 0, 0, 0, 0, 0, 0, 1006087, 1006087
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARKHERA KALAN, 39074, 1105911, Cultural activities, 0, 0, 0, 0, 0, 0, 363543, 363543
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARKHERA KALAN, 39074, 1105911, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, BARKHERA KALAN, 39074, 1105911, Total, 0, 0, 0, 0, 0, 0, 1013543, 1013543
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, DEO NAGAR, 39079, 1105841, Roads, 0, 0, 0, 0, 0, 0, 1068225, 1068225
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, DEO NAGAR, 39079, 1105841, Total, 0, 0, 0, 0, 0, 0, 1068225, 1068225
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, DEVRI, 39081, 1105876, Cultural activities, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, DEVRI, 39081, 1105876, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, DEVRI, 39081, 1105876, Sanitation, 0, 0, 0, 0, 0, 0, 458283, 458283
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, DEVRI, 39081, 1105876, Total, 0, 0, 0, 0, 0, 0, 1058283, 1058283
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, GARWARA, 39082, 1105931, Roads, 0, 0, 0, 0, 0, 0, 827903, 827903
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, GARWARA, 39082, 1105931, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, GARWARA, 39082, 1105931, Total, 0, 0, 0, 0, 0, 0, 1027903, 1027903
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, GURAD KHERA, 39087, 1105498, Cultural activities, 0, 0, 0, 0, 0, 0, 407165, 407165
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, GURAD KHERA, 39087, 1105498, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, GURAD KHERA, 39087, 1105498, Total, 0, 0, 0, 0, 0, 0, 1107165, 1107165
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, JHEEJHANIYA, 39088, 1105604, Cultural activities, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, JHEEJHANIYA, 39088, 1105604, Drinking water, 0, 0, 0, 0, 0, 0, 277062, 277062
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, JHEEJHANIYA, 39088, 1105604, Roads, 0, 0, 0, 0, 0, 0, 357141, 357141
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, JHEEJHANIYA, 39088, 1105604, Total, 0, 0, 0, 0, 0, 0, 1234203, 1234203
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, JHEEKARIYA, 39089, 1105474, Drinking water, 0, 0, 0, 0, 0, 0, 136978, 136978
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, JHEEKARIYA, 39089, 1105474, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, JHEEKARIYA, 39089, 1105474, Total, 0, 0, 0, 0, 0, 0, 1186978, 1186978
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KARAL GAON, 39090, 1105890, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KARAL GAON, 39090, 1105890, Roads, 0, 0, 0, 0, 0, 0, 781468, 781468
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KARAL GAON, 39090, 1105890, Total, 0, 0, 0, 0, 0, 0, 1131468, 1131468
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KHERIYA, 39091, 1103512, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KHERIYA, 39091, 1103512, Sanitation, 0, 0, 0, 0, 0, 0, 856296, 856296
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KHERIYA, 39091, 1103512, Total, 0, 0, 0, 0, 0, 0, 1256296, 1256296
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KISHANPURA, 39092, 1105429, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KISHANPURA, 39092, 1105429, Maintenance of community system, 0, 0, 0, 0, 0, 0, 264647, 264647
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KISHANPURA, 39092, 1105429, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KISHANPURA, 39092, 1105429, Total, 0, 0, 0, 0, 0, 0, 1014647, 1014647
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KUSHALPURA, 39094, 1105898, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KUSHALPURA, 39094, 1105898, Roads, 0, 0, 0, 0, 0, 0, 740844, 740844
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, KUSHALPURA, 39094, 1105898, Total, 0, 0, 0, 0, 0, 0, 1190844, 1190844
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, MORI, 39095, 1127371, Drinking water, 0, 0, 0, 0, 0, 0, 564385, 564385
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, MORI, 39095, 1127371, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, MORI, 39095, 1127371, Total, 0, 0, 0, 0, 0, 0, 964385, 964385
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NANOR, 39096, 1105926, Drinking water, 0, 0, 0, 0, 0, 0, 104577, 104577
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NANOR, 39096, 1105926, Roads, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NANOR, 39096, 1105926, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NANOR, 39096, 1105926, Total, 0, 0, 0, 0, 0, 0, 1074577, 1074577
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NASIRABAD, 39097, 1105905, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NASIRABAD, 39097, 1105905, Drinking water, 0, 0, 0, 0, 0, 0, 314109, 314109
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NASIRABAD, 39097, 1105905, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, NASIRABAD, 39097, 1105905, Total, 0, 0, 0, 0, 0, 0, 964109, 964109
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, PADLYA KULMI, 39099, 1105524, Roads, 0, 0, 0, 0, 0, 0, 926274, 926274
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, PADLYA KULMI, 39099, 1105524, Total, 0, 0, 0, 0, 0, 0, 926274, 926274
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RATLAI, 39100, 1106959, Cultural activities, 0, 0, 0, 0, 0, 0, 431376, 431376
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RATLAI, 39100, 1106959, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RATLAI, 39100, 1106959, Roads, 0, 0, 0, 0, 0, 0, 1494000, 1494000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RATLAI, 39100, 1106959, Total, 0, 0, 0, 0, 0, 0, 2225376, 2225376
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REECHHWA, 39101, 1105869, Cultural activities, 0, 0, 0, 0, 0, 0, 86109, 86109
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REECHHWA, 39101, 1105869, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
