year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REECHHWA, 39101, 1105869, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REECHHWA, 39101, 1105869, Total, 0, 0, 0, 0, 0, 0, 1336109, 1336109
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REEJON, 39102, 1106895, Cultural activities, 0, 0, 0, 0, 0, 0, 634768, 634768
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REEJON, 39102, 1106895, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REEJON, 39102, 1106895, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, REEJON, 39102, 1106895, Total, 0, 0, 0, 0, 0, 0, 1184768, 1184768
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RENPLA, 39103, 1105853, Cultural activities, 0, 0, 0, 0, 0, 0, 546630, 546630
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RENPLA, 39103, 1105853, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RENPLA, 39103, 1105853, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, RENPLA, 39103, 1105853, Total, 0, 0, 0, 0, 0, 0, 1246630, 1246630
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, SALAWAD, 39104, 1106925, Drinking water, 0, 0, 0, 0, 0, 0, 1149694, 1149694
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, SALAWAD, 39104, 1106925, Total, 0, 0, 0, 0, 0, 0, 1149694, 1149694
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, THOBARIYA KHURD, 39106, 1105630, Cultural activities, 0, 0, 0, 0, 0, 0, 333730, 333730
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, THOBARIYA KHURD, 39106, 1105630, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHALAWAR, 96, BAKANI, 1290, THOBARIYA KHURD, 39106, 1105630, Total, 0, 0, 0, 0, 0, 0, 933730, 933730
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ALAWA, 39148, 1110607, Animal husbandry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ALAWA, 39148, 1110607, Health, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ALAWA, 39148, 1110607, Roads, 0, 0, 0, 0, 0, 0, 144197, 144197
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ALAWA, 39148, 1110607, Total, 0, 0, 0, 0, 0, 0, 1044197, 1044197
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ANK KHERI, 39149, 1520570, Drinking water, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ANK KHERI, 39149, 1520570, Land improvement, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ANK KHERI, 39149, 1520570, Roads, 0, 0, 0, 0, 0, 0, 880906, 880906
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ANK KHERI, 39149, 1520570, Sanitation, 0, 0, 0, 0, 0, 0, 571755, 571755
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ANK KHERI, 39149, 1520570, Total, 0, 0, 0, 0, 0, 0, 2702661, 2702661
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ANWALI KALAN, 39150, 1110753, Roads, 0, 0, 0, 0, 0, 0, 944224, 944224
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, ANWALI KALAN, 39150, 1110753, Total, 0, 0, 0, 0, 0, 0, 944224, 944224
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, AWAR, 39108, 1110736, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, AWAR, 39108, 1110736, Sanitation, 0, 0, 0, 0, 0, 0, 1180257, 1180257
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, AWAR, 39108, 1110736, Total, 0, 0, 0, 0, 0, 0, 1530257, 1530257
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, BHAISANI, 39153, 1111113, Drinking water, 0, 0, 0, 0, 0, 0, 181757, 181757
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, BHAISANI, 39153, 1111113, Health, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, BHAISANI, 39153, 1111113, Total, 0, 0, 0, 0, 0, 0, 1081757, 1081757
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, BHILWARI, 39154, 1110711, Health, 0, 0, 0, 0, 0, 0, 1104644, 1104644
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, BHILWARI, 39154, 1110711, Maintenance of community system, 0, 0, 0, 0, 0, 0, 171601, 171601
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, BHILWARI, 39154, 1110711, Roads, 0, 0, 0, 0, 0, 0, 343214, 343214
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, BHILWARI, 39154, 1110711, Total, 0, 0, 0, 0, 0, 0, 1619459, 1619459
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GANESHPURA, 39160, 1193767, Roads, 0, 0, 0, 0, 0, 0, 685464, 685464
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GANESHPURA, 39160, 1193767, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GANESHPURA, 39160, 1193767, Total, 0, 0, 0, 0, 0, 0, 1685464, 1685464
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GHATOD, 39161, 1110414, Drinking water, 0, 0, 0, 0, 0, 0, 186928, 186928
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GHATOD, 39161, 1110414, Health, 0, 0, 0, 0, 0, 0, 373856, 373856
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GHATOD, 39161, 1110414, Roads, 0, 0, 0, 0, 0, 0, 747709, 747709
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GHATOD, 39161, 1110414, Total, 0, 0, 0, 0, 0, 0, 1308493, 1308493
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA JOGA, 39165, 1189618, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA JOGA, 39165, 1189618, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA JOGA, 39165, 1189618, Roads, 0, 0, 0, 0, 0, 0, 646578, 646578
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA JOGA, 39165, 1189618, Total, 0, 0, 0, 0, 0, 0, 1446578, 1446578
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA KALAN, 39119, 1110660, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA KALAN, 39119, 1110660, Roads, 0, 0, 0, 0, 0, 0, 891735, 891735
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA KALAN, 39119, 1110660, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA KALAN, 39119, 1110660, Total, 0, 0, 0, 0, 0, 0, 1371735, 1371735
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA MANA, 39166, 1111313, Health, 0, 0, 0, 0, 0, 0, 1565948, 1565948
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA MANA, 39166, 1111313, Roads, 0, 0, 0, 0, 0, 0, 498698, 498698
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURADIYA MANA, 39166, 1111313, Total, 0, 0, 0, 0, 0, 0, 2064646, 2064646
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURAH, 39167, 1194567, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURAH, 39167, 1194567, Roads, 0, 0, 0, 0, 0, 0, 816065, 816065
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, GURAH, 39167, 1194567, Total, 0, 0, 0, 0, 0, 0, 1916065, 1916065
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KARAWAN, 39123, 1110421, Roads, 0, 0, 0, 0, 0, 0, 1035913, 1035913
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KARAWAN, 39123, 1110421, Total, 0, 0, 0, 0, 0, 0, 1035913, 1035913
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KHOKHARIYA KHURD, 39126, 1111238, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KHOKHARIYA KHURD, 39126, 1111238, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KHOKHARIYA KHURD, 39126, 1111238, Roads, 0, 0, 0, 0, 0, 0, 186755, 186755
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KHOKHARIYA KHURD, 39126, 1111238, Total, 0, 0, 0, 0, 0, 0, 986755, 986755
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KUNDI KHERA, 39176, 1110640, Drinking water, 0, 0, 0, 0, 0, 0, 125695, 125695
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KUNDI KHERA, 39176, 1110640, Roads, 0, 0, 0, 0, 0, 0, 1759716, 1759716
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, KUNDI KHERA, 39176, 1110640, Total, 0, 0, 0, 0, 0, 0, 1885411, 1885411
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MISHROLI, 39179, 1110580, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MISHROLI, 39179, 1110580, Roads, 0, 0, 0, 0, 0, 0, 1158662, 1158662
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MISHROLI, 39179, 1110580, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MISHROLI, 39179, 1110580, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MISHROLI, 39179, 1110580, Total, 0, 0, 0, 0, 0, 0, 1708662, 1708662
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MOGRA, 39180, 1110073, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MOGRA, 39180, 1110073, Sanitation, 0, 0, 0, 0, 0, 0, 937464, 937464
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, MOGRA, 39180, 1110073, Total, 0, 0, 0, 0, 0, 0, 1437464, 1437464
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, NAHAR GHATTA, 39181, 1110424, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, NAHAR GHATTA, 39181, 1110424, Roads, 0, 0, 0, 0, 0, 0, 431244, 431244
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, NAHAR GHATTA, 39181, 1110424, Total, 0, 0, 0, 0, 0, 0, 931244, 931244
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, NARAYAN KHERA, 39182, 1110724, Health, 0, 0, 0, 0, 0, 0, 1015642, 1015642
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, NARAYAN KHERA, 39182, 1110724, Roads, 0, 0, 0, 0, 0, 0, 253911, 253911
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, NARAYAN KHERA, 39182, 1110724, Total, 0, 0, 0, 0, 0, 0, 1269553, 1269553
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, PAGARIYA, 39133, 1111443, Health, 0, 0, 0, 0, 0, 0, 1521090, 1521090
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, PAGARIYA, 39133, 1111443, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, PAGARIYA, 39133, 1111443, Total, 0, 0, 0, 0, 0, 0, 1721090, 1721090
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, PEEPLIYA, 39184, 1110552, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, PEEPLIYA, 39184, 1110552, Roads, 0, 0, 0, 0, 0, 0, 1449838, 1449838
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, PEEPLIYA, 39184, 1110552, Total, 0, 0, 0, 0, 0, 0, 1649838, 1649838
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SAROD, 39191, 1110739, Health, 0, 0, 0, 0, 0, 0, 1332795, 1332795
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SAROD, 39191, 1110739, Total, 0, 0, 0, 0, 0, 0, 1332795, 1332795
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SHRI CHHATRAPUR, 39192, 1110546, Health, 0, 0, 0, 0, 0, 0, 381784, 381784
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SHRI CHHATRAPUR, 39192, 1110546, Public distribution system, 0, 0, 0, 0, 0, 0, 190892, 190892
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SHRI CHHATRAPUR, 39192, 1110546, Roads, 0, 0, 0, 0, 0, 0, 628880, 628880
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SHRI CHHATRAPUR, 39192, 1110546, Rural electrification, 0, 0, 0, 0, 0, 0, 190892, 190892
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SHRI CHHATRAPUR, 39192, 1110546, Total, 0, 0, 0, 0, 0, 0, 1392448, 1392448
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SILEHGARH, 39141, 1110771, Drinking water, 0, 0, 0, 0, 0, 0, 1475022, 1475022
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SILEHGARH, 39141, 1110771, Total, 0, 0, 0, 0, 0, 0, 1475022, 1475022
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SINGHPUR, 39142, 1194298, Drinking water, 0, 0, 0, 0, 0, 0, 496131, 496131
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SINGHPUR, 39142, 1194298, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SINGHPUR, 39142, 1194298, Total, 0, 0, 0, 0, 0, 0, 1046131, 1046131
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SOOLIYA, 39193, 1110572, Roads, 0, 0, 0, 0, 0, 0, 1310149, 1310149
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, SOOLIYA, 39193, 1110572, Total, 0, 0, 0, 0, 0, 0, 1310149, 1310149
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, THEEKARIYA, 39145, 1110785, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, THEEKARIYA, 39145, 1110785, Roads, 0, 0, 0, 0, 0, 0, 1255704, 1255704
2015, RAJASTHAN, 8, JHALAWAR, 96, BHAWANI  MANDI, 262161, THEEKARIYA, 39145, 1110785, Total, 0, 0, 0, 0, 0, 0, 1405704, 1405704
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, BARDIYA BEERJI, 39109, 1140039, Roads, 0, 0, 0, 0, 0, 0, 347825, 347825
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, BARDIYA BEERJI, 39109, 1140039, Sanitation, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, BARDIYA BEERJI, 39109, 1140039, Total, 0, 0, 0, 0, 0, 0, 1327825, 1327825
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, CHARA, 39110, 1138224, Drinking water, 0, 0, 0, 0, 0, 0, 1219566, 1219566
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, CHARA, 39110, 1138224, Total, 0, 0, 0, 0, 0, 0, 1219566, 1219566
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DAG, 39116, 1174765, Drinking water, 0, 0, 0, 0, 0, 0, 648426, 648426
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DAG, 39116, 1174765, Sanitation, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DAG, 39116, 1174765, Total, 0, 0, 0, 0, 0, 0, 3848426, 3848426
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DEOGARH, 39111, 1141619, Drinking water, 0, 0, 0, 0, 0, 0, 120091, 120091
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DEOGARH, 39111, 1141619, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DEOGARH, 39111, 1141619, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DEOGARH, 39111, 1141619, Total, 0, 0, 0, 0, 0, 0, 1320091, 1320091
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DHATOORIYA, 39112, 1174442, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DHATOORIYA, 39112, 1174442, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DHATOORIYA, 39112, 1174442, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DHATOORIYA, 39112, 1174442, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DHATOORIYA, 39112, 1174442, Sanitation, 0, 0, 0, 0, 0, 0, 455441, 455441
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DHATOORIYA, 39112, 1174442, Total, 0, 0, 0, 0, 0, 0, 1355441, 1355441
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DOBRA, 39113, 1271533, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DOBRA, 39113, 1271533, Sanitation, 0, 0, 0, 0, 0, 0, 1079244, 1079244
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DOBRA, 39113, 1271533, Total, 0, 0, 0, 0, 0, 0, 1179244, 1179244
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DORI, 39114, 1163827, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DORI, 39114, 1163827, Roads, 0, 0, 0, 0, 0, 0, 214809, 214809
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DORI, 39114, 1163827, Sanitation, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DORI, 39114, 1163827, Total, 0, 0, 0, 0, 0, 0, 1034809, 1034809
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DUDHA LIYA, 39115, 1136759, Drinking water, 0, 0, 0, 0, 0, 0, 842172, 842172
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DUDHA LIYA, 39115, 1136759, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, DUDHA LIYA, 39115, 1136759, Total, 0, 0, 0, 0, 0, 0, 1392172, 1392172
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GANGDHAR, 39117, 1144079, Drinking water, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GANGDHAR, 39117, 1144079, Health, 0, 0, 0, 0, 0, 0, 185591, 185591
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GANGDHAR, 39117, 1144079, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GANGDHAR, 39117, 1144079, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GANGDHAR, 39117, 1144079, Total, 0, 0, 0, 0, 0, 0, 1520591, 1520591
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GURADIYA JHALA, 39118, 1521816, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GURADIYA JHALA, 39118, 1521816, Roads, 0, 0, 0, 0, 0, 0, 829000, 829000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GURADIYA JHALA, 39118, 1521816, Sanitation, 0, 0, 0, 0, 0, 0, 200442, 200442
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, GURADIYA JHALA, 39118, 1521816, Total, 0, 0, 0, 0, 0, 0, 1479442, 1479442
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, HARNAWADA, 39120, 1139740, Drinking water, 0, 0, 0, 0, 0, 0, 1110000, 1110000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, HARNAWADA, 39120, 1139740, Sanitation, 0, 0, 0, 0, 0, 0, 112051, 112051
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, HARNAWADA, 39120, 1139740, Total, 0, 0, 0, 0, 0, 0, 1222051, 1222051
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, JAGDISHPURA, 39121, 1158631, Drinking water, 0, 0, 0, 0, 0, 0, 689917, 689917
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, JAGDISHPURA, 39121, 1158631, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, JAGDISHPURA, 39121, 1158631, Sanitation, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, JAGDISHPURA, 39121, 1158631, Total, 0, 0, 0, 0, 0, 0, 1349917, 1349917
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KACHHNARA, 39122, 1172114, Drinking water, 0, 0, 0, 0, 0, 0, 646867, 646867
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KACHHNARA, 39122, 1172114, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KACHHNARA, 39122, 1172114, Total, 0, 0, 0, 0, 0, 0, 1396867, 1396867
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KEETIYA, 39124, 1103724, Drinking water, 0, 0, 0, 0, 0, 0, 1144567, 1144567
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KEETIYA, 39124, 1103724, Maintenance of community system, 0, 0, 0, 0, 0, 0, 244567, 244567
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KEETIYA, 39124, 1103724, Total, 0, 0, 0, 0, 0, 0, 1389134, 1389134
