year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KELOO KHERA, 39125, 1090271, Drinking water, 0, 0, 0, 0, 0, 0, 1469723, 1469723
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KELOO KHERA, 39125, 1090271, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KELOO KHERA, 39125, 1090271, Total, 0, 0, 0, 0, 0, 0, 1669723, 1669723
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KOLVI URF MANDI RAJENDERPUR, 39127, 1524608, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 294588, 294588
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KOLVI URF MANDI RAJENDERPUR, 39127, 1524608, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KOLVI URF MANDI RAJENDERPUR, 39127, 1524608, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KOLVI URF MANDI RAJENDERPUR, 39127, 1524608, Sanitation, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KOLVI URF MANDI RAJENDERPUR, 39127, 1524608, Total, 0, 0, 0, 0, 0, 0, 2694588, 2694588
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KOONDLA, 39128, 1116623, Drinking water, 0, 0, 0, 0, 0, 0, 1295841, 1295841
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KOONDLA, 39128, 1116623, Total, 0, 0, 0, 0, 0, 0, 1295841, 1295841
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KUMATHIYA, 39129, 1312306, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 84229, 84229
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KUMATHIYA, 39129, 1312306, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KUMATHIYA, 39129, 1312306, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KUMATHIYA, 39129, 1312306, Total, 0, 0, 0, 0, 0, 0, 1134229, 1134229
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KYASRA, 39130, 1114173, Drinking water, 0, 0, 0, 0, 0, 0, 886123, 886123
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KYASRA, 39130, 1114173, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KYASRA, 39130, 1114173, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, KYASRA, 39130, 1114173, Total, 0, 0, 0, 0, 0, 0, 1286123, 1286123
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, LUHARIYA, 39131, 1139024, Drinking water, 0, 0, 0, 0, 0, 0, 468777, 468777
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, LUHARIYA, 39131, 1139024, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, LUHARIYA, 39131, 1139024, Total, 0, 0, 0, 0, 0, 0, 1068777, 1068777
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, MANDIRPUR, 39132, 1164768, Drinking water, 0, 0, 0, 0, 0, 0, 794114, 794114
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, MANDIRPUR, 39132, 1164768, Roads, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, MANDIRPUR, 39132, 1164768, Total, 0, 0, 0, 0, 0, 0, 1154114, 1154114
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PARA PEEPLI, 39134, 1136978, Drinking water, 0, 0, 0, 0, 0, 0, 1026176, 1026176
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PARA PEEPLI, 39134, 1136978, Sanitation, 0, 0, 0, 0, 0, 0, 62485, 62485
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PARA PEEPLI, 39134, 1136978, Total, 0, 0, 0, 0, 0, 0, 1088661, 1088661
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PARALIYA, 39135, 1137892, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PARALIYA, 39135, 1137892, Sanitation, 0, 0, 0, 0, 0, 0, 793926, 793926
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PARALIYA, 39135, 1137892, Total, 0, 0, 0, 0, 0, 0, 1233926, 1233926
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PEEPLYA KHURD, 39136, 1097808, Drinking water, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PEEPLYA KHURD, 39136, 1097808, Roads, 0, 0, 0, 0, 0, 0, 1099998, 1099998
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PEEPLYA KHURD, 39136, 1097808, Sanitation, 0, 0, 0, 0, 0, 0, 81060, 81060
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, PEEPLYA KHURD, 39136, 1097808, Total, 0, 0, 0, 0, 0, 0, 1656058, 1656058
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RAMPURA, 39137, 1142893, Drinking water, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RAMPURA, 39137, 1142893, Sanitation, 0, 0, 0, 0, 0, 0, 181325, 181325
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RAMPURA, 39137, 1142893, Total, 0, 0, 0, 0, 0, 0, 1251325, 1251325
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RANAYRA, 39138, 1225266, Roads, 0, 0, 0, 0, 0, 0, 1218461, 1218461
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RANAYRA, 39138, 1225266, Total, 0, 0, 0, 0, 0, 0, 1218461, 1218461
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RAWAN GURARI, 39139, 1119221, Drinking water, 0, 0, 0, 0, 0, 0, 952417, 952417
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RAWAN GURARI, 39139, 1119221, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, RAWAN GURARI, 39139, 1119221, Total, 0, 0, 0, 0, 0, 0, 1302417, 1302417
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, ROJHANA, 39140, 1103871, Drinking water, 0, 0, 0, 0, 0, 0, 1143669, 1143669
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, ROJHANA, 39140, 1103871, Sanitation, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, ROJHANA, 39140, 1103871, Total, 0, 0, 0, 0, 0, 0, 1373669, 1373669
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, SUNARI, 39143, 1521477, Drinking water, 0, 0, 0, 0, 0, 0, 187254, 187254
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, SUNARI, 39143, 1521477, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, SUNARI, 39143, 1521477, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, SUNARI, 39143, 1521477, Total, 0, 0, 0, 0, 0, 0, 1187254, 1187254
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, TALAWALI, 39144, 1192332, Drinking water, 0, 0, 0, 0, 0, 0, 811318, 811318
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, TALAWALI, 39144, 1192332, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, TALAWALI, 39144, 1192332, Total, 0, 0, 0, 0, 0, 0, 2111318, 2111318
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, TISAI, 39146, 1171904, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, TISAI, 39146, 1171904, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, TISAI, 39146, 1171904, Sanitation, 0, 0, 0, 0, 0, 0, 156867, 156867
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, TISAI, 39146, 1171904, Total, 0, 0, 0, 0, 0, 0, 1396867, 1396867
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, UNHEL, 39147, 1114058, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, UNHEL, 39147, 1114058, Roads, 0, 0, 0, 0, 0, 0, 372814, 372814
2015, RAJASTHAN, 8, JHALAWAR, 96, DAG, 1291, UNHEL, 39147, 1114058, Total, 0, 0, 0, 0, 0, 0, 1472814, 1472814
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, ASNAWAR, 39151, 1153865, Drinking water, 0, 0, 0, 0, 0, 0, 247381, 247381
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, ASNAWAR, 39151, 1153865, Roads, 0, 0, 0, 0, 0, 0, 281143, 281143
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, ASNAWAR, 39151, 1153865, Social welfare, 0, 0, 0, 0, 0, 0, 1925245, 1925245
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, ASNAWAR, 39151, 1153865, Total, 0, 0, 0, 0, 0, 0, 2453769, 2453769
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, BARODIYA, 39152, 1152764, Drinking water, 0, 0, 0, 0, 0, 0, 24629, 24629
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, BARODIYA, 39152, 1152764, Roads, 0, 0, 0, 0, 0, 0, 502255, 502255
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, BARODIYA, 39152, 1152764, Social welfare, 0, 0, 0, 0, 0, 0, 599336, 599336
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, BARODIYA, 39152, 1152764, Total, 0, 0, 0, 0, 0, 0, 1126220, 1126220
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, BORDA, 39155, 1153417, Roads, 0, 0, 0, 0, 0, 0, 745291, 745291
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, BORDA, 39155, 1153417, Social welfare, 0, 0, 0, 0, 0, 0, 404956, 404956
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, BORDA, 39155, 1153417, Total, 0, 0, 0, 0, 0, 0, 1150247, 1150247
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DONDA, 39156, 1151784, Drinking water, 0, 0, 0, 0, 0, 0, 150214, 150214
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DONDA, 39156, 1151784, Roads, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DONDA, 39156, 1151784, Social welfare, 0, 0, 0, 0, 0, 0, 631000, 631000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DONDA, 39156, 1151784, Total, 0, 0, 0, 0, 0, 0, 1461214, 1461214
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DOONGAR GAON, 39157, 1152681, Drinking water, 0, 0, 0, 0, 0, 0, 884170, 884170
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DOONGAR GAON, 39157, 1152681, Roads, 0, 0, 0, 0, 0, 0, 499950, 499950
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DOONGAR GAON, 39157, 1152681, Social welfare, 0, 0, 0, 0, 0, 0, 131500, 131500
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DOONGAR GAON, 39157, 1152681, Total, 0, 0, 0, 0, 0, 0, 1515620, 1515620
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DURGPURA, 39158, 1158226, Roads, 0, 0, 0, 0, 0, 0, 1070333, 1070333
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DURGPURA, 39158, 1158226, Social welfare, 0, 0, 0, 0, 0, 0, 493064, 493064
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, DURGPURA, 39158, 1158226, Total, 0, 0, 0, 0, 0, 0, 1563397, 1563397
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GAGRON, 39159, 1162114, Drinking water, 0, 0, 0, 0, 0, 0, 181972, 181972
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GAGRON, 39159, 1162114, Roads, 0, 0, 0, 0, 0, 0, 529284, 529284
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GAGRON, 39159, 1162114, Social welfare, 0, 0, 0, 0, 0, 0, 628719, 628719
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GAGRON, 39159, 1162114, Total, 0, 0, 0, 0, 0, 0, 1339975, 1339975
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GIRDHARPURA, 39162, 1158569, Roads, 0, 0, 0, 0, 0, 0, 959258, 959258
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GIRDHARPURA, 39162, 1158569, Social welfare, 0, 0, 0, 0, 0, 0, 102615, 102615
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GIRDHARPURA, 39162, 1158569, Total, 0, 0, 0, 0, 0, 0, 1061873, 1061873
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GORDHANPURA, 39163, 1156454, Social welfare, 0, 0, 0, 0, 0, 0, 1182282, 1182282
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GORDHANPURA, 39163, 1156454, Total, 0, 0, 0, 0, 0, 0, 1182282, 1182282
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GOVINDPURA, 39164, 1152281, Roads, 0, 0, 0, 0, 0, 0, 395000, 395000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GOVINDPURA, 39164, 1152281, Social welfare, 0, 0, 0, 0, 0, 0, 853840, 853840
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, GOVINDPURA, 39164, 1152281, Total, 0, 0, 0, 0, 0, 0, 1248840, 1248840
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, IKTASA, 39168, 1092892, Sanitation, 0, 0, 0, 0, 0, 0, 1447130, 1447130
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, IKTASA, 39168, 1092892, Total, 0, 0, 0, 0, 0, 0, 1447130, 1447130
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, JHOOMKI, 39169, 1167735, Drinking water, 0, 0, 0, 0, 0, 0, 660956, 660956
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, JHOOMKI, 39169, 1167735, Roads, 0, 0, 0, 0, 0, 0, 699739, 699739
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, JHOOMKI, 39169, 1167735, Social welfare, 0, 0, 0, 0, 0, 0, 83121, 83121
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, JHOOMKI, 39169, 1167735, Total, 0, 0, 0, 0, 0, 0, 1443816, 1443816
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, JOONA KHERA, 39170, 1151548, Roads, 0, 0, 0, 0, 0, 0, 1166939, 1166939
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, JOONA KHERA, 39170, 1151548, Social welfare, 0, 0, 0, 0, 0, 0, 278257, 278257
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, JOONA KHERA, 39170, 1151548, Total, 0, 0, 0, 0, 0, 0, 1445196, 1445196
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KALMANDI KALAN, 39171, 1091866, Drinking water, 0, 0, 0, 0, 0, 0, 361015, 361015
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KALMANDI KALAN, 39171, 1091866, Sanitation, 0, 0, 0, 0, 0, 0, 1619122, 1619122
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KALMANDI KALAN, 39171, 1091866, Total, 0, 0, 0, 0, 0, 0, 1980137, 1980137
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KANWARA, 39172, 1163126, Roads, 0, 0, 0, 0, 0, 0, 1508548, 1508548
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KANWARA, 39172, 1163126, Social welfare, 0, 0, 0, 0, 0, 0, 294288, 294288
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KANWARA, 39172, 1163126, Total, 0, 0, 0, 0, 0, 0, 1802836, 1802836
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KHANPURIYA, 39173, 1519148, Roads, 0, 0, 0, 0, 0, 0, 1339147, 1339147
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KHANPURIYA, 39173, 1519148, Total, 0, 0, 0, 0, 0, 0, 1339147, 1339147
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KHERLA, 39174, 1156408, Social welfare, 0, 0, 0, 0, 0, 0, 939806, 939806
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KHERLA, 39174, 1156408, Total, 0, 0, 0, 0, 0, 0, 939806, 939806
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KOLANA, 39175, 1152508, Drinking water, 0, 0, 0, 0, 0, 0, 794015, 794015
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KOLANA, 39175, 1152508, Social welfare, 0, 0, 0, 0, 0, 0, 272000, 272000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, KOLANA, 39175, 1152508, Total, 0, 0, 0, 0, 0, 0, 1066015, 1066015
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, LAWASAL, 39177, 1092917, Health, 0, 0, 0, 0, 0, 0, 966594, 966594
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, LAWASAL, 39177, 1092917, Total, 0, 0, 0, 0, 0, 0, 966594, 966594
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, MANDAWAR, 39178, 1517480, Roads, 0, 0, 0, 0, 0, 0, 1306559, 1306559
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, MANDAWAR, 39178, 1517480, Total, 0, 0, 0, 0, 0, 0, 1306559, 1306559
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PANWASA, 39183, 1106327, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PANWASA, 39183, 1106327, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PANWASA, 39183, 1106327, Maintenance of community system, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PANWASA, 39183, 1106327, Sanitation, 0, 0, 0, 0, 0, 0, 333178, 333178
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PANWASA, 39183, 1106327, Total, 0, 0, 0, 0, 0, 0, 933178, 933178
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PIPLOD, 39185, 1099218, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PIPLOD, 39185, 1099218, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PIPLOD, 39185, 1099218, Sanitation, 0, 0, 0, 0, 0, 0, 807334, 807334
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, PIPLOD, 39185, 1099218, Total, 0, 0, 0, 0, 0, 0, 1507334, 1507334
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, ROOPAREL, 39186, 1515905, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, ROOPAREL, 39186, 1515905, Roads, 0, 0, 0, 0, 0, 0, 1083611, 1083611
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, ROOPAREL, 39186, 1515905, Total, 0, 0, 0, 0, 0, 0, 1383611, 1383611
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, RUNDLAO, 39187, 1158939, Drinking water, 0, 0, 0, 0, 0, 0, 80839, 80839
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, RUNDLAO, 39187, 1158939, Roads, 0, 0, 0, 0, 0, 0, 1209638, 1209638
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, RUNDLAO, 39187, 1158939, Social welfare, 0, 0, 0, 0, 0, 0, 295842, 295842
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, RUNDLAO, 39187, 1158939, Total, 0, 0, 0, 0, 0, 0, 1586319, 1586319
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SALOTYA, 39188, 1158653, Drinking water, 0, 0, 0, 0, 0, 0, 48502, 48502
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SALOTYA, 39188, 1158653, Roads, 0, 0, 0, 0, 0, 0, 1421097, 1421097
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SALOTYA, 39188, 1158653, Social welfare, 0, 0, 0, 0, 0, 0, 202609, 202609
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SALOTYA, 39188, 1158653, Total, 0, 0, 0, 0, 0, 0, 1672208, 1672208
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SALRIYA, 39189, 1155545, Roads, 0, 0, 0, 0, 0, 0, 335600, 335600
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SALRIYA, 39189, 1155545, Social welfare, 0, 0, 0, 0, 0, 0, 575760, 575760
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SALRIYA, 39189, 1155545, Total, 0, 0, 0, 0, 0, 0, 911360, 911360
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SAMRAI, 39190, 1519540, Roads, 0, 0, 0, 0, 0, 0, 389515, 389515
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SAMRAI, 39190, 1519540, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, SAMRAI, 39190, 1519540, Total, 0, 0, 0, 0, 0, 0, 1514515, 1514515
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, TANDI SOHAN PURA, 39194, 1098449, Health, 0, 0, 0, 0, 0, 0, 1067673, 1067673
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, TANDI SOHAN PURA, 39194, 1098449, Total, 0, 0, 0, 0, 0, 0, 1067673, 1067673
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, TEETARWASA, 39195, 1153703, Social welfare, 0, 0, 0, 0, 0, 0, 1104955, 1104955
2015, RAJASTHAN, 8, JHALAWAR, 96, JHALRAPATAN, 1292, TEETARWASA, 39195, 1153703, Total, 0, 0, 0, 0, 0, 0, 1104955, 1104955
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, AKAWAD KHURD, 39196, 1092957, Drinking water, 0, 0, 0, 0, 0, 0, 198701, 198701
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, AKAWAD KHURD, 39196, 1092957, Rural electrification, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, AKAWAD KHURD, 39196, 1092957, Sanitation, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, AKAWAD KHURD, 39196, 1092957, Total, 0, 0, 0, 0, 0, 0, 938701, 938701
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, AKODIYA, 39197, 1091522, Rural electrification, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, AKODIYA, 39197, 1091522, Sanitation, 0, 0, 0, 0, 0, 0, 667338, 667338
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, AKODIYA, 39197, 1091522, Total, 0, 0, 0, 0, 0, 0, 1077338, 1077338
