year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAGHER, 39198, 1095961, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAGHER, 39198, 1095961, Health, 0, 0, 0, 0, 0, 0, 1196248, 1196248
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAGHER, 39198, 1095961, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAGHER, 39198, 1095961, Total, 0, 0, 0, 0, 0, 0, 1646248, 1646248
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAISAR, 39200, 1093928, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAISAR, 39200, 1093928, Rural electrification, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAISAR, 39200, 1093928, Sanitation, 0, 0, 0, 0, 0, 0, 316082, 316082
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAISAR, 39200, 1093928, Total, 0, 0, 0, 0, 0, 0, 816082, 816082
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAREDA, 39199, 1103967, Rural electrification, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAREDA, 39199, 1103967, Sanitation, 0, 0, 0, 0, 0, 0, 643000, 643000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BAREDA, 39199, 1103967, Total, 0, 0, 0, 0, 0, 0, 1393000, 1393000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BHAGWAN PURA, 39201, 1099552, Drinking water, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BHAGWAN PURA, 39201, 1099552, Rural electrification, 0, 0, 0, 0, 0, 0, 539793, 539793
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BHAGWAN PURA, 39201, 1099552, Sanitation, 0, 0, 0, 0, 0, 0, 627000, 627000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BHAGWAN PURA, 39201, 1099552, Total, 0, 0, 0, 0, 0, 0, 1361793, 1361793
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BISHAN KHERI, 39202, 1092450, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BISHAN KHERI, 39202, 1092450, Rural electrification, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BISHAN KHERI, 39202, 1092450, Sanitation, 0, 0, 0, 0, 0, 0, 228283, 228283
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, BISHAN KHERI, 39202, 1092450, Total, 0, 0, 0, 0, 0, 0, 1058283, 1058283
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DAHI KHERA, 39204, 1093930, Rural electrification, 0, 0, 0, 0, 0, 0, 1146380, 1146380
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DAHI KHERA, 39204, 1093930, Total, 0, 0, 0, 0, 0, 0, 1146380, 1146380
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DHANODA KALAN, 39205, 1101276, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DHANODA KALAN, 39205, 1101276, Education, 0, 0, 0, 0, 0, 0, 25231, 25231
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DHANODA KALAN, 39205, 1101276, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DHANODA KALAN, 39205, 1101276, Total, 0, 0, 0, 0, 0, 0, 1105231, 1105231
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DOBRA, 39206, 1093539, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DOBRA, 39206, 1093539, Sanitation, 0, 0, 0, 0, 0, 0, 221605, 221605
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, DOBRA, 39206, 1093539, Total, 0, 0, 0, 0, 0, 0, 821605, 821605
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA DOONDI, 39207, 1093919, Drinking water, 0, 0, 0, 0, 0, 0, 265883, 265883
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA DOONDI, 39207, 1093919, Health, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA DOONDI, 39207, 1093919, Rural electrification, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA DOONDI, 39207, 1093919, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA DOONDI, 39207, 1093919, Total, 0, 0, 0, 0, 0, 0, 1040883, 1040883
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA NOORJI, 39208, 1104483, Drinking water, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA NOORJI, 39208, 1104483, Sanitation, 0, 0, 0, 0, 0, 0, 1240530, 1240530
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GADARWARA NOORJI, 39208, 1104483, Total, 0, 0, 0, 0, 0, 0, 1435530, 1435530
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GOLANA, 39209, 1099823, Rural electrification, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GOLANA, 39209, 1099823, Sanitation, 0, 0, 0, 0, 0, 0, 429009, 429009
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, GOLANA, 39209, 1099823, Total, 0, 0, 0, 0, 0, 0, 1029009, 1029009
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, HARIGARH, 39210, 1092263, Drinking water, 0, 0, 0, 0, 0, 0, 131171, 131171
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, HARIGARH, 39210, 1092263, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, HARIGARH, 39210, 1092263, Sanitation, 0, 0, 0, 0, 0, 0, 887000, 887000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, HARIGARH, 39210, 1092263, Total, 0, 0, 0, 0, 0, 0, 1268171, 1268171
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JARGA, 39211, 1103572, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JARGA, 39211, 1103572, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JARGA, 39211, 1103572, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JARGA, 39211, 1103572, Rural electrification, 0, 0, 0, 0, 0, 0, 182462, 182462
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JARGA, 39211, 1103572, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JARGA, 39211, 1103572, Total, 0, 0, 0, 0, 0, 0, 817462, 817462
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JOLPA, 39212, 1096196, Drinking water, 0, 0, 0, 0, 0, 0, 240555, 240555
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JOLPA, 39212, 1096196, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, JOLPA, 39212, 1096196, Total, 0, 0, 0, 0, 0, 0, 1240555, 1240555
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWALDA, 39213, 1095823, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWALDA, 39213, 1095823, Education, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWALDA, 39213, 1095823, Rural electrification, 0, 0, 0, 0, 0, 0, 299000, 299000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWALDA, 39213, 1095823, Sanitation, 0, 0, 0, 0, 0, 0, 86894, 86894
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWALDA, 39213, 1095823, Total, 0, 0, 0, 0, 0, 0, 895894, 895894
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWARPURA MANDWALAN, 39214, 1100848, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWARPURA MANDWALAN, 39214, 1100848, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWARPURA MANDWALAN, 39214, 1100848, Total, 0, 0, 0, 0, 0, 0, 906942, 906942
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KANWARPURA MANDWALAN, 39214, 1100848, Women and child development, 0, 0, 0, 0, 0, 0, 256942, 256942
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KARANWAS, 39215, 1094801, Sanitation, 0, 0, 0, 0, 0, 0, 279574, 279574
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KARANWAS, 39215, 1094801, Total, 0, 0, 0, 0, 0, 0, 979574, 979574
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KARANWAS, 39215, 1094801, Women and child development, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHANDI, 39216, 1104501, Rural electrification, 0, 0, 0, 0, 0, 0, 903904, 903904
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHANDI, 39216, 1104501, Total, 0, 0, 0, 0, 0, 0, 903904, 903904
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHANPUR, 39217, 1116765, Drinking water, 0, 0, 0, 0, 0, 0, 265285, 265285
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHANPUR, 39217, 1116765, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHANPUR, 39217, 1116765, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHANPUR, 39217, 1116765, Sanitation, 0, 0, 0, 0, 0, 0, 3799998, 3799998
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHANPUR, 39217, 1116765, Total, 0, 0, 0, 0, 0, 0, 4865283, 4865283
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHERA, 39218, 1093719, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHERA, 39218, 1093719, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHERA, 39218, 1093719, Rural electrification, 0, 0, 0, 0, 0, 0, 232000, 232000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHERA, 39218, 1093719, Sanitation, 0, 0, 0, 0, 0, 0, 300589, 300589
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, KHERA, 39218, 1093719, Total, 0, 0, 0, 0, 0, 0, 652589, 652589
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, LAYPHAL, 39219, 1093787, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, LAYPHAL, 39219, 1093787, Rural electrification, 0, 0, 0, 0, 0, 0, 408170, 408170
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, LAYPHAL, 39219, 1093787, Total, 0, 0, 0, 0, 0, 0, 648170, 648170
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, LEEMI, 39220, 1091785, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, LEEMI, 39220, 1091785, Rural electrification, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, LEEMI, 39220, 1091785, Sanitation, 0, 0, 0, 0, 0, 0, 589566, 589566
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, LEEMI, 39220, 1091785, Total, 0, 0, 0, 0, 0, 0, 1219566, 1219566
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MALAN WASA, 39221, 1114319, Sanitation, 0, 0, 0, 0, 0, 0, 1289989, 1289989
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MALAN WASA, 39221, 1114319, Total, 0, 0, 0, 0, 0, 0, 1289989, 1289989
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MARAITA, 39222, 1095917, Drinking water, 0, 0, 0, 0, 0, 0, 471899, 471899
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MARAITA, 39222, 1095917, Sanitation, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MARAITA, 39222, 1095917, Total, 0, 0, 0, 0, 0, 0, 961899, 961899
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MAUBORDA, 39203, 1095979, Drinking water, 0, 0, 0, 0, 0, 0, 463094, 463094
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MAUBORDA, 39203, 1095979, Health, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MAUBORDA, 39203, 1095979, Sanitation, 0, 0, 0, 0, 0, 0, 152000, 152000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MAUBORDA, 39203, 1095979, Total, 0, 0, 0, 0, 0, 0, 1415094, 1415094
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MOONDLA, 39223, 1101082, Drinking water, 0, 0, 0, 0, 0, 0, 306415, 306415
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MOONDLA, 39223, 1101082, Rural electrification, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MOONDLA, 39223, 1101082, Sanitation, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MOONDLA, 39223, 1101082, Total, 0, 0, 0, 0, 0, 0, 1331415, 1331415
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MORI, 39224, 1092929, Rural electrification, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MORI, 39224, 1092929, Sanitation, 0, 0, 0, 0, 0, 0, 160162, 160162
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, MORI, 39224, 1092929, Total, 0, 0, 0, 0, 0, 0, 640162, 640162
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PAKHRANA, 39225, 1103935, Rural electrification, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PAKHRANA, 39225, 1103935, Sanitation, 0, 0, 0, 0, 0, 0, 358349, 358349
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PAKHRANA, 39225, 1103935, Total, 0, 0, 0, 0, 0, 0, 808349, 808349
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PANWAR, 39226, 1092479, Drinking water, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PANWAR, 39226, 1092479, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PANWAR, 39226, 1092479, Maintenance of community system, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PANWAR, 39226, 1092479, Public distribution system, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PANWAR, 39226, 1092479, Rural electrification, 0, 0, 0, 0, 0, 0, 584000, 584000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PANWAR, 39226, 1092479, Sanitation, 0, 0, 0, 0, 0, 0, 267671, 267671
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PANWAR, 39226, 1092479, Total, 0, 0, 0, 0, 0, 0, 1716671, 1716671
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PIPLAJ, 39227, 1094731, Drinking water, 0, 0, 0, 0, 0, 0, 1499536, 1499536
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PIPLAJ, 39227, 1094731, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, PIPLAJ, 39227, 1094731, Total, 0, 0, 0, 0, 0, 0, 1749536, 1749536
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SARKHANDIYA, 39228, 1094820, Education, 0, 0, 0, 0, 0, 0, 527396, 527396
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SARKHANDIYA, 39228, 1094820, Sanitation, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SARKHANDIYA, 39228, 1094820, Total, 0, 0, 0, 0, 0, 0, 1067396, 1067396
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SAROLA KALAN, 39229, 1095793, Drinking water, 0, 0, 0, 0, 0, 0, 177000, 177000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SAROLA KALAN, 39229, 1095793, Sanitation, 0, 0, 0, 0, 0, 0, 2019655, 2019655
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SAROLA KALAN, 39229, 1095793, Total, 0, 0, 0, 0, 0, 0, 2196655, 2196655
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SHYONAGAR DHANI, 39230, 1099741, Drinking water, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SHYONAGAR DHANI, 39230, 1099741, Sanitation, 0, 0, 0, 0, 0, 0, 619947, 619947
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SHYONAGAR DHANI, 39230, 1099741, Total, 0, 0, 0, 0, 0, 0, 1344947, 1344947
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOJ PUR, 39231, 1101055, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOJ PUR, 39231, 1101055, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOJ PUR, 39231, 1101055, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOJ PUR, 39231, 1101055, Sanitation, 0, 0, 0, 0, 0, 0, 359387, 359387
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOJ PUR, 39231, 1101055, Total, 0, 0, 0, 0, 0, 0, 1059387, 1059387
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOOMAR, 39232, 1091256, Drinking water, 0, 0, 0, 0, 0, 0, 754730, 754730
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOOMAR, 39232, 1091256, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOOMAR, 39232, 1091256, Roads, 0, 0, 0, 0, 0, 0, 52000, 52000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOOMAR, 39232, 1091256, Sanitation, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, SOOMAR, 39232, 1091256, Total, 0, 0, 0, 0, 0, 0, 1181730, 1181730
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, TARAJ, 39233, 1096261, Drinking water, 0, 0, 0, 0, 0, 0, 499246, 499246
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, TARAJ, 39233, 1096261, Education, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JHALAWAR, 96, KHANPUR, 1293, TARAJ, 39233, 1096261, Total, 0, 0, 0, 0, 0, 0, 1799246, 1799246
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, ANWAL HERA, 39235, 1117298, Roads, 0, 0, 0, 0, 0, 0, 1555664, 1555664
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, ANWAL HERA, 39235, 1117298, Total, 0, 0, 0, 0, 0, 0, 1555664, 1555664
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANETH, 39236, 1119964, Cultural activities, 0, 0, 0, 0, 0, 0, 192137, 192137
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANETH, 39236, 1119964, Drinking water, 0, 0, 0, 0, 0, 0, 192135, 192135
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANETH, 39236, 1119964, Roads, 0, 0, 0, 0, 0, 0, 960675, 960675
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANETH, 39236, 1119964, Total, 0, 0, 0, 0, 0, 0, 1344947, 1344947
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANS KHERA, 39237, 1118139, Sanitation, 0, 0, 0, 0, 0, 0, 1846195, 1846195
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANS KHERA, 39237, 1118139, Total, 0, 0, 0, 0, 0, 0, 1846195, 1846195
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANSKHERI MEWATIYAN, 39238, 1117363, Drinking water, 0, 0, 0, 0, 0, 0, 766665, 766665
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANSKHERI MEWATIYAN, 39238, 1117363, Sanitation, 0, 0, 0, 0, 0, 0, 867432, 867432
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BANSKHERI MEWATIYAN, 39238, 1117363, Total, 0, 0, 0, 0, 0, 0, 1634097, 1634097
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BARRAWADA, 39239, 1118017, Drinking water, 0, 0, 0, 0, 0, 0, 871406, 871406
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BARRAWADA, 39239, 1118017, Sanitation, 0, 0, 0, 0, 0, 0, 435705, 435705
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, BARRAWADA, 39239, 1118017, Total, 0, 0, 0, 0, 0, 0, 1307111, 1307111
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, CHANDIPUR, 39241, 1117376, Drinking water, 0, 0, 0, 0, 0, 0, 1032875, 1032875
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, CHANDIPUR, 39241, 1117376, Sanitation, 0, 0, 0, 0, 0, 0, 516437, 516437
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, CHANDIPUR, 39241, 1117376, Total, 0, 0, 0, 0, 0, 0, 1549312, 1549312
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, CHANDPURABHEELAN, 39240, 1119263, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, CHANDPURABHEELAN, 39240, 1119263, Drinking water, 0, 0, 0, 0, 0, 0, 185860, 185860
