year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, CHANDPURABHEELAN, 39240, 1119263, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, CHANDPURABHEELAN, 39240, 1119263, Total, 0, 0, 0, 0, 0, 0, 1235860, 1235860
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, DANGIPURA, 39243, 1118588, Drinking water, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, DANGIPURA, 39243, 1118588, Roads, 0, 0, 0, 0, 0, 0, 617650, 617650
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, DANGIPURA, 39243, 1118588, Total, 0, 0, 0, 0, 0, 0, 1109650, 1109650
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, GARBOLIYA, 39246, 1125789, Roads, 0, 0, 0, 0, 0, 0, 1646248, 1646248
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, GARBOLIYA, 39246, 1125789, Total, 0, 0, 0, 0, 0, 0, 1646248, 1646248
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, JAWAR, 39247, 1117620, Roads, 0, 0, 0, 0, 0, 0, 1293358, 1293358
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, JAWAR, 39247, 1117620, Sanitation, 0, 0, 0, 0, 0, 0, 323339, 323339
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, JAWAR, 39247, 1117620, Total, 0, 0, 0, 0, 0, 0, 1616697, 1616697
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KAMKHERA, 39248, 1117946, Drinking water, 0, 0, 0, 0, 0, 0, 745104, 745104
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KAMKHERA, 39248, 1117946, Roads, 0, 0, 0, 0, 0, 0, 248372, 248372
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KAMKHERA, 39248, 1117946, Sanitation, 0, 0, 0, 0, 0, 0, 496736, 496736
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KAMKHERA, 39248, 1117946, Total, 0, 0, 0, 0, 0, 0, 1490212, 1490212
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KHATA KHERI, 39250, 1118106, Rural housing, 0, 0, 0, 0, 0, 0, 1312911, 1312911
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KHATA KHERI, 39250, 1118106, Total, 0, 0, 0, 0, 0, 0, 1312911, 1312911
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KHER KHERA, 39251, 1125798, Roads, 0, 0, 0, 0, 0, 0, 1522800, 1522800
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KHER KHERA, 39251, 1125798, Total, 0, 0, 0, 0, 0, 0, 1522800, 1522800
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KOLOO KHERI MALIYAN, 39253, 1118043, Roads, 0, 0, 0, 0, 0, 0, 1537161, 1537161
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KOLOO KHERI MALIYAN, 39253, 1118043, Total, 0, 0, 0, 0, 0, 0, 1537161, 1537161
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KOLOOKHERI KALAN, 39252, 1125846, Roads, 0, 0, 0, 0, 0, 0, 1621945, 1621945
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, KOLOOKHERI KALAN, 39252, 1125846, Total, 0, 0, 0, 0, 0, 0, 1621945, 1621945
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, MANAPSAR, 39256, 1159282, Roads, 0, 0, 0, 0, 0, 0, 265134, 265134
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, MANAPSAR, 39256, 1159282, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, MANAPSAR, 39256, 1159282, Total, 0, 0, 0, 0, 0, 0, 1265134, 1265134
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, MANOHARTHANA, 39257, 1125804, Roads, 0, 0, 0, 0, 0, 0, 3118509, 3118509
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, MANOHARTHANA, 39257, 1125804, Total, 0, 0, 0, 0, 0, 0, 3118509, 3118509
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, PINDOLA, 39261, 1119201, Roads, 0, 0, 0, 0, 0, 0, 1397143, 1397143
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, PINDOLA, 39261, 1119201, Total, 0, 0, 0, 0, 0, 0, 1397143, 1397143
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, RANWASYA, 39262, 1125812, Roads, 0, 0, 0, 0, 0, 0, 1525838, 1525838
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, RANWASYA, 39262, 1125812, Total, 0, 0, 0, 0, 0, 0, 1525838, 1525838
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SAMROL, 39263, 1125830, Drinking water, 0, 0, 0, 0, 0, 0, 350390, 350390
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SAMROL, 39263, 1125830, Roads, 0, 0, 0, 0, 0, 0, 700782, 700782
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SAMROL, 39263, 1125830, Sanitation, 0, 0, 0, 0, 0, 0, 350390, 350390
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SAMROL, 39263, 1125830, Total, 0, 0, 0, 0, 0, 0, 1401562, 1401562
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SARERI, 39264, 1159695, Roads, 0, 0, 0, 0, 0, 0, 1009898, 1009898
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SARERI, 39264, 1159695, Sanitation, 0, 0, 0, 0, 0, 0, 252474, 252474
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SARERI, 39264, 1159695, Total, 0, 0, 0, 0, 0, 0, 1262372, 1262372
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SEMLIHAT, 39266, 1118128, Roads, 0, 0, 0, 0, 0, 0, 1462872, 1462872
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SEMLIHAT, 39266, 1118128, Total, 0, 0, 0, 0, 0, 0, 1462872, 1462872
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SHORTI, 39267, 1118092, Drinking water, 0, 0, 0, 0, 0, 0, 516437, 516437
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SHORTI, 39267, 1118092, Roads, 0, 0, 0, 0, 0, 0, 516439, 516439
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SHORTI, 39267, 1118092, Sanitation, 0, 0, 0, 0, 0, 0, 1032874, 1032874
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, SHORTI, 39267, 1118092, Total, 0, 0, 0, 0, 0, 0, 2065750, 2065750
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, THEEKRIYA, 39270, 1117114, Roads, 0, 0, 0, 0, 0, 0, 772171, 772171
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, THEEKRIYA, 39270, 1117114, Sanitation, 0, 0, 0, 0, 0, 0, 386085, 386085
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, THEEKRIYA, 39270, 1117114, Total, 0, 0, 0, 0, 0, 0, 1158256, 1158256
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, TODRI JAGANNATH, 39271, 1125840, Roads, 0, 0, 0, 0, 0, 0, 1398800, 1398800
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, TODRI JAGANNATH, 39271, 1125840, Total, 0, 0, 0, 0, 0, 0, 1398800, 1398800
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, TODRI MEERAN, 39272, 1118771, Roads, 0, 0, 0, 0, 0, 0, 675568, 675568
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, TODRI MEERAN, 39272, 1118771, Sanitation, 0, 0, 0, 0, 0, 0, 450376, 450376
2015, RAJASTHAN, 8, JHALAWAR, 96, MANOHARTHANA, 1294, TODRI MEERAN, 39272, 1118771, Total, 0, 0, 0, 0, 0, 0, 1125944, 1125944
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, BANOR, 39274, 1104827, Cultural activities, 0, 0, 0, 0, 0, 0, 121667, 121667
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, BANOR, 39274, 1104827, Drinking water, 0, 0, 0, 0, 0, 0, 245099, 245099
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, BANOR, 39274, 1104827, Roads, 0, 0, 0, 0, 0, 0, 662795, 662795
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, BANOR, 39274, 1104827, Total, 0, 0, 0, 0, 0, 0, 1029561, 1029561
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, BOLIYA BUJURG, 39275, 1104231, Roads, 0, 0, 0, 0, 0, 0, 1019619, 1019619
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, BOLIYA BUJURG, 39275, 1104231, Total, 0, 0, 0, 0, 0, 0, 1019619, 1019619
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, CHACHHLAO, 39276, 1115198, Cultural activities, 0, 0, 0, 0, 0, 0, 251520, 251520
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, CHACHHLAO, 39276, 1115198, Roads, 0, 0, 0, 0, 0, 0, 503047, 503047
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, CHACHHLAO, 39276, 1115198, Social welfare, 0, 0, 0, 0, 0, 0, 251520, 251520
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, CHACHHLAO, 39276, 1115198, Total, 0, 0, 0, 0, 0, 0, 1006087, 1006087
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DABLA BHOJ, 39277, 1115089, Drinking water, 0, 0, 0, 0, 0, 0, 751410, 751410
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DABLA BHOJ, 39277, 1115089, Roads, 0, 0, 0, 0, 0, 0, 150284, 150284
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DABLA BHOJ, 39277, 1115089, Total, 0, 0, 0, 0, 0, 0, 901694, 901694
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DANTA, 39278, 1115153, Drinking water, 0, 0, 0, 0, 0, 0, 723075, 723075
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DANTA, 39278, 1115153, Roads, 0, 0, 0, 0, 0, 0, 697266, 697266
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DANTA, 39278, 1115153, Total, 0, 0, 0, 0, 0, 0, 1420341, 1420341
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DEEWAL KHERA, 39279, 1115231, Roads, 0, 0, 0, 0, 0, 0, 963280, 963280
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DEEWAL KHERA, 39279, 1115231, Total, 0, 0, 0, 0, 0, 0, 963280, 963280
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DHABLA KHEENCHI, 39280, 1115227, Cultural activities, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DHABLA KHEENCHI, 39280, 1115227, Roads, 0, 0, 0, 0, 0, 0, 564069, 564069
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DHABLA KHEENCHI, 39280, 1115227, Total, 0, 0, 0, 0, 0, 0, 1114069, 1114069
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DHARONIYA, 39281, 1098911, Public distribution system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DHARONIYA, 39281, 1098911, Roads, 0, 0, 0, 0, 0, 0, 349721, 349721
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DHARONIYA, 39281, 1098911, Total, 0, 0, 0, 0, 0, 0, 1049721, 1049721
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DOLA, 39282, 1115188, Roads, 0, 0, 0, 0, 0, 0, 1444920, 1444920
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DOLA, 39282, 1115188, Total, 0, 0, 0, 0, 0, 0, 1444920, 1444920
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DUBALIYA, 39283, 1115224, Cultural activities, 0, 0, 0, 0, 0, 0, 239223, 239223
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DUBALIYA, 39283, 1115224, Roads, 0, 0, 0, 0, 0, 0, 856895, 856895
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, DUBALIYA, 39283, 1115224, Total, 0, 0, 0, 0, 0, 0, 1096118, 1096118
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, FATEHGARH, 39284, 1104933, Roads, 0, 0, 0, 0, 0, 0, 1151628, 1151628
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, FATEHGARH, 39284, 1104933, Total, 0, 0, 0, 0, 0, 0, 1151628, 1151628
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, GADIYA, 39285, 1119245, Cultural activities, 0, 0, 0, 0, 0, 0, 1248564, 1248564
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, GADIYA, 39285, 1119245, Total, 0, 0, 0, 0, 0, 0, 1248564, 1248564
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, GELANI, 39286, 1103723, Drinking water, 0, 0, 0, 0, 0, 0, 1037569, 1037569
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, GELANI, 39286, 1103723, Total, 0, 0, 0, 0, 0, 0, 1037569, 1037569
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, GOVINDPURA, 39287, 1117895, Drinking water, 0, 0, 0, 0, 0, 0, 449971, 449971
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, GOVINDPURA, 39287, 1117895, Roads, 0, 0, 0, 0, 0, 0, 749987, 749987
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, GOVINDPURA, 39287, 1117895, Total, 0, 0, 0, 0, 0, 0, 1199958, 1199958
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HARNAWADA GAJA, 39288, 1104315, Cultural activities, 0, 0, 0, 0, 0, 0, 171616, 171616
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HARNAWADA GAJA, 39288, 1104315, Drinking water, 0, 0, 0, 0, 0, 0, 450200, 450200
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HARNAWADA GAJA, 39288, 1104315, Roads, 0, 0, 0, 0, 0, 0, 471816, 471816
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HARNAWADA GAJA, 39288, 1104315, Total, 0, 0, 0, 0, 0, 0, 1093632, 1093632
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HEMRA, 39289, 1104974, Cultural activities, 0, 0, 0, 0, 0, 0, 274773, 274773
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HEMRA, 39289, 1104974, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HEMRA, 39289, 1104974, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HEMRA, 39289, 1104974, Total, 0, 0, 0, 0, 0, 0, 1374773, 1374773
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HIMMATGARH, 39290, 1115142, Drinking water, 0, 0, 0, 0, 0, 0, 997170, 997170
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HIMMATGARH, 39290, 1115142, Maintenance of community system, 0, 0, 0, 0, 0, 0, 398868, 398868
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, HIMMATGARH, 39290, 1115142, Total, 0, 0, 0, 0, 0, 0, 1396038, 1396038
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KADODIYA, 39291, 1115209, Cultural activities, 0, 0, 0, 0, 0, 0, 656591, 656591
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KADODIYA, 39291, 1115209, Roads, 0, 0, 0, 0, 0, 0, 656596, 656596
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KADODIYA, 39291, 1115209, Total, 0, 0, 0, 0, 0, 0, 1313187, 1313187
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KALI TALAI, 39292, 1104354, Cultural activities, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KALI TALAI, 39292, 1104354, Roads, 0, 0, 0, 0, 0, 0, 446854, 446854
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KALI TALAI, 39292, 1104354, Total, 0, 0, 0, 0, 0, 0, 1446854, 1446854
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KANWARI, 39293, 1115052, Drinking water, 0, 0, 0, 0, 0, 0, 348594, 348594
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KANWARI, 39293, 1115052, Roads, 0, 0, 0, 0, 0, 0, 1116486, 1116486
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KANWARI, 39293, 1115052, Total, 0, 0, 0, 0, 0, 0, 1465080, 1465080
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KHAIRANA, 39294, 1117865, Drinking water, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KHAIRANA, 39294, 1117865, Roads, 0, 0, 0, 0, 0, 0, 596728, 596728
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KHAIRANA, 39294, 1117865, Total, 0, 0, 0, 0, 0, 0, 1086728, 1086728
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KHARPA KALAN, 39295, 1104941, Drinking water, 0, 0, 0, 0, 0, 0, 507116, 507116
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KHARPA KALAN, 39295, 1104941, Roads, 0, 0, 0, 0, 0, 0, 505122, 505122
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KHARPA KALAN, 39295, 1104941, Rural housing, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KHARPA KALAN, 39295, 1104941, Total, 0, 0, 0, 0, 0, 0, 1142238, 1142238
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KOTRI, 39296, 1117906, Cultural activities, 0, 0, 0, 0, 0, 0, 398000, 398000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KOTRI, 39296, 1117906, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KOTRI, 39296, 1117906, Roads, 0, 0, 0, 0, 0, 0, 670211, 670211
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, KOTRI, 39296, 1117906, Total, 0, 0, 0, 0, 0, 0, 1118211, 1118211
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, MAGEESPUR, 39297, 1103866, Drinking water, 0, 0, 0, 0, 0, 0, 314700, 314700
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, MAGEESPUR, 39297, 1103866, Education, 0, 0, 0, 0, 0, 0, 340571, 340571
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, MAGEESPUR, 39297, 1103866, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, MAGEESPUR, 39297, 1103866, Total, 0, 0, 0, 0, 0, 0, 955271, 955271
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, MATHANIYA, 39298, 1117869, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, MATHANIYA, 39298, 1117869, Roads, 0, 0, 0, 0, 0, 0, 1177098, 1177098
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, MATHANIYA, 39298, 1117869, Total, 0, 0, 0, 0, 0, 0, 1357098, 1357098
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, NAULAI, 39299, 1117853, Drinking water, 0, 0, 0, 0, 0, 0, 750205, 750205
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, NAULAI, 39299, 1117853, Roads, 0, 0, 0, 0, 0, 0, 450029, 450029
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, NAULAI, 39299, 1117853, Total, 0, 0, 0, 0, 0, 0, 1200234, 1200234
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, ODIYA KHERI, 39300, 1103702, Drinking water, 0, 0, 0, 0, 0, 0, 1248011, 1248011
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, ODIYA KHERI, 39300, 1103702, Total, 0, 0, 0, 0, 0, 0, 1248011, 1248011
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, OSAV, 39301, 1104988, Roads, 0, 0, 0, 0, 0, 0, 1012715, 1012715
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, OSAV, 39301, 1104988, Total, 0, 0, 0, 0, 0, 0, 1012715, 1012715
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAIPUR, 39302, 1115240, Drinking water, 0, 0, 0, 0, 0, 0, 59400, 59400
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAIPUR, 39302, 1115240, Roads, 0, 0, 0, 0, 0, 0, 2734609, 2734609
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAIPUR, 39302, 1115240, Total, 0, 0, 0, 0, 0, 0, 2794009, 2794009
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAMAY DALPAT, 39303, 1117876, Cultural activities, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAMAY DALPAT, 39303, 1117876, Drinking water, 0, 0, 0, 0, 0, 0, 326830, 326830
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAMAY DALPAT, 39303, 1117876, Roads, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAMAY DALPAT, 39303, 1117876, Total, 0, 0, 0, 0, 0, 0, 1116830, 1116830
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAMPURIYA, 39304, 1104668, Drinking water, 0, 0, 0, 0, 0, 0, 756868, 756868
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAMPURIYA, 39304, 1104668, Roads, 0, 0, 0, 0, 0, 0, 204755, 204755
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, RAMPURIYA, 39304, 1104668, Total, 0, 0, 0, 0, 0, 0, 961623, 961623
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SALOTIYA, 39305, 1103863, Drinking water, 0, 0, 0, 0, 0, 0, 1476680, 1476680
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SALOTIYA, 39305, 1103863, Total, 0, 0, 0, 0, 0, 0, 1476680, 1476680
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SALRI, 39306, 1092801, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SALRI, 39306, 1092801, Roads, 0, 0, 0, 0, 0, 0, 868684, 868684
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SALRI, 39306, 1092801, Total, 0, 0, 0, 0, 0, 0, 1418684, 1418684
