year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SALRI, 39306, 1092801, Women and child development, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SAMARIYA, 39307, 1104964, Drinking water, 0, 0, 0, 0, 0, 0, 246983, 246983
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SAMARIYA, 39307, 1104964, Roads, 0, 0, 0, 0, 0, 0, 781198, 781198
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SAMARIYA, 39307, 1104964, Total, 0, 0, 0, 0, 0, 0, 1028181, 1028181
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SAMLI KHAM, 39308, 1103982, Social welfare, 0, 0, 0, 0, 0, 0, 1020171, 1020171
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SAMLI KHAM, 39308, 1103982, Total, 0, 0, 0, 0, 0, 0, 1020171, 1020171
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SANGARIYA, 39309, 1117940, Roads, 0, 0, 0, 0, 0, 0, 1067120, 1067120
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SANGARIYA, 39309, 1117940, Total, 0, 0, 0, 0, 0, 0, 1067120, 1067120
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SAR KHERI, 39310, 1115107, Drinking water, 0, 0, 0, 0, 0, 0, 963280, 963280
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SAR KHERI, 39310, 1115107, Total, 0, 0, 0, 0, 0, 0, 963280, 963280
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SEMLA, 39311, 1115174, Drinking water, 0, 0, 0, 0, 0, 0, 188134, 188134
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SEMLA, 39311, 1115174, Roads, 0, 0, 0, 0, 0, 0, 752500, 752500
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SEMLA, 39311, 1115174, Total, 0, 0, 0, 0, 0, 0, 940634, 940634
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SHERPUR, 39312, 1105027, Cultural activities, 0, 0, 0, 0, 0, 0, 843659, 843659
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SHERPUR, 39312, 1105027, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SHERPUR, 39312, 1105027, Total, 0, 0, 0, 0, 0, 0, 993659, 993659
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SIRPOI, 39313, 1115207, Cultural activities, 0, 0, 0, 0, 0, 0, 477083, 477083
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SIRPOI, 39313, 1115207, Education, 0, 0, 0, 0, 0, 0, 238544, 238544
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SIRPOI, 39313, 1115207, Roads, 0, 0, 0, 0, 0, 0, 238540, 238540
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SIRPOI, 39313, 1115207, Total, 0, 0, 0, 0, 0, 0, 954167, 954167
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SOYLA, 39314, 1105097, Roads, 0, 0, 0, 0, 0, 0, 1173722, 1173722
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SOYLA, 39314, 1105097, Total, 0, 0, 0, 0, 0, 0, 1173722, 1173722
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SUNEL, 39315, 1105380, Drinking water, 0, 0, 0, 0, 0, 0, 2181295, 2181295
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SUNEL, 39315, 1105380, Roads, 0, 0, 0, 0, 0, 0, 1877296, 1877296
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SUNEL, 39315, 1105380, Total, 0, 0, 0, 0, 0, 0, 4058591, 4058591
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SUNWAS, 39316, 1105390, Roads, 0, 0, 0, 0, 0, 0, 1265134, 1265134
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, SUNWAS, 39316, 1105390, Total, 0, 0, 0, 0, 0, 0, 1265134, 1265134
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, UNHEL, 39317, 1115120, Drinking water, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, UNHEL, 39317, 1115120, Maintenance of community system, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, UNHEL, 39317, 1115120, Roads, 0, 0, 0, 0, 0, 0, 492976, 492976
2015, RAJASTHAN, 8, JHALAWAR, 96, PIRAWA (SUNEL), 1295, UNHEL, 39317, 1115120, Total, 0, 0, 0, 0, 0, 0, 1062976, 1062976
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, ALSISAR, 39318, 1090256, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, ALSISAR, 39318, 1090256, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BADET, 39319, 1086892, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BADET, 39319, 1086892, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BADET, 39319, 1086892, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BADET, 39319, 1086892, Total, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BAJLA, 39320, 1083501, Drinking water, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BAJLA, 39320, 1083501, Sanitation, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BAJLA, 39320, 1083501, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BHEEKHANSAR, 39321, 1091375, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BHEEKHANSAR, 39321, 1091375, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BHEEKHANSAR, 39321, 1091375, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BIRMI, 39323, 1120566, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BIRMI, 39323, 1120566, Health, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BIRMI, 39323, 1120566, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BIRMI, 39323, 1120566, Sanitation, 0, 0, 0, 0, 0, 0, 745000, 745000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BIRMI, 39323, 1120566, Total, 0, 0, 0, 0, 0, 0, 1315000, 1315000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BUDhA KA BAS, 39322, 1082979, Roads, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, BUDhA KA BAS, 39322, 1082979, Total, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, CHURELA, 39324, 1124061, Drinking water, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, CHURELA, 39324, 1124061, Sanitation, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, CHURELA, 39324, 1124061, Total, 0, 0, 0, 0, 0, 0, 1560000, 1560000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DABRI DHEERSINGH, 39325, 1117324, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DABRI DHEERSINGH, 39325, 1117324, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DABRI DHEERSINGH, 39325, 1117324, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DABRI DHEERSINGH, 39325, 1117324, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DABRI DHEERSINGH, 39325, 1117324, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DHANURI, 39327, 1106794, Roads, 0, 0, 0, 0, 0, 0, 991000, 991000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DHANURI, 39327, 1106794, Sanitation, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DHANURI, 39327, 1106794, Total, 0, 0, 0, 0, 0, 0, 1221000, 1221000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DHEELSAR, 39328, 1083023, Maintenance of community system, 0, 0, 0, 0, 0, 0, 88000, 88000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DHEELSAR, 39328, 1083023, Sanitation, 0, 0, 0, 0, 0, 0, 238000, 238000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DHEELSAR, 39328, 1083023, Total, 0, 0, 0, 0, 0, 0, 326000, 326000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DILOI, 39326, 1141822, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DILOI, 39326, 1141822, Fuel and fodder, 0, 0, 0, 0, 0, 0, 44000, 44000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DILOI, 39326, 1141822, Roads, 0, 0, 0, 0, 0, 0, 394000, 394000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DILOI, 39326, 1141822, Sanitation, 0, 0, 0, 0, 0, 0, 816000, 816000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, DILOI, 39326, 1141822, Total, 0, 0, 0, 0, 0, 0, 1359000, 1359000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, GANGIYASAR, 39329, 1117195, Drinking water, 0, 0, 0, 0, 0, 0, 489000, 489000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, GANGIYASAR, 39329, 1117195, Sanitation, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, GANGIYASAR, 39329, 1117195, Total, 0, 0, 0, 0, 0, 0, 988000, 988000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, GOKHRI, 39330, 1086456, Drinking water, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, GOKHRI, 39330, 1086456, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, GOKHRI, 39330, 1086456, Total, 0, 0, 0, 0, 0, 0, 362000, 362000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HAMEERI KALAN, 39331, 1086461, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HAMEERI KALAN, 39331, 1086461, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HAMEERI KALAN, 39331, 1086461, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HANSASAR, 39332, 1121646, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HANSASAR, 39332, 1121646, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HANSASAR, 39332, 1121646, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HANSASAR, 39332, 1121646, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HARIPURA, 39333, 1123504, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HARIPURA, 39333, 1123504, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, HARIPURA, 39333, 1123504, Total, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, JABASAR, 39334, 1141848, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, JABASAR, 39334, 1141848, Roads, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, JABASAR, 39334, 1141848, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, JHATAWA KHURD, 39335, 1104406, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, JHATAWA KHURD, 39335, 1104406, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KAKREU KALAN, 39337, 1090234, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KAKREU KALAN, 39337, 1090234, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KAKREU KALAN, 39337, 1090234, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KALIYASAR, 39336, 1116604, Drinking water, 0, 0, 0, 0, 1480000, 0, 1400000, 2880000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KALIYASAR, 39336, 1116604, Total, 0, 0, 0, 0, 1480000, 0, 1400000, 2880000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KANT, 39338, 1083425, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KANT, 39338, 1083425, Sanitation, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KANT, 39338, 1083425, Total, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KODESAR, 39339, 1123576, Drinking water, 0, 0, 0, 0, 0, 0, 32000, 32000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KODESAR, 39339, 1123576, Roads, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KODESAR, 39339, 1123576, Total, 0, 0, 0, 0, 0, 0, 357000, 357000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KOLINDA, 39340, 1142839, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, KOLINDA, 39340, 1142839, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, LADUSAR, 39341, 1116948, Drinking water, 0, 0, 0, 0, 0, 0, 171000, 171000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, LADUSAR, 39341, 1116948, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, LADUSAR, 39341, 1116948, Sanitation, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, LADUSAR, 39341, 1116948, Total, 0, 0, 0, 0, 0, 0, 1691000, 1691000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, LOONA, 39342, 1083393, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, LOONA, 39342, 1083393, Sanitation, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, LOONA, 39342, 1083393, Total, 0, 0, 0, 0, 0, 0, 535000, 535000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, MAHANSAR, 39343, 1089818, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, MAHANSAR, 39343, 1089818, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, MAHANSAR, 39343, 1089818, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, MAHANSAR, 39343, 1089818, Total, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, MALSISAR, 39344, 1132511, Drinking water, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, MALSISAR, 39344, 1132511, Sanitation, 0, 0, 0, 0, 0, 0, 2313000, 2313000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, MALSISAR, 39344, 1132511, Total, 0, 0, 0, 0, 0, 0, 2411000, 2411000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, NIRADHANU, 39345, 1126476, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, NIRADHANU, 39345, 1126476, Roads, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, NIRADHANU, 39345, 1126476, Sanitation, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, NIRADHANU, 39345, 1126476, Total, 0, 0, 0, 0, 0, 0, 930000, 930000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, PATODA, 39346, 1132554, Roads, 0, 0, 0, 0, 0, 0, 578000, 578000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, PATODA, 39346, 1132554, Total, 0, 0, 0, 0, 0, 0, 578000, 578000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, PILANI KHURD, 39347, 1117059, Drinking water, 0, 0, 0, 0, 0, 0, 67000, 67000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, PILANI KHURD, 39347, 1117059, Roads, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, PILANI KHURD, 39347, 1117059, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, PILANI KHURD, 39347, 1117059, Total, 0, 0, 0, 0, 0, 0, 942000, 942000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, RAMPURA, 39348, 1121686, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, RAMPURA, 39348, 1121686, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, RAMPURA, 39348, 1121686, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, SONASAR, 39349, 1123746, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, SONASAR, 39349, 1123746, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, SONASAR, 39349, 1123746, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, TAMKOR, 39350, 1083324, Drinking water, 0, 0, 0, 0, 0, 0, 324000, 324000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, TAMKOR, 39350, 1083324, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, TAMKOR, 39350, 1083324, Total, 0, 0, 0, 0, 0, 0, 874000, 874000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, TANEE, 39351, 1103895, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, ALSISAR, 1296, TANEE, 39351, 1103895, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BADBAR, 39352, 1183290, Drinking water, 0, 0, 0, 0, 0, 0, 290492, 290492
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BADBAR, 39352, 1183290, Health, 0, 0, 0, 0, 0, 0, 36500, 36500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BADBAR, 39352, 1183290, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99800, 99800
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BADBAR, 39352, 1183290, Roads, 0, 0, 0, 0, 0, 0, 1793711, 1793711
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BADBAR, 39352, 1183290, Sanitation, 0, 0, 1080000, 1080000, 0, 0, 173000, 173000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BADBAR, 39352, 1183290, Total, 0, 0, 1080000, 1080000, 0, 0, 2393503, 2393503
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHAINSAWAT KHURD, 39353, 1072873, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHAINSAWAT KHURD, 39353, 1072873, Sanitation, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHAINSAWAT KHURD, 39353, 1072873, Total, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHALOTH, 39354, 1079353, Drinking water, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHALOTH, 39354, 1079353, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHALOTH, 39354, 1079353, Total, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHIRR, 39355, 1072878, Drinking water, 0, 0, 0, 0, 0, 0, 370470, 370470
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHIRR, 39355, 1072878, Roads, 0, 0, 0, 0, 0, 0, 149982, 149982
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHIRR, 39355, 1072878, Sanitation, 0, 0, 0, 0, 0, 0, 348793, 348793
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BHIRR, 39355, 1072878, Total, 0, 0, 0, 0, 0, 0, 869245, 869245
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BUHANA, 39356, 1074101, Drinking water, 0, 0, 0, 0, 50000, 0, 300000, 350000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BUHANA, 39356, 1074101, Sanitation, 0, 0, 0, 0, 200000, 0, 1730000, 1930000
