year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, BUHANA, 39356, 1074101, Total, 0, 0, 0, 0, 250000, 0, 2030000, 2280000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHADHOT KALAN, 39357, 1174300, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHADHOT KALAN, 39357, 1174300, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHADHOT KALAN, 39357, 1174300, Roads, 0, 0, 0, 0, 0, 0, 1651000, 1651000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHADHOT KALAN, 39357, 1174300, Sanitation, 0, 0, 0, 0, 0, 0, 1460000, 1460000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHADHOT KALAN, 39357, 1174300, Total, 0, 0, 0, 0, 0, 0, 4161000, 4161000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHANA, 262663, 1175204, Drinking water, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHANA, 262663, 1175204, Roads, 0, 0, 0, 0, 0, 0, 632000, 632000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHANA, 262663, 1175204, Total, 0, 0, 0, 0, 0, 0, 1802000, 1802000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHANI BHALOTH, 39358, 1072884, Drinking water, 0, 0, 0, 0, 100000, 0, 608733, 708733
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHANI BHALOTH, 39358, 1072884, Roads, 0, 0, 0, 0, 0, 0, 579110, 579110
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHANI BHALOTH, 39358, 1072884, Sanitation, 0, 0, 0, 0, 0, 0, 499938, 499938
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHANI BHALOTH, 39358, 1072884, Total, 0, 0, 0, 0, 100000, 0, 1687781, 1787781
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHOOLWA, 39359, 1175590, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHOOLWA, 39359, 1175590, Rural electrification, 0, 0, 0, 0, 0, 0, 725452, 725452
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DHOOLWA, 39359, 1175590, Total, 0, 0, 0, 0, 0, 0, 855452, 855452
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DOOMOLI KALAN, 39360, 1175753, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DOOMOLI KALAN, 39360, 1175753, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DOOMOLI KALAN, 39360, 1175753, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DOOMOLI KHURD, 39361, 1172228, Drinking water, 0, 0, 0, 0, 0, 0, 737000, 737000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, DOOMOLI KHURD, 39361, 1172228, Total, 0, 0, 0, 0, 0, 0, 737000, 737000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GADA KHERA, 39362, 1175750, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GADA KHERA, 39362, 1175750, Sanitation, 0, 0, 0, 0, 0, 0, 146605, 146605
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GADA KHERA, 39362, 1175750, Total, 0, 0, 0, 0, 0, 0, 646605, 646605
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHARDANA KALAN, 39363, 1175662, Drinking water, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHARDANA KALAN, 39363, 1175662, Sanitation, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHARDANA KALAN, 39363, 1175662, Total, 0, 0, 0, 0, 0, 0, 2360000, 2360000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHARDANA KHURD, 39364, 1072892, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHARDANA KHURD, 39364, 1072892, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHARDANA KHURD, 39364, 1072892, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHARDANA KHURD, 39364, 1072892, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHASERA, 39365, 1067055, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHASERA, 39365, 1067055, Roads, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHASERA, 39365, 1067055, Sanitation, 0, 0, 0, 0, 400000, 0, 420000, 820000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GHASERA, 39365, 1067055, Total, 0, 0, 0, 0, 400000, 0, 530000, 930000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GUJARWAS, 39366, 1172489, Drinking water, 0, 0, 0, 0, 0, 0, 941877, 941877
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GUJARWAS, 39366, 1172489, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GUJARWAS, 39366, 1172489, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GUJARWAS, 39366, 1172489, Total, 0, 0, 0, 0, 0, 0, 1641877, 1641877
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GUNTI, 39367, 1175640, Rural electrification, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, GUNTI, 39367, 1175640, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, HEERWA, 39368, 1175584, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, HEERWA, 39368, 1175584, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, HEERWA, 39368, 1175584, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, JHANJHA, 39369, 1174753, Drinking water, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, JHANJHA, 39369, 1174753, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, JHANJHA, 39369, 1174753, Total, 0, 0, 0, 0, 0, 0, 6500000, 6500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, JHARODA, 39370, 1072859, Drinking water, 0, 0, 0, 0, 0, 0, 327716, 327716
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, JHARODA, 39370, 1072859, Total, 0, 0, 0, 0, 0, 0, 327716, 327716
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KAJLAN, 39371, 1072893, Drinking water, 0, 0, 0, 0, 0, 0, 500013, 500013
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KAJLAN, 39371, 1072893, Total, 0, 0, 0, 0, 0, 0, 500013, 500013
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KALAKHARI, 39372, 1175224, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KALAKHARI, 39372, 1175224, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KALAKHARI, 39372, 1175224, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KALAKHARI, 39372, 1175224, Total, 0, 0, 0, 0, 0, 0, 1675000, 1675000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KHANDWA, 39373, 1175670, Cultural activities, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KHANDWA, 39373, 1175670, Drinking water, 0, 0, 0, 0, 0, 0, 254130, 254130
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KHANDWA, 39373, 1175670, Sanitation, 0, 0, 0, 0, 0, 0, 787938, 787938
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KHANDWA, 39373, 1175670, Total, 0, 0, 0, 0, 0, 0, 1122068, 1122068
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KHANPUR, 39374, 1077644, Drinking water, 0, 0, 0, 0, 100000, 0, 215000, 315000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KHANPUR, 39374, 1077644, Sanitation, 0, 0, 0, 0, 0, 0, 1015000, 1015000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KHANPUR, 39374, 1077644, Total, 0, 0, 0, 0, 100000, 0, 1230000, 1330000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KUHARWAS, 39375, 1175675, Drinking water, 0, 0, 0, 0, 0, 0, 296977, 296977
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KUHARWAS, 39375, 1175675, Roads, 0, 0, 0, 0, 0, 0, 914289, 914289
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, KUHARWAS, 39375, 1175675, Total, 0, 0, 0, 0, 0, 0, 1211266, 1211266
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, LAMBI AHEER, 39376, 1175754, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, LAMBI AHEER, 39376, 1175754, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99000, 99000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, LAMBI AHEER, 39376, 1175754, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, LAMBI AHEER, 39376, 1175754, Total, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MANKDO, 39378, 1187059, Drinking water, 0, 0, 0, 0, 0, 0, 2790000, 2790000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MANKDO, 39378, 1187059, Maintenance of community system, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MANKDO, 39378, 1187059, Sanitation, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MANKDO, 39378, 1187059, Total, 0, 0, 0, 0, 0, 0, 5440000, 5440000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MOI SADDA, 39379, 1175749, Drinking water, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MOI SADDA, 39379, 1175749, Total, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MURADPUR, 39380, 1175578, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MURADPUR, 39380, 1175578, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, MURADPUR, 39380, 1175578, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PACHERI KALAN, 39381, 1187130, Drinking water, 0, 0, 0, 0, 0, 0, 1496209, 1496209
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PACHERI KALAN, 39381, 1187130, Roads, 0, 0, 0, 0, 0, 0, 427518, 427518
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PACHERI KALAN, 39381, 1187130, Total, 0, 0, 0, 0, 0, 0, 1923727, 1923727
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PACHERI KHURD, 39382, 1175650, Drinking water, 0, 0, 0, 0, 0, 0, 764300, 764300
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PACHERI KHURD, 39382, 1175650, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PACHERI KHURD, 39382, 1175650, Sanitation, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PACHERI KHURD, 39382, 1175650, Total, 0, 0, 0, 0, 0, 0, 3104300, 3104300
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PANTHROLI, 39383, 1175614, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PANTHROLI, 39383, 1175614, Drinking water, 0, 0, 0, 0, 0, 0, 91463, 91463
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PANTHROLI, 39383, 1175614, Roads, 0, 0, 0, 0, 0, 0, 397499, 397499
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PANTHROLI, 39383, 1175614, Total, 0, 0, 0, 0, 0, 0, 538962, 538962
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PUHANIYA, 39384, 1077831, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PUHANIYA, 39384, 1077831, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PUHANIYA, 39384, 1077831, Sanitation, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, PUHANIYA, 39384, 1077831, Total, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, RAIPUR (AHEERAN), 39385, 1185646, Drinking water, 0, 0, 0, 0, 0, 0, 283663, 283663
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, RAIPUR (AHEERAN), 39385, 1185646, Health, 0, 0, 0, 0, 0, 0, 1192451, 1192451
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, RAIPUR (AHEERAN), 39385, 1185646, Roads, 0, 0, 0, 0, 0, 0, 485813, 485813
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, RAIPUR (AHEERAN), 39385, 1185646, Total, 0, 0, 0, 0, 0, 0, 1961927, 1961927
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SANTOR, 39386, 1175576, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SANTOR, 39386, 1175576, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SANTOR, 39386, 1175576, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SANWLOD, 39387, 1175464, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SANWLOD, 39387, 1175464, Rural electrification, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SANWLOD, 39387, 1175464, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SANWLOD, 39387, 1175464, Total, 0, 0, 0, 0, 0, 0, 2265000, 2265000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SHAHPURA, 39388, 1175581, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SHAHPURA, 39388, 1175581, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SHAHPURA, 39388, 1175581, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SHAHPURA, 39388, 1175581, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SHYAMPURA, 39377, 1175751, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SHYAMPURA, 39377, 1175751, Sanitation, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SHYAMPURA, 39377, 1175751, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SINGHANA, 39389, 1174379, Drinking water, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SINGHANA, 39389, 1174379, Rural electrification, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SINGHANA, 39389, 1174379, Sanitation, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SINGHANA, 39389, 1174379, Total, 0, 0, 0, 0, 0, 0, 5130000, 5130000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SOHLI, 39390, 1078994, Drinking water, 0, 0, 0, 0, 10000, 0, 30000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SOHLI, 39390, 1078994, Sanitation, 0, 0, 0, 0, 80000, 0, 120000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SOHLI, 39390, 1078994, Total, 0, 0, 0, 0, 90000, 0, 150000, 240000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SULTANA, 39391, 1131318, Cultural activities, 0, 0, 0, 0, 0, 0, 890739, 890739
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SULTANA, 39391, 1131318, Drinking water, 0, 0, 0, 0, 0, 0, 1013088, 1013088
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SULTANA, 39391, 1131318, Roads, 0, 0, 0, 0, 0, 0, 73000, 73000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SULTANA, 39391, 1131318, Sanitation, 0, 0, 0, 0, 0, 0, 2249189, 2249189
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, SULTANA, 39391, 1131318, Total, 0, 0, 0, 0, 0, 0, 4226016, 4226016
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, THALI, 39392, 1133200, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, THALI, 39392, 1133200, Sanitation, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, THALI, 39392, 1133200, Total, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, UDAMANDI, 39393, 1172320, Drinking water, 0, 0, 0, 0, 0, 0, 1055000, 1055000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, UDAMANDI, 39393, 1172320, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, BUHANA, 1297, UDAMANDI, 39393, 1172320, Total, 0, 0, 0, 0, 0, 0, 1305000, 1305000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, ALIPUR, 39394, 1080029, Drinking water, 0, 0, 0, 0, 0, 0, 33544, 33544
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, ALIPUR, 39394, 1080029, Khadi, 0, 0, 0, 0, 0, 0, 28595, 28595
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, ALIPUR, 39394, 1080029, Sanitation, 0, 0, 0, 0, 0, 0, 9400, 9400
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, ALIPUR, 39394, 1080029, Total, 0, 0, 0, 0, 0, 0, 71539, 71539
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, ARDAWATA, 39395, 1101597, Drinking water, 0, 0, 0, 0, 0, 0, 75870, 75870
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, ARDAWATA, 39395, 1101597, Sanitation, 0, 0, 0, 0, 0, 0, 155491, 155491
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, ARDAWATA, 39395, 1101597, Total, 0, 0, 0, 0, 0, 0, 231361, 231361
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BADANGARH, 39396, 1080398, Drinking water, 0, 0, 0, 0, 0, 0, 1030390, 1030390
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BADANGARH, 39396, 1080398, Land improvement, 0, 0, 0, 0, 0, 0, 71237, 71237
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BADANGARH, 39396, 1080398, Roads, 0, 0, 0, 0, 0, 0, 1646267, 1646267
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BADANGARH, 39396, 1080398, Sanitation, 0, 0, 0, 0, 0, 0, 75500, 75500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BADANGARH, 39396, 1080398, Total, 0, 0, 0, 0, 0, 0, 2823394, 2823394
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BAJAWA, 39397, 1130565, Drinking water, 0, 0, 0, 0, 0, 0, 290673, 290673
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BAJAWA, 39397, 1130565, Maintenance of community system, 0, 0, 0, 0, 0, 0, 12425, 12425
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BAJAWA, 39397, 1130565, Sanitation, 0, 0, 0, 0, 0, 0, 466492, 466492
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BAJAWA, 39397, 1130565, Total, 0, 0, 0, 0, 0, 0, 769590, 769590
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BAKHTAWARPURA, 39398, 1087381, Sanitation, 0, 0, 0, 0, 0, 0, 369172, 369172
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BAKHTAWARPURA, 39398, 1087381, Total, 0, 0, 0, 0, 0, 0, 369172, 369172
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHAMARWASI, 39399, 1079626, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHAMARWASI, 39399, 1079626, Health, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHAMARWASI, 39399, 1079626, Roads, 0, 0, 0, 0, 0, 0, 879000, 879000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHAMARWASI, 39399, 1079626, Rural housing, 0, 0, 0, 0, 0, 0, 57000, 57000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHAMARWASI, 39399, 1079626, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHAMARWASI, 39399, 1079626, Total, 0, 0, 0, 0, 0, 0, 1321000, 1321000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHUKANA, 39401, 1075453, Drinking water, 0, 0, 0, 0, 0, 0, 19964, 19964
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHUKANA, 39401, 1075453, Roads, 0, 0, 0, 0, 0, 0, 973623, 973623
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BHUKANA, 39401, 1075453, Total, 0, 0, 0, 0, 0, 0, 993587, 993587
