year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BUDANIYA, 39402, 1078918, Drinking water, 0, 0, 0, 0, 0, 0, 116880, 116880
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, BUDANIYA, 39402, 1078918, Total, 0, 0, 0, 0, 0, 0, 116880, 116880
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, CHANDANA, 39403, 1136986, Roads, 0, 0, 0, 0, 0, 0, 1448301, 1448301
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, CHANDANA, 39403, 1136986, Sanitation, 0, 0, 0, 0, 0, 0, 16182, 16182
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, CHANDANA, 39403, 1136986, Total, 0, 0, 0, 0, 0, 0, 1464483, 1464483
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, DHATARWALA, 39404, 1073869, Drinking water, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, DHATARWALA, 39404, 1073869, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, DHATARWALA, 39404, 1073869, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, DHATARWALA, 39404, 1073869, Sanitation, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, DHATARWALA, 39404, 1073869, Total, 0, 0, 0, 0, 0, 0, 3565000, 3565000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GADANIYA, 39405, 1107774, Drinking water, 0, 0, 0, 0, 0, 0, 144593, 144593
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GADANIYA, 39405, 1107774, Sanitation, 0, 0, 0, 0, 0, 0, 1195105, 1195105
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GADANIYA, 39405, 1107774, Total, 0, 0, 0, 0, 0, 0, 1339698, 1339698
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOTHRA LAMBA, 39412, 1129929, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOTHRA LAMBA, 39412, 1129929, Sanitation, 0, 0, 24000, 24000, 0, 0, 0, 0
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOTHRA LAMBA, 39412, 1129929, Total, 0, 0, 24000, 24000, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOTHRA NOONIYA, 39416, 1106209, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOTHRA NOONIYA, 39416, 1106209, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOTHRA NOONIYA, 39416, 1106209, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOTHRA NOONIYA, 39416, 1106209, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOWLA, 39406, 1136961, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOWLA, 39406, 1136961, Roads, 0, 0, 0, 0, 0, 0, 181190, 181190
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOWLA, 39406, 1136961, Sanitation, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, GOWLA, 39406, 1136961, Total, 0, 0, 0, 0, 0, 0, 276190, 276190
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KEHARPURA KALAN, 39407, 1087366, Drinking water, 0, 0, 0, 0, 0, 0, 542876, 542876
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KEHARPURA KALAN, 39407, 1087366, Total, 0, 0, 0, 0, 0, 0, 542876, 542876
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KHUDANA, 39408, 1129955, Drinking water, 0, 0, 0, 0, 0, 0, 350379, 350379
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KHUDANA, 39408, 1129955, Sanitation, 0, 0, 0, 0, 0, 0, 903715, 903715
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KHUDANA, 39408, 1129955, Total, 0, 0, 0, 0, 0, 0, 1254094, 1254094
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KISHORPURA, 39409, 1078728, Cultural activities, 0, 0, 0, 0, 0, 0, 48625, 48625
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KISHORPURA, 39409, 1078728, Drinking water, 0, 0, 0, 0, 0, 0, 458147, 458147
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KISHORPURA, 39409, 1078728, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20350, 20350
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KISHORPURA, 39409, 1078728, Public distribution system, 0, 0, 0, 0, 0, 0, 25887, 25887
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KISHORPURA, 39409, 1078728, Roads, 0, 0, 0, 0, 0, 0, 1189510, 1189510
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KISHORPURA, 39409, 1078728, Sanitation, 0, 0, 0, 0, 0, 0, 246981, 246981
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KISHORPURA, 39409, 1078728, Total, 0, 0, 0, 0, 0, 0, 1989500, 1989500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KITHANA, 39410, 1135228, Health, 0, 0, 0, 0, 0, 0, 256612, 256612
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, KITHANA, 39410, 1135228, Total, 0, 0, 0, 0, 0, 0, 256612, 256612
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, LAMBA, 39411, 1080176, Drinking water, 0, 0, 0, 0, 0, 0, 903188, 903188
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, LAMBA, 39411, 1080176, Health, 0, 0, 0, 0, 0, 0, 272628, 272628
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, LAMBA, 39411, 1080176, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, LAMBA, 39411, 1080176, Total, 0, 0, 0, 0, 0, 0, 1675816, 1675816
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, MANDRELA, 39413, 1137916, Roads, 0, 0, 0, 0, 0, 0, 1943483, 1943483
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, MANDRELA, 39413, 1137916, Sanitation, 0, 0, 0, 0, 0, 0, 762469, 762469
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, MANDRELA, 39413, 1137916, Total, 0, 0, 0, 0, 0, 0, 2705952, 2705952
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARHAR, 39414, 1101313, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARHAR, 39414, 1101313, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARHAR, 39414, 1101313, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARHAR, 39414, 1101313, Total, 0, 0, 0, 0, 0, 0, 1055000, 1055000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARI, 39415, 1081891, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 23750, 23750
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARI, 39415, 1081891, Drinking water, 0, 0, 0, 0, 0, 0, 235969, 235969
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARI, 39415, 1081891, Roads, 0, 0, 0, 0, 0, 0, 354220, 354220
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, NARI, 39415, 1081891, Total, 0, 0, 0, 0, 0, 0, 613939, 613939
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, OJTU, 39417, 1132594, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, OJTU, 39417, 1132594, Maintenance of community system, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, OJTU, 39417, 1132594, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, OJTU, 39417, 1132594, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, OJTU, 39417, 1132594, Total, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SARI, 39418, 1086117, Drinking water, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SARI, 39418, 1086117, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SARI, 39418, 1086117, Sanitation, 0, 0, 0, 0, 0, 0, 376000, 376000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SARI, 39418, 1086117, Total, 0, 0, 0, 0, 0, 0, 491000, 491000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SHYOLANA, 39420, 1145695, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SHYOLANA, 39420, 1145695, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SHYOLANA, 39420, 1145695, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SHYOLANA, 39420, 1145695, Total, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SHYOPURA, 39419, 1074014, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SHYOPURA, 39419, 1074014, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SHYOPURA, 39419, 1074014, Total, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SULTANA, 39421, 1139147, Drinking water, 0, 0, 0, 0, 0, 0, 586466, 586466
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SULTANA, 39421, 1139147, Roads, 0, 0, 0, 0, 0, 0, 1065623, 1065623
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SULTANA, 39421, 1139147, Sanitation, 0, 0, 0, 0, 0, 0, 1671323, 1671323
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, SULTANA, 39421, 1139147, Total, 0, 0, 0, 0, 0, 0, 3323412, 3323412
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, TIGIYAS, 39422, 1080459, Drinking water, 0, 0, 0, 0, 0, 0, 46000, 46000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, TIGIYAS, 39422, 1080459, Roads, 0, 0, 0, 0, 0, 0, 103000, 103000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, TIGIYAS, 39422, 1080459, Sanitation, 0, 0, 0, 0, 0, 0, 32000, 32000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, CHIRAWA, 1298, TIGIYAS, 39422, 1080459, Total, 0, 0, 0, 0, 0, 0, 181000, 181000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ABUSAR, 39423, 1159856, Drinking water, 0, 0, 0, 0, 0, 0, 281273, 281273
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ABUSAR, 39423, 1159856, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49996, 49996
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ABUSAR, 39423, 1159856, Rural electrification, 0, 0, 0, 0, 0, 0, 112796, 112796
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ABUSAR, 39423, 1159856, Sanitation, 0, 0, 0, 0, 0, 0, 976913, 976913
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ABUSAR, 39423, 1159856, Total, 0, 0, 0, 0, 0, 0, 1420978, 1420978
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJARI KALAN, 39424, 1117830, Drinking water, 0, 0, 0, 0, 0, 0, 142970, 142970
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJARI KALAN, 39424, 1117830, Sanitation, 0, 0, 0, 0, 0, 0, 124096, 124096
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJARI KALAN, 39424, 1117830, Total, 0, 0, 0, 0, 0, 0, 267066, 267066
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJEETGARH, 39435, 1113754, Drinking water, 0, 0, 0, 0, 0, 0, 258233, 258233
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJEETGARH, 39435, 1113754, Land improvement, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJEETGARH, 39435, 1113754, Roads, 0, 0, 0, 0, 0, 0, 229844, 229844
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJEETGARH, 39435, 1113754, Sanitation, 0, 0, 0, 0, 0, 0, 99839, 99839
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, AJEETGARH, 39435, 1113754, Total, 0, 0, 0, 0, 0, 0, 607916, 607916
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BAS NANAG, 39426, 1112769, Drinking water, 0, 0, 0, 0, 0, 0, 548640, 548640
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BAS NANAG, 39426, 1112769, Roads, 0, 0, 0, 0, 0, 0, 307838, 307838
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BAS NANAG, 39426, 1112769, Sanitation, 0, 0, 0, 0, 0, 0, 28966, 28966
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BAS NANAG, 39426, 1112769, Total, 0, 0, 0, 0, 0, 0, 885444, 885444
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BEEBASAR, 39432, 1114880, Drinking water, 0, 0, 0, 0, 0, 0, 214377, 214377
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BEEBASAR, 39432, 1114880, Roads, 0, 0, 0, 0, 0, 0, 349700, 349700
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BEEBASAR, 39432, 1114880, Sanitation, 0, 0, 0, 0, 0, 0, 334067, 334067
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BEEBASAR, 39432, 1114880, Total, 0, 0, 0, 0, 0, 0, 898144, 898144
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDA KHURD, 39429, 1112624, Drinking water, 0, 0, 0, 0, 0, 0, 109316, 109316
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDA KHURD, 39429, 1112624, Land improvement, 0, 0, 0, 0, 0, 0, 250793, 250793
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDA KHURD, 39429, 1112624, Roads, 0, 0, 0, 0, 0, 0, 391000, 391000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDA KHURD, 39429, 1112624, Sanitation, 0, 0, 0, 0, 0, 0, 1014677, 1014677
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDA KHURD, 39429, 1112624, Total, 0, 0, 0, 0, 0, 0, 1765786, 1765786
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDAKALAN, 39400, 1097779, Roads, 0, 0, 0, 0, 0, 0, 1248810, 1248810
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDAKALAN, 39400, 1097779, Sanitation, 0, 0, 0, 0, 0, 0, 202168, 202168
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHADUNDAKALAN, 39400, 1097779, Total, 0, 0, 0, 0, 0, 0, 1450978, 1450978
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHAROO, 39428, 1112755, Drinking water, 0, 0, 0, 0, 0, 0, 901154, 901154
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHAROO, 39428, 1112755, Sanitation, 0, 0, 0, 0, 0, 0, 463818, 463818
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHAROO, 39428, 1112755, Total, 0, 0, 0, 0, 0, 0, 1364972, 1364972
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHEEMSAR, 39430, 1112590, Drinking water, 0, 0, 0, 0, 0, 0, 47315, 47315
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHEEMSAR, 39430, 1112590, Roads, 0, 0, 0, 0, 0, 0, 572255, 572255
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHEEMSAR, 39430, 1112590, Sanitation, 0, 0, 0, 0, 0, 0, 41245, 41245
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHEEMSAR, 39430, 1112590, Total, 0, 0, 0, 0, 0, 0, 660815, 660815
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHOJASAR, 39431, 1113800, Drinking water, 0, 0, 0, 0, 0, 0, 43000, 43000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHOJASAR, 39431, 1113800, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHOJASAR, 39431, 1113800, Sanitation, 0, 0, 0, 0, 0, 0, 215500, 215500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHOJASAR, 39431, 1113800, Social welfare, 0, 0, 0, 0, 0, 0, 49911, 49911
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BHOJASAR, 39431, 1113800, Total, 0, 0, 0, 0, 0, 0, 558411, 558411
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BISHANPURA, 39433, 1102734, Drinking water, 0, 0, 13603, 13603, 0, 0, 303800, 303800
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BISHANPURA, 39433, 1102734, Sanitation, 0, 0, 406098, 406098, 0, 0, 314417, 314417
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BISHANPURA, 39433, 1102734, Total, 0, 0, 419701, 419701, 0, 0, 618217, 618217
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BUDANA, 39434, 2336051, Health, 0, 0, 0, 0, 0, 0, 20016, 20016
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BUDANA, 39434, 2336051, Maintenance of community system, 0, 0, 0, 0, 0, 0, 3652, 3652
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BUDANA, 39434, 2336051, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BUDANA, 39434, 2336051, Rural electrification, 0, 0, 0, 0, 0, 0, 146699, 146699
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BUDANA, 39434, 2336051, Sanitation, 0, 0, 0, 0, 0, 0, 1461712, 1461712
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, BUDANA, 39434, 2336051, Total, 0, 0, 0, 0, 0, 0, 2632079, 2632079
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, DERWALA, 39437, 1103329, Drinking water, 0, 0, 0, 0, 365016, 0, 148107, 513123
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, DERWALA, 39437, 1103329, Sanitation, 0, 0, 0, 0, 0, 0, 318138, 318138
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, DERWALA, 39437, 1103329, Total, 0, 0, 0, 0, 365016, 0, 466245, 831261
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, HANUMAN PURA, 39438, 1160942, Sanitation, 0, 0, 0, 0, 0, 0, 653800, 653800
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, HANUMAN PURA, 39438, 1160942, Total, 0, 0, 0, 0, 0, 0, 653800, 653800
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, INDALI, 39439, 1103163, Drinking water, 0, 0, 0, 0, 0, 0, 49884, 49884
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, INDALI, 39439, 1103163, Roads, 0, 0, 0, 0, 0, 0, 242638, 242638
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, INDALI, 39439, 1103163, Total, 0, 0, 0, 0, 0, 0, 292522, 292522
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ISLAMPUR, 39440, 1113337, Health, 0, 0, 0, 0, 0, 0, 127518, 127518
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ISLAMPUR, 39440, 1113337, Roads, 0, 0, 0, 0, 0, 0, 13183, 13183
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ISLAMPUR, 39440, 1113337, Sanitation, 0, 0, 0, 0, 0, 0, 872447, 872447
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ISLAMPUR, 39440, 1113337, Total, 0, 0, 0, 0, 0, 0, 1045628, 1045628
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, ISLAMPUR, 39440, 1113337, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 32480, 32480
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, JEI PAHARI, 39441, 1113156, Drinking water, 0, 0, 0, 0, 0, 0, 99860, 99860
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, JEI PAHARI, 39441, 1113156, Land improvement, 0, 0, 0, 0, 0, 0, 47809, 47809
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, JEI PAHARI, 39441, 1113156, Sanitation, 0, 0, 0, 0, 0, 0, 201763, 201763
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, JEI PAHARI, 39441, 1113156, Total, 0, 0, 0, 0, 0, 0, 349432, 349432
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KASIMPURA, 39442, 1120209, Drinking water, 0, 0, 0, 0, 0, 0, 56851, 56851
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KASIMPURA, 39442, 1120209, Roads, 0, 0, 0, 0, 0, 0, 194017, 194017
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KASIMPURA, 39442, 1120209, Sanitation, 0, 0, 0, 0, 0, 0, 564828, 564828
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KASIMPURA, 39442, 1120209, Social welfare, 0, 0, 0, 0, 0, 0, 47903, 47903
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KASIMPURA, 39442, 1120209, Total, 0, 0, 0, 0, 0, 0, 863599, 863599
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KHAJPUR  NAYA, 39443, 1113227, Sanitation, 0, 0, 0, 0, 0, 0, 147075, 147075
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KHAJPUR  NAYA, 39443, 1113227, Total, 0, 0, 0, 0, 0, 0, 147075, 147075
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KUHAROO, 39444, 1113247, Drinking water, 0, 0, 0, 0, 0, 0, 148693, 148693
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KUHAROO, 39444, 1113247, Sanitation, 0, 0, 0, 0, 0, 0, 841930, 841930
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KUHAROO, 39444, 1113247, Total, 0, 0, 0, 0, 0, 0, 990623, 990623
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KULOD KALAN, 39445, 1120965, Drinking water, 0, 0, 0, 0, 0, 0, 116707, 116707
