year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KULOD KALAN, 39445, 1120965, Roads, 0, 0, 0, 0, 0, 0, 432239, 432239
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, KULOD KALAN, 39445, 1120965, Total, 0, 0, 0, 0, 0, 0, 548946, 548946
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, LALPUR, 39446, 1102180, Drinking water, 0, 0, 50000, 50000, 0, 0, 0, 0
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, LALPUR, 39446, 1102180, Health, 0, 0, 30000, 30000, 0, 0, 0, 0
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, LALPUR, 39446, 1102180, Sanitation, 0, 0, 538000, 538000, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, LALPUR, 39446, 1102180, Total, 0, 0, 618000, 618000, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, MAHRADASI, 39448, 1102985, Sanitation, 0, 0, 0, 0, 0, 0, 159544, 159544
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, MAHRADASI, 39448, 1102985, Total, 0, 0, 0, 0, 0, 0, 159544, 159544
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, MAKHAR, 39447, 1163896, Drinking water, 0, 0, 0, 0, 0, 0, 309646, 309646
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, MAKHAR, 39447, 1163896, Roads, 0, 0, 0, 0, 0, 0, 249686, 249686
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, MAKHAR, 39447, 1163896, Sanitation, 0, 0, 0, 0, 0, 0, 49570, 49570
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, MAKHAR, 39447, 1163896, Total, 0, 0, 0, 0, 0, 0, 608902, 608902
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NAYASAR, 39449, 1112792, Drinking water, 0, 0, 0, 0, 0, 0, 406301, 406301
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NAYASAR, 39449, 1112792, Rural electrification, 0, 0, 0, 0, 0, 0, 426022, 426022
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NAYASAR, 39449, 1112792, Sanitation, 0, 0, 0, 0, 0, 0, 40983, 40983
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NAYASAR, 39449, 1112792, Total, 0, 0, 0, 0, 0, 0, 873306, 873306
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NOOAN, 39450, 1161289, Drinking water, 0, 0, 0, 0, 0, 0, 111308, 111308
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NOOAN, 39450, 1161289, Roads, 0, 0, 0, 0, 0, 0, 248900, 248900
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NOOAN, 39450, 1161289, Sanitation, 0, 0, 0, 0, 0, 0, 1111200, 1111200
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, NOOAN, 39450, 1161289, Total, 0, 0, 0, 0, 0, 0, 1471408, 1471408
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PATUSARI, 39451, 1115282, Drinking water, 0, 0, 0, 0, 0, 0, 9000, 9000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PATUSARI, 39451, 1115282, Land improvement, 0, 0, 0, 0, 0, 0, 6500, 6500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PATUSARI, 39451, 1115282, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PATUSARI, 39451, 1115282, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PATUSARI, 39451, 1115282, Total, 0, 0, 0, 0, 0, 0, 1065500, 1065500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PRATAPPURA, 39452, 1163867, Drinking water, 0, 0, 0, 0, 0, 0, 96538, 96538
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PRATAPPURA, 39452, 1163867, Roads, 0, 0, 0, 0, 0, 0, 1055971, 1055971
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, PRATAPPURA, 39452, 1163867, Total, 0, 0, 0, 0, 0, 0, 1152509, 1152509
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SEEGRI, 39455, 1162543, Roads, 0, 0, 0, 0, 0, 0, 249799, 249799
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SEEGRI, 39455, 1162543, Total, 0, 0, 0, 0, 0, 0, 249799, 249799
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SHEKHSAR, 39454, 1114949, Drinking water, 0, 0, 0, 0, 0, 0, 230108, 230108
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SHEKHSAR, 39454, 1114949, Roads, 0, 0, 0, 0, 0, 0, 995859, 995859
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SHEKHSAR, 39454, 1114949, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SHEKHSAR, 39454, 1114949, Total, 0, 0, 0, 0, 0, 0, 1375967, 1375967
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SIRIYASAR, 39456, 1112663, Drinking water, 0, 0, 0, 0, 0, 0, 146582, 146582
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SIRIYASAR, 39456, 1112663, Rural electrification, 0, 0, 0, 0, 0, 0, 100755, 100755
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SIRIYASAR, 39456, 1112663, Sanitation, 0, 0, 0, 0, 0, 0, 193037, 193037
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, SIRIYASAR, 39456, 1112663, Total, 0, 0, 0, 0, 0, 0, 440374, 440374
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, UDAWAS, 39457, 1113104, Sanitation, 0, 0, 0, 0, 0, 0, 136167, 136167
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, UDAWAS, 39457, 1113104, Total, 0, 0, 0, 0, 0, 0, 136167, 136167
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, WAHIDPURA, 39458, 1109714, Drinking water, 0, 0, 165631, 165631, 0, 0, 22254, 22254
2015, RAJASTHAN, 8, JHUNJHUNU, 97, JHUNJHUNU, 1299, WAHIDPURA, 39458, 1109714, Total, 0, 0, 165631, 165631, 0, 0, 22254, 22254
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BABAI, 39459, 1137588, Drinking water, 0, 0, 0, 0, 0, 0, 591441, 591441
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BABAI, 39459, 1137588, Land improvement, 0, 0, 0, 0, 0, 0, 1803902, 1803902
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BABAI, 39459, 1137588, Sanitation, 0, 0, 0, 0, 0, 0, 135947, 135947
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BABAI, 39459, 1137588, Total, 0, 0, 0, 0, 0, 0, 2531290, 2531290
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BARAU, 39460, 1104495, Drinking water, 0, 0, 0, 0, 0, 0, 1909376, 1909376
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BARAU, 39460, 1104495, Maintenance of community system, 0, 0, 0, 0, 0, 0, 299690, 299690
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BARAU, 39460, 1104495, Total, 0, 0, 0, 0, 0, 0, 2209066, 2209066
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BASAI, 39461, 1115639, Drinking water, 0, 0, 0, 0, 0, 0, 748829, 748829
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BASAI, 39461, 1115639, Social welfare, 0, 0, 0, 0, 0, 0, 1470009, 1470009
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BASAI, 39461, 1115639, Total, 0, 0, 0, 0, 0, 0, 2218838, 2218838
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BEELWA, 39462, 1104623, Drinking water, 0, 0, 0, 0, 0, 0, 796928, 796928
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BEELWA, 39462, 1104623, Roads, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BEELWA, 39462, 1104623, Total, 0, 0, 0, 0, 0, 0, 1076928, 1076928
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BESARDA, 262609, 1115640, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BESARDA, 262609, 1115640, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, BESARDA, 262609, 1115640, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, CHARAWAS, 39463, 1103619, Animal husbandry, 0, 0, 0, 0, 0, 0, 30654, 30654
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, CHARAWAS, 39463, 1103619, Drinking water, 0, 0, 0, 0, 0, 0, 987727, 987727
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, CHARAWAS, 39463, 1103619, Health, 0, 0, 0, 0, 0, 0, 242614, 242614
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, CHARAWAS, 39463, 1103619, Maintenance of community system, 0, 0, 0, 0, 0, 0, 17359, 17359
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, CHARAWAS, 39463, 1103619, Total, 0, 0, 0, 0, 0, 0, 1278354, 1278354
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DADA FATEHPURA, 39464, 1172063, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DADA FATEHPURA, 39464, 1172063, Drinking water, 0, 0, 0, 0, 0, 0, 61490, 61490
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DADA FATEHPURA, 39464, 1172063, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DADA FATEHPURA, 39464, 1172063, Social welfare, 0, 0, 0, 0, 0, 0, 648893, 648893
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DADA FATEHPURA, 39464, 1172063, Total, 0, 0, 0, 0, 0, 0, 1170383, 1170383
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DALELPURA, 39465, 1114441, Drinking water, 0, 0, 0, 0, 0, 0, 442609, 442609
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DALELPURA, 39465, 1114441, Education, 0, 0, 0, 0, 0, 0, 83937, 83937
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DALELPURA, 39465, 1114441, Social welfare, 0, 0, 0, 0, 0, 0, 173335, 173335
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DALELPURA, 39465, 1114441, Total, 0, 0, 0, 0, 0, 0, 699881, 699881
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DOODHWA NANGLIYA, 39466, 1115637, Drinking water, 0, 0, 0, 0, 0, 0, 342224, 342224
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DOODHWA NANGLIYA, 39466, 1115637, Roads, 0, 0, 0, 0, 0, 0, 120110, 120110
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, DOODHWA NANGLIYA, 39466, 1115637, Total, 0, 0, 0, 0, 0, 0, 462334, 462334
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GADRATA, 39467, 1114593, Drinking water, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GADRATA, 39467, 1114593, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GADRATA, 39467, 1114593, Total, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GORIR, 39468, 1169138, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GORIR, 39468, 1169138, Roads, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GORIR, 39468, 1169138, Social welfare, 0, 0, 0, 0, 0, 0, 200250, 200250
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GORIR, 39468, 1169138, Total, 0, 0, 0, 0, 0, 0, 2350250, 2350250
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GOTHRA, 39480, 1115645, Drinking water, 0, 0, 0, 0, 0, 0, 3522999, 3522999
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GOTHRA, 39480, 1115645, Roads, 0, 0, 0, 0, 0, 0, 222054, 222054
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GOTHRA, 39480, 1115645, Social welfare, 0, 0, 0, 0, 0, 0, 199352, 199352
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, GOTHRA, 39480, 1115645, Total, 0, 0, 0, 0, 0, 0, 3944405, 3944405
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, HARDIYA, 39469, 1110910, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, HARDIYA, 39469, 1110910, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, HARDIYA, 39469, 1110910, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, JASRAPUR, 39470, 1137587, Drinking water, 0, 0, 0, 0, 0, 0, 1250793, 1250793
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, JASRAPUR, 39470, 1137587, Land improvement, 0, 0, 0, 0, 0, 0, 275995, 275995
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, JASRAPUR, 39470, 1137587, Total, 0, 0, 0, 0, 0, 0, 1526788, 1526788
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KALOTA, 39471, 1169688, Drinking water, 0, 0, 0, 0, 0, 0, 286979, 286979
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KALOTA, 39471, 1169688, Family welfare, 0, 0, 0, 0, 0, 0, 456367, 456367
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KALOTA, 39471, 1169688, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 286979, 286979
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KALOTA, 39471, 1169688, Total, 0, 0, 0, 0, 0, 0, 1030325, 1030325
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KANKARIYA, 39472, 1111131, Drinking water, 0, 0, 0, 0, 0, 0, 658000, 658000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KANKARIYA, 39472, 1111131, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KANKARIYA, 39472, 1111131, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KANKARIYA, 39472, 1111131, Total, 0, 0, 0, 0, 0, 0, 1108000, 1108000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KHARKHARA, 39473, 1096314, Drinking water, 0, 0, 0, 0, 0, 0, 255879, 255879
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KHARKHARA, 39473, 1096314, Roads, 0, 0, 0, 0, 0, 0, 566967, 566967
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, KHARKHARA, 39473, 1096314, Total, 0, 0, 0, 0, 0, 0, 822846, 822846
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, LOYAL, 39474, 1158272, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, LOYAL, 39474, 1158272, Maintenance of community system, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, LOYAL, 39474, 1158272, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MADHOGARH, 39475, 1145701, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MADHOGARH, 39475, 1145701, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MADHOGARH, 39475, 1145701, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANDRI, 39476, 1102896, Drinking water, 0, 0, 0, 0, 0, 0, 584690, 584690
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANDRI, 39476, 1102896, Roads, 0, 0, 0, 0, 0, 0, 499910, 499910
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANDRI, 39476, 1102896, Sanitation, 0, 0, 0, 0, 0, 0, 246600, 246600
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANDRI, 39476, 1102896, Total, 0, 0, 0, 0, 0, 0, 1331200, 1331200
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA (JATAN), 39477, 1145703, Libraries, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA (JATAN), 39477, 1145703, Maintenance of community system, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA (JATAN), 39477, 1145703, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA (JATAN), 39477, 1145703, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA (JATAN), 39477, 1145703, Rural electrification, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA (JATAN), 39477, 1145703, Total, 0, 0, 0, 0, 0, 0, 1410000, 1410000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA KALAN, 39478, 1096909, Drinking water, 0, 0, 0, 0, 0, 0, 1907340, 1907340
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA KALAN, 39478, 1096909, Roads, 0, 0, 0, 0, 0, 0, 1384726, 1384726
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA KALAN, 39478, 1096909, Social welfare, 0, 0, 0, 0, 0, 0, 735006, 735006
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MANOTA KALAN, 39478, 1096909, Total, 0, 0, 0, 0, 0, 0, 4027072, 4027072
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MEHARA JATOOWAS, 39479, 1104492, Roads, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, MEHARA JATOOWAS, 39479, 1104492, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NALPUR, 39482, 1137591, Drinking water, 0, 0, 0, 0, 0, 0, 185860, 185860
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NALPUR, 39482, 1137591, Total, 0, 0, 0, 0, 0, 0, 185860, 185860
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGALIYA, 39483, 1172048, Drinking water, 0, 0, 0, 0, 0, 0, 882731, 882731
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGALIYA, 39483, 1172048, Education, 0, 0, 0, 0, 0, 0, 246968, 246968
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGALIYA, 39483, 1172048, Roads, 0, 0, 0, 0, 0, 0, 1421734, 1421734
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGALIYA, 39483, 1172048, Total, 0, 0, 0, 0, 0, 0, 2551433, 2551433
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGLI SALEDISINGH, 39481, 1166378, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGLI SALEDISINGH, 39481, 1166378, Maintenance of community system, 0, 0, 0, 0, 0, 0, 251440, 251440
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGLI SALEDISINGH, 39481, 1166378, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGLI SALEDISINGH, 39481, 1166378, Social welfare, 0, 0, 0, 0, 0, 0, 179850, 179850
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANGLI SALEDISINGH, 39481, 1166378, Total, 0, 0, 0, 0, 0, 0, 1781290, 1781290
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANOOWALI BAORI, 39484, 1104376, Drinking water, 0, 0, 0, 0, 0, 0, 154241, 154241
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANOOWALI BAORI, 39484, 1104376, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NANOOWALI BAORI, 39484, 1104376, Total, 0, 0, 0, 0, 0, 0, 194241, 194241
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NORANGPURA, 39485, 1104581, Drinking water, 0, 0, 0, 0, 0, 0, 1320000, 1320000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NORANGPURA, 39485, 1104581, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NORANGPURA, 39485, 1104581, Sanitation, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, NORANGPURA, 39485, 1104581, Total, 0, 0, 0, 0, 0, 0, 1695000, 1695000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, PAPURANA, 39486, 1145650, Drinking water, 0, 0, 0, 0, 0, 0, 2880166, 2880166
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, PAPURANA, 39486, 1145650, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, PAPURANA, 39486, 1145650, Total, 0, 0, 0, 0, 0, 0, 3730166, 3730166
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAJOTA, 39487, 1103627, Drinking water, 0, 0, 0, 0, 0, 0, 821618, 821618
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAJOTA, 39487, 1103627, Land improvement, 0, 0, 0, 0, 0, 0, 99923, 99923
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAJOTA, 39487, 1103627, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99967, 99967
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAJOTA, 39487, 1103627, Total, 0, 0, 0, 0, 0, 0, 1021508, 1021508
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAMKUMARPURA, 262637, 1104639, Drinking water, 0, 0, 0, 0, 0, 0, 1500315, 1500315
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAMKUMARPURA, 262637, 1104639, Total, 0, 0, 0, 0, 0, 0, 1500315, 1500315
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RASOOLPUR, 39488, 1110897, Drinking water, 0, 0, 0, 0, 0, 0, 549055, 549055
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RASOOLPUR, 39488, 1110897, Roads, 0, 0, 0, 0, 0, 0, 449569, 449569
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RASOOLPUR, 39488, 1110897, Sanitation, 0, 0, 0, 0, 0, 0, 739327, 739327
